,abilities
kmeans_n_clusters_1,0.46508393
kmeans_n_clusters_2,0.5160307
kmeans_n_clusters_3,0.5174232
kmeans_n_clusters_4,0.51695615
kmeans_n_clusters_5,0.51668924
kmeans_n_clusters_6,0.51736164
kmeans_n_clusters_7,0.5143299
kmeans_n_clusters_8,0.51148117
dbscan_eps_0_1_min_samples_2,0.5054443
dbscan_eps_0_2_min_samples_2,0.52377355
dbscan_eps_0_3_min_samples_2,0.5237131
dbscan_eps_0_4_min_samples_2,0.5237131
dbscan_eps_0_5_min_samples_2,0.5237131
dbscan_eps_0_6_min_samples_2,0.46508393
dbscan_eps_0_7_min_samples_2,0.46508393
dbscan_eps_0_8_min_samples_2,0.46508393
dbscan_eps_0_9_min_samples_2,0.46508393
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46508393
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5184098
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51714325
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5171377
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5165451
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.516804
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5147267
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.512615
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46508393
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5237131
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52193093
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51913404
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51925796
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51895857
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51605016
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51223654
mean_shift_,0.5174972
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5237131
random_model_n1,0.4804519
random_model_n2,0.48052534
random_model_n3,0.4804398
random_model_n4,0.48050532
random_model_n5,0.48055938
random_model_n6,0.48051533
random_model_n7,0.48061544
random_model_n8,0.4804236
random_model_n9,0.4803168
random_model_n10,0.48047516
random_model_n11,0.48142144
random_model_n12,0.4810281
random_model_n13,0.4809327
random_model_n14,0.4804322
random_model_n15,0.48042116
random_model_n16,0.4807462
random_model_n17,0.480851
random_model_n18,0.4806259
random_model_n19,0.4807827
random_model_n20,0.48114467
random_model_n21,0.48052645
random_model_n22,0.4803236
random_model_n23,0.4804595
random_model_n24,0.48051006
random_model_n25,0.4805912
random_model_n26,0.48092416
random_model_n27,0.48080274
random_model_n28,0.48029447
random_model_n29,0.4807795
random_model_n30,0.48041928
random_model_n31,0.48042446
random_model_n32,0.48085776
random_model_n33,0.4803742
random_model_n34,0.48040423
random_model_n35,0.48056048
random_model_n36,0.4807811
random_model_n37,0.48054153
random_model_n38,0.4807255
random_model_n39,0.48050344
random_model_n40,0.4804494
random_model_n41,0.48060802
random_model_n42,0.48048678
random_model_n43,0.4809654
random_model_n44,0.4804746
random_model_n45,0.48067948
average_model,0.506881
optimal_clustering,0.5261185
