,abilities
kmeans_n_clusters_1,0.4019791
kmeans_n_clusters_2,0.49113917
kmeans_n_clusters_3,0.49873957
kmeans_n_clusters_4,0.4943018
kmeans_n_clusters_5,0.48608646
kmeans_n_clusters_6,0.48682997
kmeans_n_clusters_7,0.48217264
kmeans_n_clusters_8,0.48014668
dbscan_eps_0_1_min_samples_2,0.4810519
dbscan_eps_0_2_min_samples_2,0.50334275
dbscan_eps_0_3_min_samples_2,0.40234247
dbscan_eps_0_4_min_samples_2,0.40234247
dbscan_eps_0_5_min_samples_2,0.40234247
dbscan_eps_0_6_min_samples_2,0.4019791
dbscan_eps_0_7_min_samples_2,0.4019791
dbscan_eps_0_8_min_samples_2,0.4019791
dbscan_eps_0_9_min_samples_2,0.4019791
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4019791
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4933621
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50023514
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49221295
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4862413
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48666412
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48231557
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.47776717
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4019791
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49321067
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5041841
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48059186
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4928268
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48606557
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48064837
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47714034
mean_shift_,0.49213013
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5018794
random_model_n1,0.42511767
random_model_n2,0.42562693
average_model,0.46292728
optimal_clustering,0.50631785
