,abilities
kmeans_n_clusters_1,0.40713334
kmeans_n_clusters_2,0.49243543
kmeans_n_clusters_3,0.50119245
kmeans_n_clusters_4,0.49770302
kmeans_n_clusters_5,0.49054995
kmeans_n_clusters_6,0.49167174
kmeans_n_clusters_7,0.4871802
kmeans_n_clusters_8,0.4864229
dbscan_eps_0_1_min_samples_2,0.485932
dbscan_eps_0_2_min_samples_2,0.50553346
dbscan_eps_0_3_min_samples_2,0.40748838
dbscan_eps_0_4_min_samples_2,0.40748838
dbscan_eps_0_5_min_samples_2,0.40748838
dbscan_eps_0_6_min_samples_2,0.40713334
dbscan_eps_0_7_min_samples_2,0.40713334
dbscan_eps_0_8_min_samples_2,0.40713334
dbscan_eps_0_9_min_samples_2,0.40713334
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40713334
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4943933
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50252384
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49562237
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4906224
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49152815
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48733363
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4836874
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40713334
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49421445
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50625783
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48540837
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49687856
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49107972
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48671642
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48336264
mean_shift_,0.49331138
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5042639
random_model_n1,0.43355224
random_model_n2,0.4339805
random_model_n3,0.4337784
random_model_n4,0.4337216
average_model,0.46726143
optimal_clustering,0.5081843
