,abilities
dbscan_eps_0_1_min_samples_2,0.37651432
dbscan_eps_0_2_min_samples_2,0.52145475
dbscan_eps_0_3_min_samples_2,0.5609479
dbscan_eps_0_4_min_samples_2,0.5772635
dbscan_eps_0_5_min_samples_2,0.59129316
dbscan_eps_0_6_min_samples_2,0.5943279
dbscan_eps_0_7_min_samples_2,0.59450936
dbscan_eps_0_8_min_samples_2,0.5944073
dbscan_eps_0_9_min_samples_2,0.37651432
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.37651432
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.37651432
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.37651432
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.37984645
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.37984645
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.38628897
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.39170876
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4043597
kmeans_n_clusters_1,0.37651432
kmeans_n_clusters_2,0.5130697
kmeans_n_clusters_3,0.5438829
kmeans_n_clusters_4,0.5591588
kmeans_n_clusters_5,0.5688062
kmeans_n_clusters_6,0.5713122
kmeans_n_clusters_7,0.5689418
kmeans_n_clusters_8,0.579816
mean_shift_,0.37651432
optics_,0.52463275
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55429596
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.57901883
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5826886
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.59309924
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5938742
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5956323
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.37651432
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4120701
random_model_n1,0.58831036
random_model_n2,0.58823216
random_model_n3,0.5882612
random_model_n4,0.588279
random_model_n5,0.58825344
random_model_n6,0.5883386
random_model_n7,0.5882461
random_model_n8,0.588361
random_model_n9,0.5883037
random_model_n10,0.58834153
random_model_n11,0.5882605
random_model_n12,0.5883306
random_model_n13,0.5883436
random_model_n14,0.5883318
random_model_n15,0.58834344
random_model_n16,0.58825606
average_model,0.52523416
optimal_clustering,0.6016533
