,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
143,0.39241119601841046,0.5246757250765267,0.6033385452223128,0.6032945010900923,0.6088440617498734,0.6106498711709133,0.6150542843929617,0.6155828139796076,0.6027659715034465,0.5969081019181219,0.39258737254729237,0.39258737254729237,0.39258737254729237,0.39241119601841046,0.39241119601841046,0.39241119601841046,0.39241119601841046,0.39241119601841046,0.5205355766478011,0.6015327358012729,0.6097689885265035,0.5968640577859015,0.6097689885265035,0.6148340637318593,0.6169041379462221,0.39241119601841046,0.5153824131780044,0.612543768856394,0.6126318571208351,0.571846990684666,0.5965557488603581,0.6062014138166443,0.6168600938140016,0.5222092536721795,0.5983175141491774,0.5300491092074259,0.5278469025964015,0.5273183730097558,0.5289039617696932,0.542865951683587,0.5314144773062609,0.5311061683807174,0.5302252857363078,0.5306216829262922,0.5333964632561827,0.5307097711907331,0.5307978594551741,0.536964037966042,0.5316346979673633,0.5310180801162765,0.5411922746592085,0.5347177872227973,0.5310180801162765,0.5429099958158075,0.5352022726772225,0.5265696227620076,0.5254244753242749,0.5396507300314916,0.52498403400207,0.5342773459005924,0.5357308022638684,0.5300050650752054,0.5238388865643374,0.5416327159814134,0.5361271994538528,0.5436147019313352,0.536611684908278,0.5405316126759012,0.5333964632561827,0.5413684511880905,0.5311942566451584,0.5345416106939153,0.5259089607787003,0.5390781563126252,0.5380210971393337,0.5385496267259794,0.5303133740007487,0.5392102887092867,0.5256006518531569,0.5318108744962452,0.5405756568081217,0.5316346979673633,0.528155211521945,0.5316346979673633,0.5396507300314916,0.5365235966438371,0.5250280781342905,0.5416327159814134,0.5373163910238059,0.525336387059834,0.5288599176374728,0.5377127882137902,0.5246626749632762,0.6168600938140016
144,0.3946574467616552,0.5271862406130943,0.596820013653681,0.5966878812570195,0.5738730207668084,0.5930322182827192,0.6105177387742518,0.6109581800964566,0.605452663568896,0.599638838115792,0.39509788808386004,0.39509788808386004,0.39509788808386004,0.3946574467616552,0.3946574467616552,0.3946574467616552,0.3946574467616552,0.3946574467616552,0.5215926358210927,0.5957629544803893,0.5965117047281376,0.5944856746459953,0.592283468034971,0.6053205311722346,0.6099011209231651,0.3946574467616552,0.5171441784668238,0.5987139113391619,0.5992864850580282,0.5777048602699906,0.6035587658834152,0.6080512673699047,0.6088881058820939,0.5244114602832037,0.6013125151401705,0.5336166839172851,0.5304455063974102,0.5289039617696932,0.5304455063974102,0.5266136668942281,0.5360831553216323,0.5322513158184501,0.5394305093703892,0.5302693298685283,0.5361271994538528,0.5303574181329692,0.5380210971393337,0.5259530049109208,0.5349820520161201,0.5351141844127816,0.5300931533396464,0.5338369045783875,0.5279349908608426,0.5381972736682156,0.5209319738377854,0.5397388182959325,0.535510581602766,0.5306216829262922,0.5341892576361514,0.5247638133409677,0.5360831553216323,0.52678984342311,0.5398709506925939,0.5348939637516792,0.532515580611773,0.5270981523486533,0.5305335946618511,0.5407077892047832,0.535422493338325,0.5284635204474883,0.5296527120174415,0.5330000660661983,0.5251161663987315,0.5373163910238059,0.5386817591226409,0.5338369045783875,0.5394305093703892,0.5285075645797088,0.523882930696558,0.5318108744962452,0.5328238895373164,0.5376246999493492,0.5264815344975665,0.5316787420995838,0.53132638904182,0.5288599176374728,0.5374485234204673,0.5376246999493492,0.5330881543306393,0.5372283027593648,0.5334845515206237,0.532691757140655,0.5224620996164083,0.6109581800964566
145,0.39822502147151445,0.5228258715232663,0.5697328723380828,0.5707899315113744,0.5828139796075668,0.6033385452223128,0.6067739875355106,0.6067739875355106,0.5781012574599749,0.5714946376269021,0.3989737717192627,0.3989737717192627,0.3989737717192627,0.39822502147151445,0.39822502147151445,0.39822502147151445,0.39822502147151445,0.39822502147151445,0.5196106498711709,0.567750886388161,0.572023167213548,0.6003435442313197,0.6028100156356669,0.6059811931555419,0.6064216344777467,0.39822502147151445,0.5163073399546345,0.5614085313484111,0.5647118412649474,0.5611442665550882,0.5848400096897091,0.5764275804355965,0.585104274483032,0.5214164592922108,0.575106256468982,0.532427492347332,0.5375366116849083,0.5188178554912022,0.5348499196194587,0.5258649166464797,0.5345416106939153,0.5366997731727191,0.5257768283820388,0.5246757250765267,0.5334845515206237,0.5343213900328129,0.5331762425950802,0.5359510229249708,0.532515580611773,0.5377127882137902,0.530974035984056,0.5279790349930631,0.5430421282124689,0.5241471954898809,0.5384615384615384,0.5359510229249708,0.5393864652381687,0.5370521262304829,0.5375806558171288,0.5357308022638684,0.5338369045783875,0.5304014622651897,0.5322513158184501,0.5281992556541655,0.528155211521945,0.5281992556541655,0.5235746217710145,0.5304895505296306,0.5364795525116166,0.5252042546631726,0.5244555044154242,0.5335285956528442,0.5176727080534695,0.5297408002818824,0.5203594001189191,0.5246757250765267,0.5296967561496619,0.5343213900328129,0.5342333017683719,0.5417648483780748,0.5362152877182937,0.5312383007773789,0.529608667885221,0.5303574181329692,0.5289480059019137,0.5370961703627034,0.5230901363165892,0.5215485916888722,0.5311061683807174,0.5292563148274572,0.5290801382985751,0.5284635204474883,0.5127919656977773,0.6067739875355106
146,0.3766874408156973,0.6164196524917968,0.6249201700103504,0.6336409081900064,0.6336409081900064,0.633420687528904,0.633420687528904,0.633420687528904,0.6265938470347288,0.6243035521592636,0.377656411724548,0.377656411724548,0.377656411724548,0.3766874408156973,0.3766874408156973,0.3766874408156973,0.3766874408156973,0.3766874408156973,0.6216609042260345,0.6261974498447445,0.6334647316611245,0.6291484067035169,0.633420687528904,0.633420687528904,0.6291484067035169,0.3766874408156973,0.6259331850514215,0.6287079653813121,0.6134686956330243,0.6104296505098108,0.6174767116650884,0.6276068620758,0.6306459071990134,0.6194586976150103,0.6250082582747913,0.5399149948248144,0.5404875685436807,0.5252923429276135,0.532691757140655,0.5511462485410381,0.5445836728401858,0.5350260961483406,0.5421172014358387,0.532691757140655,0.5320310951573477,0.5379770530071132,0.5395185976348301,0.5426457310224845,0.5441872756502015,0.5410160981303266,0.543967054989099,0.5445396287079654,0.5402233037503579,0.5348939637516792,0.5385055825937589,0.5328238895373164,0.5438789667246581,0.554405514325354,0.5307097711907331,0.5396507300314916,0.5369199938338215,0.5406637450725628,0.5507938954832743,0.5448919817657293,0.5430421282124689,0.5286396969763704,0.5348939637516792,0.5274505054064172,0.5426897751547051,0.5361271994538528,0.5370521262304829,0.550133233499967,0.5349820520161201,0.5433944812702328,0.5322072716862296,0.5405756568081217,0.5418088925102953,0.5389019797837433,0.5385496267259794,0.5461692616001234,0.5363033759827347,0.535598669867207,0.5486797771366909,0.5348939637516792,0.5337047721817261,0.5404435244114603,0.5330000660661983,0.5362152877182937,0.5372283027593648,0.5417208042458543,0.5312823449095995,0.5294765354885596,0.5426522560791098,0.6336409081900064
147,0.3880948710608029,0.5070580721883328,0.5941773657204519,0.5964676605959172,0.6126318571208351,0.6151423726574027,0.6152745050540642,0.6074346495188179,0.6059371490233214,0.591182364729459,0.38888766544077163,0.38888766544077163,0.38888766544077163,0.3880948710608029,0.3880948710608029,0.3880948710608029,0.3880948710608029,0.3880948710608029,0.5100530731793257,0.5971723667114449,0.5854125834085754,0.6113986214186615,0.6155828139796076,0.6153625933185052,0.6142174458807725,0.3880948710608029,0.5085996168160497,0.5757228743200687,0.5804796405998811,0.6150542843929617,0.614613843070757,0.608623841088771,0.6071263405932744,0.5079389548327424,0.5917989825805458,0.5362593318505142,0.534145213503931,0.5463894822612257,0.5348058754872382,0.5410601422625471,0.5373604351560264,0.5238388865643374,0.5343654341650333,0.5429099958158075,0.5351141844127816,0.5313704331740404,0.5378008764782312,0.5317668303640247,0.5315025655707019,0.5330441101984188,0.5351141844127816,0.5328238895373164,0.5345416106939153,0.5332202867273007,0.5244555044154242,0.5405316126759012,0.5389900680481843,0.5331762425950802,0.5367438173049396,0.5370080820982625,0.541148230526988,0.5389460239159638,0.5213283710277699,0.5312383007773789,0.5370080820982625,0.5307978594551741,0.5403113920147988,0.5331321984628598,0.5445836728401858,0.5333083749917418,0.5452883789557136,0.5389900680481843,0.5193904292100685,0.5249399898698496,0.5240150630932194,0.5393864652381687,0.5381972736682156,0.5431742606091303,0.5352903609416636,0.5440991873857606,0.5374925675526878,0.5374044792882469,0.528243299786386,0.5299610209429849,0.5385496267259794,0.5371842586271444,0.5365235966438371,0.5315025655707019,0.5323834482151115,0.5339249928428285,0.5256887401175978,0.5293884472241186,0.5203887628737328,0.6152745050540642
148,0.38701578982140106,0.5150080380541302,0.5861833557224339,0.5856107820035675,0.600277478032989,0.5985157127441697,0.6015988019996036,0.5958730648109406,0.5923054901010812,0.5535466537470546,0.3871479222180625,0.3871479222180625,0.3871479222180625,0.38701578982140106,0.38701578982140106,0.38701578982140106,0.38701578982140106,0.38701578982140106,0.5108678896254046,0.5833645312603228,0.5940232112576802,0.6008500517518554,0.5993525512563589,0.5982514479508467,0.596093285472043,0.38701578982140106,0.5056266378911669,0.5935827699354753,0.5945957849765465,0.5539870950692594,0.5839811491114096,0.5700632033297364,0.6008060076196349,0.5121011253275782,0.553414521350393,0.5422713558986104,0.5348278975533485,0.5314364993723711,0.5320531172234579,0.5439009887907683,0.534783853421128,0.5437248122618864,0.5307317932568434,0.5314364993723711,0.5371181924288136,0.5383954722632077,0.5365456187099473,0.5389240018498536,0.5337267942478363,0.5364575304455064,0.5336387059833954,0.5377348102799004,0.5387918694531921,0.5223634081349512,0.5384835605276487,0.5440771653196503,0.5269439978858816,0.5402893699486886,0.5418309145764055,0.537514589618798,0.5290581162324649,0.5407298112708935,0.5425796648241538,0.5331982646611905,0.53769076614768,0.5456627540795878,0.5386156929243101,0.5371181924288136,0.5359730449910811,0.533242308793411,0.5295866458191107,0.5326256909423243,0.5279570129269529,0.5342993679667026,0.5248298795392984,0.5350481182144509,0.5304675284635204,0.5318769406945759,0.5291902486291263,0.53588495672664,0.5309960580501663,0.5420070911052876,0.524345394084873,0.5349600299500099,0.5353123830077738,0.5382633398665463,0.5388359135854126,0.5305115725957409,0.540773855403114,0.5411262084608778,0.5378228985443414,0.5363694421810654,0.5103931917559171,0.6015988019996036
149,0.38223700147547846,0.514809839459138,0.6009601620824065,0.6004756766279813,0.6164636966240172,0.6169041379462221,0.6140412693518906,0.6149221519963003,0.5971723667114449,0.595278469025964,0.38223700147547846,0.38223700147547846,0.38223700147547846,0.38223700147547846,0.38223700147547846,0.38223700147547846,0.38223700147547846,0.38223700147547846,0.510713735162633,0.5993305291902487,0.6079191349732432,0.6168160496817812,0.6167279614173402,0.6146578872029774,0.6122795040630712,0.38223700147547846,0.5049879979739699,0.611442665550882,0.6135567838974653,0.6147019313351979,0.6147019313351979,0.6021053095201392,0.6159351670373715,0.5123874121870113,0.5939571450593495,0.5396066858992711,0.5333964632561827,0.5353344050738841,0.5392543328415071,0.5356427139994274,0.5376246999493492,0.533792860446167,0.5440991873857606,0.5331762425950802,0.5350701402805611,0.533880948710608,0.5350701402805611,0.5297408002818824,0.5339249928428285,0.5430861723446894,0.5429540399480279,0.5317227862318042,0.5393864652381687,0.5465216146578872,0.5514545574665816,0.5416767601136339,0.5293444030918981,0.5293884472241186,0.543967054989099,0.5335726397850646,0.5373604351560264,0.5465216146578872,0.5457288202779185,0.5323834482151115,0.5381532295359951,0.5311942566451584,0.545596687881257,0.533969036975049,0.5359069787927503,0.535422493338325,0.5333964632561827,0.5381532295359951,0.5385496267259794,0.5400911713536964,0.5409280098658856,0.5418969807747362,0.5399590389570349,0.5372283027593648,0.5365235966438371,0.5363474201149552,0.5305335946618511,0.5388579356515228,0.5459490409390209,0.538241317800436,0.5303574181329692,0.5328238895373164,0.5422933779647207,0.5423814662291616,0.5406637450725628,0.5318108744962452,0.5325596247439934,0.5349820520161201,0.5220347084074538,0.6169041379462221
150,0.3740888370146887,0.6108700918320157,0.6190623004250259,0.6327600255455967,0.6343015701733137,0.634697967363298,0.6349181880244005,0.6349181880244005,0.6250082582747913,0.6206919333171839,0.3750137637913189,0.3750137637913189,0.3750137637913189,0.3740888370146887,0.3740888370146887,0.3740888370146887,0.3740888370146887,0.3740888370146887,0.6173886234006475,0.6206919333171839,0.6313946574467617,0.6191944328216873,0.6349181880244005,0.6349181880244005,0.6324517166200533,0.3740888370146887,0.6199872272016561,0.6191944328216873,0.6337730405866678,0.6340373053799907,0.6331123786033606,0.6243035521592636,0.6176088440617499,0.6132044308397013,0.6213525953004911,0.5322513158184501,0.5234865335065736,0.5215926358210927,0.5335726397850646,0.5271421964808738,0.5266577110264485,0.5337488163139466,0.5418969807747362,0.528067123257504,0.5390341121804048,0.5399149948248144,0.5454645554845956,0.5438789667246581,0.5468739677156511,0.5391222004448457,0.5418529366425158,0.5463013939967848,0.5316787420995838,0.5360391111894118,0.5406197009403422,0.5410601422625471,0.5327798454050959,0.5344975665616948,0.5422052897002797,0.5444074963113039,0.5407958774692242,0.5346737430905768,0.5493844832522187,0.532603668876214,0.5405316126759012,0.5472263207734149,0.547050144244533,0.5506177189543923,0.5421612455680592,0.5525116166398731,0.5394745535026096,0.5472263207734149,0.5415886718491929,0.5364795525116166,0.5304895505296306,0.5362593318505142,0.542513598625823,0.5434825695346738,0.542777863419146,0.5385936708581999,0.5459490409390209,0.5339249928428285,0.5452002906912726,0.5354665374705455,0.5387698473870819,0.5359950670571914,0.5370961703627034,0.53132638904182,0.5371842586271444,0.5373163910238059,0.551410513334361,0.5347618313550178,0.5419769127183957,0.6349181880244005
151,0.3927855711422846,0.5234204673082429,0.5969301239842322,0.5967099033231298,0.5733224691140523,0.5908960778700257,0.6115527758814332,0.6114646876169922,0.6032284348917616,0.5966218150586888,0.3933581448611509,0.3933581448611509,0.3933581448611509,0.3927855711422846,0.3927855711422846,0.3927855711422846,0.3927855711422846,0.3927855711422846,0.5194564954083992,0.5958730648109406,0.5985597568763902,0.5964015943975863,0.590191371754498,0.6067519654694004,0.6103195401792596,0.3927855711422846,0.5139509788808386,0.6009381400162963,0.6014226254707217,0.5748640137417692,0.5992644629919179,0.6063115241471955,0.609350569270409,0.5207778193750138,0.5985597568763902,0.5333744411900725,0.5353564271399943,0.541874958708626,0.5314364993723711,0.5291462044969059,0.5345636327600255,0.5299830430090952,0.5240811292915502,0.5389240018498536,0.5312162787112686,0.5301151754057566,0.5351802506111123,0.5352242947433328,0.53769076614768,0.5326697350745447,0.5314805435045916,0.5341672355700412,0.5323173820167808,0.5206897311105728,0.543504591600784,0.5253143649937237,0.5317448082979145,0.5397167962298223,0.5269439978858816,0.5370301041643727,0.5359730449910811,0.5431081944107996,0.5361051773877425,0.5409940760642163,0.5353564271399943,0.5296747340835517,0.5249620119359598,0.5409500319319959,0.5337708383800568,0.542051135237508,0.5309960580501663,0.533418485322293,0.5264154682992358,0.5316567200334735,0.5252703208615033,0.5365896628421678,0.5408178995353344,0.5328899557356471,0.5378669426765619,0.528970027968024,0.5363253980488449,0.5313924552401507,0.5405976788742319,0.5342993679667026,0.5387918694531921,0.5331982646611905,0.5247858354070779,0.54042150234535,0.5296306899513312,0.5306437049924024,0.5286617190424806,0.5287057631747011,0.5209768336020841,0.6115527758814332
152,0.40172652998304303,0.5239489968948887,0.5832764429958819,0.5857429144002291,0.5775507058072188,0.6013785813385012,0.6013785813385012,0.592922107952168,0.599000198198595,0.5879010768790328,0.4022991037019093,0.4022991037019093,0.4022991037019093,0.40172652998304303,0.40172652998304303,0.40172652998304303,0.40172652998304303,0.40172652998304303,0.5230240701182585,0.5839371049791892,0.5819551190292673,0.5866678411768592,0.5995727719174613,0.6019511550573675,0.5933625492743729,0.40172652998304303,0.5197648043339426,0.5734986456429342,0.5808540157237552,0.5472923869717456,0.5973265211742166,0.594727917373208,0.5810301922526372,0.522980025986038,0.5884296064656787,0.5261512035059129,0.5403774582131295,0.5187517892928715,0.5268118654892202,0.534871941685569,0.5287498073069216,0.520161201523927,0.5392323107753969,0.5245215706137549,0.5296747340835517,0.5333744411900725,0.5277367922658504,0.5267678213569997,0.5328899557356471,0.5260190711092515,0.5298068664802131,0.5280891453236143,0.5214825254905415,0.5345636327600255,0.5290581162324649,0.5371181924288136,0.539144222510956,0.5324935585456627,0.5284414983813781,0.5297628223479927,0.533242308793411,0.5324054702812218,0.5245215706137549,0.5368098835032703,0.5264595124314563,0.5284855425135986,0.516990024004052,0.5335506177189544,0.5431962826752406,0.531788852430135,0.5248739236715189,0.5301592195379771,0.5341672355700412,0.5203373780528089,0.5181351714417847,0.524697747142637,0.531788852430135,0.521438481358321,0.5281772335880552,0.5342993679667026,0.5239930410271092,0.5325816468101037,0.5218789226805259,0.5268559096214407,0.5346517210244666,0.5275606157369684,0.5339029707767182,0.5345636327600255,0.5348278975533485,0.5248298795392984,0.5333744411900725,0.5304675284635204,0.5176392671382651,0.6013785813385012
153,0.3760047567662798,0.507168182518884,0.5882093858045762,0.5911162985311282,0.6164857186901275,0.6226518972009955,0.6229161619943183,0.6193045431522386,0.6178510867889625,0.5862714439868748,0.37670946288180757,0.37670946288180757,0.37670946288180757,0.3760047567662798,0.3760047567662798,0.3760047567662798,0.3760047567662798,0.3760047567662798,0.48536633706974386,0.5912043867955692,0.5775507058072188,0.6132704970380322,0.622431676539893,0.6228280737298774,0.6174987337311987,0.3760047567662798,0.48369266004536543,0.5658349666365698,0.5697108502719725,0.6203175581933097,0.6222114558787906,0.6199211610033253,0.6192164548877975,0.5063313440066947,0.5871523266312846,0.5413464291219803,0.5449140038318395,0.5460591512695722,0.5390120901142945,0.543592679865225,0.5451342244929419,0.544869959699619,0.5360170891233016,0.5350481182144509,0.5409940760642163,0.5389240018498536,0.5327137792067652,0.5452663568896033,0.5354445154044353,0.5343874562311436,0.5389240018498536,0.5353123830077738,0.5365456187099473,0.536149221519963,0.5440771653196503,0.5475126076328481,0.5291021603646854,0.5445176066418551,0.5387918694531921,0.537514589618798,0.5435486357330045,0.5363694421810654,0.5500231231694157,0.5339470149089388,0.5365015745777268,0.5379109868087824,0.547776872426171,0.5373824572221366,0.5495826818472109,0.5374705454865776,0.5496707701116519,0.5416547380475236,0.5481732696161554,0.53769076614768,0.5383954722632077,0.533418485322293,0.5384835605276487,0.5473364311039661,0.5368979717677113,0.5366337069743884,0.5377348102799004,0.5352242947433328,0.5476006958972891,0.5323173820167808,0.5354445154044353,0.5389240018498536,0.5409940760642163,0.5368539276354908,0.5367658393710498,0.5417428263119646,0.5416547380475236,0.5530181241604087,0.5167600157580118,0.6229161619943183
154,0.3724151599903103,0.6168160496817812,0.624788037613689,0.6331123786033606,0.6331123786033606,0.6330242903389196,0.6330242903389196,0.6330242903389196,0.6272985531502565,0.6242154638948226,0.3734722191636019,0.3734722191636019,0.3734722191636019,0.3724151599903103,0.3724151599903103,0.3724151599903103,0.3724151599903103,0.3724151599903103,0.6222334779449008,0.6259331850514215,0.6330683344711401,0.6283556123235482,0.6330242903389196,0.6330242903389196,0.6326278931489352,0.3724151599903103,0.625889140919201,0.6283115681913277,0.6177409764584113,0.6140853134841111,0.621528771829373,0.6301173776123676,0.6318350987689665,0.6199872272016561,0.6250963465392323,0.5482833799467066,0.5490761743266753,0.5486357330044704,0.5529080138298575,0.5378449206104516,0.54859168887225,0.5395626417670506,0.5329119778017574,0.5579290449029928,0.5411041863947675,0.5361712435860733,0.5348939637516792,0.5450241141623907,0.5438349225924376,0.5362593318505142,0.5436587460635557,0.5478869827567222,0.5350260961483406,0.536875949701601,0.5377568323460107,0.5407958774692242,0.5448919817657293,0.5548019115153384,0.5364795525116166,0.5319870510251272,0.5446277169724063,0.544231319782422,0.5467858794512102,0.5373163910238059,0.5361271994538528,0.5411922746592085,0.5463894822612257,0.5290801382985751,0.5419850690391772,0.53405712523949,0.5459490409390209,0.5510141161443767,0.5424255103613821,0.5432183047413508,0.5368319055693805,0.5385496267259794,0.5353784492061046,0.5407958774692242,0.539694774163712,0.5440991873857606,0.5413684511880905,0.5381972736682156,0.5331762425950802,0.5358188905283093,0.5433063930057918,0.5399590389570349,0.5349820520161201,0.5349380078838997,0.5336166839172851,0.5391222004448457,0.5334405073884032,0.538329406064877,0.5417746359630128,0.6331123786033606
155,0.3903411218040477,0.5186416789623203,0.5767358893611398,0.5761633156422735,0.5754145653945253,0.5971723667114449,0.5971723667114449,0.6051003105111321,0.5994626615869101,0.5637869144883173,0.39100178378735495,0.39100178378735495,0.39100178378735495,0.3903411218040477,0.3903411218040477,0.3903411218040477,0.3903411218040477,0.3903411218040477,0.5148538835913585,0.5750622123367615,0.5823294941531415,0.5955427338192869,0.5986258230747209,0.5912704529938999,0.6052764870400141,0.3903411218040477,0.5096566759893413,0.5802153758065581,0.5797308903521329,0.5635226496949944,0.5962474399348147,0.5824175824175825,0.6052324429077937,0.5167918254090599,0.5638750027527583,0.5373163910238059,0.5352022726772225,0.5446717611046268,0.5360831553216323,0.5254244753242749,0.5314585214384814,0.5406197009403422,0.5290360941663547,0.5266136668942281,0.5363033759827347,0.5340130811072695,0.5348058754872382,0.5333524191239623,0.5367878614371601,0.5300491092074259,0.5362152877182937,0.5357308022638684,0.532427492347332,0.5243674161509833,0.5212843268955494,0.5330000660661983,0.539782862428153,0.5285516087119293,0.5341892576361514,0.5360831553216323,0.5408399216014447,0.5298729326785439,0.5262172697042437,0.533792860446167,0.5380210971393337,0.5281111673897245,0.5400030830892555,0.5393424211059482,0.5394745535026096,0.5317668303640247,0.5301371974718668,0.534145213503931,0.5292563148274572,0.5348058754872382,0.5252923429276135,0.5438789667246581,0.5370080820982625,0.5392102887092867,0.5432623488735713,0.5332643308595212,0.5363914642471757,0.5326477130084345,0.5318989627606862,0.5370080820982625,0.5350260961483406,0.5295646237530005,0.5286396969763704,0.5361271994538528,0.5322953599506706,0.5322513158184501,0.5329119778017574,0.5367878614371601,0.5119404458081812,0.6052324429077937
156,0.39313792420004845,0.5165495826818473,0.600541742826312,0.6027439494373362,0.610804025633685,0.6111563786914488,0.6112444669558899,0.6108480697659054,0.6041093175361713,0.5986918892730516,0.3938426303155762,0.3938426303155762,0.3938426303155762,0.39313792420004845,0.39313792420004845,0.39313792420004845,0.39313792420004845,0.39313792420004845,0.5191041423506353,0.6024356405117928,0.593186372745491,0.6133585853024731,0.6122134378647405,0.6108480697659054,0.6132264529058116,0.39313792420004845,0.517166200532934,0.5831443105992205,0.5895307097711907,0.6128740998480477,0.5860952674579929,0.5940232112576802,0.593010196216609,0.5170340681362725,0.5991323305952565,0.5328018674712062,0.5342112797022617,0.541963046973067,0.5312603228434892,0.5327578233389857,0.5377788544121209,0.5399370168909247,0.5412583408575392,0.5447378273029576,0.5342553238344822,0.5351802506111123,0.5378228985443414,0.5387918694531921,0.5301592195379771,0.5448259155673986,0.5318769406945759,0.5337708383800568,0.5379109868087824,0.5350040740822304,0.539144222510956,0.5300711312735361,0.5394525314364994,0.5378228985443414,0.5344315003633641,0.5311722345790482,0.5304234843312999,0.5372943689576956,0.5418309145764055,0.5280010570591733,0.5325376026778832,0.5291021603646854,0.516990024004052,0.5339910590411593,0.5460151071373516,0.5329339998678676,0.541874958708626,0.5381312074698849,0.5371622365610341,0.5376467220154595,0.5206897311105728,0.537602677883239,0.5335946618511749,0.5290140721002444,0.5329339998678676,0.5434605474685635,0.5363253980488449,0.530247307802418,0.5294985575546698,0.5242573058204321,0.5296747340835517,0.5315245876368121,0.5334625294545134,0.5405976788742319,0.5340791473056002,0.5337708383800568,0.5245656147459755,0.5428879737496972,0.5221872316060693,0.6128740998480477
157,0.3952960866788522,0.5152282587152327,0.5949040939020899,0.5973705653064371,0.6095707899315114,0.6085577748904403,0.6089101279482041,0.60763284811381,0.6005857869585325,0.5940232112576802,0.39613292519104143,0.39613292519104143,0.39613292519104143,0.3952960866788522,0.3952960866788522,0.3952960866788522,0.3952960866788522,0.3952960866788522,0.517166200532934,0.5963135061331454,0.5895747539034112,0.6097469664603933,0.6104076284437006,0.6090422603448655,0.6109802021625669,0.3952960866788522,0.5149199497896892,0.5799731330793455,0.584553722830276,0.6114646876169922,0.6084696866259992,0.5904115924156005,0.5883855623334582,0.5155806117729965,0.594551740844326,0.5363253980488449,0.5233764231760224,0.5185315686317691,0.534607676892246,0.5357087801977581,0.5354885595366558,0.5368539276354908,0.5364134863132859,0.5307758373890639,0.5365015745777268,0.5308198815212843,0.5294545134224493,0.5300270871413156,0.5297628223479927,0.5243894382170935,0.534783853421128,0.5263714241670153,0.5303794401990795,0.5311722345790482,0.5405536347420115,0.5245215706137549,0.5396287079653813,0.5350040740822304,0.5318769406945759,0.5365015745777268,0.5276046598691889,0.5341231914378207,0.5411702525930983,0.5263273800347948,0.5305115725957409,0.5309520139179458,0.5394525314364994,0.5302032636701975,0.528970027968024,0.5328018674712062,0.531700764165694,0.5354004712722148,0.5171221564007135,0.5277808363980708,0.5262833359025744,0.5339910590411593,0.5349159858177894,0.5267678213569997,0.533242308793411,0.5330220881323086,0.528970027968024,0.539056134246515,0.531612675901253,0.5308198815212843,0.5331982646611905,0.527428483340307,0.5359730449910811,0.5289259838358035,0.5310401021823867,0.5308639256535048,0.5374265013543571,0.5270320861503226,0.521676645925143,0.6114646876169922
