,abilities
kmeans_n_clusters_1,0.42545748
kmeans_n_clusters_2,0.49488047
kmeans_n_clusters_3,0.51364654
kmeans_n_clusters_4,0.516178
kmeans_n_clusters_5,0.51709616
kmeans_n_clusters_6,0.52058715
kmeans_n_clusters_7,0.51977885
kmeans_n_clusters_8,0.5192968
dbscan_eps_0_1_min_samples_2,0.5150764
dbscan_eps_0_2_min_samples_2,0.51641506
dbscan_eps_0_3_min_samples_2,0.42581367
dbscan_eps_0_4_min_samples_2,0.42581367
dbscan_eps_0_5_min_samples_2,0.42581367
dbscan_eps_0_6_min_samples_2,0.42545748
dbscan_eps_0_7_min_samples_2,0.42545748
dbscan_eps_0_8_min_samples_2,0.42545748
dbscan_eps_0_9_min_samples_2,0.42545748
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42545748
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4952893
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51436895
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51472205
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51581305
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5205585
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51942635
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51888424
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42545748
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4946034
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.516405
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5116172
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51977444
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.520477
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51922673
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5185611
mean_shift_,0.49501678
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51647425
random_model_n1,0.4807558
random_model_n2,0.48090258
random_model_n3,0.480486
random_model_n4,0.48076314
random_model_n5,0.48062348
random_model_n6,0.48091963
random_model_n7,0.48078808
random_model_n8,0.48071414
random_model_n9,0.481241
random_model_n10,0.4808157
random_model_n11,0.48069984
random_model_n12,0.4807417
random_model_n13,0.4807148
random_model_n14,0.48081052
random_model_n15,0.48089123
random_model_n16,0.48089492
random_model_n17,0.48096406
random_model_n18,0.4807049
random_model_n19,0.48068777
random_model_n20,0.48064932
random_model_n21,0.48054853
random_model_n22,0.48050487
random_model_n23,0.4805051
random_model_n24,0.480877
random_model_n25,0.48059803
random_model_n26,0.4808453
random_model_n27,0.4807286
random_model_n28,0.48038006
random_model_n29,0.48079184
random_model_n30,0.48082843
random_model_n31,0.48063758
random_model_n32,0.48082584
random_model_n33,0.48106888
random_model_n34,0.48117888
random_model_n35,0.4807231
random_model_n36,0.48064914
average_model,0.4877532
optimal_clustering,0.5227634
