,abilities
kmeans_n_clusters_1,0.38024414
kmeans_n_clusters_2,0.51463836
kmeans_n_clusters_3,0.54843605
kmeans_n_clusters_4,0.55246794
kmeans_n_clusters_5,0.55937374
kmeans_n_clusters_6,0.5614032
kmeans_n_clusters_7,0.5622186
kmeans_n_clusters_8,0.5631466
dbscan_eps_0_1_min_samples_2,0.38419855
dbscan_eps_0_2_min_samples_2,0.46720406
dbscan_eps_0_3_min_samples_2,0.5337609
dbscan_eps_0_4_min_samples_2,0.5515381
dbscan_eps_0_5_min_samples_2,0.5394241
dbscan_eps_0_6_min_samples_2,0.52918863
dbscan_eps_0_7_min_samples_2,0.5204339
dbscan_eps_0_8_min_samples_2,0.5195499
dbscan_eps_0_9_min_samples_2,0.5195499
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38024414
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51463836
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5487469
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5510324
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5573234
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5598272
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56298923
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5623446
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38024414
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51463836
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.546609
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55225
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5604597
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.56110007
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5621394
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.56301117
mean_shift_,0.51463836
optics_,0.46786782
random_model_n1,0.49896634
random_model_n2,0.49817064
random_model_n3,0.49678522
random_model_n4,0.49764875
random_model_n5,0.49885595
random_model_n6,0.4994895
random_model_n7,0.49996263
random_model_n8,0.5000538
random_model_n9,0.4979134
random_model_n10,0.49898955
random_model_n11,0.49832407
random_model_n12,0.49882984
random_model_n13,0.49935615
random_model_n14,0.4991932
random_model_n15,0.49708018
random_model_n16,0.49925023
random_model_n17,0.49828205
random_model_n18,0.4978297
random_model_n19,0.49751502
random_model_n20,0.4959843
random_model_n21,0.50052595
random_model_n22,0.49829453
random_model_n23,0.4984123
random_model_n24,0.49961144
random_model_n25,0.49881157
random_model_n26,0.49924263
random_model_n27,0.49850258
random_model_n28,0.4975474
random_model_n29,0.4988156
random_model_n30,0.49889416
random_model_n31,0.4959213
random_model_n32,0.49843302
random_model_n33,0.49872825
random_model_n34,0.49728805
random_model_n35,0.4980792
random_model_n36,0.5007968
random_model_n37,0.4997966
random_model_n38,0.4970832
random_model_n39,0.4966747
random_model_n40,0.49849322
random_model_n41,0.498445
random_model_n42,0.49912664
random_model_n43,0.49821693
random_model_n44,0.49845466
random_model_n45,0.49933434
random_model_n46,0.500352
random_model_n47,0.49939764
random_model_n48,0.49821115
random_model_n49,0.49914864
random_model_n50,0.49954456
average_model,0.5205391
optimal_clustering,0.56530863
