,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
10,0.44978846582052995,0.49056843846423004,0.5344021376085505,0.534783853421128,0.5573050863632026,0.558386614498839,0.5576868021757801,0.5570506091548175,0.5367560517861119,0.5634125393644431,0.5632853007602506,0.5632853007602506,0.5632853007602506,0.44978846582052995,0.44978846582052995,0.44978846582052995,0.44978846582052995,0.44978846582052995,0.4988389477367433,0.5253045774087858,0.5531062124248497,0.5587047110093202,0.5708559977097051,0.5664026465629672,0.5657664535420046,0.44978846582052995,0.5632853007602506,0.5789356490759296,0.5818621369723574,0.5820529948786461,0.5820529948786461,0.5743550593249992,0.5722556223558227,0.5079365079365079,0.5632853007602506,0.495021789610968,0.4968667493717594,0.49521264751725674,0.5065368832903903,0.4982027547157808,0.5066641218945828,0.5020199128415561,0.5003021916849573,0.4976938002990107,0.4985844705283583,0.4994751407577059,0.5068549798008716,0.5004294302891498,0.5030378216750963,0.4962941756528931,0.497757419601107,0.49852085122626205,0.4922225403187327,0.5057098323631389,0.5021471514457486,0.49839361262206955,0.49693036867385565,0.4962941756528931,0.495021789610968,0.4972484651843369,0.5055825937589464,0.5048827814358876,0.508954416770048,0.5033559181855775,0.5335350974056957,0.5820529948786461
11,0.4650570983236314,0.5390463466615771,0.5599134777491491,0.5634761586665394,0.5525972580080797,0.5576231828736838,0.5267678213569997,0.5598498584470528,0.5327480357540478,0.5714921907306677,0.5714921907306677,0.5714921907306677,0.5714921907306677,0.4650570983236314,0.4650570983236314,0.4650570983236314,0.4650570983236314,0.4650570983236314,0.5394280624741546,0.5674841746986036,0.5637942551770208,0.5219963736997805,0.5779813595444858,0.5583229951967427,0.5754365874606355,0.4650570983236314,0.5714921907306677,0.5714921907306677,0.5714921907306677,0.5863791074211916,0.5667843623755447,0.5667843623755447,0.5738461049082292,0.5481439068613417,0.5714921907306677,0.4894869103285937,0.4991570442472246,0.4984572319241658,0.4871329961510322,0.49782103890320323,0.5017654356331711,0.5027833444667112,0.5046919235295989,0.4923497789229252,0.49718484588224066,0.4919680631103477,0.5038012533002513,0.49750294239272197,0.5034195374876738,0.5033559181855775,0.4989661863409358,0.48955052963068996,0.5022743900499411,0.5108629958329357,0.5100995642077807,0.5010656233101123,0.5067913604987754,0.5032922988834813,0.49591245984031557,0.5070458377071604,0.49654865286127814,0.5102904221140694,0.5055825937589464,0.4954035054235455,0.5418783144520332,0.5863791074211916
12,0.4668702484333747,0.5427044565321119,0.5528835448675128,0.565352928078379,0.5624264401819512,0.5601997646085822,0.5476667620956198,0.5798581289563254,0.5664344562140153,0.5841842414988707,0.5841842414988707,0.5841842414988707,0.5841842414988707,0.4668702484333747,0.4668702484333747,0.4668702484333747,0.4668702484333747,0.4668702484333747,0.542259121417438,0.5368514807392563,0.5670706492349779,0.5848204345198333,0.587237967999491,0.5791583166332666,0.5883831154372237,0.4668702484333747,0.5841842414988707,0.5841842414988707,0.5841842414988707,0.5935998982091166,0.58895568915609,0.58895568915609,0.5841206221967745,0.5497025797627,0.5841842414988707,0.5115309985049464,0.4901549130006044,0.5010338136590642,0.5052963068995133,0.5004612399401979,0.4918726341572033,0.5030696313261444,0.5048509717848395,0.5059324999204758,0.502242580398893,0.49804370646054014,0.4930177815949359,0.49817094506473264,0.49728027483538506,0.4928269236886471,0.49607150809555617,0.5038330629512994,0.4996978083150428,0.49206349206349204,0.502751534815663,0.5016063873779305,0.5014155294716417,0.4993160925024652,0.49263606578235836,0.4949263606578236,0.5040239208575882,0.49842542227311765,0.5044056366701657,0.5010974329611604,0.5517202204863242,0.5935998982091166
13,0.465216146578872,0.5626809173903362,0.5757228743200687,0.5669434106307853,0.5581639469415021,0.5540923116073416,0.5508477272004326,0.5379330088748926,0.5595635715876197,0.5732417215383148,0.5732417215383148,0.5732417215383148,0.5732417215383148,0.465216146578872,0.465216146578872,0.465216146578872,0.465216146578872,0.465216146578872,0.5629990139008175,0.5773133568724751,0.5728600057257371,0.5705060915481757,0.5834844291758119,0.5535833571905716,0.5699971371314057,0.465216146578872,0.5732417215383148,0.5732417215383148,0.5732417215383148,0.5773769761745714,0.5647803543595127,0.5647803543595127,0.5551738397429781,0.5644622578490314,0.5732417215383148,0.4916181569488183,0.5013519101695454,0.5051054489932245,0.5098132773483475,0.49365397461589844,0.5075866017749785,0.5000795241276204,0.5010974329611604,0.4883735725419092,0.504214778763877,0.49448102554314977,0.5014155294716417,0.4941629290326685,0.5031332506282407,0.4998250469192353,0.49912523459617647,0.5065050736393422,0.5021789610967967,0.493781213220091,0.5044056366701657,0.4975983713458663,0.49988866622133155,0.49715303623119256,0.5035149664408182,0.5068867894519197,0.499252473200369,0.48684670929159907,0.49473550275153483,0.5110856633902726,0.5464489068840629,0.5834844291758119
14,0.44657569106466904,0.5593727136813309,0.5476667620956198,0.560645099723256,0.5593090943792347,0.5543467888157267,0.5605814804211597,0.5677068422559405,0.5404777809587429,0.566370836911919,0.5660527404014378,0.5660527404014378,0.5660527404014378,0.44657569106466904,0.44657569106466904,0.44657569106466904,0.44657569106466904,0.44657569106466904,0.5568279415974807,0.5566370836911919,0.5632534911092025,0.5810668956961542,0.5720329547984858,0.5764863059452238,0.5710150459649458,0.44657569106466904,0.5660527404014378,0.5691700862041543,0.587492445207876,0.5845659573114483,0.5845659573114483,0.5748322040907211,0.5703788529439832,0.5564462257849031,0.5660527404014378,0.506695931545631,0.4983618029710214,0.49384483252218725,0.5088589878169036,0.5100041352546363,0.5028151541177593,0.4939084518242835,0.49645322390813373,0.5019244838884117,0.4930814008970322,0.509686038744155,0.4963896046060375,0.49791646785634763,0.5057416420141871,0.4999522855234278,0.5038330629512994,0.5083500334001336,0.5042783980659732,0.5045964945764545,0.4919998727613958,0.4986798994815027,0.5037694436492032,0.5045964945764545,0.5014155294716417,0.5152845373286256,0.5030696313261444,0.49136367974043327,0.5063142157330535,0.49473550275153483,0.5422154967531435,0.587492445207876
15,0.463466615771225,0.5595953812386678,0.5543785984667748,0.5522155421955021,0.553678786143716,0.5557146038107962,0.5550784107898337,0.5548239335814487,0.5621401533225181,0.5743550593249992,0.5743550593249992,0.5743550593249992,0.5743550593249992,0.463466615771225,0.463466615771225,0.463466615771225,0.463466615771225,0.463466615771225,0.561122244488978,0.5475713331424754,0.542990743391545,0.5417183573496199,0.5710468556159939,0.5644940675000796,0.558386614498839,0.463466615771225,0.5743550593249992,0.5743550593249992,0.5743550593249992,0.5646213061042721,0.5768362121067532,0.5768362121067532,0.5749276330438655,0.55666889334224,0.5743550593249992,0.5063460253841016,0.49979323726818714,0.5014473391226898,0.514425676750326,0.49852085122626205,0.5011928619143048,0.5032922988834813,0.4989661863409358,0.5100359449056844,0.49273149473550276,0.5074911728218341,0.5039284919044438,0.4945128351941979,0.5011292426122086,0.49591245984031557,0.5020199128415561,0.4903775805579413,0.4997296179660909,0.5048191621337914,0.492795114037599,0.49737570378852947,0.4978846582052995,0.501002004008016,0.4923497789229252,0.4933040684543691,0.4992842828514171,0.4861787066195884,0.500238572382861,0.511181092343417,0.5435415047782642,0.5768362121067532
16,0.46820625377739605,0.5495117218564113,0.570060756433502,0.5724146706110634,0.5533924992842828,0.5479848586061011,0.542259121417438,0.5479848586061011,0.5412412125838979,0.571333142475427,0.571333142475427,0.571333142475427,0.571333142475427,0.46820625377739605,0.46820625377739605,0.46820625377739605,0.46820625377739605,0.46820625377739605,0.5503387727836626,0.563380729713395,0.565607405286764,0.5568279415974807,0.5592454750771384,0.5723510513089671,0.5504023920857588,0.46820625377739605,0.571333142475427,0.571333142475427,0.571333142475427,0.5666889334224003,0.5689792282978656,0.5689792282978656,0.5687883703915768,0.5364697649266787,0.571333142475427,0.5201832235900372,0.4930814008970322,0.5031332506282407,0.503006012024048,0.49581703088717116,0.5004612399401979,0.5021789610967967,0.48748290231256164,0.49568979228297866,0.4961351273976524,0.49887075738779146,0.4988071380856952,0.4995705697108503,0.5045964945764545,0.494035690428476,0.5016700066800267,0.5071412666603048,0.49632598530394123,0.5041511594617807,0.4991888538982727,0.5035149664408182,0.4906002481152782,0.5005884785443904,0.4953080764704011,0.49524445716830484,0.507204885962401,0.5101313738588288,0.49753475204377007,0.5051054489932245,0.5428862259666726,0.5724146706110634
17,0.46547062378725707,0.5400324458440691,0.539014537010529,0.5614085313484111,0.5555555555555556,0.551929255336069,0.5451219900117695,0.5580367083373096,0.5605178611190635,0.5746413461844324,0.5746413461844324,0.5746413461844324,0.5746413461844324,0.46547062378725707,0.46547062378725707,0.46547062378725707,0.46547062378725707,0.46547062378725707,0.5420682635111492,0.5448675128033845,0.5629990139008175,0.5595635715876197,0.5616630085567962,0.5388872984063365,0.5547285046283043,0.46547062378725707,0.5746413461844324,0.5746413461844324,0.5746413461844324,0.56363520692178,0.5613449120463149,0.5613449120463149,0.5671978878391704,0.5273085854248178,0.5746413461844324,0.493781213220091,0.4988071380856952,0.49887075738779146,0.5079046982854598,0.49651684321023,0.48697394789579157,0.5003976206381016,0.4994433311066578,0.5085408913064223,0.49988866622133155,0.505487164805802,0.5083500334001336,0.49950695040875404,0.4981073257626364,0.4925724464802621,0.4979800871584439,0.49543531507459365,0.4961987466997487,0.4993797118045615,0.5021153417947005,0.49842542227311765,0.49556255367878616,0.49766199064796257,0.4886280497502942,0.501988103190508,0.501988103190508,0.5038330629512994,0.5038330629512994,0.48945510067754555,0.5403614485206241,0.5746413461844324
18,0.4477844578044979,0.5459490409390209,0.5528199255654166,0.5771861182682826,0.5739415338613736,0.570824188058657,0.5642713999427427,0.5739415338613736,0.5451856093138658,0.5657982631930528,0.5652893087762827,0.5652893087762827,0.5652893087762827,0.4477844578044979,0.4477844578044979,0.4477844578044979,0.4477844578044979,0.4477844578044979,0.5421955021153418,0.546203518147406,0.5703788529439832,0.5706333301523683,0.5854566275407959,0.5716512389859083,0.5755956357158762,0.4477844578044979,0.5652893087762827,0.5608359576295449,0.5907370296147851,0.5912459840315551,0.5912459840315551,0.5745777268823361,0.5773133568724751,0.5462671374495022,0.5652893087762827,0.48601965836434774,0.5009701943569679,0.4969621783249038,0.5075866017749785,0.4961351273976524,0.5080319368896523,0.5065686929414385,0.504469255972262,0.4983618029710214,0.4960078887934599,0.5088589878169036,0.5017972452842192,0.4953716957724974,0.49607150809555617,0.502242580398893,0.5085408913064223,0.507204885962401,0.4991888538982727,0.49371759391799475,0.5068231701498235,0.502497057607278,0.5000795241276204,0.5026242962114705,0.4969621783249038,0.503006012024048,0.49842542227311765,0.5135031968699303,0.4900912936985081,0.5025606769093743,0.5435769498180033,0.5912459840315551
19,0.4492158921016636,0.561885676114133,0.5786811718675446,0.5726373381684003,0.5651302605210421,0.5636033972707319,0.5631580621560581,0.5642395902916945,0.5370741482965932,0.5565416547380475,0.5571778477590101,0.5571778477590101,0.5571778477590101,0.4492158921016636,0.4492158921016636,0.4492158921016636,0.4492158921016636,0.4492158921016636,0.5622673919267106,0.5724464802621115,0.5761363997836944,0.5746731558354805,0.561885676114133,0.5648121640105608,0.5704106625950314,0.4492158921016636,0.5571778477590101,0.5665298851671597,0.575818303273213,0.5768998314088495,0.5768998314088495,0.5727009574704965,0.5678658905111811,0.5667843623755447,0.5571778477590101,0.48388841174412317,0.4942583579858129,0.49979323726818714,0.5079365079365079,0.4976938002990107,0.4903775805579413,0.5013837198205936,0.497757419601107,0.49985685657028345,0.5004294302891498,0.5018926742373636,0.5028469637688074,0.4991570442472246,0.5029105830709037,0.4961033177466043,0.49985685657028345,0.5019562935394599,0.5024652479562299,0.49139548939148137,0.49546712472564175,0.5020199128415561,0.5022743900499411,0.5017654356331711,0.49953876005980213,0.5001113337786685,0.5006839074975348,0.49228615962082894,0.5062824060820053,0.49362216496485034,0.5422709364306845,0.5786811718675446
