,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
115,0.38209686196263376,0.5433520769091239,0.6264284418646835,0.6264284418646835,0.6315980409940142,0.6276981679666244,0.6298748412842372,0.6276981679666244,0.385724650825322,0.48195175040812627,0.5647560311989842,0.5840740068927989,0.5563214220932342,0.561128242336296,0.5455287502267369,0.5436241610738255,0.5436241610738255,0.38209686196263376,0.5433520769091239,0.632414293488119,0.6140939597315436,0.6315980409940142,0.6306910937783421,0.6300562307273717,0.632867767095955,0.38209686196263376,0.5433520769091239,0.633774714311627,0.633774714311627,0.6315980409940142,0.6315980409940142,0.6332305459822238,0.6315980409940142,0.5433520769091239,0.46871032105931437,0.5233992381643389,0.5269363323054598,0.553147106838382,0.5387266461091964,0.5439869399600943,0.5344639941955378,0.5457101396698713,0.5218574278976964,0.5091601668782877,0.5274805006348631,0.5323780155994922,0.5282060584074006,0.5187738073644114,0.5172319970977689,0.5325594050426266,0.5507890440776346,0.5382731725013604,0.5220388173408308,0.5397242880464357,0.540268456375839,0.4961001269726102,0.5384545619444948,0.5526029385089788,0.5311082894975513,0.5540540540540541,0.5326500997641938,0.5272991111917287,0.5303827317250136,0.5337384364230002,0.5354616361327771,0.5344639941955378,0.5321059314347905,0.5211318701251587,0.5292037003446399,0.5423544349718846,0.5277525847995647,0.5360964991837475,0.5584074006892799,0.5186831126428442,0.5291130056230727,0.5744872389167691,0.633774714311627
116,0.3724832214765101,0.5489751496462906,0.617358969707963,0.617358969707963,0.5921458371122801,0.629330672954834,0.6233448213313985,0.629330672954834,0.3753854525666606,0.4696172682749864,0.6159078541628877,0.6142753491746781,0.582804280790858,0.5738255033557047,0.5558679484853981,0.5543261382187556,0.5543261382187556,0.3724832214765101,0.5489751496462906,0.6162706330491565,0.6286051151822963,0.6150009069472157,0.625793578813713,0.6249773263196082,0.6237982949392346,0.3724832214765101,0.5489751496462906,0.6130963177943044,0.6130963177943044,0.5996734990023581,0.5996734990023581,0.6083801922728097,0.6109196444766914,0.5489751496462906,0.4567386178124433,0.5592236531833847,0.5258479956466534,0.5608561581715944,0.5414474877562125,0.5501541810266642,0.5203156176310538,0.5472519499365137,0.5333756575367313,0.5187738073644114,0.5427172138581534,0.5272084164701615,0.5291130056230727,0.5627607473245058,0.5526029385089788,0.5579539270814439,0.5428986033012879,0.5556865590422637,0.5495193179756939,0.5687465989479412,0.5487937602031562,0.5020859785960458,0.5634863050970433,0.5260293850897878,0.5466170868855432,0.516415744603664,0.5464356974424088,0.5489751496462906,0.5454380555051696,0.5434427716306911,0.5493379285325594,0.5331942680935969,0.5359151097406131,0.5289316161799383,0.5397242880464357,0.544259024124796,0.5403591510974062,0.5653908942499547,0.5257573009250862,0.556230727371667,0.5274805006348631,0.5642085038058192,0.629330672954834
117,0.31942680935969525,0.4957373480863414,0.627970252131326,0.627970252131326,0.6637946671503718,0.6747687284600036,0.6747687284600036,0.669599129330673,0.3241429348811899,0.43996009432251043,0.5652095048068202,0.6689642662797025,0.6689642662797025,0.6689642662797025,0.6689642662797025,0.6689642662797025,0.6689642662797025,0.31942680935969525,0.4957373480863414,0.6462905858879013,0.6747687284600036,0.6676038454561944,0.6744059495737348,0.6744059495737348,0.6734083076364955,0.31942680935969525,0.4957373480863414,0.655450752766189,0.655450752766189,0.6676038454561944,0.6676038454561944,0.6650643932523127,0.6676038454561944,0.4957373480863414,0.4363323054598222,0.550516959912933,0.5302920370034464,0.5718302194812261,0.5612189370578632,0.5353709414112099,0.5519680754580083,0.5621258842735353,0.5745510611282424,0.523943406493742,0.5626700526029386,0.5494286232541266,0.5467984763286776,0.579720660257573,0.545619444948304,0.5543261382187556,0.5232178487212045,0.5458008343914384,0.5589515690186831,0.552693633230546,0.5648467259205514,0.5970433520769092,0.5849809541084708,0.5554144748775621,0.5535098857246509,0.5637583892617449,0.5592236531833847,0.5608561581715944,0.56910937783421,0.5616724106656993,0.550516959912933,0.5867041538182478,0.5786323235987666,0.5371848358425539,0.5532378015599492,0.5683838200616724,0.5463450027208416,0.5683838200616724,0.6011246145474334,0.558498095410847,0.5706511881008526,0.5788976896359448,0.6747687284600036
118,0.3553419191003084,0.519499365136949,0.623979684382369,0.623979684382369,0.6456557228369308,0.6466533647741701,0.6466533647741701,0.6440232178487212,0.36060221295120626,0.46281516415744606,0.5693814619989117,0.6010339198258662,0.6140939597315436,0.6244331579902049,0.5180482495918738,0.5168692182115001,0.5168692182115001,0.3553419191003084,0.519499365136949,0.6357699981861056,0.6466533647741701,0.6478323961545438,0.6442953020134228,0.6442953020134228,0.6425721023036459,0.3553419191003084,0.519499365136949,0.6409395973154363,0.6409395973154363,0.6478323961545438,0.6478323961545438,0.6458371122800654,0.6478323961545438,0.519499365136949,0.45882459640848905,0.534101215309269,0.5377290041719572,0.5214039542898603,0.5432613821875567,0.52303645927807,0.5521494649011428,0.5604933792853256,0.5575004534736079,0.565118810085253,0.5444404135679304,0.5396335933248685,0.548249591873753,0.5415381824777797,0.538545256666062,0.5490658443678578,0.5259386903682206,0.532740794485761,0.5572283693089062,0.544712497732632,0.5534191910030836,0.5452566660620352,0.5421730455287502,0.5438055505169599,0.5401777616542717,0.5228550698349356,0.5430799927444223,0.5477961182659169,0.5438055505169599,0.533647741701433,0.538091783058226,0.5349174678033738,0.5427172138581534,0.5257573009250862,0.532740794485761,0.5439869399600943,0.536731362234718,0.5317431525485217,0.5804462180301106,0.5635769998186105,0.5293850897877743,0.575075075075075,0.6478323961545438
119,0.36114638128060944,0.5389080355523308,0.6228913477235625,0.6228913477235625,0.640395428986033,0.640395428986033,0.6392163976056594,0.640395428986033,0.36096499183747505,0.465898784690731,0.546526392163976,0.6311445673861781,0.6311445673861781,0.6311445673861781,0.5430799927444223,0.5444404135679304,0.5444404135679304,0.36114638128060944,0.5389080355523308,0.6123707600217667,0.6261563576999819,0.6222564846725921,0.6069290767277344,0.6352258298567024,0.6372211137311808,0.36114638128060944,0.5389080355523308,0.6011246145474334,0.6048430981316887,0.6392163976056594,0.6392163976056594,0.6199891166334119,0.639941955378197,0.5389080355523308,0.4544712497732632,0.5687465989479412,0.5572283693089062,0.5472519499365137,0.5444404135679304,0.5699256303283149,0.5463450027208416,0.5580446218030111,0.5331942680935969,0.5384545619444948,0.5497007074188283,0.5798113549791402,0.5621258842735353,0.5351895519680755,0.5639397787048793,0.5312896789406857,0.5589515690186831,0.53763830945039,0.548703065481589,0.5307455106112824,0.5597678215127879,0.5405405405405406,0.5579539270814439,0.5503355704697986,0.5448031924541992,0.5476147288227825,0.5579539270814439,0.5373662252856883,0.5618538001088337,0.54607291855614,0.5461636132777072,0.5268456375838926,0.5396335933248685,0.5377290041719572,0.5574097587520407,0.5525122437874116,0.5334663522582985,0.5373662252856883,0.5271177217485943,0.5251224378741157,0.5428986033012879,0.5683401522327697,0.640395428986033
120,0.34863050970433523,0.5292943950662071,0.6401233448213314,0.6401233448213314,0.6503718483584255,0.6530019952838745,0.6582622891347724,0.6530019952838745,0.35262107745329224,0.6390350081625249,0.6390350081625249,0.6501904589152911,0.5580446218030111,0.5528750226736804,0.5340105205877018,0.5317431525485217,0.5317431525485217,0.34863050970433523,0.5292943950662071,0.6491928169780519,0.6299655360058045,0.6510974061309632,0.6559949210955922,0.6557228369308906,0.6578088155269364,0.34863050970433523,0.5292943950662071,0.6518229639035008,0.6518229639035008,0.6510974061309632,0.6510974061309632,0.6529113005623073,0.6510974061309632,0.5292943950662071,0.6455650281153636,0.5338291311445674,0.5711953564302558,0.5595864320696535,0.5435334663522583,0.5208597859604571,0.5643025575911482,0.5609468528931616,0.5454380555051696,0.5592236531833847,0.5453473607836024,0.5320152367132233,0.5613096317794304,0.5362778886268819,0.5632142209323417,0.5565935062579358,0.5520587701795755,0.5534191910030836,0.56684200979503,0.5452566660620352,0.5521494649011428,0.544712497732632,0.5280246689642663,0.5290223109015055,0.5563214220932342,0.5585887901324142,0.5432613821875567,0.5362778886268819,0.5633049156539089,0.5511518229639035,0.541175403591511,0.5302920370034464,0.5381824777797932,0.5286595320152367,0.5458008343914384,0.5322873208779249,0.5397242880464357,0.5598585162343551,0.5307455106112824,0.5610375476147288,0.5360964991837475,0.5876211782252051,0.6582622891347724
121,0.3905314710683838,0.562851442046073,0.6141846544531109,0.6141846544531109,0.6228913477235625,0.6269726101940867,0.6128242336296028,0.6269726101940867,0.3876292399782333,0.484944676219844,0.5398149827680029,0.5988572465082532,0.5908761110103392,0.5759114819517505,0.5702884092145837,0.5687465989479412,0.5687465989479412,0.3905314710683838,0.562851442046073,0.6170868855432614,0.6025757300925086,0.6106475603119899,0.6245238527117721,0.623979684382369,0.6200798113549791,0.3905314710683838,0.562851442046073,0.6143660438962453,0.6171775802648286,0.6231634318882641,0.6231634318882641,0.61291492835117,0.61518229639035,0.562851442046073,0.4675312896789407,0.523943406493742,0.5370034463994195,0.5325594050426266,0.5284781425721023,0.5121530926900054,0.5383638672229276,0.5179575548703066,0.5353709414112099,0.5369127516778524,0.54607291855614,0.5687465989479412,0.5458008343914384,0.5154181026664248,0.5269363323054598,0.5288409214583711,0.5163250498820968,0.5501541810266642,0.5282967531289678,0.5664792309087611,0.5476147288227825,0.5658443678577907,0.5445311082894976,0.515962270995828,0.5348267730818066,0.5197714493016506,0.5525122437874116,0.5418102666424814,0.5371848358425539,0.518592417921277,0.5161436604389624,0.532740794485761,0.5398149827680029,0.5328314892073281,0.5512425176854707,0.5473426446580809,0.5322873208779249,0.5397242880464357,0.5160529657173952,0.5361871939053147,0.5223109015055324,0.5704093355100066,0.6269726101940867
122,0.356520950480682,0.5282967531289678,0.6215309269000544,0.6215309269000544,0.6466533647741701,0.6445673861781245,0.6445673861781245,0.6424814075820787,0.36105568655904224,0.4737892254670778,0.572192998367495,0.5993107201160892,0.6339561037547615,0.5424451296934518,0.5284781425721023,0.5262107745329222,0.5262107745329222,0.356520950480682,0.5282967531289678,0.6336840195900598,0.6445673861781245,0.6482858697623798,0.6405768184291675,0.6405768184291675,0.639941955378197,0.356520950480682,0.5282967531289678,0.6388536187193905,0.6388536187193905,0.6482858697623798,0.6482858697623798,0.6462905858879013,0.6482858697623798,0.5282967531289678,0.45891529113005625,0.5621258842735353,0.5280246689642663,0.5607654634500272,0.5392708144385997,0.5287502267368039,0.5419009613640486,0.5524215490658444,0.5437148557953927,0.5595864320696535,0.5452566660620352,0.546526392163976,0.5466170868855432,0.5428986033012879,0.5388173408307636,0.5452566660620352,0.5205877017957555,0.5351895519680755,0.5274805006348631,0.5331942680935969,0.556230727371667,0.5835298385633956,0.5206783965173227,0.5511518229639035,0.5437148557953927,0.5575911481951751,0.5359151097406131,0.5309269000544168,0.5532378015599492,0.541628877199347,0.550516959912933,0.5457101396698713,0.5538726646109197,0.5629421367676402,0.5409940141483766,0.5289316161799383,0.530564121168148,0.55450752766189,0.5827135860692908,0.55224015962271,0.5427172138581534,0.5755755755755756,0.6482858697623798
123,0.38173408307636497,0.5560493379285325,0.6048430981316887,0.6048430981316887,0.6266098313078179,0.6314166515508798,0.6225285688372937,0.6314166515508798,0.37919463087248323,0.4748775621258843,0.6092871394884818,0.6076546345002721,0.5893343007436967,0.5718302194812261,0.5620351895519681,0.5612189370578632,0.5612189370578632,0.38173408307636497,0.5560493379285325,0.6050244875748232,0.5865227643751134,0.6176310538726646,0.625340105205877,0.6255214946490114,0.6268819154725195,0.38173408307636497,0.5560493379285325,0.6048430981316887,0.6085615817159441,0.6265191365862507,0.6265191365862507,0.6218937057863232,0.6221657899510249,0.5560493379285325,0.46199891166334117,0.5332849628151641,0.5403591510974062,0.5178668601487394,0.5477054235443497,0.5156901868311264,0.5328314892073281,0.5452566660620352,0.5430799927444223,0.5353709414112099,0.5400870669327045,0.518138944313441,0.524396880101578,0.5511518229639035,0.5360964991837475,0.5316524578269545,0.5454380555051696,0.5585887901324142,0.524396880101578,0.519045891529113,0.5609468528931616,0.5624886631598041,0.5506076546345002,0.5474333393796481,0.5383638672229276,0.5249410484309813,0.560221295120624,0.5378196988935244,0.545619444948304,0.5381824777797932,0.5464356974424088,0.530110647560312,0.5295664792309087,0.5399963722111373,0.5203156176310538,0.5481588971521858,0.5243061853800108,0.5577725376383095,0.5529657173952476,0.5248503537094141,0.5430799927444223,0.5677657523295108,0.6314166515508798
124,0.36450208597859607,0.5391801197170325,0.6306003990567749,0.6306003990567749,0.6424814075820787,0.6405768184291675,0.6445673861781245,0.6405768184291675,0.3683112642844186,0.46925448938871755,0.5604026845637584,0.632867767095955,0.5594050426265191,0.5623979684382369,0.5437148557953927,0.5423544349718846,0.5423544349718846,0.36450208597859607,0.5391801197170325,0.6411209867585707,0.619172864139307,0.6428441864683475,0.6412116814801379,0.641302376201705,0.6461091964447669,0.36450208597859607,0.5391801197170325,0.643932523127154,0.643932523127154,0.6428441864683475,0.6428441864683475,0.6450208597859605,0.6428441864683475,0.5391801197170325,0.6296934518411028,0.56067476872846,0.5227643751133684,0.5111554507527661,0.5418102666424814,0.5182296390350082,0.5466170868855432,0.5222202067839652,0.5254852167603845,0.5249410484309813,0.5349174678033738,0.5579539270814439,0.5379103936150916,0.5409033194268094,0.5368220569562852,0.5354616361327771,0.5607654634500272,0.5484309813168874,0.5245782695447125,0.5580446218030111,0.5362778886268819,0.549156539089425,0.5502448757482314,0.5551423907128605,0.5497914021403955,0.5558679484853981,0.542082350807183,0.542535824415019,0.5510611282423363,0.5501541810266642,0.5444404135679304,0.5220388173408308,0.5493379285325594,0.5587701795755488,0.5437148557953927,0.5495193179756939,0.5633956103754761,0.5449845818973336,0.5273898059132959,0.5297478686740432,0.550516959912933,0.5841042384666546,0.6461091964447669
125,0.3652276437511337,0.5348267730818066,0.6264284418646835,0.6264284418646835,0.6403047342644658,0.6291492835116996,0.6291492835116996,0.6292399782332668,0.36976237982949395,0.4728822782514058,0.5741882822419735,0.600943225104299,0.6085615817159441,0.549156539089425,0.5362778886268819,0.5349174678033738,0.5349174678033738,0.3652276437511337,0.5348267730818066,0.6358606929076728,0.6291492835116996,0.6410302920370035,0.6312352621077453,0.631507346272447,0.6339561037547615,0.3652276437511337,0.5348267730818066,0.6375838926174496,0.6375838926174496,0.6410302920370035,0.6410302920370035,0.6403047342644658,0.6410302920370035,0.5348267730818066,0.45927807001632504,0.5311082894975513,0.5262107745329222,0.5549610012697261,0.5291130056230727,0.55224015962271,0.5477054235443497,0.5538726646109197,0.5457101396698713,0.5440776346816615,0.5448031924541992,0.5293850897877743,0.5415381824777797,0.5238527117721749,0.5605840740068928,0.5347360783602394,0.5452566660620352,0.5509704335207691,0.522582985670234,0.5422637402503174,0.534101215309269,0.5438962452385271,0.515962270995828,0.5471612552149465,0.5360964991837475,0.5541447487756213,0.540268456375839,0.5285688372936695,0.5347360783602394,0.5399963722111373,0.5431706874659895,0.5254852167603845,0.5353709414112099,0.5533284962815164,0.550063486305097,0.5475240341012153,0.5267549428623254,0.5371848358425539,0.5284781425721023,0.5498820968619627,0.545619444948304,0.5735567782547648,0.6410302920370035
126,0.38300380917830584,0.5551423907128605,0.6059314347904952,0.6059314347904952,0.6286051151822963,0.6294213676764012,0.6185380010883367,0.6294213676764012,0.3802829675312897,0.47016143660438964,0.6069290767277344,0.6062035189551969,0.5956829312534011,0.5749138400145112,0.5647560311989842,0.5637583892617449,0.5637583892617449,0.38300380917830584,0.5551423907128605,0.6075639397787049,0.5901505532378015,0.6159078541628877,0.6249773263196082,0.62751677852349,0.6267005260293851,0.38300380917830584,0.5551423907128605,0.607201160892436,0.6105568655904227,0.6294213676764012,0.6294213676764012,0.6164520224922909,0.6207146744059496,0.5551423907128605,0.4554688917105024,0.5514239071286051,0.5396335933248685,0.5136949029566479,0.544259024124796,0.5369127516778524,0.5388173408307636,0.5272084164701615,0.5404498458189734,0.5287502267368039,0.5417195719209142,0.5624886631598041,0.5311082894975513,0.5211318701251587,0.5344639941955378,0.556684200979503,0.544712497732632,0.5516959912933067,0.5384545619444948,0.5130600399056775,0.557137674587339,0.54607291855614,0.5275711953564303,0.5113368401959006,0.5281153636858334,0.5233085434427717,0.5594957373480863,0.540721929983675,0.5399963722111373,0.5458008343914384,0.5361871939053147,0.5497914021403955,0.5370034463994195,0.5461636132777072,0.5212225648467259,0.5408126247052422,0.5279339742426991,0.5302013422818792,0.5282967531289678,0.5250317431525485,0.5450752766189008,0.5677691113932725,0.6294213676764012
127,0.37175766370397245,0.5516959912933067,0.5801741338654091,0.5801741338654091,0.6280609468528932,0.6243424632686377,0.6294213676764012,0.6243424632686377,0.37212044259024124,0.6157264647197533,0.6174496644295302,0.6174496644295302,0.5996734990023581,0.5794485760928714,0.5622165789951025,0.5601306003990568,0.5601306003990568,0.37175766370397245,0.5516959912933067,0.5968619626337747,0.6126428441864683,0.6342281879194631,0.6302376201705061,0.6344095773625975,0.633774714311627,0.37175766370397245,0.5516959912933067,0.5959550154181027,0.5989479412298204,0.6323235987665518,0.6323235987665518,0.6245238527117721,0.6203518955196807,0.5516959912933067,0.4567386178124433,0.5621258842735353,0.5453473607836024,0.5419009613640486,0.5311082894975513,0.5483402865953202,0.5518773807364411,0.5474333393796481,0.5525122437874116,0.5222202067839652,0.5508797387992019,0.5320152367132233,0.5360058044621803,0.5584074006892799,0.5324687103210594,0.5657536731362235,0.5544168329403228,0.5669327045165972,0.5238527117721749,0.5790857972066026,0.5337384364230002,0.5087973879920189,0.5542354434971885,0.5280246689642663,0.538091783058226,0.522582985670234,0.5177761654271721,0.5551423907128605,0.5275711953564303,0.546526392163976,0.5575004534736079,0.5559586432069653,0.5408126247052422,0.5303827317250136,0.5322873208779249,0.5510611282423363,0.544712497732632,0.5655722836930891,0.5299292581171776,0.5448031924541992,0.5382731725013604,0.565333790166005,0.6344095773625975
128,0.3592417921276982,0.5368220569562852,0.6128242336296028,0.6128242336296028,0.5916016687828768,0.631507346272447,0.6212588427353528,0.631507346272447,0.3621440232178487,0.6286051151822963,0.6286051151822963,0.6267005260293851,0.5731906403047342,0.5638490839833121,0.5455287502267369,0.5430799927444223,0.5430799927444223,0.3592417921276982,0.5368220569562852,0.6179031380373662,0.6244331579902049,0.6165427172138581,0.6317794304371486,0.6311445673861781,0.62978414656267,0.3592417921276982,0.5368220569562852,0.6176310538726646,0.6176310538726646,0.5974968256847452,0.5974968256847452,0.61518229639035,0.6228913477235625,0.5368220569562852,0.45565028115363687,0.5358244150190459,0.534554688917105,0.5511518229639035,0.54607291855614,0.5678396517322691,0.5495193179756939,0.5303827317250136,0.5516052965717395,0.5242154906584436,0.5340105205877018,0.5530564121168148,0.54607291855614,0.5643932523127154,0.534101215309269,0.5379103936150916,0.5254852167603845,0.5409940141483766,0.5598585162343551,0.5760021766733177,0.5406312352621078,0.5122437874115726,0.5317431525485217,0.5568655904226374,0.5516052965717395,0.550063486305097,0.5489751496462906,0.5383638672229276,0.5444404135679304,0.5348267730818066,0.5374569200072555,0.5688372936695084,0.542082350807183,0.5497914021403955,0.5596771267912207,0.5486123707600218,0.5384545619444948,0.5454380555051696,0.5304734264465808,0.5529657173952476,0.5597678215127879,0.5616388200280819,0.6317794304371486
129,0.3578813713041901,0.5294757845093415,0.6283330310175947,0.6283330310175947,0.6456557228369308,0.6423000181389443,0.6423000181389443,0.640395428986033,0.3616905496100127,0.4657173952475966,0.5679303464538363,0.5999455831670597,0.6320515146018502,0.545619444948304,0.5298385633956104,0.5275711953564303,0.5275711953564303,0.3578813713041901,0.5294757845093415,0.6381280609468529,0.6423000181389443,0.6471068383820062,0.637765282060584,0.637765282060584,0.6353165245782696,0.3578813713041901,0.5294757845093415,0.6427534917467803,0.6427534917467803,0.6471068383820062,0.6471068383820062,0.6463812806094685,0.6471068383820062,0.5294757845093415,0.45211318701251585,0.533647741701433,0.5266642481407582,0.556230727371667,0.5488844549247234,0.5457101396698713,0.5423544349718846,0.5543261382187556,0.5536912751677853,0.5177761654271721,0.5373662252856883,0.5370941411209867,0.527027027027027,0.5377290041719572,0.5626700526029386,0.540268456375839,0.5204970070741883,0.544712497732632,0.5539633593324869,0.5448938871757664,0.5303827317250136,0.5503355704697986,0.564665336477417,0.5551423907128605,0.548249591873753,0.5208597859604571,0.5432613821875567,0.5504262651913658,0.5342826047524034,0.5555051695991293,0.5450752766189008,0.5374569200072555,0.5278432795211319,0.5395428986033013,0.5548703065481589,0.5510611282423363,0.5627607473245058,0.5419916560856158,0.575730092508616,0.5581353165245783,0.5468891710502449,0.5757132971898072,0.6471068383820062
130,0.35869762379829495,0.527027027027027,0.6226192635588609,0.6226192635588609,0.6442953020134228,0.6422093234173771,0.6422093234173771,0.639941955378197,0.36286958099038635,0.46508253219662615,0.5692907672773445,0.6302376201705061,0.6314166515508798,0.538091783058226,0.5255759114819517,0.5247596589878469,0.5247596589878469,0.35869762379829495,0.527027027027027,0.6351351351351351,0.6422093234173771,0.6455650281153636,0.6405768184291675,0.6405768184291675,0.6393977870487938,0.35869762379829495,0.527027027027027,0.6388536187193905,0.6388536187193905,0.6455650281153636,0.6455650281153636,0.6444766914565573,0.6455650281153636,0.527027027027027,0.45601306003990566,0.5340105205877018,0.5399963722111373,0.5205877017957555,0.5507890440776346,0.5260293850897878,0.5350081625249411,0.5598585162343551,0.5294757845093415,0.5648467259205514,0.5489751496462906,0.5431706874659895,0.5499727915835299,0.5398149827680029,0.5419009613640486,0.5370941411209867,0.5162343551605296,0.5487937602031562,0.544712497732632,0.5290223109015055,0.5518773807364411,0.5784509341556321,0.545165971340468,0.5552330854344277,0.5403591510974062,0.5444404135679304,0.5457101396698713,0.5481588971521858,0.55450752766189,0.5259386903682206,0.544259024124796,0.5213132595682931,0.5375476147288227,0.53763830945039,0.5360964991837475,0.5314710683838201,0.5659350625793579,0.55450752766189,0.5279339742426991,0.5511518229639035,0.5312896789406857,0.5747895546553264,0.6455650281153636
131,0.3207872301832033,0.4927444222746236,0.6206239796843823,0.6206239796843823,0.6613459096680573,0.6721385815345546,0.6721385815345546,0.6686014873934337,0.3258661345909668,0.4404135679303465,0.5671140939597316,0.6676038454561944,0.6676038454561944,0.6676038454561944,0.6676038454561944,0.6676038454561944,0.6676038454561944,0.3207872301832033,0.4927444222746236,0.6398512606566298,0.6721385815345546,0.6624342463268638,0.6715944132051515,0.6715944132051515,0.6707781607110466,0.3207872301832033,0.4927444222746236,0.6522764375113368,0.6522764375113368,0.6624342463268638,0.6624342463268638,0.65898784690731,0.6624342463268638,0.4927444222746236,0.43859967349900236,0.5458915291130056,0.5863413749319789,0.572192998367495,0.5499727915835299,0.532740794485761,0.5573190640304734,0.561128242336296,0.5448938871757664,0.5633049156539089,0.561128242336296,0.5603119898421912,0.5671140939597316,0.5794485760928714,0.5769091238889896,0.5550516959912933,0.5594050426265191,0.5506076546345002,0.5769091238889896,0.5536912751677853,0.5647560311989842,0.5565935062579358,0.5834391438418284,0.5750045347360784,0.5485216760384546,0.5300199528387448,0.5587701795755488,0.5399963722111373,0.5665699256303283,0.5635769998186105,0.5506983493560674,0.5307455106112824,0.5422637402503174,0.536731362234718,0.5734627244694359,0.540721929983675,0.5551423907128605,0.5561400326500998,0.5333756575367313,0.5738255033557047,0.558498095410847,0.5760189719921263,0.6721385815345546
132,0.3634137493197896,0.5389987302738981,0.6104661708688555,0.6104661708688555,0.593415563214221,0.6264284418646835,0.6210774532922184,0.6264284418646835,0.3637765282060584,0.6244331579902049,0.6244331579902049,0.6245238527117721,0.5728278614184654,0.5627607473245058,0.5471612552149465,0.5445311082894976,0.5445311082894976,0.3634137493197896,0.5389987302738981,0.6164520224922909,0.6206239796843823,0.6152729911119172,0.6310538726646109,0.6306003990567749,0.6281516415744604,0.3634137493197896,0.5389987302738981,0.6152729911119172,0.6152729911119172,0.5984037729004172,0.5984037729004172,0.6150009069472157,0.6212588427353528,0.5389987302738981,0.4527480500634863,0.55450752766189,0.5316524578269545,0.5574097587520407,0.5383638672229276,0.5508797387992019,0.5397242880464357,0.5480682024306185,0.5435334663522583,0.5517866860148739,0.544259024124796,0.5299292581171776,0.5483402865953202,0.5350988572465083,0.5584074006892799,0.5358244150190459,0.522582985670234,0.5277525847995647,0.5414474877562125,0.5643932523127154,0.5315617631053873,0.5462543079992744,0.5596771267912207,0.5528750226736804,0.5320152367132233,0.5238527117721749,0.5364592780700164,0.5370941411209867,0.542535824415019,0.5292037003446399,0.5271177217485943,0.524396880101578,0.5386359513876292,0.5443497188463632,0.5286595320152367,0.5518773807364411,0.5353709414112099,0.536731362234718,0.5339198258661346,0.52303645927807,0.5258479956466534,0.5613633767996183,0.6310538726646109
