,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
157,0.4016814116036952,0.5209687668018965,0.599393909770761,0.6017400654968473,0.6117112273327142,0.609804975805269,0.6100249279045896,0.6100249279045896,0.5996138618700816,0.5978298059533702,0.4025856591231243,0.4025856591231243,0.4025856591231243,0.4016814116036952,0.4016814116036952,0.4016814116036952,0.4016814116036952,0.4016814116036952,0.5240725353145315,0.6010802091988856,0.5939928637763332,0.6121266924092087,0.6119800576763282,0.6099271714160027,0.6128354269514639,0.4016814116036952,0.5225084314971407,0.5853169754142431,0.5898626521335354,0.6132264529058116,0.6090473630187204,0.5868322009873406,0.5883718656825847,0.5219463316877658,0.5983430275184516,0.533897062417518,0.5218730143213256,0.5162275771054303,0.5327728627987682,0.5347279925705068,0.5339703797839581,0.5350457011584144,0.5340925753946918,0.5285693337895303,0.5343125274940124,0.528324942568063,0.5272740603157534,0.5266630822620851,0.5260521042084169,0.5213109145119508,0.5337748668067843,0.5229727748179286,0.5276650862701012,0.5308666112713232,0.5367564397086857,0.5227283835964612,0.5361699007771641,0.5316486631800186,0.5312331981035241,0.5347035534483602,0.5236570702380371,0.5318686152793392,0.5377095654724082,0.5238037049709174,0.5275184515372208,0.5294002639425192,0.5365120484872183,0.5281783078351826,0.5268097169949656,0.5294002639425192,0.5295224595532528,0.5335060364631703,0.5146145950437461,0.526760838750672,0.5257099564983626,0.5318930544014859,0.5316486631800186,0.5240480961923848,0.5297424116525734,0.5287892858888509,0.5278361601251284,0.5372452221516203,0.5274451341707805,0.5257190080250835,0.6132264529058116
158,0.3754337944181045,0.6167701256170879,0.6235397624517327,0.6398895351678968,0.6407937826873259,0.6407937826873259,0.6416491519624615,0.6395229483356958,0.627352265506623,0.6238574710396403,0.37653355491470747,0.37653355491470747,0.37653355491470747,0.3754337944181045,0.3754337944181045,0.3754337944181045,0.3754337944181045,0.3754337944181045,0.6217312674128745,0.6243462534825749,0.6392052397477883,0.6222933672222494,0.6416491519624615,0.6416491519624615,0.6390097267706144,0.3754337944181045,0.6241751796275478,0.6226599540544504,0.6402805611222445,0.6393518744806687,0.6385942616941199,0.6256904052006452,0.6274989002395034,0.6193606725646414,0.6245417664597488,0.5490981963927856,0.540935529595777,0.539004838946185,0.5312576372256709,0.5260276650862701,0.5474118969646611,0.5300112419961875,0.5406422601300162,0.5566254460139792,0.5391514736790655,0.5351190185248546,0.5430128549782491,0.5337015494403441,0.5282027469573293,0.5375629307395279,0.5346546752040666,0.5347279925705068,0.5310132460042035,0.546043306124444,0.5410577252065106,0.5311354416149372,0.5313065154699643,0.5337748668067843,0.5405445036414293,0.5385649347475439,0.5394691822669729,0.5394936213891197,0.5490004399041987,0.5420841683366734,0.5390781563126252,0.5392736692897991,0.5347279925705068,0.5248790263453736,0.5388582042133047,0.5514443521188719,0.5443325675741727,0.5503445916222689,0.5316731023021654,0.5320396891343663,0.5361454616550173,0.5372452221516203,0.5341903318832788,0.5443325675741727,0.5404956253971357,0.5386871303582775,0.5431106114668361,0.5346546752040666,0.5308666112713232,0.5458713271167448,0.6416491519624615
159,0.3741385209443277,0.6220245368786353,0.6310425729507796,0.6449973116965638,0.6449973116965638,0.6449973116965638,0.6446307248643629,0.6359548365022728,0.6309936947064861,0.6289652475683073,0.37499389021946333,0.37499389021946333,0.37499389021946333,0.3741385209443277,0.3741385209443277,0.3741385209443277,0.3741385209443277,0.3741385209443277,0.6268879221858351,0.6316535510044479,0.6453150202844714,0.63492839337211,0.6446307248643629,0.6446307248643629,0.635661567036512,0.3741385209443277,0.6325089202795836,0.6347084412727895,0.6376411359303974,0.6376411359303974,0.6312136468058067,0.6288919302018672,0.6350994672271372,0.6253971357348844,0.6295517864998289,0.5456034019258028,0.5411066034508041,0.5510288870423774,0.5354122879906154,0.529229190087492,0.5453834498264822,0.5344836013490395,0.5473141404760741,0.5336771103181974,0.5361454616550173,0.5330905713866758,0.5431106114668361,0.5476074099418349,0.5442348110855858,0.5419130944816463,0.5419375336037929,0.5468009189109927,0.5326995454323281,0.535167896769148,0.542939537611809,0.5437949068869447,0.538736008602571,0.5309643677599101,0.5468986753995796,0.5400557211984945,0.5445525196734933,0.5417908988709126,0.5243413656581456,0.5363409746321912,0.5446502761620803,0.5456034019258028,0.5450901803607214,0.5263209345520309,0.5415220685272985,0.5441859328412924,0.5370497091744465,0.5311843198592306,0.534532479593333,0.5396158169998534,0.5496847353243072,0.5342147710054255,0.541570946771592,0.5375629307395279,0.5424263160467276,0.5445525196734933,0.5451390586050149,0.5328217410430617,0.550980008798084,0.5478174053617623,0.6449973116965638
160,0.39940857324404905,0.5315997849357251,0.6076787721785033,0.6077765286670903,0.6078498460335304,0.6118578620655946,0.6135930397380126,0.6134708441272789,0.6055281294295909,0.6018133828632876,0.39982403832054353,0.39982403832054353,0.39982403832054353,0.39940857324404905,0.39940857324404905,0.39940857324404905,0.39940857324404905,0.39940857324404905,0.5274695732929273,0.6070433550026884,0.6112957622562197,0.5959724326702185,0.6101471235153233,0.6134952832494257,0.6159880737083924,0.39940857324404905,0.5225817488635808,0.6140329439366538,0.6149371914560829,0.5760545481206315,0.5981719536634245,0.6105870277139646,0.6174544210371964,0.5296446551639865,0.6022044088176353,0.5308910503934698,0.5290825553546117,0.525392247910455,0.5246835133681998,0.5276406471479544,0.5362432181436043,0.5277139645143947,0.5354367271127621,0.5294735813089594,0.5334082799745833,0.5308421721491764,0.5331638887531159,0.5242924874138521,0.5339459406618114,0.5353634097463219,0.526760838750672,0.5370008309301529,0.5249767828339607,0.5193069064959187,0.5448457891392541,0.5345813578376265,0.5349235055476808,0.5283738208123564,0.5377828828388485,0.5296446551639865,0.5405933818857227,0.5240480961923848,0.5413998729165649,0.524121413558825,0.5295468986753996,0.5278117210029816,0.5274451341707805,0.5306710982941493,0.5300845593626277,0.5230705313065155,0.533066132264529,0.5297912898968669,0.5380517131824625,0.5300112419961875,0.5393958649005328,0.5381250305489027,0.5281783078351826,0.5286670902781172,0.520186714893201,0.5293513856982257,0.5273718168043404,0.5273962559264871,0.5400312820763478,0.5289911349347294,0.6174544210371964
161,0.4009971161835867,0.5267852778728188,0.5989540055721199,0.601593430763967,0.5999315704579892,0.6012024048096193,0.6012024048096193,0.6012024048096193,0.6094383889730681,0.6024243609169558,0.40175472897013537,0.40175472897013537,0.40175472897013537,0.4009971161835867,0.4009971161835867,0.4009971161835867,0.4009971161835867,0.4009971161835867,0.5278850383694218,0.6012757221760594,0.5937973507991593,0.6069455985141013,0.5973165843882887,0.6029131433598905,0.6032064128256514,0.4009971161835867,0.5250989784446942,0.5864411750329929,0.5920621731267413,0.6012024048096193,0.5978053668312234,0.6007136223666846,0.5906691431643776,0.527322938560047,0.6027909477491569,0.5322352021115402,0.5200156410381739,0.5165208465711911,0.5308421721491764,0.5220440881763527,0.5376851263502614,0.5368786353194194,0.5363409746321912,0.5424507551688743,0.5231438486729557,0.5314531502028447,0.5216775013441517,0.5302800723398016,0.5280072339801555,0.5422308030695537,0.5277628427586881,0.5281538687130358,0.536365413754338,0.5332372061195562,0.530597780927709,0.5240480961923848,0.5349479446698274,0.5287404076445574,0.5290581162324649,0.52969353340828,0.5305000244391221,0.5265408866513515,0.5382961044039298,0.5245368786353194,0.5235593137494501,0.5253433696661616,0.5153233295860012,0.534899066425534,0.5251478566889878,0.5284226990566498,0.5341170145168386,0.5249279045896671,0.5399579647099076,0.5308421721491764,0.5414487511608583,0.5329194975316487,0.5279583557358619,0.5249767828339607,0.5316486631800186,0.5339948189061049,0.5331394496309693,0.5369519526858595,0.5400068429542011,0.5251143660401201,0.6094383889730681
162,0.40104599442788014,0.5329928148980888,0.6088274109193997,0.6089740456522802,0.6107581015689917,0.6137885527151865,0.6127865487071704,0.612273327142089,0.607800967789237,0.6054059338188572,0.4014125812600811,0.4014125812600811,0.4014125812600811,0.40104599442788014,0.40104599442788014,0.40104599442788014,0.40104599442788014,0.40104599442788014,0.5275428906593675,0.6080453590107043,0.6131775746615181,0.5920377340045946,0.6124199618749695,0.6138129918373332,0.6162569040520065,0.40104599442788014,0.5224106750085536,0.616208025807713,0.616574612639914,0.576372256708539,0.6007380614888314,0.6115890317219805,0.6183586685566255,0.5303533897062418,0.6060413509946723,0.5306710982941493,0.526125421574857,0.5252211740554279,0.5365120484872183,0.5271763038271665,0.5353878488684687,0.5293758248203725,0.5258321521090963,0.5253433696661616,0.5317952979128989,0.5336526711960506,0.5271274255828731,0.5333594017302898,0.5255388826433355,0.5342636492497189,0.5318930544014859,0.5335549147074637,0.5296690942861333,0.5183537807321961,0.5439904198641184,0.5343858448604526,0.5260276650862701,0.5276162080258077,0.5340436971503983,0.5304022679505352,0.5386626912361308,0.5260521042084169,0.5211398406569236,0.5250256610782541,0.5266875213842319,0.5397624517327337,0.5348501881812405,0.5378806393274354,0.5319908108900728,0.5382961044039298,0.5300112419961875,0.5299134855076005,0.5369519526858595,0.536903074441566,0.5360477051664304,0.5369763918080063,0.5250256610782541,0.5289847988660248,0.5315509066914317,0.5258077129869495,0.522019649054206,0.5276650862701012,0.5240725353145315,0.5304728698589591,0.6183586685566255
163,0.40463854538344984,0.533799305928931,0.5818710591915538,0.584412727894814,0.5792316339997068,0.6088029717972531,0.6088029717972531,0.6088029717972531,0.6042817342001076,0.5975609756097561,0.4051028887042377,0.4051028887042377,0.4051028887042377,0.40463854538344984,0.40463854538344984,0.40463854538344984,0.40463854538344984,0.40463854538344984,0.5321130065008065,0.582677550222396,0.5802825162520162,0.5702135979275624,0.6073121853463024,0.6078742851556772,0.6006647441223911,0.40463854538344984,0.5279094774915685,0.5739039053717191,0.5805513465956302,0.5540593381885722,0.6069211593919547,0.6064079378268733,0.594457207097121,0.5325773498215944,0.5978786841976637,0.5244880003910259,0.5187203675643971,0.542304120435994,0.5261742998191505,0.5357055574563762,0.5350212620362677,0.5351923358912948,0.5326017889437411,0.5247812698567867,0.528960359743878,0.531428711080698,0.5314531502028447,0.5286426511559704,0.5354122879906154,0.5232171660393958,0.526858595239259,0.5310376851263503,0.5257099564983626,0.5352167750134416,0.5324795933330074,0.5239747788259446,0.5389803998240383,0.5282760643237695,0.5299868028740408,0.5293758248203725,0.5330905713866758,0.5344836013490395,0.525856591231243,0.5287404076445574,0.5342392101275723,0.5381739087931962,0.5324795933330074,0.5346791143262134,0.5206999364582824,0.5298646072633071,0.5294980204311062,0.5303533897062418,0.5161542597389902,0.5365364876093651,0.5348013099369471,0.5215308666112713,0.5308666112713232,0.5352412141355882,0.5281538687130358,0.5258321521090963,0.5317952979128989,0.5378073219609951,0.5250745393225476,0.5231619517263977,0.6088029717972531
164,0.36614692800234616,0.6113446405005132,0.6194828681753751,0.6407204653208857,0.6407204653208857,0.6407204653208857,0.6407449044430324,0.63246004203529,0.623515323329586,0.6180898382130113,0.36695341903318834,0.36695341903318834,0.36695341903318834,0.36614692800234616,0.36614692800234616,0.36614692800234616,0.36614692800234616,0.36614692800234616,0.6160125128305391,0.6202404809619239,0.6403050002443912,0.6242973752382814,0.6407449044430324,0.6407449044430324,0.63246004203529,0.36614692800234616,0.6204604330612444,0.623979666650374,0.63986509604575,0.63986509604575,0.6367124492888215,0.63246004203529,0.6301138863092037,0.6139840656923603,0.6186274989002395,0.533066132264529,0.5494403441028398,0.554083777310719,0.5382227870374896,0.5518109389510729,0.534165892761132,0.5470941883767535,0.5443570066963195,0.5528129429590889,0.5413509946722713,0.5442592502077326,0.5347524316926536,0.5404467471528422,0.5326995454323281,0.5413509946722713,0.5318686152793392,0.5324795933330074,0.5443325675741727,0.5349968229141209,0.545310132460042,0.5332860843638496,0.5333594017302898,0.5357299965785229,0.5405689427635759,0.5387848868468644,0.5486827313162911,0.545407888948629,0.5261742998191505,0.5396891343662935,0.5504912263551494,0.5470941883767535,0.543403880932597,0.5439904198641184,0.5383449826482233,0.5395669387555599,0.5494159049806931,0.5497580526907474,0.5336771103181974,0.540471186274989,0.5544992423872135,0.5397868908548805,0.5436482721540642,0.5457744757808299,0.5433305635661567,0.5428173420010753,0.5367808788308324,0.5412287990615378,0.5542304120435994,0.5415410767334127,0.6407449044430324
165,0.3782931717092722,0.6220245368786353,0.6299672515763234,0.6321423334473826,0.6321423334473826,0.6321423334473826,0.6316779901265946,0.6297472994770028,0.6295762256219757,0.6292096387897747,0.3793440539615817,0.3793440539615817,0.3793440539615817,0.3782931717092722,0.3782931717092722,0.3782931717092722,0.3782931717092722,0.3782931717092722,0.6273278263844763,0.6310181338286329,0.6322156508138228,0.6326311158903172,0.6316779901265946,0.6316779901265946,0.6298450559655897,0.3782931717092722,0.6307981817293122,0.6324111637909966,0.6172833471821693,0.6159636345862457,0.6241018622611075,0.6314824771494207,0.6316291118823012,0.6250549880248302,0.6296984212327094,0.5449679847499878,0.541839777115206,0.5255877608876289,0.5325040324551542,0.5316242240578718,0.543941541619825,0.5426707072681949,0.5292780683317855,0.5320641282565131,0.5455056454372159,0.5300112419961875,0.533066132264529,0.5302556332176548,0.5417664597487658,0.5335793538296104,0.5434771982990371,0.5383449826482233,0.5324062759665673,0.5332616452417029,0.5385893738696906,0.5415953858937387,0.5418642162373527,0.5577252065105821,0.5339215015396647,0.5313309545921111,0.5358033139449631,0.5278850383694218,0.5428173420010753,0.5343369666161591,0.5343125274940124,0.5468253580331395,0.5346546752040666,0.5250989784446942,0.5389315215797449,0.5481939488733565,0.542841781123222,0.5480717532626228,0.5352167750134416,0.533530475585317,0.5302311940955081,0.5360232660442837,0.5329928148980888,0.5355589227234958,0.5418886553594995,0.534165892761132,0.5426951463903417,0.5392003519233589,0.5485849748277042,0.5449942341774787,0.6324111637909966
166,0.4031966371767926,0.5233638007722763,0.600860257099565,0.6034019258028251,0.6104892712253775,0.6087296544308128,0.6089496065301334,0.6089496065301334,0.601226843931766,0.5986118578620656,0.40395424996334134,0.40395424996334134,0.40395424996334134,0.4031966371767926,0.4031966371767926,0.4031966371767926,0.4031966371767926,0.4031966371767926,0.5260765433305635,0.6031819737035046,0.5945794027078547,0.6132997702722518,0.6102204408817635,0.6085097023314923,0.6136174788601594,0.4031966371767926,0.524121413558825,0.5865878097658732,0.591084608240872,0.6124932792414096,0.6072877462241556,0.5879075223617968,0.5897404565228017,0.5246835133681998,0.599125079427147,0.526760838750672,0.5194779803509458,0.5137836648907571,0.5298646072633071,0.5290581162324649,0.5303533897062418,0.5178405591671147,0.535167896769148,0.5403978689085488,0.5301578767290679,0.5332616452417029,0.5280561122244489,0.5227039444743145,0.5364142919986314,0.5406178210078694,0.5250501002004008,0.523754826726624,0.5254166870326018,0.5298646072633071,0.5197223715724131,0.5270785473385796,0.5342147710054255,0.5256610782540692,0.5284471381787966,0.5325040324551542,0.5241947309252651,0.5269563517278459,0.5187936849308373,0.525856591231243,0.5271274255828731,0.5249034654675204,0.5354856053570556,0.5302556332176548,0.5406666992521628,0.5294491421868126,0.5268830343614057,0.5283982599345032,0.5143702038222787,0.5303045114619482,0.537636248105968,0.5317952979128989,0.5290825553546117,0.5250745393225476,0.5297424116525734,0.5382961044039298,0.5220685272984994,0.5229727748179286,0.5249034654675204,0.5266169194758079,0.6124932792414096
167,0.3993352558776089,0.5256122000097756,0.5797448555647882,0.580575785717777,0.5759812307541913,0.6009580135881519,0.6062124248496994,0.6065301334376069,0.5908402170194047,0.5662055818954983,0.3998973556869837,0.3998973556869837,0.3998973556869837,0.3993352558776089,0.3993352558776089,0.3993352558776089,0.3993352558776089,0.3993352558776089,0.5233393616501295,0.5784007038467178,0.5818710591915538,0.5997849357251087,0.600127083435163,0.6049660296202161,0.6055036903074441,0.3993352558776089,0.5209932059240432,0.5719732147221271,0.5752480570897893,0.5551590986851752,0.5796715381983479,0.5790849992668263,0.5916955862945403,0.5244880003910259,0.569431546018867,0.5315020284471382,0.5367320005865389,0.5351190185248546,0.5315753458135783,0.526858595239259,0.5250989784446942,0.5235593137494501,0.5369763918080063,0.5258321521090963,0.5306466591720025,0.5318441761571925,0.5373918568845008,0.5268097169949656,0.5339215015396647,0.5396402561220001,0.528960359743878,0.5213109145119508,0.5294002639425192,0.5240725353145315,0.5319174935236326,0.5363898528764847,0.530597780927709,0.5298157290190136,0.5262964954298841,0.5389559607018916,0.5341414536389852,0.5308421721491764,0.5364387311207781,0.5347035534483602,0.5296202160418397,0.5363898528764847,0.5274695732929273,0.5298646072633071,0.5370741482965932,0.5331150105088225,0.5320641282565131,0.5351190185248546,0.5333594017302898,0.5284226990566498,0.5232660442836893,0.5254166870326018,0.5357544357006696,0.5337504276846375,0.5323818368444205,0.5428906593675156,0.5255877608876289,0.5247812698567867,0.5263698127963243,0.5146707145094163,0.6065301334376069
168,0.36321423334473824,0.6087052153086661,0.6164035387848869,0.6418935431839289,0.6418935431839289,0.6418935431839289,0.6421134952832495,0.6361259103572999,0.6129087443179041,0.6141307004252408,0.36397184613128697,0.36397184613128697,0.36397184613128697,0.36321423334473824,0.36321423334473824,0.36321423334473824,0.36321423334473824,0.36321423334473824,0.6130309399286378,0.6162813431741532,0.6408426609316193,0.6204359939390978,0.6421134952832495,0.6421134952832495,0.6361259103572999,0.36321423334473824,0.6176254948922235,0.6201182853511902,0.6418691040617821,0.6418691040617821,0.6403783176108314,0.6361259103572999,0.6335353634097464,0.6113446405005132,0.6170389559607019,0.5465565276895253,0.5503201525001222,0.5257099564983626,0.5348013099369471,0.5393225475340926,0.5492203920035192,0.5453590107043355,0.5502223960115352,0.5424507551688743,0.5520797692946869,0.5401534776870814,0.5467031624224058,0.5514443521188719,0.5464587712009384,0.536634244097952,0.5483161444840902,0.5507356175766166,0.5470208710103133,0.5375629307395279,0.5451634977271617,0.5530573341805562,0.5360477051664304,0.530597780927709,0.5400557211984945,0.5463365755902048,0.5432572461997165,0.5474118969646611,0.5501735177672418,0.5400312820763478,0.5500513221565081,0.5523241605161543,0.5424751942910211,0.5523241605161543,0.54457695879564,0.5365364876093651,0.5432572461997165,0.538002834938169,0.5461899408573244,0.547509653453248,0.5560144679603108,0.5427195855124884,0.5339459406618114,0.5426707072681949,0.5452368150936019,0.5397380126105871,0.5379539566938756,0.547509653453248,0.5339948189061049,0.540265716618422,0.6421134952832495
169,0.39425191847108854,0.528593772911677,0.5894716261791877,0.5892272349577203,0.6002981572901901,0.5990273229385601,0.5978053668312234,0.5981719536634245,0.596387897746713,0.5535461166234908,0.3948628965247568,0.3948628965247568,0.3948628965247568,0.39425191847108854,0.39425191847108854,0.39425191847108854,0.39425191847108854,0.39425191847108854,0.5236815093601838,0.5875653746517425,0.5982697101520114,0.5899848477442691,0.6000537660687228,0.5977809277090766,0.59281978591329,0.39425191847108854,0.5186470501979569,0.5978298059533702,0.5979031233198103,0.5599980448702283,0.5835329194975316,0.5741238574710397,0.5972677061439953,0.5264431301627646,0.5534727992570507,0.5388826433354514,0.5328706192873552,0.523021653062222,0.53709858741874,0.5415465076494452,0.5339215015396647,0.5379539566938756,0.5278850383694218,0.5394203040226795,0.5364142919986314,0.5364876093650716,0.5353878488684687,0.5373185395180605,0.5337748668067843,0.5406178210078694,0.5413998729165649,0.5335793538296104,0.526125421574857,0.5376851263502614,0.5354856053570556,0.5287892858888509,0.52348599638301,0.531966371767926,0.5320396891343663,0.5326017889437411,0.5401290385649348,0.531428711080698,0.5379539566938756,0.5273718168043404,0.5376118089838213,0.5461166234908842,0.528691529400264,0.5242680482917054,0.5327484236766216,0.5318441761571925,0.5368541961972726,0.529326946576079,0.5328217410430617,0.5297424116525734,0.5376606872281148,0.5426462681460482,0.535534483601349,0.530793293904883,0.5250501002004008,0.5327728627987682,0.5340681362725451,0.5256610782540692,0.5226061879857276,0.5152536328302495,0.6002981572901901
170,0.39891979080111445,0.5301334376069211,0.6047949557651889,0.6048927122537758,0.5631995698714503,0.6088274109193997,0.6135930397380126,0.6133242093943986,0.6043061733222542,0.6001026443130163,0.3993352558776089,0.3993352558776089,0.3993352558776089,0.39891979080111445,0.39891979080111445,0.39891979080111445,0.39891979080111445,0.39891979080111445,0.5252700522997213,0.6038173908793196,0.6099271714160027,0.5960701891588054,0.6073610635905958,0.6132020137836649,0.615206021799697,0.39891979080111445,0.5204799843589618,0.6121266924092087,0.6123955227528227,0.5784984603353047,0.5983185883963048,0.6085341414536389,0.6157925607312186,0.527591768903661,0.6006403050002443,0.5347035534483602,0.5301089984847744,0.5261498606970038,0.5347768708148003,0.5419130944816463,0.5323818368444205,0.530695537416296,0.5303045114619482,0.5367564397086857,0.5308910503934698,0.5273718168043404,0.5311354416149372,0.5339215015396647,0.5321374456229532,0.5317464196686055,0.526858595239259,0.5336771103181974,0.5294491421868126,0.5407888948628965,0.5332127669974095,0.5319908108900728,0.5379539566938756,0.5383694217703701,0.5237303876044772,0.5353145315020285,0.5198201280610001,0.5406422601300162,0.537734004594555,0.5371963439073268,0.5278850383694218,0.5253189305440149,0.533799305928931,0.5313553937142578,0.5300356811183342,0.5262964954298841,0.5318441761571925,0.5287159685224107,0.5252944914218681,0.5268097169949656,0.5367564397086857,0.5236815093601838,0.5245613177574662,0.5274940124150741,0.523021653062222,0.5278361601251284,0.5299379246297473,0.5285204555452369,0.5206266190918423,0.5262620996283444,0.6157925607312186
171,0.3756293073952784,0.6212669240920866,0.6299428124541766,0.6393518744806687,0.6393518744806687,0.6393518744806687,0.6390830441370546,0.6339263893640941,0.6296495429884159,0.6282076347817587,0.37663131140329437,0.37663131140329437,0.37663131140329437,0.3756293073952784,0.3756293073952784,0.3756293073952784,0.3756293073952784,0.3756293073952784,0.6264235788650472,0.6303582775306711,0.6398162178014566,0.633290972188279,0.6390830441370546,0.6390830441370546,0.6339263893640941,0.3756293073952784,0.630822620851459,0.6329732636003714,0.6314580380272741,0.6314580380272741,0.6169900777164085,0.6290141258126009,0.6338041937533604,0.6241507405054011,0.6289896866904541,0.540740016618603,0.5434283200547436,0.5240969744366782,0.5322107629893934,0.5319419326457794,0.5230705313065155,0.5395424996334132,0.5435749547876241,0.5266630822620851,0.5455300845593626,0.533897062417518,0.5320641282565131,0.5369763918080063,0.5468009189109927,0.5373429786402072,0.5288381641331443,0.526760838750672,0.5308666112713232,0.5328217410430617,0.5378806393274354,0.5412776773058312,0.5392492301676524,0.5553546116623491,0.5394936213891197,0.543208367955423,0.5428662202453688,0.5424507551688743,0.5451879368493083,0.5347524316926536,0.5440392981084119,0.5280805513465956,0.5457989149029767,0.5419864118480864,0.5354611662349088,0.5352167750134416,0.5334571582188767,0.5498558091793343,0.5415953858937387,0.534532479593333,0.5531306515469965,0.5368053179529791,0.5429150984896622,0.5393958649005328,0.5353634097463219,0.5408133339850433,0.5436971503983576,0.54083777310719,0.5526174299819151,0.5460541679565092,0.6393518744806687
172,0.38823989442299234,0.5213109145119508,0.6058947162617919,0.6063834987047265,0.6177476905029571,0.6190674030988806,0.6105625885918178,0.6107336624468449,0.5999315704579892,0.5977809277090766,0.3883132117894325,0.3883132117894325,0.3883132117894325,0.38823989442299234,0.38823989442299234,0.38823989442299234,0.38823989442299234,0.38823989442299234,0.5168385551590987,0.6047705166430422,0.6142040177916809,0.6135930397380126,0.6191162813431742,0.6092184368737475,0.6121022532870619,0.38823989442299234,0.5112664353096437,0.6166968082506477,0.6178454469915441,0.6097316584388289,0.6086318979422259,0.6044528080551347,0.61757661664793,0.518818124052984,0.5963145803802727,0.543672711276211,0.5319419326457794,0.5295957769196931,0.5313309545921111,0.5432572461997165,0.5373429786402072,0.5295713377975463,0.5362432181436043,0.5369275135637128,0.5356322400899359,0.5307199765384427,0.5292047509653454,0.5269563517278459,0.5290581162324649,0.5392981084119458,0.5330172540202356,0.53463023608192,0.5340192580282517,0.5373429786402072,0.5182560242436092,0.538271665281783,0.541839777115206,0.5286426511559704,0.5362920963878978,0.5385160565032504,0.5220440881763527,0.5443325675741727,0.5406911383743096,0.5284960164230901,0.5366831223422455,0.5272496211936067,0.5313309545921111,0.541204359939391,0.5319419326457794,0.5286182120338238,0.5359743877999902,0.5347768708148003,0.5440392981084119,0.5392492301676524,0.5400557211984945,0.5282516252016227,0.5365609267315118,0.5332860843638496,0.5396646952441468,0.538002834938169,0.5360721442885772,0.5326995454323281,0.5416198250158855,0.5253750500096852,0.6190674030988806
