,abilities
kmeans_n_clusters_1,0.36137974
kmeans_n_clusters_2,0.49054018
kmeans_n_clusters_3,0.5377345
kmeans_n_clusters_4,0.53903085
kmeans_n_clusters_5,0.53813666
kmeans_n_clusters_6,0.5365185
kmeans_n_clusters_7,0.5353594
kmeans_n_clusters_8,0.5340664
dbscan_eps_0_1_min_samples_2,0.5371953
dbscan_eps_0_2_min_samples_2,0.5377093
dbscan_eps_0_3_min_samples_2,0.5377345
dbscan_eps_0_4_min_samples_2,0.5377345
dbscan_eps_0_5_min_samples_2,0.49054018
dbscan_eps_0_6_min_samples_2,0.49054018
dbscan_eps_0_7_min_samples_2,0.49054018
dbscan_eps_0_8_min_samples_2,0.49054018
dbscan_eps_0_9_min_samples_2,0.49054018
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36137974
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49054018
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5377345
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5389021
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53717923
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5070233
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5256599
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53649026
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36137974
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46841258
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4904398
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5376193
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.53899366
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5370529
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.53572154
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5346621
mean_shift_,0.5377345
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5377345
random_model_n1,0.46788672
random_model_n2,0.46770433
random_model_n3,0.46690896
random_model_n4,0.46755713
random_model_n5,0.46754405
random_model_n6,0.46790382
random_model_n7,0.46772936
random_model_n8,0.46759763
random_model_n9,0.46777555
random_model_n10,0.46787754
random_model_n11,0.46794674
random_model_n12,0.46780312
random_model_n13,0.46769556
random_model_n14,0.46796915
random_model_n15,0.4675826
random_model_n16,0.46776175
random_model_n17,0.46772623
random_model_n18,0.46757814
random_model_n19,0.46741524
random_model_n20,0.46755603
random_model_n21,0.46742618
random_model_n22,0.4676576
random_model_n23,0.46727204
random_model_n24,0.46767014
random_model_n25,0.4677619
random_model_n26,0.46802825
random_model_n27,0.46794373
random_model_n28,0.46737462
random_model_n29,0.4678267
random_model_n30,0.46787518
random_model_n31,0.4676795
random_model_n32,0.4676334
random_model_n33,0.46767047
random_model_n34,0.46814397
random_model_n35,0.46748903
random_model_n36,0.4676846
random_model_n37,0.46747437
random_model_n38,0.46737516
random_model_n39,0.4675895
random_model_n40,0.46721864
random_model_n41,0.46755952
random_model_n42,0.4677847
random_model_n43,0.46756724
random_model_n44,0.4677693
random_model_n45,0.46815646
random_model_n46,0.46795332
random_model_n47,0.46769786
random_model_n48,0.467592
random_model_n49,0.4675327
random_model_n50,0.4679856
random_model_n51,0.46803516
average_model,0.50627106
optimal_clustering,0.5402166
