,abilities
kmeans_n_clusters_1,0.44607642
kmeans_n_clusters_2,0.50173366
kmeans_n_clusters_3,0.5209362
kmeans_n_clusters_4,0.5264321
kmeans_n_clusters_5,0.52783793
kmeans_n_clusters_6,0.52749896
kmeans_n_clusters_7,0.5286398
kmeans_n_clusters_8,0.5305838
dbscan_eps_0_1_min_samples_2,0.44607642
dbscan_eps_0_2_min_samples_2,0.44607642
dbscan_eps_0_3_min_samples_2,0.44607642
dbscan_eps_0_4_min_samples_2,0.44607642
dbscan_eps_0_5_min_samples_2,0.44607642
dbscan_eps_0_6_min_samples_2,0.44607642
dbscan_eps_0_7_min_samples_2,0.44607642
dbscan_eps_0_8_min_samples_2,0.44607642
dbscan_eps_0_9_min_samples_2,0.44607642
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44607642
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4927053
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5070625
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5135944
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5192308
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5204229
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5206178
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52332103
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44607642
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49638596
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52087307
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5259096
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5284198
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5296576
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5302813
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.53052783
mean_shift_,0.44972172
optics_,0.46881038
random_model_n1,0.5050923
random_model_n2,0.5054259
random_model_n3,0.50353825
random_model_n4,0.5050252
random_model_n5,0.50504273
random_model_n6,0.5053639
random_model_n7,0.5056031
random_model_n8,0.5054234
random_model_n9,0.5048287
random_model_n10,0.5049539
random_model_n11,0.50536406
random_model_n12,0.505205
random_model_n13,0.5056577
random_model_n14,0.50529927
random_model_n15,0.50497204
random_model_n16,0.5054481
random_model_n17,0.5045497
random_model_n18,0.5043587
random_model_n19,0.5047782
random_model_n20,0.50511074
random_model_n21,0.5054486
random_model_n22,0.505336
random_model_n23,0.50498587
random_model_n24,0.50503945
random_model_n25,0.50522053
random_model_n26,0.50579625
random_model_n27,0.50502867
random_model_n28,0.5050402
random_model_n29,0.50513744
random_model_n30,0.5048058
random_model_n31,0.5047198
random_model_n32,0.5052015
random_model_n33,0.50494283
random_model_n34,0.50450677
random_model_n35,0.5049103
random_model_n36,0.50572634
random_model_n37,0.50533664
random_model_n38,0.50419587
random_model_n39,0.50428706
random_model_n40,0.505297
random_model_n41,0.5054608
random_model_n42,0.50526196
random_model_n43,0.5048221
random_model_n44,0.505305
random_model_n45,0.50556606
random_model_n46,0.50557655
random_model_n47,0.5054253
random_model_n48,0.5048026
random_model_n49,0.50480974
random_model_n50,0.5051158
random_model_n51,0.5051342
random_model_n52,0.505517
random_model_n53,0.5050159
random_model_n54,0.5055085
random_model_n55,0.5050113
random_model_n56,0.50510395
random_model_n57,0.504978
random_model_n58,0.5046921
random_model_n59,0.5050859
random_model_n60,0.5046932
random_model_n61,0.5052147
random_model_n62,0.50581175
random_model_n63,0.5049003
random_model_n64,0.5047149
random_model_n65,0.5055074
random_model_n66,0.5037908
average_model,0.49132362
optimal_clustering,0.5318237
