,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
90,0.4642993852874288,0.4919952264078719,0.5443246042647092,0.5374794532885997,0.5411722321046587,0.5637342099930197,0.5611672783769787,0.5597261939609556,0.5244196257683907,0.5363986399765823,0.5365337416405845,0.5365337416405845,0.5365337416405845,0.4642993852874288,0.4642993852874288,0.4642993852874288,0.4642993852874288,0.4642993852874288,0.4855553804237689,0.5541419918488663,0.5046947828240751,0.5627434644570039,0.564004413321024,0.5638242777690212,0.5543671612888699,0.4642993852874288,0.5365337416405845,0.5562585845849002,0.5562585845849002,0.5631037355610097,0.5631037355610097,0.5598612956249578,0.5590056517529441,0.4881673459278107,0.5365337416405845,0.4965436490959447,0.5076670194321227,0.4991105807119858,0.49717412352795476,0.49893044515998286,0.5054603589200873,0.49510256467992164,0.49969602125599516,0.4949674630159195,0.4998311229199973,0.5035239017360564,0.49505753079192094,0.501002004008016,0.4963184796559411,0.500686766792011,0.507621985544122,0.5054153250320866,0.5020828173200333,0.49555290355992887,0.505190155592083,0.4978045979599649,0.4981648690639706,0.49753439463196053,0.49447209024791156,0.5046047150480737,0.499560919591993,0.5081623922001306,0.5029834950800477,0.5013622751120218,0.5016775123280268,0.4990205129359843,0.4963635135439418,0.501812613992029,0.5019477156560311,0.5100988493841616,0.4906442097678503,0.5005966990160096,0.5012271734480196,0.5012722073360204,0.49929071626398863,0.5027583256400441,0.49532773411992526,0.4984801062799757,0.5000562923600009,0.4978045979599649,0.5011371056720182,0.5010920717840175,0.5035689356240571,0.5026682578640427,0.5028934273040463,0.5023980545360384,0.49478732746391657,0.5016324784400261,0.4972641913039562,0.506811375560109,0.5249867191728442,0.5637342099930197
91,0.464186800567427,0.5760059444732161,0.5810047060412961,0.5598387786809574,0.5679899124090878,0.5679899124090878,0.553624102136858,0.5540744410168652,0.5329535475445273,0.5792934182972687,0.5791583166332666,0.5791583166332666,0.5791583166332666,0.464186800567427,0.464186800567427,0.464186800567427,0.464186800567427,0.464186800567427,0.5778973677692464,0.5827159937853235,0.5798338249532773,0.5434914773366959,0.5663236585530612,0.5679899124090878,0.5556956609848911,0.464186800567427,0.5791583166332666,0.5797437571772759,0.5797437571772759,0.5685303190650964,0.5685303190650964,0.5597487109049559,0.5601089820089618,0.576816554457229,0.5791583166332666,0.4994483348719912,0.5017450631600279,0.4977820810159645,0.5034563509040553,0.49237801445587803,0.4971065726959537,0.5034113170160546,0.5031411136880503,0.5003039787440049,0.49638603048794216,0.5139492468082232,0.5077345702641237,0.4885951678638175,0.5002589448560042,0.5022404359280358,0.49526018328792415,0.49192767557587086,0.5033662831280539,0.5084551124721353,0.5143995856882304,0.49985363986399767,0.49985363986399767,0.49854765711197674,0.5018351309360294,0.49809731823196957,0.5113372813041814,0.5074193330481187,0.5030510459120489,0.511562450744185,0.4968363693679494,0.5002589448560042,0.49174754002386795,0.5026007070320416,0.4956654882799306,0.5012496903920199,0.5100763324401613,0.5022854698160366,0.49021638783184346,0.49728670824795657,0.5074643669361194,0.5076445024881223,0.5010245209520164,0.5066537569521065,0.493999234423904,0.5093557902321497,0.4957555560559321,0.5050775708720813,0.5083650446961339,0.49634099659994146,0.512373060728198,0.5020152664880323,0.49255815000788095,0.5042219270000675,0.4983675215599739,0.5040417914480647,0.5461818351642945,0.5810047060412961
92,0.46670869829546735,0.5769966900092319,0.5507419333048119,0.5568665420729099,0.5656481502330504,0.5625858458490014,0.5656481502330504,0.5503366283128054,0.5615951003129855,0.581184841593299,0.581184841593299,0.581184841593299,0.581184841593299,0.46670869829546735,0.46670869829546735,0.46670869829546735,0.46670869829546735,0.46670869829546735,0.5780324694332485,0.5522280516088357,0.5839769426493436,0.5696561662651145,0.5625858458490014,0.5460584089527369,0.5625858458490014,0.46670869829546735,0.581184841593299,0.581184841593299,0.580869604377294,0.580869604377294,0.5625858458490014,0.5625858458490014,0.5550201526648804,0.5783477066492536,0.581184841593299,0.497061538807953,0.502060300376033,0.49755691157596094,0.49458467496791336,0.5067888586161087,0.5024656053680394,0.4980522843439688,0.500439080408007,0.49967350431199475,0.5066087230641058,0.5124631285041994,0.5082749769201323,0.49026142171984416,0.4929634549998874,0.5010695548400171,0.5083650446961339,0.48913557451982614,0.5002589448560042,0.49228794667987663,0.5072842313841166,0.4998086059759969,0.5008443854000135,0.4985926909999775,0.49728670824795657,0.49435950552790975,0.5112922474161806,0.4926932516718831,0.5018801648240301,0.5077796041521244,0.5011145887280178,0.4964310643759429,0.4921978789038752,0.49625092882394,0.4953052171759249,0.5000788093040013,0.49548535272792776,0.4982324198959717,0.5071941636081151,0.5047172997680754,0.4948999121839184,0.504807367544077,0.49264821778388235,0.5083650446961339,0.5032311814640517,0.4907117605998514,0.5000337754160006,0.5018801648240301,0.504311994776069,0.5010245209520164,0.5088153835761411,0.5003940465200063,0.49611582715993785,0.502060300376033,0.5001688770800027,0.497376776023958,0.547379403000758,0.581184841593299
93,0.4755128233996082,0.5841795951453469,0.5845398662493526,0.585935916777375,0.5837742901533404,0.579000698025264,0.5478372475287654,0.5554930084888879,0.5655805994010493,0.5905744072414492,0.5903042039134448,0.5903042039134448,0.5903042039134448,0.4755128233996082,0.4755128233996082,0.4755128233996082,0.4755128233996082,0.4755128233996082,0.5878723739614059,0.5784602913692554,0.5699488865371192,0.5782351219292517,0.5775145797212402,0.5775596136092409,0.5574744995609195,0.4755128233996082,0.5903042039134448,0.5663461754970616,0.5663461754970616,0.5894035261534305,0.5894035261534305,0.5685078021210961,0.565310396073045,0.5862961878813807,0.5903042039134448,0.5055504266960889,0.5001013262480016,0.49514759856792234,0.49600324243993604,0.5065862061201054,0.49577807299993243,0.49929071626398863,0.5052351894800837,0.4998311229199973,0.49294093805588707,0.5110445610321767,0.510999527144176,0.489563396455833,0.500191394024003,0.4923554975118777,0.507126612776114,0.5052802233680845,0.5123955776721983,0.4990655468239851,0.5068564094481097,0.5031185967440499,0.5048298844880773,0.5022179189840354,0.5035239017360564,0.5002364279120037,0.5106842899281709,0.49186012474386975,0.49974105514399586,0.5014523428880232,0.49802976739996846,0.4978496318479656,0.5010920717840175,0.49834500461597353,0.4967237846479476,0.494562158023913,0.494877395239918,0.5037490711760599,0.505505392808088,0.4990655468239851,0.5050100200400801,0.5061809011280989,0.5083875616401342,0.5136114926482178,0.505190155592083,0.4972191574159555,0.49947085181599155,0.49798473351196776,0.5076670194321227,0.5056404944720903,0.5085676971921371,0.49712908963995406,0.5041093422800658,0.5075769516561213,0.5039742406160636,0.4925806669518813,0.5560417547537855,0.5905744072414492
94,0.4692756299115084,0.5537592038008602,0.5443921550967102,0.5617302019769876,0.5269190065524307,0.5545247798968724,0.5453829006327261,0.547994866136768,0.555875796536894,0.5777172322172435,0.5777622661052442,0.5777622661052442,0.5777622661052442,0.4692756299115084,0.4692756299115084,0.4692756299115084,0.4692756299115084,0.4692756299115084,0.5590281686969445,0.536376123032582,0.5693859629371102,0.5620454391929928,0.5596136092409538,0.5568665420729099,0.545563036184729,0.4692756299115084,0.5777622661052442,0.5771768255612348,0.5771768255612348,0.5533538988088537,0.5533538988088537,0.5528585260408457,0.5537141699128594,0.556686406520907,0.5777622661052442,0.5039517236720632,0.5003940465200063,0.5008894192880142,0.5009344531760149,0.4950800477359213,0.49868275877597895,0.49670126770394724,0.4973317421359573,0.5007092837360113,0.49521514939992345,0.5122829929521965,0.4913872689198622,0.5066087230641058,0.49877282655198035,0.5017450631600279,0.5051676386480827,0.5085451802481368,0.4974668437999595,0.4871540834477945,0.5075094008241201,0.5017000292720272,0.4982324198959717,0.49850262322397604,0.5009344531760149,0.5052126725360834,0.4894958456238319,0.508500146360136,0.5019251987120308,0.4988628943279818,0.5003490126320056,0.5010245209520164,0.5028258764720452,0.5027808425840445,0.4944946071919119,0.5034113170160546,0.4874242867757988,0.4991781315439868,0.4984125554479746,0.49345882776789535,0.5003039787440049,0.4997185381999955,0.5007092837360113,0.4947197766319155,0.5004841142960077,0.5007543176240121,0.49899799599198397,0.49809731823196957,0.4980072504559681,0.49670126770394724,0.5103015018801649,0.4997185381999955,0.49877282655198035,0.49791718267996665,0.5023305037040373,0.508184909144131,0.5406326594095391,0.5777622661052442
95,0.47168494291954693,0.5776046474972417,0.5813424602013014,0.5492332980567878,0.5579698723289275,0.5579698723289275,0.5560334151448966,0.5579698723289275,0.5362185044245795,0.5789556641372633,0.5787755285852604,0.5787755285852604,0.5787755285852604,0.47168494291954693,0.47168494291954693,0.47168494291954693,0.47168494291954693,0.47168494291954693,0.5800815113372813,0.5856657134493707,0.5715250726171444,0.56625610772106,0.5550877034968814,0.5579698723289275,0.5520704330008331,0.47168494291954693,0.5787755285852604,0.5720654792731531,0.5720654792731531,0.5735966314651776,0.5735966314651776,0.5569340929049109,0.5586453806489383,0.579315935241269,0.5787755285852604,0.494877395239918,0.5037490711760599,0.5019026817680304,0.49712908963995406,0.505505392808088,0.5016324784400261,0.5012271734480196,0.5038391389520614,0.49564297133593027,0.4969489540879512,0.5118551710161897,0.4869964648397919,0.486185854855779,0.5005516651280089,0.5011371056720182,0.4937065141518993,0.4948323613519173,0.5049649861520794,0.49100448087185605,0.48920312535182725,0.5007318006800117,0.497624462407962,0.49947085181599155,0.5025781900880413,0.4990655468239851,0.5139717637522235,0.4934813447118957,0.4982549368399721,0.4949224291279188,0.49627344576794036,0.5023980545360384,0.4961383441039382,0.4990205129359843,0.49510256467992164,0.5009569701200153,0.4906442097678503,0.4967237846479476,0.5106842899281709,0.5000562923600009,0.4960933102159375,0.5054603589200873,0.507126612776114,0.5082974938641328,0.5032987322960528,0.5043345117200694,0.4987953434959807,0.4937515480399,0.5064060705681025,0.5014523428880232,0.5061358672400982,0.4963184796559411,0.5049649861520794,0.5020377834320326,0.4963635135439418,0.5000562923600009,0.5467964643394154,0.5813424602013014
96,0.47281079011956495,0.5831438157213303,0.585125306793362,0.568372700457094,0.567877327689086,0.5662110738330594,0.5562585845849002,0.5609871428249757,0.5587804823129405,0.5862061201053793,0.5860259845533764,0.5860259845533764,0.5860259845533764,0.47281079011956495,0.47281079011956495,0.47281079011956495,0.47281079011956495,0.47281079011956495,0.5864312895453829,0.5849001373533584,0.5604017022809664,0.5738668347931819,0.5651752944090428,0.5658508027290536,0.5452703159127243,0.47281079011956495,0.5860259845533764,0.5612123122649794,0.5612123122649794,0.5852604084573642,0.5852604084573642,0.5543671612888699,0.556438720136903,0.5845398662493526,0.5860259845533764,0.502307986760037,0.49866024183197855,0.49920064848798723,0.5047848506000766,0.48983359978383734,0.4967237846479476,0.5000112584720002,0.4973992929679584,0.4991556145999865,0.5053702911440859,0.5125757132242013,0.485375244871766,0.507306748328117,0.4978946657359663,0.4963635135439418,0.5045146472720722,0.5053252572560852,0.49091441309585465,0.4950124969039202,0.5096935443921551,0.4950124969039202,0.49600324243993604,0.4985251401679764,0.49514759856792234,0.499560919591993,0.4905541419918489,0.4899236675598388,0.5035689356240571,0.494877395239918,0.49875030960798,0.49969602125599516,0.5044696133840715,0.5057755961360925,0.4989754790479836,0.49712908963995406,0.5113597982481818,0.49924568237598793,0.4941118191439058,0.5028483934160456,0.5011821395600189,0.505190155592083,0.502307986760037,0.4878971425998064,0.4946071919119137,0.5031636306320506,0.5020377834320326,0.49384161581590147,0.5050550539280809,0.5040192745040644,0.5134313570962149,0.49622841187993966,0.5028934273040463,0.49469725968791517,0.4973992929679584,0.5054603589200873,0.5514166076639337,0.5862061201053793
97,0.4752426200716039,0.5827835446173245,0.5837292562653397,0.5863862556573822,0.5842246290333476,0.5799464096732792,0.5585102789849362,0.5509896196888159,0.5654905316250478,0.5901240683614419,0.5899889666974398,0.5899889666974398,0.5899889666974398,0.4752426200716039,0.4752426200716039,0.4752426200716039,0.4752426200716039,0.4752426200716039,0.5876021706334016,0.5780099524892481,0.5710747337371372,0.5753529530972057,0.5763436986332215,0.5779198847132467,0.5571142284569138,0.4752426200716039,0.5899889666974398,0.5689131071131026,0.5689131071131026,0.5880525095134088,0.5880525095134088,0.5709846659611357,0.5685078021210961,0.585125306793362,0.5899889666974398,0.5031636306320506,0.5020828173200333,0.49730922519195697,0.49685888631194974,0.5080272905361284,0.49510256467992164,0.4990205129359843,0.5055954605840896,0.5027583256400441,0.5050550539280809,0.5146923059602351,0.5077120533201234,0.4870865326157934,0.49974105514399586,0.5068564094481097,0.4923554975118777,0.5069915111121118,0.5093783071761501,0.5066312400081061,0.5121704082321947,0.4999662245839995,0.5014523428880232,0.5052351894800837,0.49924568237598793,0.5009569701200153,0.5125306793362004,0.4952376663439238,0.4978496318479656,0.500686766792011,0.4998311229199973,0.49866024183197855,0.5002364279120037,0.5022629528720363,0.5000112584720002,0.5062709689041003,0.4935263785998964,0.5051000878160816,0.5066312400081061,0.5030735628560492,0.5004615973520073,0.4911395825358582,0.507621985544122,0.5135214248722163,0.49744432685595913,0.5043795456080701,0.5009119362320146,0.4993807840399901,0.4931661074958907,0.5067213077841075,0.4890680236878251,0.5010470378960168,0.4991105807119858,0.5020828173200333,0.5019927495440318,0.4904190403278467,0.5563753391093464,0.5901240683614419
98,0.4688478079755016,0.577064240841233,0.5804868163292878,0.5509445858008151,0.5593208889689492,0.5593208889689492,0.555808245704893,0.5577447028889239,0.538380131048614,0.5790457319132647,0.5789106302492626,0.5789106302492626,0.5789106302492626,0.4688478079755016,0.4688478079755016,0.4688478079755016,0.4688478079755016,0.4688478079755016,0.5801265452252821,0.5827385107293238,0.5721555470491545,0.5648600571930378,0.5578347706649254,0.5593208889689492,0.5538267546328612,0.4688478079755016,0.5789106302492626,0.5726509198171624,0.5726509198171624,0.5735065636891761,0.5735065636891761,0.5583301434329333,0.5590506856409448,0.578370223593254,0.5789106302492626,0.4973542590799577,0.49951588570399225,0.5028483934160456,0.5061809011280989,0.49181509085586905,0.5031636306320506,0.5044245794960708,0.4960482763279368,0.49798473351196776,0.49384161581590147,0.5118551710161897,0.4882123798158114,0.4899236675598388,0.5016775123280268,0.5052351894800837,0.4936614802638986,0.5067213077841075,0.5031636306320506,0.5107293238161716,0.48803224426380853,0.5025781900880413,0.4975794285199613,0.5000562923600009,0.5032086645200513,0.5003264956880052,0.48834748147981355,0.506000765576096,0.5023530206480377,0.4934813447118957,0.5027583256400441,0.502938461192047,0.49420188691990724,0.4990205129359843,0.4942919546959087,0.5029834950800477,0.5092432055121479,0.4932561752718921,0.5069014433361104,0.5037040372880592,0.49884037738398146,0.507621985544122,0.5050100200400801,0.5064060705681025,0.4943369885839094,0.5059106978000946,0.4978946657359663,0.5027583256400441,0.505190155592083,0.5038391389520614,0.4882574137038121,0.49249059917587984,0.493436310823895,0.49717412352795476,0.5009569701200153,0.5008669023440139,0.5464378611571875,0.5804868163292878
99,0.46828488437549254,0.576501317241224,0.5510571705208169,0.5572718470649164,0.5677647429690842,0.5640719641530252,0.5677647429690842,0.5463286122807413,0.560559320888969,0.5811398077052983,0.5811398077052983,0.5811398077052983,0.5811398077052983,0.46828488437549254,0.46828488437549254,0.46828488437549254,0.46828488437549254,0.46828488437549254,0.5787980455292607,0.5500213910968004,0.5826709598973228,0.5706018779131297,0.5640719641530252,0.5420503929206728,0.5640719641530252,0.46828488437549254,0.5811398077052983,0.5811398077052983,0.5791132827452659,0.5791132827452659,0.5640719641530252,0.5640719641530252,0.5521830177208349,0.5784828083132557,0.5811398077052983,0.4991781315439868,0.49931323320798904,0.4997635720879962,0.49625092882394,0.5065636891761051,0.49899799599198397,0.4990880637679854,0.4977820810159645,0.4962959627119407,0.4926932516718831,0.5156605345522506,0.5071491297201144,0.5103915696561663,0.49634099659994146,0.4976920132399631,0.5042669608880682,0.5109770102001756,0.5009344531760149,0.5076445024881223,0.5102114341041634,0.5022854698160366,0.5030510459120489,0.5001688770800027,0.49868275877597895,0.5010695548400171,0.4900812861678413,0.5004841142960077,0.5015649276080251,0.5050325369840806,0.5032311814640517,0.49701650491995225,0.5114273490801828,0.5072842313841166,0.5028258764720452,0.5016549953840265,0.507059061944113,0.5023305037040373,0.5057080453040913,0.5065636891761051,0.5018801648240301,0.4931435905518903,0.5076445024881223,0.49724167435995587,0.493999234423904,0.4903064556078449,0.49440453941591045,0.4994933687599919,0.49462970885591406,0.5031411136880503,0.487064015671793,0.5008894192880142,0.49850262322397604,0.4964310643759429,0.5028258764720452,0.5047172997680754,0.5476312591892065,0.5811398077052983
100,0.46159735200738555,0.4888428542478215,0.543378892616694,0.5361734705365788,0.5421629776406746,0.5646348877530342,0.5623381594649974,0.5608970750489743,0.5521154668888338,0.5379297921686069,0.538064893832609,0.538064893832609,0.538064893832609,0.46159735200738555,0.46159735200738555,0.46159735200738555,0.46159735200738555,0.46159735200738555,0.48150233050370406,0.5539168224088626,0.5474769764247597,0.5659859043930557,0.56625610772106,0.5659859043930557,0.5549075679448785,0.46159735200738555,0.538064893832609,0.5622931255769967,0.5622931255769967,0.5645448199770328,0.5645448199770328,0.5610321767129766,0.5599063295129585,0.4851500754317624,0.538064893832609,0.5014073090000225,0.5054603589200873,0.5005966990160096,0.5005066312400082,0.49793969962396706,0.49875030960798,0.5023980545360384,0.4999211906959987,0.49717412352795476,0.5031636306320506,0.4946522257999144,0.4967237846479476,0.4973992929679584,0.4993357501519894,0.4999662245839995,0.4931210736078899,0.5054153250320866,0.5037040372880592,0.506000765576096,0.5052802233680845,0.5011371056720182,0.5049649861520794,0.4996509873679944,0.49681385242394904,0.49379658192790077,0.4943820224719101,0.5101438832721623,0.5019927495440318,0.499560919591993,0.49924568237598793,0.49978608903199656,0.5009569701200153,0.49793969962396706,0.49888541127198216,0.493436310823895,0.49118461642385897,0.5045146472720722,0.501002004008016,0.49505753079192094,0.49645358131994327,0.4982099029519714,0.5008669023440139,0.49303100583188847,0.4999662245839995,0.5022179189840354,0.5027583256400441,0.5014973767760239,0.5013622751120218,0.4982099029519714,0.4958231068879332,0.49748936074395983,0.5028483934160456,0.5009569701200153,0.49969602125599516,0.49339127693589424,0.5262276529755308,0.5646348877530342
101,0.467812028551485,0.5712999031771407,0.5590957195289455,0.5642295827610276,0.5739118686811826,0.5723807164891581,0.5739118686811826,0.5645898538650335,0.5359483010965752,0.5762986647452207,0.5762986647452207,0.5762986647452207,0.5762986647452207,0.467812028551485,0.467812028551485,0.467812028551485,0.467812028551485,0.467812028551485,0.571750242057148,0.5373443516245975,0.5822431379613159,0.5758933597532143,0.5723807164891581,0.5697237170971156,0.5723807164891581,0.467812028551485,0.5762986647452207,0.5762986647452207,0.5809821890972957,0.5809821890972957,0.5723807164891581,0.5723807164891581,0.5566638895769066,0.5722456148251559,0.5762986647452207,0.4998311229199973,0.4994258179279908,0.5018576478800297,0.4893832609038301,0.5079822566481277,0.4954628357839274,0.49924568237598793,0.4969489540879512,0.5024881223120398,0.5022629528720363,0.5148274076242373,0.5072617144401161,0.5094683749521515,0.5049649861520794,0.4965436490959447,0.4895183625678323,0.4896534642318345,0.5017675801040283,0.5052802233680845,0.5077120533201234,0.498435072391975,0.49771453018396344,0.5014073090000225,0.49857017405597714,0.5043345117200694,0.5104140866001666,0.5042444439440679,0.49978608903199656,0.4849249059917588,0.5046947828240751,0.4921753619598748,0.5064060705681025,0.4976694962959627,0.4940217513679043,0.49645358131994327,0.4910945486478575,0.4963635135439418,0.5065411722321047,0.5086577649681385,0.4978045979599649,0.5058656639120939,0.4939767174799036,0.49208529418387337,0.5049649861520794,0.5065862061201054,0.4990205129359843,0.5007318006800117,0.5063610366801018,0.49537276800792596,0.5092432055121479,0.49875030960798,0.4967237846479476,0.5007318006800117,0.5046047150480737,0.5015424106640247,0.5478505909029878,0.5809821890972957
102,0.465312647767445,0.5709171151291347,0.5599288464569588,0.5659633874490554,0.5742946567291887,0.5722230978811556,0.5742946567291887,0.5641620319290266,0.5617752358649885,0.573439012857175,0.573439012857175,0.573439012857175,0.573439012857175,0.465312647767445,0.465312647767445,0.465312647767445,0.465312647767445,0.465312647767445,0.5712323523451397,0.5392582918646281,0.5814100110333026,0.576186080025219,0.5722230978811556,0.5695660984891131,0.5722230978811556,0.465312647767445,0.573439012857175,0.573439012857175,0.5815451126973047,0.5815451126973047,0.5722230978811556,0.5722230978811556,0.5562360676408997,0.5718177928891491,0.573439012857175,0.4980072504559681,0.4977820810159645,0.5012496903920199,0.5062034180720992,0.4924230483438788,0.49697147103195155,0.4957555560559321,0.5017000292720272,0.5007993515120128,0.5052577064240841,0.5140843484722254,0.5047172997680754,0.5089054513521425,0.4922429127918759,0.49872779266397965,0.5087253158001396,0.4904865911598478,0.4999437076399991,0.4924230483438788,0.49026142171984416,0.4976920132399631,0.5007993515120128,0.5008894192880142,0.4980522843439688,0.49728670824795657,0.5089054513521425,0.49674630159194794,0.49670126770394724,0.505122604760082,0.4995384026479926,0.495125081623922,0.5089054513521425,0.4950800477359213,0.494809844407917,0.49967350431199475,0.49404426831190473,0.5008443854000135,0.5055729436400892,0.5046722658800747,0.4992231654319876,0.5057080453040913,0.49458467496791336,0.5063385197361014,0.4956204543919299,0.48751435455180026,0.4968363693679494,0.4964310643759429,0.49458467496791336,0.49674630159194794,0.5109319763121749,0.4990880637679854,0.49958343653599335,0.5012496903920199,0.49989867375199837,0.49728670824795657,0.5475962328318725,0.5815451126973047
103,0.4744545270315913,0.5800139605052802,0.5805093332732881,0.5848776204093581,0.5820404854653126,0.5773119272252369,0.5601089820089618,0.5534890004728559,0.562000405304992,0.590686991961451,0.5903717547454459,0.5903717547454459,0.5903717547454459,0.4744545270315913,0.4744545270315913,0.4744545270315913,0.4744545270315913,0.4744545270315913,0.5846524509693545,0.5728535723131657,0.5715475895611447,0.5710522167931369,0.5722681317691563,0.5754655378172074,0.5556956609848911,0.4744545270315913,0.5903717547454459,0.5712323523451397,0.5712323523451397,0.584067010425345,0.584067010425345,0.5706919456891311,0.5685753529530972,0.5823557226813177,0.5903717547454459,0.49701650491995225,0.5028258764720452,0.5050775708720813,0.5075094008241201,0.4921528450158744,0.49607079327193715,0.4995384026479926,0.49625092882394,0.5041318592240661,0.5066087230641058,0.508500146360136,0.48931571007182906,0.4900362522798406,0.49850262322397604,0.5057080453040913,0.5048974353200784,0.5083650446961339,0.5086352480241382,0.5085451802481368,0.5125081623922001,0.4947648105199162,0.5037265542320596,0.4948548782959177,0.5021053342640337,0.49521514939992345,0.489811082839837,0.5075994686001216,0.5033662831280539,0.49931323320798904,0.5017900970480287,0.4986377248879782,0.5028709103600459,0.5013397581680215,0.5015649276080251,0.4953502510639256,0.5094908918961518,0.49494494607191913,0.49755691157596094,0.5093557902321497,0.49935826709598974,0.49408930219990543,0.5032762153520525,0.5130485690482087,0.5025106392560401,0.505437841976087,0.4995384026479926,0.49989867375199837,0.49111706559185786,0.5075994686001216,0.4853977618157664,0.5014748598320236,0.5002589448560042,0.49494494607191913,0.5001688770800027,0.5091756546801468,0.5556239403484455,0.590686991961451
104,0.47585057755961363,0.5727184706491635,0.5860485014973768,0.5841570782013465,0.5789781810812636,0.5682150818490914,0.5746999617211952,0.5550201526648804,0.5477246628087636,0.5857782981693724,0.5857782981693724,0.5857782981693724,0.5857782981693724,0.47585057755961363,0.47585057755961363,0.47585057755961363,0.47585057755961363,0.47585057755961363,0.576501317241224,0.5886604670014186,0.5531737632568507,0.5807345027132917,0.5664137263290626,0.5475895611447614,0.566188556889059,0.47585057755961363,0.5857782981693724,0.5857782981693724,0.5694760307131116,0.5694760307131116,0.5760059444732161,0.5760059444732161,0.5626759136250028,0.5755105717052081,0.5857782981693724,0.4985926909999775,0.4947648105199162,0.5030960798000496,0.49553038661592846,0.49458467496791336,0.5011145887280178,0.49719664047195516,0.495935691607935,0.49814235211997027,0.5007543176240121,0.5051676386480827,0.4862083717997793,0.5114273490801828,0.49764697935196234,0.4950800477359213,0.5003039787440049,0.4946747427439148,0.497376776023958,0.4956204543919299,0.48976604895183623,0.49458467496791336,0.502060300376033,0.5042219270000675,0.5040417914480647,0.5064736214001035,0.5073292652721173,0.489811082839837,0.5015649276080251,0.5000788093040013,0.49724167435995587,0.5041768931120668,0.5039967575600639,0.49791718267996665,0.5056630114160906,0.4998086059759969,0.49517011551192275,0.5016549953840265,0.5087253158001396,0.4975118776879602,0.5065636891761051,0.49782711490396525,0.4979622165679674,0.49062169282384993,0.49327869221589243,0.4953952849519263,0.49904302987998467,0.4983224876719732,0.49233298056787733,0.5030960798000496,0.4870189817837923,0.49872779266397965,0.5076445024881223,0.4999887415279998,0.4953952849519263,0.4994933687599919,0.5537875584710827,0.5860485014973768
