,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
99,0.40660845745591506,0.4910688808993894,0.5546424698967072,0.5753010329281516,0.5807795468812418,0.5767847971237802,0.5800947326371055,0.5810078182959539,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.40660845745591506,0.5114991725161216,0.5352393996461793,0.556468641214404,0.5545283341893511,0.5548707413114192,0.5472236489185641,0.576442390001712,0.40660845745591506,0.4833076527991782,0.5538435199452149,0.5818067682474463,0.5818067682474463,0.5797523255150374,0.5790675112709011,0.5800947326371055,0.40774981452947556,0.43411516292872226,0.5347828568167551,0.5288478000342407,0.51241225817497,0.5310163784740056,0.5262226787650517,0.539348285110997,0.5277064429606803,0.5326142783769903,0.5177766364207043,0.5249671859841352,0.5285053929121726,0.5399189636477773,0.5329566854990584,0.5227986075443702,0.5224562004223021,0.5269074930091879,0.5434571705758147,0.5175483650059921,0.5213148433487417,0.529646749985733,0.529418478571021,0.5280488500827484,0.5240541003252868,0.522342064714946,0.524624778862067,0.539576556525709,0.5274781715459682,0.5340980425726188,0.5166352793471437,0.5376362495006562,0.5377503852080123,0.5359242138903156,0.5189179934942647,0.5251954573988472,0.5360383495976716,0.5355818067682474,0.5240541003252868,0.53695143525652,0.5176625007133482,0.5277064429606803,0.5337556354505507,0.5319294641328539,0.522342064714946,0.5327284140843462,0.5286195286195287,0.5379786566227244,0.5259944073503395,0.5241682360326428,0.5266792215944758,0.524624778862067,0.5269074930091879,0.5269074930091879,0.539462420818353,0.5325001426696342,0.5335273640358386,0.5224562004223021,0.5152656508588712,0.5222279290075901,0.5352393996461793,0.5445985276493751,0.5237116932032186,0.5415168635507619,0.5288478000342407,0.5243965074473549,0.5321577355475661,0.4886635765480712,0.5818067682474463
100,0.4115162928722251,0.49357986646122237,0.5568110483364721,0.5572675911658963,0.5766706614164241,0.5775837470752725,0.5778120184899846,0.5780402899046967,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.4115162928722251,0.49597671631569934,0.5370655709638761,0.5490498202362609,0.561604748045426,0.5400330993551332,0.5587513553615249,0.5571534554585402,0.4115162928722251,0.4878730810934201,0.5574958625806083,0.5768989328311362,0.5780402899046967,0.5762141185869999,0.5759858471722878,0.5767847971237802,0.4150544998002625,0.4379957769788278,0.524624778862067,0.5233692860811505,0.5045368943674028,0.5301032928151572,0.5262226787650517,0.5306739713519375,0.5235975574958626,0.5317011927181419,0.531815328425498,0.5279347143753923,0.5323860069622781,0.5233692860811505,0.5319294641328539,0.5337556354505507,0.5229127432517263,0.5254237288135594,0.5235975574958626,0.5249671859841352,0.5237116932032186,0.5314729213034298,0.5323860069622781,0.5326142783769903,0.5285053929121726,0.5273640358386121,0.5256520002282714,0.5411744564286937,0.5293043428636649,0.53204359984021,0.5173200935912801,0.5225703361296582,0.5190321292016207,0.5212007076413856,0.519602807738401,0.519716943445757,0.536723163841808,0.5274781715459682,0.5242823717399988,0.5299891571078011,0.5168635507618559,0.527249900131256,0.5213148433487417,0.5218855218855218,0.5225703361296582,0.5317011927181419,0.527249900131256,0.5377503852080123,0.5301032928151572,0.5409461850139816,0.5176625007133482,0.5217713861781659,0.5256520002282714,0.5257661359356275,0.53204359984021,0.522113793300234,0.527249900131256,0.5353535353535354,0.5301032928151572,0.5218855218855218,0.5160646008103635,0.5319294641328539,0.5184614506648405,0.5408320493066255,0.5176625007133482,0.5164070079324317,0.5301032928151572,0.48988102409320244,0.5780402899046967
101,0.40404040404040403,0.49295212007076417,0.554357130628317,0.5608628659476117,0.5827769217599726,0.5823203789305484,0.5858585858585859,0.5826627860526166,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.5131541402727844,0.5235404896421846,0.5484220738458027,0.556639844775438,0.5594932374593391,0.5725047080979284,0.5652000228271414,0.40404040404040403,0.48439194201906066,0.5544712663356731,0.5809507504422758,0.5824345146379045,0.5818638361011242,0.5807224790275638,0.5815214289790561,0.4067796610169492,0.4340580950750442,0.5266221537407978,0.5285624607658506,0.5371226388175541,0.529475546424699,0.5301603606688352,0.5317582605718199,0.5389488101352509,0.5284483250584946,0.5386064030131826,0.5229698111054043,0.5289048678879187,0.5202305541288592,0.5332420247674485,0.524453575301033,0.5251383895451692,0.529703817839411,0.5210295040803515,0.5196598755920789,0.5404325743308794,0.5250242538378131,0.5182902471038064,0.524453575301033,0.5360954174513497,0.5277635108143582,0.5347257889630771,0.5266221537407978,0.5379215887690464,0.5328996176453804,0.536894367402842,0.537008503110198,0.5227415396906923,0.5325572105233122,0.5424870170632883,0.5254807966672373,0.5194316041773669,0.529589682132055,0.5323289391086001,0.5403184386235234,0.5441990526736289,0.5308451749129716,0.534611653255721,0.5200022827141472,0.5162358043713976,0.5275352393996462,0.5339268390115848,0.5298179535467671,0.52685042515551,0.5460252239913257,0.5194316041773669,0.5455686811619015,0.524681846715745,0.5328996176453804,0.5265080180334417,0.539291217257319,0.5267362894481539,0.5305027677909033,0.5253666609598813,0.5242253038863208,0.5364378245734178,0.5188609256405866,0.524681846715745,0.5309593106203275,0.5360954174513497,0.5251383895451692,0.5291331393026308,0.48790478545657456,0.5858585858585859
102,0.39376819037835986,0.49158249158249157,0.5557267591165896,0.5793528505392912,0.5818638361011242,0.5751298293671175,0.588483707127775,0.5905381498601837,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.39376819037835986,0.5158933972493295,0.5324430748159562,0.5631455800947326,0.5717057581464361,0.5702219939508075,0.5780973577583747,0.5842606859556012,0.39376819037835986,0.4824516349940079,0.5556126234092336,0.5828910574673286,0.583804143126177,0.5825486503452605,0.5823203789305484,0.5828910574673286,0.3983336186726017,0.5959025281059179,0.5260514752040176,0.529475546424699,0.5084745762711864,0.537008503110198,0.5303886320835474,0.5379215887690464,0.5310734463276836,0.5325572105233122,0.524681846715745,0.5328996176453804,0.5317582605718199,0.5309593106203275,0.5388346744278948,0.5309593106203275,0.5216001826171318,0.5316441248644639,0.5287907321805627,0.5529875021400446,0.5445414597956971,0.5223991325686241,0.5316441248644639,0.5314158534497517,0.537008503110198,0.5418022028191519,0.534611653255721,0.5324430748159562,0.5449980026251212,0.5434001027221366,0.5334702961821606,0.5364378245734178,0.5238828967642527,0.5228556753980482,0.5306169034982594,0.5252525252525253,0.5379215887690464,0.5314158534497517,0.5355247389145694,0.5165782114934657,0.5203446898362153,0.52685042515551,0.5263938823260857,0.5241111681789647,0.5398618957940992,0.5328996176453804,0.527078696570222,0.5436283741368487,0.5278776465217143,0.5265080180334417,0.5234263539348285,0.5219425897391999,0.5390629458426068,0.5354106032072133,0.5356388746219255,0.5422587456485761,0.5360954174513497,0.5360954174513497,0.5228556753980482,0.5412315242823718,0.5411173885750157,0.5480796667237345,0.5281059179364264,0.5414597956970838,0.5342692461336529,0.537008503110198,0.5399760315014552,0.4904030892731458,0.5959025281059179
103,0.4123152428237174,0.4978028876333961,0.5561262340923357,0.5601209838497974,0.5820350396621583,0.5815784968327341,0.5827198539062945,0.5828339896136506,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4123152428237174,0.4914112880214575,0.5355818067682474,0.527249900131256,0.5539576556525709,0.5550990127261314,0.5630885122410546,0.5528162985790105,0.4123152428237174,0.4909547451920333,0.5548707413114192,0.5794099183929693,0.5798664612223934,0.5779261541973406,0.5766706614164241,0.5775837470752725,0.4152827712149746,0.43685441990526735,0.5209724362266736,0.5214289790560978,0.507390287051304,0.5209724362266736,0.5282771214974605,0.5277064429606803,0.5150373794441591,0.5323860069622781,0.5290760714489529,0.5254237288135594,0.5321577355475661,0.5212007076413856,0.529646749985733,0.5186897220795526,0.5156080579809393,0.5239399646179307,0.5192604006163328,0.5111567653940535,0.517205957883924,0.5275923072533242,0.5254237288135594,0.5283912572048165,0.5235975574958626,0.5330708212064145,0.5261085430576956,0.5396906922330651,0.5315870570107858,0.5100154083204931,0.5149232437368031,0.5129829367117503,0.522113793300234,0.5306739713519375,0.5417451349654739,0.5205158933972494,0.5283912572048165,0.5255378645209153,0.5250813216914911,0.5285053929121726,0.5206300291046054,0.5267933573018319,0.5205158933972494,0.5304456999372253,0.5185755863721966,0.5302174285225133,0.5261085430576956,0.5348969925241112,0.529646749985733,0.5243965074473549,0.5127546652970382,0.5255378645209153,0.5319294641328539,0.524624778862067,0.5239399646179307,0.5331849569137704,0.5289619357415968,0.5234834217885065,0.5150373794441591,0.5286195286195287,0.5304456999372253,0.5302174285225133,0.5286195286195287,0.5362666210123838,0.5399189636477773,0.519602807738401,0.5256520002282714,0.4914112880214575,0.5828339896136506
104,0.4105461393596987,0.4962620555840895,0.5544712663356731,0.5584660160931347,0.5802659361981396,0.5798093933687154,0.5806083433202077,0.5799235290760715,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.4105461393596987,0.5120127831992238,0.5371226388175541,0.5535581806768247,0.5577812018489985,0.551617873651772,0.5678251440963306,0.5711350796096559,0.4105461393596987,0.48804428465445415,0.5539005877988928,0.5808366147349198,0.5814072932717,0.5798093933687154,0.5776408149289505,0.578896307709867,0.41362780345831196,0.4364549449295212,0.5241111681789647,0.5300462249614792,0.5311875820350397,0.529589682132055,0.5302744963761913,0.5318723962791759,0.5239970324716088,0.531986531986532,0.5200022827141472,0.5205729612509273,0.5242253038863208,0.5406608457455915,0.5342692461336529,0.5242253038863208,0.517377161444958,0.5315299891571078,0.5253666609598813,0.5125834617360041,0.5222849968612681,0.5193174684700108,0.5310734463276836,0.5237687610568966,0.5293614107173429,0.5308451749129716,0.5301603606688352,0.5266221537407978,0.5338127033042287,0.536894367402842,0.5144096330537008,0.5153227187125492,0.5218284540318439,0.5313017177423958,0.522170861153912,0.5335844318895167,0.5308451749129716,0.5253666609598813,0.5351823317925013,0.5141813616389888,0.5154368544199053,0.5290190035952748,0.5309593106203275,0.5259373394966615,0.5387205387205387,0.5302744963761913,0.5230839468127604,0.5194316041773669,0.5271928322775781,0.5378074530616903,0.5156651258346173,0.5200022827141472,0.5315299891571078,0.5235404896421846,0.5178337042743822,0.5254807966672373,0.5298179535467671,0.5239970324716088,0.5309593106203275,0.519545739884723,0.5293614107173429,0.507447354904982,0.5282200536437824,0.5386064030131826,0.5285624607658506,0.5291331393026308,0.5237687610568966,0.49023822658474253,0.5814072932717
105,0.3888603549620499,0.5265080180334417,0.5507047879929236,0.5710209439022998,0.5955601209838498,0.5860868572732979,0.5990983279118872,0.5970438851794784,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.3888603549620499,0.5138389545169206,0.5313017177423958,0.5629173086800205,0.5626890372653085,0.5810648861496319,0.5753581007818296,0.5848313644923815,0.3888603549620499,0.4637333789876163,0.5527592307253324,0.5929349997146607,0.5929349997146607,0.5993265993265994,0.5993265993265994,0.5993265993265994,0.39399646179307196,0.4179649603378417,0.5311875820350397,0.5383781315984706,0.5441990526736289,0.5289048678879187,0.5406608457455915,0.5339268390115848,0.5357530103292815,0.5362095531587057,0.5253666609598813,0.5234263539348285,0.5451121383324773,0.5380357244764025,0.5310734463276836,0.5376933173543343,0.5558408948239457,0.5308451749129716,0.5241111681789647,0.5287907321805627,0.5476231238943103,0.5331278890600925,0.5496775666267192,0.5360954174513497,0.534611653255721,0.5300462249614792,0.5225132682759801,0.5438566455515608,0.534497517548365,0.5435142384294926,0.5454545454545454,0.5229698111054043,0.5431718313074245,0.5359812817439936,0.5367802316954859,0.5289048678879187,0.5258232037893055,0.539519488672031,0.5365519602807738,0.5456828168692576,0.5354106032072133,0.5372367745249101,0.5323289391086001,0.5181761113964504,0.5275352393996462,0.534383381841009,0.5350681960851452,0.5371226388175541,0.539519488672031,0.551732009359128,0.5524168236032643,0.5532157735547566,0.5317582605718199,0.5355247389145694,0.5372367745249101,0.5327854819380243,0.5267362894481539,0.5386064030131826,0.5381498601837585,0.534497517548365,0.5365519602807738,0.5399760315014552,0.5467100382354619,0.5421446099412202,0.5428294241853564,0.5525309593106204,0.5336985675968727,0.48577002500417443,0.5993265993265994
106,0.4059807110654568,0.4932945271928323,0.5535581806768247,0.5589225589225589,0.5798093933687154,0.5657707013639217,0.5831193288820408,0.5807224790275638,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.4059807110654568,0.5150944472978372,0.5381498601837585,0.556525709068082,0.5532157735547566,0.5536723163841808,0.5703361296581636,0.5718198938537922,0.4059807110654568,0.4862181133367574,0.5544712663356731,0.5800376647834274,0.5804942076128516,0.5783256291730868,0.5779832220510187,0.5794669862466473,0.40929064657878217,0.43577013068538495,0.5407749814529476,0.5300462249614792,0.5136106831022085,0.5235404896421846,0.5275352393996462,0.532214803401244,0.5236546253495407,0.5307310392056155,0.5350681960851452,0.5289048678879187,0.5351823317925013,0.5351823317925013,0.5342692461336529,0.5261656109113736,0.5278776465217143,0.5260514752040176,0.5400901672088113,0.5187467899332306,0.5152085830051931,0.5220567254465559,0.5161216686640415,0.5229698111054043,0.5231980825201165,0.5339268390115848,0.5292472750099869,0.5336985675968727,0.5235404896421846,0.5379215887690464,0.5262797466187297,0.5324430748159562,0.5292472750099869,0.5279917822290704,0.5216001826171318,0.5253666609598813,0.5180619756890943,0.5384922673058267,0.5351823317925013,0.514866175883125,0.5161216686640415,0.5262797466187297,0.5313017177423958,0.5326713462306683,0.5177195685670262,0.5299320892541232,0.5330137533527364,0.5374650459396222,0.5229698111054043,0.5472807167722422,0.5439707812589168,0.5408891171603036,0.5307310392056155,0.5352964674998574,0.5327854819380243,0.5278776465217143,0.5254807966672373,0.5308451749129716,0.5335844318895167,0.5380357244764025,0.5339268390115848,0.5120127831992238,0.5285624607658506,0.5198881470067911,0.5287907321805627,0.5220567254465559,0.5209153683729955,0.4875201058503004,0.5831193288820408
107,0.3858357587171147,0.5282771214974605,0.5556696912629115,0.573703133025167,0.6005250242538378,0.5913941676653541,0.603492552645095,0.600981567083262,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.3858357587171147,0.48513382411687495,0.5366090281344519,0.529646749985733,0.5610340695086458,0.5709638760486219,0.5776978827826286,0.5798664612223934,0.3858357587171147,0.46264908976773383,0.5573817268732523,0.5976716315699366,0.5976716315699366,0.6022370598641785,0.6022370598641785,0.6022370598641785,0.39222735832905326,0.6055469953775039,0.5378645209153684,0.5448267990640872,0.5070478799292358,0.537179706671232,0.5383210637447926,0.5445985276493751,0.5336414997431946,0.5352393996461793,0.5374079780859442,0.5441419848199509,0.5302174285225133,0.5400330993551332,0.5251954573988472,0.5340980425726188,0.556468641214404,0.5407179135992696,0.5283912572048165,0.5535011128231467,0.5432288991611025,0.5521314843348741,0.5428864920390344,0.5426582206243223,0.5398048279404212,0.5374079780859442,0.5419734063801861,0.5310163784740056,0.53695143525652,0.5544141984819951,0.5354676710608914,0.5363807567197397,0.5457398847229356,0.5428864920390344,0.5233692860811505,0.5483650059921247,0.5313587855960737,0.5280488500827484,0.5411744564286937,0.5450550704787993,0.5299891571078011,0.5415168635507619,0.5340980425726188,0.5227986075443702,0.537179706671232,0.5304456999372253,0.5396906922330651,0.529532614278377,0.5385493351595046,0.534554585402043,0.5263368144724077,0.5500770416024653,0.5358100781829596,0.5355818067682474,0.5302174285225133,0.5313587855960737,0.5280488500827484,0.5368372995491639,0.5415168635507619,0.5266792215944758,0.5465388346744279,0.5146949723220909,0.5403755064772013,0.5360383495976716,0.5474519203332763,0.5536152485305028,0.5331849569137704,0.4932628228296778,0.6055469953775039
108,0.4048964218455744,0.4984877018775324,0.558865491068881,0.5646864121440393,0.5871711464931804,0.5870570107858244,0.5881983678593848,0.5877418250299606,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.4048964218455744,0.48901443816698054,0.5348969925241112,0.5293043428636649,0.5630885122410546,0.5611482052160018,0.5487074131141928,0.566626719169092,0.4048964218455744,0.4903840666552531,0.5585230839468127,0.5835188038577869,0.5846601609313473,0.583747075272499,0.5830622610283627,0.5835188038577869,0.408891171603036,0.43434343434343436,0.5290760714489529,0.5235975574958626,0.5041944872453347,0.5319294641328539,0.5251954573988472,0.5248530502767791,0.5419734063801861,0.5319294641328539,0.5207441648119614,0.5275923072533242,0.5251954573988472,0.5207441648119614,0.5359242138903156,0.534554585402043,0.5435713062831707,0.5305598356445814,0.5222279290075901,0.5150373794441591,0.5366090281344519,0.5400330993551332,0.5368372995491639,0.5212007076413856,0.5253095931062033,0.5379786566227244,0.5306739713519375,0.5350111282314672,0.5372938423785881,0.5420875420875421,0.5351252639388233,0.5403755064772013,0.5212007076413856,0.5400330993551332,0.5306739713519375,0.5255378645209153,0.5383210637447926,0.5307881070592935,0.5285053929121726,0.5157221936882954,0.5283912572048165,0.5359242138903156,0.5297608856930891,0.5302174285225133,0.5193745363236889,0.5266792215944758,0.5317011927181419,0.539348285110997,0.5328425497917023,0.5265650858871198,0.5474519203332763,0.5291902071563088,0.5261085430576956,0.5271357644239,0.5235975574958626,0.5380927923300804,0.5240541003252868,0.5253095931062033,0.5346687211093991,0.5319294641328539,0.5370655709638761,0.5443702562346631,0.5378645209153684,0.5346687211093991,0.5157221936882954,0.5337556354505507,0.5368372995491639,0.49024879470579413,0.5881983678593848
109,0.39964617930719626,0.49415054499800265,0.5530445699937225,0.5778120184899846,0.578610968441477,0.5819209039548022,0.5826057181989386,0.5766706614164241,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.39964617930719626,0.5210865719340295,0.5384351994521486,0.5625178337042743,0.5573817268732523,0.568909433316213,0.5602351195571534,0.5797523255150374,0.39964617930719626,0.4843348741653826,0.5531587057010786,0.5808936825885979,0.581464361125378,0.5813502254180221,0.5805512754665297,0.5804371397591737,0.4029561148205216,0.42886492039034413,0.5241682360326428,0.5332990926211265,0.539576556525709,0.5264509501797637,0.5340980425726188,0.5262226787650517,0.5188038577869086,0.5390058779889288,0.5360383495976716,0.5280488500827484,0.534554585402043,0.5400330993551332,0.5259944073503395,0.5225703361296582,0.5314729213034298,0.5328425497917023,0.5415168635507619,0.5481367345774125,0.5411744564286937,0.5258802716429835,0.5409461850139816,0.5217713861781659,0.5436854419905267,0.5366090281344519,0.5291902071563088,0.5325001426696342,0.5412885921360497,0.5407179135992696,0.5411744564286937,0.5385493351595046,0.5224562004223021,0.5214289790560978,0.5499629058951093,0.5279347143753923,0.534440449694687,0.5288478000342407,0.5309022427666495,0.5411744564286937,0.531815328425498,0.5370655709638761,0.5299891571078011,0.5386634708668607,0.5307881070592935,0.5348969925241112,0.5351252639388233,0.5280488500827484,0.5350111282314672,0.5217713861781659,0.527249900131256,0.5453974776008674,0.5377503852080123,0.5184614506648405,0.524510643154711,0.5239399646179307,0.5277064429606803,0.5380927923300804,0.5366090281344519,0.5170918221765679,0.5425440849169663,0.5322718712549221,0.5299891571078011,0.5319294641328539,0.5398048279404212,0.527021628716544,0.5242823717399988,0.4857383206410199,0.5826057181989386
110,0.4020430291616732,0.4952919020715631,0.551789077212806,0.5765565257090681,0.5774696113679164,0.5782685613194087,0.583632939565143,0.5853449751754837,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.4020430291616732,0.49323745933915425,0.5273640358386121,0.5261085430576956,0.5662843120470239,0.5547566056040633,0.5749586258060835,0.5652570906808195,0.4020430291616732,0.49026993094789706,0.551789077212806,0.5759858471722878,0.5766706614164241,0.5747303543913713,0.5747303543913713,0.5765565257090681,0.5852308394681276,0.4342292986360783,0.5277064429606803,0.524510643154711,0.5097871369057809,0.5248530502767791,0.5304456999372253,0.5336414997431946,0.5249671859841352,0.5273640358386121,0.5346687211093991,0.5275923072533242,0.5278205786680363,0.5250813216914911,0.5235975574958626,0.527021628716544,0.5222279290075901,0.5293043428636649,0.5250813216914911,0.5307881070592935,0.5218855218855218,0.5194886720310449,0.5271357644239,0.5266792215944758,0.5258802716429835,0.5281629857901045,0.5319294641328539,0.5312446498887177,0.5317011927181419,0.5321577355475661,0.5392341494036409,0.5416309992581179,0.5426582206243223,0.5205158933972494,0.5479084631627005,0.5288478000342407,0.536723163841808,0.5362666210123838,0.5313587855960737,0.5419734063801861,0.5222279290075901,0.5304456999372253,0.5377503852080123,0.5224562004223021,0.5217713861781659,0.5271357644239,0.5331849569137704,0.5240541003252868,0.5233692860811505,0.5205158933972494,0.5289619357415968,0.5303315642298693,0.53204359984021,0.5325001426696342,0.544256120527307,0.5192604006163328,0.5304456999372253,0.5281629857901045,0.5358100781829596,0.5239399646179307,0.5202876219825372,0.5441419848199509,0.5285053929121726,0.5232551503737944,0.5201734862751812,0.5248530502767791,0.5398048279404212,0.4930007334276009,0.5853449751754837
111,0.39576556525709067,0.4871882668492838,0.5619471551674942,0.5655994978028877,0.5848884323460595,0.5767847971237802,0.5879700964446727,0.5856873822975518,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.39576556525709067,0.5193745363236889,0.5427723563316784,0.5644581407293272,0.571534554585402,0.5670832619985162,0.57130628317069,0.5826057181989386,0.39576556525709067,0.48228043143297383,0.5628602408263426,0.586372196541688,0.5866004679564002,0.5845460252239914,0.5834046681504309,0.5852308394681276,0.39964617930719626,0.5933344746904069,0.5286195286195287,0.534326313987331,0.5084175084175084,0.5306739713519375,0.5379786566227244,0.5402613707698454,0.5434571705758147,0.5347828568167551,0.5234834217885065,0.5374079780859442,0.5259944073503395,0.5273640358386121,0.5205158933972494,0.54185927067283,0.5207441648119614,0.5287336643268846,0.54185927067283,0.5086457798322205,0.539462420818353,0.5289619357415968,0.529646749985733,0.5312446498887177,0.5258802716429835,0.534440449694687,0.5269074930091879,0.5311305141813616,0.5358100781829596,0.54185927067283,0.5336414997431946,0.5464246989670718,0.5414027278434058,0.5262226787650517,0.5511042629686698,0.5313587855960737,0.5360383495976716,0.5277064429606803,0.5297608856930891,0.5137818866632426,0.5190321292016207,0.5356959424756035,0.5403755064772013,0.5401472350624893,0.5303315642298693,0.529418478571021,0.53695143525652,0.529646749985733,0.5269074930091879,0.5212007076413856,0.5266792215944758,0.5233692860811505,0.5303315642298693,0.5212007076413856,0.5384351994521486,0.5431147634537465,0.5339839068652628,0.5299891571078011,0.5353535353535354,0.5277064429606803,0.5460822918450037,0.5307881070592935,0.5360383495976716,0.5435713062831707,0.5445985276493751,0.5372938423785881,0.5303315642298693,0.4913986062761957,0.5933344746904069
