,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
109,0.34741061069507434,0.5158316633266533,0.6356080582217065,0.6547621558907288,0.6547621558907288,0.655310621242485,0.6548043455331716,0.6478430545301128,0.6423584010125514,0.6356080582217065,0.6356080582217065,0.6356080582217065,0.5158316633266533,0.5158316633266533,0.5158316633266533,0.5158316633266533,0.5158316633266533,0.34741061069507434,0.5158316633266533,0.6356080582217065,0.6550152937453855,0.6548887248180572,0.5639700453538656,0.6472945891783567,0.6416833667334669,0.34741061069507434,0.6356080582217065,0.514945680835355,0.6356080582217065,0.6532011391203459,0.6526948634110326,0.6526948634110326,0.6505010020040081,0.6356080582217065,0.6356080582217065,0.5444362409028584,0.5443518616179728,0.5538023415251556,0.5488239637169074,0.5551524100833245,0.5405126041556798,0.5458706887459128,0.5423689484231621,0.5540554793798123,0.5423689484231621,0.5491192912140069,0.5500896529901909,0.5510600147663749,0.547558274443624,0.5427486552051471,0.5500052737053054,0.5516506697605738,0.5564180993566079,0.5558696340048518,0.5395844320219386,0.5458706887459128,0.5441409134057589,0.5467566712372113,0.5546039447315684,0.5494568083535492,0.5408923109376648,0.5509756354814893,0.5616918046619555,0.5497943254930915,0.551228773336146,0.5322434342368948,0.5427908448475899,0.551228773336146,0.5534648243856133,0.5520725661850016,0.5608902014555427,0.5536757725978272,0.5559540132897374,0.5556164961501951,0.547389515873853,0.5442674823330872,0.5410610695074359,0.5462082058854552,0.5585275814787469,0.5600885982491298,0.5581900643392047,0.551017825123932,0.5423267587807193,0.5527897901065288,0.554688324016454,0.5470941883767535,0.5430439827022466,0.5479801708680518,0.5507224976268326,0.5557852547199662,0.550849066554161,0.5398797595190381,0.5443940512604156,0.5434236894842316,0.551988186900116,0.5420736209260627,0.5892057018520471,0.655310621242485
110,0.3588440037970678,0.5289104524839152,0.6399957810357557,0.6392363674717857,0.6392363674717857,0.6388988503322435,0.6394473156839996,0.6396160742537707,0.641472418521253,0.6399957810357557,0.6399957810357557,0.6399957810357557,0.5289104524839152,0.5289104524839152,0.5289104524839152,0.5289104524839152,0.5289104524839152,0.3588440037970678,0.5289104524839152,0.6399957810357557,0.6383081953380445,0.6390676089020145,0.5748127834616602,0.5532960658158422,0.6348908343001793,0.3588440037970678,0.6399957810357557,0.5181099040185635,0.6399957810357557,0.6370003164223184,0.6377597299862884,0.6377597299862884,0.6375487817740745,0.6399957810357557,0.6399957810357557,0.5423689484231621,0.5370108638329291,0.5305980381816264,0.5492458601413353,0.5455753612488135,0.5413563970045354,0.541820483071406,0.5472629469465247,0.5465879126674401,0.5419470519987343,0.5486973947895791,0.5455331716063706,0.5451112751819428,0.5550258411559962,0.54355025841156,0.5473051365889674,0.5486552051471364,0.5432549309144605,0.5326231410188799,0.5335091235101782,0.5374749498997996,0.540090707731252,0.5354920367049889,0.5364202088387301,0.5449425166121717,0.5465879126674401,0.5471785676616391,0.5527897901065288,0.5438033962662167,0.5370108638329291,0.5604683050311149,0.5399641388039237,0.5456597405336989,0.5462082058854552,0.5468410505220969,0.5373061913300284,0.5531694968885139,0.5562493407868369,0.5445628098301867,0.5397110009492669,0.5418626727138488,0.5476004640860669,0.5406391730830081,0.5427486552051471,0.5471363780191962,0.5519459972576732,0.5416517245016349,0.5361248813416306,0.5432127412720177,0.5525788418943149,0.5363780191962874,0.5512709629785888,0.5561227718595085,0.5434236894842316,0.5538867208100411,0.5531273072460711,0.5510600147663749,0.5454066026790423,0.5445206201877439,0.5506803079843898,0.5470098090918679,0.5895260306187423,0.641472418521253
111,0.3581689695179833,0.5282776078472735,0.6463664170446155,0.6421052631578947,0.6421052631578947,0.642063073515452,0.642063073515452,0.6388144710473579,0.6460288999050733,0.6463664170446155,0.6463664170446155,0.6463664170446155,0.5282776078472735,0.5282776078472735,0.5282776078472735,0.5282776078472735,0.5282776078472735,0.3581689695179833,0.5282776078472735,0.6463664170446155,0.6418099356607952,0.6424005906549942,0.5769222655837992,0.6427381077945364,0.6426959181520937,0.3581689695179833,0.6463664170446155,0.5235101782512394,0.6463664170446155,0.6397848328235418,0.6416411770910242,0.6416411770910242,0.637844109271174,0.6463664170446155,0.6463664170446155,0.5438033962662167,0.5549836515135534,0.5305980381816264,0.5355764159898745,0.5443940512604156,0.5551524100833245,0.5387828288155257,0.5508912561966037,0.541609534859192,0.5453644130365995,0.5464191540976691,0.543170551629575,0.5443940512604156,0.5321590549520093,0.5449003269697289,0.5359983124143023,0.5432127412720177,0.5382343634637696,0.5520303765425588,0.559666701824702,0.5353654677776606,0.5563337200717224,0.5574306507752347,0.5513975319059171,0.5382765531062125,0.5456175508912562,0.5333825545828499,0.5570509439932496,0.5529163590338572,0.5378968463242274,0.5591182364729459,0.5419892416411771,0.5465879126674401,0.5488661533593503,0.5478957915831664,0.5538023415251556,0.5420314312836199,0.5303449003269697,0.542579896635376,0.542959603417361,0.5434658791266744,0.5422423794958338,0.5473473262314101,0.5527476004640861,0.5589916675456176,0.532791899588651,0.538740639173083,0.5351545195654467,0.542959603417361,0.5488661533593503,0.5389515873852969,0.5411032591498787,0.5547727033013395,0.5449003269697289,0.5542242379495834,0.5557430650775235,0.5349435713532328,0.5440143444784306,0.5428330344900327,0.546039447315684,0.5527476004640861,0.5923902385668023,0.6463664170446155
112,0.3572407973842422,0.5270962978588757,0.6440459867102626,0.6440459867102626,0.6497415884400379,0.6496572091551525,0.6434553317160637,0.6411349013817108,0.6445100727771332,0.6444256934922477,0.6440459867102626,0.6440459867102626,0.5270962978588757,0.5270962978588757,0.5270962978588757,0.5270962978588757,0.5270962978588757,0.3572407973842422,0.5270962978588757,0.6440459867102626,0.6440459867102626,0.6496572091551525,0.5286995042717013,0.6179305980381816,0.643581900643392,0.3572407973842422,0.47419048623562915,0.6440459867102626,0.6440459867102626,0.6456913827655311,0.6450585381288894,0.640713004957283,0.640713004957283,0.6440459867102626,0.6440459867102626,0.5324965720915515,0.5577259782723342,0.5292057799810147,0.5413563970045354,0.5573462714903491,0.5547305136588967,0.5528741693914144,0.5409766902225503,0.5397110009492669,0.5520725661850016,0.545448792321485,0.5430439827022466,0.5581900643392047,0.5466722919523257,0.5521991351123299,0.5454909819639279,0.5491614808564498,0.5361248813416306,0.5385718806033118,0.5408079316527793,0.5324965720915515,0.5576415989874486,0.533762261364835,0.5481067397953803,0.5578525471996625,0.5492036704988925,0.5506803079843898,0.5196287311465035,0.5389937770277397,0.5445628098301867,0.5419892416411771,0.5487817740744647,0.5453644130365995,0.5423689484231621,0.5588650986182893,0.5485286362198081,0.5501740322750764,0.5601307878915727,0.5451534648243856,0.555447737580424,0.5528741693914144,0.5448159476848433,0.5380234152515557,0.5493724290686637,0.5513975319059171,0.5389093977428542,0.5517350490454593,0.5526210315367577,0.5556164961501951,0.551017825123932,0.5511865836937032,0.55371796224027,0.5546461343740112,0.5387828288155257,0.5486552051471364,0.5448581373272862,0.5577259782723342,0.5434236894842316,0.5546039447315684,0.5553211686530957,0.5479801708680518,0.5906932773929926,0.6497415884400379
113,0.3537812467039342,0.5207678514924586,0.6413036599514819,0.6532855184052315,0.6532855184052315,0.6537074148296593,0.6531589494779032,0.6442991245649193,0.641472418521253,0.6413036599514819,0.6413036599514819,0.6413036599514819,0.5207678514924586,0.5207678514924586,0.5207678514924586,0.5207678514924586,0.5207678514924586,0.3537812467039342,0.5207678514924586,0.6413036599514819,0.6532011391203459,0.6525682944837042,0.5693703195865415,0.6494040713004957,0.6374222128467462,0.3537812467039342,0.6413036599514819,0.5208522307773442,0.6413036599514819,0.6551840523151566,0.6546355869634005,0.6546355869634005,0.6500369159371374,0.6413036599514819,0.6413036599514819,0.5491614808564498,0.5423689484231621,0.5332559856555216,0.5528319797489716,0.5422423794958338,0.5387828288155257,0.5442252926906445,0.5530007383187427,0.5490349119291213,0.5506381183419471,0.5469676194494252,0.5448581373272862,0.5503427908448476,0.532791899588651,0.5435924480540028,0.5467144815947684,0.5494146187111064,0.5575994093450058,0.5316105896002531,0.5435080687691172,0.543170551629575,0.5572618922054635,0.538740639173083,0.5529585486763,0.5497521358506486,0.5485286362198081,0.5540132897373695,0.5253243328762789,0.5489505326442359,0.5466722919523257,0.5282776078472735,0.546039447315684,0.5500896529901909,0.5476848433709525,0.550258411559962,0.5385296909608691,0.545448792321485,0.5321168653095665,0.5503849804872903,0.5380234152515557,0.5447737580424006,0.5505959286995042,0.5450268958970572,0.5534226347431705,0.5479379812256091,0.5536757725978272,0.5505115494146187,0.5406813627254509,0.5443940512604156,0.5513975319059171,0.5467144815947684,0.554097669022255,0.5377702773968991,0.5456175508912562,0.5548992722286679,0.5561227718595085,0.5466722919523257,0.5437190169813311,0.5513553422634743,0.5492880497837781,0.5500896529901909,0.5924871184864857,0.6551840523151566
114,0.3619871321590549,0.5278346166016243,0.6413247547727033,0.6413247547727033,0.6410294272756039,0.6407762894209471,0.6378230144499525,0.6401012551418627,0.6413247547727033,0.6413247547727033,0.6413247547727033,0.6413247547727033,0.5278346166016243,0.5278346166016243,0.5278346166016243,0.5278346166016243,0.5278346166016243,0.3619871321590549,0.5278346166016243,0.6413247547727033,0.6413247547727033,0.6419997890517878,0.5224343423689484,0.6123404704145132,0.6410716169180466,0.3619871321590549,0.4754772703301339,0.6413247547727033,0.6413247547727033,0.6353338255458285,0.6358822908975846,0.637738635165067,0.637738635165067,0.6413247547727033,0.6413247547727033,0.5301128572935344,0.5539078156312626,0.5290581162324649,0.5393945786309461,0.5557219702563021,0.5390992511338466,0.5330239426220863,0.5417993882501846,0.5493513342474422,0.5370319586541504,0.5421790950321697,0.5433182153781246,0.5344583904651408,0.5508279717329395,0.5422634743170551,0.544794852863622,0.5453433182153781,0.5399008543402595,0.5422212846746124,0.53960552684316,0.5336989769011707,0.5548359877650036,0.5630629680413458,0.540196181837359,0.5345427697500263,0.5469465246282038,0.5348802868895686,0.5439088703723236,0.5508279717329395,0.5394367682733889,0.5534015399219492,0.5362303554477376,0.5468621453433182,0.5536124881341631,0.5352599936715536,0.5434447843054531,0.5393523889885034,0.5358506486657526,0.5433604050205675,0.530787891572619,0.5442885771543087,0.5453855078578209,0.549393523889885,0.5373272861512499,0.5533593502795063,0.5545406602679043,0.5384242168547622,0.5469887142706465,0.5360194072355237,0.5484653517561439,0.5537390570614914,0.5414196814681995,0.5310410294272756,0.5430228878810253,0.5382976479274338,0.5434869739478958,0.5411243539711001,0.53960552684316,0.5471152831979749,0.5557641598987448,0.54036494040713,0.5883751909276644,0.6413247547727033
115,0.35236789368210103,0.5183419470519988,0.6371057905284253,0.6534753717962241,0.6534753717962241,0.6533488028688957,0.6537285096508807,0.6468094082902648,0.6370214112435397,0.6371057905284253,0.6371057905284253,0.6371057905284253,0.5183419470519988,0.5183419470519988,0.5183419470519988,0.5183419470519988,0.5183419470519988,0.35236789368210103,0.5183419470519988,0.6371057905284253,0.6529269064444679,0.6525050100200401,0.5672397426431811,0.6468937875751503,0.6386668072988081,0.35236789368210103,0.6371057905284253,0.5189747916886405,0.6371057905284253,0.653095665014239,0.6520409239531695,0.6520409239531695,0.6495095454066027,0.6371057905284253,0.6371057905284253,0.5439088703723236,0.5417571986077419,0.5349224765320114,0.541546250395528,0.5482122139014872,0.5582111591604261,0.5425588018141546,0.5388039236367472,0.5411243539711001,0.5478746967619449,0.553064022782407,0.5481700242590444,0.5448370425060648,0.5538656259888197,0.5537812467039341,0.5451323700031642,0.5404915093344584,0.5423900432443836,0.5512076785149246,0.5318848222761312,0.5405758886193439,0.5421369053897268,0.541546250395528,0.5520092817213375,0.542305663959498,0.5526421263579792,0.5570720388144711,0.5263157894736842,0.5492247653201139,0.5528952642126358,0.5285940301655944,0.5515030060120241,0.5470730935555321,0.551882712794009,0.5528108849277502,0.557282987026685,0.5539500052737053,0.532897373694758,0.5498154203143129,0.5548781774074465,0.5444573357240797,0.5427275603839258,0.5436979221601097,0.554582849910347,0.5329817529796435,0.53960552684316,0.5508279717329395,0.5547937981225609,0.5489294378230144,0.5389304925640755,0.5469465246282038,0.5572407973842421,0.5369475793692648,0.5496888513869845,0.5444573357240797,0.5397742854129312,0.5555954013289738,0.5440354392996519,0.5412509228984285,0.5480856449741588,0.5418415778926273,0.5901909081320537,0.6537285096508807
116,0.33909925113384665,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6700348064550153,0.6700348064550153,0.6700348064550153,0.6710051682311993,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.33909925113384665,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.6712161164434132,0.33909925113384665,0.5031325809513765,0.49553844531167596,0.6653939457863095,0.5842210737264002,0.6653939457863095,0.6653939457863095,0.6653939457863095,0.6712161164434132,0.6712161164434132,0.5562915304292796,0.5595401328973737,0.5328762788735365,0.5578947368421052,0.5452378441092711,0.5573462714903491,0.5430861723446894,0.553338255458285,0.5456597405336989,0.5517772386879021,0.5449847062546145,0.5586963400485181,0.5462082058854552,0.5530007383187427,0.5486130155046935,0.5509334458390465,0.5600042189642442,0.5529163590338572,0.5469676194494252,0.5595401328973737,0.5465457230249974,0.553338255458285,0.5521991351123299,0.5513975319059171,0.5586541504060754,0.5541820483071406,0.5591182364729459,0.5403438455859086,0.56160742537707,0.5573040818479064,0.5472207573040818,0.5587385296909608,0.5527897901065288,0.56312625250501,0.557177512920578,0.5595823225398164,0.551228773336146,0.5531694968885139,0.5600885982491298,0.5349435713532328,0.5450690855395001,0.5480223605104947,0.5591182364729459,0.5457019301761418,0.5523257040396583,0.5430439827022466,0.5514819111908027,0.5520725661850016,0.5578525471996625,0.5479379812256091,0.5395844320219386,0.5624090285834827,0.5465035333825545,0.5462925851703406,0.5529163590338572,0.5530429279611855,0.547389515873853,0.5577681679147769,0.5653201139120346,0.551228773336146,0.5511865836937032,0.6296593186372746,0.6712161164434132
117,0.3511443940512604,0.5203248602468095,0.6390043244383504,0.6533066132264529,0.6533066132264529,0.6535597510811096,0.6533488028688957,0.648496993987976,0.6391730830081215,0.6390043244383504,0.6390043244383504,0.6390043244383504,0.5203248602468095,0.5203248602468095,0.5203248602468095,0.5203248602468095,0.5203248602468095,0.3511443940512604,0.5203248602468095,0.6390043244383504,0.6534753717962241,0.6530112857293534,0.5667334669338677,0.6477797700664487,0.6433498576099568,0.3511443940512604,0.6390043244383504,0.5185107056217698,0.6390043244383504,0.6553739057061492,0.6549941989241641,0.6549941989241641,0.6451218225925536,0.6390043244383504,0.6390043244383504,0.5431072671659107,0.5406602679042295,0.5311675983546039,0.5550469359772175,0.5443729564391941,0.5369053897268221,0.5455964560700348,0.5464402489188904,0.5492247653201139,0.5499841788840839,0.5434025946630102,0.5491825756776711,0.5498576099567556,0.5358084590233098,0.5397320957704883,0.5442041978694231,0.5527265056428646,0.5415040607530851,0.5532749709946209,0.5455964560700348,0.5424322328868263,0.5604893998523363,0.5395211475582744,0.5417993882501846,0.5519670920788946,0.5494357135323278,0.5520936610062229,0.5595612277185951,0.5497310410294273,0.5537812467039341,0.5509967303027107,0.5463980592764476,0.5518405231515663,0.5521780402911085,0.557282987026685,0.5582955384453117,0.5534015399219492,0.5559751081109587,0.5525577470730936,0.5389304925640755,0.5427275603839258,0.5499841788840839,0.5433604050205675,0.5419681468199558,0.5586330555848539,0.5482965931863727,0.5504904545933973,0.53960552684316,0.5495622824596561,0.5501529374538551,0.5446682839362936,0.5570298491720282,0.5462293007066765,0.5475793692648455,0.5470309039130893,0.5395211475582744,0.5535281088492775,0.544794852863622,0.5390992511338466,0.5503216960236262,0.5537812467039341,0.5913503420095552,0.6553739057061492
118,0.35730408184790635,0.5239109798544457,0.6366417044615547,0.6503111486130155,0.6503111486130155,0.6509018036072144,0.6501845796856872,0.6484548043455332,0.637147980170868,0.6366417044615547,0.6366417044615547,0.6366417044615547,0.5239109798544457,0.5239109798544457,0.5239109798544457,0.5239109798544457,0.5239109798544457,0.35730408184790635,0.5239109798544457,0.6366417044615547,0.6503955278979011,0.650015821115916,0.5705727243961607,0.5579158316633267,0.6398059276447632,0.35730408184790635,0.6366417044615547,0.5189747916886405,0.6366417044615547,0.5445417150089653,0.649636114333931,0.649636114333931,0.6498470625461449,0.6366417044615547,0.6366417044615547,0.5422634743170551,0.5579580213057694,0.5533593502795063,0.549604472102099,0.5492247653201139,0.5499841788840839,0.5415040607530851,0.5533593502795063,0.5462714903491193,0.5447104735787364,0.5400274232675878,0.5423478536019407,0.5447104735787364,0.5588440037970678,0.5343318215378124,0.5405336989769012,0.5517983335091236,0.5449214217909503,0.5327286151249868,0.558042400590655,0.5341208733255985,0.541335302183314,0.543655732517667,0.5461449214217909,0.5452167492880498,0.5434869739478958,0.5584642970150828,0.5490981963927856,0.5388039236367472,0.5486762999683578,0.526737685898112,0.5401539921949161,0.5527686952853075,0.5520936610062229,0.5428119396688114,0.5453855078578209,0.5523046092184368,0.5456386457124776,0.5436135428752241,0.534036494040713,0.5429806982385824,0.5501951270962978,0.541715008965299,0.5571142284569138,0.544415146081637,0.5334458390465141,0.5449214217909503,0.5368210104419365,0.5406180782617868,0.5498154203143129,0.5410821643286573,0.5547094188376753,0.5436979221601097,0.5448370425060648,0.5515030060120241,0.5540343845585909,0.5509967303027107,0.5434447843054531,0.5449214217909503,0.5555532116865309,0.5555110220440882,0.5870798126467359,0.6509018036072144
119,0.35692437506592134,0.5229828077207046,0.6474000632844636,0.6474000632844636,0.643687374749499,0.6432654783250712,0.6443202193861407,0.6462187532960658,0.6476953907815631,0.647526632211792,0.6474000632844636,0.6474000632844636,0.5229828077207046,0.5229828077207046,0.5229828077207046,0.5229828077207046,0.5229828077207046,0.35692437506592134,0.5229828077207046,0.6474000632844636,0.6474000632844636,0.6451640122349963,0.6411138065604894,0.6124670393418415,0.6475688218542348,0.35692437506592134,0.48134163062968044,0.6474000632844636,0.6474000632844636,0.6437295643919417,0.6440248918890412,0.6441936504588124,0.6441936504588124,0.6474000632844636,0.6474000632844636,0.5608691066343213,0.5558063495411877,0.5555110220440882,0.5410821643286573,0.5560594873958443,0.555173504904546,0.5540343845585909,0.5525999367155363,0.5513764370846957,0.5536546777766058,0.54977323067187,0.5423900432443836,0.5345427697500263,0.5421369053897268,0.5530218331399641,0.543824491087438,0.5442463875118658,0.5383820272123194,0.5360194072355237,0.5420103364623985,0.5325176669127729,0.5320113912034595,0.5358928383081953,0.5437823014449953,0.5426009914565975,0.5497310410294273,0.5452167492880498,0.5483809724712583,0.541715008965299,0.5420525261048412,0.5414618711106424,0.5496466617445417,0.5460183524944626,0.5577048834511128,0.5391836304187322,0.5507857820904968,0.5397320957704883,0.5616285201982913,0.538255458284991,0.5458917835671343,0.5530218331399641,0.5380445100727771,0.5468621453433182,0.5480856449741588,0.5536546777766058,0.5390148718489611,0.5369897690117076,0.5333614597616285,0.5523046092184368,0.5437401118025524,0.5420525261048412,0.5442885771543087,0.5547094188376753,0.5475371796224027,0.5492247653201139,0.5465668178462187,0.541335302183314,0.5392680097036178,0.5539500052737053,0.5523889885033224,0.5429806982385824,0.5911534570114889,0.6476953907815631
120,0.35599620293218015,0.5218014977323068,0.6438139436768273,0.647526632211792,0.647526632211792,0.6468937875751503,0.6475688218542348,0.6392152726505643,0.6437717540343846,0.6438139436768273,0.6438139436768273,0.6438139436768273,0.5218014977323068,0.5218014977323068,0.5218014977323068,0.5218014977323068,0.5218014977323068,0.35599620293218015,0.5218014977323068,0.6438139436768273,0.6455437190169814,0.6460921843687375,0.5704461554688324,0.6371901698133108,0.6408606687058327,0.35599620293218015,0.6438139436768273,0.5264845480434553,0.6438139436768273,0.5365678725872798,0.6363463769644552,0.6363463769644552,0.6377808248075097,0.6438139436768273,0.6438139436768273,0.5470730935555321,0.5425588018141546,0.5478325071195022,0.5491403860352283,0.54036494040713,0.541715008965299,0.5397742854129312,0.5343740111802553,0.5399008543402595,0.545174559645607,0.5468199557008754,0.5458917835671343,0.5463558696340048,0.5592237105790528,0.5470730935555321,0.5532749709946209,0.5412087332559856,0.5395211475582744,0.5525155574306507,0.5594346587912667,0.5431494568083536,0.5380023204303344,0.552473367788208,0.5531905917097353,0.5478325071195022,0.5426853707414829,0.5461871110642337,0.5579158316633267,0.5520092817213375,0.5461449214217909,0.5592659002214956,0.5541609534859192,0.5508279717329395,0.546524628203776,0.5500263685265268,0.5428541293112541,0.5428541293112541,0.5492669549625567,0.5452589389304926,0.5450901803607214,0.5418837675350702,0.5461449214217909,0.5460183524944626,0.5537812467039341,0.5319692015610168,0.5462714903491193,0.5540765742010336,0.5464824385613332,0.5385507857820905,0.5510811095875963,0.5492247653201139,0.5416306296804134,0.5553844531167599,0.5477481278346166,0.5550047463347748,0.5424322328868263,0.5483809724712583,0.5436135428752241,0.5416306296804134,0.5537390570614914,0.5351334247442253,0.5866422904288109,0.6475688218542348
121,0.341335302183314,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.662398481172872,0.662398481172872,0.662398481172872,0.67526632211792,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.341335302183314,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.675856977112119,0.341335302183314,0.5066343212741272,0.5076046830503111,0.6710051682311993,0.6021516717645818,0.6710051682311993,0.6710051682311993,0.6710051682311993,0.675856977112119,0.675856977112119,0.5513975319059171,0.5456597405336989,0.5651935449847063,0.5488239637169074,0.5686109060225715,0.546630102309883,0.5576415989874486,0.5530851176036283,0.5618183735892839,0.5538445311675984,0.5605526843160005,0.5577259782723342,0.549878704777977,0.5574306507752347,0.5530007383187427,0.5506381183419471,0.5513131526210315,0.5527476004640861,0.5601729775340154,0.5612699082375276,0.5441831030482017,0.5505115494146187,0.5551524100833245,0.5456597405336989,0.5551102204408818,0.5660795274760047,0.5506381183419471,0.5509334458390465,0.5618183735892839,0.5596245121822593,0.5502162219175193,0.5403016559434659,0.5457441198185845,0.5643075624934079,0.538740639173083,0.5432971205569033,0.5516506697605738,0.5368842949056006,0.5573462714903491,0.5503849804872903,0.555068030798439,0.5457019301761418,0.5473473262314101,0.5470519987343108,0.5608902014555427,0.5670076996097458,0.5492880497837781,0.5656154414091341,0.5608902014555427,0.551017825123932,0.5412720177196498,0.5503427908448476,0.5440987237633161,0.5454066026790423,0.5413563970045354,0.5520303765425588,0.5485286362198081,0.5599198396793588,0.5492036704988925,0.5476848433709525,0.5546039447315684,0.6336126443920981,0.675856977112119
122,0.3586541504060753,0.5231093766480329,0.6363041873220124,0.6363041873220124,0.644446788313469,0.6444045986710263,0.6393418415778926,0.6414513237000317,0.6358401012551419,0.6359666701824702,0.6363041873220124,0.6363041873220124,0.5231093766480329,0.5231093766480329,0.5231093766480329,0.5231093766480329,0.5231093766480329,0.3586541504060753,0.5231093766480329,0.6363041873220124,0.6363041873220124,0.6411559962029322,0.5164012234996308,0.6412825651302605,0.6365151355342263,0.3586541504060753,0.47184896108005486,0.6363041873220124,0.6363041873220124,0.6437717540343846,0.6434342368948424,0.645206201877439,0.645206201877439,0.6363041873220124,0.6363041873220124,0.535175614386668,0.5310410294272756,0.5568189009598143,0.5468199557008754,0.5404493196920156,0.5408712161164434,0.5513342474422529,0.5332770804767429,0.5427275603839258,0.5529796434975214,0.541546250395528,0.545174559645607,0.5369475793692648,0.5437401118025524,0.5479590760468305,0.5444573357240797,0.5417993882501846,0.5533171606370636,0.5385507857820905,0.5496888513869845,0.5334880286889568,0.5461027317793482,0.5350490454593397,0.5444573357240797,0.5374116654361354,0.5469465246282038,0.5526843160004219,0.5651724501634848,0.5507857820904968,0.5482965931863727,0.5513342474422529,0.537875751503006,0.5443729564391941,0.5451323700031642,0.5372007172239215,0.5505326442358401,0.5484231621137011,0.5405336989769012,0.5407868368315578,0.5338255458284991,0.5397320957704883,0.5385507857820905,0.5390570614914039,0.5414618711106424,0.551123299230039,0.5407024575466723,0.5349646661744542,0.5506170235207256,0.5458074042822487,0.5433604050205675,0.5379601307878916,0.5363569243750659,0.5538656259888197,0.5407024575466723,0.5371585275814788,0.5483387828288155,0.5325598565552156,0.540955595401329,0.5488872481805717,0.5257251344794853,0.5434869739478958,0.5865672866200238,0.645206201877439
