,abilities
kmeans_n_clusters_1,0.45320725
kmeans_n_clusters_2,0.5122304
kmeans_n_clusters_3,0.51372397
kmeans_n_clusters_4,0.5131768
kmeans_n_clusters_5,0.5128283
kmeans_n_clusters_6,0.51358455
kmeans_n_clusters_7,0.5101749
kmeans_n_clusters_8,0.50669545
dbscan_eps_0_1_min_samples_2,0.4996753
dbscan_eps_0_2_min_samples_2,0.52110845
dbscan_eps_0_3_min_samples_2,0.52103573
dbscan_eps_0_4_min_samples_2,0.52103573
dbscan_eps_0_5_min_samples_2,0.52103573
dbscan_eps_0_6_min_samples_2,0.45320725
dbscan_eps_0_7_min_samples_2,0.45320725
dbscan_eps_0_8_min_samples_2,0.45320725
dbscan_eps_0_9_min_samples_2,0.45320725
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45320725
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5149928
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5133853
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51334804
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5126175
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51290315
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51049143
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5080318
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45320725
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52103573
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5189292
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5156327
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5157566
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51544493
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51204884
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50758433
mean_shift_,0.51392925
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52103573
random_model_n1,0.4709081
random_model_n2,0.47098288
random_model_n3,0.47086084
random_model_n4,0.47087458
random_model_n5,0.47101185
random_model_n6,0.47093529
random_model_n7,0.47099805
random_model_n8,0.47085997
random_model_n9,0.47071773
random_model_n10,0.4708999
random_model_n11,0.47196978
random_model_n12,0.4715436
random_model_n13,0.47144556
random_model_n14,0.47082922
random_model_n15,0.47082976
random_model_n16,0.47122967
random_model_n17,0.47129288
random_model_n18,0.47107238
random_model_n19,0.47112095
random_model_n20,0.47166568
random_model_n21,0.47096193
random_model_n22,0.470766
random_model_n23,0.47089994
random_model_n24,0.47093645
random_model_n25,0.47101715
random_model_n26,0.4714082
random_model_n27,0.4712571
random_model_n28,0.47069257
random_model_n29,0.47117594
random_model_n30,0.4708027
random_model_n31,0.4708694
random_model_n32,0.47133863
average_model,0.50140905
optimal_clustering,0.52382123
