,abilities
kmeans_n_clusters_1,0.43282127
kmeans_n_clusters_2,0.4887606
kmeans_n_clusters_3,0.5026877
kmeans_n_clusters_4,0.511814
kmeans_n_clusters_5,0.51258975
kmeans_n_clusters_6,0.5113859
kmeans_n_clusters_7,0.5102702
kmeans_n_clusters_8,0.5098263
dbscan_eps_0_1_min_samples_2,0.50006676
dbscan_eps_0_2_min_samples_2,0.43282127
dbscan_eps_0_3_min_samples_2,0.43282127
dbscan_eps_0_4_min_samples_2,0.43282127
dbscan_eps_0_5_min_samples_2,0.43282127
dbscan_eps_0_6_min_samples_2,0.43282127
dbscan_eps_0_7_min_samples_2,0.43282127
dbscan_eps_0_8_min_samples_2,0.43282127
dbscan_eps_0_9_min_samples_2,0.43282127
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43282127
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48809293
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50280625
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5119007
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5117365
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5111086
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5103413
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50984615
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43282127
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48484993
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5022826
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51126415
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5109578
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5065936
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50823385
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50873166
mean_shift_,0.43282127
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.43282127
random_model_n1,0.48420244
random_model_n2,0.48418027
random_model_n3,0.4841583
random_model_n4,0.48410743
random_model_n5,0.48415104
random_model_n6,0.48413277
random_model_n7,0.48406845
random_model_n8,0.4841492
random_model_n9,0.48407927
random_model_n10,0.48414037
random_model_n11,0.48414847
random_model_n12,0.48418802
random_model_n13,0.48419777
random_model_n14,0.48412353
random_model_n15,0.48411316
random_model_n16,0.48418686
random_model_n17,0.48419133
random_model_n18,0.48414633
random_model_n19,0.48403493
random_model_n20,0.4840527
random_model_n21,0.48405913
random_model_n22,0.4842246
random_model_n23,0.48410028
random_model_n24,0.48412856
average_model,0.47810537
optimal_clustering,0.51376843
