,abilities
kmeans_n_clusters_1,0.47636902
kmeans_n_clusters_2,0.508886
kmeans_n_clusters_3,0.5129166
kmeans_n_clusters_4,0.51495945
kmeans_n_clusters_5,0.5131631
kmeans_n_clusters_6,0.5129443
kmeans_n_clusters_7,0.51196337
kmeans_n_clusters_8,0.51219827
dbscan_eps_0_1_min_samples_2,0.5072094
dbscan_eps_0_2_min_samples_2,0.51570296
dbscan_eps_0_3_min_samples_2,0.5157149
dbscan_eps_0_4_min_samples_2,0.5157149
dbscan_eps_0_5_min_samples_2,0.5157149
dbscan_eps_0_6_min_samples_2,0.47636902
dbscan_eps_0_7_min_samples_2,0.47636902
dbscan_eps_0_8_min_samples_2,0.47636902
dbscan_eps_0_9_min_samples_2,0.47636902
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47636902
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5087659
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51263833
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51465523
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5147013
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51715016
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5151283
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5150735
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47636902
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5157149
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5184927
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5190916
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5191967
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51820445
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51718426
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5169485
mean_shift_,0.5074408
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5157149
random_model_n1,0.49175242
random_model_n2,0.49144325
random_model_n3,0.49137163
random_model_n4,0.49164632
random_model_n5,0.4914095
random_model_n6,0.49163947
random_model_n7,0.49142528
random_model_n8,0.4915617
random_model_n9,0.49132583
random_model_n10,0.49136212
random_model_n11,0.4914683
random_model_n12,0.49141908
random_model_n13,0.4913089
random_model_n14,0.4913243
random_model_n15,0.49130094
random_model_n16,0.49134204
random_model_n17,0.4915607
random_model_n18,0.49141032
random_model_n19,0.4916422
random_model_n20,0.49142873
random_model_n21,0.4913642
random_model_n22,0.4914459
random_model_n23,0.49139696
random_model_n24,0.49132097
random_model_n25,0.4916017
random_model_n26,0.4913985
random_model_n27,0.49168822
random_model_n28,0.49142212
random_model_n29,0.49169952
random_model_n30,0.49151114
random_model_n31,0.4914711
random_model_n32,0.49149895
random_model_n33,0.49129915
random_model_n34,0.49143243
random_model_n35,0.49184412
random_model_n36,0.49133426
random_model_n37,0.4916762
random_model_n38,0.49162745
random_model_n39,0.49145603
random_model_n40,0.49138603
random_model_n41,0.49143553
random_model_n42,0.49150717
random_model_n43,0.49160844
random_model_n44,0.49137428
random_model_n45,0.49144387
random_model_n46,0.49142563
random_model_n47,0.4913712
random_model_n48,0.49147943
random_model_n49,0.49141032
random_model_n50,0.49153402
random_model_n51,0.4918176
random_model_n52,0.49169952
random_model_n53,0.49167755
random_model_n54,0.49154866
random_model_n55,0.49140134
random_model_n56,0.49155453
random_model_n57,0.49141756
average_model,0.5067038
optimal_clustering,0.52128315
