,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
326,0.2542403628117914,0.5291912320483749,0.608949357520786,0.6550869236583522,0.677641723356009,0.6816931216931217,0.6903401360544218,0.6985638699924415,0.2542403628117914,0.2542403628117914,0.2542403628117914,0.2542403628117914,0.25605442176870746,0.25605442176870746,0.26058956916099774,0.2668783068783069,0.2812698412698413,0.2542403628117914,0.516432350718065,0.5869992441421013,0.6310808767951626,0.6527891156462585,0.6529100529100529,0.6607709750566894,0.6821164021164021,0.2542403628117914,0.5613000755857899,0.593167044595616,0.6041118669690099,0.6725018896447468,0.6659108087679516,0.6810884353741496,0.688042328042328,0.2542403628117914,0.29808012093726377,0.7280725623582767,0.7303099017384732,0.7324263038548753,0.7313983371126228,0.731761148904006,0.7301284958427816,0.728193499622071,0.7310959939531368,0.7312773998488284,0.7297052154195012,0.7266213151927438,0.7275283446712019,0.7280120937263794,0.7263794406651549,0.7310959939531368,0.7305517762660619,0.7288586545729403,0.7310355253212396,0.7300075585789871,0.7303099017384732,0.7324263038548753,0.7287981859410431,0.7274678760393046,0.7294028722600151,0.7289191232048375,0.7313983371126228,0.7301889644746787,0.7276492819349962,0.7303703703703703,0.7306727135298564,0.7292214663643235,0.7284353741496599,0.731156462585034,0.730854119425548,0.7300680272108844,0.7312169312169312,0.7283144368858655,0.731156462585034,0.7324263038548753,0.7286167800453515,0.7324263038548753,0.5540729542845945,0.6985638699924415
327,0.24834467120181405,0.49541950113378685,0.5733030990173847,0.6334089191232048,0.6759183673469388,0.6799697656840514,0.6901284958427816,0.6884353741496598,0.24834467120181405,0.24834467120181405,0.24834467120181405,0.24834467120181405,0.25160997732426305,0.25160997732426305,0.25765684051398335,0.2632804232804233,0.2776719576719577,0.24834467120181405,0.47564625850340136,0.6163567649281935,0.6169009826152684,0.6547543461829176,0.6642479213907785,0.6901889644746788,0.6995616024187453,0.24834467120181405,0.5128949357520786,0.534421768707483,0.6277248677248677,0.6033560090702947,0.6568707482993197,0.6520937263794406,0.6604988662131519,0.24834467120181405,0.28662131519274375,0.7370521541950114,0.7346334089191232,0.7373544973544973,0.7349357520786092,0.7364474678760393,0.7308238851095994,0.7383219954648526,0.7339682539682539,0.737233560090703,0.7371126228269086,0.7371730914588057,0.7354195011337868,0.7333635676492819,0.7360846560846561,0.7364474678760393,0.7375963718820862,0.7345124716553288,0.7369312169312169,0.7362055933484505,0.7364474678760393,0.7349962207105064,0.7383219954648526,0.7325774754346183,0.7372940287226002,0.7360241874527589,0.7383219954648526,0.7383219954648526,0.7371730914588057,0.7361451247165532,0.7351171579743009,0.7370521541950114,0.7383219954648526,0.7355404383975812,0.7383219954648526,0.7372940287226002,0.7363869992441421,0.7375359032501889,0.7340891912320484,0.7383219954648526,0.7363869992441421,0.7348148148148148,0.5418683687466755,0.6995616024187453
328,0.2541798941798942,0.5106273620559335,0.5778080120937263,0.6497052154195011,0.6492819349962207,0.7014058956916099,0.7006802721088435,0.7026757369614512,0.2541798941798942,0.2541798941798942,0.2541798941798942,0.2541798941798942,0.2571428571428571,0.2571428571428571,0.26270597127739986,0.26760393046107334,0.28199546485260774,0.2541798941798942,0.4702947845804989,0.6008465608465609,0.6267271352985638,0.6532728647014361,0.6677248677248677,0.6467422524565382,0.6737717309145881,0.2541798941798942,0.5255026455026455,0.5516855631141345,0.6342857142857142,0.6169916855631141,0.665124716553288,0.6614361300075586,0.6711715797430083,0.2541798941798942,0.29070294784580497,0.7324867724867725,0.7323053665910809,0.7312169312169312,0.7324867724867725,0.7295842781557067,0.7292214663643235,0.7312773998488284,0.7320030234315948,0.73145880574452,0.7289795918367347,0.7307331821617535,0.7276492819349962,0.730854119425548,0.7320030234315948,0.7297052154195012,0.7287981859410431,0.7310355253212396,0.7287981859410431,0.7292214663643235,0.7313983371126228,0.731156462585034,0.7324867724867725,0.7307331821617535,0.7300075585789871,0.7312169312169312,0.7278911564625851,0.731761148904006,0.726984126984127,0.7320030234315948,0.7300680272108844,0.7324867724867725,0.7287981859410431,0.7283749055177626,0.7310959939531368,0.7324867724867725,0.7313378684807256,0.7312773998488284,0.7296447467876039,0.7262585034013606,0.7300680272108844,0.7324867724867725,0.545161669606114,0.7026757369614512
329,0.2476795162509448,0.4985638699924414,0.6063794406651549,0.6425396825396825,0.6770068027210885,0.6828722600151171,0.699198790627362,0.7073015873015873,0.2476795162509448,0.2476795162509448,0.2476795162509448,0.2476795162509448,0.2491307634164777,0.2491307634164777,0.2537263794406652,0.259047619047619,0.2741647770219199,0.2476795162509448,0.4933030990173847,0.5705820105820106,0.6130914588057446,0.630506424792139,0.6524565381708238,0.6574754346182917,0.6779138321995465,0.2476795162509448,0.5405895691609978,0.6949055177626606,0.5750566893424036,0.6762207105064247,0.6667271352985639,0.6900680272108843,0.700347694633409,0.2476795162509448,0.287286470143613,0.7318518518518519,0.7368102796674225,0.7371126228269086,0.7343915343915344,0.7377777777777778,0.7371730914588057,0.7389871504157218,0.7371730914588057,0.7359637188208616,0.7363869992441421,0.7347543461829176,0.7362660619803477,0.7389871504157218,0.7357218442932729,0.7389871504157218,0.7362660619803477,0.7359032501889645,0.7360241874527589,0.7377777777777778,0.7376568405139834,0.7368102796674225,0.7389871504157218,0.7377173091458806,0.7351171579743009,0.7377173091458806,0.7362055933484505,0.7389871504157218,0.737838246409675,0.73578231292517,0.735177626606198,0.7368707482993198,0.7377173091458806,0.737838246409675,0.7354195011337868,0.7377777777777778,0.7352380952380952,0.7346334089191232,0.7352985638699925,0.7328798185941043,0.7366288737717309,0.7356009070294784,0.551066319531928,0.7073015873015873
330,0.2509145880574452,0.5437641723356009,0.6396069538926682,0.6344671201814059,0.6884656084656084,0.6902796674225246,0.6862887377173091,0.696931216931217,0.2509145880574452,0.2509145880574452,0.2509145880574452,0.2509145880574452,0.25357520786092214,0.25357520786092214,0.2596825396825397,0.2659712773998488,0.28114890400604686,0.2509145880574452,0.5103250188964474,0.5877853363567649,0.6268480725623583,0.6442630385487529,0.6824792139077853,0.6610128495842782,0.6881027966742252,0.2509145880574452,0.5579138321995465,0.611005291005291,0.6045351473922902,0.6683295540438398,0.6735903250188965,0.691307634164777,0.7026757369614512,0.2509145880574452,0.29523809523809524,0.7329705215419501,0.7340589569160998,0.731156462585034,0.7340589569160998,0.7329705215419501,0.7357520786092214,0.7357520786092214,0.7307936507936508,0.7324867724867725,0.7332728647014362,0.7326077097505669,0.7350869236583523,0.7336961451247166,0.7353892668178382,0.7324867724867725,0.7297656840513983,0.7347845804988662,0.733514739229025,0.733817082388511,0.7357520786092214,0.732910052910053,0.7343008314436886,0.7342403628117914,0.7349055177626607,0.7357520786092214,0.7351473922902494,0.7333333333333333,0.7349659863945578,0.7304308390022676,0.7343613000755858,0.7357520786092214,0.7329705215419501,0.7338775510204082,0.7330914588057446,0.7333938019652305,0.7357520786092214,0.7324263038548753,0.7315797430083144,0.7357520786092214,0.7320030234315948,0.7324867724867725,0.55702919851068,0.7026757369614512
331,0.2471655328798186,0.4926681783824641,0.607437641723356,0.6494028722600151,0.6819349962207105,0.6869538926681784,0.7001965230536659,0.7097505668934241,0.2471655328798186,0.2471655328798186,0.2471655328798186,0.2471655328798186,0.24825396825396825,0.24825396825396825,0.2528495842781557,0.2584731670445956,0.27340891912320486,0.2471655328798186,0.49853363567649284,0.5687377173091459,0.6242479213907786,0.64432350718065,0.6952380952380952,0.6581708238851096,0.6947543461829176,0.2471655328798186,0.5519879062736206,0.6960846560846561,0.5873015873015873,0.6832048374905518,0.6744973544973545,0.6949357520786092,0.7039455782312926,0.2471655328798186,0.2874981103552532,0.73708238851096,0.7365986394557823,0.7381103552532124,0.738291761148904,0.7350869236583523,0.738291761148904,0.7369009826152684,0.7388359788359788,0.7395011337868481,0.7377475434618291,0.7373847316704459,0.7356916099773243,0.7362358276643991,0.7352683295540439,0.7361148904006047,0.735933484504913,0.7373847316704459,0.7381708238851096,0.7381708238851096,0.7356311413454271,0.7372637944066516,0.7371428571428571,0.7381103552532124,0.7346636432350718,0.7358730158730159,0.7383522297808012,0.7382312925170068,0.7352683295540439,0.7348450491307634,0.7395011337868481,0.7395011337868481,0.7365986394557823,0.7369614512471655,0.7378080120937264,0.7381708238851096,0.7395011337868481,0.7364172335600907,0.7370219198790627,0.7358730158730159,0.7365381708238851,0.7381708238851096,0.5565790431398898,0.7097505668934241
332,0.2504913076341648,0.5178231292517007,0.6232804232804233,0.6416628873771731,0.6828420256991685,0.687437641723356,0.6953590325018897,0.703764172335601,0.2504913076341648,0.2504913076341648,0.2504913076341648,0.2504913076341648,0.2534542705971277,0.2534542705971277,0.25956160241874526,0.26542705971277397,0.28078609221466366,0.2504913076341648,0.4909145880574452,0.5600302343159486,0.601209372637944,0.6451095993953136,0.6556916099773242,0.6456538170823886,0.6676039304610734,0.2504913076341648,0.48801209372637944,0.5649886621315193,0.6163265306122448,0.5848223733938019,0.6434769463340891,0.6375510204081632,0.6453514739229025,0.2504913076341648,0.2908843537414966,0.7352683295540439,0.7361753590325019,0.7313983371126228,0.7309750566893424,0.7339380196523053,0.7343008314436886,0.7329705215419501,0.7322448979591837,0.7343008314436886,0.7310959939531368,0.7361753590325019,0.7352078609221466,0.7325472411186696,0.7361753590325019,0.7349659863945578,0.7330309901738473,0.7361753590325019,0.7331519274376417,0.7346636432350718,0.7337566137566137,0.7349659863945578,0.7322448979591837,0.73145880574452,0.730249433106576,0.7361753590325019,0.7326681783824641,0.7361753590325019,0.7322448979591837,0.7351473922902494,0.7338775510204082,0.7357520786092214,0.7327891156462585,0.7304308390022676,0.7347241118669691,0.7340589569160998,0.7344822373393802,0.7354497354497355,0.7337566137566137,0.7361753590325019,0.7319425547996976,0.7345427059712774,0.5386019428347472,0.703764172335601
333,0.2527891156462585,0.5285865457294029,0.609493575207861,0.6559939531368103,0.6780650037792895,0.6821164021164021,0.6901587301587302,0.698140589569161,0.2527891156462585,0.2527891156462585,0.2527891156462585,0.2527891156462585,0.2546031746031746,0.2546031746031746,0.25925925925925924,0.2654875283446712,0.279697656840514,0.2527891156462585,0.5162509448223734,0.5879062736205594,0.6321088435374149,0.6540589569160997,0.6537566137566138,0.660952380952381,0.683869992441421,0.2527891156462585,0.5615419501133787,0.5933484504913077,0.6044142101284958,0.6741950113378685,0.6678458049886621,0.6822978080120937,0.6973544973544974,0.2527891156462585,0.29687074829931975,0.7338775510204082,0.7297052154195012,0.73145880574452,0.7338775510204082,0.7329705215419501,0.7338775510204082,0.7324263038548753,0.7326681783824641,0.7307331821617535,0.7338775510204082,0.7338775510204082,0.7327286470143612,0.7316402116402116,0.7320634920634921,0.7295238095238096,0.732910052910053,0.7324867724867725,0.732910052910053,0.7295238095238096,0.7319425547996976,0.7324867724867725,0.7338775510204082,0.73145880574452,0.7338775510204082,0.7338775510204082,0.7333333333333333,0.7320030234315948,0.7338775510204082,0.7315192743764173,0.7300680272108844,0.73145880574452,0.7324867724867725,0.7321239606953893,0.7310959939531368,0.7321844293272864,0.7313378684807256,0.7324867724867725,0.7327891156462585,0.73145880574452,0.7337566137566137,0.7338775510204082,0.5545656616556088,0.698140589569161
334,0.1894784580498866,0.5411035525321239,0.6137263794406651,0.6962055933484504,0.7159183673469388,0.716583522297808,0.7428269085411943,0.734119425547997,0.1894784580498866,0.1894784580498866,0.1894784580498866,0.1894784580498866,0.192562358276644,0.192562358276644,0.20066515495086923,0.7970068027210885,0.7967649281934996,0.1894784580498866,0.5645049130763417,0.6853212396069539,0.7131368102796675,0.7213000755857899,0.7321844293272864,0.6940891912320484,0.7608465608465609,0.1894784580498866,0.5045200302343159,0.7295842781557067,0.7736054421768708,0.7920483749055177,0.7920483749055177,0.7920483749055177,0.7920483749055177,0.1894784580498866,0.7919879062736206,0.7947694633408919,0.7933786848072563,0.7956764928193499,0.7943461829176115,0.7935600907029479,0.7956764928193499,0.7936810279667422,0.7919879062736206,0.7942857142857143,0.7947694633408919,0.7956764928193499,0.7947089947089947,0.7902343159486017,0.7928344671201814,0.7971882086167801,0.7919274376417234,0.7956764928193499,0.7958578987150415,0.7958578987150415,0.7942857142857143,0.7931972789115647,0.7964625850340136,0.7971882086167801,0.7931972789115647,0.7914436885865457,0.7933786848072563,0.793318216175359,0.7963416477702192,0.7927739984882842,0.7928344671201814,0.7971882086167801,0.7928949357520786,0.796281179138322,0.7942857142857143,0.7971882086167801,0.796281179138322,0.7909599395313681,0.7956764928193499,0.7925925925925926,0.7960393046107331,0.7948299319727891,0.6128574228045127,0.7920483749055177
335,0.2291761148904006,0.5453061224489796,0.61145880574452,0.6574149659863946,0.6533030990173847,0.7022222222222222,0.7051851851851851,0.7242932728647015,0.2291761148904006,0.2291761148904006,0.2291761148904006,0.2291761148904006,0.23256235827664398,0.23256235827664398,0.2398185941043084,0.2436885865457294,0.75718820861678,0.2291761148904006,0.5610884353741497,0.5979138321995465,0.6800907029478458,0.6805139833711262,0.6880120937263794,0.7165532879818595,0.7118367346938775,0.2291761148904006,0.5280725623582766,0.5604232804232804,0.6709599395313681,0.6920030234315948,0.7130461073318216,0.7105668934240362,0.7271957671957672,0.2291761148904006,0.2634013605442177,0.7538019652305367,0.7526530612244898,0.7568253968253968,0.757490551776266,0.7553136810279667,0.7535600907029478,0.7545880574452003,0.75567649281935,0.7538624338624339,0.7548299319727891,0.7545275888133031,0.7521693121693122,0.7561602418745276,0.7541043083900226,0.757490551776266,0.753015873015873,0.7520483749055178,0.7552532123960696,0.7553741496598639,0.7536205593348451,0.7560393046107332,0.756281179138322,0.75567649281935,0.7561602418745276,0.7537414965986394,0.7549508692365835,0.7560393046107332,0.7550113378684807,0.7555555555555555,0.7560393046107332,0.7555555555555555,0.757490551776266,0.757490551776266,0.7536810279667423,0.7500529100529101,0.7551322751322751,0.755978835978836,0.753922902494331,0.7560997732426303,0.7552532123960696,0.7535600907029478,0.5646941574983902,0.7271957671957672
336,0.24317460317460318,0.5285865457294029,0.6469236583522298,0.6634315948601663,0.6968707482993197,0.6972335600907029,0.706787603930461,0.7176719576719577,0.24317460317460318,0.24317460317460318,0.24317460317460318,0.24317460317460318,0.24613756613756613,0.24613756613756613,0.2528495842781557,0.25901738473167046,0.2752229780801209,0.24317460317460318,0.49037037037037035,0.559848828420257,0.6103401360544217,0.650249433106576,0.6783673469387755,0.7064247921390778,0.6738926681783824,0.24317460317460318,0.5326379440665155,0.593771730914588,0.5941345427059713,0.6642781557067271,0.6724414210128495,0.6904006046863189,0.705275888133031,0.24317460317460318,0.28616780045351475,0.7374452003023432,0.7428873771730915,0.7434920634920635,0.7423431594860166,0.7399848828420257,0.7434920634920635,0.7411337868480725,0.7391383219954648,0.7422222222222222,0.7422222222222222,0.7399848828420257,0.7428269085411943,0.7422826908541195,0.7425245653817082,0.7430687830687831,0.7409523809523809,0.7422826908541195,0.7382312925170068,0.7425850340136054,0.7417384731670446,0.7398034769463341,0.7414361300075586,0.7401662887377173,0.7434920634920635,0.7434920634920635,0.7421012849584279,0.7423431594860166,0.7434920634920635,0.7420408163265306,0.7425245653817082,0.7434920634920635,0.7414361300075586,0.7434920634920635,0.7425850340136054,0.7421012849584279,0.7405291005291005,0.7422826908541195,0.7416780045351474,0.7408919123204838,0.7393801965230536,0.7402872260015118,0.5548881610257271,0.7176719576719577
337,0.2530612244897959,0.5291005291005291,0.6100680272108844,0.6559637188208617,0.6781557067271353,0.682207105064248,0.6902494331065759,0.6982312925170068,0.2530612244897959,0.2530612244897959,0.2530612244897959,0.2530612244897959,0.254875283446712,0.254875283446712,0.2594104308390023,0.265578231292517,0.279848828420257,0.2530612244897959,0.516583522297808,0.5876946334089191,0.6321390778533635,0.6540287226001512,0.653968253968254,0.6611640211640212,0.683718820861678,0.2530612244897959,0.5614512471655329,0.5933182161753591,0.6045049130763417,0.6744671201814059,0.6681783824640968,0.6824489795918367,0.6972033257747543,0.2530612244897959,0.29738473167044593,0.7312471655328798,0.7336054421768707,0.7325774754346183,0.7313076341647771,0.7336054421768707,0.7336054421768707,0.7303401360544217,0.7336054421768707,0.7287074829931973,0.7318518518518519,0.7336054421768707,0.7336054421768707,0.730702947845805,0.7310657596371882,0.7313076341647771,0.7324565381708239,0.7336054421768707,0.7336054421768707,0.7330612244897959,0.7309448223733938,0.731005291005291,0.7326984126984127,0.7284051398337112,0.7336054421768707,0.731005291005291,0.730400604686319,0.7330007558578987,0.7313681027966742,0.7310657596371882,0.7322146636432351,0.7326984126984127,0.7329402872260015,0.7296749811035526,0.7306424792139078,0.7308843537414966,0.7328193499622071,0.731609977324263,0.7322146636432351,0.7322751322751323,0.7334845049130764,0.7325774754346183,0.5547235519722292,0.6982312925170068
338,0.23739984882842025,0.541557067271353,0.6049281934996221,0.6527588813303099,0.6523356009070295,0.7101436130007559,0.709599395313681,0.7136507936507936,0.23739984882842025,0.23739984882842025,0.23739984882842025,0.23739984882842025,0.24090702947845805,0.24090702947845805,0.24810279667422525,0.2528193499622071,0.2671504157218443,0.23739984882842025,0.5627210884353742,0.6043235071806501,0.6638246409674982,0.6858956916099773,0.6944822373393802,0.6758578987150415,0.7027059712773999,0.23739984882842025,0.5369009826152683,0.5673771730914589,0.6618291761148904,0.6074678760393046,0.6616477702191987,0.6603174603174603,0.6730158730158731,0.23739984882842025,0.7476341647770219,0.7443688586545729,0.7460619803476947,0.7478760393046108,0.7484807256235828,0.7490249433106576,0.7450340136054422,0.7454572940287226,0.7478155706727135,0.7492668178382464,0.74140589569161,0.7462433862433863,0.7469690098261527,0.7492668178382464,0.748238851095994,0.7466666666666667,0.7470294784580499,0.7492668178382464,0.7492668178382464,0.7472713529856387,0.7483597883597883,0.7464852607709751,0.7454572940287226,0.7492668178382464,0.7471504157218443,0.7492668178382464,0.7478760393046108,0.7490854119425548,0.7470294784580499,0.7467876039304611,0.7483597883597883,0.7492668178382464,0.7478155706727135,0.7478155706727135,0.7454572940287226,0.7490249433106576,0.7463643235071806,0.7468480725623583,0.7472108843537415,0.7492668178382464,0.7456386999244142,0.7458201058201058,0.5732583074382016,0.7476341647770219
339,0.250854119425548,0.49786848072562356,0.6082237339380197,0.6419047619047619,0.6357369614512471,0.6812698412698412,0.683567649281935,0.6904610733182162,0.250854119425548,0.250854119425548,0.250854119425548,0.250854119425548,0.2539984882842026,0.2539984882842026,0.2598034769463341,0.2648828420256992,0.27782312925170066,0.250854119425548,0.48329554043839756,0.5438851095993953,0.617233560090703,0.6431746031746032,0.6322902494331065,0.6439002267573696,0.6985638699924415,0.250854119425548,0.5098412698412699,0.5311866969009826,0.6259410430839002,0.6038095238095238,0.6843537414965987,0.6826606198034769,0.691609977324263,0.250854119425548,0.2926379440665155,0.7349659863945578,0.732365835222978,0.733514739229025,0.7358125472411187,0.7340589569160998,0.7323053665910809,0.7346031746031746,0.7336961451247166,0.7347845804988662,0.7350869236583523,0.7358125472411187,0.735026455026455,0.7310355253212396,0.7347241118669691,0.734421768707483,0.7358125472411187,0.7304913076341648,0.73145880574452,0.7339984882842026,0.7346636432350718,0.7334542705971278,0.7318216175359032,0.7329705215419501,0.7339984882842026,0.7358125472411187,0.7346031746031746,0.7337566137566137,0.7346636432350718,0.7312773998488284,0.7346636432350718,0.7358125472411187,0.7343613000755858,0.7339380196523053,0.733514739229025,0.7331519274376417,0.7316402116402116,0.7331519274376417,0.7358125472411187,0.7327286470143612,0.733514739229025,0.7345427059712774,0.5399143361048122,0.6985638699924415
340,0.24985638699924415,0.5199092970521542,0.5668329554043839,0.6475585789871504,0.6440513983371127,0.679848828420257,0.6820861678004535,0.6826303854875283,0.24985638699924415,0.24985638699924415,0.24985638699924415,0.24985638699924415,0.2528193499622071,0.2528193499622071,0.258745275888133,0.2634618291761149,0.27622071050642477,0.24985638699924415,0.5333938019652306,0.619198790627362,0.6556613756613756,0.589448223733938,0.6291761148904006,0.6978684807256236,0.6887377173091459,0.24985638699924415,0.52432350718065,0.5502040816326531,0.6237339380196523,0.607286470143613,0.6513681027966742,0.6474981103552532,0.6583219954648526,0.24985638699924415,0.2850491307634165,0.7314890400604687,0.7339682539682539,0.7310657596371882,0.7346938775510204,0.734572940287226,0.7339077853363568,0.7368102796674225,0.7350566893424036,0.7326379440665155,0.7342101284958428,0.7340891912320484,0.7368102796674225,0.7368102796674225,0.7317913832199546,0.7333635676492819,0.7330612244897959,0.7349357520786092,0.7340891912320484,0.7355404383975812,0.7360846560846561,0.7331216931216932,0.7360846560846561,0.7347543461829176,0.7327588813303099,0.7340287226001512,0.7342101284958428,0.73578231292517,0.7326379440665155,0.7346334089191232,0.7330007558578987,0.7337263794406651,0.7343310657596371,0.7354799697656841,0.7354799697656841,0.7368102796674225,0.7368102796674225,0.7349357520786092,0.7325774754346183,0.7342101284958428,0.7359032501889645,0.7359032501889645,0.5419803476946335,0.6978684807256236
341,0.25215419501133784,0.5262585034013605,0.6085563114134542,0.6550566893424036,0.6760393046107331,0.6805139833711262,0.6873469387755102,0.6947845804988663,0.25215419501133784,0.25215419501133784,0.25215419501133784,0.25215419501133784,0.25378684807256235,0.25378684807256235,0.2582615268329554,0.26436885865457294,0.27857898715041574,0.25215419501133784,0.5127739984882842,0.5850944822373394,0.6311715797430083,0.6517913832199547,0.6540891912320483,0.6519727891156463,0.6857142857142857,0.25215419501133784,0.5590929705215419,0.5915646258503401,0.602509448223734,0.672713529856387,0.6663643235071807,0.6984731670445956,0.6980498866213152,0.25215419501133784,0.2964172335600907,0.7334240362811791,0.7345124716553288,0.7295540438397581,0.7333030990173848,0.7345124716553288,0.7331216931216932,0.7345124716553288,0.7317913832199546,0.7345124716553288,0.7322146636432351,0.7313076341647771,0.7314890400604687,0.7322146636432351,0.7345124716553288,0.7314890400604687,0.7312471655328798,0.7345124716553288,0.7323356009070294,0.73427059712774,0.7322751322751323,0.7306424792139078,0.7319123204837491,0.7331216931216932,0.7319123204837491,0.7307634164777022,0.7326984126984127,0.7311866969009826,0.7296749811035526,0.7317309145880574,0.7332426303854875,0.7329402872260015,0.7306424792139078,0.730400604686319,0.7342101284958428,0.7328798185941043,0.7323960695389267,0.7326379440665155,0.7340287226001512,0.7323960695389267,0.7308843537414966,0.7320937263794407,0.5535970437557739,0.6984731670445956
342,0.23975812547241118,0.5280120937263795,0.6121239606953892,0.6610430839002267,0.6828117913832199,0.6875888133030991,0.6967195767195767,0.7047619047619048,0.23975812547241118,0.23975812547241118,0.23975812547241118,0.23975812547241118,0.2415721844293273,0.2415721844293273,0.24592592592592594,0.2520332577475435,0.7460015117157974,0.23975812547241118,0.5129554043839758,0.588843537414966,0.6375207860922146,0.658745275888133,0.6600151171579743,0.6586848072562358,0.6923053665910809,0.23975812547241118,0.5602418745275888,0.5959788359788359,0.6061980347694633,0.6793650793650794,0.6727739984882842,0.7096598639455782,0.7091761148904006,0.23975812547241118,0.28577475434618294,0.7469085411942554,0.7460015117157974,0.745578231292517,0.7447316704459561,0.744671201814059,0.7418291761148904,0.7458805744520031,0.7469085411942554,0.743522297808012,0.7463038548752835,0.7429780801209372,0.7457596371882086,0.7449130763416477,0.7448526077097506,0.744066515495087,0.7469085411942554,0.745275888133031,0.7453363567649282,0.7466666666666667,0.744671201814059,0.7418896447467876,0.7421315192743764,0.743522297808012,0.7469085411942554,0.7439455782312925,0.7458201058201058,0.7460015117157974,0.744066515495087,0.7445502645502645,0.7442479213907786,0.7445502645502645,0.7436432350718065,0.7433408919123204,0.7460015117157974,0.7460619803476947,0.7416477702191988,0.746182917611489,0.7469085411942554,0.744973544973545,0.7441874527588813,0.7469085411942554,0.5555589149239943,0.7096598639455782
343,0.2526984126984127,0.5136810279667422,0.5716704459561602,0.6551171579743008,0.6513681027966742,0.6819047619047619,0.6840816326530612,0.6839002267573696,0.2526984126984127,0.2526984126984127,0.2526984126984127,0.2526984126984127,0.25584278155706724,0.25584278155706724,0.26164777021919877,0.26618291761148904,0.27924414210128495,0.2526984126984127,0.46784580498866213,0.5986999244142102,0.6240362811791383,0.6528798185941043,0.6654572940287226,0.6882539682539682,0.6900680272108843,0.2526984126984127,0.527286470143613,0.552562358276644,0.6331065759637188,0.6171428571428571,0.6582010582010582,0.6543310657596372,0.6641269841269841,0.2526984126984127,0.2903703703703704,0.7321541950113378,0.7326984126984127,0.7329402872260015,0.7311262282690855,0.7293121693121694,0.7331821617535903,0.7320332577475435,0.7317309145880574,0.7298563869992442,0.7326984126984127,0.7310657596371882,0.7303401360544217,0.7317309145880574,0.7339682539682539,0.7318518518518519,0.7323960695389267,0.7339682539682539,0.7325774754346183,0.7339682539682539,0.7339682539682539,0.7337868480725623,0.7339682539682539,0.731609977324263,0.7339682539682539,0.7315495086923658,0.7326984126984127,0.7295540438397581,0.7314890400604687,0.7339682539682539,0.7330612244897959,0.7327588813303099,0.7326984126984127,0.7326984126984127,0.7326379440665155,0.730400604686319,0.7320332577475435,0.7313681027966742,0.7320332577475435,0.7339682539682539,0.7327588813303099,0.7339682539682539,0.5440586769687299,0.6900680272108843
