,abilities
kmeans_n_clusters_1,0.47752863
kmeans_n_clusters_2,0.50867856
kmeans_n_clusters_3,0.51284057
kmeans_n_clusters_4,0.5148191
kmeans_n_clusters_5,0.5132816
kmeans_n_clusters_6,0.5132579
kmeans_n_clusters_7,0.5120046
kmeans_n_clusters_8,0.5140825
dbscan_eps_0_1_min_samples_2,0.50766325
dbscan_eps_0_2_min_samples_2,0.51609176
dbscan_eps_0_3_min_samples_2,0.51610434
dbscan_eps_0_4_min_samples_2,0.51610434
dbscan_eps_0_5_min_samples_2,0.51610434
dbscan_eps_0_6_min_samples_2,0.47752863
dbscan_eps_0_7_min_samples_2,0.47752863
dbscan_eps_0_8_min_samples_2,0.47752863
dbscan_eps_0_9_min_samples_2,0.47752863
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47752863
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5091407
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5126115
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51502866
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51504457
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5174321
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5153304
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51543534
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47752863
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51610434
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51883566
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51937175
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5193939
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51850635
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51756936
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51726454
mean_shift_,0.5074858
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.51610434
random_model_n1,0.4925807
random_model_n2,0.49224275
random_model_n3,0.49216765
random_model_n4,0.49245554
random_model_n5,0.49222928
random_model_n6,0.49243322
random_model_n7,0.4922358
random_model_n8,0.49237108
random_model_n9,0.49212867
random_model_n10,0.49219653
random_model_n11,0.49232617
random_model_n12,0.49222416
random_model_n13,0.49212182
random_model_n14,0.49213642
random_model_n15,0.49210846
random_model_n16,0.4921597
random_model_n17,0.49235496
random_model_n18,0.49225026
random_model_n19,0.4924519
random_model_n20,0.49221954
random_model_n21,0.49216962
random_model_n22,0.49228925
random_model_n23,0.4922646
random_model_n24,0.49212977
random_model_n25,0.49238044
random_model_n26,0.49221382
random_model_n27,0.49250084
random_model_n28,0.4922291
random_model_n29,0.49251696
random_model_n30,0.49232346
random_model_n31,0.49231267
random_model_n32,0.49231422
random_model_n33,0.49210587
random_model_n34,0.49224326
random_model_n35,0.49264526
random_model_n36,0.49213532
random_model_n37,0.49253407
random_model_n38,0.4924575
random_model_n39,0.4922958
random_model_n40,0.4922007
random_model_n41,0.492307
random_model_n42,0.4923137
random_model_n43,0.49242514
random_model_n44,0.4921791
random_model_n45,0.49225432
random_model_n46,0.49222633
random_model_n47,0.4921866
random_model_n48,0.49229106
random_model_n49,0.49221998
random_model_n50,0.49233273
random_model_n51,0.4925943
random_model_n52,0.49252784
random_model_n53,0.49248075
random_model_n54,0.49236503
random_model_n55,0.4922178
random_model_n56,0.49236265
random_model_n57,0.49223858
random_model_n58,0.49231187
random_model_n59,0.49227032
random_model_n60,0.49230722
random_model_n61,0.49221143
average_model,0.50718695
optimal_clustering,0.5215706
