,abilities
kmeans_n_clusters_1,0.4194156
kmeans_n_clusters_2,0.49632916
kmeans_n_clusters_3,0.5196187
kmeans_n_clusters_4,0.5240957
kmeans_n_clusters_5,0.5263459
kmeans_n_clusters_6,0.5263721
kmeans_n_clusters_7,0.52687395
kmeans_n_clusters_8,0.5268199
dbscan_eps_0_1_min_samples_2,0.5217533
dbscan_eps_0_2_min_samples_2,0.52378017
dbscan_eps_0_3_min_samples_2,0.42511612
dbscan_eps_0_4_min_samples_2,0.42152065
dbscan_eps_0_5_min_samples_2,0.42031777
dbscan_eps_0_6_min_samples_2,0.42031777
dbscan_eps_0_7_min_samples_2,0.4194156
dbscan_eps_0_8_min_samples_2,0.4194156
dbscan_eps_0_9_min_samples_2,0.4194156
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4194156
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49626103
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5199575
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52383006
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5242961
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5246789
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52583957
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5232371
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4194156
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49684995
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5200902
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51994497
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5186715
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52353346
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52232707
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5207475
mean_shift_,0.5204144
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51198614
random_model_n1,0.4840192
random_model_n2,0.48403075
random_model_n3,0.48366833
random_model_n4,0.48397538
random_model_n5,0.48393944
random_model_n6,0.48432982
random_model_n7,0.48414555
random_model_n8,0.48406956
random_model_n9,0.48448268
random_model_n10,0.4840312
random_model_n11,0.48402432
random_model_n12,0.48406225
random_model_n13,0.48400545
random_model_n14,0.48418054
random_model_n15,0.48407024
random_model_n16,0.48415494
random_model_n17,0.48418087
random_model_n18,0.48399875
random_model_n19,0.48391345
random_model_n20,0.48400146
random_model_n21,0.4839029
random_model_n22,0.48377576
random_model_n23,0.48372892
random_model_n24,0.4840318
random_model_n25,0.48397774
random_model_n26,0.48411763
random_model_n27,0.48397428
random_model_n28,0.48369578
random_model_n29,0.48398528
random_model_n30,0.48408812
random_model_n31,0.48399875
random_model_n32,0.48410296
random_model_n33,0.48414192
random_model_n34,0.48436472
random_model_n35,0.48393726
random_model_n36,0.4839621
random_model_n37,0.48402733
random_model_n38,0.48378703
random_model_n39,0.48404604
random_model_n40,0.4836207
random_model_n41,0.48394656
random_model_n42,0.48412612
random_model_n43,0.48415405
random_model_n44,0.48416835
random_model_n45,0.48403135
random_model_n46,0.48387393
random_model_n47,0.48403716
random_model_n48,0.48407432
random_model_n49,0.48397684
random_model_n50,0.48413327
random_model_n51,0.4840815
random_model_n52,0.48418328
random_model_n53,0.48400444
average_model,0.4899527
optimal_clustering,0.52749467
