,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
51,0.3539119054435401,0.514641527953867,0.6286859433152018,0.6473150382397448,0.6461698908020121,0.6464152795386692,0.6469265060733712,0.64064864422723,0.6296674982618298,0.6286859433152018,0.6286859433152018,0.6286859433152018,0.514641527953867,0.514641527953867,0.514641527953867,0.514641527953867,0.514641527953867,0.3539119054435401,0.514641527953867,0.6286859433152018,0.6469060570119831,0.6457609095742506,0.5609586519978733,0.6383583493517647,0.6385628399656456,0.3539119054435401,0.514641527953867,0.6286859433152018,0.5362357367796818,0.5362357367796818,0.6459654001881313,0.6459654001881313,0.6413234632530367,0.6286859433152018,0.6286859433152018,0.5444562594576909,0.5552942619933745,0.5499161588483089,0.5452537728518261,0.5502433438305182,0.5388941147601325,0.5466443090262157,0.5536992352051041,0.5510408572246533,0.5434338063882868,0.5419205758455687,0.5498343626027565,0.5470737393153654,0.549957056971085,0.5404891415484029,0.5454378144043188,0.539262197865118,0.5403664471800744,0.5515520837593555,0.5333319700625742,0.5569301869044211,0.5423295570733303,0.538996360067073,0.5394462394176107,0.5407754284078361,0.5411026133900454,0.5357245102449798,0.5552533638705983,0.5530244161792973,0.5532698049159543,0.5314097582920944,0.5535969898981636,0.5474009242975747,0.540243752811746,0.5510408572246533,0.5419001267841806,0.5431270704674656,0.5555600997914196,0.5429021307921966,0.5544967485992393,0.5442722179051982,0.5501410985235777,0.5471350864995297,0.5429430289149728,0.531307512985154,0.5524109443376549,0.5509795100404892,0.5456014068954235,0.5497321172958162,0.5499775060324731,0.5445789538260194,0.5450901803607214,0.5406731831008956,0.5500593022780255,0.5369514539282647,0.5568892887816449,0.5494049323136068,0.5465011655964991,0.5536583370823279,0.5507545703652202,0.5459285918776328,0.5518179215574005,0.5497321172958162,0.5496094229274876,0.5768142483000771,0.6473150382397448
52,0.3358758332992516,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6716698703529508,0.6716698703529508,0.6716698703529508,0.6716698703529508,0.6692773301705451,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.3358758332992516,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.6696863113983068,0.3358758332992516,0.6696863113983068,0.6696863113983068,0.5723078810682589,0.5723078810682589,0.6760050713672242,0.6760050713672242,0.6760050713672242,0.6696863113983068,0.6696863113983068,0.5449879350537811,0.5533311521001186,0.5518179215574005,0.5473191280520224,0.5436382970021676,0.5524109443376549,0.5566847981677641,0.5588523986749008,0.5613062860414707,0.5534947445912233,0.5455196106498712,0.5520428612326694,0.553167559609014,0.5513884912682507,0.548443826428367,0.5565825528608237,0.5568279415974807,0.5455605087726474,0.5614494294711873,0.5627990675228007,0.5442722179051982,0.5388532166373563,0.5403050999959101,0.5512657968999223,0.5603451801562308,0.5349065477894565,0.5595272177007076,0.5503864872602348,0.5607337123226044,0.547462271481739,0.5541082164328658,0.5403664471800744,0.5547421373358963,0.5487710114105763,0.5538628276962088,0.562880863768353,0.5547216882745082,0.5612244897959183,0.5374626804629667,0.5754365874606355,0.5478712527095007,0.5577277002985563,0.5486892151650239,0.5538219295734326,0.5441290744754815,0.5420841683366734,0.5542513598625823,0.5485051736125311,0.5530653143020735,0.5549670770111652,0.5403255490572982,0.5386691750848636,0.5453764672201546,0.543985931045765,0.5528199255654166,0.5479121508322768,0.558668357122408,0.539262197865118,0.5531471105476259,0.5533924992842828,0.5509590609791011,0.5568074925360926,0.5602429348492904,0.5538219295734326,0.6387271898293944,0.6760050713672242
53,0.3586765367469633,0.5183428080651098,0.6321009365670116,0.6477853666516706,0.6472945891783567,0.647130996687252,0.6472332419941925,0.6440840865404278,0.6324281215492209,0.6321009365670116,0.6321009365670116,0.6321009365670116,0.5183428080651098,0.5183428080651098,0.5183428080651098,0.5183428080651098,0.5183428080651098,0.3586765367469633,0.5183428080651098,0.6321009365670116,0.6470900985644759,0.6465584229683857,0.5652734039507586,0.6434910637601734,0.63073084945401,0.3586765367469633,0.5183428080651098,0.6321009365670116,0.5404277943642387,0.5404277943642387,0.6474172835466852,0.6474172835466852,0.644861150873175,0.6321009365670116,0.6321009365670116,0.5414093493108666,0.5383010919798781,0.5347225062369637,0.5392826469265061,0.5414297983722547,0.539262197865118,0.5415933908633593,0.5352746308944419,0.5384646844709828,0.54723733180647,0.5493435851294426,0.5459490409390209,0.5437405423091081,0.5525745368287596,0.5418387796000164,0.548218886753098,0.5391190544354014,0.5381579485501615,0.5466647580876037,0.5599566479898572,0.5517974724960124,0.5422682098891661,0.5564598584924952,0.5443540141507505,0.5371150464193694,0.547196433683694,0.5469305958856489,0.5508568156721606,0.5454582634657069,0.5431475195288537,0.5466443090262157,0.5384646844709828,0.5464193693509468,0.5392826469265061,0.5309394298801685,0.5545989939061797,0.5441086254140934,0.5472577808678581,0.5459285918776328,0.5535765408367755,0.5402028546889698,0.547462271481739,0.5487710114105763,0.5540877673714777,0.5453560181587666,0.5352337327716657,0.5449061388082287,0.538996360067073,0.545724101263752,0.5378512126293403,0.5464398184123349,0.5411844096355978,0.5523495971534906,0.5380761523046093,0.5386078279006994,0.5386487260234756,0.5536583370823279,0.5425544967485992,0.5416342889861355,0.5296102408899431,0.5458263465706924,0.5495071776205472,0.5424318023802708,0.5422068627050018,0.5798876664894415,0.6477853666516706
54,0.3273485747004212,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6805652120567666,0.6805652120567666,0.6805652120567666,0.6805652120567666,0.6732648971412212,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.3273485747004212,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.6739192671056399,0.3273485747004212,0.6739192671056399,0.6739192671056399,0.6771502188049568,0.6771502188049568,0.6786021021635107,0.6786021021635107,0.6786021021635107,0.6739192671056399,0.6739192671056399,0.5562553678786144,0.5612858369800826,0.568831540632285,0.5517156762504601,0.5500184041552493,0.5593636252096029,0.5613267351028588,0.5594863195779314,0.5486483170422478,0.5546603410903439,0.5585047646313034,0.557380066254959,0.5520837593554456,0.5602020367265143,0.5546194429675678,0.5558054885280765,0.5620424522514417,0.5552533638705983,0.5479121508322768,0.5335978078606192,0.5482597848758742,0.5579935380966013,0.5666843891865363,0.550447834444399,0.5514293893910269,0.5693836652897633,0.5459490409390209,0.5726964132346325,0.5424113533188827,0.552431393399043,0.5503251400760705,0.561878859760337,0.5522678009079384,0.5674205553965073,0.5435360516952272,0.556398511308331,0.5577481493599444,0.5648030755388328,0.5432088667130178,0.5365220236391149,0.5609995501206495,0.5591795836571102,0.5642305018199665,0.5591591345957221,0.5567665944133164,0.5696904012105845,0.550713672242444,0.569588155903644,0.5629217618911292,0.5567052472291522,0.5463989202895587,0.5438018894932722,0.5506318759968918,0.5678090875628808,0.5595681158234836,0.5530448652406854,0.563351192180279,0.5353155290172181,0.5720829413929901,0.5538423786348207,0.558668357122408,0.5521246574782217,0.5614085313484111,0.5637601734080405,0.6499673572390434,0.6805652120567666
55,0.3589423745450084,0.5204899595108584,0.6349842542227312,0.637172303791256,0.6291358226657396,0.6293403132796205,0.6371109566070917,0.6355772770029856,0.6367428735021062,0.6349842542227312,0.6349842542227312,0.6349842542227312,0.5204899595108584,0.5204899595108584,0.5204899595108584,0.5204899595108584,0.5204899595108584,0.3589423745450084,0.5204899595108584,0.6349842542227312,0.6365588319496135,0.6302400719806961,0.5671342685370742,0.6372949981595845,0.631937344075907,0.3589423745450084,0.5204899595108584,0.6349842542227312,0.5331683775714695,0.5331683775714695,0.6397079874033782,0.6397079874033782,0.635679522309926,0.6349842542227312,0.6349842542227312,0.5441699725982577,0.5386896241462517,0.5316346979673633,0.5491799926383379,0.5482393358144861,0.5418387796000164,0.5492822379452783,0.548709664226412,0.5482597848758742,0.5468896977628727,0.5497730154185922,0.5466852071489918,0.5476872111570079,0.5477485583411721,0.5384033372868186,0.5501615475849658,0.5499979550938612,0.5518383706187886,0.5510613062860414,0.5315324526604229,0.5527585783812523,0.540243752811746,0.538260193857102,0.5469101468242608,0.5504887325671751,0.5375035785857429,0.5521655556009979,0.5540264201873134,0.5384646844709828,0.548443826428367,0.5622469428653225,0.553678786143716,0.540509590609791,0.5399165678295367,0.5495685248047114,0.5388736656987444,0.5419205758455687,0.5481779886303219,0.542247760827778,0.5383419901026543,0.550427385383011,0.5445994028874075,0.5437814404318841,0.5527585783812523,0.5299987730563167,0.5471350864995297,0.5486483170422478,0.536031246165801,0.5486687661036358,0.5483415811214265,0.5490368492086213,0.5434133573268987,0.5556009979141957,0.5435156026338391,0.5445176066418551,0.5580753343421537,0.5474009242975747,0.5478099055253364,0.5426362929941516,0.5307758373890639,0.5493231360680545,0.5359494499202486,0.5406527340395075,0.5480757433233815,0.5775080016419839,0.6397079874033782
56,0.35796081959838044,0.5289967690483007,0.6388695758864668,0.6388695758864668,0.6388695758864668,0.6404237045519611,0.6369678131773752,0.6392376589914522,0.6387059833953621,0.6385628399656456,0.6388695758864668,0.6388695758864668,0.5289967690483007,0.5289967690483007,0.5289967690483007,0.5289967690483007,0.5289967690483007,0.35796081959838044,0.5289967690483007,0.6388695758864668,0.6388695758864668,0.6321418346897877,0.5248047114637439,0.6389718211934072,0.6389718211934072,0.35796081959838044,0.5289967690483007,0.6388695758864668,0.6388695758864668,0.6423459163224408,0.6423459163224408,0.6428366937957548,0.6428366937957548,0.6388695758864668,0.6388695758864668,0.5465011655964991,0.5287104821888675,0.5272585988303137,0.5400597112592532,0.5359903480430248,0.5414502474336428,0.5340885853339332,0.5517361253118482,0.5443335650893624,0.5454173653429307,0.5349678949736207,0.5425340476872111,0.5563167150627786,0.5461535315529017,0.5452537728518261,0.5451719766062738,0.5452946709746023,0.5378307635679522,0.5487301132878001,0.5394257903562226,0.5319209848267964,0.553433397407059,0.5617970635147846,0.5442722179051982,0.5405504887325672,0.5400392621978651,0.5500388532166374,0.5677272913173286,0.5445585047646313,0.5425544967485992,0.5528403746268046,0.5506523250582799,0.5423091080119422,0.5308780826960042,0.558157130587706,0.5460717353073494,0.5404686924870149,0.537278638910474,0.5483211320600384,0.5369514539282647,0.5485665207966954,0.5471350864995297,0.5480143961392172,0.5504682835057871,0.5294261993374504,0.5550284241953294,0.5445789538260194,0.5532493558545662,0.5415729418019712,0.5467874524559323,0.5561531225716739,0.5434542554496749,0.5541491145556419,0.5422273117663899,0.5402233037503579,0.5433724592041226,0.5421250664594495,0.5521451065396098,0.5339863400269927,0.5518383706187886,0.5474213733589628,0.52932395403051,0.5417978814772402,0.5459490409390209,0.5901106824381946,0.6428366937957548
57,0.3586151895627991,0.5179542758987362,0.62475972352869,0.6331233896364157,0.6239008629503906,0.6236963723365098,0.6237986176434501,0.6359044619851949,0.6261093615803035,0.62475972352869,0.62475972352869,0.62475972352869,0.5179542758987362,0.5179542758987362,0.5179542758987362,0.5179542758987362,0.5179542758987362,0.3586151895627991,0.5179542758987362,0.62475972352869,0.6342276389513721,0.633695963355282,0.5623900862950391,0.5477485583411721,0.6343912314424768,0.3586151895627991,0.5179542758987362,0.62475972352869,0.5249887530162366,0.5249887530162366,0.6350047032841193,0.6350047032841193,0.6363747903971207,0.62475972352869,0.62475972352869,0.5417160852316879,0.5449470369310049,0.5508568156721606,0.5484029283055908,0.5424727005030469,0.537769416383788,0.5502637928919063,0.5341908306408736,0.54723733180647,0.5394666884789988,0.5420841683366734,0.5419614739683448,0.5467465543331561,0.5490164001472333,0.5439041348002127,0.5448243425626764,0.5479121508322768,0.5413889002494785,0.5510204081632653,0.5334546644309026,0.538014805120445,0.5538423786348207,0.5556214469755838,0.5374831295243548,0.5420432702138972,0.5535151936526114,0.5326571510367674,0.5244570774201465,0.5386282769620875,0.5521246574782217,0.5313688601693183,0.5442722179051982,0.5403050999959101,0.5521655556009979,0.5513680422068628,0.5369514539282647,0.5396916281542677,0.5468283505787085,0.5450083841151692,0.542247760827778,0.5425953948713754,0.5476054149114555,0.5471555355609178,0.5436791951249438,0.5461535315529017,0.5321868226248415,0.5443540141507505,0.5388532166373563,0.5411639605742097,0.5508772647335487,0.5475645167886793,0.5395280356631631,0.5450288331765571,0.5485051736125311,0.5468896977628727,0.5519815140485052,0.5484233773669789,0.5446607500715717,0.5498548116641446,0.5319618829495726,0.5371968426649216,0.5499775060324731,0.5474827205431271,0.548218886753098,0.571819375712877,0.6363747903971207
58,0.3282074352787207,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6799926383379002,0.6799926383379002,0.6799926383379002,0.6799926383379002,0.6725696290540264,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.3282074352787207,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.6724469346856979,0.3282074352787207,0.6724469346856979,0.6724469346856979,0.6761277657355528,0.6761277657355528,0.6776205472168827,0.6776205472168827,0.6776205472168827,0.6724469346856979,0.6724469346856979,0.5470532902539773,0.562880863768353,0.574802666557605,0.5617561653920085,0.5475031696045152,0.5553760582389269,0.5612244897959183,0.5463580221667825,0.5511022044088176,0.5499775060324731,0.5542922579853585,0.5645372377407877,0.5619402069445012,0.5610199991820376,0.5509999591018773,0.5484233773669789,0.5535151936526114,0.5543536051695227,0.5635965809169359,0.5322890679317819,0.5481779886303219,0.5345793628072472,0.5633307431188909,0.5521042084168337,0.5518997178029529,0.5690155821847778,0.565845977669625,0.5693836652897633,0.5425340476872111,0.5515725328207435,0.5533107030387305,0.5603656292176189,0.5525949858901477,0.5384033372868186,0.5530653143020735,0.5621651466197701,0.550427385383011,0.5562758169400025,0.5637601734080405,0.5322277207476177,0.554926178888389,0.5515725328207435,0.5624718825405914,0.5533516011615067,0.5591795836571102,0.5501819966463539,0.5575845568688397,0.5464398184123349,0.5520224121712813,0.5533516011615067,0.5513475931454747,0.545478712527095,0.557891292789661,0.5679726800539855,0.5483006829986503,0.5561122244488977,0.5508363666107726,0.559649912069036,0.5694245634125393,0.5558668357122408,0.5575845568688397,0.5562144697558382,0.5605087726473355,0.5621242484969939,0.6489176387544553,0.6799926383379002
59,0.35229642959388163,0.5233323790438019,0.6356181751257617,0.6523864054639892,0.651609341131242,0.651609341131242,0.6518751789292871,0.651834280806511,0.6356999713713141,0.6356181751257617,0.6356181751257617,0.6356181751257617,0.5233323790438019,0.5233323790438019,0.5233323790438019,0.5233323790438019,0.5233323790438019,0.35229642959388163,0.5233323790438019,0.6356181751257617,0.6517729336223468,0.6509140730440472,0.5687088462639565,0.6294630076479489,0.6437773506196066,0.35229642959388163,0.5233323790438019,0.6356181751257617,0.6504641936935095,0.6504641936935095,0.6522228129728845,0.6522228129728845,0.6521819148501083,0.6356181751257617,0.6356181751257617,0.5448038935012883,0.5352746308944419,0.5579730890352133,0.552186004662386,0.5440677272913174,0.5553351601161507,0.5571960247024662,0.5505705288127275,0.5477894564639483,0.5436178479407795,0.5523700462148787,0.5465011655964991,0.5448038935012883,0.5346816081141875,0.5552942619933745,0.5470532902539773,0.5495276266819353,0.5544762995378512,0.551449838452415,0.5617152672692324,0.548709664226412,0.5629013128297411,0.5375035785857429,0.5475031696045152,0.5423500061347184,0.5383828882254305,0.5346816081141875,0.5594863195779314,0.5514907365751912,0.5418183305386283,0.5496298719888757,0.5426976401783158,0.5414706964950309,0.5417774324158521,0.5364606764549508,0.5448038935012883,0.5430861723446894,0.5321868226248415,0.5485665207966954,0.5386078279006994,0.5441699725982577,0.5480961923847696,0.5481166414461576,0.5407140812236718,0.5353768762013823,0.5352746308944419,0.5454582634657069,0.5540468692487015,0.5410617152672692,0.5503251400760705,0.5504069363216229,0.5417978814772402,0.5577890474827205,0.5484642754897551,0.5548239335814487,0.5389759110056849,0.5554578544844792,0.544231319782422,0.54372009324772,0.535049691219173,0.5550079751339414,0.5541286654942538,0.547707660218396,0.5526563330743118,0.5914747105700441,0.6523864054639892
60,0.3479816776409963,0.5205308576336346,0.6350251523455074,0.6557605005930228,0.6548607418919472,0.6549016400147233,0.6551265796899922,0.654308617234469,0.6358431148010306,0.6350251523455074,0.6350251523455074,0.6350251523455074,0.5205308576336346,0.5205308576336346,0.5205308576336346,0.5205308576336346,0.5205308576336346,0.3479816776409963,0.5205308576336346,0.6350251523455074,0.6556378062246943,0.6541654738047523,0.5662754079587747,0.6435319618829496,0.6433070222076807,0.3479816776409963,0.5205308576336346,0.6350251523455074,0.6554742137335896,0.6554742137335896,0.6564148705574414,0.6564148705574414,0.6566193611713222,0.6350251523455074,0.6350251523455074,0.5448652406854525,0.5375444767085191,0.5524518424604311,0.5531062124248497,0.5439654819843769,0.5442108707210339,0.560897304813709,0.5535356427139995,0.5461330824915136,0.5482393358144861,0.5502637928919063,0.5454582634657069,0.5494049323136068,0.5507341213038321,0.548443826428367,0.5500593022780255,0.5479121508322768,0.5460921843687375,0.55416956361703,0.5458263465706924,0.5609791010592614,0.5623900862950391,0.5632284978119504,0.5534742955298352,0.5528608236881927,0.545989939061797,0.5602224857879023,0.5557441413439124,0.5553965073003149,0.5411435115128216,0.5296920371354955,0.5420432702138972,0.5415320436791952,0.546971494008425,0.5373399860946383,0.5440268291685412,0.5589955421046174,0.5612449388573064,0.5470123921312012,0.5470328411925892,0.5540264201873134,0.5474213733589628,0.5451310784834976,0.5583207230788106,0.563392090303055,0.5365220236391149,0.5558054885280765,0.5534538464684471,0.555416956361703,0.5525949858901477,0.552922170872357,0.5436587460635557,0.5486278679808597,0.5508568156721606,0.5450083841151692,0.5596703611304241,0.5505500797513394,0.5459285918776328,0.5454991615884831,0.5387509713304159,0.5498548116641446,0.5467465543331561,0.5501410985235777,0.554414952353687,0.591705709226465,0.6566193611713222
61,0.3594536010797104,0.5307349392662877,0.6412621160688724,0.6412621160688724,0.6412621160688724,0.6488896159666271,0.643143429716576,0.6449838452415034,0.6420391804016196,0.6416915463580222,0.6412621160688724,0.6412621160688724,0.5307349392662877,0.5307349392662877,0.5307349392662877,0.5307349392662877,0.5307349392662877,0.3594536010797104,0.5307349392662877,0.6412621160688724,0.6412621160688724,0.6486851253527464,0.5369310048668766,0.6154145024743364,0.6403419083064087,0.3594536010797104,0.5307349392662877,0.6412621160688724,0.6412621160688724,0.6481534497566561,0.6481534497566561,0.6446771093206822,0.6446771093206822,0.6412621160688724,0.6412621160688724,0.541491145556419,0.5547012392131201,0.5508363666107726,0.5489959510858452,0.5369105558054885,0.5560304282033455,0.5495480757433234,0.5409185718375527,0.5436587460635557,0.5461330824915136,0.5438223385546603,0.5509999591018773,0.5448038935012883,0.5371763936035336,0.5354791215083228,0.5458058975093043,0.5456832031409758,0.5435973988793914,0.5502637928919063,0.5403459981186863,0.5567461453519283,0.5431066214060775,0.5294466483988385,0.5443131160279743,0.5361334914727414,0.543474704511063,0.5398347715839843,0.5206740010633512,0.5354995705697109,0.5495685248047114,0.5372377407876978,0.5476872111570079,0.5445585047646313,0.5570119831499735,0.5383828882254305,0.547196433683694,0.5420432702138972,0.5336182569220073,0.5475645167886793,0.5523904952762668,0.5510817553474295,0.5456627540795878,0.546480716535111,0.5460717353073494,0.5541082164328658,0.5567665944133164,0.5528403746268046,0.5392826469265061,0.5427794364238682,0.5420637192752853,0.5419001267841806,0.5533516011615067,0.5581366815263179,0.5449265878696168,0.5490368492086213,0.54969121917304,0.5439041348002127,0.5387100732076398,0.5498548116641446,0.5504682835057871,0.5477690074025602,0.5612449388573064,0.5400597112592532,0.5442517688438101,0.5930303539808264,0.6488896159666271
62,0.3453437487219337,0.5157662263302114,0.6303014191648604,0.6556582552860823,0.6538178397611549,0.6541450247433643,0.6547380475236186,0.6560058893296797,0.644881599934563,0.6303014191648604,0.6303014191648604,0.6303014191648604,0.5157662263302114,0.5157662263302114,0.5157662263302114,0.5157662263302114,0.5157662263302114,0.3453437487219337,0.5157662263302114,0.6303014191648604,0.6545540059711259,0.653327062287841,0.563351192180279,0.6462516870475645,0.6421005275857838,0.3453437487219337,0.5157662263302114,0.6303014191648604,0.6554946627949777,0.6554946627949777,0.6572941801971289,0.6572941801971289,0.6572123839515767,0.6303014191648604,0.6303014191648604,0.5488528076561285,0.5481575395689338,0.5562758169400025,0.5543127070467465,0.5590977874115578,0.5557441413439124,0.5614085313484111,0.5518792687415648,0.549220890761114,0.545989939061797,0.5549057298270009,0.54969121917304,0.5536378880209398,0.5625127806633675,0.5560713263261217,0.5431475195288537,0.5443949122735267,0.547196433683694,0.5374013332788025,0.5381783976115496,0.5476463130342317,0.5415933908633593,0.543760991370496,0.5490981963927856,0.5458263465706924,0.556398511308331,0.5389759110056849,0.5299169768107644,0.5531266614862378,0.5505909778741156,0.5485256226739192,0.5421046173980615,0.5566030019222118,0.5562758169400025,0.5487710114105763,0.5573391681321828,0.5432088667130178,0.5518383706187886,0.5488323585947406,0.5506114269355037,0.5442926669665862,0.5480143961392172,0.5512657968999223,0.5444767085190789,0.545233323790438,0.5362561858410699,0.5565621037994356,0.556664349106376,0.5577277002985563,0.5551102204408818,0.5555192016686434,0.5570733303341376,0.5513475931454747,0.5478099055253364,0.5590773383501697,0.5488323585947406,0.5387305222690278,0.5463580221667825,0.5527790274426404,0.557420964377735,0.5584843155699153,0.5413275530653143,0.547462271481739,0.5527381293198642,0.5894517682379119,0.6572941801971289
63,0.33969980777882297,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.665514702875138,0.665514702875138,0.665514702875138,0.665514702875138,0.6733466933867736,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.33969980777882297,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.6735920821234306,0.33969980777882297,0.6735920821234306,0.6735920821234306,0.5637397243466525,0.5637397243466525,0.6671915259089608,0.6671915259089608,0.6671915259089608,0.6735920821234306,0.6735920821234306,0.5445176066418551,0.5423909042574946,0.5633102940575028,0.5582389268332584,0.5438836857388246,0.550713672242444,0.5612449388573064,0.5445994028874075,0.5451719766062738,0.5558259375894646,0.5498752607255327,0.5454991615884831,0.5514293893910269,0.5573391681321828,0.5500184041552493,0.551920166864341,0.55416956361703,0.5522678009079384,0.5425544967485992,0.5615107766553515,0.5499366079096969,0.553903725818985,0.5585456627540796,0.5555805488528076,0.5476258639728436,0.5530857633634616,0.5592613799026624,0.561367633225635,0.5370536992352051,0.5607132632612163,0.5500388532166374,0.5371559445421455,0.5463375731053944,0.5666434910637602,0.5548239335814487,0.5411230624514335,0.5462966749826182,0.5608359576295449,0.5601611386037381,0.5504069363216229,0.5478099055253364,0.558157130587706,0.5485460717353073,0.5458672446934686,0.5605292217087235,0.5415729418019712,0.5545989939061797,0.5659891210993415,0.5456423050181997,0.5483211320600384,0.5421864136436138,0.5510613062860414,0.5469101468242608,0.5646599321091161,0.5569506359658092,0.5520224121712813,0.5454173653429307,0.5358881027360844,0.5476872111570079,0.5527585783812523,0.5431475195288537,0.5461535315529017,0.5542104617398061,0.5386487260234756,0.6388051992117266,0.6735920821234306
64,0.35080364811255166,0.52335282810519,0.6436955543740542,0.6436955543740542,0.6436955543740542,0.6515479939470779,0.6478058157130587,0.6492985971943888,0.6430411844096356,0.6433070222076807,0.6436955543740542,0.6436955543740542,0.52335282810519,0.52335282810519,0.52335282810519,0.52335282810519,0.52335282810519,0.35080364811255166,0.52335282810519,0.6436955543740542,0.6436955543740542,0.6499529671588075,0.6491350047032841,0.6489509631507914,0.6442067809087563,0.35080364811255166,0.52335282810519,0.6436955543740542,0.6436955543740542,0.6516706883154063,0.6516706883154063,0.6508936239826592,0.6508936239826592,0.6436955543740542,0.6436955543740542,0.5622469428653225,0.5308780826960042,0.5525745368287596,0.5508159175493845,0.5408776737147765,0.55715512657969,0.5549057298270009,0.5453969162815426,0.5473191280520224,0.5535356427139995,0.5526358840129239,0.5398552206453724,0.559384074270991,0.5503455891374586,0.5466852071489918,0.545989939061797,0.5488119095333525,0.5428407836080323,0.5551102204408818,0.5533924992842828,0.558157130587706,0.556909737843033,0.5678090875628808,0.5465625127806634,0.5377489673223999,0.5498752607255327,0.5485051736125311,0.5516543290662959,0.5550079751339414,0.5426976401783158,0.556643900044988,0.5561326735102858,0.5413684511880905,0.5476258639728436,0.5597112592532003,0.5491799926383379,0.5538832767575969,0.5385464807165351,0.5493026870066664,0.5363379820866222,0.5514702875138031,0.5450901803607214,0.5500184041552493,0.5510408572246533,0.5542718089239704,0.5409799190217169,0.5453560181587666,0.5543945032922989,0.5389145638215206,0.5492822379452783,0.5405709377939553,0.5442722179051982,0.5372377407876978,0.5560917753875098,0.551674778127684,0.5441495235368696,0.5360925933499653,0.539507586601775,0.5371763936035336,0.5274221913214183,0.5508568156721606,0.5659686720379534,0.5548852807656128,0.5522473518465503,0.5925357896442923,0.6516706883154063
