,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
74,0.3806597977124492,0.566877776727479,0.616598922393421,0.6160317610360148,0.6373948388316476,0.6372057850458456,0.6364495699026373,0.6423102372625011,0.3810379052840533,0.4812364117591455,0.6181113526798374,0.626051611683524,0.6090367709613385,0.5869174780224974,0.5767085735891861,0.5748180357311655,0.5748180357311655,0.3806597977124492,0.566877776727479,0.6224595897532849,0.6080915020323282,0.6319122790433879,0.6377729464032518,0.6402306456186785,0.6160317610360148,0.3806597977124492,0.566877776727479,0.6196237829662539,0.6226486435390869,0.6381510539748558,0.6381510539748558,0.635693354759429,0.6164098686076188,0.566877776727479,0.6156536534644106,0.5277436430664524,0.5167785234899329,0.529823234710275,0.5475942905756688,0.5269874279232442,0.5506191511485018,0.5215048681349844,0.5591265715095944,0.5334152566405143,0.5309575574250874,0.5532659041497306,0.5434351072880235,0.5279326968522544,0.5525096890065223,0.5498629360052935,0.5211267605633803,0.5215048681349844,0.5475942905756688,0.5634748085830419,0.5383306550713678,0.5288779657812648,0.5678230456564892,0.5341714717837225,0.5300122884960772,0.5664996691558748,0.5252859438510257,0.5682011532280934,0.49333585405047736,0.5525096890065223,0.5394649777861802,0.5190471689195576,0.548161451933075,0.5498629360052935,0.5413555156442008,0.5194252764911618,0.5385197088571698,0.5413555156442008,0.5821981353695127,0.6423102372625011
75,0.39446072407599964,0.5661215615842707,0.570091691086114,0.5691464221571036,0.6351261934020229,0.6258625578977219,0.6275640419699404,0.6358824085452311,0.39389356271859344,0.4899328859060403,0.6065790717459117,0.616977029965025,0.6007184043860478,0.5861612628792892,0.5759523584459779,0.5734946592305511,0.5734946592305511,0.39446072407599964,0.5661215615842707,0.5995840816712354,0.6048775876736932,0.629265526042159,0.6298326873995652,0.6343699782588146,0.6271859343983364,0.39446072407599964,0.5661215615842707,0.601285565743454,0.6037432649588808,0.635693354759429,0.635693354759429,0.6222705359674827,0.6130069004631817,0.5661215615842707,0.46838075432460535,0.5477833443614708,0.5424898383590131,0.5445694300028358,0.520559599205974,0.5400321391435864,0.5099725872010586,0.5097835334152566,0.5220720294923906,0.5288779657812648,0.5362510634275451,0.5498629360052935,0.5440022686454297,0.538897816428774,0.5005198979109556,0.5440022686454297,0.519992437848568,0.5404102467151904,0.529823234710275,0.5156442007751205,0.5284998582096606,0.5198033840627658,0.5659325077984687,0.5356839020701389,0.5260421589942339,0.5250968900652235,0.5394649777861802,0.5097835334152566,0.5445694300028358,0.5213158143491824,0.5328480952831081,0.5468380754324605,0.5460818602892523,0.538708762642972,0.5354948482843369,0.5235844597788071,0.5464599678608564,0.529634180924473,0.5707638823245214,0.6358824085452311
76,0.3879383684658285,0.5645146044049532,0.5720767558370357,0.5716986482654315,0.6299272142924662,0.6223650628603837,0.62936005293506,0.6318177521504869,0.3881274222516306,0.4817090462236506,0.5431515266093203,0.6193402022875508,0.59816617827772,0.5826637678419511,0.5718877020512336,0.5713205406938274,0.5713205406938274,0.3879383684658285,0.5645146044049532,0.5985442858493242,0.6013800926363551,0.6287928915776538,0.6250118158616126,0.6276585688628414,0.6225541166461859,0.3879383684658285,0.5645146044049532,0.5985442858493242,0.6027034691369695,0.629170999149258,0.629170999149258,0.6248227620758106,0.6131014273560828,0.5645146044049532,0.45958975328480955,0.5316192456753946,0.5433405803951225,0.5507136780414028,0.5355893751772379,0.5242461480291143,0.5085546838075432,0.54220625768031,0.5509027318272048,0.5423953114661121,0.5401266660364874,0.5550619151148501,0.5448530106815389,0.5314301918895926,0.5340769448908215,0.545231118253143,0.5272710086019472,0.5414500425371018,0.5236789866717081,0.5620569051895264,0.539181397107477,0.5287834388883638,0.48719160601191036,0.520465072313073,0.5181964268834484,0.5571415067586728,0.5302958691747802,0.5287834388883638,0.5473107098969657,0.5471216561111636,0.5378580206068626,0.5168730503828339,0.5168730503828339,0.5437186879667265,0.5321864070328008,0.5215993950278854,0.5431515266093203,0.529917761603176,0.5677145147794548,0.6318177521504869
77,0.3876547877871254,0.5528877965781265,0.6014746195292561,0.6009074581718499,0.6079024482465262,0.6003402968144437,0.6109273088193591,0.6027979960298705,0.38935627185934396,0.4853955950467908,0.5468380754324605,0.6120616315341715,0.5837035636638623,0.5755742508743737,0.5587484639379904,0.5562907647225636,0.5562907647225636,0.3876547877871254,0.5528877965781265,0.5976935438132148,0.6103601474619529,0.6145193307495983,0.5997731354570375,0.6067681255317138,0.60733528688912,0.3876547877871254,0.5528877965781265,0.5939124680971737,0.5939124680971737,0.6082805558181302,0.6082805558181302,0.6020417808866623,0.6092258247471406,0.5528877965781265,0.46856980811040744,0.5457037527176481,0.5228282446355988,0.5237735135646091,0.5428679459306173,0.5464599678608564,0.5090273182720484,0.5164004159183287,0.5243406749220153,0.519992437848568,0.5356839020701389,0.5027885433405804,0.5194252764911618,0.5309575574250874,0.5409774080725966,0.548161451933075,0.526420266565838,0.5353057944985349,0.5243406749220153,0.5198033840627658,0.5220720294923906,0.5409774080725966,0.49352490783627945,0.5407883542867946,0.511106909915871,0.5572360336515739,0.5243406749220153,0.548161451933075,0.5060024576992155,0.5260421589942339,0.5319028263540977,0.5209377067775782,0.5502410435768976,0.532659041497306,0.5383306550713678,0.551564420077512,0.5230172984214009,0.5373853861423575,0.5595887029859995,0.6145193307495983
78,0.38529161546459967,0.5633802816901409,0.6123452122128745,0.6117780508554684,0.6340863975801115,0.6359769354381322,0.6335192362227053,0.638434634653559,0.38453540032139144,0.4803856697230362,0.6140466962850931,0.6221760090745817,0.6055392759240004,0.5870120049153984,0.573211078551848,0.5715095944796295,0.5715095944796295,0.38529161546459967,0.5633802816901409,0.6195292560733529,0.6042158994233859,0.629170999149258,0.6278476226486436,0.6348426127233198,0.6163153417147178,0.38529161546459967,0.5633802816901409,0.6144248038566972,0.6185839871443426,0.6346535589375177,0.6346535589375177,0.6325739672936951,0.6180168257869364,0.5633802816901409,0.6140466962850931,0.5450420644673409,0.5336988373192173,0.5187635882408546,0.5446639568957369,0.5308630305321864,0.5096890065223556,0.5369127516778524,0.5166839965970319,0.5236789866717081,0.5350222138198317,0.5569524529728708,0.5100671140939598,0.5276491161735514,0.548445032611778,0.5456092258247471,0.551280839398809,0.545231118253143,0.5246242556007185,0.5094999527365536,0.5319973532469988,0.529728707817374,0.5397485584648832,0.5161168352396257,0.5592210984024956,0.5159277814538236,0.5253804707439267,0.5125248133093865,0.5533604310426317,0.5272710086019472,0.5352112676056338,0.5195198033840628,0.5418281501087059,0.5560071840438605,0.529917761603176,0.5138481898100009,0.538614235750071,0.5253804707439267,0.5799609989041882,0.638434634653559
79,0.38084885149825126,0.5475942905756688,0.6234048586822951,0.6211362132526704,0.6400415918328765,0.6351261934020229,0.6372057850458456,0.6389072691180641,0.3834956044994801,0.4795349276869269,0.5440022686454297,0.6285093108989508,0.5646091312978543,0.5479723981472729,0.5523206352207203,0.5545892806503451,0.5545892806503451,0.38084885149825126,0.5475942905756688,0.6143302769637962,0.629454579827961,0.6377729464032518,0.6370167312600434,0.6394744304754703,0.6181113526798374,0.38084885149825126,0.5475942905756688,0.6058228566027035,0.6080915020323282,0.6392853766896682,0.6392853766896682,0.6330466017582002,0.6319122790433879,0.5475942905756688,0.4509878060308158,0.551564420077512,0.5498629360052935,0.5258531052084318,0.5311466112108895,0.5281217506380566,0.5341714717837225,0.5237735135646091,0.5283108044238586,0.5436241610738255,0.5370072785707534,0.5118631250590793,0.5215048681349844,0.5260421589942339,0.5256640514226297,0.5354948482843369,0.5405993005009926,0.5360620096417431,0.5506191511485018,0.5353057944985349,0.5544002268645429,0.55780319500898,0.5158332545609225,0.5249078362794215,0.5135646091312979,0.5402211929293884,0.5284998582096606,0.5544002268645429,0.5035447584837887,0.5177237924189432,0.5462709140750543,0.5487286132904812,0.5262312127800359,0.5124302864164855,0.548539559504679,0.5736837130163531,0.5373853861423575,0.5209377067775782,0.5739567907069562,0.6400415918328765
80,0.36525191416958125,0.5395595046790812,0.6270914075054353,0.6221760090745817,0.6484544853010682,0.6454296247282352,0.647887323943662,0.648076377729464,0.367709613385008,0.6227431704319879,0.6255789772190188,0.6382455808677568,0.5630021741185367,0.5450420644673409,0.5469326023253616,0.5486340863975802,0.5486340863975802,0.36525191416958125,0.5395595046790812,0.6172606106437282,0.6357878816523301,0.6473201625862558,0.6461858398714434,0.6475092163720578,0.6321958597220909,0.36525191416958125,0.5395595046790812,0.6064845448530107,0.6093203516400416,0.6484544853010682,0.6484544853010682,0.644862463370829,0.6442953020134228,0.5395595046790812,0.44465450420644675,0.5594101521882976,0.5112014368087721,0.5240570942433123,0.5488231401833822,0.5321864070328008,0.5096890065223556,0.5548728613290481,0.5250023631723225,0.5355893751772379,0.5456092258247471,0.5157387276680215,0.5336988373192173,0.545231118253143,0.5405047736080915,0.5130919746667927,0.5406938273938936,0.5246242556007185,0.5251914169581245,0.567161357406182,0.5325645146044049,0.5611116362605161,0.5125248133093865,0.5448530106815389,0.5647036581907553,0.5465544947537574,0.5446639568957369,0.5342659986766235,0.5571415067586728,0.5336988373192173,0.5520370545420172,0.5531713772568295,0.5348331600340297,0.5586539370450894,0.5344550524624255,0.5057188770205123,0.5318082994611967,0.5535494848284337,0.5753186781639377,0.6484544853010682
81,0.3594857737026184,0.5394649777861802,0.6296436336137631,0.6268078268267322,0.6491161735513754,0.6464694205501466,0.6498723886945836,0.6485490121939692,0.361376311560639,0.6285093108989508,0.6309670101143775,0.641743075905095,0.5687683145854996,0.545136591360242,0.5472161830040646,0.5479723981472729,0.5479723981472729,0.3594857737026184,0.5394649777861802,0.6205690518952642,0.6362605161168352,0.6485490121939692,0.6466584743359486,0.6496833349087815,0.6368276774742414,0.3594857737026184,0.5394649777861802,0.6097929861045468,0.6128178466773797,0.6500614424803857,0.6500614424803857,0.6462803667643444,0.6451460440495321,0.5394649777861802,0.4383212023820777,0.5383306550713678,0.5623404858682295,0.5441913224312317,0.535872955855941,0.5405993005009926,0.5137536629170999,0.5598827866528028,0.538897816428774,0.5623404858682295,0.538708762642972,0.5145098780603081,0.551564420077512,0.5315247187824936,0.5596937328670006,0.5232063522072029,0.5562907647225636,0.5309575574250874,0.5475942905756688,0.5407883542867946,0.5315247187824936,0.5629076472256357,0.5621514320824275,0.5370072785707534,0.5693354759429058,0.5175347386331411,0.5462709140750543,0.5343605255695245,0.560828055581813,0.5336043104263163,0.5561017109367615,0.5555345495793553,0.5370072785707534,0.5598827866528028,0.5300122884960772,0.5767085735891861,0.5441913224312317,0.5417336232158049,0.5755252369299065,0.6500614424803857
82,0.36090367709613386,0.5442858493241327,0.6325739672936951,0.6284147840060498,0.648265431515266,0.6461858398714434,0.6499669155874847,0.6475092163720578,0.3624161073825503,0.4679081198601002,0.62936005293506,0.6458077322998393,0.576424992910483,0.5526042158994234,0.5520370545420172,0.5529823234710275,0.5529823234710275,0.36090367709613386,0.5442858493241327,0.6234993855751961,0.6416485490121939,0.6518574534455053,0.6522355610171093,0.6501559693732867,0.6412704414405899,0.36090367709613386,0.5442858493241327,0.610454674354854,0.6148029114283013,0.6492107004442764,0.6492107004442764,0.6469420550146516,0.6270914075054353,0.5442858493241327,0.6340863975801115,0.5323754608186029,0.5595992059740996,0.5325645146044049,0.5306739767463844,0.5518480007562151,0.5692409490500048,0.529728707817374,0.56697230362038,0.5414500425371018,0.5427734190377163,0.5520370545420172,0.5325645146044049,0.54220625768031,0.5323754608186029,0.5138481898100009,0.5624350127611305,0.5476888174685698,0.5548728613290481,0.5403157198222894,0.5565743454012667,0.5369127516778524,0.5178183193118442,0.5459873333963513,0.5673504111919841,0.567161357406182,0.538992343321675,0.5257585783155307,0.5637583892617449,0.5285943851025616,0.5406938273938936,0.5285943851025616,0.548255978825976,0.5520370545420172,0.5240570942433123,0.5875791662728046,0.5450420644673409,0.5405047736080915,0.5839871443425655,0.6522355610171093
83,0.3937990358256924,0.5705643255506192,0.610454674354854,0.6125342659986767,0.6163153417147178,0.6240665469326023,0.6096984592116457,0.6187730409301446,0.38926174496644295,0.48681349844030625,0.5488231401833822,0.5641364968333491,0.5926836184894603,0.5815294451271387,0.5781264769827016,0.5775593156252954,0.5775593156252954,0.3937990358256924,0.5705643255506192,0.6134795349276869,0.598355232063522,0.6078079213536252,0.6155591265715096,0.6165043955005199,0.6174496644295302,0.3937990358256924,0.5705643255506192,0.6115889970696663,0.6146138576424993,0.6180168257869364,0.6180168257869364,0.6113999432838643,0.6123452122128745,0.5705643255506192,0.47339067964835996,0.5229227715284999,0.5490121939691842,0.5219775025994896,0.5308630305321864,0.5435296341809245,0.5501465166839966,0.5344550524624255,0.514037243595803,0.5240570942433123,0.5231118253143019,0.5431515266093203,0.5376689668210606,0.5223556101710937,0.5051517156631061,0.5181964268834484,0.5329426221760091,0.520465072313073,0.520465072313073,0.5630021741185367,0.5335097835334153,0.5261366858871349,0.5395595046790812,0.5240570942433123,0.5539275924000379,0.5246242556007185,0.5367236978920503,0.5132810284525947,0.5437186879667265,0.5444749031099347,0.5240570942433123,0.5187635882408546,0.5372908592494565,0.5427734190377163,0.529539654031572,0.560922582474714,0.5329426221760091,0.5270819548161452,0.5693809888913395,0.6240665469326023
84,0.3932318744682862,0.5664051422629738,0.6183949333585405,0.6182058795727384,0.6121561584270725,0.619907363644957,0.6081860289252292,0.6195292560733529,0.39077417525285946,0.4843557992248795,0.5947632101332829,0.6025144153511675,0.5953303714906891,0.5813403913413366,0.576235939124681,0.5756687777672748,0.5756687777672748,0.3932318744682862,0.5664051422629738,0.6212307401455714,0.6157481803573116,0.5994895547783344,0.6008129312789489,0.5972209093487097,0.6131014273560828,0.3932318744682862,0.5664051422629738,0.6153700727857075,0.6187730409301446,0.6121561584270725,0.6121561584270725,0.6121561584270725,0.6089422440684374,0.5664051422629738,0.4507042253521127,0.5210322336704792,0.5474997636827678,0.5461763871821533,0.548066925040174,0.5306739767463844,0.5410719349654977,0.5212212874562813,0.5113904905945742,0.5231118253143019,0.5310520843179884,0.5546838075432461,0.5412609887512998,0.5261366858871349,0.5166839965970319,0.5153606200964175,0.5197088571698648,0.5197088571698648,0.548445032611778,0.5626240665469326,0.5287834388883638,0.5289724926741658,0.5376689668210606,0.542017203894508,0.51101238302297,0.514037243595803,0.5372908592494565,0.5561962378296625,0.49796767180262785,0.5285943851025616,0.5255695245297287,0.517251157954438,0.5284053313167596,0.5456092258247471,0.5344550524624255,0.560733528688912,0.5329426221760091,0.5168730503828339,0.5670493255331142,0.6212307401455714
85,0.3972020039701295,0.5658379809055676,0.5786936383401078,0.576424992910483,0.6250118158616126,0.6127233197844787,0.6210416863597693,0.6233103317893941,0.3972020039701295,0.4907836279421495,0.5448530106815389,0.5580867756876832,0.5945741563474809,0.5847433594857737,0.5722658096228377,0.5705643255506192,0.5705643255506192,0.3972020039701295,0.5658379809055676,0.5860667359863881,0.6030815767085735,0.6216088477171755,0.6187730409301446,0.6236884393609982,0.6202854712165611,0.3972020039701295,0.5658379809055676,0.5883353814160128,0.5915492957746479,0.6257680310048209,0.6257680310048209,0.6149919652141034,0.607240759996219,0.5658379809055676,0.4669628509310899,0.5214103412420834,0.5365346441062482,0.5217884488136875,0.5291615464599678,0.5234899328859061,0.5066641459495227,0.5119576519519803,0.5144153511674071,0.5251914169581245,0.5240570942433123,0.548255978825976,0.538992343321675,0.5380470743926647,0.5340769448908215,0.5423953114661121,0.542017203894508,0.5346441062482277,0.5427734190377163,0.5195198033840628,0.520086964741469,0.5363455903204462,0.5397485584648832,0.5321864070328008,0.5121467057377824,0.5176292655260422,0.5285943851025616,0.5289724926741658,0.49834577937423197,0.526514793458739,0.5342659986766235,0.5476888174685698,0.5469326023253616,0.5423953114661121,0.5255695245297287,0.5229227715284999,0.529728707817374,0.5253804707439267,0.5660550426596367,0.6257680310048209
86,0.38557519614330277,0.5581813025805842,0.5893751772379242,0.58899706966632,0.6215143208242745,0.5910766613101427,0.626240665469326,0.6192456753946498,0.3874657340013234,0.4850174874751867,0.610738255033557,0.6222705359674827,0.5914547688817469,0.5774647887323944,0.5634748085830419,0.5613952169392192,0.5613952169392192,0.38557519614330277,0.5581813025805842,0.5801115417336232,0.60733528688912,0.6296436336137631,0.6162208148218168,0.6235939124680971,0.616977029965025,0.38557519614330277,0.5581813025805842,0.5767085735891861,0.579355326590415,0.6211362132526704,0.6211362132526704,0.6188675678230456,0.6188675678230456,0.5581813025805842,0.4608186028925229,0.5491067208620852,0.5286889119954628,0.5313356649966916,0.5424898383590131,0.5237735135646091,0.5453256451460441,0.5368182247849513,0.560828055581813,0.5349276869269307,0.5224501370639947,0.5443803762170337,0.519992437848568,0.5411664618583987,0.5462709140750543,0.5498629360052935,0.5498629360052935,0.5415445694300028,0.5239625673504112,0.5235844597788071,0.5409774080725966,0.5447584837886379,0.492201531335665,0.5432460535022213,0.5082711031288402,0.5587484639379904,0.5186690613479535,0.5302013422818792,0.5010870592683618,0.5216939219207865,0.529634180924473,0.5504300973626997,0.5273655354948483,0.5162113621325267,0.5290670195670668,0.5284998582096606,0.5398430853577842,0.5360620096417431,0.5623754958285633,0.6296436336137631
87,0.36619718309859156,0.5369127516778524,0.6178277720011344,0.6163153417147178,0.6312505907930807,0.6310615370072785,0.6204745250023632,0.6306834294356745,0.3678986671708101,0.4669628509310899,0.548066925040174,0.6231212780035921,0.6231212780035921,0.6231212780035921,0.5439077417525285,0.545231118253143,0.545231118253143,0.36619718309859156,0.5369127516778524,0.6098875129974478,0.6233103317893941,0.6216088477171755,0.5968428017771056,0.6314396445788827,0.6289819453634559,0.36619718309859156,0.5369127516778524,0.6030815767085735,0.6062954910672086,0.6314396445788827,0.6314396445788827,0.6191511485017488,0.6320068059362889,0.5369127516778524,0.4529728707817374,0.5310520843179884,0.5578977219018811,0.5503355704697986,0.5546838075432461,0.5372908592494565,0.5505246242556007,0.5333207297476132,0.5214103412420834,0.5302958691747802,0.5325645146044049,0.5138481898100009,0.5522261083278193,0.5280272237451555,0.5338878911050193,0.5465544947537574,0.5312411381037905,0.5338878911050193,0.5573305605444749,0.5643255506191511,0.5346441062482277,0.5319973532469988,0.5488231401833822,0.5425843652519142,0.5272710086019472,0.5476888174685698,0.5355893751772379,0.5630021741185367,0.5045845543056999,0.5679175725493903,0.5393704508932792,0.5448530106815389,0.5429624728235183,0.557708668116079,0.5335097835334153,0.5335097835334153,0.5403157198222894,0.5450420644673409,0.5648226920558899,0.6320068059362889
88,0.3616598922393421,0.5457982796105492,0.6267132999338312,0.6250118158616126,0.6204745250023632,0.6318177521504869,0.6269023537196332,0.6299272142924662,0.3624161073825503,0.6257680310048209,0.6308724832214765,0.6337082900085074,0.5936288874184705,0.5690518952642026,0.5558181302580584,0.5554400226864543,0.5554400226864543,0.3616598922393421,0.5457982796105492,0.6257680310048209,0.6252008696474147,0.6284147840060498,0.62936005293506,0.6227431704319879,0.638623688439361,0.3616598922393421,0.5457982796105492,0.6197183098591549,0.6238774931468003,0.6195292560733529,0.6195292560733529,0.6331411286511013,0.6397580111541734,0.5457982796105492,0.6340863975801115,0.5578977219018811,0.5571415067586728,0.5423953114661121,0.5318082994611967,0.5435296341809245,0.5159277814538236,0.5539275924000379,0.5346441062482277,0.5371018054636544,0.5348331600340297,0.5635693354759429,0.5302958691747802,0.5450420644673409,0.517062104168636,0.520086964741469,0.539181397107477,0.5433405803951225,0.5435296341809245,0.5758578315530769,0.5350222138198317,0.5367236978920503,0.5457982796105492,0.5442858493241327,0.5645146044049532,0.5705643255506192,0.5369127516778524,0.5711314869080253,0.495320918801399,0.5645146044049532,0.5336988373192173,0.5461763871821533,0.5423953114661121,0.5597882597599017,0.5365346441062482,0.5363455903204462,0.5372908592494565,0.5461763871821533,0.5759698634261446,0.6397580111541734
89,0.37706777578221,0.5555345495793553,0.6339918706872105,0.6309670101143775,0.6442007751205218,0.6394744304754703,0.6423102372625011,0.6424992910483033,0.3785802060686265,0.4759429057566878,0.6141412231779941,0.6343699782588146,0.5770866811607902,0.5579922487947822,0.5647981850836563,0.5649872388694583,0.5649872388694583,0.37706777578221,0.5555345495793553,0.6283202571131487,0.6407978069760847,0.6440117213347197,0.6443898289063239,0.6457132054069383,0.6285093108989508,0.37706777578221,0.5555345495793553,0.6186785140372436,0.6222705359674827,0.6438226675489177,0.6438226675489177,0.6379620001890538,0.6349371396162208,0.5555345495793553,0.4458833538141601,0.5215048681349844,0.5540221192929389,0.5232063522072029,0.5555345495793553,0.5317137725682957,0.5642310237262501,0.5254749976368277,0.5587484639379904,0.5243406749220153,0.5400321391435864,0.5458928065034502,0.5402211929293884,0.5455146989318461,0.5502410435768976,0.5583703563663862,0.560639001796011,0.5182909537763494,0.5366291709991493,0.5360620096417431,0.5281217506380566,0.5336043104263163,0.5114850174874752,0.5434351072880235,0.560639001796011,0.507703941771434,0.523395405993005,0.5235844597788071,0.5475942905756688,0.5604499480102089,0.5472161830040646,0.538897816428774,0.532659041497306,0.5458928065034502,0.5309575574250874,0.5740618205879573,0.5438132148596275,0.5528877965781265,0.5794253465110825,0.6457132054069383
90,0.3765951413177049,0.5473107098969657,0.6284147840060498,0.6252008696474147,0.6420266565837981,0.6374893657245486,0.6405142262973816,0.6408923338689857,0.3777294640325172,0.4722563569335476,0.5348331600340297,0.6323849135078929,0.5709424331222233,0.5518480007562151,0.5548728613290481,0.5561962378296625,0.5561962378296625,0.3765951413177049,0.5473107098969657,0.6206635787881652,0.6373003119387466,0.6416485490121939,0.6420266565837981,0.6420266565837981,0.626335192362227,0.3765951413177049,0.5473107098969657,0.6095094054258436,0.6131014273560828,0.6412704414405899,0.6412704414405899,0.6367331505813404,0.6325739672936951,0.5473107098969657,0.6185839871443426,0.5323754608186029,0.5558181302580584,0.5338878911050193,0.5289724926741658,0.5529823234710275,0.5361565365346441,0.5312411381037905,0.520086964741469,0.52935060024577,0.5355893751772379,0.5463654409679554,0.5439077417525285,0.5365346441062482,0.5225446639568957,0.5138481898100009,0.5406938273938936,0.5359674827488421,0.5195198033840628,0.5047736080915021,0.5563852916154646,0.5554400226864543,0.5127138670951886,0.5429624728235183,0.5185745344550524,0.5119576519519803,0.5344550524624255,0.5248133093865205,0.5045845543056999,0.5308630305321864,0.5361565365346441,0.5539275924000379,0.5251914169581245,0.5429624728235183,0.5488231401833822,0.5802060686265242,0.5437186879667265,0.5492012477549862,0.5820125825797439,0.6420266565837981
91,0.3844408734284904,0.5663106153700728,0.6173551375366292,0.6177332451082332,0.6336137631156064,0.6345590320446167,0.6298326873995652,0.6360714623310332,0.38406276585688626,0.476699120899896,0.6124397391057755,0.6201909443236601,0.60733528688912,0.5882408545231118,0.5765195198033841,0.5751961433027697,0.5751961433027697,0.3844408734284904,0.5663106153700728,0.6234048586822951,0.6088477171755364,0.6258625578977219,0.6283202571131487,0.6341809244730126,0.6158427072502127,0.3844408734284904,0.5663106153700728,0.6194347291804518,0.6224595897532849,0.6339918706872105,0.6339918706872105,0.6315341714717837,0.6190566216088477,0.5663106153700728,0.6113054163909633,0.5559126571509595,0.5198033840627658,0.5466490216466585,0.5307685036392854,0.5366291709991493,0.5080820493430381,0.5404102467151904,0.5150770394177143,0.5498629360052935,0.5313356649966916,0.5492957746478874,0.5394649777861802,0.5241516211362133,0.5371963323565554,0.5124302864164855,0.548539559504679,0.5150770394177143,0.5237735135646091,0.5188581151337556,0.5334152566405143,0.5385197088571698,0.5689573683713016,0.5188581151337556,0.566877776727479,0.557614141223178,0.5381416012855658,0.5644200775120521,0.49673882219491444,0.5181018999905473,0.5366291709991493,0.5381416012855658,0.5239625673504112,0.5455146989318461,0.5371963323565554,0.5181018999905473,0.5371963323565554,0.5319028263540977,0.5807417210196301,0.6360714623310332
92,0.37546081860289254,0.551469893184611,0.6304943756498724,0.6270914075054353,0.6456186785140372,0.6424047641554023,0.644673409585027,0.6454296247282352,0.37867473296152754,0.4788732394366197,0.6151810189999055,0.6333301824369033,0.5692409490500048,0.551469893184611,0.5571415067586728,0.5592210984024956,0.5592210984024956,0.37546081860289254,0.551469893184611,0.6223650628603837,0.6367331505813404,0.644673409585027,0.6456186785140372,0.6452405709424331,0.6270914075054353,0.37546081860289254,0.551469893184611,0.6138576424992911,0.616693449286322,0.6454296247282352,0.6454296247282352,0.6416485490121939,0.638623688439361,0.551469893184611,0.44938084885149826,0.5367236978920503,0.5493903015407884,0.5278381699593534,0.529728707817374,0.5437186879667265,0.5624350127611305,0.5318082994611967,0.5187635882408546,0.5361565365346441,0.5367236978920503,0.551280839398809,0.5234899328859061,0.5440967955383307,0.5355893751772379,0.554494753757444,0.5410719349654977,0.5467435485395595,0.5497684091123924,0.5323754608186029,0.5246242556007185,0.5505246242556007,0.5159277814538236,0.5412609887512998,0.5272710086019472,0.5454201720389451,0.52935060024577,0.529728707817374,0.5541166461858399,0.5622459589753285,0.5354003213914359,0.5571415067586728,0.5497684091123924,0.5526042158994234,0.5497684091123924,0.5049626618773041,0.5412609887512998,0.5378580206068626,0.578497582562239,0.6456186785140372
