,abilities
kmeans_n_clusters_1,0.42558
kmeans_n_clusters_2,0.483014
kmeans_n_clusters_3,0.49821872
kmeans_n_clusters_4,0.5078497
kmeans_n_clusters_5,0.5094527
kmeans_n_clusters_6,0.5093678
kmeans_n_clusters_7,0.5093645
kmeans_n_clusters_8,0.5090716
dbscan_eps_0_1_min_samples_2,0.50294757
dbscan_eps_0_2_min_samples_2,0.42558
dbscan_eps_0_3_min_samples_2,0.42558
dbscan_eps_0_4_min_samples_2,0.42558
dbscan_eps_0_5_min_samples_2,0.42558
dbscan_eps_0_6_min_samples_2,0.42558
dbscan_eps_0_7_min_samples_2,0.42558
dbscan_eps_0_8_min_samples_2,0.42558
dbscan_eps_0_9_min_samples_2,0.42558
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42558
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48234576
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49834913
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5078228
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5088527
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50879043
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5090038
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50902766
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42558
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4797066
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49727124
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5071704
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.507949
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.504854
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5067517
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5079862
mean_shift_,0.42558
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.42558
random_model_n1,0.48448122
random_model_n2,0.48445246
random_model_n3,0.4844209
random_model_n4,0.48439458
random_model_n5,0.4844151
random_model_n6,0.484423
random_model_n7,0.48437524
random_model_n8,0.48443073
random_model_n9,0.48438364
random_model_n10,0.48441815
random_model_n11,0.48443377
random_model_n12,0.48447862
random_model_n13,0.48446757
random_model_n14,0.48439762
random_model_n15,0.48438323
random_model_n16,0.4844666
random_model_n17,0.4844726
random_model_n18,0.4844484
random_model_n19,0.4843251
random_model_n20,0.48433957
random_model_n21,0.48433027
random_model_n22,0.48449677
random_model_n23,0.48434234
random_model_n24,0.48440075
random_model_n25,0.484451
random_model_n26,0.48454982
random_model_n27,0.4843531
random_model_n28,0.4844341
random_model_n29,0.48443136
random_model_n30,0.4843286
random_model_n31,0.48439145
random_model_n32,0.4844012
average_model,0.47368538
optimal_clustering,0.51078135
