,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
37,0.33006367234555156,0.6694200653932197,0.6694200653932197,0.675701256238169,0.679659266907589,0.6834451901565995,0.6845637583892618,0.675701256238169,0.33591464463947684,0.6596110824298744,0.678884873515746,0.6691619342626054,0.6717432455687489,0.6708828084667011,0.6708828084667011,0.6708828084667011,0.6708828084667011,0.33006367234555156,0.6694200653932197,0.6694200653932197,0.6694200653932197,0.6694200653932197,0.6676131474789193,0.6830149716055757,0.6834451901565995,0.33006367234555156,0.6694200653932197,0.6708828084667011,0.6848218895198761,0.6848218895198761,0.6830149716055757,0.6830149716055757,0.6830149716055757,0.6694200653932197,0.41412837721562556,0.568146618482189,0.5432799862330063,0.502409223885734,0.5502495267595938,0.5338151781104801,0.5664257442780932,0.5676303562209603,0.5770091206332817,0.5492170022371364,0.5369127516778524,0.5578213732576148,0.5345895715023232,0.5426776802615729,0.5615212527964206,0.5242643262777491,0.5658234383066598,0.5648769574944071,0.5368267079676475,0.5770951643434865,0.5376011013594906,0.5700395801066942,0.5445706418860782,0.5616072965066253,0.5356220960247806,0.5452589915677164,0.5534331440371709,0.5433660299432111,0.5515401824126657,0.5684047496128033,0.5598864223025297,0.5735673722250904,0.5414730683187059,0.5381173636207194,0.5595422474617106,0.5264154190328687,0.5709860609189468,0.5469798657718121,0.5687489244536225,0.5722767165720186,0.5584236792290483,0.566942006539322,0.5405265875064533,0.5505076578902083,0.5519704009636895,0.6273861195561419,0.6848218895198761
38,0.32120117019445876,0.6603854758217175,0.6603854758217175,0.6849079332300809,0.6850800206504905,0.6874892445362244,0.6874892445362244,0.6849079332300809,0.3282567544312511,0.36069523317845464,0.6690758905524006,0.6709688521769058,0.6661504044054379,0.6602994321115127,0.6602994321115127,0.6602994321115127,0.6602994321115127,0.32120117019445876,0.6603854758217175,0.6603854758217175,0.6603854758217175,0.6603854758217175,0.6742385131646876,0.6874892445362244,0.68723111340561,0.32120117019445876,0.6603854758217175,0.6602994321115127,0.6874892445362244,0.6874892445362244,0.6874892445362244,0.6874892445362244,0.6874892445362244,0.6603854758217175,0.6831870590259852,0.5465496472207881,0.5651350886250215,0.5660815694372742,0.548614696265703,0.5259852004818448,0.5611770779556015,0.5490449148167269,0.5546377559800378,0.5869041473068318,0.5538633625881948,0.5480123902942695,0.5353639648941663,0.5629839958699019,0.5573051109963861,0.5711581483393564,0.5753742901393908,0.5487867836861126,0.5663397005678885,0.5578213732576148,0.5696093615556703,0.5270177250043022,0.5413009808982964,0.5602305971433488,0.5652211323352263,0.5480984340044742,0.5659955257270693,0.5561865427637239,0.5536912751677853,0.5527447943555326,0.5666838754087076,0.5715883668903803,0.5389778007227671,0.5382034073309241,0.5399242815350198,0.5548958871106522,0.5643606952331784,0.5377731887799002,0.5389778007227671,0.5458612975391499,0.5614352090862158,0.5782137325761487,0.5561004990535192,0.5480123902942695,0.5556702805024952,0.6233739332173336,0.6874892445362244
39,0.32231973842712097,0.6726897263810016,0.6726897263810016,0.6615900877645844,0.6765616933402169,0.6868869385647909,0.6874892445362244,0.6615900877645844,0.3292032352435037,0.6672689726381001,0.6833591464463947,0.6779383927034933,0.6775942178626743,0.674496644295302,0.674496644295302,0.674496644295302,0.674496644295302,0.32231973842712097,0.6726897263810016,0.6726897263810016,0.6726897263810016,0.6726897263810016,0.6751849939769403,0.6857683703321287,0.6863706763035622,0.32231973842712097,0.6726897263810016,0.674496644295302,0.68327310273619,0.68327310273619,0.6857683703321287,0.6857683703321287,0.6857683703321287,0.6726897263810016,0.6700223713646533,0.5318361727757701,0.5388057133023576,0.49397694028566513,0.5462915160901738,0.5262433316124592,0.5556702805024952,0.5598864223025297,0.5413009808982964,0.5333849595594562,0.5596282911719154,0.5672861813801411,0.5656513508862502,0.562123558767854,0.5642746515229736,0.5228876269144725,0.5758045086904148,0.5492170022371364,0.5308036482533127,0.5383754947513337,0.5612631216658063,0.52194114610222,0.5453450352779212,0.5654792634658407,0.5709860609189468,0.5474961280330408,0.5552400619514714,0.5790741696781965,0.5485286525554982,0.5752882464291861,0.5569609361555671,0.576492858372053,0.5626398210290827,0.5703837549475134,0.5604026845637584,0.5465496472207881,0.5455171226983307,0.5440543796248494,0.5387196695921528,0.5719325417311995,0.5644467389433833,0.5445706418860782,0.5475821717432455,0.5641025641025641,0.5583376355188435,0.6374532336501016,0.6874892445362244
40,0.31380141111684734,0.6775942178626743,0.6775942178626743,0.6885217690586818,0.6902426432627775,0.6942006539321975,0.6970400963689555,0.6885217690586818,0.3234383066597832,0.6775942178626743,0.6891240750301153,0.682498709344347,0.6826707967647565,0.6806057477198417,0.6806057477198417,0.6806057477198417,0.6806057477198417,0.31380141111684734,0.6775942178626743,0.6775942178626743,0.6775942178626743,0.6775942178626743,0.6780244364136981,0.6939425228015832,0.6971261400791602,0.31380141111684734,0.6775942178626743,0.6806057477198417,0.6935123042505593,0.6935123042505593,0.6939425228015832,0.6939425228015832,0.6939425228015832,0.6775942178626743,0.6785406986749268,0.5672001376699364,0.5659955257270693,0.5784718637067631,0.5834623988986405,0.5555842367922905,0.5574771984167958,0.5616933402168302,0.5503355704697986,0.5479263465840647,0.5561004990535192,0.5620375150576493,0.5704697986577181,0.5612631216658063,0.5659094820168645,0.5197040096368956,0.54981930820857,0.5567888487351574,0.5736534159352952,0.5770091206332817,0.5684047496128033,0.5763207709516435,0.5511099638616417,0.5675443125107554,0.5365685768370332,0.5544656685596283,0.5579074169678196,0.5829461366374118,0.546205472379969,0.5536052314575804,0.5532610566167613,0.5839786611598692,0.5406986749268629,0.5634142144209259,0.5570469798657718,0.550593701600413,0.5585097229392532,0.5901738082946136,0.5561865427637239,0.5439683359146447,0.577267251763896,0.5830321803476166,0.5576492858372053,0.5559284116331096,0.5567888487351574,0.6445279387113838,0.6970400963689555
41,0.3174152469454483,0.6173636207193254,0.6173636207193254,0.6640853553605232,0.6666666666666666,0.6735501634830494,0.6735501634830494,0.6640853553605232,0.32412665634142146,0.3827224229908794,0.4993116503183617,0.5997246601273447,0.6406814661848219,0.6553088969196351,0.6651178798829805,0.666924797797281,0.666924797797281,0.3174152469454483,0.6173636207193254,0.6173636207193254,0.6173636207193254,0.6173636207193254,0.6420581655480985,0.6735501634830494,0.6726036826707967,0.3174152469454483,0.6173636207193254,0.4747031491997935,0.6735501634830494,0.6735501634830494,0.6735501634830494,0.6735501634830494,0.6735501634830494,0.6173636207193254,0.4033729134400275,0.545000860437102,0.5426776802615729,0.5088625021510927,0.5784718637067631,0.536654620547238,0.5658234383066598,0.572879022543452,0.5831182240578213,0.5855274479435554,0.5703837549475134,0.5500774393391843,0.5393219755635863,0.547410084322836,0.5614352090862158,0.5217690586818103,0.5530889691963518,0.5735673722250904,0.5658234383066598,0.5389778007227671,0.5837205300292548,0.5697814489760799,0.5694372741352607,0.5597143348821201,0.5575632421270005,0.55377731887799,0.5639304766821546,0.5570469798657718,0.5610910342453966,0.564532782653588,0.5622096024780588,0.5767509895026673,0.5691791430046463,0.5639304766821546,0.5651350886250215,0.5764068146618482,0.5543796248494235,0.543796248494235,0.5422474617105489,0.5425055928411633,0.5462915160901738,0.5471519531922217,0.5531750129065566,0.5672861813801411,0.5519704009636895,0.5849219551680401,0.6735501634830494
42,0.3280846670108415,0.664171399070728,0.664171399070728,0.6869729822749957,0.6871450696954052,0.6886938564790914,0.6886938564790914,0.6869729822749957,0.33703321287213905,0.36293236964377906,0.6805197040096369,0.6718292892789537,0.6690758905524006,0.663741180519704,0.663741180519704,0.663741180519704,0.663741180519704,0.3280846670108415,0.664171399070728,0.664171399070728,0.664171399070728,0.664171399070728,0.6761314747891929,0.6886938564790914,0.6887799001892961,0.3280846670108415,0.664171399070728,0.663741180519704,0.6886938564790914,0.6886938564790914,0.6886938564790914,0.6886938564790914,0.6886938564790914,0.664171399070728,0.6819824470831182,0.5439683359146447,0.5651350886250215,0.5928411633109619,0.5406986749268629,0.5843228360006884,0.5582515918086388,0.5433660299432111,0.5822577869557736,0.5351918774737566,0.5388917570125624,0.5443985544656685,0.5684047496128033,0.5372569265186715,0.5499053519187748,0.5148855618654277,0.5489588711065221,0.5571330235759766,0.5240061951471348,0.5350197900533471,0.5754603338495956,0.5813113061435209,0.5437102047840303,0.5453450352779212,0.5327826535880227,0.5714162794699708,0.5663397005678885,0.5505076578902083,0.5503355704697986,0.5554981930820857,0.5666838754087076,0.5186714851144382,0.5367406642574428,0.5623816898984684,0.5673722250903459,0.5359662708655997,0.5483565651350887,0.5453450352779212,0.5427637239717776,0.5412149371880915,0.5665978316985029,0.5766649457924625,0.5493890896575461,0.5609189468249871,0.557391154706591,0.6265511768867474,0.6886938564790914
43,0.34081913612114956,0.65935295129926,0.65935295129926,0.6627086559972466,0.6632249182584753,0.6697642402340389,0.6703665462054724,0.6627086559972466,0.3485630700395801,0.38100154878678366,0.4845121321631389,0.659783169850284,0.6615040440543796,0.66133195663397,0.66133195663397,0.66133195663397,0.66133195663397,0.34081913612114956,0.65935295129926,0.65935295129926,0.65935295129926,0.65935295129926,0.6580622956461882,0.6691619342626054,0.6695921528136293,0.34081913612114956,0.65935295129926,0.66133195663397,0.6704525899156771,0.6704525899156771,0.6691619342626054,0.6691619342626054,0.6691619342626054,0.65935295129926,0.4228187919463087,0.5654792634658407,0.5546377559800378,0.5671140939597316,0.5324384787472036,0.5476682154534503,0.5628979521596972,0.5635863018413354,0.5456892101187403,0.5660815694372742,0.5695233178454655,0.5387196695921528,0.5678024436413698,0.5483565651350887,0.5419893305799346,0.5620375150576493,0.5432799862330063,0.5567028050249527,0.5310617793839271,0.5661676131474789,0.5375150576492859,0.5656513508862502,0.5524006195147134,0.5319222164859749,0.5647048700739976,0.5460333849595594,0.5413870246085011,0.5363964894166237,0.548614696265703,0.5379452762003097,0.543452073653416,0.5615212527964206,0.5539494062983996,0.5642746515229736,0.5328686972982275,0.540268456375839,0.5483565651350887,0.52985716744106,0.533471003269661,0.5426776802615729,0.5287385992083978,0.5438822922044398,0.5500774393391843,0.5591980726208914,0.5515401824126657,0.602261356176345,0.6704525899156771
44,0.3292032352435037,0.65737394596455,0.65737394596455,0.6746687317157116,0.6743245568748925,0.6702805024952676,0.667355016348305,0.6746687317157116,0.3369471691619343,0.3754087076234727,0.6621923937360179,0.6517811048012391,0.6543624161073825,0.6590087764584409,0.6590087764584409,0.6590087764584409,0.6590087764584409,0.3292032352435037,0.65737394596455,0.65737394596455,0.65737394596455,0.65737394596455,0.6724315952503872,0.6724315952503872,0.6674410600585097,0.3292032352435037,0.65737394596455,0.6590087764584409,0.674496644295302,0.674496644295302,0.6724315952503872,0.6724315952503872,0.6724315952503872,0.65737394596455,0.42032352435037,0.5567028050249527,0.5653932197556358,0.5685768370332128,0.5718464980209946,0.5250387196695921,0.5591980726208914,0.5612631216658063,0.5459473412493546,0.540268456375839,0.5697814489760799,0.5431078988125968,0.558165548098434,0.5454310789881259,0.5616933402168302,0.5734813285148855,0.5487007399759077,0.5512820512820513,0.5576492858372053,0.5351058337635519,0.532266391326794,0.5257270693512305,0.5530029254861469,0.5340733092410945,0.5490449148167269,0.5488728273963174,0.5447427293064877,0.5464636035105834,0.554981930820857,0.5480123902942695,0.5585097229392532,0.5660815694372742,0.5383754947513337,0.5605747719841679,0.5605747719841679,0.5226294957838582,0.5606608156943728,0.5471519531922217,0.572879022543452,0.5755463775598004,0.5756324212700051,0.537429013939081,0.5527447943555326,0.5601445534331441,0.5568748924453623,0.607835076515166,0.6746687317157116
45,0.31905007743933916,0.6697642402340389,0.6697642402340389,0.6911891240750301,0.6920495611770779,0.6925658234383066,0.6925658234383066,0.6911891240750301,0.32679401135776975,0.6738943383238686,0.6861125451729478,0.6786267423851317,0.6758733436585785,0.6695061091034246,0.6695061091034246,0.6695061091034246,0.6695061091034246,0.31905007743933916,0.6697642402340389,0.6697642402340389,0.6697642402340389,0.6697642402340389,0.6853381517811048,0.6925658234383066,0.6926518671485115,0.31905007743933916,0.6697642402340389,0.6695061091034246,0.6925658234383066,0.6925658234383066,0.6925658234383066,0.6925658234383066,0.6925658234383066,0.6697642402340389,0.6874032008260196,0.5688349681638272,0.5647048700739976,0.5999827912579591,0.5495611770779556,0.5567028050249527,0.5650490449148168,0.5540354500086043,0.559370160041301,0.5895715023231802,0.5443125107554638,0.5622956461882637,0.5299432111512649,0.5407847186370677,0.5601445534331441,0.5201342281879194,0.548184477714679,0.5449148167268972,0.5655653071760455,0.5487007399759077,0.5215969712614008,0.583290311478231,0.5522285320943039,0.5476682154534503,0.5641886078127689,0.5450869041473069,0.5639304766821546,0.5666838754087076,0.5531750129065566,0.5595422474617106,0.5478403028738599,0.5235759765961108,0.5754603338495956,0.5415591120289107,0.5678024436413698,0.5530889691963518,0.5570469798657718,0.5459473412493546,0.5468077783514025,0.5556702805024952,0.5446566855962829,0.5769230769230769,0.5534331440371709,0.5436241610738255,0.550593701600413,0.6413252006093169,0.6925658234383066
46,0.3174152469454483,0.6636551368094993,0.6636551368094993,0.6857683703321287,0.6871450696954052,0.68327310273619,0.6786267423851317,0.6857683703321287,0.323094131818964,0.6727757700912064,0.6753570813973498,0.6590948201686456,0.6627086559972466,0.6654620547237997,0.6654620547237997,0.6654620547237997,0.6654620547237997,0.3174152469454483,0.6636551368094993,0.6636551368094993,0.6636551368094993,0.6636551368094993,0.6850800206504905,0.6850800206504905,0.678884873515746,0.3174152469454483,0.6636551368094993,0.6654620547237997,0.6849079332300809,0.6849079332300809,0.6850800206504905,0.6850800206504905,0.6850800206504905,0.6636551368094993,0.41025641025641024,0.545000860437102,0.5461194286697643,0.5021510927551196,0.5388057133023576,0.5863878850456031,0.5629839958699019,0.5732231973842712,0.5463775598003786,0.5765789020822578,0.5548958871106522,0.572534847702633,0.5351918774737566,0.5460333849595594,0.5752022027189813,0.5789881259679918,0.5805369127516778,0.568921011874032,0.5353639648941663,0.5379452762003097,0.562553777318878,0.5704697986577181,0.5500774393391843,0.5638444329719497,0.5722767165720186,0.5493030459473413,0.5565307176045431,0.5702116675271037,0.5711581483393564,0.566942006539322,0.5545517122698331,0.5708139734985372,0.539838237824815,0.5680605747719841,0.5594562037515057,0.5915505076578902,0.5464636035105834,0.5534331440371709,0.5596282911719154,0.541042849767682,0.5793323008088109,0.547410084322836,0.5745138530373429,0.5533471003269661,0.5595422474617106,0.6246550284581605,0.6871450696954052
47,0.31526415419032866,0.6654620547237997,0.6654620547237997,0.6941146102219927,0.6946308724832215,0.6958354844260884,0.6958354844260884,0.6941146102219927,0.32300808810875925,0.6762175184993977,0.6895542935811392,0.6769058681810359,0.6698502839442437,0.6643434864911375,0.6643434864911375,0.6643434864911375,0.6643434864911375,0.31526415419032866,0.6654620547237997,0.6654620547237997,0.6654620547237997,0.6654620547237997,0.6829289278953709,0.6958354844260884,0.6959215281362933,0.31526415419032866,0.6654620547237997,0.6643434864911375,0.6958354844260884,0.6958354844260884,0.6958354844260884,0.6958354844260884,0.6958354844260884,0.6654620547237997,0.6913612114954397,0.5687489244536225,0.5707279297883324,0.4917398038203407,0.5416451557391154,0.5616933402168302,0.5664257442780932,0.5468938220616073,0.5516262261228704,0.5833763551884358,0.5742557219067286,0.5604026845637584,0.5340733092410945,0.565737394596455,0.5594562037515057,0.5178970917225951,0.5685768370332128,0.54981930820857,0.5714162794699708,0.5392359318533815,0.5698674926862847,0.561779383927035,0.543452073653416,0.563328170710721,0.5678024436413698,0.5531750129065566,0.5695233178454655,0.5548958871106522,0.5556702805024952,0.5461194286697643,0.5502495267595938,0.5211667527103768,0.5744278093271382,0.5573051109963861,0.5640165203923593,0.52985716744106,0.5641025641025641,0.5394080192737911,0.5459473412493546,0.5475821717432455,0.5413870246085011,0.5419893305799346,0.5601445534331441,0.5623816898984684,0.5643606952331784,0.6405444336093106,0.6958354844260884
48,0.31853381517811047,0.6720013766993633,0.6720013766993633,0.6884357253484771,0.6879194630872483,0.6816382722422991,0.6794011357769747,0.6884357253484771,0.3264498365169506,0.6697642402340389,0.6697642402340389,0.6648597487523662,0.6691619342626054,0.6732920323524351,0.6732920323524351,0.6732920323524351,0.6732920323524351,0.31853381517811047,0.6720013766993633,0.6720013766993633,0.6720013766993633,0.6720013766993633,0.6818964033729135,0.6818964033729135,0.679659266907589,0.31853381517811047,0.6720013766993633,0.6732920323524351,0.6867148511443814,0.6867148511443814,0.6818964033729135,0.6818964033729135,0.6818964033729135,0.6720013766993633,0.4105145413870246,0.5630700395801067,0.5422474617105489,0.5949922560660815,0.5778695577353296,0.5888831526415419,0.5667699191189124,0.5676303562209603,0.5782137325761487,0.5414730683187059,0.5721906728618138,0.563328170710721,0.5345895715023232,0.5698674926862847,0.5554981930820857,0.5759765961108243,0.5744278093271382,0.5471519531922217,0.5716744106005851,0.5399242815350198,0.5350197900533471,0.5715883668903803,0.5517122698330752,0.5369987953880572,0.5400963689554293,0.572534847702633,0.5573051109963861,0.5469798657718121,0.5532610566167613,0.5561004990535192,0.5504216141800035,0.5789020822577869,0.540268456375839,0.5707279297883324,0.5635002581311306,0.5909482016864567,0.5599724660127344,0.5833763551884358,0.5555842367922905,0.546205472379969,0.5310617793839271,0.5459473412493546,0.5668559628291172,0.5560144553433144,0.5596282911719154,0.6276665583153279,0.6884357253484771
49,0.3354844260884529,0.6655480984340044,0.6655480984340044,0.6606436069523318,0.6578902082257787,0.6728618138014111,0.6710548958871106,0.6606436069523318,0.34133539838237825,0.3662020306315608,0.6707107210462915,0.6692479779728102,0.6690758905524006,0.6664945792462571,0.6664945792462571,0.6664945792462571,0.6664945792462571,0.3354844260884529,0.6655480984340044,0.6655480984340044,0.6655480984340044,0.6655480984340044,0.6711409395973155,0.6726036826707967,0.6502323180175529,0.3354844260884529,0.6655480984340044,0.6664945792462571,0.6670108415074858,0.6670108415074858,0.6726036826707967,0.6726036826707967,0.6726036826707967,0.6655480984340044,0.408363448631905,0.5632421270005162,0.5591120289106867,0.4945792462570986,0.5329547410084323,0.5746859404577526,0.5577353295474101,0.5364825331268285,0.5381173636207194,0.5472379969024265,0.5511099638616417,0.540612631216658,0.564963001204612,0.5591120289106867,0.558165548098434,0.5162622612287042,0.5348477026329376,0.5443125107554638,0.5592841163310962,0.5685768370332128,0.5311478230941318,0.5747719841679573,0.5407847186370677,0.5585097229392532,0.5496472207881604,0.5683187059025985,0.5618654276372397,0.5406986749268629,0.5530889691963518,0.5631560832903115,0.5524866632249182,0.5622096024780588,0.5647048700739976,0.5400963689554293,0.5582515918086388,0.5760626398210291,0.564532782653588,0.5348477026329376,0.5616072965066253,0.5468077783514025,0.5641886078127689,0.5392359318533815,0.5555842367922905,0.5605747719841679,0.561349165376011,0.6098332026743661,0.6728618138014111
50,0.37816210635002584,0.5447427293064877,0.6078988125967991,0.6080709000172088,0.5966270865599724,0.602392015143693,0.6168473584580967,0.6122009981070384,0.3814317673378076,0.47909137842023747,0.5545517122698331,0.6116847358458096,0.5775253828945104,0.5700395801066942,0.5500774393391843,0.5479263465840647,0.5479263465840647,0.37816210635002584,0.5447427293064877,0.6030803648253312,0.6173636207193254,0.612373085527448,0.6004990535191878,0.6056616761314748,0.6134916537601102,0.37816210635002584,0.5447427293064877,0.6000688349681639,0.6000688349681639,0.6026501462743074,0.6026501462743074,0.5983479607640682,0.6159008776458441,0.5447427293064877,0.4656685596282912,0.52589915677164,0.55377731887799,0.5252108070900017,0.5504216141800035,0.5392359318533815,0.5295129926002409,0.5176389605919808,0.5384615384615384,0.5427637239717776,0.554207537429014,0.5283944243675788,0.5307176045431079,0.5265875064532782,0.5361383582860093,0.532696609877818,0.5261572879022544,0.5264154190328687,0.5339872655308897,0.5552400619514714,0.5642746515229736,0.5441404233350542,0.5511960075718465,0.5341593529512992,0.5230597143348821,0.5400963689554293,0.5279642058165548,0.5277921183961453,0.5509378764412322,0.5307176045431079,0.5425916365513681,0.5471519531922217,0.5529168817759422,0.5527447943555326,0.5243503699879539,0.5462915160901738,0.5492170022371364,0.54981930820857,0.5188435725348477,0.5257270693512305,0.536654620547238,0.532266391326794,0.5443985544656685,0.5574771984167958,0.5364825331268285,0.5533407267188027,0.6168473584580967
51,0.3862502151092755,0.5512820512820513,0.5748580278781621,0.5745138530373429,0.6154706590948201,0.6171915332989159,0.5917225950782998,0.6137497848907245,0.384873515745999,0.4785751161590088,0.5376871450696954,0.6022199277232835,0.5885389778007227,0.5729650662536568,0.5598864223025297,0.5582515918086388,0.5582515918086388,0.3862502151092755,0.5512820512820513,0.5865599724660128,0.5996386164171399,0.6213216313887455,0.6187403200826019,0.6218378936499742,0.6191705386336259,0.3862502151092755,0.5512820512820513,0.584839098261917,0.5887110652211324,0.6164171399070728,0.6164171399070728,0.6153846153846154,0.614352090862158,0.5512820512820513,0.4618826363792807,0.5274479435553261,0.551368094992256,0.5383754947513337,0.5479263465840647,0.5437102047840303,0.5336430906900705,0.5184993976940285,0.5496472207881604,0.5386336258819481,0.5337291344002754,0.5245224574083635,0.5393219755635863,0.5203923593185338,0.5416451557391154,0.5357941834451901,0.5338151781104801,0.5259852004818448,0.5274479435553261,0.5394940629839958,0.5120461194286697,0.518327310273619,0.5168645672001376,0.5361383582860093,0.5420753742901394,0.5439683359146447,0.5427637239717776,0.539063844432972,0.5603166408535536,0.5281362932369644,0.522285320943039,0.5233178454654964,0.5414730683187059,0.5496472207881604,0.55377731887799,0.5462915160901738,0.5400963689554293,0.5353639648941663,0.5438822922044398,0.515143692996042,0.5373429702288762,0.5386336258819481,0.5311478230941318,0.5535191877473756,0.5302013422818792,0.5538187473310516,0.6171915332989159
52,0.3744622268112201,0.5441404233350542,0.6088452934090518,0.6090173808294613,0.6008432283600069,0.6036826707967647,0.6169334021683015,0.6128033040784718,0.37669936327654446,0.4750473240406126,0.613147478919291,0.6148683531233867,0.5762347272414386,0.5687489244536225,0.5505076578902083,0.5485286525554982,0.5485286525554982,0.3744622268112201,0.5441404233350542,0.6047151953192221,0.6126312166580623,0.617105489588711,0.6017897091722595,0.6066081569437274,0.6094475993804853,0.3744622268112201,0.5441404233350542,0.6034245396661504,0.6034245396661504,0.6020478403028738,0.6020478403028738,0.6061779383927035,0.6190844949234211,0.5441404233350542,0.45715023231801755,0.5349337463431423,0.5600585097229392,0.5438822922044398,0.5530889691963518,0.5431078988125968,0.5275339872655309,0.539838237824815,0.5519704009636895,0.5418172431595251,0.5305455171226984,0.5300292548614697,0.5376871450696954,0.5463775598003786,0.5348477026329376,0.5228876269144725,0.5456031664085356,0.5485286525554982,0.5237480640165204,0.5570469798657718,0.5488728273963174,0.5536052314575804,0.5150576492858372,0.5448287730166925,0.5461194286697643,0.5275339872655309,0.5242643262777491,0.5448287730166925,0.5477542591636552,0.5473240406126312,0.530287385992084,0.5506797453106178,0.521510927551196,0.5285665117879883,0.5274479435553261,0.5276200309757356,0.5431078988125968,0.5265875064532782,0.5533471003269661,0.5138530373429703,0.5406986749268629,0.5412149371880915,0.5451729478575116,0.5140251247633798,0.5440543796248494,0.5555236875147389,0.6190844949234211
53,0.3771295818275684,0.5409568060574772,0.6166752710376872,0.6128893477886767,0.6334537945276201,0.6334537945276201,0.6320770951643435,0.6318189640337292,0.37919463087248323,0.47134744450180693,0.5347616589227328,0.6260540354500086,0.5616933402168302,0.5456031664085356,0.548184477714679,0.5489588711065221,0.5489588711065221,0.3771295818275684,0.5409568060574772,0.606350025813113,0.6221820684907933,0.6330235759765961,0.6327654448459817,0.6342281879194631,0.6192565823438306,0.3771295818275684,0.5409568060574772,0.5980898296334538,0.6004130098089829,0.633884013078644,0.633884013078644,0.6318189640337292,0.6305283083806573,0.5409568060574772,0.4489760798485631,0.5221132335226295,0.5270177250043022,0.5269316812940974,0.546635690930993,0.5371708828084667,0.5432799862330063,0.5086904147306832,0.5221992772328343,0.5314059542247461,0.5376871450696954,0.5325245224574083,0.5355360523145758,0.52194114610222,0.5535191877473756,0.5248666322491826,0.5282223369471691,0.5258131130614352,0.5188435725348477,0.5501634830493891,0.5336430906900705,0.5231457580450869,0.5282223369471691,0.5357081397349853,0.5467217346411978,0.5515401824126657,0.5296850800206505,0.5520564446738944,0.5661676131474789,0.5382894510411289,0.5356220960247806,0.5579934606780245,0.5172947857511616,0.5281362932369644,0.5546377559800378,0.529082774049217,0.5240922388573396,0.5332128721390467,0.5561865427637239,0.5284804680777835,0.5361383582860093,0.5332128721390467,0.5516262261228704,0.5530029254861469,0.5489588711065221,0.5585129097433348,0.633884013078644
