,abilities
kmeans_n_clusters_1,0.36073408
kmeans_n_clusters_2,0.4887377
kmeans_n_clusters_3,0.5313477
kmeans_n_clusters_4,0.5317767
kmeans_n_clusters_5,0.5289771
kmeans_n_clusters_6,0.52624553
kmeans_n_clusters_7,0.5248086
kmeans_n_clusters_8,0.5230333
dbscan_eps_0_1_min_samples_2,0.5303723
dbscan_eps_0_2_min_samples_2,0.53129905
dbscan_eps_0_3_min_samples_2,0.5313477
dbscan_eps_0_4_min_samples_2,0.5313477
dbscan_eps_0_5_min_samples_2,0.4887377
dbscan_eps_0_6_min_samples_2,0.4887377
dbscan_eps_0_7_min_samples_2,0.4887377
dbscan_eps_0_8_min_samples_2,0.4887377
dbscan_eps_0_9_min_samples_2,0.4887377
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36073408
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4887377
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5313477
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5315413
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52887774
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50250906
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5185818
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52897274
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36073408
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4887377
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5313477
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50022185
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4955477
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52684677
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52506495
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5235541
mean_shift_,0.5313477
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5313477
random_model_n1,0.45858502
random_model_n2,0.4584166
random_model_n3,0.45772105
random_model_n4,0.45830974
random_model_n5,0.45822132
random_model_n6,0.45863006
random_model_n7,0.4584469
random_model_n8,0.4583375
random_model_n9,0.45852447
random_model_n10,0.45858324
random_model_n11,0.4586744
random_model_n12,0.45849946
random_model_n13,0.4584082
random_model_n14,0.45869872
random_model_n15,0.4583489
random_model_n16,0.45843485
random_model_n17,0.45846432
random_model_n18,0.4582942
random_model_n19,0.45814803
random_model_n20,0.4583001
random_model_n21,0.45818087
random_model_n22,0.45843115
random_model_n23,0.45800406
random_model_n24,0.45837936
random_model_n25,0.45847616
random_model_n26,0.45876464
random_model_n27,0.45872957
random_model_n28,0.45813522
random_model_n29,0.45856458
random_model_n30,0.45858935
random_model_n31,0.45840028
random_model_n32,0.4583593
random_model_n33,0.45835862
random_model_n34,0.45890784
random_model_n35,0.45828688
random_model_n36,0.45841533
random_model_n37,0.4582234
random_model_n38,0.45816123
random_model_n39,0.45831463
random_model_n40,0.45802525
random_model_n41,0.4583035
random_model_n42,0.4585154
average_model,0.5006734
optimal_clustering,0.532662
