,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
301,0.5479823384752962,0.5669293539011849,0.5599429912810194,0.560222445785826,0.5109825620389,0.5109266711379388,0.4689526045159848,0.4934328191370445,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5479823384752962,0.5258495416946121,0.47616253073999554,0.4937122736418511,0.4832606751620836,0.44983791638721216,0.44994969818913483,0.44994969818913483,0.5479823384752962,0.5690532081377152,0.5513357925329756,0.5310473954840152,0.52998546836575,0.5179130337581042,0.4535826067516208,0.4520176615247038,0.5539067739771966,0.5499385200089425,0.4938240554437738,0.5043315448245026,0.5088587078023697,0.5022635814889336,0.4989660183322155,0.49930136373798345,0.4951095461658842,0.5008104180639392,0.5031578359043147,0.49958081824279005,0.49946903644086743,0.501481108875475,0.501481108875475,0.5011457634697072,0.5032696177062375,0.5012016543706684,0.501481108875475,0.49572434607645877,0.4954448915716521,0.49594790968030406,0.49645092778895594,0.5034372904091214,0.5018723451822044,0.4982953275206796,0.5064553990610329,0.5022635814889336,0.4934887100380058,0.49594790968030406,0.49958081824279005,0.5336287270950807,0.5690532081377152
302,0.4802984574111335,0.5398781578359043,0.5427285937849318,0.5253465235859602,0.5262407780013414,0.5267996870109546,0.5267996870109546,0.5271909233176839,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.4802984574111335,0.5226078694388554,0.5065112899619942,0.5157332886206125,0.4908059467918623,0.5059523809523809,0.5056729264475743,0.5098647440196736,0.4802984574111335,0.5402693941426335,0.5430639391906997,0.5432316118935837,0.5432875027945451,0.5328917952157389,0.5328917952157389,0.5279175050301811,0.5112620165437067,0.47906885758998435,0.49924547283702214,0.49740107310529846,0.49097361949474627,0.49455063715627096,0.5023753632908563,0.4963391459870333,0.49304158283031524,0.4938799463447351,0.4969539458976079,0.5002515090543259,0.49952492734182874,0.4953890006706908,0.4965068186899173,0.5014252179745138,0.49907780013413816,0.5012575452716298,0.5011457634697072,0.5008104180639392,0.5019282360831656,0.5004750726581713,0.4998602727475967,0.501481108875475,0.5017046724793204,0.4986306729264476,0.49427118265146436,0.5010339816677845,0.5028224904985469,0.49924547283702214,0.498351218421641,0.5093389555439635,0.5432875027945451
303,0.5617035546613012,0.5855689693717863,0.5767382070198972,0.5781354795439303,0.5152582159624414,0.5173820701989716,0.4877598926894702,0.4726134585289515,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5617035546613012,0.5465571205007824,0.49580818242790076,0.5039123630672926,0.4862508383635144,0.4981556002682763,0.47948803934719425,0.4935166554884865,0.5617035546613012,0.5856807511737089,0.5681310082718534,0.5347082494969819,0.5365526492287056,0.5278895595797004,0.5272188687681646,0.4895484015202325,0.5672367538564722,0.5648334451151352,0.503297563156718,0.5035211267605634,0.513134361725911,0.5048066174826739,0.4990498546836575,0.5017326179298011,0.49178403755868544,0.503465235859602,0.49921752738654146,0.5006706908115359,0.5031298904538342,0.4973731276548178,0.5037446903644087,0.4984350547730829,0.49631120053655264,0.5017326179298011,0.5005030181086519,0.5016767270288397,0.5055890900961324,0.5011178180192265,0.5054773082942097,0.4911692376481109,0.502067963335569,0.5016208361278783,0.5117929801028392,0.5010060362173038,0.5023474178403756,0.5051978537894031,0.4997764363961547,0.5486664845037302,0.5856807511737089
304,0.5611446456516879,0.5842275877487145,0.5846747149564051,0.5846747149564051,0.5444332662642521,0.5404650122959982,0.5185557791191594,0.5024033087413369,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5611446456516879,0.5530963559132573,0.4766934942991281,0.5257098144422088,0.5106751620836127,0.4980438184663537,0.5084954169461212,0.5145875251509054,0.5611446456516879,0.5829979879275654,0.5808182427900738,0.5235300693047172,0.49603174603174605,0.49239883746926,0.5027386541471048,0.4674156047395484,0.5696400625978091,0.5634920634920635,0.5021238542365303,0.4940196735971384,0.49273418287502796,0.5028504359490275,0.4911692376481109,0.498267382070199,0.4957522915269394,0.5022915269394143,0.49418734630002237,0.5021797451374916,0.49821149116923763,0.5026268723451822,0.4936843281913704,0.4984350547730829,0.5059803264028616,0.4988262910798122,0.4980438184663537,0.49776436396154705,0.49960876369327073,0.4971495640509725,0.5027945450480662,0.4907780013413816,0.505365526492287,0.5012295998211491,0.5099485803711156,0.49726134585289516,0.4951933825173262,0.5027945450480662,0.49944109099038675,0.5485588427685454,0.5846747149564051
305,0.5384529398613905,0.5591884641180416,0.558573664207467,0.5576794097920859,0.5278336686787392,0.5262128325508607,0.4938520008942544,0.5080482897384306,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.5384529398613905,0.4765258215962441,0.490666219539459,0.4579141515761234,0.45394589760786946,0.4842946568298681,0.4537223340040241,0.45729935166554886,0.5384529398613905,0.5591884641180416,0.5543259557344065,0.4928459646769506,0.48066174826738206,0.4737871674491393,0.4750167672702884,0.47898502123854236,0.5499664654594232,0.5389000670690811,0.4954728370221328,0.49726134585289516,0.5101162530739995,0.4969818913480885,0.49821149116923763,0.5049183992845965,0.49413145539906106,0.49558461882405547,0.5021238542365303,0.500167672702884,0.4972054549519338,0.5016767270288397,0.49726134585289516,0.5012295998211491,0.498267382070199,0.5015090543259557,0.49910574558461884,0.5021238542365303,0.4986027274759669,0.4990498546836575,0.49916163648558015,0.5019561815336463,0.4997764363961547,0.49608763693270735,0.4945226917057903,0.4998882181980773,0.49631120053655264,0.4984909456740443,0.5001117818019226,0.5280758625829048,0.5591884641180416
306,0.5513357925329756,0.576095461658842,0.5774368432819137,0.5762072434607646,0.5517270288397049,0.551056338028169,0.5280851777330651,0.5147272524033087,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5500503018108652,0.5072378716744914,0.5298177956628661,0.5187513972725241,0.4703498770400179,0.5140565615917728,0.5178012519561815,0.5513357925329756,0.575257098144422,0.5748658618376928,0.5374189581936061,0.5098647440196736,0.5066789626648781,0.4800190029063269,0.47504471272076904,0.5608372456964006,0.5528448468589313,0.5029342723004695,0.4982394366197183,0.4939917281466577,0.49762463670914375,0.5029901632014309,0.5011457634697072,0.4953331097697295,0.49594790968030406,0.5020959087860496,0.4956684551754974,0.5001397272524033,0.4956125642745361,0.4965627095908786,0.5005309635591326,0.49136485580147554,0.49645092778895594,0.505617035546613,0.49812765481779564,0.49952492734182874,0.49617147328414934,0.5017046724793204,0.49047060138609433,0.4935446009389671,0.5003632908562486,0.48857031075340934,0.4996926000447127,0.5015369997764364,0.501984126984127,0.5010898725687458,0.544920759122637,0.5774368432819137
307,0.5439861390565616,0.5610887547507266,0.5631567180862955,0.5624860272747597,0.5333109769729488,0.532137268052761,0.5094455622624636,0.5042477084730606,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.5439861390565616,0.4655153141068634,0.4980438184663537,0.4550078247261346,0.4574111334674715,0.46540353230494075,0.4493628437290409,0.4512072434607646,0.5439861390565616,0.562541918175721,0.5620389000670691,0.5200089425441539,0.4954728370221328,0.492231164766376,0.4936843281913704,0.4700424770847306,0.5529845741113347,0.5448245025709815,0.49748490945674045,0.4985468365750056,0.49295774647887325,0.5005589090096132,0.49776436396154705,0.5028504359490275,0.5032416722557568,0.5004471272076906,0.49441090990386766,0.4987704001788509,0.5035770176615247,0.5021797451374916,0.5007824726134585,0.5015649452269171,0.49491392801251954,0.5007824726134585,0.4985468365750056,0.5010619271182651,0.5012854907221105,0.501900290632685,0.5006706908115359,0.5059803264028616,0.49580818242790076,0.4984909456740443,0.49172814665772413,0.4973172367538565,0.49893807288173486,0.5004471272076906,0.4985468365750056,0.5349463033344098,0.5631567180862955
308,0.5429801028392578,0.5630449362843729,0.5639391906997541,0.5635479543930249,0.5403532304940756,0.539738430583501,0.5143080706460988,0.5126313436172591,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5429801028392578,0.5304605410239213,0.5012854907221105,0.44969818913480886,0.45595797004247707,0.47021014978761455,0.4491392801251956,0.44589760786943883,0.5429801028392578,0.5633802816901409,0.5622624636709144,0.528672032193159,0.5040800357701766,0.5007824726134585,0.4799910574558462,0.47613458528951486,0.5533199195171026,0.5446568298680975,0.502067963335569,0.4983791638721216,0.4947462553096356,0.5003912363067292,0.4969260004471272,0.5003912363067292,0.5050860719874805,0.4994969818913481,0.4936843281913704,0.49619941873463,0.5005589090096132,0.49636709143751395,0.4969818913480885,0.503297563156718,0.4951933825173262,0.5017885088307623,0.4984350547730829,0.49944109099038675,0.5009501453163425,0.5021797451374916,0.4970377822490499,0.494299128101945,0.4971495640509725,0.49944109099038675,0.5100603621730382,0.500335345405768,0.4994969818913481,0.5005589090096132,0.5006706908115359,0.5364305172599383,0.5639391906997541
309,0.5513357925329756,0.5744187346300023,0.5744746255309635,0.5741392801251957,0.5536273194723899,0.5524536105522021,0.5247317236753857,0.5159009613234965,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5513357925329756,0.5470321931589537,0.5064553990610329,0.5278057232282585,0.5162363067292645,0.46789067739771967,0.5124357254638945,0.4410630449362844,0.5513357925329756,0.5738039347194277,0.572294880393472,0.5374748490945674,0.5096411804158283,0.5069584171696848,0.47918063939190697,0.4738710038005813,0.5606695729935166,0.5528448468589313,0.49404761904761907,0.5032696177062375,0.49740107310529846,0.5006427453610552,0.5049463447350772,0.49611558238318804,0.5033813995081601,0.4953331097697295,0.504052090319696,0.5014252179745138,0.49594790968030406,0.5009780907668232,0.49745696400625977,0.5003632908562486,0.5080762351889112,0.49913369103509947,0.5022635814889336,0.5008663089649005,0.4960596914822267,0.4967303822937626,0.49924547283702214,0.49186787391012743,0.4938799463447351,0.49974849094567403,0.5108707802369774,0.5038285267158507,0.49952492734182874,0.499916163648558,0.49918958193606083,0.544488122148529,0.5744746255309635
310,0.5653085177733065,0.5886150234741784,0.5862676056338029,0.5871059691482227,0.5269673597138386,0.5233903420523138,0.5056729264475743,0.4881790744466801,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5653085177733065,0.5554158283031523,0.486781801922647,0.5159009613234965,0.5004191817572099,0.5000279454504807,0.4941594008495417,0.5067907444668008,0.5653085177733065,0.5900122959982115,0.5818522244578582,0.5069025262687235,0.5090822714062151,0.501984126984127,0.5152861614129219,0.4744299128101945,0.5741951710261569,0.566594008495417,0.4939358372456964,0.5032696177062375,0.48829085624860274,0.5018723451822044,0.5037726358148893,0.49639503688799463,0.5058964900514197,0.5051699083389224,0.5032137268052761,0.4999720545495193,0.49611558238318804,0.49740107310529846,0.4956125642745361,0.5008663089649005,0.4925385647216633,0.49958081824279005,0.49952492734182874,0.49902190923317685,0.49645092778895594,0.5029342723004695,0.5020959087860496,0.4925385647216633,0.4982394366197183,0.5002515090543259,0.5124357254638945,0.4966186004918399,0.5011457634697072,0.4953331097697295,0.5032137268052761,0.5498122479734372,0.5900122959982115
311,0.5536273194723899,0.5773809523809523,0.576095461658842,0.5764866979655712,0.5515593561368209,0.5489324837916387,0.52618488710038,0.5133299798792756,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5536273194723899,0.5474793203666443,0.5039961994187346,0.526855577911916,0.5167393248379164,0.4465962441314554,0.5129387435725464,0.5169069975408004,0.5536273194723899,0.5766543706684552,0.5744187346300023,0.5344008495416946,0.507852671585066,0.5048904538341158,0.47789514866979654,0.4724737312765482,0.5636876816454282,0.5562541918175721,0.4985188911245249,0.49913369103509947,0.5067907444668008,0.5006986362620165,0.49471830985915494,0.5010898725687458,0.4952213279678068,0.4953331097697295,0.5023194723898949,0.4955007824726135,0.49913369103509947,0.49756874580818244,0.5027107086966242,0.5036049631120053,0.5089704896042925,0.49885423653029287,0.5042756539235412,0.5012016543706684,0.5007545271629779,0.49622736418511065,0.503884417616812,0.49007936507936506,0.5071260898725688,0.5023194723898949,0.48829085624860274,0.5017605633802817,0.5006986362620165,0.4979599821149117,0.5025430359937402,0.5454962283992019,0.5773809523809523
312,0.5610608093002459,0.5880002235636038,0.5848144422088084,0.585093896713615,0.5239492510619271,0.5219930695282808,0.5109266711379388,0.4998043818466354,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5610608093002459,0.5492678291974067,0.4874524927341829,0.511317907444668,0.46884082271406213,0.4989660183322155,0.4447518443997317,0.503716744913928,0.5610608093002459,0.5870500782472613,0.579728370221328,0.501648781578359,0.5108707802369774,0.501816454281243,0.5162363067292645,0.4878996199418735,0.5706740442655935,0.562793427230047,0.5019282360831656,0.5004191817572099,0.5140006706908116,0.4998602727475967,0.49762463670914375,0.4953331097697295,0.5046668902302706,0.4998043818466354,0.4984071093226023,0.4999720545495193,0.4963391459870333,0.4956684551754974,0.494382964453387,0.4965627095908786,0.49768052761010506,0.49902190923317685,0.49924547283702214,0.4998043818466354,0.5014252179745138,0.49779230941202773,0.5050581265369998,0.5055611446456517,0.4968421640956852,0.49935725463894476,0.4905264922870557,0.4970657276995305,0.49907780013413816,0.5005309635591326,0.501648781578359,0.5483321741146469,0.5880002235636038
313,0.5551922646993069,0.5775486250838363,0.5765425888665325,0.5769897160742231,0.5431757209926223,0.5416107757657054,0.5227755421417394,0.4923708920187793,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5551922646993069,0.5460820478426113,0.4957802369774201,0.5233903420523138,0.5149508160071541,0.44028057232282586,0.5071260898725688,0.43457970042477084,0.5551922646993069,0.5771014978761457,0.5737480438184663,0.526017214397496,0.49958081824279005,0.4960596914822267,0.4984630002235636,0.48549631120053655,0.5635758998435054,0.5571484462329532,0.49622736418511065,0.5002515090543259,0.49265034652358597,0.4994131455399061,0.5047786720321932,0.5015369997764364,0.5060082718533423,0.5005309635591326,0.4934328191370445,0.49745696400625977,0.49958081824279005,0.49667449139280123,0.49622736418511065,0.4994131455399061,0.49192376481108874,0.5003632908562486,0.5015928906773978,0.5035490722110441,0.4953331097697295,0.5000838363514419,0.5045551084283478,0.4896322378716745,0.5024871450927789,0.4996926000447127,0.5091940532081377,0.5009221998658618,0.4982394366197183,0.49807176391683433,0.4998043818466354,0.5450118405908703,0.5775486250838363
314,0.5459982114911692,0.5654482450257098,0.5593002459199642,0.5579029733959311,0.515705343170132,0.5151464341605186,0.49323720098367985,0.48099709367315,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.5459982114911692,0.4768611670020121,0.4747932036664431,0.45752291526939415,0.4770847306058574,0.45919964229823385,0.4555108428347865,0.4505365526492287,0.5459982114911692,0.5656159177285938,0.5504135926671138,0.5314106863402638,0.5312430136373798,0.52280348759222,0.5177733065057009,0.49016320143080705,0.5509166107757657,0.5466689023027052,0.5021797451374916,0.498267382070199,0.5115135255980326,0.49921752738654146,0.5030739995528728,0.5002235636038453,0.49944109099038675,0.4990498546836575,0.49927341828750277,0.500167672702884,0.4990498546836575,0.502067963335569,0.4987145092778896,0.49966465459423204,0.4988262910798122,0.5022915269394143,0.5003912363067292,0.49960876369327073,0.4970936731500112,0.49742901855577915,0.4937402190923318,0.5078806170355467,0.499832327297116,0.5014531634249945,0.4950257098144422,0.5004471272076906,0.49798792756539234,0.49603174603174605,0.5022915269394143,0.5370639474708332,0.5656159177285938
315,0.545774647887324,0.5650011178180192,0.5646657724122512,0.564274536105522,0.5438184663536776,0.5425329756315672,0.5189470154258886,0.512966689023027,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.533702213279678,0.5037446903644087,0.44539458976078694,0.446959534987704,0.4700424770847306,0.5091102168566958,0.45020120724346074,0.545774647887324,0.562709590878605,0.5621506818689918,0.5289514866979655,0.5062597809076682,0.5030181086519114,0.4795439302481556,0.475463894477979,0.5561144645651688,0.5458864296892466,0.4936284372904091,0.5021797451374916,0.4953610552202101,0.5008383635144199,0.50380058126537,0.49636709143751395,0.49653476414039793,0.5027945450480662,0.4954728370221328,0.49631120053655264,0.49754080035770176,0.4936843281913704,0.4956405097250168,0.49938520008942544,0.5050860719874805,0.4980438184663537,0.5009501453163425,0.49927341828750277,0.4973731276548178,0.5021797451374916,0.4968701095461659,0.505700871898055,0.49659065504135924,0.5011178180192265,0.4904426559356137,0.4986586183769282,0.5024033087413369,0.49921752738654146,0.5021238542365303,0.5383639284265263,0.5650011178180192
316,0.5451598479767494,0.5676279901632014,0.5695841716968477,0.5690811535881959,0.5466689023027052,0.5447127207690587,0.5229152693941427,0.5141962888441761,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5451598479767494,0.5384529398613905,0.5061479991057456,0.5188911245249274,0.4533310976972949,0.469763022579924,0.5054773082942097,0.4462888441761681,0.5451598479767494,0.5677956628660854,0.5688016990833892,0.5331991951710262,0.5091102168566958,0.5051419628884417,0.48278560250391234,0.4785378940308518,0.5562821372680528,0.5465571205007824,0.49614352783366866,0.4967024368432819,0.4909456740442656,0.4970377822490499,0.4926782919740666,0.4950816007154035,0.4952492734182875,0.49916163648558015,0.49323720098367985,0.49625530963559134,0.5046389447797899,0.49748490945674045,0.5009501453163425,0.4967583277442432,0.4922870556673374,0.5002235636038453,0.4964229823384753,0.4970936731500112,0.49631120053655264,0.5012854907221105,0.5014531634249945,0.49144869215291753,0.49273418287502796,0.4973172367538565,0.49111334674714957,0.4969260004471272,0.49821149116923763,0.503632908562486,0.49888218198077355,0.5399909746545115,0.5695841716968477
317,0.4873407109322602,0.5483176838810642,0.5463615023474179,0.5503856472166331,0.5509445562262464,0.5494913928012519,0.5491001564945227,0.5480382293762576,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.4873407109322602,0.5309915045830539,0.5027665995975855,0.52322266934943,0.5127151799687011,0.4985747820254863,0.5033813995081601,0.5074055443773754,0.4873407109322602,0.5519505924435502,0.5530125195618153,0.5522859378493181,0.5517829197406662,0.5383132126089872,0.5379778672032193,0.5461379387435725,0.4815839481332439,0.5051140174379611,0.49885423653029287,0.4952213279678068,0.4924267829197407,0.49734518220433716,0.5025430359937402,0.4987424547283702,0.5008663089649005,0.4936563827408898,0.49600380058126536,0.49902190923317685,0.4967303822937626,0.5010898725687458,0.5036049631120053,0.4956125642745361,0.5041079812206573,0.5003073999552873,0.5033255086071987,0.5042197630225799,0.5042756539235412,0.5002515090543259,0.5005868544600939,0.49779230941202773,0.49617147328414934,0.5008663089649005,0.5093058350100603,0.5011457634697072,0.5037726358148893,0.5015928906773978,0.5018723451822044,0.5193165163822441,0.5530125195618153
318,0.49147663760339816,0.49924547283702214,0.5146713615023474,0.5143919069975408,0.5070701989716074,0.501648781578359,0.5014252179745138,0.5007545271629779,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.49147663760339816,0.50718198077353,0.48996758327744244,0.5015928906773978,0.5015369997764364,0.49790409121395035,0.5020400178850883,0.49812765481779564,0.49147663760339816,0.4929856919293539,0.5169069975408004,0.5128828526715851,0.5126033981667785,0.5097529622177509,0.5089704896042925,0.5082997987927566,0.49812765481779564,0.49304158283031524,0.501481108875475,0.49907780013413816,0.501648781578359,0.49952492734182874,0.503716744913928,0.4938240554437738,0.5027107086966242,0.5009780907668232,0.49645092778895594,0.5017046724793204,0.499916163648558,0.5042197630225799,0.4985747820254863,0.501481108875475,0.501984126984127,0.4972334004024145,0.49885423653029287,0.49712161860049187,0.5003632908562486,0.4951095461658842,0.5014252179745138,0.5019282360831656,0.4956125642745361,0.4985747820254863,0.4987424547283702,0.5005868544600939,0.5012016543706684,0.4971775095014532,0.4960596914822267,0.4999637744160435,0.5169069975408004
319,0.5366085401296669,0.5579588642968925,0.5583501006036218,0.5578470824949698,0.5332550860719875,0.5336463223787168,0.48535658394813325,0.5107869438855355,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.5366085401296669,0.4708808405991505,0.47747596691258665,0.4567963335568969,0.4574111334674715,0.46529175050301813,0.4598703331097697,0.456460988151129,0.5366085401296669,0.5567851553767047,0.555276101050749,0.5209590878604963,0.49742901855577915,0.4936284372904091,0.47719651240778,0.4740107310529846,0.54560697518444,0.5378940308517773,0.5049183992845965,0.4986027274759669,0.4952492734182875,0.4984909456740443,0.49966465459423204,0.498099709367315,0.4984909456740443,0.4990498546836575,0.4923429465682987,0.49726134585289516,0.4987704001788509,0.49586407332886207,0.4970936731500112,0.5016767270288397,0.49290185557791194,0.5006706908115359,0.5011737089201878,0.5002235636038453,0.498099709367315,0.5,0.4964788732394366,0.5022915269394143,0.5020120724346077,0.49893807288173486,0.5049183992845965,0.49966465459423204,0.5029622177509502,0.5,0.49759669125866307,0.5295807768421228,0.5583501006036218
320,0.5373910127431254,0.5512519561815337,0.5419740666219539,0.5420299575229153,0.5198971607422311,0.5193941426335793,0.49748490945674045,0.484965347641404,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.5373910127431254,0.47753185781354796,0.4936284372904091,0.4636150234741784,0.48490945674044267,0.4919517102615694,0.45707578806170357,0.4584171696847753,0.5373910127431254,0.554773082942097,0.4630002235636038,0.5361614129219763,0.5353789403085177,0.5252626872345182,0.46680080482897385,0.4657388777107087,0.5411915940084954,0.5389000670690811,0.4997205454951934,0.5035770176615247,0.5136932707355243,0.4985468365750056,0.501900290632685,0.5013413816230717,0.5017885088307623,0.49921752738654146,0.5000558909009614,0.49457858260675164,0.5041918175720993,0.500335345405768,0.49960876369327073,0.5002794545048066,0.4980438184663537,0.49944109099038675,0.5005589090096132,0.5003912363067292,0.5034093449586408,0.49944109099038675,0.5058126536999776,0.503632908562486,0.49759669125866307,0.49765258215962443,0.4956405097250168,0.5010619271182651,0.500335345405768,0.49312541918175723,0.49418734630002237,0.5257594952430633,0.554773082942097
321,0.5044992175273866,0.5423932483791639,0.536189358372457,0.5390397943214844,0.5394310306282137,0.5380337581041806,0.5370277218868769,0.5357981220657277,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5044992175273866,0.5264084507042254,0.4996926000447127,0.5074055443773754,0.4889056561591773,0.4937681645428124,0.48851441985244803,0.4927062374245473,0.5044992175273866,0.5458025933378046,0.5433433936955063,0.5428403755868545,0.5422814665772412,0.5286999776436396,0.5278616141292197,0.5334507042253521,0.4955566733735748,0.49784820031298904,0.5000838363514419,0.5053375810418064,0.4996367091437514,0.49192376481108874,0.5034931813100827,0.5019282360831656,0.4941035099485804,0.5045551084283478,0.5049463447350772,0.49902190923317685,0.49907780013413816,0.5009221998658618,0.5034372904091214,0.49958081824279005,0.4996926000447127,0.4985747820254863,0.5027665995975855,0.5027665995975855,0.5101441985244802,0.4999720545495193,0.5009780907668232,0.498015873015873,0.49902190923317685,0.49924547283702214,0.5069025262687235,0.49946903644086743,0.4970657276995305,0.49762463670914375,0.49499776436396153,0.5212996083496866,0.5458025933378046
