,difficulty,discrimination
0,0.40629622,0.93796414
1,0.43323758,0.94939315
2,0.4254887,0.93288827
3,0.4422258,0.96421623
4,0.43648204,0.95053226
5,0.44260544,0.9575527
6,0.4338352,0.9491233
7,0.4426862,0.964495
8,0.42760962,0.9324581
9,0.4357429,0.94564843
10,0.43805355,0.94857204
11,0.4414513,0.9574325
12,0.44394985,0.9618483
13,0.39953142,0.9294928
14,0.438065,0.94915473
15,0.40670225,0.9457149
16,0.44496965,0.96164584
17,0.40961936,0.938723
18,0.40399027,0.92986125
19,0.44252247,0.96805483
20,0.43209884,0.9414898
21,0.40438926,0.9416921
22,0.43487293,0.94192094
23,0.43583378,0.9431678
24,0.40743852,0.94579136
25,0.4344314,0.95056194
26,0.434895,0.9501387
27,0.40703994,0.9374395
28,0.43544278,0.95157635
29,0.43633154,0.95048714
30,0.43812382,0.9586889
31,0.4066655,0.94608945
32,0.40168124,0.9300625
33,0.43402457,0.9471482
34,0.43345842,0.9449367
35,0.44468683,0.9639687
36,0.43834728,0.9367508
37,0.40661865,0.94243544
38,0.39350906,0.9381232
39,0.43405762,0.9440904
40,0.4030373,0.93019116
41,0.43195987,0.9380731
42,0.44359538,0.95965457
43,0.4285678,0.9245391
44,0.44111788,0.9604713
45,0.44448268,0.9645443
46,0.43612447,0.94651383
47,0.40450272,0.9422017
48,0.43391293,0.9481299
49,0.42586446,0.92098063
50,0.43380734,0.95387584
51,0.42736262,0.92220503
52,0.40493557,0.94546974
53,0.43554378,0.94690955
54,0.40847325,0.9374914
55,0.43950626,0.9522802
56,0.4429586,0.958759
57,0.43893307,0.93668586
58,0.40934592,0.9376638
59,0.436925,0.9516866
60,0.43277708,0.946073
61,0.4432489,0.9629031
62,0.43402487,0.9397644
63,0.4012969,0.9360021
64,0.42993993,0.9395918
65,0.41300926,0.9372505
66,0.4305496,0.9426962
67,0.44122285,0.9647311
68,0.4448762,0.9629089
69,0.43395752,0.9486952
70,0.4349738,0.95113915
71,0.43706766,0.9505071
72,0.43551272,0.94783694
73,0.43752968,0.9346579
74,0.44245952,0.96321917
75,0.43657333,0.95184624
76,0.44238877,0.9584721
77,0.40392905,0.94517654
78,0.44270706,0.9625174
79,0.4447372,0.96477324
80,0.44269472,0.9624273
81,0.43494958,0.9431881
82,0.43583804,0.94657713
83,0.42934808,0.91804624
84,0.43532136,0.94786614
85,0.44380182,0.96855146
86,0.3994236,0.928706
87,0.44064212,0.9628672
88,0.40793115,0.94634706
89,0.4336427,0.94338614
90,0.4414217,0.9630327
91,0.43691087,0.9467282
92,0.4291597,0.92389864
93,0.44396713,0.96257097
94,0.4439303,0.9630389
95,0.4056744,0.94585145
96,0.4027088,0.9307212
97,0.43138227,0.94387525
98,0.43162346,0.9159815
99,0.4382497,0.9509987
100,0.40702674,0.9454723
101,0.43521604,0.9542722
102,0.40598652,0.94166553
103,0.43108585,0.91330004
104,0.43569744,0.9497543
105,0.43781775,0.9533728
106,0.39509612,0.9374897
107,0.43519658,0.95170903
108,0.44228047,0.96429664
109,0.43859178,0.94489294
110,0.4347376,0.91402924
111,0.43227142,0.9314147
112,0.43808588,0.95058835
113,0.42824316,0.92573
114,0.43727303,0.9505757
115,0.43582046,0.9448065
116,0.40882835,0.9372416
117,0.4294014,0.9207801
118,0.4365637,0.9468813
119,0.43822196,0.9640912
120,0.43711722,0.9478529
121,0.4073079,0.9414654
122,0.4414853,0.9572061
123,0.4344522,0.94114006
124,0.4449543,0.96456003
125,0.40922418,0.9447812
126,0.4360288,0.94886655
127,0.4371789,0.94986314
128,0.4044633,0.9417521
129,0.44113,0.9558295
130,0.442851,0.9594609
131,0.41095516,0.93971646
132,0.4415167,0.96421236
133,0.4356978,0.9516629
134,0.44519264,0.96584153
135,0.43760502,0.9516848
136,0.40947068,0.93854064
137,0.40591383,0.9458583
138,0.4317806,0.92960805
139,0.40613824,0.9365476
140,0.42798427,0.9231917
141,0.44044742,0.9668003
142,0.39608455,0.9382299
143,0.4058211,0.94244474
144,0.40714,0.93703735
145,0.44362247,0.9574119
146,0.43554205,0.9415277
147,0.40802693,0.9431631
148,0.40515035,0.9371404
149,0.4352144,0.94685584
150,0.39707115,0.93562156
151,0.43676636,0.95105404
152,0.4070763,0.9371825
153,0.40169585,0.92999095
154,0.40624294,0.93704903
155,0.4385414,0.9473032
156,0.44556624,0.9699381
157,0.44317275,0.95461416
158,0.43657264,0.9463587
159,0.43757766,0.9499448
160,0.43157142,0.9121165
161,0.40652344,0.94607973
162,0.4374638,0.9530358
163,0.40726134,0.9368754
164,0.39703006,0.9354977
165,0.44346213,0.96305674
166,0.43669397,0.9470282
167,0.4386047,0.95136285
168,0.44289872,0.9645435
169,0.4037278,0.9456658
170,0.39777413,0.9390723
171,0.39732176,0.9385338
172,0.43143117,0.93074805
173,0.40686575,0.94493294
174,0.40690017,0.94612414
175,0.4054932,0.94236314
176,0.40951106,0.9464068
177,0.43143272,0.94306034
178,0.42591032,0.9271616
179,0.43506706,0.9501329
180,0.43600288,0.9343403
181,0.44191173,0.9564848
182,0.40558636,0.9447177
183,0.40001923,0.9295636
184,0.44190103,0.96599513
185,0.4334508,0.951895
186,0.4028814,0.92883366
187,0.43754593,0.951581
188,0.4005181,0.9382688
189,0.43457606,0.9484459
190,0.44107258,0.96232724
191,0.44104698,0.96627456
192,0.43657395,0.9513302
193,0.44153413,0.96404254
194,0.4074344,0.93730986
195,0.39942834,0.9384752
196,0.44504118,0.96514565
197,0.4409139,0.96581066
198,0.43758848,0.9503456
199,0.43590328,0.94331574
200,0.44071072,0.96189374
201,0.43622974,0.94764334
202,0.4079721,0.93734795
203,0.40901828,0.9377873
204,0.44313845,0.96068746
205,0.43305084,0.94501555
206,0.40464196,0.9455621
207,0.43666688,0.9415283
208,0.40672886,0.9423461
209,0.40708467,0.94585514
210,0.4366406,0.9464305
211,0.4119938,0.9381998
212,0.43455654,0.94259167
213,0.43918982,0.94592214
214,0.43285194,0.9461925
215,0.425986,0.927978
216,0.42779404,0.9172292
217,0.40891033,0.9372065
218,0.4085136,0.93846345
219,0.43321362,0.9392828
220,0.44283742,0.96401024
221,0.40844443,0.937364
222,0.39776745,0.9391726
223,0.42685825,0.93286574
224,0.4430704,0.96381634
225,0.39727297,0.93779814
226,0.4434506,0.9637076
227,0.4398905,0.9479353
228,0.4035085,0.9289927
229,0.4397478,0.96290123
230,0.4027302,0.9300446
231,0.4342255,0.95087796
232,0.44089654,0.9616808
233,0.43551484,0.94606656
234,0.42727324,0.92099494
235,0.43731382,0.94656855
236,0.4443678,0.9657484
237,0.43678483,0.953415
238,0.40443602,0.9457645
239,0.43058142,0.9250444
240,0.39944154,0.9383637
241,0.40810782,0.9433672
242,0.44265538,0.9637272
243,0.40365592,0.92999005
244,0.4434117,0.95595694
245,0.43276098,0.94482213
246,0.44385523,0.96379226
247,0.43769935,0.94725174
248,0.4358021,0.94573057
249,0.43692204,0.9471675
250,0.40713626,0.9427943
251,0.44038665,0.965351
252,0.40741014,0.9360633
253,0.39812997,0.9392027
254,0.44063368,0.9497618
255,0.43572432,0.94600016
256,0.4253055,0.9332695
257,0.43704224,0.9512942
258,0.4329854,0.9446501
259,0.43045026,0.9262033
260,0.4426586,0.96309507
261,0.4382415,0.9501814
262,0.4428355,0.96295327
263,0.40771812,0.9382414
264,0.40475562,0.9421847
265,0.4391459,0.949878
266,0.43049216,0.9136066
267,0.40337518,0.92891955
268,0.4082851,0.9379223
269,0.43423745,0.94861114
270,0.435,0.9462309
271,0.40151027,0.9384626
272,0.40850663,0.9452435
273,0.4380163,0.94954824
274,0.43068254,0.93028533
275,0.44203556,0.9674366
276,0.40480205,0.9425392
277,0.43689373,0.953652
278,0.4411429,0.9485605
279,0.44170916,0.96324027
280,0.44214833,0.9653115
281,0.44307098,0.9644478
282,0.4437535,0.9635235
283,0.4311355,0.92540073
284,0.40718946,0.9436001
285,0.43664578,0.95162827
286,0.40696248,0.9372925
287,0.44189212,0.95788574
288,0.42991245,0.92728055
289,0.43843597,0.9494455
290,0.39990598,0.92864466
291,0.44366837,0.9632329
292,0.43655542,0.9472643
293,0.41096595,0.9389023
294,0.43533853,0.93736434
295,0.43792737,0.95042396
296,0.40772602,0.94332856
297,0.44260362,0.95695704
298,0.44228533,0.95933616
299,0.40687758,0.94521517
300,0.43585327,0.9481263
301,0.43088213,0.91320854
302,0.40447316,0.9291313
303,0.43539864,0.9510269
304,0.4414477,0.9616011
305,0.40449142,0.94599026
306,0.43701115,0.952435
307,0.43313524,0.94541913
308,0.44275776,0.96230704
309,0.43235755,0.94320077
310,0.42656824,0.92327666
311,0.40566662,0.9459821
312,0.4068614,0.9376979
313,0.44278696,0.9634808
314,0.3967147,0.93770385
315,0.4054682,0.9423654
316,0.44246942,0.9598374
317,0.39835095,0.92925817
318,0.397697,0.9384513
319,0.43443006,0.9493528
320,0.43666688,0.94665354
321,0.40851077,0.93770593
322,0.4353673,0.94701517
323,0.44127572,0.9620145
324,0.43630955,0.94741625
325,0.4428118,0.9596597
326,0.4365089,0.94976765
327,0.43365413,0.9447865
328,0.39926642,0.9355013
329,0.43521225,0.9508613
330,0.4363654,0.9498235
331,0.4313018,0.9426837
332,0.4410879,0.96215576
333,0.42566824,0.9232601
334,0.40561613,0.9454427
335,0.44415632,0.9631439
336,0.4434045,0.96478623
337,0.43747243,0.94812214
338,0.44252133,0.9636473
339,0.3993791,0.93609506
340,0.42691237,0.930209
341,0.41077188,0.93869185
342,0.40062502,0.9301842
343,0.43447453,0.9430169
344,0.43909392,0.95068336
345,0.4041054,0.94630516
346,0.43815002,0.9518122
347,0.437204,0.9492041
348,0.4378576,0.94726235
349,0.39729902,0.937382
350,0.4444256,0.9641974
351,0.4423173,0.96270573
