,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
73,0.36630166019074534,0.5292122924761569,0.6029671494171671,0.6043800777110562,0.6139879901095019,0.6241610738255033,0.629388908512893,0.6274108089014483,0.3678558813140233,0.47001059696220415,0.5321794418933239,0.6282585658777817,0.5734369480748852,0.5496997527375486,0.5372659837513246,0.535146591310491,0.535146591310491,0.36630166019074534,0.5292122924761569,0.601412928293889,0.6043800777110562,0.6244436594842812,0.619922288943836,0.6233133168491699,0.6226068527022254,0.36630166019074534,0.5292122924761569,0.5947721653126103,0.598445778876722,0.6135641116213352,0.6135641116213352,0.6252914164606146,0.6274108089014483,0.5292122924761569,0.6292476156835041,0.5416460614623808,0.54433062522077,0.5460261391734369,0.5378311550688802,0.5594489579653833,0.5392440833627693,0.5362769339456023,0.5427764040974921,0.5330271988696573,0.556764394206994,0.5523843164959378,0.5405157188272696,0.524267043447545,0.5560579300600494,0.5376898622394913,0.5506888025432709,0.5307665135994348,0.5580360296714941,0.5610031790886613,0.5513952666902154,0.5570469798657718,0.5399505475097138,0.5523843164959378,0.5275167785234899,0.5504062168844931,0.5682091133874956,0.558177322500883,0.5393853761921582,0.5410808901448252,0.5492758742493818,0.5266690215471564,0.5299187566231014,0.5621335217237725,0.555210173083716,0.5569056870363829,0.5359943482868245,0.5416460614623808,0.5286471211586012,0.5417873542917697,0.5410808901448252,0.536700812433769,0.5578947368421052,0.5157894736842106,0.5440480395619922,0.5491345814199929,0.550547509713882,0.5471564818085483,0.5437654539032144,0.5457435535146591,0.5577534440127163,0.5549275874249382,0.5553514659131049,0.5303426351112681,0.555210173083716,0.553655951960438,0.5200282585658778,0.5593076651359944,0.533451077357824,0.5266690215471564,0.5509713882020487,0.5362769339456023,0.5660844878789069,0.629388908512893
74,0.36531261038502294,0.532038149063935,0.5988696573648887,0.5998587071706111,0.6132815259625574,0.6192158247968915,0.630801836806782,0.6292476156835041,0.36672553867891206,0.4650653479335924,0.6295302013422819,0.6268456375838927,0.576827975980219,0.553797244789827,0.5412221829742141,0.5398092546803249,0.5398092546803249,0.36531261038502294,0.532038149063935,0.6002825856587778,0.6,0.6254327092900035,0.6228894383610032,0.6259978806075591,0.6202048746026139,0.36531261038502294,0.532038149063935,0.5942069939950547,0.596891557753444,0.6128576474743906,0.6128576474743906,0.6268456375838927,0.6254327092900035,0.532038149063935,0.6282585658777817,0.5545037089367715,0.5307665135994348,0.545884846344048,0.5328859060402684,0.521158601200989,0.5379724478982691,0.5344401271635465,0.5163546450017662,0.5342988343341576,0.5576121511833274,0.5231367008124338,0.5504062168844931,0.5655245496291064,0.525821264570823,0.5400918403391027,0.5542211232779937,0.5519604380077711,0.5560579300600494,0.5590250794772166,0.5262451430589897,0.5292122924761569,0.5464500176616037,0.5561992228894383,0.5282232426704345,0.5471564818085483,0.5701872129989403,0.5499823383963264,0.5426351112681032,0.5441893323913811,0.5287884139879901,0.5684916990462734,0.5453196750264924,0.5313316849169905,0.5591663723066055,0.5434828682444366,0.5604380077711056,0.5090074178735429,0.5368421052631579,0.5550688802543271,0.5407983044860474,0.5376898622394913,0.5587424938184388,0.5673613564111621,0.5451783821971035,0.5471564818085483,0.5436241610738255,0.5405157188272696,0.5416460614623808,0.510420346167432,0.5584599081596608,0.5587424938184388,0.5272341928647121,0.529070999646768,0.5307665135994348,0.5525256093253268,0.5525256093253268,0.5600141292829389,0.5311903920876015,0.5607205934298835,0.5358530554574356,0.5535146591310491,0.5657129400682914,0.630801836806782
75,0.3735782409042741,0.5380430943129636,0.5767573295655245,0.5780289650300248,0.6158954433062522,0.6117979512539738,0.6175909572589191,0.6164606146238079,0.3735782409042741,0.4671140939597315,0.6212645708230308,0.6204168138466973,0.5793006004945249,0.5613564111621335,0.5446838572942423,0.5432709290003532,0.5432709290003532,0.3735782409042741,0.5380430943129636,0.5824090427410809,0.5980925468032497,0.6228187919463087,0.6180148357470858,0.6219710349699753,0.620981985164253,0.3735782409042741,0.5380430943129636,0.579159307665136,0.5828329212292476,0.6151889791593077,0.6151889791593077,0.6175909572589191,0.6218297421405864,0.5380430943129636,0.4549629106322854,0.5404450724125751,0.5516072059342988,0.5431296361709643,0.5306958671847404,0.5518897915930766,0.5412928293889085,0.5315436241610738,0.5241963970328506,0.5501942776404097,0.5410102437301307,0.5217944189332392,0.5366301660190745,0.5323913811374072,0.549770399152243,0.5329565524549629,0.545107735782409,0.5287177675732957,0.5501942776404097,0.5383256799717414,0.5557046979865772,0.5239138113740728,0.5267396679618509,0.5549982338396326,0.5263157894736842,0.5449664429530201,0.5664429530201343,0.5501942776404097,0.534510773578241,0.5407276580713529,0.5410102437301307,0.5713882020487461,0.5285764747439068,0.5326739667961851,0.540586365241964,0.5251854468385729,0.5619215824796892,0.5463793712469093,0.5538678912045214,0.5521723772518544,0.5394560226068527,0.5304132815259626,0.5499116919816319,0.5610738255033557,0.538890851289297,0.5432709290003532,0.5291416460614624,0.5243376898622395,0.5401624867537973,0.512751677852349,0.5325326739667962,0.5487813493465207,0.537477922995408,0.5617802896503002,0.5394560226068527,0.5494878134934652,0.5226421759095726,0.5605086541858001,0.5473684210526316,0.5542917696926881,0.5342281879194631,0.5452490286117979,0.5560762457971924,0.6228187919463087
76,0.37527375485694103,0.5380430943129636,0.5746379371246909,0.5767573295655245,0.6156128576474744,0.6103850229600848,0.6153302719886966,0.6102437301306959,0.3765453903214412,0.46866831508300955,0.538890851289297,0.6205581066760862,0.5778876722006359,0.5598021900388556,0.5466619569056871,0.5441186859766867,0.5441186859766867,0.37527375485694103,0.5380430943129636,0.5811374072765807,0.5966796185093607,0.6242317202401978,0.6171670787707524,0.6216884493111975,0.6214058636524197,0.37527375485694103,0.5380430943129636,0.5802896503002473,0.58382197103497,0.6154715648180855,0.6154715648180855,0.6182974214058636,0.6221123277993642,0.5380430943129636,0.45835393853761924,0.5314023313316849,0.5294242317202402,0.5479335923701872,0.5261744966442953,0.5480748851995761,0.5294242317202402,0.5492052278346874,0.5541504768632992,0.5558459908159661,0.5568350406216884,0.540586365241964,0.5275874249381843,0.528293889085129,0.5449664429530201,0.5395973154362416,0.537477922995408,0.5422818791946309,0.5489226421759096,0.5408689509007418,0.5555634051571883,0.5458141999293535,0.5503355704697986,0.5557046979865772,0.5264570823030731,0.5294242317202402,0.5737901801483575,0.5294242317202402,0.5401624867537973,0.5268809607912398,0.5415754150476864,0.5670081243376899,0.5398799010950194,0.5338043094312963,0.548357470858354,0.5428470505121865,0.5569763334510773,0.5441186859766867,0.5298481102084069,0.531261038502296,0.5356411162133522,0.5233486400565172,0.5428470505121865,0.5222182974214059,0.53592370187213,0.5414341222182975,0.5411515365595196,0.5469445425644649,0.5288590604026846,0.5692688096079124,0.5267396679618509,0.5493465206640763,0.5432709290003532,0.5589544330625221,0.5380430943129636,0.548216178028965,0.5552808194984105,0.5184033910279053,0.5462380784175203,0.5589544330625221,0.5362062875309078,0.53592370187213,0.556060546593927,0.6242317202401978
77,0.3671494171670788,0.5259625574002119,0.5980219003885553,0.5987283645354998,0.5977393147297775,0.6162486753797245,0.6162486753797245,0.606075591663723,0.3719533733663017,0.4612504415400918,0.5420699399505475,0.6154009184033911,0.5656658424584953,0.5533733663016602,0.5342988343341576,0.5316142705757683,0.5316142705757683,0.3671494171670788,0.5259625574002119,0.5987283645354998,0.6113034263511127,0.61554221123278,0.609325326739668,0.6038149063935006,0.6110208406923349,0.3671494171670788,0.5259625574002119,0.6,0.6,0.5964676792652773,0.5964676792652773,0.6038149063935006,0.6238784881667255,0.5259625574002119,0.4544683857294242,0.5341575415047687,0.5512539738608265,0.5480042387848817,0.5405157188272696,0.5164959378311551,0.5516778523489932,0.5481455316142706,0.5474390674673261,0.5371246909219357,0.5573295655245496,0.54433062522077,0.5345814199929354,0.5212998940303779,0.5450370893677146,0.5463087248322148,0.5386789120452137,0.5276580713528788,0.5215824796891557,0.5392440833627693,0.5577534440127163,0.5463087248322148,0.5595902507947722,0.5472977746379372,0.5416460614623808,0.547580360296715,0.5275167785234899,0.5283645354998234,0.5457435535146591,0.5364182267749912,0.5471564818085483,0.5691981631932179,0.5496997527375486,0.5600141292829389,0.5478629459554928,0.5587424938184388,0.5253973860826563,0.5085835393853761,0.5422112327799364,0.5447545037089367,0.5375485694101024,0.5586012009890498,0.5453196750264924,0.5550688802543271,0.5724478982691629,0.5513952666902154,0.5318968562345461,0.5481455316142706,0.5441893323913811,0.5718827269516072,0.5472977746379372,0.5352878841398799,0.5420699399505475,0.5342988343341576,0.5471564818085483,0.5437654539032144,0.5502649240551042,0.5256799717414341,0.5392440833627693,0.5286471211586012,0.5379724478982691,0.5405157188272696,0.5531535774559442,0.6238784881667255
78,0.36764394206993994,0.5309784528435182,0.6077004592016955,0.6069939950547509,0.6095372659837514,0.6216884493111975,0.6252207700459201,0.6246555987283645,0.36820911338749557,0.46103850229600846,0.62394913458142,0.6181561285764747,0.5753444012716354,0.5534440127163547,0.540586365241964,0.5395973154362416,0.5395973154362416,0.36764394206993994,0.5309784528435182,0.6048746026139173,0.6075591663723066,0.6150476863299188,0.616319321794419,0.620840692334864,0.6211232779936419,0.36764394206993994,0.5309784528435182,0.5971034969975274,0.5996467679265277,0.608548216178029,0.608548216178029,0.6214058636524197,0.6247968915577534,0.5309784528435182,0.6256446485340869,0.5397386082656305,0.5452490286117979,0.5284351819145179,0.5371953373366302,0.5534440127163547,0.5412928293889085,0.540586365241964,0.5438361003179089,0.5401624867537973,0.5243376898622395,0.5309784528435182,0.5377605086541858,0.5247615683504062,0.5564111621335217,0.5511833274461321,0.5353585305545744,0.5393147297774638,0.5524549629106322,0.5579653832567997,0.53592370187213,0.5217944189332392,0.5403037795831862,0.5290003532320735,0.5291416460614624,0.5517484987636877,0.5379018014835747,0.5305545743553515,0.5446838572942423,0.5432709290003532,0.5455316142705757,0.5677145884846344,0.5509007417873543,0.5274461321087954,0.5376192158247969,0.5595196043800778,0.5367714588484634,0.5121865065347934,0.5644648534086895,0.5302719886965737,0.5407276580713529,0.517414341222183,0.5545743553514659,0.5665842458495232,0.5148710702931826,0.5349346520664077,0.5438361003179089,0.5347933592370188,0.5428470505121865,0.5446838572942423,0.5524549629106322,0.532815259625574,0.5462380784175203,0.5533027198869658,0.5524549629106322,0.5517484987636877,0.557541504768633,0.5551395266690216,0.5514659131049099,0.5284351819145179,0.5342281879194631,0.5463793712469093,0.5652707458429818,0.6256446485340869
79,0.36517131755563403,0.5277993641822678,0.610879547862946,0.6152596255740022,0.6344754503708937,0.6361709643235606,0.6326386435888378,0.6361709643235606,0.3660190745319675,0.45997880607559166,0.5368421052631579,0.6298127870010597,0.5547862945955493,0.5362769339456023,0.5357117626280467,0.5354291769692688,0.5354291769692688,0.36517131755563403,0.5277993641822678,0.6021193924408337,0.6209113387495585,0.6330625220770046,0.6324973507594489,0.634051571882727,0.6207700459201696,0.36517131755563403,0.5277993641822678,0.5909572589191099,0.5940657011656658,0.6367361356411162,0.6367361356411162,0.6357470858353939,0.634051571882727,0.5277993641822678,0.44471918050158954,0.5591663723066055,0.533592370187213,0.5405157188272696,0.5516778523489932,0.5526669021547157,0.5422112327799364,0.5341575415047687,0.5759802190038855,0.5509713882020487,0.5461674320028258,0.5385376192158248,0.5388202048746026,0.5693394560226068,0.5477216531261039,0.5491345814199929,0.5415047686329919,0.5400918403391027,0.5625574002119392,0.5509713882020487,0.548993288590604,0.5303426351112681,0.5311903920876015,0.5393853761921582,0.5317555634051572,0.527375485694101,0.5580360296714941,0.5441893323913811,0.55210173083716,0.5441893323913811,0.5477216531261039,0.5251148004238785,0.5352878841398799,0.5391027905333804,0.5371246909219357,0.5375485694101024,0.5547862945955493,0.5586012009890498,0.5571882726951607,0.553655951960438,0.5480042387848817,0.5227128223242671,0.5526669021547157,0.5253973860826563,0.5488519957612151,0.5342988343341576,0.5427764040974921,0.5553514659131049,0.5516778523489932,0.5716001412928294,0.5285058283292123,0.538255033557047,0.5415047686329919,0.5293535853055458,0.535146591310491,0.5587424938184388,0.5580360296714941,0.5221476510067115,0.5463087248322148,0.5361356411162134,0.5508300953726598,0.5400918403391027,0.5649907767180816,0.6367361356411162
80,0.35422112327799365,0.5193924408336277,0.6156128576474744,0.6198516425291416,0.6379371246909219,0.6396326386435889,0.6376545390321441,0.6396326386435889,0.35605793006004943,0.6356764394206994,0.6372306605439774,0.6385022960084775,0.5538678912045214,0.531261038502296,0.5271635464500176,0.5274461321087954,0.5274461321087954,0.35422112327799365,0.5193924408336277,0.6020487460261392,0.6247968915577534,0.6399152243023667,0.6383610031790886,0.6387848816672553,0.634828682444366,0.35422112327799365,0.5193924408336277,0.5893323913811374,0.5925821264570823,0.6389261744966444,0.6389261744966444,0.640904274108089,0.6383610031790886,0.5193924408336277,0.4317908866125044,0.5593783115506888,0.5499116919816319,0.5551395266690216,0.5499116919816319,0.5503355704697986,0.5397386082656305,0.5439773931472978,0.5383256799717414,0.5349346520664077,0.553020134228188,0.5411515365595196,0.5477922995407983,0.5749205227834687,0.5412928293889085,0.5595196043800778,0.5340868950900742,0.5373366301660191,0.5186859766866831,0.548357470858354,0.5438361003179089,0.5602260685270223,0.5415754150476864,0.545107735782409,0.5736488873189686,0.5506181561285765,0.5442599788060756,0.5516072059342988,0.557400211939244,0.5367714588484634,0.557541504768633,0.5400211939244083,0.5381843871423525,0.5377605086541858,0.5452490286117979,0.5675732956552455,0.5633345107735782,0.5198163193217944,0.5684210526315789,0.5651713175556341,0.5506181561285765,0.522077004592017,0.5256093253267397,0.534510773578241,0.5274461321087954,0.5448251501236312,0.5516072059342988,0.5586718474037443,0.5552808194984105,0.5480748851995761,0.5506181561285765,0.5445425644648534,0.5463793712469093,0.5336630166019074,0.5572589191098551,0.5517484987636877,0.562204168138467,0.5638996820911338,0.5534440127163547,0.5501942776404097,0.5561285764747439,0.5452490286117979,0.5643026283082799,0.640904274108089
81,0.3588837866478276,0.5216531261038503,0.606852702225362,0.6119392440833628,0.6382197103496997,0.6403391027905334,0.6359590250794772,0.6403391027905334,0.3602967149417167,0.6310137760508654,0.6324267043447545,0.6341222182974214,0.5523136700812433,0.5311197456729071,0.5285764747439068,0.5295655245496291,0.5295655245496291,0.3588837866478276,0.5216531261038503,0.5986577181208054,0.619286471211586,0.6365241963970328,0.6351112681031438,0.637795831861533,0.634828682444366,0.3588837866478276,0.5216531261038503,0.585376192158248,0.5891910985517484,0.6386435888378664,0.6386435888378664,0.6397739314729778,0.6389261744966444,0.5216531261038503,0.443235605793006,0.534510773578241,0.5301306958671848,0.5549982338396326,0.5510420346167432,0.5251854468385729,0.5492052278346874,0.5620628753090781,0.5692688096079124,0.5458141999293535,0.5306958671847404,0.5425644648534087,0.5462380784175203,0.534369480748852,0.5352172377251855,0.557541504768633,0.5494878134934652,0.5338043094312963,0.5152949487813493,0.526598375132462,0.5514659131049099,0.5321087954786294,0.5390321441186859,0.5476510067114094,0.5709643235605792,0.5499116919816319,0.543553514659131,0.5367714588484634,0.5506181561285765,0.5487813493465207,0.5507594489579654,0.5383256799717414,0.5561285764747439,0.5301306958671848,0.5463793712469093,0.5335217237725185,0.5195337336630166,0.538890851289297,0.5339456022606852,0.5561285764747439,0.5458141999293535,0.5191098551748499,0.5397386082656305,0.5771812080536913,0.5217944189332392,0.551324620275521,0.5387495584599081,0.5401624867537973,0.5494878134934652,0.5747792299540798,0.5333804309431296,0.5444012716354645,0.5607912398445779,0.5391734369480748,0.5429883433415754,0.5198163193217944,0.5253267396679618,0.5578240904274108,0.5582479689155775,0.5475097138820205,0.5466619569056871,0.5583892617449664,0.564192733885422,0.6403391027905334
82,0.3513952666902155,0.515860120098905,0.6098198516425292,0.6150476863299188,0.6390674673260333,0.6393500529848111,0.6390674673260333,0.6393500529848111,0.3554927587424938,0.45453903214411867,0.6404803956199223,0.6411868597668668,0.5554221123277994,0.5318262098198516,0.5241963970328506,0.5237725185446839,0.5237725185446839,0.3513952666902155,0.515860120098905,0.5986577181208054,0.6216884493111975,0.6411868597668668,0.6407629812787001,0.6382197103496997,0.6324267043447545,0.3513952666902155,0.515860120098905,0.5862239491345814,0.5894736842105263,0.6397739314729778,0.6397739314729778,0.6423172024019781,0.628611797951254,0.515860120098905,0.6387848816672553,0.5403037795831862,0.5517484987636877,0.5610738255033557,0.5350759448957966,0.5648887318968563,0.5518897915930766,0.5582479689155775,0.5446838572942423,0.5438361003179089,0.5475097138820205,0.5549982338396326,0.5466619569056871,0.5702578594136347,0.5370540445072413,0.5407276580713529,0.5353585305545744,0.5540091840339103,0.5672907099964677,0.5521723772518544,0.5419992935358531,0.5558459908159661,0.5400211939244083,0.5452490286117979,0.5330978452843518,0.5292829388908513,0.5671494171670788,0.5442599788060756,0.545107735782409,0.5548569410102437,0.5569763334510773,0.5432709290003532,0.5427057576827976,0.5711056163899683,0.5472271282232427,0.5672907099964677,0.5558459908159661,0.548216178028965,0.5417167078770753,0.5394560226068527,0.5510420346167432,0.5630519251148004,0.5634758036029671,0.5370540445072413,0.5222182974214059,0.5579653832567997,0.5387495584599081,0.5442599788060756,0.5555634051571883,0.5524549629106322,0.5607912398445779,0.5428470505121865,0.5640409749205227,0.540586365241964,0.5610738255033557,0.5462380784175203,0.557541504768633,0.528293889085129,0.5525962557400212,0.5381843871423525,0.5380430943129636,0.5412928293889085,0.5701008673809804,0.6423172024019781
83,0.3743553514659131,0.5354291769692688,0.5964676792652773,0.5957612151183328,0.6069233486400565,0.6163899682091134,0.6192158247968915,0.6202048746026139,0.37350759448957965,0.46690215471564817,0.539667961850936,0.5744259978806076,0.5724478982691629,0.556764394206994,0.5447545037089367,0.5436241610738255,0.5436241610738255,0.3743553514659131,0.5354291769692688,0.5954786294595549,0.5935005298481102,0.6186506534793359,0.6161073825503356,0.6156835040621689,0.6175203108442247,0.3743553514659131,0.5354291769692688,0.5901095019427764,0.5927940657011657,0.6077711056163899,0.6077711056163899,0.6192158247968915,0.6180854821617803,0.5354291769692688,0.45672907099964677,0.5427764040974921,0.5447545037089367,0.5549275874249382,0.533451077357824,0.5485694101024373,0.5409395973154363,0.5371246909219357,0.5563405157188273,0.5342988343341576,0.5561992228894383,0.5491345814199929,0.5422112327799364,0.5651006711409396,0.5317555634051572,0.5374072765807135,0.5311903920876015,0.5311903920876015,0.5075944895796538,0.5444719180501589,0.5477216531261039,0.5498410455669375,0.528929706817379,0.5492758742493818,0.533451077357824,0.54433062522077,0.5188979159307665,0.5437654539032144,0.5344401271635465,0.5410808901448252,0.5357117626280467,0.5632638643588838,0.5280819498410456,0.5283645354998234,0.5330271988696573,0.5379724478982691,0.5533733663016602,0.5107029318262098,0.562839985870717,0.5350052984811021,0.5337336630166019,0.521158601200989,0.5463087248322148,0.5721653126103851,0.5631225715294949,0.5407983044860474,0.5314729777463794,0.5492758742493818,0.5440480395619922,0.5728717767573296,0.5280819498410456,0.5513952666902154,0.5465913104909926,0.5310490992582126,0.5323207347227128,0.5210173083716001,0.5482868244436595,0.5564818085482162,0.5447545037089367,0.535146591310491,0.5484281172730484,0.5410808901448252,0.5571359420176092,0.6202048746026139
84,0.3749205227834687,0.5306252207700459,0.6009890498057223,0.6033910279053338,0.5950547509713882,0.6121511833274461,0.6193571176262804,0.618509360649947,0.37633345107735783,0.4572942423172024,0.6156835040621689,0.6173790180148357,0.5704697986577181,0.5502649240551042,0.5405157188272696,0.539667961850936,0.539667961850936,0.3749205227834687,0.5306252207700459,0.5966089720946662,0.6040974920522784,0.6111621335217238,0.610738255033557,0.6064994701518898,0.6193571176262804,0.3749205227834687,0.5306252207700459,0.5901095019427764,0.5927940657011657,0.593783115506888,0.593783115506888,0.6117273048392794,0.6240197809961144,0.5306252207700459,0.4322854115153656,0.5272341928647121,0.538113740727658,0.5318968562345461,0.54433062522077,0.5461674320028258,0.5433415754150477,0.5365595196043801,0.5212998940303779,0.5231367008124338,0.545884846344048,0.5454609678558813,0.5282232426704345,0.5313316849169905,0.5399505475097138,0.5263864358883786,0.5350052984811021,0.5330271988696573,0.5129636170964323,0.5546450017661604,0.5340162486753798,0.5437654539032144,0.5427764040974921,0.5439067467326033,0.5656658424584953,0.5488519957612151,0.5595902507947722,0.5468738961497704,0.5410808901448252,0.5306252207700459,0.5557753444012716,0.5313316849169905,0.5433415754150477,0.5344401271635465,0.5439067467326033,0.5314729777463794,0.5496997527375486,0.5227128223242671,0.5352878841398799,0.5326033203814906,0.5436241610738255,0.5405157188272696,0.5447545037089367,0.524408336276934,0.5177675732956553,0.5419286471211586,0.5501236312257153,0.5362769339456023,0.5321794418933239,0.5153655951960437,0.5262451430589897,0.5427764040974921,0.5311903920876015,0.5338749558459908,0.5559166372306605,0.5546450017661604,0.5472977746379372,0.5561992228894383,0.5439067467326033,0.5499823383963264,0.5540798304486048,0.5391027905333804,0.5540745973808496,0.6240197809961144
85,0.37894736842105264,0.5383256799717414,0.5746379371246909,0.5737901801483575,0.6069939950547509,0.5939950547509714,0.6099611444719181,0.6095372659837514,0.3805015895443306,0.47205934298834334,0.5422818791946309,0.5732250088308019,0.5781702578594137,0.5623454609678559,0.5469445425644649,0.5458141999293535,0.5458141999293535,0.37894736842105264,0.5383256799717414,0.5784528435181915,0.5935711762628046,0.6158954433062522,0.6082656305192512,0.6143412221829743,0.613069586718474,0.37894736842105264,0.5383256799717414,0.5740727658071353,0.5768986223949134,0.606852702225362,0.606852702225362,0.6120805369127517,0.6164606146238079,0.5383256799717414,0.4546803249735076,0.5377605086541858,0.5449664429530201,0.553020134228188,0.5332391381137407,0.5504768632991875,0.5475097138820205,0.5271635464500176,0.5425644648534087,0.5270222536206287,0.5137407276580713,0.5386082656305192,0.5292829388908513,0.5249028611797951,0.5260332038149064,0.5390321441186859,0.5357824090427411,0.5417167078770753,0.548357470858354,0.5449664429530201,0.5540091840339103,0.5390321441186859,0.5251854468385729,0.5460967855881314,0.5369127516778524,0.5280113034263512,0.5205227834687389,0.5419992935358531,0.534510773578241,0.5357824090427411,0.5340868950900742,0.5663016601907453,0.5268809607912398,0.528293889085129,0.5333804309431296,0.5243376898622395,0.5308371600141293,0.5620628753090781,0.5280113034263512,0.5311197456729071,0.5322500883080183,0.5630519251148004,0.5444012716354645,0.5162839985870717,0.5677145884846344,0.5444012716354645,0.5246202755210173,0.5432709290003532,0.5422818791946309,0.5654539032144119,0.5438361003179089,0.5319675026492405,0.5439773931472978,0.5205227834687389,0.5408689509007418,0.5493465206640763,0.5226421759095726,0.5455316142705757,0.5403037795831862,0.5487813493465207,0.5398799010950194,0.5291416460614624,0.5522613394036919,0.6164606146238079
86,0.3686329918756623,0.5249028611797951,0.5805722359590251,0.5787354291769693,0.6047333097845284,0.6033203814906394,0.600777110561639,0.6140586365241963,0.37089367714588484,0.46245143058989757,0.6205581066760862,0.6215471564818086,0.5695513952666902,0.5476510067114094,0.5326739667961851,0.5302719886965737,0.5302719886965737,0.3686329918756623,0.5249028611797951,0.5774637937124691,0.5985164252914165,0.6222536206287531,0.6103850229600848,0.6143412221829743,0.6112327799364182,0.3686329918756623,0.5249028611797951,0.5629106322854115,0.5658777817025786,0.6036029671494172,0.6036029671494172,0.6150476863299188,0.625503355704698,0.5249028611797951,0.45072412575061815,0.5453903214411868,0.5383256799717414,0.5516072059342988,0.5305545743553515,0.5155775344401272,0.5391734369480748,0.5362062875309078,0.5490639350052985,0.5338043094312963,0.5466619569056871,0.553020134228188,0.5429883433415754,0.5322500883080183,0.5465206640762982,0.5314023313316849,0.5441186859766867,0.5412928293889085,0.5506181561285765,0.5305545743553515,0.5588131402331332,0.5263157894736842,0.5490639350052985,0.5557046979865772,0.5610738255033557,0.5352172377251855,0.5749205227834687,0.5403037795831862,0.5458141999293535,0.5490639350052985,0.5387495584599081,0.5688449311197457,0.537477922995408,0.5305545743553515,0.5376192158247969,0.5463793712469093,0.5247615683504062,0.5675732956552455,0.528293889085129,0.5366301660190745,0.5444012716354645,0.5287177675732957,0.5516072059342988,0.5366301660190745,0.5209466619569056,0.532815259625574,0.5241963970328506,0.5302719886965737,0.5479335923701872,0.5144471918050159,0.5477922995407983,0.5401624867537973,0.5403037795831862,0.5267396679618509,0.5403037795831862,0.5472271282232427,0.557400211939244,0.5428470505121865,0.5412928293889085,0.5616389968209113,0.5398799010950194,0.5369127516778524,0.5488912437693787,0.625503355704698
