,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
260,0.38595190380761524,0.5182765531062125,0.5952705410821644,0.5957915831663326,0.6022444889779559,0.6044088176352705,0.6141082164328657,0.6145290581162325,0.6044288577154309,0.5990180360721443,0.3862925851703407,0.3862925851703407,0.3862925851703407,0.38595190380761524,0.38595190380761524,0.38595190380761524,0.38595190380761524,0.38595190380761524,0.5141683366733467,0.5946492985971944,0.5995791583166332,0.5930260521042084,0.6037675350701402,0.6084769539078156,0.6138076152304609,0.38595190380761524,0.5083366733466934,0.5983166332665331,0.6089178356713427,0.5989779559118237,0.5939278557114228,0.5939278557114228,0.5939278557114228,0.5159919839679359,0.5998597194388777,0.5340480961923848,0.5360120240480962,0.5289779559118236,0.5394789579158317,0.548937875751503,0.5335270541082164,0.53250501002004,0.5347294589178356,0.53436873747495,0.5344689378757514,0.5379759519038076,0.5398396793587175,0.5306012024048096,0.537875751503006,0.5360521042084169,0.5340480961923848,0.5350300601202405,0.5351302605210421,0.5448096192384769,0.534188376753507,0.5368336673346693,0.5344288577154309,0.5428256513026052,0.5376152304609219,0.5378356713426854,0.5407014028056112,0.542565130260521,0.5225450901803608,0.5315831663326653,0.5334869739478958,0.5449098196392785,0.5359318637274549,0.5345891783567134,0.5332665330661323,0.5432665330661323,0.5383166332665331,0.5364529058116232,0.5414829659318637,0.5345490981963927,0.5281362725450902,0.5376352705410822,0.541623246492986,0.5394188376753507,0.5362124248496994,0.5420240480961924,0.5401603206412826,0.5360521042084169,0.5423046092184369,0.5387374749498998,0.5352104208416834,0.5376953907815631,0.5228456913827655,0.5414829659318637,0.5309218436873747,0.5356713426853708,0.5376753507014028,0.538877755511022,0.5397795591182365,0.5242885771543087,0.5287575150300601,0.5395791583166333,0.5338877755511022,0.5330460921843687,0.5424649298597194,0.5389779559118236,0.5249098196392785,0.5646878943071327,0.6145290581162325
261,0.3706212424849699,0.603627254509018,0.6097394789579158,0.6342084168336674,0.6364729458917836,0.6365731462925852,0.6370140280561122,0.6370140280561122,0.6153907815631262,0.6107615230460922,0.3712424849699399,0.3712424849699399,0.3712424849699399,0.3706212424849699,0.3706212424849699,0.3706212424849699,0.3706212424849699,0.3706212424849699,0.6084168336673347,0.611122244488978,0.6344889779559119,0.6097995991983968,0.6370140280561122,0.6370140280561122,0.6356112224448898,0.3706212424849699,0.611122244488978,0.6106813627254509,0.5797194388777556,0.6347294589178357,0.6344689378757515,0.6362324649298597,0.6361923847695391,0.6061923847695391,0.6114829659318637,0.5341082164328658,0.5259318637274549,0.5524248496993988,0.5349498997995992,0.5301002004008016,0.5406012024048096,0.5287174348697394,0.5427254509018036,0.5538276553106213,0.5384569138276553,0.5381963927855712,0.5385571142284569,0.5391983967935872,0.5310420841683366,0.5382364729458918,0.5409819639278557,0.540941883767535,0.5485571142284569,0.5355511022044088,0.5439879759519038,0.5403006012024049,0.5322244488977956,0.5310420841683366,0.5374949899799599,0.531503006012024,0.5396192384769539,0.543186372745491,0.5219639278557114,0.5424248496993987,0.5402605210420842,0.548256513026052,0.5354709418837675,0.5438276553106213,0.5478557114228457,0.5559919839679359,0.5359519038076153,0.5475551102204409,0.5475951903807615,0.5420240480961924,0.539438877755511,0.5409218436873747,0.5426653306613226,0.543066132264529,0.5428456913827655,0.5337274549098197,0.5468336673346693,0.5398396793587175,0.5347094188376753,0.5357314629258517,0.5404809619238476,0.5413226452905812,0.5370140280561122,0.5385771543086172,0.5373547094188377,0.5500200400801604,0.5308416833667334,0.551563126252505,0.5287775551102204,0.5422645290581163,0.5346492985971943,0.5394188376753507,0.5455711422845692,0.5372344689378757,0.5449498997995992,0.5405611222444889,0.5496392785571143,0.5946737920285015,0.6370140280561122
262,0.3828056112224449,0.5076753507014028,0.5955711422845691,0.5970941883767535,0.6161122244488978,0.6164729458917836,0.6170140280561123,0.6131663326653307,0.608436873747495,0.5981563126252505,0.38322645290581164,0.38322645290581164,0.38322645290581164,0.3828056112224449,0.3828056112224449,0.3828056112224449,0.3828056112224449,0.3828056112224449,0.5088977955911823,0.5981362725450902,0.5849098196392786,0.6181362725450902,0.6180961923847695,0.6168937875751503,0.6196392785571142,0.3828056112224449,0.5071142284569138,0.5979158316633266,0.5946492985971944,0.619438877755511,0.6198196392785571,0.6198797595190381,0.6177354709418837,0.5073947895791583,0.5988577154308617,0.5340280561122245,0.5438476953907816,0.5440881763527055,0.538937875751503,0.5445090180360721,0.5359318637274549,0.5442885771543087,0.5439278557114229,0.5454509018036072,0.5375751503006012,0.5337074148296593,0.5391783567134268,0.5286973947895791,0.5430260521042084,0.5298797595190381,0.5359719438877756,0.5382364729458918,0.542625250501002,0.5382965931863728,0.5454308617234469,0.547374749498998,0.5254509018036072,0.5330861723446894,0.5396593186372746,0.5336673346693387,0.54312625250501,0.5362925851703407,0.5457314629258517,0.5420240480961924,0.5321643286573147,0.5435671342685371,0.5424649298597194,0.5390981963927856,0.5260721442885772,0.5353907815631263,0.5277354709418838,0.5410821643286573,0.5213827655310621,0.5449899799599198,0.5333466933867735,0.5373346693386774,0.5367735470941883,0.5443286573146292,0.5386372745490982,0.5434468937875752,0.5304609218436874,0.5293587174348697,0.5353907815631263,0.5439278557114229,0.5355110220440882,0.534308617234469,0.5406613226452905,0.5435871743486974,0.535250501002004,0.535250501002004,0.534248496993988,0.5490781563126252,0.5365531062124248,0.5402204408817636,0.5403206412825652,0.5398597194388778,0.5297795591182365,0.5345891783567134,0.5313226452905812,0.5395190380761523,0.5348496993987976,0.5691657388851779,0.6198797595190381
263,0.3680761523046092,0.6096192384769539,0.6170140280561123,0.6413226452905811,0.6413226452905811,0.6413426853707415,0.6413426853707415,0.6413426853707415,0.6189779559118237,0.6149498997995992,0.36897795591182364,0.36897795591182364,0.36897795591182364,0.3680761523046092,0.3680761523046092,0.3680761523046092,0.3680761523046092,0.3680761523046092,0.613687374749499,0.6175150300601202,0.6409018036072144,0.6224048096192385,0.6413426853707415,0.6413426853707415,0.6353907815631262,0.3680761523046092,0.6175150300601202,0.6161523046092184,0.6404809619238477,0.6404809619238477,0.6396392785571142,0.6360521042084168,0.6358917835671343,0.6122645290581162,0.6154709418837675,0.5417034068136273,0.5485971943887775,0.5522044088176352,0.5365931863727454,0.5517034068136273,0.5451503006012024,0.5425250501002004,0.5476753507014028,0.5534468937875752,0.5408416833667334,0.5484769539078156,0.5445891783567134,0.5506813627254509,0.544248496993988,0.5387975951903807,0.5462324649298598,0.5288376753507014,0.534689378757515,0.5368537074148296,0.5370140280561122,0.5436472945891784,0.5301603206412826,0.531062124248497,0.5478557114228457,0.5476152304609219,0.5476152304609219,0.5455110220440882,0.546753507014028,0.55,0.5496192384769539,0.5512424849699399,0.5441683366733467,0.5305010020040081,0.5470140280561122,0.5379759519038076,0.5460521042084169,0.5355310621242485,0.5433867735470942,0.5461723446893788,0.5302204408817636,0.542565130260521,0.5463326653306613,0.5369138276553106,0.545310621242485,0.5364328657314629,0.53436873747495,0.5427454909819639,0.5304809619238477,0.5400801603206413,0.5496793587174349,0.5439078156312626,0.5415230460921844,0.5461122244488978,0.5443086172344689,0.5490781563126252,0.5403607214428857,0.5519839679358718,0.5358917835671343,0.537875751503006,0.5311823647294589,0.5386773547094188,0.5469539078156312,0.5443086172344689,0.5471342685370741,0.5429058116232465,0.5401002004008016,0.6008535589697914,0.6413426853707415
264,0.38072144288577153,0.5099599198396794,0.5963326653306613,0.5973346693386774,0.6150901803607215,0.6141683366733467,0.613186372745491,0.6156312625250501,0.6095190380761523,0.5929859719438878,0.3806212424849699,0.3806212424849699,0.3806212424849699,0.38072144288577153,0.38072144288577153,0.38072144288577153,0.38072144288577153,0.38072144288577153,0.505691382765531,0.5952304609218437,0.6036472945891783,0.6159719438877755,0.6144889779559118,0.6145090180360722,0.6127855711422846,0.38072144288577153,0.5009819639278558,0.5918436873747495,0.6085370741482966,0.5928256513026052,0.619058116232465,0.619058116232465,0.619058116232465,0.5077555110220441,0.5918637274549098,0.5426052104208416,0.5387975951903807,0.5255911823647295,0.5328657314629258,0.5324448897795592,0.5317835671342686,0.5416633266533066,0.5365531062124248,0.5378356713426854,0.5353707414829659,0.5387975951903807,0.5371743486973948,0.5318637274549098,0.5356312625250501,0.5404609218436873,0.5419839679358718,0.5401002004008016,0.540501002004008,0.5384168336673346,0.5491182364729459,0.5296793587174349,0.544749498997996,0.532244488977956,0.5418236472945892,0.5414629258517034,0.5385170340681362,0.5444689378757515,0.5221643286573147,0.5326052104208416,0.5349699398797595,0.5350701402805611,0.5335671342685371,0.5435070140280561,0.5384769539078156,0.5345090180360721,0.5326653306613226,0.5377154308617235,0.5271943887775551,0.5427054108216433,0.5404809619238476,0.5393787575150301,0.5301603206412826,0.5326853707414829,0.5292184368737475,0.5392985971943888,0.540060120240481,0.5318036072144289,0.5407615230460922,0.5372545090180361,0.5385170340681362,0.5440080160320642,0.5407014028056112,0.54250501002004,0.5333066132264529,0.5351703406813627,0.5334468937875751,0.5334068136272545,0.531623246492986,0.5281563126252505,0.547995991983968,0.5405611222444889,0.5351102204408817,0.5387975951903807,0.5456913827655311,0.5346693386773547,0.5274949899799599,0.5676553106212425,0.619058116232465
265,0.3666533066132264,0.6098396793587174,0.6181162324649299,0.6427454909819639,0.6427454909819639,0.642685370741483,0.642685370741483,0.642685370741483,0.6219238476953908,0.6169739478957916,0.36751503006012026,0.36751503006012026,0.36751503006012026,0.3666533066132264,0.3666533066132264,0.3666533066132264,0.3666533066132264,0.3666533066132264,0.6150701402805612,0.6187374749498998,0.6422845691382766,0.6234268537074148,0.642685370741483,0.642685370741483,0.6358517034068136,0.3666533066132264,0.6187374749498998,0.6177354709418837,0.6414228456913827,0.6415831663326653,0.6407815631262525,0.6373947895791583,0.6367134268537075,0.6121643286573146,0.6176953907815631,0.5468537074148296,0.5477354709418838,0.5535070140280561,0.5540480961923848,0.5381763527054109,0.5471943887775551,0.5372144288577154,0.5446092184368737,0.5343486973947896,0.5500200400801604,0.547935871743487,0.5463927855711422,0.5414428857715431,0.5468937875751503,0.5406813627254509,0.5480160320641283,0.5520440881763528,0.545871743486974,0.5548496993987976,0.5394789579158317,0.5417034068136273,0.54687374749499,0.5350501002004008,0.5475951903807615,0.5362725450901804,0.5429458917835671,0.5466733466933867,0.5293386773547094,0.5512224448897796,0.5498797595190381,0.5450901803607214,0.5448697394789579,0.5436673346693387,0.5412625250501002,0.5387975951903807,0.5421643286573147,0.5543687374749499,0.5453306613226453,0.5445891783567134,0.5541683366733466,0.5449899799599198,0.5439879759519038,0.5463326653306613,0.5437675350701403,0.5399398797595191,0.5496793587174349,0.5414228456913828,0.5419639278557115,0.5423046092184369,0.5492985971943888,0.5457314629258517,0.5508617234468938,0.5408617234468938,0.5418436873747495,0.5348496993987976,0.539498997995992,0.5405611222444889,0.5455711422845692,0.5328056112224449,0.5319639278557114,0.5464729458917835,0.5396793587174349,0.5408416833667334,0.5449098196392785,0.550380761523046,0.5449098196392785,0.6017909893861799,0.6427454909819639
266,0.37140280561122246,0.6080961923847695,0.6159719438877755,0.6382765531062125,0.6382765531062125,0.6379759519038076,0.6379759519038076,0.6379759519038076,0.6196593186372745,0.6145891783567135,0.372064128256513,0.372064128256513,0.372064128256513,0.37140280561122246,0.37140280561122246,0.37140280561122246,0.37140280561122246,0.37140280561122246,0.6122044088176353,0.6166733466933868,0.6384168336673347,0.6212424849699398,0.6379759519038076,0.6379759519038076,0.632745490981964,0.37140280561122246,0.6166733466933868,0.6152705410821643,0.6381963927855712,0.6372745490981964,0.6360320641282565,0.6335671342685371,0.6336472945891783,0.61062124248497,0.615190380761523,0.5319639278557114,0.5298797595190381,0.5423246492985971,0.5305611222444889,0.5318436873747495,0.5307414829659318,0.5323046092184369,0.5484769539078156,0.5527655310621242,0.5475150300601203,0.5456713426853708,0.5451503006012024,0.5499198396793588,0.5476352705410822,0.5385971943887775,0.5446693386773547,0.5465330661322645,0.5340480961923848,0.535811623246493,0.5450901803607214,0.5330260521042084,0.5448496993987976,0.5387975951903807,0.5450901803607214,0.5328857715430861,0.5413226452905812,0.5422244488977956,0.5247094188376753,0.5498396793587175,0.536753507014028,0.5468336673346693,0.5424448897795591,0.5419238476953908,0.541002004008016,0.5495190380761523,0.5376152304609219,0.5543486973947895,0.5353507014028056,0.5347695390781563,0.535811623246493,0.5443286573146292,0.5436472945891784,0.5478356713426854,0.5445090180360721,0.547374749498998,0.53436873747495,0.5362324649298598,0.5304008016032065,0.5406412825651302,0.5361322645290582,0.5388977955911823,0.5492384769539078,0.545751503006012,0.5433867735470942,0.5406412825651302,0.5377154308617235,0.532625250501002,0.5337675350701403,0.5405611222444889,0.534749498997996,0.5390581162324649,0.546753507014028,0.5456312625250501,0.5454108216432866,0.5433066132264529,0.5405410821643286,0.5993379351295183,0.6384168336673347
267,0.36897795591182364,0.6053507014028056,0.614188376753507,0.6360921843687375,0.6360921843687375,0.6362324649298597,0.6362324649298597,0.6362324649298597,0.6176352705410821,0.6132064128256512,0.36959919839679356,0.36959919839679356,0.36959919839679356,0.36897795591182364,0.36897795591182364,0.36897795591182364,0.36897795591182364,0.36897795591182364,0.6111022044088177,0.6144889779559118,0.6353507014028056,0.6187374749498998,0.6362324649298597,0.6362324649298597,0.6316833667334669,0.36897795591182364,0.6144889779559118,0.6136072144288577,0.6347294589178357,0.6349699398797595,0.6346092184368738,0.6328657314629259,0.6324649298597195,0.6083967935871744,0.6137274549098196,0.5470140280561122,0.5482164328657315,0.5252705410821643,0.5522845691382765,0.5305811623246492,0.5330861723446894,0.5444088176352705,0.5433266533066132,0.5520240480961924,0.5363326653306614,0.5404008016032064,0.5422645290581163,0.531062124248497,0.5478557114228457,0.5390781563126252,0.5399398797595191,0.5477154308617235,0.543186372745491,0.5397394789579159,0.5366332665330661,0.5320841683366734,0.5309819639278557,0.529438877755511,0.5481963927855712,0.5477955911823648,0.5352304609218437,0.5352905811623246,0.5294589178356713,0.5483366733466933,0.5363927855711423,0.5315430861723447,0.540941883767535,0.544629258517034,0.5465531062124248,0.5483366733466933,0.5414428857715431,0.5396593186372746,0.5464529058116232,0.5457114228456914,0.5567334669338677,0.5387975951903807,0.5405410821643286,0.5407014028056112,0.5402805611222445,0.5406613226452905,0.5424248496993987,0.5449098196392785,0.534188376753507,0.5466132264529058,0.5395991983967936,0.5461723446893788,0.5474148296593186,0.5374549098196393,0.5352104208416834,0.5328857715430861,0.5349699398797595,0.5406813627254509,0.5456112224448898,0.5508617234468938,0.53,0.5475951903807615,0.541683366733467,0.5363527054108217,0.5342685370741483,0.5292585170340681,0.5395190380761523,0.5973584205447933,0.6362324649298597
268,0.38527054108216435,0.5044088176352706,0.5919839679358717,0.5934669338677355,0.6115230460921843,0.6119238476953908,0.6123446893787575,0.6095791583166332,0.6055711422845691,0.5946092184368738,0.38589178356713427,0.38589178356713427,0.38589178356713427,0.38527054108216435,0.38527054108216435,0.38527054108216435,0.38527054108216435,0.38527054108216435,0.5048296593186373,0.5939078156312625,0.5818436873747495,0.6141482965931864,0.6135470941883767,0.6127054108216433,0.6163326653306613,0.38527054108216435,0.5027254509018036,0.5943286573146292,0.5916633266533066,0.615811623246493,0.6165531062124249,0.6166132264529058,0.6141482965931864,0.5040080160320641,0.5949899799599199,0.5371342685370741,0.5412224448897796,0.5418637274549098,0.5354509018036072,0.5301402805611223,0.5370340681362725,0.5253306613226453,0.5337274549098197,0.5297995991983968,0.5353507014028056,0.5332865731462926,0.5365531062124248,0.5326052104208416,0.5327454909819639,0.5444889779559118,0.5375951903807615,0.5387575150300601,0.5323647294589179,0.5382364729458918,0.5416032064128257,0.5459519038076153,0.5415230460921844,0.5303807615230461,0.5352304609218437,0.5322044088176353,0.5317434869739479,0.5324649298597195,0.5183366733466934,0.5402004008016033,0.5404008016032064,0.544749498997996,0.5412424849699399,0.5354909819639279,0.52937875751503,0.536372745490982,0.537314629258517,0.5309819639278557,0.5387575150300601,0.5416432865731463,0.5260120240480962,0.5363527054108217,0.5332665330661323,0.5277755511022044,0.5349699398797595,0.5360320641282565,0.5398797595190381,0.528817635270541,0.5233066132264529,0.5449098196392785,0.5325250501002003,0.5380561122244489,0.537875751503006,0.5299398797595191,0.5351102204408817,0.5404609218436873,0.5295991983967936,0.5326853707414829,0.534248496993988,0.5366733466933867,0.5404208416833667,0.5305210420841683,0.5337274549098197,0.5403006012024049,0.5319038076152305,0.5348496993987976,0.5325851703406813,0.5661025755214132,0.6166132264529058
269,0.3671743486973948,0.604869739478958,0.611503006012024,0.6364128256513026,0.6393987975951904,0.6395791583166333,0.6401402805611223,0.6401402805611223,0.6180360721442886,0.6122044088176353,0.3680761523046092,0.3680761523046092,0.3680761523046092,0.3671743486973948,0.3671743486973948,0.3671743486973948,0.3671743486973948,0.3671743486973948,0.6096993987975952,0.6132464929859719,0.636813627254509,0.6119639278557114,0.6401402805611223,0.6401402805611223,0.6390981963927855,0.3671743486973948,0.6132464929859719,0.612685370741483,0.582565130260521,0.6381763527054108,0.638557114228457,0.6389979959919839,0.6389979959919839,0.6072344689378758,0.6133266533066132,0.5475350701402806,0.550060120240481,0.5563927855711422,0.5512825651302605,0.5405410821643286,0.544248496993988,0.5346092184368737,0.534749498997996,0.5552705410821643,0.544689378757515,0.5393587174348697,0.5340681362725451,0.5417234468937876,0.5457314629258517,0.5404609218436873,0.5431462925851703,0.5433466933867735,0.5412625250501002,0.537875751503006,0.5458316633266533,0.5350100200400801,0.5349098196392785,0.5300400801603207,0.5436472945891784,0.5472344689378758,0.5413627254509018,0.5467134268537074,0.5515430861723447,0.5340080160320642,0.5395791583166333,0.5494589178356714,0.5413426853707415,0.5312424849699399,0.5412224448897796,0.5572745490981964,0.5362324649298598,0.536693386773547,0.5452104208416834,0.5356713426853708,0.5320040080160321,0.5422244488977956,0.5416032064128257,0.5439879759519038,0.545931863727455,0.541002004008016,0.5467134268537074,0.5457114228456914,0.5478557114228457,0.537374749498998,0.5383166332665331,0.5437675350701403,0.5383366733466934,0.540060120240481,0.5414629258517034,0.5394188376753507,0.5401803607214429,0.551002004008016,0.5491382765531062,0.5431462925851703,0.5498597194388778,0.5473346693386774,0.5416432865731463,0.5367935871743487,0.5368336673346693,0.5490180360721443,0.5495190380761523,0.5965367772582201,0.6401402805611223
270,0.3811422845691383,0.5006813627254509,0.5897795591182364,0.591182364729459,0.6140881763527054,0.6179759519038076,0.6183166332665331,0.6165731462925852,0.6119839679358717,0.5893987975951904,0.38180360721442885,0.38180360721442885,0.38180360721442885,0.3811422845691383,0.3811422845691383,0.3811422845691383,0.3811422845691383,0.3811422845691383,0.5023446893787575,0.5920240480961924,0.5793186372745491,0.6131062124248498,0.6171543086172344,0.6185971943887776,0.6161322645290581,0.3811422845691383,0.5012424849699398,0.5891182364729459,0.5530861723446894,0.6157715430861723,0.6161923847695391,0.6164128256513026,0.6131663326653307,0.5007214428857716,0.5899799599198396,0.5361723446893788,0.5292384769539078,0.5469138276553106,0.5340681362725451,0.5380961923847696,0.5428456913827655,0.544689378757515,0.5429058116232465,0.5320440881763527,0.531563126252505,0.5374549098196393,0.5308416833667334,0.5444288577154308,0.5449699398797595,0.5339078156312626,0.5365330661322645,0.5378957915831664,0.5445290581162324,0.5341683366733467,0.5434468937875752,0.53374749498998,0.5412825651302605,0.5383166332665331,0.5374749498997996,0.5426853707414829,0.5339078156312626,0.5336072144288577,0.5449098196392785,0.5330260521042084,0.5359919839679359,0.5356112224448898,0.5440480961923848,0.5375751503006012,0.5375350701402806,0.5358517034068137,0.5381162324649299,0.5400200400801604,0.5432464929859719,0.5425250501002004,0.5260120240480962,0.5395390781563126,0.5336472945891784,0.5316633266533066,0.5368937875751503,0.5304208416833668,0.5406012024048096,0.5440080160320642,0.5284769539078157,0.5287374749498998,0.5411823647294589,0.537935871743487,0.5370741482965932,0.5475751503006012,0.5392384769539078,0.5430260521042084,0.5461322645290582,0.5307014028056112,0.5377755511022044,0.5390380761523046,0.5380360721442886,0.5354509018036072,0.5418236472945892,0.5392184368737475,0.5396793587174349,0.5416633266533066,0.5520641282565131,0.5643843242039635,0.6185971943887776
271,0.3644288577154309,0.6027254509018036,0.6094789579158316,0.6393987975951904,0.6423446893787575,0.6422444889779559,0.6421643286573147,0.6421643286573147,0.6166933867735471,0.611182364729459,0.3653306613226453,0.3653306613226453,0.3653306613226453,0.3644288577154309,0.3644288577154309,0.3644288577154309,0.3644288577154309,0.3644288577154309,0.6085571142284569,0.6114228456913827,0.6403206412825652,0.6099799599198397,0.6421643286573147,0.6421643286573147,0.6414829659318637,0.3644288577154309,0.6114228456913827,0.611503006012024,0.5813426853707415,0.6400801603206413,0.6392585170340681,0.6425450901803608,0.6422244488977956,0.6051703406813628,0.6123446893787575,0.5512424849699399,0.548997995991984,0.5487374749498998,0.534749498997996,0.542244488977956,0.535310621242485,0.5534869739478958,0.5332064128256513,0.5338476953907816,0.5420040080160321,0.540501002004008,0.5375751503006012,0.5382565130260522,0.5506412825651302,0.5411222444889779,0.5419238476953908,0.5404809619238476,0.5480961923847696,0.5518236472945892,0.5458917835671343,0.5323847695390782,0.535811623246493,0.5581362725450901,0.5420240480961924,0.5456913827655311,0.5413827655310621,0.5371142284569138,0.5550901803607214,0.5434669338677355,0.5417234468937876,0.5450701402805611,0.5440881763527055,0.543807615230461,0.5503206412825651,0.5563727454909819,0.5476553106212425,0.5488577154308617,0.53250501002004,0.5467334669338677,0.5412224448897796,0.544248496993988,0.5478156312625251,0.5488577154308617,0.5465531062124248,0.5462525050100201,0.548376753507014,0.5462525050100201,0.5380961923847696,0.5398797595190381,0.5398597194388778,0.5437074148296593,0.5482364729458917,0.5506412825651302,0.5432464929859719,0.5343486973947896,0.5520841683366734,0.5510220440881763,0.551122244488978,0.5387174348697394,0.5426853707414829,0.534188376753507,0.5488376753507014,0.541623246492986,0.5471342685370741,0.5461923847695391,0.5382965931863728,0.596758702590366,0.6425450901803608
272,0.3838877755511022,0.5161322645290581,0.6010220440881764,0.6016633266533066,0.6123246492985972,0.6140080160320641,0.6185771543086173,0.6197595190380761,0.6048496993987976,0.597755511022044,0.3841482965931864,0.3841482965931864,0.3841482965931864,0.3838877755511022,0.3838877755511022,0.3838877755511022,0.3838877755511022,0.3838877755511022,0.5107414829659319,0.6001202404809619,0.6074949899799599,0.59625250501002,0.6132865731462925,0.6138276553106212,0.62,0.3838877755511022,0.5053907815631262,0.5966132264529058,0.6137875751503006,0.5979559118236473,0.6177755511022044,0.6177755511022044,0.6177755511022044,0.5133667334669338,0.5980360721442886,0.5333867735470942,0.5366332665330661,0.5417434869739479,0.533627254509018,0.5453507014028056,0.5295791583166333,0.5414629258517034,0.5292985971943888,0.5413226452905812,0.5349298597194388,0.5381963927855712,0.5388977955911823,0.5402004008016033,0.5356713426853708,0.5354108216432866,0.5432665330661323,0.5365531062124248,0.5425851703406813,0.5426653306613226,0.5423046092184369,0.5428456913827655,0.5363326653306614,0.5316432865731463,0.537434869739479,0.5402204408817636,0.5443486973947895,0.5438276553106213,0.5460120240480962,0.5374949899799599,0.5372144288577154,0.5353507014028056,0.533687374749499,0.5300200400801603,0.5365731462925851,0.5440881763527055,0.5370941883767535,0.5353306613226453,0.5285170340681363,0.537434869739479,0.5393987975951904,0.5396793587174349,0.5393987975951904,0.5344488977955911,0.5371543086172345,0.5334869739478958,0.5290581162324649,0.5394789579158317,0.5247695390781563,0.5407214428857715,0.5312625250501002,0.5446492985971944,0.5432064128256513,0.5293186372745491,0.5344288577154309,0.5418036072144289,0.5285571142284569,0.5355511022044088,0.532625250501002,0.5460921843687375,0.547434869739479,0.5344088176352706,0.5343887775551103,0.537434869739479,0.536813627254509,0.5400801603206413,0.5260921843687375,0.5696370518815408,0.62
