,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
55,0.42255411981876156,0.5383453599597248,0.5676567656765676,0.5709011579124014,0.5694467751859932,0.5720199138557923,0.5732505453935224,0.5733624209878615,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.42255411981876156,0.5017620406108407,0.5425966325446104,0.5423728813559322,0.5588185937237792,0.5522179336577726,0.549197292610617,0.5596017228841528,0.42255411981876156,0.4271410191866644,0.4975107680259551,0.4975107680259551,0.5677686412709068,0.5677686412709068,0.5677686412709068,0.5677686412709068,0.4280360239413772,0.4535436594506908,0.5169771214409576,0.5198858868937741,0.499748279912737,0.5226827767522515,0.5145158583654975,0.5342059629691783,0.5146277339598366,0.5151871119315321,0.5272696761201544,0.512613973261733,0.5220115231862169,0.530402192761649,0.530402192761649,0.5289478100352408,0.5343178385635173,0.533870336186161,0.5342059629691783,0.5335347094031437,0.5246965374503552,0.5214521452145214,0.5269340493371371,0.5245846618560162,0.525591542205068,0.5243609106673379,0.5349890921295519,0.523242154723947,0.5222352743748951,0.5292834368182581,0.514963360742854,0.5300665659786318,0.5336465849974829,0.5309615707333445,0.518543379761705,0.5287240588465626,0.5235777815069642,0.5301784415729709,0.5231302791296079,0.528052805280528,0.523242154723947,0.519774011299435,0.5295071880069363,0.5155227387145495,0.5242490350729988,0.5179840017900095,0.5292834368182581,0.514963360742854,0.5262627957711026,0.5111595905353247,0.5328634558371091,0.5254796666107289,0.5278290540918499,0.5263746713654416,0.5306259439503273,0.5108239637523074,0.5156346143088885,0.5357722212899256,0.5177602506013314,0.5419253789785758,0.5196621357050959,0.518543379761705,0.5239134082899816,0.5108239637523074,0.5207808916484868,0.5270459249314762,0.5250321642333725,0.5129496000447502,0.5241371594786597,0.48844055780342627,0.5733624209878615
56,0.42479163170554346,0.544498517648375,0.572803043016166,0.5771661911953907,0.5757118084689825,0.5763830620350171,0.5757118084689825,0.5748168037142697,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.42479163170554346,0.5041114280919617,0.5298428147899535,0.5425966325446104,0.566985512110533,0.5662023829501595,0.5465122783464788,0.5571404598086928,0.42479163170554346,0.429042904290429,0.5039995524976226,0.5039995524976226,0.5719080382614533,0.5719080382614533,0.5719080382614533,0.5719080382614533,0.43049728701683726,0.4596968171393411,0.5343178385635173,0.5193265089220787,0.49762264362029424,0.5156346143088885,0.5289478100352408,0.5180958773843486,0.5295071880069363,0.5164177434692622,0.5216758964031997,0.5286121832522235,0.518543379761705,0.5112714661296638,0.5205571404598087,0.5263746713654416,0.5111595905353247,0.517312748223975,0.5318565754880573,0.5062370643844045,0.530402192761649,0.5261509201767635,0.5136208536107848,0.5251440398277116,0.5210046428371651,0.5251440398277116,0.5172008726296359,0.5252559154220506,0.5214521452145214,0.5253677910163898,0.5262627957711026,0.5251440398277116,0.5317446998937182,0.5187671309503832,0.5243609106673379,0.5251440398277116,0.5356603456955865,0.5212283940258433,0.5323040778654137,0.5151871119315321,0.5251440398277116,0.5231302791296079,0.5207808916484868,0.513956480393802,0.5301784415729709,0.5325278290540918,0.5308496951390054,0.5318565754880573,0.5306259439503273,0.5281646808748671,0.5086983274598647,0.5160821166862449,0.5368909772333166,0.5263746713654416,0.5167533702522795,0.5281646808748671,0.5137327292051239,0.5213402696201823,0.5127258488560721,0.5394641159031157,0.5321922022710746,0.5366672260446383,0.527940929686189,0.5317446998937182,0.527940929686189,0.5261509201767635,0.5242490350729988,0.52905968562958,0.5288359344409017,0.4920247203628084,0.5771661911953907
57,0.4266375790121385,0.5381775465682161,0.5671533255020418,0.570957095709571,0.5697264641718409,0.572187727247301,0.5697264641718409,0.5614476701907479,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4266375790121385,0.4972310790401074,0.5392963025116071,0.5316887620965486,0.5656989427756335,0.5589864071152878,0.5490294792191084,0.5451138334172401,0.4266375790121385,0.4305532248140068,0.5021536051910276,0.5021536051910276,0.5649158136152598,0.5649158136152598,0.5649158136152598,0.5649158136152598,0.4321194831347542,0.457850869832746,0.5163618056720927,0.5350450299267215,0.5304581305588186,0.5210605806343346,0.5251999776248811,0.5189349443418918,0.5158024277003972,0.535604407898417,0.5235218437097947,0.5212843318230128,0.5305700061531576,0.5130055378419198,0.5311293841248531,0.5304581305588186,0.5069642557476086,0.5200537002852827,0.5312412597191922,0.5108799015494769,0.5302343793701404,0.5267662359456284,0.5134530402192762,0.5210605806343346,0.5189349443418918,0.5149074229456844,0.5237455948984729,0.5189349443418918,0.5218437097947083,0.5135649158136153,0.5156905521060581,0.514459920568328,0.5154668009173798,0.5170330592381273,0.5175924372098227,0.509761145606086,0.5312412597191922,0.5205012026626391,0.5269899871343067,0.5301225037758013,0.522626838955082,0.5221793365777255,0.5232980925211165,0.5217318342003692,0.5301225037758013,0.5234099681154556,0.5212843318230128,0.5206130782569782,0.5117749063041898,0.5135649158136153,0.5098730212004251,0.5278849918890194,0.5278849918890194,0.520277451473961,0.5203893270683001,0.5128936622475807,0.5162499300777535,0.5217318342003692,0.5175924372098227,0.5358281590870951,0.5300106281814622,0.5103205235777815,0.526206857973933,0.5258712311909157,0.5240812216814902,0.5322481400682441,0.5319125132852268,0.5277731162946803,0.5230743413324384,0.4898845816785069,0.572187727247301
58,0.42093192370084465,0.5395200537002853,0.5670414499077027,0.5728589808133355,0.5724114784359792,0.5771102533982212,0.5774458801812384,0.5762152486435084,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.42093192370084465,0.5005873468702803,0.5377300441908598,0.5394081781059462,0.5322481400682441,0.5634614308888516,0.5513788667002294,0.5539520053700285,0.42093192370084465,0.42540694747440844,0.5039436147004531,0.5039436147004531,0.566258320747329,0.566258320747329,0.566258320747329,0.566258320747329,0.4266375790121385,0.45292834368182583,0.5283324942663757,0.5283324942663757,0.532136264473905,0.5203893270683001,0.5302343793701404,0.5229624657380992,0.5310175085305141,0.5197180735022655,0.5220674609833865,0.5286681210493931,0.5307937573418359,0.5287799966437322,0.5218437097947083,0.5295631258041058,0.5279968674833585,0.5366112882474688,0.5217318342003692,0.5347094031437042,0.5243049728701684,0.5213962074173519,0.51915869553057,0.521508083011691,0.5169211836437881,0.523857470492812,0.5303462549644795,0.5257593555965766,0.5293393746154277,0.528556245455054,0.5245287240588465,0.5145717961626671,0.5370587906248252,0.522738714549421,0.5149074229456844,0.5260949823795938,0.5123342842758852,0.5158024277003972,0.5315768865022096,0.527437489511663,0.5284443698607149,0.5114392795211724,0.525088102030542,0.5192705711249092,0.5283324942663757,0.5328075180399396,0.5231862169267775,0.5312412597191922,0.5267662359456284,0.5164736812664318,0.5145717961626671,0.5197180735022655,0.5169211836437881,0.5265424847569503,0.5198299490966046,0.5320243888795659,0.5249762264362029,0.5224030877664038,0.5249762264362029,0.5221793365777255,0.5307937573418359,0.5150192985400235,0.5192705711249092,0.5300106281814622,0.5243049728701684,0.5269899871343067,0.5199418246909436,0.529786876992784,0.5266543603512893,0.4885462180869688,0.5774458801812384
59,0.4147228282150249,0.4941545001957823,0.5462885271578005,0.5601611008558482,0.5655311293841249,0.5714605358840968,0.5693348995916541,0.5693348995916541,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4147228282150249,0.4968395144599206,0.5201096380824524,0.530402192761649,0.5450578956200705,0.5566929574313364,0.562174861553952,0.5639648710633776,0.4147228282150249,0.41919785198858867,0.4868825865637411,0.4868825865637411,0.555126699110589,0.5555742014879455,0.5579235889690664,0.5579235889690664,0.41975722996028414,0.43720982267718295,0.5241371594786597,0.5235777815069642,0.5345415897521956,0.5206690160541478,0.5270459249314762,0.5299546903842927,0.5231302791296079,0.5230184035352687,0.5267102981484589,0.5229065279409297,0.5348772165352128,0.5340940873748392,0.5169771214409576,0.533870336186161,0.5399116182804721,0.5270459249314762,0.5192146333277395,0.5427085081389494,0.5287240588465626,0.5253677910163898,0.5394641159031157,0.5307378195446664,0.5273815517144935,0.5204452648654696,0.523242154723947,0.518543379761705,0.5300665659786318,0.53152094870504,0.5267102981484589,0.5364434748559602,0.5285003076578845,0.52905968562958,0.516305867874923,0.5370028528276557,0.5164177434692622,0.5203333892711305,0.5258152933937461,0.5146277339598366,0.5142921071768194,0.523242154723947,0.5281646808748671,0.518543379761705,0.5343178385635173,0.5309615707333445,0.529171561223919,0.5231302791296079,0.5271578005258153,0.5225709011579124,0.5145158583654975,0.5347653409408738,0.5288359344409017,0.5226827767522515,0.5295071880069363,0.527940929686189,0.5231302791296079,0.5193265089220787,0.5306259439503273,0.512613973261733,0.509145829837221,0.5101527101862728,0.5310734463276836,0.5243609106673379,0.5395759914974548,0.5308496951390054,0.5258152933937461,0.5229065279409297,0.5297309391956144,0.47832203182653477,0.5714605358840968
60,0.407171225597136,0.5189349443418918,0.5207249538513173,0.5460088381719528,0.5644683112379034,0.5664820719360072,0.5641326844548862,0.5712927224925882,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.407171225597136,0.48705039995524974,0.5291156234267494,0.5265424847569503,0.559322033898305,0.5601051630586787,0.5631258041058343,0.5602170386530179,0.407171225597136,0.41265312971975165,0.5500363595681602,0.5520501202662639,0.5520501202662639,0.5520501202662639,0.5649158136152598,0.5631258041058343,0.4137718856631426,0.42574257425742573,0.5265424847569503,0.5231862169267775,0.5300106281814622,0.5184874419645354,0.5328075180399396,0.5300106281814622,0.5342619007663478,0.5255356044078984,0.5193824467192482,0.5196061979079264,0.5344856519550261,0.5244168484645074,0.532136264473905,0.525088102030542,0.516809308049449,0.5286681210493931,0.5465682161436483,0.5182636907758572,0.535604407898417,0.5448900822285618,0.5282206186720367,0.5328075180399396,0.5272137383229848,0.5278849918890194,0.5320243888795659,0.5278849918890194,0.5234099681154556,0.5413100632097108,0.5273256139173239,0.5373944174078424,0.5113274039268334,0.5220674609833865,0.5203893270683001,0.525088102030542,0.525088102030542,0.5318006376908877,0.5295631258041058,0.5330312692286178,0.5386250489455725,0.5295631258041058,0.5344856519550261,0.5316887620965486,0.5184874419645354,0.5311293841248531,0.5311293841248531,0.526206857973933,0.5335906472003132,0.5232980925211165,0.5390725513229289,0.5413100632097108,0.5278849918890194,0.5291156234267494,0.5273256139173239,0.5353806567097388,0.525088102030542,0.5348212787380433,0.5251999776248811,0.5126699110589025,0.5209487050399956,0.5229624657380992,0.5255356044078984,0.529786876992784,0.5187111931532137,0.5403031828606589,0.5326956424456005,0.5444425798512055,0.530905632936175,0.4784194050290151,0.5712927224925882
61,0.40224869944621583,0.5236337193041338,0.5637970576718688,0.5433238239078145,0.5676008278793981,0.5673770766907199,0.5756558706718129,0.57229960284164,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.40224869944621583,0.5165855568607708,0.5324718912569223,0.5659226939643117,0.5578676511718969,0.5658108183699726,0.563908933266208,0.5769983778038821,0.40224869944621583,0.4063880964367623,0.5632376797001734,0.5646920624265817,0.5646920624265817,0.5646920624265817,0.5727471052189965,0.5715164736812665,0.40817810594618786,0.4223863064272529,0.5403031828606589,0.5334787716059741,0.5354925323040779,0.5247524752475248,0.5275493651060021,0.5399675560776417,0.533255020417296,0.5278849918890194,0.5239693460871511,0.5398556804833026,0.5293393746154277,0.5331431448229569,0.5305700061531576,0.5363875370587906,0.5358281590870951,0.529786876992784,0.5419813167757453,0.5295631258041058,0.5361637858701125,0.508530514068356,0.5255356044078984,0.5390725513229289,0.5328075180399396,0.5272137383229848,0.5329193936342786,0.5268781115399676,0.5350450299267215,0.5156905521060581,0.5271018627286458,0.5210605806343346,0.5154668009173798,0.5407506852380153,0.5377300441908598,0.5258712311909157,0.5312412597191922,0.5306818817474968,0.5230743413324384,0.5128936622475807,0.5313531353135313,0.529786876992784,0.5360519102757734,0.5339262739833306,0.5360519102757734,0.5312412597191922,0.5310175085305141,0.5269899871343067,0.5372825418135034,0.5295631258041058,0.5224030877664038,0.5429881971247972,0.5420931923700845,0.5416456899927281,0.5375062930021816,0.5279968674833585,0.5385131733512334,0.5314650109078705,0.5284443698607149,0.5135649158136153,0.5344856519550261,0.540415058454998,0.5331431448229569,0.5426525703417799,0.5245287240588465,0.5394081781059462,0.5302343793701404,0.5070761313419477,0.5348212787380433,0.48062791213207945,0.5756558706718129
62,0.4134362588801253,0.49432231358729095,0.5535045029926722,0.5653633159926162,0.5696145885775018,0.5746489903227611,0.5716283492756056,0.5716283492756056,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4134362588801253,0.4940985623986127,0.5301225037758013,0.5288918722380712,0.5373944174078424,0.5442188286625272,0.5570845220115231,0.5552945125020977,0.4134362588801253,0.4175756558706718,0.4887285338703362,0.4887285338703362,0.5613357945964088,0.5617832969737652,0.5630139285114952,0.5630139285114952,0.41869441181406275,0.4379370140403871,0.5253118532192202,0.5291156234267494,0.5331431448229569,0.5277731162946803,0.5222912121720646,0.5335906472003132,0.5229624657380992,0.5200537002852827,0.5271018627286458,0.5246405996531857,0.5361637858701125,0.5323600156625832,0.5328075180399396,0.5272137383229848,0.5417575655870672,0.5236337193041338,0.5239693460871511,0.5258712311909157,0.5188230687475527,0.5141242937853108,0.5360519102757734,0.529786876992784,0.5256474800022375,0.5198299490966046,0.5278849918890194,0.5316887620965486,0.5293393746154277,0.5189349443418918,0.5199418246909436,0.526206857973933,0.5248643508418639,0.5135649158136153,0.5293393746154277,0.51792806399284,0.5281087430776976,0.5234099681154556,0.5218437097947083,0.5294512502097667,0.5213962074173519,0.530905632936175,0.5278849918890194,0.5294512502097667,0.5360519102757734,0.5334787716059741,0.5225149633607429,0.5244168484645074,0.5316887620965486,0.5234099681154556,0.5448900822285618,0.5401913072663198,0.5278849918890194,0.5326956424456005,0.5295631258041058,0.5277731162946803,0.5228505901437601,0.533255020417296,0.5347094031437042,0.5304581305588186,0.5342619007663478,0.5399675560776417,0.5315768865022096,0.5292274990210886,0.5244168484645074,0.5329193936342786,0.5246405996531857,0.538065670973877,0.5290037478324103,0.4796044576209033,0.5746489903227611
63,0.40571684287072773,0.5052861218325222,0.5432119483134754,0.5667058231246853,0.5697264641718409,0.5736421099737092,0.5740896123510656,0.5740896123510656,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.514459920568328,0.5328075180399396,0.5542876321530458,0.5501482351624993,0.5447782066342227,0.5624545505397998,0.5669295743133635,0.40571684287072773,0.4091849862952397,0.48291100296470324,0.48291100296470324,0.5499244839738211,0.5840465402472451,0.5849415450019578,0.5849415450019578,0.41007999104995246,0.4321194831347542,0.5276612407003413,0.5271018627286458,0.5324718912569223,0.5295631258041058,0.5281087430776976,0.52161995860603,0.5333668960116351,0.5286681210493931,0.5301225037758013,0.5193824467192482,0.5256474800022375,0.5277731162946803,0.5354925323040779,0.5360519102757734,0.5213962074173519,0.5361637858701125,0.5267662359456284,0.5260949823795938,0.5142361693796498,0.5394081781059462,0.5358281590870951,0.5279968674833585,0.523857470492812,0.5331431448229569,0.5290037478324103,0.533255020417296,0.5265424847569503,0.5331431448229569,0.5312412597191922,0.5386250489455725,0.5398556804833026,0.5182636907758572,0.5169211836437881,0.538065670973877,0.5228505901437601,0.5235218437097947,0.5311293841248531,0.5396319292946243,0.5443307042568664,0.5360519102757734,0.533255020417296,0.5370587906248252,0.5208368294456565,0.528556245455054,0.5303462549644795,0.5272137383229848,0.5322481400682441,0.5469038429266655,0.5225149633607429,0.540415058454998,0.5300106281814622,0.5382894221625553,0.5257593555965766,0.536723163841808,0.5301225037758013,0.5258712311909157,0.5198299490966046,0.5212843318230128,0.538065670973877,0.5188230687475527,0.529786876992784,0.535716283492756,0.5467919673323265,0.5158024277003972,0.5265424847569503,0.542764445936119,0.5325837668512614,0.47743324238261864,0.5849415450019578
64,0.4158415841584158,0.49918890194104154,0.5514348044973989,0.5649717514124294,0.5732505453935224,0.5742574257425742,0.5753761816859652,0.573921798959557,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.4158415841584158,0.49270011746937403,0.5224590255635733,0.5277171784975108,0.5573642109973709,0.5429322593276277,0.5600492252615092,0.5600492252615092,0.4158415841584158,0.41953347877160596,0.49079823236560943,0.49079823236560943,0.5590423449124573,0.5607204788275437,0.5620629859596129,0.5620629859596129,0.41986910555462326,0.44023046372433855,0.5287240588465626,0.5217877719975388,0.5318565754880573,0.517424623818314,0.5261509201767635,0.5328634558371091,0.5387928623370811,0.5259271689880852,0.5213402696201823,0.5258152933937461,0.5191027577334004,0.5248084130446943,0.5265984225541198,0.5272696761201544,0.5196621357050959,0.524472786261677,0.5340940873748392,0.5225709011579124,0.5286121832522235,0.536219723667282,0.5160821166862449,0.5270459249314762,0.5245846618560162,0.5306259439503273,0.5234659059126252,0.5307378195446664,0.5292834368182581,0.5292834368182581,0.5365553504502992,0.5361078480729429,0.5336465849974829,0.5308496951390054,0.5101527101862728,0.5267102981484589,0.5361078480729429,0.5301784415729709,0.5337584605918219,0.5104883369692902,0.5231302791296079,0.5167533702522795,0.5273815517144935,0.5329753314314483,0.5305140683559881,0.529171561223919,0.5259271689880852,0.522123398780556,0.5257034177994071,0.5260390445824243,0.5130614756390893,0.522123398780556,0.5253677910163898,0.5250321642333725,0.518543379761705,0.5372266040163338,0.5264865469597807,0.5270459249314762,0.5346534653465347,0.5164177434692622,0.5346534653465347,0.5097052078089165,0.526822173742798,0.5297309391956144,0.5249202886390334,0.5344297141578565,0.5253677910163898,0.5082508250825083,0.5267102981484589,0.48117693125244726,0.5753761816859652
