,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
319,0.5334236186348862,0.5537919826652221,0.5541170097508126,0.5536836403033586,0.5304983748645721,0.5306067172264355,0.4820151679306609,0.4839653304442037,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.5334236186348862,0.4728602383531961,0.4794691224268689,0.4602383531960997,0.4604008667388949,0.46722643553629467,0.4629469122426869,0.45969664138678223,0.5334236186348862,0.5526543878656555,0.5512459371614301,0.5180931744312026,0.4965872156013001,0.4930660888407367,0.47768147345612133,0.47464788732394364,0.5420368364030336,0.5347778981581799,0.5037919826652221,0.49821235102925243,0.49642470205850486,0.4986998916576381,0.49886240520043335,0.4984832069339112,0.4986457204767064,0.49924160346695556,0.49344528710725893,0.4978331527627302,0.4993499458288191,0.4963163596966414,0.49712892741061754,0.5013001083423618,0.4930660888407367,0.5004875406283857,0.5004875406283857,0.500866738894908,0.4975622968580715,0.5007042253521127,0.49734561213434453,0.5019501625135427,0.5016251354279523,0.4989165763813651,0.5049295774647887,0.49967497291440954,0.502546045503792,0.4997291440953413,0.49799566630552544,0.4962080173347779,0.49945828819068255,0.5083704506239718,0.5541170097508126
320,0.529875406283857,0.5402762730227519,0.5302004333694474,0.4683911159263272,0.5199620801733478,0.5193661971830986,0.5017605633802817,0.5014355362946912,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.529875406283857,0.48193391115926326,0.4961267605633803,0.4701787648970748,0.4874593716143012,0.4922264355362947,0.46492416034669554,0.46568255687974,0.529875406283857,0.544284940411701,0.4735373781148429,0.53431744312026,0.5338299024918743,0.524783315276273,0.4746208017334778,0.4735373781148429,0.5325839653304442,0.5312296858071506,0.4998104008667389,0.5041982665222102,0.513353196099675,0.4988894907908992,0.5017605633802817,0.5011105092091007,0.5018147345612134,0.498510292524377,0.5003521126760564,0.49488082340195017,0.5032231852654387,0.5008938244853738,0.49975622968580713,0.5006229685807151,0.49753521126760564,0.4992145178764897,0.5013813651137595,0.5010021668472373,0.5037107258938245,0.5007854821235103,0.5058234019501625,0.5027356446370531,0.4975893824485374,0.49780606717226433,0.49661430119176597,0.50170639219935,0.5005146262188516,0.49303900325027084,0.49401408450704226,0.5010563380281691,0.5020314192849404,0.5067463183660367,0.544284940411701
321,0.5053900325027085,0.5415763813651138,0.5342632719393283,0.5384344528710726,0.5385427952329361,0.5359967497291441,0.5352925243770315,0.5326923076923077,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5053900325027085,0.5255958829902492,0.49937703141928497,0.5067984832069339,0.48838028169014086,0.4930931744312026,0.48865113759479956,0.49195557963163594,0.5053900325027085,0.5449349945828819,0.5411971830985915,0.5407638136511376,0.5402221018418202,0.5268418201516794,0.5261917659804983,0.531121343445287,0.4963434452871073,0.49878114842903576,0.49986457204767065,0.5050108342361863,0.5003521126760564,0.49228060671722645,0.5032773564463705,0.5014355362946912,0.49320151679306606,0.5040357529794149,0.5044149512459372,0.4988894907908992,0.4999729144095341,0.5018147345612134,0.5037648970747562,0.4982936078006501,0.5001895991332611,0.4982936078006501,0.5019230769230769,0.5028439869989165,0.509940411700975,0.5000812567713976,0.5014897074756229,0.4983477789815818,0.498943661971831,0.4995937161430119,0.506581798483207,0.49861863488624053,0.4962892741061755,0.4974810400866739,0.49536836403033585,0.49813109425785485,0.49878114842903576,0.5192076963203723,0.5449349945828819
322,0.5575297941495124,0.5816359696641387,0.5782231852654388,0.5786565547128928,0.5078006500541712,0.5096966413867823,0.5049295774647887,0.5036836403033587,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.5575297941495124,0.540249187432286,0.49409534127843985,0.48477789815817984,0.48147345612134346,0.5017876489707476,0.4500541711809317,0.4917659804983749,0.5575297941495124,0.5841820151679307,0.571830985915493,0.5295774647887324,0.5310400866738895,0.5200975081256771,0.5260021668472372,0.48954496208017334,0.5673347778981582,0.5598591549295775,0.5006500541711809,0.5001625135427953,0.5157638136511375,0.4983206933911159,0.49983748645720477,0.5009209100758396,0.5052546045503792,0.5015167930660889,0.5017334777898158,0.499566630552546,0.49967497291440954,0.5005417118093174,0.5041711809317443,0.4982665222101842,0.4968039003250271,0.49886240520043335,0.5003791982665222,0.4975622968580715,0.4962080173347779,0.502329360780065,0.48970747562296857,0.5060130010834236,0.4975622968580715,0.5007042253521127,0.5083965330444203,0.49794149512459374,0.4969664138678223,0.4950162513542795,0.4986998916576381,0.4986998916576381,0.5033586132177682,0.5303117852413628,0.5841820151679307
323,0.48431744312026004,0.52965872156013,0.5331256771397617,0.5200162513542795,0.5200162513542795,0.5193661971830986,0.5193661971830986,0.5185536294691224,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.48431744312026004,0.4861592632719393,0.49596424702058506,0.4994312026002167,0.49926868905742144,0.5026273022751896,0.5000812567713976,0.5032773564463705,0.48431744312026004,0.5318797399783315,0.5335048754062839,0.5335590465872156,0.5338299024918743,0.5246749729144096,0.5246749729144096,0.5200162513542795,0.5069068255687974,0.4828548212351029,0.5014355362946912,0.5032773564463705,0.4965059588299025,0.49531419284940414,0.49975622968580713,0.5036565547128927,0.49661430119176597,0.5012188515709642,0.5043607800650054,0.5034398699891658,0.5016522210184182,0.5020314192849404,0.49964788732394366,0.49780606717226433,0.49861863488624053,0.49986457204767065,0.5007854821235103,0.4994312026002167,0.4972643553629469,0.5023564463705309,0.4965601300108342,0.4972101841820152,0.49964788732394366,0.4988353196099675,0.5064734561213434,0.49813109425785485,0.4975893824485374,0.4956392199349946,0.49840195016251354,0.4995937161430119,0.5005146262188516,0.5102253119858754,0.5338299024918743
324,0.5599133261105093,0.5846695557963164,0.5827193932827736,0.5819609967497291,0.550216684723727,0.5489707475622969,0.5330444203683641,0.5319068255687974,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5599133261105093,0.5557963163596966,0.5005417118093174,0.5324485373781148,0.5167930660888408,0.49702058504875407,0.512513542795233,0.5200975081256771,0.5599133261105093,0.5827735644637053,0.5795774647887324,0.5333694474539545,0.506554712892741,0.502329360780065,0.47156013001083424,0.4839653304442037,0.5687973997833152,0.5625677139761647,0.5039544962080174,0.5003250270855905,0.5054712892741062,0.5,0.4931202600216685,0.4992957746478873,0.49577464788732395,0.5041711809317443,0.49322860238353194,0.5010834236186349,0.4980498374864572,0.504875406283857,0.5000541711809318,0.5018418201516793,0.5086132177681474,0.5003250270855905,0.5014084507042254,0.5003250270855905,0.4968039003250271,0.5021668472372698,0.4984290357529794,0.5128385698808234,0.5001625135427953,0.5047128927410618,0.509967497291441,0.5027627302275189,0.502329360780065,0.4985373781148429,0.500433369447454,0.5015709642470206,0.49691224268689055,0.5399943822479034,0.5846695557963164
325,0.5670368364030336,0.5911971830985916,0.5867009750812567,0.5855092091007584,0.5291170097508126,0.5263542795232936,0.5170910075839653,0.5160075839653304,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5670368364030336,0.5545774647887324,0.48166305525460457,0.5186078006500542,0.5028981581798483,0.4972643553629469,0.49666847237269773,0.5063109425785483,0.5670368364030336,0.5903846153846154,0.5806879739978331,0.5028981581798483,0.5049024918743229,0.49769772481040087,0.509940411700975,0.4706121343445287,0.5744582881906826,0.5694203683640303,0.5052275189599134,0.49471830985915494,0.5100487540628386,0.5009479956663055,0.49390574214517874,0.49991874322860236,0.4935265438786566,0.5040899241603467,0.50170639219935,0.5011105092091007,0.5021939328277356,0.5002437703141929,0.5018147345612134,0.4988353196099675,0.5059859154929578,0.5018689057421452,0.5004604550379198,0.4984561213434453,0.5011105092091007,0.49580173347778983,0.4975893824485374,0.510373781148429,0.4977518959913326,0.4959100758396533,0.5083152762730228,0.5047941495124594,0.5026814734561214,0.4968851570964247,0.4991061755146262,0.4992145178764897,0.5021939328277356,0.5362635929537338,0.5911971830985916
326,0.5525460455037919,0.5741603466955579,0.5736728060671723,0.5726977248104008,0.5499458288190683,0.5491332611050921,0.533261105092091,0.5325568797399783,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5525460455037919,0.5489707475622969,0.5067172264355363,0.5322860238353196,0.5196641386782231,0.4660346695557963,0.5152762730227519,0.5196099674972915,0.5525460455037919,0.571830985915493,0.5723726977248104,0.5349945828819068,0.5112676056338028,0.5078006500541712,0.48022751895991334,0.4744853737811484,0.5628927410617551,0.5548212351029252,0.4952329360780065,0.49599133261105094,0.4916034669555796,0.4997291440953413,0.4931202600216685,0.5028710725893825,0.49886240520043335,0.5005958829902492,0.49902491874322863,0.5029252437703142,0.5002166847237269,0.5050379198266522,0.5032502708559047,0.49902491874322863,0.509100758396533,0.4997291440953413,0.5030877573131094,0.49859154929577465,0.5006500541711809,0.4962080173347779,0.499566630552546,0.510400866738895,0.4939328277356446,0.5016251354279523,0.48992416034669556,0.5019501625135427,0.5031419284940412,0.5015709642470206,0.49691224268689055,0.49983748645720477,0.4971830985915493,0.5361060952610249,0.5741603466955579
327,0.5492416034669556,0.5731310942578548,0.5724810400866739,0.572264355362947,0.5507583965330444,0.5495666305525461,0.533261105092091,0.5319609967497292,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.5492416034669556,0.544907908992416,0.5070964247020585,0.5273564463705309,0.5173889490790899,0.4696641386782232,0.5153846153846153,0.44279523293607803,0.5492416034669556,0.5716684723726977,0.5700433369447454,0.5349945828819068,0.5117551462621885,0.5078006500541712,0.4814192849404117,0.47567713976164683,0.5587757313109426,0.5505417118093174,0.49496208017334775,0.5017876489707476,0.4936619718309859,0.4957204767063922,0.5059588299024919,0.5001625135427953,0.49810400866738896,0.5034127843986999,0.502112676056338,0.502546045503792,0.49989165763813653,0.5020043336944745,0.5013542795232936,0.49907908992416034,0.4928494041170097,0.49821235102925243,0.5056338028169014,0.49637053087757316,0.5004875406283857,0.49907908992416034,0.5015167930660889,0.5076923076923077,0.5045503791982665,0.49967497291440954,0.48932827735644635,0.5004875406283857,0.4996208017334778,0.5012459371614301,0.49886240520043335,0.5020043336944745,0.49799566630552544,0.5321355483327315,0.5731310942578548
328,0.5010563380281691,0.5346424702058505,0.500406283856988,0.5276543878656554,0.5263001083423618,0.522670639219935,0.5220747562296858,0.5022481040086674,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5176868905742145,0.4952058504875406,0.5100487540628386,0.4952058504875406,0.47825027085590466,0.49515167930660886,0.4954767063921994,0.5010563380281691,0.5370260021668473,0.5201787648970747,0.5011646803900325,0.5013271939328278,0.515032502708559,0.5153575297941495,0.5190953412784398,0.49899783315276275,0.4960184182015168,0.49596424702058506,0.5011105092091007,0.498943661971831,0.5026273022751896,0.5048483206933911,0.49796858071505956,0.49693932827735643,0.4956933911159263,0.5046316359696641,0.49531419284940414,0.49986457204767065,0.5000812567713976,0.5024647887323944,0.4961267605633803,0.5001354279523293,0.4952058504875406,0.5038732394366198,0.49558504875406284,0.5050108342361863,0.5001354279523293,0.5039815817984832,0.5010563380281691,0.49991874322860236,0.5014897074756229,0.5063109425785483,0.4983477789815818,0.5009479956663055,0.4961267605633803,0.5019772481040087,0.5024647887323944,0.5009479956663055,0.5085720877974399,0.5370260021668473
329,0.5071235102925243,0.5153575297941495,0.5019772481040087,0.4956933911159263,0.500839653304442,0.4972643553629469,0.4969934994582882,0.4968851570964247,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5071235102925243,0.5130823401950163,0.49303900325027084,0.49314734561213436,0.4889219934994583,0.4879469122426869,0.4846424702058505,0.4863759479956663,0.5071235102925243,0.5122156013001083,0.5040899241603467,0.49038461538461536,0.4904387865655471,0.5005687973997833,0.5006771397616468,0.49531419284940414,0.5005687973997833,0.5053900325027085,0.5019772481040087,0.49986457204767065,0.4994312026002167,0.5013813651137595,0.5058234019501625,0.5039815817984832,0.5011105092091007,0.500406283856988,0.49596424702058506,0.5027356446370531,0.500406283856988,0.49780606717226433,0.4980227518959913,0.5004604550379198,0.4959100758396533,0.5005146262188516,0.50170639219935,0.4994312026002167,0.4963434452871073,0.5007854821235103,0.498726977248104,0.5020314192849404,0.5035482123510292,0.4969934994582882,0.5023564463705309,0.5042524377031419,0.49948537378114843,0.5056608884073672,0.4988894907908992,0.49753521126760564,0.49645178764897074,0.49927069539745594,0.5153575297941495
330,0.5032502708559047,0.5203683640303358,0.5102383531960997,0.5070964247020585,0.5056879739978332,0.5004875406283857,0.5064463705308776,0.5073672806067172,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.5032502708559047,0.4868364030335861,0.49187432286023836,0.4939869989165764,0.4870530877573131,0.4894366197183099,0.49079089924160346,0.4880281690140845,0.5032502708559047,0.5204225352112676,0.5100758396533045,0.5066630552546045,0.5065005417118094,0.5003250270855905,0.5007583965330444,0.5047670639219936,0.5003791982665222,0.5021668472372698,0.5017334777898158,0.4964788732394366,0.49918743228602386,0.4984832069339112,0.5049295774647887,0.4968039003250271,0.4965872156013001,0.5014626218851571,0.49344528710725893,0.49897074756229687,0.5032502708559047,0.5013542795232936,0.5002166847237269,0.4965872156013001,0.5003791982665222,0.5028169014084507,0.4960996749729144,0.5009209100758396,0.5017334777898158,0.49810400866738896,0.4976164680390032,0.497453954496208,0.49702058504875407,0.4986457204767064,0.4984832069339112,0.5002166847237269,0.49799566630552544,0.501679306608884,0.4956121343445287,0.49902491874322863,0.4967497291440953,0.501879940612335,0.5204225352112676
331,0.5450704225352113,0.5620260021668473,0.555308775731311,0.5560130010834237,0.5131635969664139,0.512080173347779,0.4960996749729144,0.4948537378114843,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.5450704225352113,0.4717226435536295,0.48412784398699893,0.49382448537378115,0.487919826652221,0.466522210184182,0.4552546045503792,0.47502708559046586,0.5450704225352113,0.5637053087757313,0.4511375947995666,0.5291440953412785,0.5290899241603467,0.5139219934994583,0.5111592632719393,0.4939869989165764,0.551895991332611,0.5473456121343445,0.5024377031419285,0.5026002166847238,0.5100758396533045,0.5011375947995667,0.50465872156013,0.4995124593716143,0.5007042253521127,0.5015167930660889,0.4985373781148429,0.49637053087757316,0.49691224268689055,0.5020585048754063,0.497887323943662,0.49821235102925243,0.49897074756229687,0.4955037919826652,0.5011375947995667,0.502329360780065,0.49642470205850486,0.5009750812567714,0.49772481040086675,0.5001083423618635,0.5035211267605634,0.5010834236186349,0.5048212351029252,0.49918743228602386,0.49577464788732395,0.49626218851570963,0.4986457204767064,0.4976164680390032,0.4959371614301192,0.5146523012720196,0.5637053087757313
332,0.545124593716143,0.5628927410617551,0.5578548212351029,0.557638136511376,0.5152762730227519,0.5159263271939328,0.4950704225352113,0.4942578548212351,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.545124593716143,0.4722643553629469,0.4738353196099675,0.45520043336944743,0.46164680390032503,0.4520585048754063,0.4725352112676056,0.45032502708559047,0.545124593716143,0.5636511375947996,0.549783315276273,0.5317443120260021,0.5316901408450704,0.5226435536294691,0.5183098591549296,0.49100758396533045,0.551462621885157,0.5455037919826652,0.5018959913326111,0.49691224268689055,0.5088299024918743,0.5036836403033587,0.49577464788732395,0.5013542795232936,0.4997291440953413,0.4964788732394366,0.5010834236186349,0.49837486457204766,0.4993499458288191,0.4959371614301192,0.49702058504875407,0.4983206933911159,0.5002708559046587,0.5003791982665222,0.499566630552546,0.5021668472372698,0.4956121343445287,0.49967497291440954,0.5062296858071506,0.49431202600216684,0.49794149512459374,0.5009750812567714,0.4958829902491874,0.50465872156013,0.5006500541711809,0.4966955579631636,0.5013001083423618,0.5018959913326111,0.49664138678223185,0.5156695156695156,0.5636511375947996
333,0.5532773564463705,0.5766251354279524,0.5747291440953413,0.5744041170097508,0.5505687973997833,0.5495395449620801,0.5317713976164681,0.5306338028169014,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.5532773564463705,0.548726977248104,0.5062026002166847,0.531988082340195,0.5206121343445287,0.4662784398699892,0.5145991332611051,0.5178494041170097,0.5532773564463705,0.5737540628385699,0.5721830985915493,0.5351841820151679,0.5106446370530877,0.5072860238353196,0.4797670639219935,0.4736457204767064,0.5616197183098591,0.5556067172264355,0.4945557963163597,0.5041982665222102,0.4962892741061755,0.49390574214517874,0.49228060671722645,0.498943661971831,0.49401408450704226,0.500406283856988,0.4956392199349946,0.5021939328277356,0.49948537378114843,0.505931744312026,0.5024647887323944,0.49975622968580713,0.5045232936078007,0.49899783315276275,0.5020314192849404,0.4965601300108342,0.5010021668472373,0.49742686890574217,0.4982394366197183,0.4880552546045504,0.49780606717226433,0.49796858071505956,0.5115113759479957,0.5027356446370531,0.4974810400866739,0.5000812567713976,0.4995395449620802,0.500406283856988,0.49986457204767065,0.5361973837325951,0.5766251354279524
334,0.546180931744312,0.5706121343445287,0.5699079089924161,0.57034127843987,0.5468851570964247,0.5460184182015168,0.48475081256771396,0.4870260021668472,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.546180931744312,0.5408721560130011,0.4993228602383532,0.5182827735644637,0.5051733477789816,0.46335319609967496,0.5032773564463705,0.5093445287107259,0.546180931744312,0.5698537378114843,0.5702871072589383,0.5303629469122427,0.4781960996749729,0.47250812567713973,0.47397074756229685,0.47716684723726976,0.5585319609967497,0.5473185265438787,0.4952058504875406,0.5011105092091007,0.5069609967497292,0.499160346695558,0.5064192849404117,0.503819068255688,0.49412242686890573,0.5062567713976165,0.494068255687974,0.4962892741061755,0.5032231852654387,0.4952058504875406,0.49645178764897074,0.4997020585048754,0.5073401950162514,0.501273022751896,0.5000270855904658,0.4988894907908992,0.4999729144095341,0.5000812567713976,0.5017605633802817,0.5037107258938245,0.5062567713976165,0.5031148429035753,0.4932556879739978,0.49796858071505956,0.5015438786565547,0.5027898158179849,0.5005687973997833,0.5026814734561214,0.5014355362946912,0.525114361381967,0.5706121343445287
335,0.5035752979414951,0.5386782231852655,0.5333152762730228,0.5373239436619718,0.5372156013001084,0.5355362946912243,0.5344528710725894,0.5322860238353196,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5035752979414951,0.5236728060671723,0.497670639219935,0.5026543878656554,0.49772481040086675,0.49404117009750814,0.47768147345612133,0.4950162513542795,0.5035752979414951,0.5407908992416035,0.5392199349945829,0.5387323943661971,0.5384615384615384,0.5223726977248104,0.5222101841820151,0.530281690140845,0.4947453954496208,0.4969664138678223,0.5015709642470206,0.5034669555796316,0.49734561213434453,0.4938786565547129,0.5036294691224269,0.4991332611050921,0.5034127843986999,0.4926868905742145,0.49431202600216684,0.49821235102925243,0.5017876489707476,0.5005417118093174,0.4976164680390032,0.5035752979414951,0.4984832069339112,0.5009750812567714,0.5037378114842903,0.4939328277356446,0.5101841820151679,0.49772481040086675,0.4962080173347779,0.502546045503792,0.5015709642470206,0.49945828819068255,0.5083965330444203,0.5010834236186349,0.5002166847237269,0.49685807150595884,0.49317443120260024,0.49989165763813653,0.49859154929577465,0.517605633802817,0.5407908992416035
336,0.5531148429035753,0.5722914409534128,0.5669826652221018,0.5658450704225352,0.5062026002166847,0.5068526543878656,0.4995937161430119,0.4993228602383532,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5531148429035753,0.5312838569880823,0.4909263271939328,0.4422806067172264,0.4797670639219935,0.4434723726977248,0.4444474539544962,0.43913867822318525,0.5531148429035753,0.5725081256771397,0.5583694474539544,0.5254875406283857,0.5265709642470205,0.5153575297941495,0.5162242686890575,0.4870260021668472,0.5602654387865655,0.5552275189599133,0.49623510292524375,0.4995395449620802,0.5105904658721561,0.5007313109425785,0.49710184182015166,0.49861863488624053,0.5045774647887324,0.499160346695558,0.49780606717226433,0.5026273022751896,0.5006771397616468,0.5009479956663055,0.4982936078006501,0.5006771397616468,0.5023564463705309,0.5005146262188516,0.49731852654387865,0.4994312026002167,0.5026814734561214,0.49536836403033585,0.4946099674972914,0.5077193932827736,0.5015438786565547,0.5006229685807151,0.5040899241603467,0.5019230769230769,0.5041440953412785,0.4954767063921994,0.4948266522210184,0.4972643553629469,0.49623510292524375,0.5191816138999238,0.5725081256771397
337,0.4978602383531961,0.5402762730227519,0.5362676056338028,0.539192849404117,0.539842903575298,0.5382719393282773,0.5375677139761647,0.5352383531960997,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.4978602383531961,0.5199620801733478,0.48886782231852655,0.5043607800650054,0.4984561213434453,0.4954225352112676,0.48995124593716144,0.4939599133261105,0.4978602383531961,0.5433640303358613,0.5425514626218851,0.5418472372697725,0.5413596966413868,0.5271668472372698,0.5267876489707476,0.5346424702058505,0.49146803900325026,0.4913596966413868,0.5018689057421452,0.5040899241603467,0.5001895991332611,0.50170639219935,0.4980769230769231,0.49878114842903576,0.5024647887323944,0.49531419284940414,0.49471830985915494,0.4965601300108342,0.4992145178764897,0.5006771397616468,0.4967768147345612,0.50295232936078,0.5007854821235103,0.4995395449620802,0.5043607800650054,0.49293066088840737,0.4879469122426869,0.4986728060671723,0.4975893824485374,0.4998104008667389,0.5012188515709642,0.5006771397616468,0.5089111592632719,0.4972643553629469,0.49937703141928497,0.5002437703141929,0.5028981581798483,0.5023022751895991,0.4975893824485374,0.51813430440191,0.5433640303358613
338,0.5543336944745395,0.5765438786565548,0.5723185265438786,0.5711809317443121,0.5147887323943662,0.5158179848320693,0.49257854821235103,0.49068255687974,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5543336944745395,0.5401950162513542,0.49442036836403036,0.49886240520043335,0.47849404117009753,0.5017334777898158,0.4590465872156013,0.4894907908992416,0.5543336944745395,0.5775731310942579,0.5645720476706392,0.5346695557963164,0.5365655471289275,0.5290899241603467,0.5298483206933912,0.49214517876489705,0.5625135427952329,0.5563380281690141,0.49496208017334775,0.5026543878656554,0.4850487540628386,0.49821235102925243,0.5005958829902492,0.4965872156013001,0.49772481040086675,0.4997291440953413,0.4989165763813651,0.5018418201516793,0.4984290357529794,0.4991332611050921,0.5027627302275189,0.49794149512459374,0.504442036836403,0.5002708559046587,0.5007042253521127,0.4987540628385699,0.4995124593716143,0.500433369447454,0.5066630552546045,0.5063921993499458,0.5005417118093174,0.5041711809317443,0.49257854821235103,0.5010292524377031,0.49604550379198264,0.504225352112676,0.4986457204767064,0.49691224268689055,0.49967497291440954,0.5295112555675936,0.5775731310942579
339,0.4794962080173348,0.5339924160346695,0.5381094257854822,0.5252708559046587,0.5252708559046587,0.524783315276273,0.524783315276273,0.5248374864572047,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.4794962080173348,0.48301733477789816,0.5111321776814735,0.5012188515709642,0.5096153846153846,0.5064734561213434,0.5052816901408451,0.5043607800650054,0.4794962080173348,0.5367551462621886,0.5383261105092091,0.5384344528710726,0.5384886240520044,0.5302004333694474,0.5302004333694474,0.5259750812567714,0.5154117009750813,0.4787919826652221,0.49731852654387865,0.49791440953412786,0.5045232936078007,0.4994312026002167,0.4999729144095341,0.4952058504875406,0.4961267605633803,0.5008938244853738,0.5030606717226436,0.5000270855904658,0.5004604550379198,0.5005146262188516,0.5013271939328278,0.498726977248104,0.4959100758396533,0.4992145178764897,0.4967768147345612,0.49899783315276275,0.49905200433369445,0.4982936078006501,0.49818526543878655,0.5042524377031419,0.5021397616468039,0.50295232936078,0.5044149512459372,0.496397616468039,0.49780606717226433,0.499160346695558,0.49905200433369445,0.4997020585048754,0.4954225352112676,0.5136561534448857,0.5384886240520044
