,abilities
kmeans_n_clusters_1,0.47572535
kmeans_n_clusters_2,0.5058823
kmeans_n_clusters_3,0.51091635
kmeans_n_clusters_4,0.51441914
kmeans_n_clusters_5,0.51341563
kmeans_n_clusters_6,0.5126783
kmeans_n_clusters_7,0.5121022
kmeans_n_clusters_8,0.5130788
dbscan_eps_0_1_min_samples_2,0.5069944
dbscan_eps_0_2_min_samples_2,0.5157493
dbscan_eps_0_3_min_samples_2,0.5157616
dbscan_eps_0_4_min_samples_2,0.5157616
dbscan_eps_0_5_min_samples_2,0.5157616
dbscan_eps_0_6_min_samples_2,0.47572535
dbscan_eps_0_7_min_samples_2,0.47572535
dbscan_eps_0_8_min_samples_2,0.47572535
dbscan_eps_0_9_min_samples_2,0.47572535
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47572535
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5078333
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5110796
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51449984
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51452076
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5171532
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51489717
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.515292
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47572535
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5157616
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5186952
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5192017
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51919234
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5187129
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5174415
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5172239
mean_shift_,0.50642645
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5157616
random_model_n1,0.49137312
random_model_n2,0.49108338
random_model_n3,0.49098843
random_model_n4,0.49126843
random_model_n5,0.49103466
random_model_n6,0.4912586
random_model_n7,0.49105683
random_model_n8,0.4911746
random_model_n9,0.4909498
random_model_n10,0.4909929
random_model_n11,0.49110168
random_model_n12,0.49104908
random_model_n13,0.4909271
random_model_n14,0.49096325
random_model_n15,0.4909367
random_model_n16,0.49094796
random_model_n17,0.49116242
random_model_n18,0.49101612
random_model_n19,0.4912495
random_model_n20,0.49104568
random_model_n21,0.49098453
random_model_n22,0.49106747
random_model_n23,0.491019
random_model_n24,0.49094555
random_model_n25,0.49123725
random_model_n26,0.4910137
random_model_n27,0.49131328
random_model_n28,0.49104494
random_model_n29,0.49134672
random_model_n30,0.49114943
random_model_n31,0.4911263
random_model_n32,0.49113584
random_model_n33,0.49092537
random_model_n34,0.49105817
random_model_n35,0.49144775
random_model_n36,0.49095222
random_model_n37,0.49130008
random_model_n38,0.4912304
random_model_n39,0.4911002
random_model_n40,0.4909968
random_model_n41,0.49104178
random_model_n42,0.4911276
random_model_n43,0.49123323
random_model_n44,0.49101895
random_model_n45,0.4910911
random_model_n46,0.49103895
random_model_n47,0.49096763
random_model_n48,0.49108765
random_model_n49,0.4910143
random_model_n50,0.49114054
random_model_n51,0.49141908
random_model_n52,0.49130854
random_model_n53,0.49130002
random_model_n54,0.49118897
random_model_n55,0.4910208
average_model,0.50637513
optimal_clustering,0.52138144
