,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
281,0.4807165351110384,0.5299374258721524,0.5371968426649216,0.543474704511063,0.5409390208989407,0.5405300396711791,0.528076561285837,0.528076561285837,0.5396711790928796,0.5508977137949368,0.5508977137949368,0.5508977137949368,0.5508977137949368,0.4807165351110384,0.4807165351110384,0.4807165351110384,0.4807165351110384,0.4807165351110384,0.5300396711790929,0.5267678213569997,0.5443335650893624,0.5533516011615067,0.5516338800049078,0.5494867285591591,0.5533924992842828,0.4807165351110384,0.5508977137949368,0.5508977137949368,0.5508977137949368,0.5566030019222118,0.5509999591018773,0.553924174880373,0.5509999591018773,0.5346202609300233,0.5508977137949368,0.4956852480471146,0.5010838002535684,0.49932518097419326,0.5037626272954071,0.5037830763567952,0.5049077747331397,0.49969326407917874,0.4958283914768312,0.5050713672242444,0.49760745981759436,0.49811868635229645,0.5071367224244407,0.5001022453069404,0.5013291889902254,0.4923316019794691,0.4994478753425218,0.4953989611876815,0.4984049732117296,0.5022698458140772,0.5000817962455524,0.5009611058852399,0.5005930227802544,0.4952558177579649,0.5031900535765408,0.5001431434297166,0.5065845977669625,0.5003067359208212,0.4930882172508282,0.4988548525622674,0.5043147519528853,0.4952967158807411,0.5016972720952109,0.4984049732117296,0.49983640750889535,0.5070958243016646,0.503476340435974,0.5042738538301093,0.499509222526686,0.4953785121262934,0.4974438673264897,0.5008997587010756,0.5015336796041062,0.505234959715349,0.4958283914768312,0.49507177620547216,0.49903889411476016,0.5041511594617807,0.49384483252218725,0.49940697721974564,0.49848676945728193,0.5043556500756615,0.49850721851866997,0.5044374463212139,0.504212506645945,0.49670770111651874,0.49797554292257984,0.4966463539323545,0.5022084986299129,0.49672815017790684,0.49764835794037054,0.5003476340435974,0.5035785857429144,0.5065436996441863,0.4978323994928633,0.5306122448979592,0.5566030019222118
282,0.4696331438386978,0.5408981227761646,0.5488937057789047,0.5465420637192753,0.5472782299292462,0.544497157580467,0.544231319782422,0.543249764835794,0.5225553147110548,0.5404891415484029,0.5402233037503579,0.5402233037503579,0.5402233037503579,0.4696331438386978,0.4696331438386978,0.4696331438386978,0.4696331438386978,0.4696331438386978,0.5406731831008956,0.551449838452415,0.5409594699603288,0.5465420637192753,0.5468079015173204,0.5401210584434174,0.543474704511063,0.4696331438386978,0.5402233037503579,0.5508568156721606,0.5410821643286573,0.5410821643286573,0.5450288331765571,0.5488528076561285,0.5480757433233815,0.5377285182610119,0.5402233037503579,0.4981391354136845,0.4995705697108503,0.5021471514457486,0.5051122653470206,0.5053372050222895,0.4953376140035172,0.5003067359208212,0.5023720911210175,0.5060120240480962,0.49531716494212913,0.504212506645945,0.5016154758496585,0.49760745981759436,0.498752607255327,0.49850721851866997,0.4966668029937426,0.5004294302891498,0.5038444235409595,0.5030469101468242,0.49505132714408406,0.49797554292257984,0.5047646313034232,0.4977915013700871,0.5036399329270786,0.5052554087767371,0.5050304691014682,0.4935585456627541,0.49856856570283425,0.5012678418060611,0.4926587869616785,0.5064210052758579,0.4986299128869985,0.4992229356672529,0.4993047319128052,0.5075866017749785,0.49541941024906955,0.49290417569833544,0.501758619279375,0.5039262197865118,0.5045601406895424,0.5031082573309885,0.5019426608318678,0.5028628685943315,0.4978732976156394,0.49805733916813216,0.49220890761114067,0.5020653552001964,0.4973620710809374,0.5062369637233651,0.4961964745818167,0.4919226207517075,0.49854811664144616,0.488568974684062,0.4996728150177907,0.500511226534702,0.509181628563249,0.4986094638256104,0.49521491963518877,0.5051122653470206,0.4974438673264897,0.5023925401824056,0.49045028833176557,0.5008179624555233,0.5040080160320641,0.5263058240441579,0.5508568156721606
283,0.4687129360762341,0.5353973252627704,0.5506318759968918,0.5471350864995297,0.5414093493108666,0.5381170504273853,0.5349474459122326,0.5398961187681486,0.522596212833831,0.5415320436791952,0.5413071040039262,0.5413071040039262,0.5413071040039262,0.4687129360762341,0.4687129360762341,0.4687129360762341,0.4687129360762341,0.4687129360762341,0.536767412375772,0.5478303545867245,0.5500184041552493,0.5378307635679522,0.5418387796000164,0.5486687661036358,0.5390781563126252,0.4687129360762341,0.5413071040039262,0.5584434174471392,0.5486483170422478,0.5486483170422478,0.5460512862459613,0.543760991370496,0.5448243425626764,0.525847613594536,0.5413071040039262,0.49975461126334303,0.5053985522064537,0.5010224530694041,0.5045192425667662,0.49636006707292135,0.5053781031450656,0.4977915013700871,0.5006339209030306,0.5009611058852399,0.4986503619483866,0.5032922988834813,0.5051122653470206,0.49701443703734,0.5011451474377326,0.5010224530694041,0.49975461126334303,0.49795509386119174,0.5034558913745859,0.5015950267882704,0.5067277411966791,0.5047441822420351,0.49472414216187477,0.49903889411476016,0.502228947691301,0.5040898122776165,0.5000204490613881,0.49979550938611916,0.49507177620547216,0.4956034518015623,0.49451965154799393,0.5037012801112429,0.5018813136477036,0.49899799599198397,0.5006339209030306,0.5080978283096805,0.4960942292748763,0.4948059384074271,0.5020653552001964,0.501983558954644,0.49337450411026135,0.49498997995991983,0.49496953089853174,0.50447834444399,0.4983027279047892,0.5004498793505379,0.5056030428203345,0.4977097051245348,0.5044578953826019,0.506707292135291,0.5028424195329434,0.49402887407468,0.4998773056316715,0.5056030428203345,0.4974847654492659,0.5009406568238518,0.5042943028914972,0.4986299128869985,0.5025970307962865,0.49200441699725983,0.4943969571796655,0.4986503619483866,0.49120690360312463,0.5042329557073331,0.49625782176598093,0.5254333307582664,0.5584434174471392
284,0.4698580835139667,0.5408776737147765,0.5565621037994356,0.5542513598625823,0.5504069363216229,0.5440268291685412,0.5458876937548567,0.543760991370496,0.5226575600179951,0.5376467220154595,0.5374217823401906,0.5374217823401906,0.5374217823401906,0.4698580835139667,0.4698580835139667,0.4698580835139667,0.4698580835139667,0.4698580835139667,0.5404073453028506,0.5552738129319864,0.5506318759968918,0.5350905893419492,0.551695227189072,0.5455196106498712,0.5463989202895587,0.4698580835139667,0.5374217823401906,0.5540264201873134,0.544967485992393,0.544967485992393,0.541020817144493,0.5451106294221095,0.5467056562103799,0.5339454419042166,0.5374217823401906,0.4999182037544477,0.5011860455605087,0.49554210461739806,0.49638051613430945,0.5035581366815263,0.4974847654492659,0.5039262197865118,0.5007157171485829,0.4965441086254141,0.502740174226003,0.49498997995991983,0.5010224530694041,0.4992229356672529,0.5023720911210175,0.4986503619483866,0.502740174226003,0.5034354423131978,0.5005930227802544,0.5019631098932559,0.5023925401824056,0.4970962332828923,0.5068708846263956,0.49924338472864094,0.4948263874688152,0.5085477076602184,0.5011655964991207,0.4986503619483866,0.5008384115169113,0.5034967894973621,0.49766880700175864,0.5031287063923766,0.5005725737188663,0.5002658377980451,0.5030469101468242,0.5049895709786921,0.5043147519528853,0.5040898122776165,0.5069731299333361,0.4983027279047892,0.49889575068504355,0.5025152345507341,0.5039671179092879,0.49212711136558834,0.4983027279047892,0.49672815017790684,0.5059302278025438,0.49971371314056684,0.49832317696617723,0.4948059384074271,0.49253609259334996,0.5071571714858288,0.5048259784875874,0.5077706433274712,0.5032514007607051,0.5040489141548403,0.49476504028465096,0.5029242157784958,0.4953580630649053,0.4949081837143675,0.5013905361743896,0.5005316755960901,0.5085477076602184,0.5036603819884667,0.4964214142570856,0.5264103414690303,0.5565621037994356
285,0.46554333156108135,0.525602224857879,0.544722097255736,0.542738538301092,0.5324935585456627,0.5429634779763609,0.542247760827778,0.5449061388082287,0.5300805693018691,0.541756983354464,0.541245756819762,0.541245756819762,0.541245756819762,0.46554333156108135,0.46554333156108135,0.46554333156108135,0.46554333156108135,0.46554333156108135,0.5255817757964909,0.539016809128461,0.5486483170422478,0.5441495235368696,0.5419819230297329,0.5508977137949368,0.5459490409390209,0.46554333156108135,0.541245756819762,0.5600179951740215,0.5567256962905403,0.5567256962905403,0.5544967485992393,0.5484233773669789,0.5471555355609178,0.5119218027892519,0.541245756819762,0.49683039548484725,0.5006339209030306,0.501002004008016,0.5061347184164247,0.5046419369350946,0.49640096519569754,0.4974847654492659,0.49599198396793587,0.5005725737188663,0.4999795509386119,0.4991820375444767,0.5006748190258067,0.5016154758496585,0.5013700871130015,0.4973620710809374,0.5034558913745859,0.49879350537810313,0.5008997587010756,0.5042738538301093,0.49979550938611916,0.5001431434297166,0.4938857306449634,0.5046623859964827,0.5005725737188663,0.501002004008016,0.5021267023843605,0.5029242157784958,0.493047319128052,0.5081387264324567,0.5041102613390045,0.5051531634697968,0.501983558954644,0.4961964745818167,0.49636006707292135,0.5063187599689174,0.49586928959960735,0.5024743364279579,0.49550120649462187,0.5000817962455524,0.5023925401824056,0.5,0.49466279497771054,0.4974234182651016,0.500736166209971,0.5014518833585538,0.508936239826592,0.49805733916813216,0.5017790683407631,0.4922498057339168,0.49501042902130793,0.5004703284119258,0.4965032105026379,0.49715758046705655,0.4991411394217005,0.4996114678336264,0.4935176475399779,0.5027810723487792,0.5075661527135904,0.49124780172590077,0.49858901476422235,0.5011246983763445,0.5027197251646149,0.5021267023843605,0.5068708846263956,0.5252765546209577,0.5600179951740215
286,0.47871252709500633,0.53230951699317,0.5448038935012883,0.5443949122735267,0.5297124861968836,0.5398552206453724,0.5388532166373563,0.5411435115128216,0.5241707905607133,0.5517156762504601,0.5517156762504601,0.5517156762504601,0.5517156762504601,0.47871252709500633,0.47871252709500633,0.47871252709500633,0.47871252709500633,0.47871252709500633,0.5329025397734244,0.5493231360680545,0.5467874524559323,0.5415933908633593,0.5565007566152713,0.5394462394176107,0.5525540877673715,0.47871252709500633,0.5517156762504601,0.5517156762504601,0.5517156762504601,0.5608155085681568,0.5487710114105763,0.5435156026338391,0.5487710114105763,0.5381374994887734,0.5517156762504601,0.5030878082696004,0.4965850067481903,0.5050918162856325,0.5092429757474132,0.4965850067481903,0.4983640750889534,0.49985685657028345,0.5047441822420351,0.5044987935053781,0.49805733916813216,0.49251564353196187,0.49899799599198397,0.49773015418592287,0.5030469101468242,0.4969939879759519,0.5008793096396875,0.49204531512003596,0.5052758578381252,0.5063596580916936,0.49415156844300845,0.4983027279047892,0.5035376876201383,0.49901844505337206,0.493292707864709,0.5081182773710686,0.5022902948754652,0.5076274998977547,0.4952558177579649,0.49713713140566845,0.4974438673264897,0.500245388736657,0.4981800335364607,0.49934563003558136,0.5029855629626601,0.5033331970062574,0.4983640750889534,0.5003476340435974,0.4936198928469183,0.5033127479448694,0.4996114678336264,0.5047441822420351,0.5052554087767371,0.5050304691014682,0.5019222117704797,0.501002004008016,0.5019017627090917,0.5009611058852399,0.5001840415524927,0.5041511594617807,0.49807778822952026,0.5125761727536706,0.5052554087767371,0.5095088135454583,0.4969735389145638,0.4973211729581612,0.5038648726023476,0.5013087399288373,0.4994274262811337,0.5032718498220932,0.4940084250132919,0.5009202077624637,0.5046828350578708,0.5011042493149565,0.4975870107562063,0.5304168427558064,0.5608155085681568
287,0.4668929696126948,0.5450697312993333,0.5440268291685412,0.5393235450492823,0.5448856897468406,0.5457649993865281,0.5438632366774365,0.5404686924870149,0.5308985317573923,0.533291071939798,0.5336387059833954,0.5336387059833954,0.5336387059833954,0.4668929696126948,0.4668929696126948,0.4668929696126948,0.4668929696126948,0.4668929696126948,0.5446403010101837,0.5361539405341295,0.5334751134922907,0.535560917753875,0.5488528076561285,0.5408367755920003,0.5364402273935627,0.4668929696126948,0.5336387059833954,0.5488937057789047,0.5548852807656128,0.5548852807656128,0.5545989939061797,0.5505091816285632,0.5443335650893624,0.5422273117663899,0.5336387059833954,0.491063760173408,0.49887530162365545,0.5012064946218968,0.4923929491636334,0.498261829782013,0.5050304691014682,0.5019426608318678,0.4951740215124126,0.5000817962455524,0.501247392744673,0.49382438346079915,0.4988344035008793,0.4994478753425218,0.5004703284119258,0.501738170217987,0.4956034518015623,0.5016154758496585,0.4978323994928633,0.5019017627090917,0.503230951699317,0.49973416220195493,0.5028015214101673,0.5038444235409595,0.49799599198396793,0.4974029692037136,0.4943560590568893,0.4968712936076234,0.49476504028465096,0.4999591018772238,0.4923725001022453,0.4975870107562063,0.507218518669993,0.5030673592082123,0.49153408858533393,0.5063596580916936,0.5039262197865118,0.5055825937589464,0.5057257371886631,0.49811868635229645,0.5007157171485829,0.5005316755960901,0.501738170217987,0.5044578953826019,0.4980368901067441,0.503006012024048,0.4991615884830886,0.49797554292257984,0.5070958243016646,0.4996523659564026,0.4952967158807411,0.5028833176557196,0.5023925401824056,0.4921680094883645,0.49705533516011613,0.5007157171485829,0.4926996850844546,0.5003680831049855,0.5020449061388083,0.49811868635229645,0.4966259048709664,0.5006748190258067,0.5065232505827982,0.5060938202936485,0.5009406568238518,0.5254621109187385,0.5548852807656128
288,0.4665248865077093,0.5281379084700012,0.5456627540795878,0.5514702875138031,0.5372377407876978,0.5460717353073494,0.5456423050181997,0.5454582634657069,0.5295693427671669,0.541020817144493,0.5413684511880905,0.5413684511880905,0.5413684511880905,0.4665248865077093,0.4665248865077093,0.4665248865077093,0.4665248865077093,0.4665248865077093,0.5277084781808515,0.5467465543331561,0.5491595435769498,0.5430657232833013,0.5520428612326694,0.5478712527095007,0.5424113533188827,0.4665248865077093,0.5413684511880905,0.5419001267841806,0.5449061388082287,0.5449061388082287,0.5453355690973785,0.546214878737066,0.5460921843687375,0.534538464684471,0.5413684511880905,0.508200073616621,0.5016154758496585,0.49678949736207106,0.4948468365302033,0.5007566152713591,0.4917794773219909,0.4994478753425218,0.4979141957384156,0.4969735389145638,0.49924338472864094,0.4958283914768312,0.4953580630649053,0.5024743364279579,0.5034967894973621,0.49670770111651874,0.4983436260275653,0.4970348860987281,0.49546030837184574,0.49339495317164944,0.4988548525622674,0.5028833176557196,0.5012882908674492,0.5047032841192589,0.5011042493149565,0.5000204490613881,0.5030264610854361,0.4939266287677396,0.5082614208007853,0.5008997587010756,0.5070549261788884,0.4923520510408572,0.4991206903603125,0.5022902948754652,0.5051531634697968,0.508445462353278,0.502494785489346,0.5050509181628563,0.4960737802134882,0.4993047319128052,0.50447834444399,0.49983640750889535,0.5018608645863155,0.5031900535765408,0.500981554946628,0.5023925401824056,0.5001840415524927,0.4961351273976524,0.5015336796041062,0.5030878082696004,0.49856856570283425,0.5034558913745859,0.5011246983763445,0.5026788270418387,0.5058484315569916,0.4965032105026379,0.5003067359208212,0.4993047319128052,0.5063392090303055,0.5026174798576746,0.5001431434297166,0.49752566357204203,0.5025970307962865,0.4974643163878778,0.49402887407468,0.5251909715121853,0.5514702875138031
289,0.47022616661895217,0.5366242689460554,0.5527994765040285,0.5507341213038321,0.5421455155208376,0.5386487260234756,0.534783853421128,0.5378512126293403,0.5209602879227844,0.5383419901026543,0.5379125598135046,0.5379125598135046,0.5379125598135046,0.47022616661895217,0.47022616661895217,0.47022616661895217,0.47022616661895217,0.47022616661895217,0.5366447180074435,0.5480757433233815,0.5500593022780255,0.5404073453028506,0.5441699725982577,0.5468283505787085,0.5391599525581776,0.47022616661895217,0.5379125598135046,0.5544762995378512,0.5470941883767535,0.5470941883767535,0.5441290744754815,0.5399574659523128,0.5415933908633593,0.5265428816817308,0.5379125598135046,0.5002044906138808,0.5011451474377326,0.49668725205513065,0.5055825937589464,0.5040489141548403,0.5015336796041062,0.5039262197865118,0.4962987198887571,0.49899799599198397,0.5013087399288373,0.49715758046705655,0.5025356836121222,0.4991820375444767,0.4991002412989244,0.500736166209971,0.4970962332828923,0.4975870107562063,0.4935585456627541,0.4992229356672529,0.5052554087767371,0.503721729172631,0.5026583779804507,0.5001840415524927,0.4970757842215042,0.5047032841192589,0.502965113901272,0.5005316755960901,0.49678949736207106,0.5057461862500511,0.4999182037544477,0.49372213815385874,0.49897754693059587,0.5016154758496585,0.5012882908674492,0.4932109116191567,0.4969939879759519,0.5010224530694041,0.5004294302891498,0.5011655964991207,0.4973416220195493,0.4957261461698908,0.5014314342971657,0.5043965481984377,0.501247392744673,0.4988139544394912,0.48989816367428735,0.49897754693059587,0.5056439409431107,0.49476504028465096,0.5024334383051818,0.5044987935053781,0.49820048259784877,0.4913704960942293,0.49805733916813216,0.4961146783362644,0.5054803484520061,0.49993865281583577,0.49466279497771054,0.5073821111610977,0.4991002412989244,0.4998773056316715,0.5078115414502474,0.5000613471841643,0.495276266819353,0.5246183977933191,0.5544762995378512
290,0.4635597726064374,0.52783117254918,0.5467465543331561,0.5455400597112593,0.5361539405341295,0.5472782299292462,0.5452128747290499,0.5471350864995297,0.5274630894441945,0.5385055825937589,0.5381170504273853,0.5381170504273853,0.5381170504273853,0.4635597726064374,0.4635597726064374,0.4635597726064374,0.4635597726064374,0.4635597726064374,0.5278516216105681,0.540754979346448,0.5518179215574005,0.547973498016441,0.543760991370496,0.5523495971534906,0.5481370905075457,0.4635597726064374,0.5381170504273853,0.5584434174471392,0.5581366815263179,0.5581366815263179,0.5570119831499735,0.5501615475849658,0.5486483170422478,0.5148460185677477,0.5381170504273853,0.4982822788434011,0.49762790887898245,0.5019222117704797,0.5035785857429144,0.4942333646885608,0.4986299128869985,0.4988548525622674,0.4987117091325508,0.49891619974643164,0.4968917426690115,0.49801644104535603,0.4956647989857266,0.49807778822952026,0.5010633511921803,0.5006134718416425,0.5020858042615844,0.4982822788434011,0.4981800335364607,0.5078115414502474,0.4964214142570856,0.4998773056316715,0.5043760991370496,0.5021062533229724,0.4973211729581612,0.5013496380516135,0.4994478753425218,0.49218845854975257,0.4975665616948182,0.5060733712322605,0.4948059384074271,0.505459899390618,0.4994274262811337,0.5001840415524927,0.49519447057380067,0.4949286327757556,0.4959715349065478,0.4980368901067441,0.49932518097419326,0.4978119504314752,0.5029037667171077,0.5001840415524927,0.4931700134963805,0.5003476340435974,0.5010429021307922,0.5011451474377326,0.5069117827491718,0.5002862868594331,0.5022084986299129,0.5041307104003926,0.4949081837143675,0.4951740215124126,0.4978732976156394,0.5048668766103636,0.5004294302891498,0.5015541286654942,0.49631916895014516,0.5020244570774202,0.5058688806183796,0.5068095374422315,0.49762790887898245,0.5006134718416425,0.5030264610854361,0.5036194838656906,0.5058279824956035,0.5251553749979172,0.5584434174471392
291,0.46719970553351603,0.5236595640260112,0.5379534579362807,0.5479939470778291,0.5455400597112593,0.5445994028874075,0.5366856161302196,0.5366856161302196,0.5251318964459532,0.5335569097378431,0.5336182569220073,0.5336182569220073,0.5336182569220073,0.46719970553351603,0.46719970553351603,0.46719970553351603,0.46719970553351603,0.46719970553351603,0.5229847450002045,0.5337409512903357,0.5432906629585702,0.5281788065927774,0.5483415811214265,0.5291399124780173,0.5321868226248415,0.46719970553351603,0.5336182569220073,0.5376262729540714,0.5515316346979674,0.5515316346979674,0.5515929818821316,0.5452742219132142,0.5448243425626764,0.5291194634166292,0.5336182569220073,0.49554210461739806,0.5022493967526891,0.4957465952312789,0.504723733180647,0.4941106703202323,0.4962987198887571,0.49811868635229645,0.5024743364279579,0.5005521246574782,0.5033945441904216,0.49126825078728886,0.49680994642345916,0.49807778822952026,0.4981595844750726,0.5021676005071367,0.496769048300683,0.5031900535765408,0.4983027279047892,0.5040489141548403,0.49948877346529796,0.5015541286654942,0.5007770643327472,0.5001840415524927,0.4952353686965768,0.49255654165473806,0.49822093165923687,0.5103881231851458,0.5021062533229724,0.502965113901272,0.49893664880781974,0.4983845241503415,0.5004498793505379,0.5022698458140772,0.5027606232873911,0.4974234182651016,0.5029242157784958,0.4993047319128052,0.4926178888389023,0.4958079424154431,0.5040898122776165,0.5053372050222895,0.4993047319128052,0.49993865281583577,0.5026379289190626,0.4992229356672529,0.49541941024906955,0.5003680831049855,0.500245388736657,0.5012678418060611,0.502965113901272,0.4908797186209153,0.5065436996441863,0.4965645576868022,0.4956034518015623,0.49877305631671504,0.5066663940125148,0.501247392744673,0.4976892560631467,0.5075048055294262,0.4988548525622674,0.500981554946628,0.5035172385587502,0.4974438673264897,0.5008793096396875,0.5227628348155117,0.5515929818821316
292,0.4645208784916772,0.5075661527135904,0.5384237863482066,0.534783853421128,0.5430861723446894,0.542247760827778,0.5321663735634534,0.5321663735634534,0.5271768025847614,0.5408981227761646,0.5406731831008956,0.5406731831008956,0.5406731831008956,0.4645208784916772,0.4645208784916772,0.4645208784916772,0.4645208784916772,0.4645208784916772,0.5083636661077257,0.5425953948713754,0.5402642018731341,0.541000368083105,0.5422682098891661,0.5466443090262157,0.5461944296756779,0.4645208784916772,0.5406731831008956,0.5509795100404892,0.5433315610813464,0.5433315610813464,0.5424113533188827,0.5502433438305182,0.5412048586969858,0.4943765081182774,0.5406731831008956,0.4918408245061552,0.5015336796041062,0.4988344035008793,0.5073616620997097,0.4991615884830886,0.5054803484520061,0.49858901476422235,0.5077297452046952,0.5001635924911046,0.4986708110097747,0.5031900535765408,0.5000613471841643,0.5043147519528853,0.4970757842215042,0.49993865281583577,0.5050509181628563,0.49625782176598093,0.5044578953826019,0.5013291889902254,0.5005725737188663,0.4966259048709664,0.49850721851866997,0.500245388736657,0.4939879759519038,0.5025970307962865,0.49852766758005806,0.504723733180647,0.5016359249110466,0.4993047319128052,0.4962169236432048,0.4982413807206249,0.5035376876201383,0.5014723324199419,0.4948468365302033,0.5007157171485829,0.5014314342971657,0.5052963068995133,0.4974643163878778,0.5071571714858288,0.4987117091325508,0.5019631098932559,0.5000613471841643,0.5006952680871948,0.4987321581939389,0.5016154758496585,0.5038239744795714,0.5002249396752689,0.5026379289190626,0.4976892560631467,0.4948877346529794,0.502228947691301,0.49327225880332093,0.49973416220195493,0.5035581366815263,0.5003067359208212,0.4994478753425218,0.5008179624555233,0.5013496380516135,0.5053576540836776,0.5027197251646149,0.49777105230869906,0.49891619974643164,0.5026992761032268,0.4991820375444767,0.5205513066950227,0.5509795100404892
293,0.4665862336918735,0.5327798454050959,0.5205717557564108,0.5446811991329598,0.5430861723446894,0.5385464807165351,0.5439654819843769,0.5436178479407795,0.5271154554005971,0.5410412662058811,0.5406527340395075,0.5406527340395075,0.5406527340395075,0.4665862336918735,0.4665862336918735,0.4665862336918735,0.4665862336918735,0.4665862336918735,0.5322277207476177,0.5281174594086131,0.5422273117663899,0.5495889738660995,0.5467056562103799,0.548484724551143,0.5455196106498712,0.4665862336918735,0.5406527340395075,0.5408981227761646,0.5544354014150751,0.5544354014150751,0.5553147110547626,0.5440472782299293,0.5408981227761646,0.5338227475358881,0.5406527340395075,0.5030673592082123,0.5038444235409595,0.4957465952312789,0.49241339822502145,0.5036808310498548,0.49760745981759436,0.503721729172631,0.4989570978692078,0.5041102613390045,0.5057666353114392,0.49368124003108255,0.5006543699644186,0.4992229356672529,0.5022902948754652,0.5020040080160321,0.496769048300683,0.5053167559609014,0.4983845241503415,0.49852766758005806,0.4949490818371437,0.5006134718416425,0.4961964745818167,0.5023925401824056,0.5033740951290335,0.5085068095374422,0.49940697721974564,0.5049895709786921,0.5042738538301093,0.49588973866099545,0.5036808310498548,0.5018199664635393,0.4991002412989244,0.5025152345507341,0.4996114678336264,0.5047850803648113,0.498752607255327,0.49799599198396793,0.49519447057380067,0.49670770111651874,0.49725982577399697,0.49948877346529796,0.5011042493149565,0.5008793096396875,0.5053781031450656,0.4992229356672529,0.5019631098932559,0.5014314342971657,0.4977097051245348,0.4943560590568893,0.4965441086254141,0.49472414216187477,0.4942333646885608,0.5040898122776165,0.4978528485542514,0.49975461126334303,0.5051122653470206,0.4988344035008793,0.5076683980205309,0.5038239744795714,0.5016768230338228,0.5015132305427181,0.5066254958897387,0.49417201750439654,0.5087726473354873,0.5245199393495986,0.5553147110547626
294,0.4762177416056603,0.5323504151159462,0.5287718293730318,0.5424113533188827,0.5413889002494785,0.5402028546889698,0.5315120035990348,0.5318596376426322,0.5149278148133001,0.5517156762504601,0.5517156762504601,0.5517156762504601,0.5517156762504601,0.4762177416056603,0.4762177416056603,0.4762177416056603,0.4762177416056603,0.4762177416056603,0.5334751134922907,0.5144779354627622,0.5466647580876037,0.5534742955298352,0.5508977137949368,0.546951044947037,0.5531062124248497,0.4762177416056603,0.5517156762504601,0.5517156762504601,0.5517156762504601,0.5565212056766594,0.5527585783812523,0.5542513598625823,0.5527585783812523,0.5329843360189768,0.5517156762504601,0.5016154758496585,0.5009611058852399,0.49842542227311765,0.5018813136477036,0.49903889411476016,0.5029446648398839,0.4989570978692078,0.49382438346079915,0.5020449061388083,0.5013700871130015,0.5026174798576746,0.4938857306449634,0.49858901476422235,0.49801644104535603,0.5054190012678418,0.5021471514457486,0.4991206903603125,0.4975461126334301,0.4956443499243385,0.4987321581939389,0.5018199664635393,0.5001840415524927,0.49631916895014516,0.5016768230338228,0.5004294302891498,0.5031491554537647,0.498752607255327,0.4944378553024416,0.4991411394217005,0.4926587869616785,0.49934563003558136,0.5061142693550366,0.5011451474377326,0.5011860455605087,0.5104085722465339,0.5056848390658869,0.503742178234019,0.5015950267882704,0.5008997587010756,0.5039466688478998,0.49848676945728193,0.5021062533229724,0.48977546930595883,0.5057257371886631,0.5038239744795714,0.4962169236432048,0.5011246983763445,0.49715758046705655,0.5013700871130015,0.49926383379002903,0.4965441086254141,0.49801644104535603,0.4964214142570856,0.5051122653470206,0.4974847654492659,0.5012882908674492,0.4991820375444767,0.4965645576868022,0.4974643163878778,0.49543985931045764,0.5000204490613881,0.4995705697108503,0.4914522923397816,0.5007770643327472,0.5290270639540608,0.5565212056766594
