,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
77,0.38230479620232444,0.5414143067605173,0.5973154362416108,0.5999345228351612,0.6039449991815354,0.6021443771484695,0.6039449991815354,0.6073007038795221,0.3839417253232935,0.47405467343264035,0.5423964642330987,0.610001636929121,0.5766901293174006,0.5658045506629563,0.5492715665411688,0.5468980193157637,0.5468980193157637,0.38230479620232444,0.5414143067605173,0.5941234244557211,0.6122933376984776,0.6129481093468653,0.6035357669012932,0.6031265346210509,0.6071370109674251,0.38230479620232444,0.5414143067605173,0.5943689638238664,0.5943689638238664,0.6027173023408087,0.6027173023408087,0.6030446881650025,0.6114748731379931,0.5414143067605173,0.4627598624979538,0.5308561139302668,0.5369127516778524,0.5387133737109183,0.5519724995907678,0.5456703224750369,0.5303650351939762,0.5203797675560649,0.5465706334915699,0.527091176952038,0.5312653462105091,0.5301194958258307,0.5285644131609102,0.5473890980520544,0.5271730234080865,0.5189065313471927,0.5291373383532493,0.5311016532984122,0.5320019643149452,0.5522180389589131,0.5058929448354886,0.5579472908823048,0.5531183499754461,0.5357669012931741,0.530528728106073,0.542642003601244,0.5406776886560812,0.5239810116221968,0.5061384842036339,0.5506629562939924,0.543542314617777,0.5441152398101162,0.5205434604681617,0.5299558029137338,0.5226714683254216,0.5265182517596988,0.5363398264855131,0.5260271730234081,0.5474709445081029,0.570633491569815,0.531429039122606,0.5394499918153544,0.5248813226387298,0.5099852676379113,0.5322475036830905,0.5422327713210018,0.5273367163201833,0.5412506138484203,0.5311016532984122,0.5507720849020571,0.6114748731379931
78,0.37673923719102964,0.5473072515960059,0.600425601571452,0.5974791291537076,0.6203142903912261,0.6271075462432477,0.6203142903912261,0.6263709281388116,0.3762481584547389,0.4688165002455394,0.6204779833033229,0.6196595187428384,0.5894581764609592,0.5656408577508594,0.5566377475855295,0.5545915861843183,0.5545915861843183,0.37673923719102964,0.5473072515960059,0.6034539204452447,0.5983794401702406,0.6230970698968734,0.6226059911605828,0.6253887706662301,0.6113930266819446,0.37673923719102964,0.5473072515960059,0.5990342118186283,0.6022262236045179,0.61957767228679,0.61957767228679,0.6259616958585693,0.6201505974791292,0.5473072515960059,0.6174496644295302,0.5264364053036503,0.5396955311834998,0.5205434604681617,0.5133409723358978,0.5433786217056802,0.5474709445081029,0.5133409723358978,0.5513177279423801,0.5225077754133246,0.5258634801113112,0.5248813226387298,0.5415779996726142,0.5464069405794729,0.5337207398919627,0.5557374365689965,0.5317564249467998,0.5153052872810607,0.5277459486004256,0.5595842200032739,0.5635946963496481,0.5528728106073008,0.5519724995907678,0.5443607791782615,0.5457521689310852,0.5197249959076772,0.545342936650843,0.5460795547552791,0.5340481257161565,0.5405958422000328,0.525290554918972,0.5187428384350957,0.5180880667867082,0.5404321492879358,0.5360124406613194,0.5414143067605173,0.5273367163201833,0.544606318546407,0.5520543460468161,0.5757079718448191,0.5450155508266492,0.5414961532165657,0.5212800785725978,0.5111311180225896,0.5300376493697823,0.5360124406613194,0.5189065313471927,0.5532001964314945,0.5288099525290555,0.5665745136198566,0.6271075462432477
79,0.3732198395809461,0.5408413815681781,0.6209690620396137,0.6263709281388116,0.6366835816009166,0.6345555737436569,0.6366835816009166,0.6345555737436569,0.37583892617449666,0.47168112620723524,0.5338025863480111,0.6317727942380095,0.5671140939597316,0.5483712555246358,0.5486986413488296,0.5494352594532657,0.5494352594532657,0.3732198395809461,0.5408413815681781,0.614175806187592,0.6277623178916353,0.6375838926174496,0.6373383532493043,0.6374201997053528,0.6240792273694549,0.3732198395809461,0.5408413815681781,0.6018988377803242,0.6057456212146014,0.6372565067932559,0.6372565067932559,0.6348011131118022,0.6311180225896219,0.5408413815681781,0.4422164020297921,0.5465706334915699,0.5533638893435914,0.5439515468980193,0.5516451137665739,0.5468980193157637,0.5376493697822884,0.5657227042069078,0.5476346374201997,0.5441970862661647,0.54444262563431,0.528891798985104,0.5432149287935832,0.5498444917335079,0.5524635783270584,0.5260271730234081,0.529792110001637,0.5257816336552628,0.5696513340972336,0.5504992633818956,0.5712064167621542,0.5353576690129317,0.539368145359306,0.5427238500572925,0.5280733344246195,0.5134228187919463,0.5338844328040596,0.5268456375838926,0.5713701096742511,0.536667212309707,0.5229170076935669,0.5112948109346865,0.5524635783270584,0.5398592240955966,0.555982975937142,0.5503355704697986,0.5717793419544934,0.5546734326403667,0.554018660991979,0.5277459486004256,0.5418235390407595,0.5343755115403503,0.5480438697004419,0.5233262399738091,0.5329022753314782,0.5386315272548698,0.5554918972008512,0.5452610901947945,0.5203797675560649,0.5601935213983013,0.6372565067932559
80,0.3570960877394009,0.5275004092322803,0.6207235226714684,0.626616467506957,0.6475691602553609,0.6462596169585857,0.6475691602553609,0.6462596169585857,0.35889670977246685,0.6319364871501064,0.6357014241283352,0.6431494516287445,0.5609756097560976,0.5381404485185791,0.5348665902766411,0.5349484367326894,0.5349484367326894,0.3570960877394009,0.5275004092322803,0.6106564085775086,0.6311180225896219,0.6479783925356032,0.6469143886069734,0.646505156326731,0.6352103453920446,0.3570960877394009,0.5275004092322803,0.5975609756097561,0.6010803732198395,0.6474873137993125,0.6474873137993125,0.6478146996235064,0.6444589949255197,0.5275004092322803,0.43575053200196434,0.5630217711573089,0.5491897200851203,0.5581109837944017,0.5313471926665575,0.545342936650843,0.5424783106891472,0.5175969880504174,0.555082664920609,0.5449337043706007,0.5374856768701916,0.5673596333278769,0.5419872319528565,0.5418235390407595,0.5330659682435751,0.5213619250286463,0.5353576690129317,0.5231625470617123,0.5770993615976429,0.5603208381077099,0.510476346374202,0.5598297593714192,0.5381404485185791,0.5449337043706007,0.5552463578327058,0.5463250941234244,0.5364216729415616,0.5611393026681945,0.5368309052218039,0.5385496807988214,0.5502537240137502,0.5460795547552791,0.5581109837944017,0.5603208381077099,0.5371582910459977,0.55238173187101,0.5705516451137665,0.5559011294810935,0.5185791455229989,0.5319201178588967,0.5394499918153544,0.5441152398101162,0.5117858896709773,0.5620396136847274,0.5557374365689965,0.541168767392372,0.5440333933540678,0.5386315272548698,0.5672777868718285,0.5676627683502786,0.6478146996235064
81,0.36257980029464726,0.5310198068423637,0.6145850384678343,0.6199869045670322,0.6420854477001146,0.6415943689638238,0.6420854477001146,0.6415943689638238,0.36487150106400396,0.62645277459486,0.628253396627926,0.632591258798494,0.559420527091177,0.5385496807988214,0.5387133737109183,0.5394499918153544,0.5394499918153544,0.36257980029464726,0.5310198068423637,0.6068096251432313,0.6254706171222786,0.6382386642658373,0.6371746603372074,0.6393845146505156,0.6325094123424456,0.36257980029464726,0.5310198068423637,0.59682435750532,0.5991979047307252,0.6415125225077755,0.6415125225077755,0.6413488295956785,0.6389752823702733,0.5310198068423637,0.44352594532656736,0.5351939761008349,0.5311834997544607,0.5238991651661483,0.543542314617777,0.5406776886560812,0.541741692584711,0.5137502046161401,0.5225077754133246,0.5468161728597152,0.5396955311834998,0.5604026845637584,0.5488623342609265,0.5472254051399574,0.5495171059093141,0.5245539368145359,0.5551645113766573,0.5235717793419545,0.5324111965951874,0.5150597479129154,0.5774267474218366,0.5538549680798821,0.5535275822556883,0.5446881650024554,0.541741692584711,0.5263545588476018,0.5591749877230316,0.527827795056474,0.5432967752496317,0.5508266492060894,0.5649860861024718,0.517351448682272,0.5477164838762482,0.5357669012931741,0.5369127516778524,0.528728106073007,0.5295465706334915,0.5240628580782453,0.5176788345064659,0.5597479129153707,0.5329841217875266,0.5370764445899493,0.5580291373383532,0.544606318546407,0.536667212309707,0.5473072515960059,0.5542642003601244,0.5472254051399574,0.532329350139139,0.5663259429014872,0.6420854477001146
82,0.363070879030938,0.5295465706334915,0.6180225896218694,0.6232607628089704,0.6409395973154363,0.6376657390734981,0.6409395973154363,0.6376657390734981,0.36536257980029463,0.4574398428548044,0.627353085611393,0.6391389752823703,0.5630217711573089,0.5401866099197905,0.5383859878867245,0.5378130626943853,0.5378130626943853,0.363070879030938,0.5295465706334915,0.6089376330004911,0.629890325748895,0.6411851366835816,0.6404485185791455,0.6411851366835816,0.6321001800622033,0.363070879030938,0.5295465706334915,0.5963332787690293,0.6005074480275004,0.640530365035194,0.640530365035194,0.6382386642658373,0.6241610738255033,0.5295465706334915,0.6310361761335734,0.5253724013750205,0.5522180389589131,0.5518088066786708,0.5347028973645441,0.5454247831068915,0.5347028973645441,0.5142412833524308,0.5459977082992307,0.5506629562939924,0.5437878539859224,0.5302831887379277,0.5329022753314782,0.5317564249467998,0.5500081846456049,0.5234080864298576,0.5374038304141431,0.5283188737927648,0.5238991651661483,0.5538549680798821,0.5780815190702243,0.5491078736290719,0.5421509248649533,0.5387952201669668,0.5432149287935832,0.5495171059093141,0.5387952201669668,0.5434604681617285,0.5127680471435587,0.546243247667376,0.5551645113766573,0.5142412833524308,0.5553282042887543,0.5346210509084957,0.5405139957439843,0.5521361925028646,0.5760353576690129,0.5515632673105254,0.5492715665411688,0.5266000982157473,0.542642003601244,0.5405958422000328,0.5495171059093141,0.5207071533802586,0.5394499918153544,0.5398592240955966,0.5148960550008185,0.5506629562939924,0.541005074480275,0.5663380683023833,0.6409395973154363
83,0.3877885087575708,0.5442789327222132,0.592486495334752,0.5916680307742674,0.6084465542642004,0.6100834833851694,0.6084465542642004,0.6113930266819446,0.38467834342772955,0.4782288426911115,0.539368145359306,0.5654771648387625,0.5748076608282862,0.5547552790964151,0.5493534129972172,0.5497626452774594,0.5497626452774594,0.3877885087575708,0.5442789327222132,0.5937141921754788,0.588148633164184,0.6101653298412179,0.612538877066623,0.61270256997872,0.6145850384678343,0.3877885087575708,0.5442789327222132,0.5933868063512849,0.5960877394008839,0.6093468652807333,0.6093468652807333,0.6110656408577508,0.6121296447863808,0.5442789327222132,0.4684072679652971,0.5542642003601244,0.5438697004419709,0.5311016532984122,0.5548371255524636,0.5534457357996398,0.5391226059911606,0.5207889998363071,0.5220166966770339,0.5342118186282534,0.5264364053036503,0.5228351612375184,0.5365853658536586,0.5414143067605173,0.5424783106891472,0.5324930430512359,0.5324111965951874,0.5613848420363399,0.5286462596169585,0.5450155508266492,0.5067932558520216,0.5180062203306597,0.5136683581600917,0.5380586020625306,0.5295465706334915,0.5229170076935669,0.542642003601244,0.5245539368145359,0.5027827795056474,0.5388770666230153,0.5363398264855131,0.5439515468980193,0.5145686691766247,0.5316745784907514,0.5333115076117204,0.5302013422818792,0.5280733344246195,0.5376493697822884,0.5463250941234244,0.5118677361270257,0.5277459486004256,0.5348665902766411,0.5360942871173678,0.5490260271730234,0.5461614012113275,0.5336388934359142,0.5217711573088886,0.5385496807988214,0.5207071533802586,0.5509964048186342,0.6121296447863808
84,0.37043706007529875,0.5442789327222132,0.613602880995253,0.6137665739073498,0.6079554755279096,0.6260435423146178,0.6079554755279096,0.6261253887706663,0.37141921754788015,0.4618595514814208,0.6185955148142085,0.6214601407759044,0.585611393026682,0.5647405467343264,0.5524635783270584,0.5517269602226224,0.5517269602226224,0.37043706007529875,0.5442789327222132,0.6136847274513013,0.614175806187592,0.6171222786053364,0.6178588967097725,0.6112293337698478,0.6252250777541333,0.37043706007529875,0.5442789327222132,0.6043542314617777,0.6078736290718612,0.6088557865444426,0.6088557865444426,0.6216238336880013,0.6289081682763137,0.5442789327222132,0.4364871501064004,0.5678507120641676,0.5507448027500409,0.5428875429693895,0.5253724013750205,0.539368145359306,0.5342118186282534,0.5545097397282698,0.5510721885742348,0.5407595351121296,0.5486986413488296,0.5685873301686037,0.5390407595351121,0.5479620232443935,0.5454247831068915,0.5658045506629563,0.5381404485185791,0.5202979211000164,0.5667048616794893,0.5652316254706171,0.5738255033557047,0.5364216729415616,0.5553282042887543,0.5396136847274513,0.5500900311016533,0.5455884760189884,0.5376493697822884,0.5224259289572761,0.5178425274185627,0.5484531019806842,0.551481420854477,0.5559011294810935,0.5473890980520544,0.5383859878867245,0.5202979211000164,0.5336388934359142,0.5581928302504502,0.53756752332624,0.5486167948927811,0.5726796529710264,0.546243247667376,0.5374038304141431,0.5423146177770503,0.5509903421181863,0.5443607791782615,0.539368145359306,0.5199705352758226,0.5328204288754297,0.5333115076117204,0.557989729785441,0.6289081682763137
85,0.3848420363398265,0.5506629562939924,0.5723522671468325,0.5764445899492552,0.6164675069569487,0.6158945817646095,0.6164675069569487,0.6182681289900147,0.38598788672450485,0.4798657718120805,0.5423146177770503,0.5633491569815027,0.5859387788508758,0.5694876411851367,0.5570469798657718,0.555982975937142,0.555982975937142,0.3848420363398265,0.5506629562939924,0.5883123260762809,0.5953511212964478,0.6210509084956621,0.6179407431658209,0.6213782943198559,0.6176952037976755,0.3848420363398265,0.5506629562939924,0.5868390898674087,0.5897037158291046,0.6175315108855787,0.6175315108855787,0.618677361270257,0.6059911605827467,0.5506629562939924,0.4558029137338353,0.5537731216238337,0.5563103617613357,0.5378130626943853,0.5441970862661647,0.5349484367326894,0.5266819446717957,0.5545097397282698,0.5481257161564904,0.5405139957439843,0.5536094287117368,0.5563103617613357,0.5374038304141431,0.5416598461286626,0.5313471926665575,0.5093304959895236,0.5267637911278442,0.5153871337371092,0.5527909641512523,0.5581928302504502,0.5651497790145686,0.5450155508266492,0.5162874447536422,0.5330659682435751,0.5404321492879358,0.5232443935177606,0.5252087084629236,0.539204452447209,0.5045834015387134,0.5207889998363071,0.5230807006056638,0.540104763463742,0.5502537240137502,0.527827795056474,0.5282370273367163,0.5275822556883287,0.5374038304141431,0.5333933540677689,0.5418235390407595,0.5232443935177606,0.5298739564576854,0.5338025863480111,0.5442789327222132,0.5541005074480275,0.5388770666230153,0.5395318382714028,0.5252087084629236,0.5465706334915699,0.5238173187100998,0.5528000582019243,0.618677361270257
86,0.37673923719102964,0.5482894090685874,0.5830741528891799,0.5840563103617613,0.6175315108855787,0.6148305778359797,0.6175315108855787,0.6154035030283189,0.37755770175151415,0.47634637420199705,0.6170404321492879,0.6181862825339662,0.586348011131118,0.5690784089048945,0.5564740546734327,0.5545915861843183,0.5545915861843183,0.37673923719102964,0.5482894090685874,0.5770993615976429,0.6039449991815354,0.6235881486331641,0.6191684400065477,0.6208053691275168,0.6203961368472745,0.37673923719102964,0.5482894090685874,0.5808642985758716,0.5840563103617613,0.6171222786053364,0.6171222786053364,0.6174496644295302,0.6188410541823539,0.5482894090685874,0.45981339008020955,0.5267637911278442,0.5247176297266328,0.528728106073007,0.553282042887543,0.5484531019806842,0.559420527091177,0.5581928302504502,0.5388770666230153,0.5503355704697986,0.5345392044524472,0.5485349484367327,0.5423964642330987,0.5254542478310689,0.5427238500572925,0.5391226059911606,0.5364216729415616,0.5617940743165821,0.5246357832705844,0.5414961532165657,0.5644131609101326,0.5141594368963824,0.5527909641512523,0.5427238500572925,0.5483712555246358,0.5254542478310689,0.5464887870355214,0.5415779996726142,0.5606482239319037,0.5423964642330987,0.5437878539859224,0.5210345392044524,0.5559011294810935,0.5343755115403503,0.5304468816500245,0.5340481257161565,0.5260271730234081,0.5437878539859224,0.5464069405794729,0.5114585038467835,0.5379767556064823,0.5374038304141431,0.5234080864298576,0.5569651334097233,0.5408413815681781,0.5311834997544607,0.5330659682435751,0.5536912751677853,0.529792110001637,0.556898443704795,0.6188410541823539
87,0.36503519397610085,0.5302013422818792,0.6098379440170241,0.6139302668194467,0.6321001800622033,0.6324275658863971,0.6321001800622033,0.6324275658863971,0.3668358160091668,0.4657881813717466,0.5449337043706007,0.6245703061057456,0.6245703061057456,0.6245703061057456,0.5369127516778524,0.5373219839580946,0.5373219839580946,0.36503519397610085,0.5302013422818792,0.5989523653625798,0.6167948927811425,0.6132754951710591,0.5909314126698314,0.626616467506957,0.6292355541005075,0.36503519397610085,0.5302013422818792,0.5892944835488624,0.5916680307742674,0.6320183336061549,0.6320183336061549,0.6100834833851694,0.6327549517105909,0.5302013422818792,0.44843673268947454,0.529792110001637,0.5399410705516451,0.5304468816500245,0.5504174169258471,0.5403503028318873,0.5358487477492224,0.5609756097560976,0.5455066295629399,0.5470617122278605,0.5495171059093141,0.5351121296447864,0.5450155508266492,0.5378130626943853,0.5354395154689802,0.5253724013750205,0.5564740546734327,0.5180062203306597,0.5617940743165821,0.5222622360451793,0.5358487477492224,0.5447700114585039,0.5551645113766573,0.5432149287935832,0.5517269602226224,0.5546734326403667,0.5614666884923882,0.5545097397282698,0.505238173187101,0.5329022753314782,0.5216074643967916,0.5206253069242102,0.5247176297266328,0.5442789327222132,0.5607300703879522,0.541168767392372,0.5354395154689802,0.5510721885742348,0.5142412833524308,0.5320838107709936,0.5329841217875266,0.5468161728597152,0.5559011294810935,0.5239810116221968,0.5500900311016533,0.5469798657718121,0.5491897200851203,0.5405139957439843,0.5642494679980357,0.5582443632042584,0.6327549517105909
88,0.3617613357341627,0.5383859878867245,0.6158945817646095,0.6194958258307415,0.6068096251432313,0.6312817155017187,0.6068096251432313,0.6310361761335734,0.3643804223277132,0.6280897037158291,0.6303814044851858,0.6334097233589786,0.5844655426420036,0.5627762317891636,0.5485349484367327,0.5481257161564904,0.5481257161564904,0.3617613357341627,0.5383859878867245,0.614339499099689,0.6210509084956621,0.6271075462432477,0.6284989359960713,0.6212146014077591,0.6379931248976919,0.3617613357341627,0.5383859878867245,0.6046816172859715,0.6083647078081519,0.6059093141266984,0.6059093141266984,0.6263709281388116,0.6351284989359961,0.5383859878867245,0.6331641839908332,0.5338844328040596,0.530528728106073,0.5476346374201997,0.5516451137665739,0.544606318546407,0.5562285153052873,0.5525454247831069,0.5571288263218203,0.5387952201669668,0.546243247667376,0.5671140939597316,0.5518906531347193,0.5479620232443935,0.5460795547552791,0.5202979211000164,0.5407595351121296,0.5328204288754297,0.5145686691766247,0.5632673105254542,0.5463250941234244,0.5337207398919627,0.5367490587657554,0.5459977082992307,0.55925683417908,0.5467343264036667,0.5345392044524472,0.542642003601244,0.5129317400556556,0.5479620232443935,0.5550008184645605,0.5604845310198069,0.5202979211000164,0.554018660991979,0.5630217711573089,0.5264364053036503,0.568832869536749,0.5463250941234244,0.5135865117040432,0.5241447045342936,0.528891798985104,0.5477983303322966,0.5586839089867409,0.5210345392044524,0.5341299721722049,0.5365035193976101,0.5664593223113439,0.539204452447209,0.5717793419544934,0.5710305984491613,0.6351284989359961
89,0.3692912096906204,0.5370764445899493,0.6203142903912261,0.6268620068751023,0.6407759044033393,0.6381568178097888,0.6407759044033393,0.6381568178097888,0.3724013750204616,0.4734817482403012,0.6235063021771158,0.6339008020952692,0.5638402357177934,0.5429693894254379,0.5421509248649533,0.5428875429693895,0.5428875429693895,0.3692912096906204,0.5370764445899493,0.6100834833851694,0.6305450973972827,0.6398755933868063,0.6393026681944671,0.6406940579472908,0.62751677852349,0.3692912096906204,0.5370764445899493,0.5991160582746767,0.6019806842363725,0.6410214437714847,0.6410214437714847,0.6370928138811589,0.6361925028646259,0.5370764445899493,0.44614503192011784,0.5335570469798657,0.5387133737109183,0.5250450155508266,0.5247176297266328,0.5306924210181699,0.5386315272548698,0.5565559011294811,0.5536912751677853,0.5487804878048781,0.5467343264036667,0.5351121296447864,0.5434604681617285,0.5317564249467998,0.5522998854149616,0.5216074643967916,0.5538549680798821,0.5752987395645769,0.5719430348665903,0.5478801767883451,0.5105581928302505,0.5497626452774594,0.5495989523653626,0.5469798657718121,0.5320019643149452,0.5582746767064987,0.5319201178588967,0.5566377475855295,0.5085120314290391,0.543542314617777,0.5142412833524308,0.543542314617777,0.5181699132427566,0.5545097397282698,0.5581109837944017,0.5423146177770503,0.5233262399738091,0.5607300703879522,0.5482075626125389,0.5272548698641348,0.5475527909641512,0.5431330823375348,0.5524635783270584,0.5565559011294811,0.5546734326403667,0.5334752005238174,0.5546734326403667,0.5452610901947945,0.5259453265673596,0.5627944198905076,0.6410214437714847
90,0.3677361270256998,0.5389589130790636,0.6182681289900147,0.6217056801440498,0.638729743002128,0.6367654280569651,0.638729743002128,0.6367654280569651,0.3701915207071534,0.4658700278277951,0.5345392044524472,0.6343100343755116,0.5685054837125553,0.5458340153871337,0.5466524799476182,0.5470617122278605,0.5470617122278605,0.3677361270256998,0.5389589130790636,0.6104927156654116,0.6265346210509085,0.6370109674251105,0.6364380422327713,0.6393026681944671,0.6261253887706663,0.3677361270256998,0.5389589130790636,0.5996889834670158,0.6035357669012932,0.6389752823702733,0.6389752823702733,0.6345555737436569,0.6338189556392209,0.5389589130790636,0.6250613848420363,0.5365853658536586,0.5403503028318873,0.5277459486004256,0.5477983303322966,0.5415779996726142,0.5282370273367163,0.5190702242592896,0.5455884760189884,0.5473072515960059,0.5407595351121296,0.5360124406613194,0.5367490587657554,0.5450973972826977,0.5360124406613194,0.5637583892617449,0.5345392044524472,0.5716156490423965,0.5259453265673596,0.5112129644786381,0.5103126534621051,0.5389589130790636,0.5359305942052709,0.5380586020625306,0.5390407595351121,0.5433786217056802,0.5293828777213947,0.5539368145359306,0.5727614994270748,0.5320019643149452,0.5536094287117368,0.5157963660173515,0.5184154526109019,0.5552463578327058,0.5218530037649369,0.5286462596169585,0.5708790309379604,0.5488623342609265,0.557456212146014,0.5627762317891636,0.5378130626943853,0.5478801767883451,0.5561466688492388,0.542069078408905,0.5511540350302832,0.5362579800294647,0.5157963660173515,0.5430512358814863,0.5358487477492224,0.5658500209163165,0.6389752823702733
91,0.3776395482075626,0.5470617122278605,0.6078736290718612,0.6062366999508921,0.6205598297593714,0.6278441643476838,0.6205598297593714,0.6285807824521198,0.378621705680144,0.47086266164675067,0.6172859715174333,0.6192502864625962,0.5933049598952366,0.5699787199214275,0.5580291373383532,0.5564740546734327,0.5564740546734327,0.3776395482075626,0.5470617122278605,0.6120477983303323,0.6051726960222622,0.6236699950892126,0.6215419872319529,0.6257980029464724,0.6190047470944509,0.3776395482075626,0.5470617122278605,0.6071370109674251,0.6098379440170241,0.6201505974791292,0.6201505974791292,0.6288263218202652,0.6225241447045343,0.5470617122278605,0.6181862825339662,0.5232443935177606,0.5500900311016533,0.5245539368145359,0.5491897200851203,0.5447700114585039,0.5293010312653462,0.5129317400556556,0.5205434604681617,0.5289736454411524,0.5447700114585039,0.5292191848092977,0.5302831887379277,0.5468980193157637,0.5383859878867245,0.5505811098379441,0.5386315272548698,0.5674414797839253,0.5686691766246521,0.5090031101653298,0.5450155508266492,0.5391226059911606,0.5298739564576854,0.5383041414306761,0.5481257161564904,0.555819283025045,0.5275004092322803,0.5248813226387298,0.5712064167621542,0.5309379603863152,0.5315927320347029,0.517515141594369,0.5181699132427566,0.5383859878867245,0.5556555901129481,0.5315108855786544,0.554918972008512,0.5399410705516451,0.5545097397282698,0.5157963660173515,0.5414961532165657,0.5333933540677689,0.5408413815681781,0.5185791455229989,0.5297102635455885,0.542069078408905,0.5564740546734327,0.5577017515141595,0.5193976100834834,0.5687116155277884,0.6288263218202652
92,0.3615976428220658,0.5324930430512359,0.6208053691275168,0.6263709281388116,0.6435586839089867,0.6435586839089867,0.6435586839089867,0.6435586839089867,0.3632345719430349,0.4612047798330332,0.6299721722049435,0.6376657390734981,0.5546734326403667,0.5396955311834998,0.5403503028318873,0.5412506138484203,0.5412506138484203,0.3615976428220658,0.5324930430512359,0.6102471762972663,0.6325094123424456,0.643967916189229,0.644704534293665,0.643804223277132,0.6306269438533312,0.3615976428220658,0.5324930430512359,0.600425601571452,0.6026354558847602,0.6447863807497135,0.6447863807497135,0.6441316091013259,0.6411032902275331,0.5324930430512359,0.43812407922736946,0.5255360942871173,0.5342936650843019,0.5468161728597152,0.5527909641512523,0.5400229170076936,0.5340481257161565,0.5676870191520708,0.5513995743984286,0.5527909641512523,0.5370764445899493,0.5286462596169585,0.5448518579145523,0.5524635783270584,0.556719594041578,0.5661319364871501,0.5533638893435914,0.524390243902439,0.5229170076935669,0.5535275822556883,0.5775904403339336,0.5321656572270421,0.5513995743984286,0.5416598461286626,0.5371582910459977,0.5460795547552791,0.52962841708954,0.527827795056474,0.5396955311834998,0.5374856768701916,0.5595842200032739,0.5667048616794893,0.5518088066786708,0.5325748895072844,0.5362579800294647,0.553282042887543,0.572434113602881,0.5266819446717957,0.5554918972008512,0.5311834997544607,0.5524635783270584,0.5451792437387462,0.5575380586020625,0.5555737436568997,0.542069078408905,0.5491078736290719,0.5626943853331151,0.5401866099197905,0.5714519561302995,0.5617546667636699,0.6447863807497135
