,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
49,0.4690810191812196,0.567110411298788,0.5804227502624296,0.5776075961446703,0.5652734039507586,0.5562792251169004,0.5562792251169004,0.5566132264529058,0.5422273117663899,0.588701211947705,0.588701211947705,0.588701211947705,0.588701211947705,0.4690810191812196,0.4690810191812196,0.4690810191812196,0.4690810191812196,0.4690810191812196,0.5736234373508923,0.5867687756465312,0.5668002672010688,0.5749355854566276,0.5591182364729459,0.5530107834717053,0.5588558068517988,0.4690810191812196,0.588701211947705,0.588701211947705,0.5793968890161275,0.5793968890161275,0.5495037694436492,0.5495037694436492,0.5613369596335528,0.5707605687565608,0.588701211947705,0.5001431434297166,0.5028628685943315,0.5066800267201069,0.4976858478862487,0.4945605496707701,0.5026004389731845,0.5018131501097433,0.5060358812863823,0.49968985590228077,0.4975665616948182,0.5102347552247352,0.48950281515411775,0.48663994655978626,0.4996182841874225,0.49627827082736903,0.4999522855234278,0.4952285523427808,0.499260425613131,0.492795114037599,0.515674205553965,0.5020517224926042,0.5006202881954385,0.5047475904189331,0.5069901708178262,0.4926519706078824,0.5053201641377995,0.5090180360721442,0.5006441454337246,0.5040318732703503,0.5010497184845882,0.5007872888634411,0.49737570378852947,0.5006918599102967,0.490814963259853,0.5031968699303369,0.4911012501192862,0.5028628685943315,0.5046998759423609,0.4981629926519706,0.49336768775646533,0.5010258612463021,0.49250882717816585,0.48976524477526484,0.495777268823361,0.5058688806183796,0.49899799599198397,0.49718484588224066,0.49131596526386107,0.5000954289531444,0.5097576104590132,0.5505514430220986,0.588701211947705
50,0.47468747017845214,0.5832617616184751,0.5847647676304991,0.5885819257562744,0.5870789197442504,0.5824744727550338,0.5618379616375608,0.561861818875847,0.5672774119667907,0.5931386582689188,0.5927807996946274,0.5927807996946274,0.5927807996946274,0.47468747017845214,0.47468747017845214,0.47468747017845214,0.47468747017845214,0.47468747017845214,0.587961637560836,0.5791821738715526,0.5740767248783281,0.57803702643382,0.5791106021566943,0.5811384674110125,0.5607882431529726,0.47468747017845214,0.5927807996946274,0.572311289245157,0.572311289245157,0.5910869357763145,0.5910869357763145,0.5740767248783281,0.5713569997137131,0.5855281992556541,0.5927807996946274,0.4945844069090562,0.4998329993319973,0.5018847218246015,0.5010497184845882,0.5040318732703503,0.5033400133600534,0.49792442026910966,0.503006012024048,0.49895028151541176,0.4915783948850081,0.48487451092661515,0.48551865636033975,0.5085170340681363,0.5013121481057353,0.5072287432006871,0.5049861628017941,0.4916261093615803,0.4911251073575723,0.4955386964405,0.5103540414161657,0.5001670006680027,0.4939164042370455,0.5008111461017273,0.4999045710468556,0.49778127683939305,0.5107834717053154,0.5067038839583929,0.4994274262811337,0.49971371314056684,0.5010735757228744,0.4956579826319305,0.4969701307376658,0.49861628017940646,0.5000477144765721,0.5044613035594999,0.4934154022330375,0.49625441358908295,0.5035308712663422,0.49494226548334763,0.5027435824029011,0.4922702547953049,0.4929144002290295,0.514409771924802,0.4928905429907434,0.498496993987976,0.4959681267296498,0.5027912968794732,0.4894789579158317,0.5067038839583929,0.5099723256035882,0.5598584924951945,0.5931386582689188
51,0.47463975570187994,0.5816871838915927,0.5948086649489455,0.5930432293157744,0.5859576295448039,0.575818303273213,0.5765101631835099,0.5607882431529726,0.5528914972802749,0.5941168050386487,0.5941168050386487,0.5941168050386487,0.5941168050386487,0.47463975570187994,0.47463975570187994,0.47463975570187994,0.47463975570187994,0.47463975570187994,0.5852896268727932,0.5981009638324267,0.5528914972802749,0.5892737856665713,0.5729077202023094,0.5524620669911251,0.5729315774405955,0.47463975570187994,0.5941168050386487,0.5941168050386487,0.57455386964405,0.57455386964405,0.584001336005344,0.584001336005344,0.5706174253268441,0.5843353373413493,0.5941168050386487,0.502982154785762,0.503745586410917,0.4975904189331043,0.5020517224926042,0.4941549766199065,0.4977097051245348,0.499260425613131,0.49933199732798933,0.4945605496707701,0.49258039889302413,0.4901708178261284,0.5139087699207939,0.5154356331711041,0.5003101440977192,0.5085170340681363,0.503984158793778,0.4964452714953717,0.5006680026720107,0.4923895409867354,0.5114514743773261,0.502982154785762,0.504222731176639,0.4976142761713904,0.49465597862391447,0.5016938639183128,0.49198396793587174,0.4924849699398798,0.4999522855234278,0.49899799599198397,0.497256417597099,0.5051531634697968,0.49787670579253746,0.5015268632503102,0.4934631167096097,0.49911728218341445,0.505964309571524,0.5012644336291631,0.5042465884149251,0.4975665616948182,0.5075627445366925,0.49594426949136367,0.497256417597099,0.5046760187040749,0.5059165950949518,0.49372554633075677,0.501503006012024,0.49906956770684224,0.4911012501192862,0.5028867258326176,0.5152209180265293,0.5599634643436534,0.5981009638324267
52,0.4749737570378853,0.586744918408245,0.5946178070426568,0.5936158030346407,0.5859099150682318,0.576772592804657,0.5775121671915259,0.5594522378089513,0.5518894932722588,0.5961685275312529,0.5961685275312529,0.5961685275312529,0.5961685275312529,0.4749737570378853,0.4749737570378853,0.4749737570378853,0.4749737570378853,0.4749737570378853,0.5894407863345739,0.5976238190667048,0.5523666380379807,0.5900372172917263,0.5739574386868976,0.5516509208893978,0.574315297261189,0.4749737570378853,0.5961685275312529,0.5961685275312529,0.5724067181983014,0.5724067181983014,0.5846216242007826,0.5846216242007826,0.5696631357954003,0.5888682126157077,0.5961685275312529,0.4987832808474091,0.503984158793778,0.5034115850749117,0.5038648726023476,0.49353468842446796,0.5006680026720107,0.49625441358908295,0.5011451474377326,0.49971371314056684,0.4951092661513503,0.5126920507682031,0.5103301841778796,0.5153879186945319,0.4964929859719439,0.5056064509972326,0.5034592995514839,0.5070378852943983,0.4981868498902567,0.5071810287241149,0.4871170913255082,0.5036978719343449,0.4950615516747781,0.498759423609123,0.4928428285141712,0.5035547285046283,0.503721729172631,0.49434583452619524,0.49890256703883956,0.5025288672583261,0.49673155835480487,0.5033400133600534,0.4969701307376658,0.5028628685943315,0.49117282183414446,0.4941072621433343,0.5049145910869358,0.5000238572382861,0.5043420173680695,0.4969939879759519,0.5065607405286764,0.5046283042275026,0.5022187231606069,0.4928428285141712,0.49370168909247064,0.4911966790724306,0.5039364443172059,0.5005487164805802,0.4933438305181792,0.5019801507777459,0.5153163469796737,0.560756887925511,0.5976238190667048
53,0.4760711899990457,0.5815440404618761,0.5943792346597958,0.5924229411203359,0.585480484779082,0.5742437255463307,0.5742198683080446,0.5587365206603684,0.550696631357954,0.5962162420078252,0.5962162420078252,0.5962162420078252,0.5962162420078252,0.4760711899990457,0.4760711899990457,0.4760711899990457,0.4760711899990457,0.4760711899990457,0.5847170531539269,0.5979578204027102,0.5521280656551197,0.5876037789865445,0.571810287241149,0.5511260616471038,0.5716910010497185,0.4760711899990457,0.5962162420078252,0.5962162420078252,0.5736950090657505,0.5736950090657505,0.5830470464739002,0.5830470464739002,0.568088558068518,0.5834764767630499,0.5962162420078252,0.49778127683939305,0.5034592995514839,0.4946321213856284,0.4932245443267487,0.5051770207080828,0.5048191621337914,0.4976381334096765,0.5006202881954385,0.5012882908674492,0.49429812004962304,0.48821452428666856,0.5104733276075961,0.4851369405477622,0.5027912968794732,0.49558641091707223,0.5029344403091898,0.49625441358908295,0.5009065750548717,0.5037933008874893,0.5148392022139517,0.4971132741673824,0.5033638705983395,0.5032922988834813,0.4958488405382193,0.5043658746063555,0.5061551674778128,0.5083738906384196,0.498759423609123,0.5057257371886631,0.5013121481057353,0.5057734516652352,0.5004055730508636,0.49976142761713904,0.4932245443267487,0.49825842160511497,0.4921748258421605,0.5007872888634411,0.5074434583452619,0.5018131501097433,0.5030775837389064,0.49541941024906955,0.4976381334096765,0.5079683175875561,0.506441454337246,0.49200782517415786,0.49749498997995995,0.5010258612463021,0.49014696058784235,0.49568183987021663,0.5132646244870693,0.559994819571115,0.5979578204027102
54,0.465693291344594,0.5795161752075579,0.5658221204313388,0.5708798549479912,0.5801364634029965,0.578275598816681,0.5768203072812291,0.5676114133027961,0.5652972611890448,0.5818303273213092,0.5818303273213092,0.5818303273213092,0.5818303273213092,0.465693291344594,0.465693291344594,0.465693291344594,0.465693291344594,0.465693291344594,0.5795400324458441,0.5395791583166333,0.5875799217482585,0.5811623246492986,0.5774644527149537,0.5746492985971944,0.5774644527149537,0.465693291344594,0.5818303273213092,0.5818303273213092,0.586744918408245,0.586744918408245,0.5774644527149537,0.5774644527149537,0.5586649489455101,0.5800648916881381,0.5818303273213092,0.4947991220536311,0.5007157171485829,0.5008111461017273,0.5057973089035214,0.5108311861818876,0.5034115850749117,0.4966122721633744,0.49778127683939305,0.498019849222254,0.5018608645863155,0.5136224830613608,0.4926996850844546,0.5106880427521711,0.5041034449852085,0.49985685657028345,0.49250882717816585,0.5103063269395934,0.5003578585742915,0.508445462353278,0.5094713235995801,0.49856856570283425,0.5017654356331711,0.49534783853421127,0.49959442694913636,0.4946082641473423,0.510425613131024,0.49417883385819256,0.5004532875274358,0.5095667525527245,0.4948468365302033,0.503220727168623,0.5114991888538982,0.5026958679263288,0.49439354900276744,0.4994274262811337,0.49143525145529154,0.49732798931195726,0.5082784616852754,0.5080398893024144,0.4968985590228075,0.5070855997709706,0.5069185991029679,0.49267582784616853,0.5027912968794732,0.4892642427712568,0.498759423609123,0.49680313006966315,0.49298597194388777,0.5027197251646149,0.5103301841778796,0.5543317928373754,0.5875799217482585
55,0.4641425708559977,0.48773737952094665,0.5476667620956198,0.5399370168909247,0.5415593090943792,0.5684941311193816,0.5641998282278844,0.5641998282278844,0.5550863632025956,0.542513598625823,0.542489741387537,0.542489741387537,0.542489741387537,0.4641425708559977,0.4641425708559977,0.4641425708559977,0.4641425708559977,0.4641425708559977,0.4787909151636607,0.5604065273403951,0.5510783471705315,0.5699971371314057,0.5693768489359672,0.5689235614085314,0.5553487928237427,0.4641425708559977,0.542489741387537,0.5652972611890448,0.5652972611890448,0.5681839870216624,0.5681839870216624,0.5624821070712854,0.5614801030632693,0.48236950090657504,0.542489741387537,0.500739574386869,0.49229411203359097,0.49668384387823267,0.4999045710468556,0.49601584120622194,0.49732798931195726,0.4959204122530776,0.4969462734993797,0.5044374463212139,0.50097814676973,0.492795114037599,0.4970655596908102,0.49563412539364443,0.5008827178165856,0.4994035690428476,0.5093758946464357,0.5046044469892166,0.5036263002194866,0.5056064509972326,0.4935585456627541,0.5004532875274358,0.49620669911251075,0.4992842828514171,0.5021948659223209,0.5025050100200401,0.4981868498902567,0.5099961828418742,0.49489455100677543,0.5019562935394599,0.4999284282851417,0.49899799599198397,0.497256417597099,0.49976142761713904,0.5015268632503102,0.5071810287241149,0.5079683175875561,0.4976858478862487,0.5023380093520374,0.4944651207176257,0.5071333142475427,0.49790056303082353,0.4982107071285428,0.49799599198396793,0.4944651207176257,0.4977335623628209,0.49825842160511497,0.502982154785762,0.4958249832999332,0.5036978719343449,0.5011928619143048,0.5314302073534825,0.5699971371314057
56,0.47323217864300027,0.5754127302223495,0.5890590705219964,0.5870073480293921,0.5769157362343735,0.5485494799122054,0.5485494799122054,0.5610506727741197,0.5505773451665236,0.5953335241912396,0.5953335241912396,0.5953335241912396,0.5953335241912396,0.47323217864300027,0.47323217864300027,0.47323217864300027,0.47323217864300027,0.47323217864300027,0.5809714667430098,0.5920173680694722,0.5647485447084646,0.5833333333333334,0.552199637369978,0.5542990743391545,0.552175780131692,0.47323217864300027,0.5953335241912396,0.5953335241912396,0.5821166141807425,0.5821166141807425,0.5708082832331329,0.5708082832331329,0.5679692718770875,0.5780131691955339,0.5953335241912396,0.5016222922034546,0.4996182841874225,0.4994274262811337,0.5053201641377995,0.5058211661418074,0.49906956770684224,0.49909342494512837,0.49620669911251075,0.5017892928714572,0.5053440213760855,0.5069424563412539,0.5132169100104972,0.511690046760187,0.49890256703883956,0.5009542895314438,0.4986639946559786,0.49370168909247064,0.499260425613131,0.5028151541177593,0.5140041988739383,0.500763431625155,0.4961351273976524,0.49615898463593855,0.509948468365302,0.5070617425326844,0.5042704456532112,0.5091611795018609,0.49778127683939305,0.503984158793778,0.4945128351941979,0.4939164042370455,0.5055348792823743,0.49835385055825937,0.490814963259853,0.5008588605782994,0.48957438686897603,0.49895028151541176,0.5067038839583929,0.4968747017845214,0.49594426949136367,0.4924372554633076,0.49723256035881286,0.48966981582212044,0.4915306804084359,0.49541941024906955,0.49718484588224066,0.49966599866399464,0.5075866017749785,0.5009065750548717,0.5123819066704838,0.5556759778059519,0.5953335241912396
57,0.4596812672964978,0.5742198683080446,0.5760568756560741,0.5678977001622292,0.5777507395743868,0.5777507395743868,0.5668479816776409,0.5668479816776409,0.5373127206794541,0.5770827369023762,0.5770588796640901,0.5770588796640901,0.5770588796640901,0.4596812672964978,0.4596812672964978,0.4596812672964978,0.4596812672964978,0.4596812672964978,0.5768203072812291,0.5805420364538602,0.5825221872316061,0.5555396507300315,0.5768203072812291,0.5777507395743868,0.5602633839106785,0.4596812672964978,0.5770588796640901,0.5826891878996088,0.5826891878996088,0.5602633839106785,0.5602633839106785,0.5602633839106785,0.5602633839106785,0.5751025861246302,0.5770588796640901,0.5037694436492032,0.5035308712663422,0.5013837198205936,0.5047475904189331,0.5073480293921175,0.4988787098005535,0.4965645576868022,0.49873556637083694,0.5047953048955053,0.5065845977669625,0.5108550434201736,0.5088271781658555,0.4868785189426472,0.5007157171485829,0.4981868498902567,0.5005248592422941,0.49508540891306424,0.5036501574577726,0.4857333715049146,0.508946464357286,0.4983299933199733,0.5006202881954385,0.49668384387823267,0.4958726977765054,0.49895028151541176,0.4869023761809333,0.5083500334001336,0.4999284282851417,0.5099961828418742,0.4994274262811337,0.5013598625823075,0.4936062601393263,0.49606355568279414,0.5036501574577726,0.5023380093520374,0.5121433342876228,0.49255654165473806,0.5117616184750453,0.5053201641377995,0.49723256035881286,0.5057973089035214,0.4981868498902567,0.49744727550338774,0.5044613035594999,0.49246111270159365,0.4999045710468556,0.5057734516652352,0.5084931768298502,0.49723256035881286,0.5113321881858957,0.5490463921039357,0.5826891878996088
58,0.4702977383338105,0.4939402614753316,0.4958249832999332,0.5305134077679168,0.5315869834907911,0.55615993892547,0.55615993892547,0.5507682030728123,0.5339965645576868,0.536286859433152,0.536286859433152,0.536286859433152,0.536286859433152,0.4702977383338105,0.4702977383338105,0.4702977383338105,0.4702977383338105,0.4702977383338105,0.4827512167191526,0.49062410535356427,0.5460683271304514,0.5378137226834622,0.5576152304609219,0.5505534879282374,0.5574005153163469,0.4702977383338105,0.536286859433152,0.536286859433152,0.5550386487260235,0.5550386487260235,0.5554442217768871,0.5554442217768871,0.5507682030728123,0.48885866972039316,0.536286859433152,0.5018370073480294,0.49792442026910966,0.49611127015936635,0.5003340013360054,0.49797213474568186,0.49852085122626205,0.49477526481534495,0.498759423609123,0.49909342494512837,0.4952524095810669,0.5001431434297166,0.5021232942074625,0.5055587365206604,0.5014075770588796,0.5001192861914305,0.496779272831377,0.4988309953239813,0.49971371314056684,0.5008350033400134,0.5032922988834813,0.5031252982154786,0.499498997995992,0.49541941024906955,0.4906479625918504,0.5029344403091898,0.4994751407577059,0.4903378184941311,0.504485160797786,0.5002862868594331,0.4938209752839011,0.4982345643668289,0.5061313102395266,0.49728027483538506,0.49079110602156695,0.5005487164805802,0.4991888538982727,0.4984492795114038,0.5009542895314438,0.4976142761713904,0.5108073289436015,0.500238572382861,0.5016461494417406,0.49551483920221395,0.49503769443649204,0.501741578394885,0.5031730126920507,0.4987832808474091,0.5042704456532112,0.5025050100200401,0.49847313674968985,0.5222417624364375,0.5576152304609219
59,0.4753554728504628,0.5855997709705124,0.586005344021376,0.5901087890065846,0.5878900658459777,0.5819973279893119,0.5629353945987212,0.5631023952667239,0.5661799790056303,0.5914686515888921,0.5912539364443172,0.5912539364443172,0.5912539364443172,0.4753554728504628,0.4753554728504628,0.4753554728504628,0.4753554728504628,0.4753554728504628,0.5903473613894455,0.5779415974806756,0.5748401565034832,0.576796450042943,0.5782040271018227,0.5805658936921462,0.5588319496135128,0.4753554728504628,0.5912539364443172,0.572311289245157,0.572311289245157,0.5899895028151542,0.5899895028151542,0.5752218723160607,0.5728838629640233,0.5878184941311194,0.5912539364443172,0.49315297261189045,0.5008350033400134,0.4945844069090562,0.4953716957724974,0.5039364443172059,0.5045328752743582,0.500739574386869,0.503721729172631,0.4994751407577059,0.4909103922129974,0.513169195533925,0.5149584884053822,0.49100582116614183,0.503220727168623,0.5080876037789865,0.4924372554633076,0.508469319591564,0.5078728886344117,0.49830613608168717,0.5092566084550052,0.5013121481057353,0.497256417597099,0.5023857238286096,0.5009065750548717,0.49615898463593855,0.5160797786048287,0.490814963259853,0.49966599866399464,0.4975665616948182,0.49964214142570856,0.4999045710468556,0.49906956770684224,0.4960874129210803,0.5035308712663422,0.5080876037789865,0.49260425613131026,0.4947275503387728,0.49241339822502145,0.4947991220536311,0.506465311575532,0.49651684321023,0.4917692527912969,0.5137894837293635,0.4935108311861819,0.49572955434678884,0.49663612940166046,0.501741578394885,0.5092804656932913,0.5041273022234946,0.48654451760664186,0.5599171131378403,0.5914686515888921
60,0.475641759709896,0.5876514934631167,0.5814008970321596,0.579253745586411,0.5760807328943601,0.5743868689760473,0.5756513026052105,0.560883672106117,0.5448516079778605,0.5947370932340872,0.5947370932340872,0.5947370932340872,0.5947370932340872,0.475641759709896,0.475641759709896,0.475641759709896,0.475641759709896,0.475641759709896,0.5896793587174348,0.5883672106116996,0.5756751598434965,0.5730031491554538,0.5739574386868976,0.5640566847981677,0.5740767248783281,0.475641759709896,0.5947370932340872,0.5947370932340872,0.5621958202118523,0.5621958202118523,0.5797070331138467,0.5797070331138467,0.5545376467220154,0.5900133600534402,0.5947370932340872,0.4999284282851417,0.5004532875274358,0.49530012405763907,0.4917453955530108,0.505224735184655,0.5041034449852085,0.505224735184655,0.4930814008970322,0.4958488405382193,0.49625441358908295,0.5127397652447753,0.48704551961064985,0.4887155262906766,0.4994035690428476,0.4998329993319973,0.49534783853421127,0.4890495276266819,0.4976142761713904,0.5063698826223876,0.48726023475522473,0.4970655596908102,0.4984015650348316,0.4994274262811337,0.4964214142570856,0.4964929859719439,0.48940738620097335,0.49129210802557494,0.49895028151541176,0.5069185991029679,0.4998807138085695,0.49766199064796257,0.49401183319018993,0.49861628017940646,0.5051054489932245,0.498019849222254,0.5010974329611604,0.4994512835194198,0.4892642427712568,0.5052008779463689,0.4959204122530776,0.509447466361294,0.5036978719343449,0.49117282183414446,0.5053440213760855,0.5077536024429812,0.49372554633075677,0.5030298692623342,0.509948468365302,0.5000238572382861,0.5171294970894169,0.5582852780390712,0.5947370932340872
61,0.45965741005821165,0.5729077202023094,0.5769873079492318,0.5662515507204886,0.574530012405764,0.574530012405764,0.5647246874701785,0.5647246874701785,0.5392212997423418,0.5759614467029297,0.5754127302223495,0.5754127302223495,0.5754127302223495,0.45965741005821165,0.45965741005821165,0.45965741005821165,0.45965741005821165,0.45965741005821165,0.5757467315583548,0.5808998950281515,0.5805420364538602,0.555420364538601,0.5731701498234565,0.574530012405764,0.5575675159843496,0.45965741005821165,0.5754127302223495,0.5804704647390018,0.5804704647390018,0.5575675159843496,0.5575675159843496,0.5575675159843496,0.5575675159843496,0.5749832999331997,0.5754127302223495,0.49654070044851606,0.4970655596908102,0.49973757037885297,0.504723733180647,0.4938209752839011,0.5050100200400801,0.50097814676973,0.501002004008016,0.5040080160320641,0.49835385055825937,0.5155549193625346,0.5072287432006871,0.48962210134554823,0.4985447084645481,0.5001192861914305,0.49859242294112033,0.505701879950377,0.49804370646054014,0.4924372554633076,0.48726023475522473,0.5021232942074625,0.4964452714953717,0.4994274262811337,0.4999522855234278,0.5041273022234946,0.5120240480961924,0.5082784616852754,0.4993797118045615,0.4904571046855616,0.4924849699398798,0.49809142093711234,0.5050815917549385,0.49847313674968985,0.5017654356331711,0.5002624296211471,0.48902567038839584,0.5059404523332379,0.49131596526386107,0.5021948659223209,0.5010735757228744,0.491554537646722,0.4942504055730509,0.5048668766103636,0.5043420173680695,0.505701879950377,0.5012644336291631,0.5053201641377995,0.5116184750453288,0.4984015650348316,0.5122149060024812,0.5476735784494159,0.5808998950281515
62,0.4683414447943506,0.45137894837293635,0.5532493558545662,0.5135270541082164,0.5356427139994274,0.5634125393644431,0.5634125393644431,0.5528199255654166,0.5453526099818685,0.5712615707605687,0.5712615707605687,0.5712615707605687,0.5712615707605687,0.4683414447943506,0.4683414447943506,0.4683414447943506,0.4683414447943506,0.4683414447943506,0.5476429048573337,0.5633171104112988,0.5628638228838629,0.5250739574386869,0.565106403282756,0.5522234946082641,0.5648439736616089,0.4683414447943506,0.5712615707605687,0.5712615707605687,0.5724544326748735,0.5724544326748735,0.5609791010592614,0.5609791010592614,0.5528199255654166,0.5425374558641092,0.5712615707605687,0.5025050100200401,0.5045567325126443,0.4984015650348316,0.49718484588224066,0.505463307567516,0.4981868498902567,0.5033161561217674,0.49971371314056684,0.49899799599198397,0.5022664376371792,0.502481152781754,0.4921986830804466,0.48795209466552153,0.49825842160511497,0.5023141521137513,0.5001192861914305,0.5018847218246015,0.49766199064796257,0.5018370073480294,0.4901708178261284,0.50097814676973,0.4988309953239813,0.4922225403187327,0.49327225880332093,0.4928666857524573,0.5010497184845882,0.49024238954098676,0.503960301555492,0.49985685657028345,0.49673155835480487,0.500238572382861,0.4993558545662754,0.4994274262811337,0.5076343162515508,0.5034592995514839,0.5037694436492032,0.5051293062315106,0.5019085790628877,0.5010974329611604,0.5124773356236282,0.4970894169290963,0.5052724496612272,0.5020994369691765,0.49336768775646533,0.5042704456532112,0.5015507204885963,0.5001670006680027,0.4984015650348316,0.4971609886439546,0.5065368832903903,0.5371232260439247,0.5724544326748735
63,0.47323217864300027,0.5744584406909056,0.5887727836625632,0.5860530584979483,0.5760568756560741,0.5482631930527722,0.5482631930527722,0.5604780990552534,0.5504819162133792,0.5947609504723733,0.5947609504723733,0.5947609504723733,0.5947609504723733,0.47323217864300027,0.47323217864300027,0.47323217864300027,0.47323217864300027,0.47323217864300027,0.578776600820689,0.5900133600534402,0.5628399656455769,0.5819018990361676,0.5517224926042561,0.5540127874797214,0.5516986353659701,0.47323217864300027,0.5947609504723733,0.5947609504723733,0.5802080351178548,0.5802080351178548,0.5708082832331329,0.5708082832331329,0.5669195533924993,0.577536024429812,0.5947609504723733,0.497518847218246,0.5013360053440213,0.5009542895314438,0.507705887966409,0.49370168909247064,0.49496612272163376,0.5017654356331711,0.5029344403091898,0.4984015650348316,0.4961828418742246,0.5096144670292967,0.5135986258230747,0.48726023475522473,0.5005248592422941,0.5018131501097433,0.4996182841874225,0.4947514075770589,0.5009304322931577,0.5044374463212139,0.5125727645767726,0.5040080160320641,0.49909342494512837,0.49739956102681554,0.5086124630212806,0.49494226548334763,0.4924849699398798,0.5134554823933581,0.4972087031205268,0.49792442026910966,0.49890256703883956,0.5047475904189331,0.5039125870789197,0.5019801507777459,0.4886200973375322,0.49904571046855617,0.49358240290104016,0.4981868498902567,0.5053678786143716,0.5014075770588796,0.49508540891306424,0.5072764576772593,0.5020994369691765,0.5080398893024144,0.5080876037789865,0.4965645576868022,0.49556255367878616,0.501479148773738,0.5095906097910106,0.4991888538982727,0.5150539173585266,0.5550352405491255,0.5947609504723733
64,0.47447275503387726,0.5893930718580017,0.5837150491459109,0.5821404714190286,0.57901517320355,0.5768918789960874,0.5787288863441168,0.5631501097432962,0.5237618093329516,0.5966218150586888,0.5966218150586888,0.5966218150586888,0.5966218150586888,0.47447275503387726,0.47447275503387726,0.47447275503387726,0.47447275503387726,0.47447275503387726,0.5921366542609028,0.5913493653974616,0.5777030250978147,0.5763193052772211,0.5766533066132264,0.567849985685657,0.5768203072812291,0.47447275503387726,0.5966218150586888,0.5966218150586888,0.5622196774501383,0.5622196774501383,0.5813054680790152,0.5813054680790152,0.5552772211088844,0.591707223971753,0.5966218150586888,0.49895028151541176,0.5019085790628877,0.4926519706078824,0.49778127683939305,0.503721729172631,0.5046044469892166,0.5016700066800267,0.4963975570187995,0.4933915449947514,0.5038648726023476,0.5146244870693768,0.5097814676972994,0.5125011928619143,0.49599198396793587,0.5002862868594331,0.4958488405382193,0.5079683175875561,0.5043658746063555,0.5072526004389731,0.5127636224830614,0.4944651207176257,0.5015268632503102,0.49797213474568186,0.49797213474568186,0.49852085122626205,0.5073718866304037,0.49680313006966315,0.4952046951044947,0.5068470273881096,0.5026242962114705,0.49739956102681554,0.5050100200400801,0.503984158793778,0.4938209752839011,0.5056303082355187,0.49477526481534495,0.4995228552342781,0.5072287432006871,0.49401183319018993,0.5000954289531444,0.48966981582212044,0.501717721156599,0.5102824697013074,0.4942504055730509,0.5079206031109839,0.49331997327989313,0.4996182841874225,0.49126825078728886,0.49799599198396793,0.4839440786334574,0.559066432184096,0.5966218150586888
