,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
190,0.35797911612699085,0.5559751081109587,0.5580845902330978,0.6121295222022993,0.6125936082691699,0.6286256723974264,0.6322961712899483,0.632760257356819,0.5994304398270225,0.6325071195021622,0.3650669760573779,0.36029954646134377,0.3597088914671448,0.3597088914671448,0.35797911612699085,0.35797911612699085,0.35797911612699085,0.35797911612699085,0.557451745596456,0.5564813838202721,0.6113701086383293,0.6139014871848961,0.6305663959497944,0.6323805505748339,0.6203986921210842,0.35797911612699085,0.5569032802446999,0.5579158316633267,0.5881658052948001,0.5971100094926696,0.6229722603100939,0.6214534331821537,0.6140280561122244,0.5569876595295855,0.5598987448581373,0.5483387828288155,0.536736631157051,0.5558907288260732,0.5429806982385824,0.5415040607530851,0.5498154203143129,0.5528530745701931,0.5526843160004219,0.544583904651408,0.5480012656892733,0.5484231621137011,0.5485919206834722,0.5507857820904968,0.5493091446049995,0.5417993882501846,0.5431494568083536,0.5485497310410294,0.5577892627359983,0.5353021833139964,0.5507857820904968,0.5346271490349119,0.5471574728404177,0.5408712161164434,0.5475371796224027,0.5531905917097353,0.5411243539711001,0.5428541293112541,0.5546250395527897,0.544415146081637,0.5453011285729353,0.5452167492880498,0.5363569243750659,0.5469887142706465,0.5377913722181205,0.553232781352178,0.5501951270962978,0.5463558696340048,0.5437823014449953,0.5396899061280456,0.5341630629680414,0.5412509228984285,0.5448370425060648,0.5415884400379707,0.5377913722181205,0.5499841788840839,0.5455120767851492,0.545174559645607,0.5400274232675878,0.5383398375698766,0.5428541293112541,0.5463558696340048,0.544794852863622,0.5501529374538551,0.544583904651408,0.5436135428752241,0.547663748549731,0.5374116654361354,0.5441620082269802,0.5445417150089653,0.5471996624828604,0.5467355764159899,0.5175747205912801,0.632760257356819
191,0.3813732728615125,0.6001265689273283,0.6054002742326758,0.6107161691804662,0.622276131209788,0.6225292690644447,0.6226980276342158,0.6229933551313153,0.5676827338888303,0.6119396688113068,0.388376753507014,0.38398903069296486,0.38301866891678094,0.38301866891678094,0.3813732728615125,0.3813732728615125,0.3813732728615125,0.3813732728615125,0.6035861196076363,0.6097036177618395,0.6106317898955806,0.6135006855816897,0.6109693070351229,0.6197447526632212,0.6106739795380234,0.3813732728615125,0.6047252399535914,0.6058643602995465,0.6106317898955806,0.6106317898955806,0.6120240480961924,0.6125303238055058,0.6210526315789474,0.6087754456280983,0.5530007383187427,0.5435924480540028,0.5462925851703406,0.5230882818268116,0.5383187427486552,0.5377280877544562,0.5349857609956755,0.5202615757831452,0.5307246071089547,0.545280033751714,0.5324543824491087,0.5394156734521675,0.5444362409028584,0.5288682628414724,0.5391625355975108,0.5471785676616391,0.5309777449636114,0.5413142073620926,0.5306402278240692,0.5416517245016349,0.5436346376964455,0.5468832401645396,0.541440776289421,0.5442252926906445,0.5398797595190381,0.5315683999578104,0.5343529163590338,0.5361248813416306,0.5417361037865204,0.5377280877544562,0.5395844320219386,0.5294167281932286,0.5476848433709525,0.5391625355975108,0.5296698660478852,0.5357029849172028,0.5396688113068242,0.5411876384347643,0.5386984495306403,0.5389515873852969,0.5524522729669866,0.5322434342368948,0.5424533277080477,0.5392891045248391,0.532791899588651,0.5385718806033118,0.5413985866469782,0.5334247442252927,0.5432127412720177,0.5302605210420842,0.5392469148823964,0.5346060542136906,0.5372640016875857,0.5349435713532328,0.5353232781352179,0.539331294167282,0.5345638645712477,0.5453644130365995,0.5326231410188799,0.5357873642020884,0.5323278135217804,0.5377702773968991,0.532254372292343,0.6229933551313153
192,0.38881974475266323,0.6126779875540554,0.6173610378652041,0.6236472945891783,0.6174876067925325,0.6179938825018458,0.6182048307140597,0.6181626410716169,0.6236894842316212,0.6252083113595612,0.39729986288366204,0.39194177829342897,0.39076046830503114,0.39076046830503114,0.38881974475266323,0.38881974475266323,0.38881974475266323,0.38881974475266323,0.6160953485919207,0.6219175192490244,0.6232675878071934,0.6179095032169603,0.6247020356502478,0.6130576943360405,0.6194705199873431,0.38881974475266323,0.6171500896529902,0.6180360721442886,0.6236894842316212,0.6236894842316212,0.6244910874380339,0.6249973631473473,0.6175297964349752,0.6211581056850544,0.6199346060542137,0.5258938930492564,0.5390992511338466,0.5366100622297226,0.5363147347326231,0.534416200822698,0.5404071300495729,0.5480434553317161,0.5433182153781246,0.5428541293112541,0.5331927011918574,0.5347115283197975,0.536145976162852,0.5396899061280456,0.5357240797384242,0.5457230249973631,0.5390570614914039,0.5353021833139964,0.5425588018141546,0.5315051154941461,0.5206201877439088,0.5345005801075836,0.5401118025524734,0.5356397004535387,0.5287627887353654,0.5327708047674296,0.5331927011918574,0.5339521147558275,0.5292268748022361,0.5355131315262103,0.5395211475582744,0.5493513342474422,0.518679464191541,0.5345005801075836,0.5253454276975003,0.54036494040713,0.5296909608691066,0.5383820272123194,0.5366522518721654,0.536525682944837,0.522139014871849,0.5435291635903385,0.5266533066132264,0.5461027317793482,0.5308300812150617,0.5307457019301761,0.5342474422529269,0.525007910557958,0.5327708047674296,0.5352599936715536,0.5357240797384242,0.5325176669127729,0.5309144604999473,0.5371585275814788,0.5368632000843793,0.5398586646978167,0.5322223394156734,0.5363991140175087,0.5372007172239215,0.5323489083430017,0.5257251344794853,0.5320113912034595,0.5437026098981589,0.6252083113595612
193,0.3544140913405759,0.49963084062862567,0.6157789262735999,0.6329923003902542,0.6329923003902542,0.6367893682101045,0.6369581267798755,0.6355658685792638,0.6353127307246071,0.6138382027212319,0.3601940723552368,0.3568610906022571,0.3550047463347748,0.3550047463347748,0.3544140913405759,0.3544140913405759,0.3544140913405759,0.3544140913405759,0.49781668600358614,0.6092817213374117,0.6337517139542242,0.6358611960763633,0.6354392996519355,0.637253454276975,0.6207573040818479,0.3544140913405759,0.49688851386984495,0.6177196498259677,0.6360299546461343,0.637253454276975,0.6355658685792638,0.6353971100094926,0.634173610378652,0.6079738424216855,0.6097036177618395,0.5439721548359878,0.5468410505220969,0.5521569454698871,0.5473051365889674,0.5446471891150723,0.538360932391098,0.5487817740744647,0.5523257040396583,0.5516506697605738,0.5404282248707942,0.5436346376964455,0.5489927222866786,0.54355025841156,0.5409766902225503,0.5481067397953803,0.5392891045248391,0.5419892416411771,0.5445206201877439,0.5573462714903491,0.543170551629575,0.5348591920683472,0.5508068769117181,0.5402594663010231,0.5489927222866786,0.5413142073620926,0.5503849804872903,0.5532116865309566,0.555068030798439,0.5540132897373695,0.548908343001793,0.547389515873853,0.5531694968885139,0.5476848433709525,0.5453644130365995,0.5385296909608691,0.5407235523678937,0.5473473262314101,0.5566712372112647,0.5527897901065288,0.5499208944204198,0.5473473262314101,0.5503427908448476,0.5451956544668284,0.5481067397953803,0.5397110009492669,0.5524522729669866,0.5419048623562915,0.5475160848011813,0.5424955173504905,0.5468832401645396,0.5549414618711106,0.5307246071089547,0.5521147558274444,0.5493724290686637,0.5410610695074359,0.5448159476848433,0.5442252926906445,0.5389515873852969,0.5395422423794959,0.5411876384347643,0.5414829659318637,0.527766644399911,0.637253454276975
194,0.38620398692121083,0.6057166965509967,0.6108216432865732,0.6172766585803185,0.6201877439088703,0.619892416411771,0.620061174981542,0.6206940196181837,0.6157578314523784,0.6184579685687164,0.39413563970045357,0.38898850332243434,0.38793376226136483,0.38793376226136483,0.38620398692121083,0.38620398692121083,0.38620398692121083,0.38620398692121083,0.6095981436557325,0.6154203143128362,0.617192279295433,0.6087965404493197,0.6177829342896319,0.6164750553739057,0.6067714376120662,0.38620398692121083,0.6108216432865732,0.6113701086383293,0.6173188482227613,0.6173188482227613,0.6179938825018458,0.6187532960658159,0.6189220546355869,0.6149984178884084,0.5514608163695812,0.5434869739478958,0.536736631157051,0.5498576099567556,0.5354287522413248,0.5283408923109376,0.5405758886193439,0.5385085961396477,0.5349646661744542,0.5296487712266639,0.5355553211686531,0.5393945786309461,0.5353443729564392,0.5390148718489611,0.5378335618605632,0.5320535808459024,0.5398586646978167,0.5343318215378124,0.5269486341103259,0.5353021833139964,0.5224765320113912,0.5289737369475793,0.5396477164856028,0.5318004429912456,0.5397320957704883,0.5379601307878916,0.5351334247442253,0.5350490454593397,0.5428963189536968,0.5323910979854446,0.5366944415146082,0.5302816158633056,0.5435291635903385,0.5345849593924692,0.527117392680097,0.5372850965088071,0.536145976162852,0.5377491825756777,0.5412509228984285,0.5374538550785782,0.5200717223921527,0.5433604050205675,0.5375804240059066,0.5257673241219281,0.5422212846746124,0.5305769433604051,0.5417993882501846,0.5257673241219281,0.5431494568083536,0.528087754456281,0.5324754772703302,0.5334880286889568,0.5345005801075836,0.5297753401539922,0.5381710790001055,0.5363569243750659,0.5343318215378124,0.5228562387933762,0.5402383714798017,0.5382132686425483,0.5419681468199558,0.5378335618605632,0.5376976174571365,0.6206940196181837
195,0.36331610589600255,0.5021200295327497,0.612867840945048,0.6278873536546777,0.6304187322012446,0.625735681890096,0.6305874907710157,0.6306718700559013,0.6304609218436874,0.6214745280033752,0.37179622402700135,0.3667756565763105,0.3644974158844004,0.3644974158844004,0.36331610589600255,0.36331610589600255,0.36331610589600255,0.36331610589600255,0.5012762366838941,0.6129522202299336,0.6287733361459762,0.6313469043349857,0.629195232570404,0.6286467672186479,0.6280983018668916,0.36331610589600255,0.5013184263263368,0.6126990823752768,0.6187743908870372,0.6232043033435292,0.6290264740006328,0.6288155257884189,0.6284780086488767,0.6125303238055058,0.6179305980381816,0.5405969834405654,0.5391625355975108,0.5493724290686637,0.5438877755511022,0.5415251555743065,0.5495833772808776,0.5478536019407235,0.5375171395422423,0.5424533277080477,0.5403860352283515,0.542579896635376,0.5481911190802657,0.5407657420103364,0.5442674823330872,0.5436768273388883,0.5459128783883557,0.5421580002109482,0.550258411559962,0.548908343001793,0.5328340892310938,0.5452378441092711,0.5483598776500369,0.5376858981120135,0.5498365151355342,0.5460816369581267,0.552367893682101,0.5424955173504905,0.5269697289315473,0.5397110009492669,0.538149984178884,0.5381921738213269,0.5445206201877439,0.54430967197553,0.535281088492775,0.5561649615019513,0.5413142073620926,0.5405547937981225,0.5330028478008649,0.5396688113068242,0.5447737580424006,0.5408079316527793,0.5344794852863622,0.5451956544668284,0.5470098090918679,0.5364623984811728,0.549878704777977,0.543929965193545,0.5468832401645396,0.544689378757515,0.5406391730830081,0.5394578630946103,0.5436346376964455,0.5524522729669866,0.5432127412720177,0.5407235523678937,0.5409345005801076,0.5392047252399536,0.5476426537285096,0.5370530534753718,0.5528741693914144,0.5400485180888092,0.5284869934801377,0.6306718700559013
196,0.38995886509861827,0.6117498154203143,0.6160953485919207,0.6218331399641388,0.6157156418099357,0.6157578314523784,0.615842210737264,0.6163062968041346,0.6218331399641388,0.6229722603100939,0.3973842421685476,0.3924902436451851,0.39160426115388675,0.39160426115388675,0.38995886509861827,0.38995886509861827,0.38995886509861827,0.38995886509861827,0.6146609007488661,0.6201877439088703,0.6219175192490244,0.6157578314523784,0.6225503638856661,0.610652884716802,0.6185001582111591,0.38995886509861827,0.6155890728826073,0.6163906760890201,0.6217487606792532,0.6217487606792532,0.6224237949583378,0.6228878810252083,0.6151249868157367,0.6201033646239849,0.6178673135745174,0.5265689273283409,0.5407446471891151,0.5183841366944415,0.5306613226452905,0.5421790950321697,0.5421369053897268,0.5181731884822276,0.5304081847906339,0.5285096508807088,0.5287205990929227,0.5335302183313997,0.5312941672819322,0.54036494040713,0.5292690644446788,0.5473684210526316,0.534036494040713,0.5316738740639173,0.5421790950321697,0.5323489083430017,0.5210842738107795,0.5269064444678832,0.5358506486657526,0.535006855816897,0.527117392680097,0.5389726822065183,0.5322645290581163,0.5344583904651408,0.5420525261048412,0.5362725450901804,0.5352599936715536,0.5477059381921738,0.5202404809619239,0.5324332876278873,0.5304503744330766,0.5335724079738424,0.5316316844214746,0.5246703934184158,0.5248391519881869,0.5442041978694231,0.5465668178462187,0.5324754772703302,0.5388039236367472,0.5478746967619449,0.5296909608691066,0.5374538550785782,0.5345849593924692,0.5237000316422318,0.5284252715958232,0.5350912351017825,0.5341208733255985,0.5334036494040713,0.5369053897268221,0.5374116654361354,0.5293112540871217,0.5343740111802553,0.5423478536019407,0.5350490454593397,0.5290581162324649,0.5385929754245333,0.5260204619765847,0.5385507857820905,0.5427728751850681,0.6229722603100939
197,0.38827127940090705,0.6108638329290159,0.6158000210948212,0.6234363463769644,0.6181204514291742,0.6184579685687164,0.6187532960658159,0.6194705199873431,0.6215800021094822,0.6243645185107056,0.3959497943254931,0.39088703723235946,0.39016981331083217,0.39016981331083217,0.38827127940090705,0.38827127940090705,0.38827127940090705,0.38827127940090705,0.6148296593186373,0.6205252610484127,0.6234785360194073,0.6161375382343635,0.6242379495833773,0.6108638329290159,0.6184157789262736,0.38827127940090705,0.6159687796645923,0.6163906760890201,0.6235629153042928,0.6235629153042928,0.6239426220862778,0.6245332770804768,0.6184157789262736,0.6198080371268854,0.5465668178462187,0.538255458284991,0.5390570614914039,0.5202404809619239,0.5291003058749078,0.5253454276975003,0.5309988397848329,0.5371585275814788,0.5419259571775129,0.5443307667967514,0.5299019090813205,0.5381288893576627,0.5307457019301761,0.5380866997152199,0.5355553211686531,0.5457652146398059,0.5375382343634638,0.5344583904651408,0.5338255458284991,0.5364834933023943,0.5183841366944415,0.5270752030376542,0.5433182153781246,0.5291846851597932,0.5387617339943044,0.532897373694758,0.5338255458284991,0.5360194072355237,0.5299019090813205,0.536525682944837,0.5323910979854446,0.5466933867735471,0.5191857399008544,0.5393945786309461,0.5507857820904968,0.5388883029216327,0.5291424955173505,0.5376648032907921,0.5389726822065183,0.5209577048834512,0.5483809724712583,0.5437823014449953,0.5335724079738424,0.5443729564391941,0.5277502373167388,0.5310832190697183,0.5398586646978167,0.5438666807298809,0.5308722708575044,0.5234468937875751,0.5302816158633056,0.5341630629680414,0.5407446471891151,0.5394789579158317,0.5290581162324649,0.5381710790001055,0.5426431810990402,0.5484653517561439,0.5382132686425483,0.5344583904651408,0.5401118025524734,0.5385507857820905,0.5404493196920156,0.6245332770804768
198,0.3638223816053159,0.5004746334774812,0.6108849277502373,0.6262841472418521,0.6285201982913194,0.6235418204830714,0.6287311465035333,0.629954646134374,0.6293218014977323,0.6206729247969623,0.37251344794852864,0.3672819322856239,0.3652568294483704,0.3652568294483704,0.3638223816053159,0.3638223816053159,0.3638223816053159,0.3638223816053159,0.5002636852652673,0.6108849277502373,0.6270435608058221,0.6301655943465879,0.6280561122244489,0.6285623879337623,0.6258622508174243,0.3638223816053159,0.5002636852652673,0.611138065604894,0.6176352705410821,0.6214745280033752,0.6259466301023099,0.625145026895897,0.6261997679569665,0.6106317898955806,0.6167914776922265,0.5463769644552262,0.5460816369581267,0.5320746756671237,0.5445206201877439,0.5330028478008649,0.5392891045248391,0.5371374327602574,0.5389515873852969,0.5399219491614808,0.5399219491614808,0.5444784305453011,0.5463769644552262,0.5503006012024048,0.5411454487923215,0.5438033962662167,0.541440776289421,0.542959603417361,0.5372640016875857,0.5496255669233203,0.5322012445944521,0.5319059170973526,0.5362936399114018,0.5547305136588967,0.5488661533593503,0.5447737580424006,0.5343951060014767,0.5420736209260627,0.5279400907077313,0.5371374327602574,0.5423267587807193,0.5427064655627044,0.5423689484231621,0.5445206201877439,0.5470519987343108,0.534521674928805,0.5389093977428542,0.5392891045248391,0.5521569454698871,0.5390781563126252,0.54355025841156,0.5470519987343108,0.5385718806033118,0.5449425166121717,0.5406813627254509,0.5521147558274444,0.5481067397953803,0.5473473262314101,0.5374749498997996,0.5403016559434659,0.5410188798649932,0.5421158105685054,0.548739584432022,0.5487817740744647,0.5460816369581267,0.5392047252399536,0.5397531905917098,0.5390359666701825,0.5465879126674401,0.5403438455859086,0.5531694968885139,0.5435080687691172,0.5275197568626532,0.629954646134374
199,0.38991667545617553,0.5392680097036178,0.5877860985128152,0.5892205463558696,0.5892205463558696,0.5892627359983124,0.5805716696550997,0.5932285623879338,0.6003164223183208,0.5637380023204304,0.39991562071511444,0.3943043982702247,0.3914355025841156,0.3914355025841156,0.38991667545617553,0.38991667545617553,0.38991667545617553,0.38991667545617553,0.5363991140175087,0.5872798228035018,0.5890517877860985,0.5885877017192279,0.5774074464718911,0.5892205463558696,0.569180466195549,0.38991667545617553,0.5349646661744542,0.586098512815104,0.5867313574517456,0.5889252188587701,0.5852125303238055,0.5887142706465562,0.5773230671870055,0.5864360299546462,0.5569032802446999,0.5297753401539922,0.5459761628520198,0.5238266005695602,0.5283830819533805,0.5339943043982702,0.5389726822065183,0.5306613226452905,0.5352178040291109,0.5448370425060648,0.5304081847906339,0.5314207362092607,0.5355975108110959,0.5385929754245333,0.5373272861512499,0.5371585275814788,0.5352178040291109,0.5415884400379707,0.5359350279506381,0.536525682944837,0.5303238055057483,0.5405336989769012,0.5320535808459024,0.527328340892311,0.5366100622297226,0.538255458284991,0.53171606370636,0.543655732517667,0.5409977850437717,0.5355131315262103,0.5329817529796435,0.5339099251133846,0.5299440987237634,0.5327286151249868,0.531547305136589,0.547284041767746,0.5356818900959814,0.5377491825756777,0.5376226136483493,0.5374538550785782,0.5221812045142917,0.5332770804767429,0.5364834933023943,0.5337833561860563,0.5384242168547622,0.5374538550785782,0.5231515662904757,0.5347537179622402,0.5358928383081953,0.5413774918257568,0.5323910979854446,0.535766269380867,0.5266954962556692,0.5401539921949161,0.5303659951481912,0.536525682944837,0.5462714903491193,0.5326442358401012,0.543065077523468,0.5290159265900222,0.5380445100727771,0.5371585275814788,0.5166887380999816,0.6003164223183208
200,0.3859086594241114,0.6143233836093239,0.6184157789262736,0.6269380866997152,0.6268958970572724,0.627739689906128,0.6278662588334564,0.6274443624090286,0.6285834827549837,0.6295116548887248,0.3939668811306824,0.38848222761312096,0.3878071933340365,0.3878071933340365,0.3859086594241114,0.3859086594241114,0.3859086594241114,0.3859086594241114,0.6176563653623035,0.6239848117287206,0.6263474317055163,0.630439827022466,0.6287522413247548,0.6289209998945259,0.6298913616707098,0.3859086594241114,0.6190908132053581,0.6192595717751292,0.6276131209787997,0.6276131209787997,0.6265583799177302,0.6271490349119291,0.6260521042084168,0.6230566395949795,0.6249551735049046,0.5410399746862146,0.5386773547094188,0.5389304925640755,0.5368210104419365,0.5385085961396477,0.5441198185845375,0.5475371796224027,0.5339521147558275,0.5445417150089653,0.5393523889885034,0.5316738740639173,0.5399008543402595,0.5406180782617868,0.5350490454593397,0.5308300812150617,0.5304503744330766,0.5366100622297226,0.5379179411454488,0.5338255458284991,0.5408290264740007,0.5305769433604051,0.5236156523573463,0.5359772175930809,0.5299862883662061,0.5363569243750659,0.5331083219069719,0.5375804240059066,0.5463558696340048,0.5337833561860563,0.5408712161164434,0.5252188587701719,0.5389304925640755,0.5307457019301761,0.5513342474422529,0.5398164750553739,0.5280033751713954,0.5358506486657526,0.5435291635903385,0.5247547727033013,0.5471996624828604,0.5437823014449953,0.5313785465668178,0.5290159265900222,0.5408290264740007,0.5336989769011707,0.5336145976162852,0.5325598565552156,0.5493091446049995,0.5464402489188904,0.5323489083430017,0.5360615968779665,0.5326864254825441,0.5381288893576627,0.5377069929332349,0.5363991140175087,0.5442885771543087,0.547663748549731,0.5389304925640755,0.5319270119185739,0.5440776289420948,0.5396899061280456,0.5458027165441995,0.6295116548887248
201,0.3906549941989242,0.6090707731251978,0.612108427381078,0.6200400801603206,0.6156945469887143,0.6155257884189431,0.6156523573462714,0.6164539605526843,0.6183524944626094,0.6209682522940618,0.39778504377175405,0.3933551313152621,0.3924691488239637,0.3924691488239637,0.3906549941989242,0.3906549941989242,0.3906549941989242,0.3906549941989242,0.6117709102415357,0.6174665119713111,0.619786942305664,0.6119396688113068,0.6207573040818479,0.6085223077734416,0.6147241852125304,0.3906549941989242,0.6131209787997046,0.6131209787997046,0.620166649087649,0.620166649087649,0.6201244594452062,0.6208416833667335,0.6151460816369582,0.6171289948317688,0.5468832401645396,0.5411032591498787,0.5391203459550681,0.5199662482860458,0.5350279506381184,0.5394156734521675,0.5420736209260627,0.5154097669022255,0.5340575888619344,0.525113384664065,0.538360932391098,0.5347748127834616,0.5378546566817847,0.5372640016875857,0.5316949688851387,0.5251977639489506,0.5346482438561333,0.5319059170973526,0.5398797595190381,0.5370530534753718,0.5204725239953591,0.531062124248497,0.5214428857715431,0.5336778820799494,0.5359139331294167,0.5305136588967408,0.5305558485391836,0.5292901592659002,0.5416939141440776,0.5311465035333826,0.5371374327602574,0.5297964349752136,0.5370530534753718,0.5394156734521675,0.5503006012024048,0.5314840206729248,0.5253665225187216,0.5276869528530745,0.5248602468094082,0.5354920367049889,0.5493302394262208,0.5441409134057589,0.538360932391098,0.5440565341208733,0.5317793481700243,0.5336356924375066,0.527982280350174,0.5294167281932286,0.5282354182048307,0.5350701402805611,0.5329606581584221,0.5351967092078894,0.5296276764054425,0.5303449003269697,0.5300073831874275,0.5286151249868157,0.5273494357135323,0.5408079316527793,0.5308933656787259,0.5300495728298703,0.5250711950216221,0.5360826916991879,0.5392562903584948,0.6209682522940618
202,0.38742748655205145,0.6092606265161903,0.613732728615125,0.6211159160426115,0.6209893471152832,0.6215378124670393,0.6217909503216961,0.622170657103681,0.6198502267693281,0.6225925535281088,0.3954013289737369,0.39008543402594664,0.38924164117709104,0.38924164117709104,0.38742748655205145,0.38742748655205145,0.38742748655205145,0.38742748655205145,0.6128045564813838,0.6186267271384875,0.6207362092606266,0.6110325914987871,0.6212002953274971,0.6167281932285624,0.6059276447632106,0.38742748655205145,0.6140280561122244,0.614492142179095,0.6209049678303976,0.6209049678303976,0.6214956228245966,0.6223394156734522,0.6203143128361988,0.6180782617867313,0.5494357135323278,0.5387195443518616,0.5426009914565975,0.5497310410294273,0.5336145976162852,0.5280033751713954,0.545174559645607,0.5461449214217909,0.5346693386773547,0.5317582533488029,0.5334036494040713,0.5359350279506381,0.52867840945048,0.5363991140175087,0.5360615968779665,0.5324754772703302,0.5390148718489611,0.535386562598882,0.5277080476742959,0.537875751503006,0.543655732517667,0.5270330133952115,0.5244594452062019,0.5332348908343002,0.5393101993460605,0.5350912351017825,0.5342052526104841,0.5362303554477376,0.5285940301655944,0.5317582533488029,0.5296909608691066,0.5453011285729353,0.5376648032907921,0.5394367682733889,0.5516717645817951,0.533656787258728,0.5358506486657526,0.537875751503006,0.5415884400379707,0.538255458284991,0.539225820061175,0.543824491087438,0.5278768062440671,0.5441620082269802,0.5290581162324649,0.5337411665436136,0.5445417150089653,0.5477481278346166,0.5293534437295644,0.5239531694968885,0.5406180782617868,0.5356818900959814,0.5403227507646873,0.5371585275814788,0.5377491825756777,0.5340786836831558,0.5445417150089653,0.5226874802236051,0.5308722708575044,0.5347959076046831,0.5252188587701719,0.5400696129100306,0.5398571021184669,0.6225925535281088
203,0.3927644763210632,0.6093661006222972,0.6140913405758887,0.6217698555004746,0.6210526315789474,0.622276131209788,0.622276131209788,0.621896424427803,0.621305769433604,0.623035544773758,0.3999367155363358,0.39554899272228666,0.39470519987343106,0.39470519987343106,0.3927644763210632,0.3927644763210632,0.3927644763210632,0.3927644763210632,0.6129944098723763,0.6185212530323806,0.6212635797911613,0.623035544773758,0.623035544773758,0.6221917519249024,0.6242168547621559,0.3927644763210632,0.614217909503217,0.6148929437823014,0.6221917519249024,0.6221917519249024,0.6210104419365046,0.6218542347853602,0.6212213901487185,0.6182681151777238,0.6186900116021516,0.527222866786204,0.522033540765742,0.5366733466933867,0.5334669338677355,0.5266744014344479,0.5303870899694125,0.5147347326231411,0.5243961607425377,0.546630102309883,0.5380234152515557,0.5324965720915515,0.5384031220335408,0.5346482438561333,0.536631157050944,0.5421158105685054,0.5278557114228457,0.5333403649404072,0.5262103153675772,0.5330872270857504,0.5413563970045354,0.5397110009492669,0.5242695918152094,0.5384453116759835,0.5346904334985761,0.5340997785043772,0.5351967092078894,0.5378124670393418,0.5231304714692543,0.5328762788735365,0.533762261364835,0.5249446260942938,0.5201771964982597,0.5300495728298703,0.5297542453327708,0.5315262103153676,0.5243961607425377,0.5394578630946103,0.5378124670393418,0.5334669338677355,0.5198396793587174,0.5319481067397954,0.532791899588651,0.5255774707309355,0.5301761417571986,0.5397110009492669,0.5259571775129206,0.5235101782512394,0.5273072460710896,0.5284041767746018,0.5332981752979643,0.5294589178356713,0.5369686741904862,0.528952642126358,0.5346482438561333,0.531821537812467,0.5399219491614808,0.5218225925535281,0.5295432971205569,0.5351545195654467,0.5392469148823964,0.5317371585275815,0.5444565544344049,0.623035544773758
