,abilities
kmeans_n_clusters_1,0.44828823
kmeans_n_clusters_2,0.50019526
kmeans_n_clusters_3,0.5212881
kmeans_n_clusters_4,0.5254868
kmeans_n_clusters_5,0.52696466
kmeans_n_clusters_6,0.52913564
kmeans_n_clusters_7,0.5285727
kmeans_n_clusters_8,0.52903515
dbscan_eps_0_1_min_samples_2,0.44828823
dbscan_eps_0_2_min_samples_2,0.44828823
dbscan_eps_0_3_min_samples_2,0.44828823
dbscan_eps_0_4_min_samples_2,0.44828823
dbscan_eps_0_5_min_samples_2,0.44828823
dbscan_eps_0_6_min_samples_2,0.44828823
dbscan_eps_0_7_min_samples_2,0.44828823
dbscan_eps_0_8_min_samples_2,0.44828823
dbscan_eps_0_9_min_samples_2,0.44828823
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44828823
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49305055
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5066578
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5129018
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51812303
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51910514
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51929337
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52198833
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44828823
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4983365
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5210749
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52587056
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5282157
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52935416
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52944434
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5298836
mean_shift_,0.4517284
optics_,0.47033682
random_model_n1,0.5046286
random_model_n2,0.50492597
random_model_n3,0.5029857
random_model_n4,0.5044484
random_model_n5,0.50452447
random_model_n6,0.5048508
random_model_n7,0.5050203
random_model_n8,0.5049426
random_model_n9,0.5042698
random_model_n10,0.50446516
random_model_n11,0.504908
random_model_n12,0.5047068
random_model_n13,0.5051743
random_model_n14,0.5047461
random_model_n15,0.50449216
random_model_n16,0.50492966
random_model_n17,0.50409085
random_model_n18,0.503898
random_model_n19,0.50417286
random_model_n20,0.5046288
random_model_n21,0.5049556
random_model_n22,0.5047979
random_model_n23,0.50448173
random_model_n24,0.50451267
random_model_n25,0.5047541
random_model_n26,0.50524145
random_model_n27,0.5046193
random_model_n28,0.5046419
random_model_n29,0.5045713
random_model_n30,0.50433266
random_model_n31,0.5042751
random_model_n32,0.50469834
random_model_n33,0.50440305
random_model_n34,0.5040861
random_model_n35,0.50445104
random_model_n36,0.50526184
random_model_n37,0.5049344
random_model_n38,0.50374055
random_model_n39,0.50380147
random_model_n40,0.50470364
random_model_n41,0.50496024
random_model_n42,0.50471073
random_model_n43,0.5043233
random_model_n44,0.5047675
random_model_n45,0.50504375
random_model_n46,0.5050348
random_model_n47,0.5048434
random_model_n48,0.5043908
random_model_n49,0.50439197
random_model_n50,0.50472933
random_model_n51,0.5046843
random_model_n52,0.5049703
random_model_n53,0.50445336
random_model_n54,0.50505096
random_model_n55,0.50450075
random_model_n56,0.50447553
random_model_n57,0.5044711
random_model_n58,0.50423634
random_model_n59,0.50459653
random_model_n60,0.5042209
average_model,0.4919077
optimal_clustering,0.53093
