,abilities
kmeans_n_clusters_1,0.42586187
kmeans_n_clusters_2,0.4957261
kmeans_n_clusters_3,0.51328343
kmeans_n_clusters_4,0.5152624
kmeans_n_clusters_5,0.51555204
kmeans_n_clusters_6,0.5187623
kmeans_n_clusters_7,0.51762784
kmeans_n_clusters_8,0.517509
dbscan_eps_0_1_min_samples_2,0.5133221
dbscan_eps_0_2_min_samples_2,0.51618016
dbscan_eps_0_3_min_samples_2,0.4262095
dbscan_eps_0_4_min_samples_2,0.4262095
dbscan_eps_0_5_min_samples_2,0.4262095
dbscan_eps_0_6_min_samples_2,0.42586187
dbscan_eps_0_7_min_samples_2,0.42586187
dbscan_eps_0_8_min_samples_2,0.42586187
dbscan_eps_0_9_min_samples_2,0.42586187
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42586187
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4962425
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5139719
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.513882
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5143108
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51873547
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5173263
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51669145
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42586187
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49557325
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51622736
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51014256
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5186083
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5186816
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5170981
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5162748
mean_shift_,0.49592084
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5161118
random_model_n1,0.47799098
random_model_n2,0.47814456
random_model_n3,0.4777519
random_model_n4,0.47799632
random_model_n5,0.4778663
random_model_n6,0.4781497
random_model_n7,0.47804525
random_model_n8,0.47795427
random_model_n9,0.47849387
random_model_n10,0.47801244
random_model_n11,0.4779101
random_model_n12,0.47795472
random_model_n13,0.47794512
random_model_n14,0.47804165
random_model_n15,0.4781353
random_model_n16,0.47807407
random_model_n17,0.47820935
random_model_n18,0.4779563
random_model_n19,0.4778972
random_model_n20,0.47788283
random_model_n21,0.47779998
random_model_n22,0.47774523
random_model_n23,0.4777562
random_model_n24,0.47808874
random_model_n25,0.47782293
random_model_n26,0.4781006
random_model_n27,0.47797465
random_model_n28,0.4776275
random_model_n29,0.4780379
random_model_n30,0.47805485
random_model_n31,0.4778628
average_model,0.48714536
optimal_clustering,0.52148116
