,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
320,0.3376842188723377,0.5346534653465347,0.6092627280746092,0.6241290795746242,0.6359032299626359,0.6357842991506358,0.6489063320746489,0.6508686904726508,0.6525337218406525,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.3376842188723377,0.5407982239665408,0.6114233044926114,0.6245255156146245,0.636022160774636,0.6375087959246375,0.638004340974638,0.6495604515406496,0.3376842188723377,0.5239298704645239,0.5523146909285523,0.6127711870286128,0.6273600333006274,0.6356851901406357,0.6527319398606527,0.6527319398606527,0.3376842188723377,0.3376842188723377,0.5754665556645755,0.5789551928165789,0.5757638826945758,0.5753872684565754,0.5803823625605804,0.5736033062765736,0.5755854864765756,0.5792326980445792,0.5838115343065838,0.5872010624485872,0.575942278912576,0.5736429498805736,0.579034480024579,0.5679739145085679,0.57003538191657,0.5776469538845777,0.5821068593345821,0.5779641027165779,0.5731672266325731,0.5784794695685784,0.5720175621165721,0.5700750255205701,0.5675180130625676,0.5861505069425862,0.5788560838065788,0.5794903814705795,0.5684099941525684,0.5768739036065769,0.5770324780225771,0.5621463047205622,0.5797877085005798,0.574019564118574,0.5798075303025798,0.5738213460985738,0.5755061992685755,0.5753079812485753,0.5782217861425782,0.5683901723505684,0.5813338090565814,0.5804220061645804,0.582939375018583,0.5687073211825687,0.5828600878105828,0.5774487358645775,0.579054301826579,0.5811157692345811,0.5838115343065838,0.5687667865885687,0.5741781385345742,0.576021566120576,0.5738808115045739,0.5717797004925718,0.5793516288565793,0.5833159892565833,0.5802237881445802,0.5749511888125749,0.5770324780225771,0.5753079812485753,0.5796291340845796,0.5704119961545704,0.580977016620581,0.574990832416575,0.576953190814577,0.5777064192905778,0.5712246900365712,0.5738808115045739,0.57996610471858,0.4926584083166408,0.6527319398606527
321,0.33666339606933665,0.5288159446575288,0.5960514970415961,0.6058434672296058,0.6191240745696192,0.6039603960396039,0.6361311806856361,0.6395008870256395,0.6530589995936531,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.33666339606933665,0.5316306405415316,0.5957739918135958,0.6062002596656062,0.5984697568855984,0.6052488131696052,0.6114926807996115,0.6384899751236385,0.33666339606933665,0.496050505951496,0.5472898641215473,0.5942080694555942,0.635040981575635,0.6351797341896351,0.6351995559916352,0.638985520173639,0.33666339606933665,0.33666339606933665,0.578984925519579,0.5788858165095789,0.5789452819155789,0.5772802505475773,0.5805310260755805,0.5836430489895836,0.5814824725715815,0.5774190031615775,0.5777163301915778,0.5852287931495852,0.5777163301915778,0.5808283531055808,0.5783506278555783,0.577954191815578,0.5724833744635724,0.5754764665655755,0.5717896113935718,0.5789254601135789,0.5747430598915747,0.5836430489895836,0.5836826925935836,0.5712147791355712,0.5667152300815668,0.5756350409815756,0.5792822525495793,0.5696488567775696,0.5687766974895688,0.5854270111695854,0.5710562047195711,0.567091844319567,0.5795597577775795,0.5764477348635765,0.5805706696795806,0.5674486367555674,0.5866956064975867,0.5814031853635814,0.5798174412035798,0.5737519697915737,0.581997839423582,0.5820176612255821,0.581938374017582,0.5744060892575744,0.5741087622275741,0.5759323680115759,0.5816608687895817,0.5803724516595804,0.5717301459875718,0.5696290349755696,0.584039485029584,0.5737916133955738,0.5763684476555764,0.5733357119495733,0.5805706696795806,0.5713931753535714,0.5726617706815726,0.5777757955975777,0.5770225671215771,0.5848125353075848,0.5762495168435763,0.577934370013578,0.5765864874775766,0.5808878185115809,0.5747827034955748,0.5781722316375781,0.57002547101557,0.5728005232955728,0.5757936153975758,0.485348201153115,0.6530589995936531
322,0.33646517804933646,0.5164471402095164,0.5904022834715904,0.6054470311896054,0.6213441163936213,0.6265572503196265,0.6266563593296267,0.6255661602196255,0.6536338318516536,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.33646517804933646,0.527031982477527,0.5959325662295959,0.6053281003776053,0.617994231855618,0.6309576903636309,0.6344066839116345,0.6259427744576259,0.33646517804933646,0.5253074857035253,0.5302827580055303,0.5988463711235988,0.6201944518776202,0.5763882694575764,0.6333561284056334,0.628916044757629,0.33646517804933646,0.33646517804933646,0.5750800305255751,0.5777361519935778,0.5693317079455693,0.5799165502135799,0.5743664456535744,0.5780929444295781,0.5817996214035818,0.5835637617815835,0.5837025143955837,0.570937273907571,0.5779938354195779,0.5761305860315761,0.5745448418715745,0.5750800305255751,0.5834250091675834,0.5783704496575783,0.5744060892575744,0.5768243491015769,0.5744259110595744,0.5697876093915698,0.5777361519935778,0.5693713515495694,0.5689550937075689,0.5804517388675805,0.5770225671215771,0.5806103132835806,0.5782713406475782,0.5777956173995777,0.5725230180675726,0.5796390449855796,0.5835241181775835,0.573058206721573,0.5787867074995788,0.5777956173995777,0.5877858056075878,0.5813833635615814,0.570957095709571,0.5722455128395723,0.5811058583335811,0.5781920534395782,0.5697479657875697,0.5694109951535694,0.5766459528835767,0.5776766865875776,0.5773793595575774,0.5800751246295801,0.5793615397575793,0.5858432690115859,0.5847332480995847,0.5773595377555774,0.5795994013815796,0.5843962774655844,0.5771216761315772,0.5776370429835777,0.576011655219576,0.581997839423582,0.5791434999355791,0.5858234472095858,0.5792624307475792,0.5862595268535863,0.5774190031615775,0.5831673257415831,0.5805706696795806,0.5731176721275731,0.572106760225572,0.5743268020495743,0.5747034162875747,0.4821084377373339,0.6536338318516536
323,0.3403601621423404,0.537071725190537,0.5767946163985768,0.6297782931446297,0.6305909870266306,0.6408983240666409,0.6471818353006472,0.646983617280647,0.6504722544326504,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.3403601621423404,0.533959702276534,0.5772703396465773,0.6294215007086295,0.632969603266633,0.6413938691166414,0.6440499905846441,0.6471025480926471,0.3403601621423404,0.5264075957145264,0.5555060010505555,0.6313640373046313,0.6320578003746321,0.641076720284641,0.6335047919206335,0.6482323908066482,0.3403601621423404,0.3403601621423404,0.5723148891465724,0.5811554128385812,0.5718788095025719,0.5720175621165721,0.5722554237405723,0.5731077612265731,0.5802436099465802,0.5736627716825736,0.5734645536625734,0.5717202350865718,0.5788759056085788,0.5739402769105739,0.5828799096125828,0.5805211151745805,0.5647231389805647,0.5752286940405752,0.5788957274105789,0.5792128762425792,0.5863289031605863,0.5815518488785816,0.5821663247405822,0.5713832644525714,0.5707687885905708,0.5714229080565715,0.5772306960425773,0.5768342600025769,0.5707886103925708,0.5845052973765845,0.5709075412045709,0.5787966184005788,0.5857540709025858,0.5839701087225839,0.5743367129505743,0.5676765874785676,0.5749511888125749,0.5723347109485724,0.5801246791345801,0.5700750255205701,0.5798471739065798,0.5807589767985808,0.5648222479905648,0.5821266811365822,0.5735834844745736,0.5721166711265722,0.5751890504365752,0.5786182221825786,0.5688460737965688,0.5814923834725815,0.5750701196245751,0.5736033062765736,0.5785191131725785,0.5821465029385822,0.5752286940405752,0.5711454028285712,0.5746538617825746,0.5732465138405732,0.5705705705705706,0.5709075412045709,0.5791930544405792,0.5792525198465792,0.5753278030505753,0.5766360419825767,0.5768739036065769,0.5761603187345762,0.5724338199585725,0.5795102032725795,0.5766756855865767,0.4930460346668635,0.6504722544326504
324,0.3355632860583356,0.5345345345345346,0.6102538181746102,0.6257941109426258,0.6384602424206385,0.6386584604406387,0.6512651265126512,0.6538221389706538,0.654971803486655,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.3355632860583356,0.5406792931545407,0.6123351073846124,0.6261509033786261,0.6390945400846391,0.6408388586606408,0.6411758292946412,0.6527715834646528,0.3355632860583356,0.5226018097305226,0.5538607914845539,0.613940673346614,0.6277961129446278,0.6363987750126364,0.6555862793486555,0.6556853883586556,0.3355632860583356,0.3355632860583356,0.5765567547745766,0.5864280121705864,0.5786182221825786,0.582007750324582,0.5804616497685805,0.5736429498805736,0.5827808006025827,0.5735438408705735,0.5767153291905767,0.5858531799125859,0.5798075303025798,0.5763188931505763,0.577924459112578,0.586031576130586,0.5723148891465724,0.5808382640065808,0.5842079703465842,0.5774883794685775,0.5747133271885747,0.5713237990465714,0.5711057592245711,0.5716409478785717,0.5882317961525882,0.5777658846965777,0.5757638826945758,0.5701543127285702,0.5808184422045808,0.5683505287465683,0.579034480024579,0.5653970802485654,0.5727113251865728,0.5785191131725785,0.5800850355305801,0.5943369111685943,0.5767549727945768,0.5745547527725745,0.5838313561085838,0.5785191131725785,0.5818689977105819,0.5696984112825697,0.5845052973765845,0.5858928235165859,0.5743565347525743,0.5806995113925807,0.582007750324582,0.5843665447625843,0.583058305830583,0.5767153291905767,0.5744160001585744,0.5744754655645745,0.5785984003805786,0.583989930524584,0.57996610471858,0.5706696795805707,0.5810563038285811,0.578063211726578,0.5827808006025827,0.5827213351965828,0.5805211151745805,0.5766756855865767,0.5755061992685755,0.5833358110585833,0.5770721216265771,0.5741979603365742,0.5826618697905827,0.5789155492125789,0.5822654337505823,0.49260701845960364,0.6556853883586556
325,0.3335018186503335,0.5286672811425287,0.5744358219605744,0.6354671503186354,0.6369537854686369,0.6525337218406525,0.6531085540986531,0.6537230299606537,0.657053092696657,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.3335018186503335,0.52995569827253,0.5664872793585665,0.6356257247346356,0.6381430935886382,0.6488666884706489,0.6537230299606537,0.6544366148326545,0.3335018186503335,0.5159813278625159,0.632018156770632,0.6341589113866342,0.6403036700066403,0.6544167930306544,0.6546546546546547,0.6547537636646548,0.3335018186503335,0.3335018186503335,0.5744952873665745,0.5795102032725795,0.5694803714605695,0.5791732326385792,0.5799264611145799,0.582979018622583,0.5848224462085848,0.5777460628945777,0.576992834418577,0.5817302450965818,0.58002557012458,0.5779641027165779,0.5826816915925827,0.5837124252965837,0.5794309160645794,0.5814130962645814,0.5828799096125828,0.5735834844745736,0.5925529489885926,0.5870623098345871,0.5855162092785855,0.578083033528578,0.5734447318605734,0.5764774675665765,0.5792723416485793,0.5778451719045778,0.5796093122825796,0.5841088613365841,0.5745745745745746,0.5806004023825806,0.5767549727945768,0.5787767965985787,0.5798273521045798,0.592949385028593,0.5713832644525714,0.5806004023825806,0.5808580858085809,0.5839701087225839,0.5794507378665794,0.5824636517705825,0.5823645427605824,0.5860712197345861,0.5815122052745815,0.581968106720582,0.5826024043845826,0.5822852555525823,0.5753872684565754,0.5801643227385802,0.5731870484345731,0.5803625407585804,0.5717797004925718,0.5789353710145789,0.5776271320825777,0.5787371529945787,0.5767153291905767,0.5822456119485823,0.5828997314145828,0.5847233371985847,0.574990832416575,0.5807193331945807,0.5789750146185789,0.5802436099465802,0.585991932526586,0.5803030753525803,0.5810563038285811,0.5857342491005857,0.5857937145065858,0.4955648718024956,0.657053092696657
326,0.33963666636933965,0.5354958919315355,0.5764477348635765,0.6293521244016294,0.6302837490956302,0.6387080149456387,0.6447734863576448,0.6441391886936442,0.6504028781256505,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.33963666636933965,0.5313927789175313,0.5764477348635765,0.6293719462036294,0.6323848601076324,0.6391837381936392,0.6415028890276415,0.6441590104956442,0.33963666636933965,0.525010158673525,0.5547032180695547,0.6310766211756311,0.6324245037116324,0.6392630254016393,0.6334750592176335,0.6192430053816192,0.33963666636933965,0.33963666636933965,0.5772604287455773,0.5720472948195721,0.5735141081675735,0.5807094222935807,0.5785290240735785,0.5711949573335712,0.5746637726835747,0.5718688986015719,0.5763684476555764,0.5837818016035837,0.5761305860315761,0.5803129862535803,0.5749016343075749,0.5747430598915747,0.5737916133955738,0.5714526407595715,0.5789452819155789,0.5727014142855728,0.5726617706815726,0.5832267911475832,0.5812446109475813,0.5722058692355722,0.5799165502135799,0.5743466238515743,0.5783902714595784,0.5724040872555725,0.5705804814715706,0.5710760265215711,0.5816014033835816,0.5787867074995788,0.5794011833615794,0.5752584267435753,0.5770225671215771,0.5726815924835726,0.575000743317575,0.5782316970435782,0.5707985212935708,0.5824339190675825,0.5806301350855806,0.580986927521581,0.5803526298575804,0.584019663227584,0.5735537517715735,0.5770622107255771,0.5783308060535783,0.577934370013578,0.5718688986015719,0.5767054182895767,0.5732762465435732,0.5685388358655685,0.5787074202915787,0.5757143281895757,0.5797381539955797,0.579024569123579,0.5783902714595784,0.581026571125581,0.5768243491015769,0.5756350409815756,0.5745250200695745,0.5823348100575824,0.5783109842515783,0.5718292549975719,0.5772406069435773,0.5726023052755727,0.5704219070555704,0.5778352610035778,0.5796786885895797,0.49112735764734294,0.6504028781256505
327,0.3356524841673357,0.5287168356475287,0.5745646636735746,0.6344265057136345,0.636071715279636,0.6522859493156523,0.652959890583653,0.6534554356336535,0.6551799324076552,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.3356524841673357,0.5308179466595309,0.5676864983795676,0.6345850801296345,0.6371420925876371,0.6484801633316485,0.6533365048216533,0.6538320498716539,0.3356524841673357,0.5174976957155175,0.6308585813536308,0.6326623653356327,0.6385494405296386,0.6540897332976541,0.6542284859116543,0.6544068821296544,0.3356524841673357,0.3356524841673357,0.5820374830275821,0.583999841425584,0.5839007324155839,0.5811455019375812,0.576031477021576,0.5747430598915747,0.5737321479895737,0.5776766865875776,0.5768441709035769,0.5816410469875817,0.576923458111577,0.5808679967095809,0.582909642315583,0.5687568756875687,0.5883408160635883,0.5756945063875757,0.5844359210695844,0.5727014142855728,0.5894310151735894,0.5863189922595863,0.5684991922615685,0.5770820325275771,0.5887967175095888,0.5836034053855836,0.5793813615595794,0.5763089822495763,0.583008751325583,0.5816410469875817,0.575952189813576,0.5697083221835697,0.5687766974895688,0.5773397159535774,0.585030575129585,0.5715913933735716,0.5756350409815756,0.5798174412035798,0.5801940554415802,0.5743664456535744,0.5826123152855827,0.569014559113569,0.5813635417595814,0.5832862565535832,0.5745051982675745,0.5806697786895807,0.5802733426495803,0.5753178921495753,0.5762693386455763,0.5779938354195779,0.5725824834735725,0.5804517388675805,0.5808481749075809,0.5794408269655794,0.578073122627578,0.5776965083895776,0.5735933953755736,0.5804913824715805,0.5761305860315761,0.5760711206255761,0.585030575129585,0.5814824725715815,0.5825924934835826,0.5743268020495743,0.575972011615576,0.5788065293015788,0.57004529281757,0.5838214452075838,0.5716706805815717,0.49621421935319987,0.6551799324076552
328,0.33558310786033557,0.5334245136225334,0.6087473612226088,0.6235146037126235,0.6354671503186354,0.6358437645566358,0.6491441936986492,0.6517210279586517,0.6543375058226544,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.33558310786033557,0.5400449954905401,0.6111061556606111,0.6240497923666241,0.6364978840226365,0.6377070139446377,0.6382818462026383,0.6507101160566507,0.33558310786033557,0.5234541472165235,0.5518587894825518,0.6116215225126116,0.6273203896966273,0.6351896450906351,0.6536635645546537,0.6537626735646538,0.33558310786033557,0.33558310786033557,0.5755854864765756,0.5782217861425782,0.5692226880345692,0.5836331380885836,0.5732465138405732,0.5761603187345762,0.5771117652305772,0.5735240190685735,0.5754070902585754,0.5885291231825885,0.5776271320825777,0.5762594277445763,0.5794507378665794,0.5808382640065808,0.5817897105025818,0.5803030753525803,0.5750701196245751,0.5754070902585754,0.5718391658985719,0.5735834844745736,0.5766360419825767,0.5781623207365781,0.5837322470985837,0.5874785676765875,0.5797678866985798,0.5815122052745815,0.5726518597805726,0.5777857064985777,0.5793912724605794,0.5853378130605853,0.5823248991565824,0.5781821425385781,0.5810761256305811,0.5936035044945936,0.5748124361985748,0.5773099832505774,0.5833952764645834,0.581016660224581,0.5809175512145809,0.5701741345305702,0.5795696686785796,0.5687866083905688,0.5753278030505753,0.5791534108365791,0.5715220170665716,0.5778649937065778,0.5798273521045798,0.5816509578885817,0.5799264611145799,0.5771117652305772,0.5740988513265741,0.5724932853645724,0.5807193331945807,0.5825231171765826,0.5752286940405752,0.5756647736845757,0.5744556437625744,0.5768540818045769,0.5811355910365812,0.578003746320578,0.5737420588905737,0.5842277921485842,0.5795696686785796,0.5803228971545803,0.570967006610571,0.5789551928165789,0.580977016620581,0.491706227679825,0.6543375058226544
329,0.33694090129733695,0.5252281984955253,0.5671909533295671,0.6226523553256227,0.6238218416436239,0.624099346871624,0.6291142627776292,0.6333561284056334,0.6531382868016531,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.33694090129733695,0.5285384394295285,0.5581918552215582,0.6227911079396228,0.6244759611096244,0.6238416634456239,0.6335345246236336,0.6213837599976214,0.33694090129733695,0.5062983775855063,0.6202737390856202,0.6217405524336217,0.6262401014876262,0.5916907006015917,0.6049118425356049,0.6205314225116205,0.33694090129733695,0.33694090129733695,0.5820374830275821,0.5814230071655814,0.5801544118375802,0.5789452819155789,0.5744655546635745,0.583028573127583,0.5774784685675775,0.5833853655635833,0.5759323680115759,0.5737123261875737,0.5752584267435753,0.5795201141735795,0.5822357010475823,0.5714526407595715,0.5682415088355682,0.577914548211578,0.5752980703475753,0.5747232380895747,0.5886976084995887,0.5778154392015779,0.583980019623584,0.5762296950415763,0.5727014142855728,0.5752980703475753,0.5796786885895797,0.5758927244075759,0.5843169902575843,0.5872902605575873,0.5765864874775766,0.5839403760195839,0.5849116443175849,0.5837818016035837,0.5749214561095749,0.5743664456535744,0.5895697677875895,0.5765270220715766,0.5802138772435802,0.5730978503255731,0.5794011833615794,0.5845548518815845,0.5744655546635745,0.5696885003815697,0.574069118623574,0.5778550828055778,0.5787074202915787,0.5792029653415792,0.5730978503255731,0.5722455128395723,0.5710363829175711,0.5796390449855796,0.5773793595575774,0.5785290240735785,0.584059306831584,0.5766459528835767,0.57997601561958,0.5773793595575774,0.575020565119575,0.5834448309695834,0.5811455019375812,0.5866163192895866,0.5746043072775746,0.5747034162875747,0.5746043072775746,0.5775379339735776,0.5762296950415763,0.5736132171775736,0.576943279913577,0.4856881083503746,0.6531382868016531
330,0.33985470619133984,0.4913923824814914,0.5794210051635794,0.6102835508776103,0.6120476912556121,0.6225730681176226,0.6268149337456268,0.6335147028216335,0.6502839473136502,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.33985470619133984,0.5094500441035095,0.5724833744635724,0.6103231944816103,0.6131973557716132,0.6230686131676231,0.63000624386763,0.6335543464256336,0.33985470619133984,0.5211052636795211,0.6098871148376099,0.6106601651156106,0.6083806578856084,0.6155165066056155,0.6108583831356108,0.6295106988176296,0.33985470619133984,0.33985470619133984,0.581006749323581,0.5714526407595715,0.5798570848075798,0.573989831415574,0.5788659947075788,0.5705606596695706,0.5725824834735725,0.5810463929275811,0.575020565119575,0.5699065402035699,0.5770820325275771,0.578053300825578,0.5770622107255771,0.5684793704595685,0.5839601978215839,0.576982923517577,0.5808283531055808,0.5760711206255761,0.5749016343075749,0.5673495277455674,0.5673495277455674,0.5747034162875747,0.5688758064995689,0.5765072002695765,0.5762098732395762,0.5755359319715755,0.5798174412035798,0.5860811306355861,0.586001843427586,0.5777163301915778,0.5853080803575853,0.5767252400915768,0.5816410469875817,0.5718688986015719,0.5677856073895677,0.5754566447635755,0.5706003032735706,0.5831276821375831,0.5793615397575793,0.5665962992695666,0.5806499568875807,0.575040386921575,0.5776766865875776,0.5737916133955738,0.5736726825835736,0.5757737935955758,0.5727807014935727,0.5698668965995699,0.5723446218495724,0.5676864983795676,0.577934370013578,0.5686181230735686,0.5737321479895737,0.5757737935955758,0.572899632305573,0.5821564138395822,0.5735933953755736,0.5697876093915698,0.5767450618935768,0.5775577557755776,0.5780929444295781,0.5795795795795796,0.5821167702355822,0.5724635526615725,0.5679045382015679,0.5738312569995738,0.5708778085015709,0.4855743165240781,0.6502839473136502
331,0.3381797639223382,0.5374483394285374,0.6102934617786103,0.6193322034906193,0.6332867520986333,0.6338615843566339,0.6413145819086413,0.6454771603286454,0.6528706924746529,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.3381797639223382,0.542046997492542,0.6091437972626091,0.6204422244026204,0.6312649282946312,0.6356059029326356,0.6365177058246365,0.6447041100506447,0.3381797639223382,0.4939394840384939,0.5572899632305572,0.6064480321906065,0.6416317307406416,0.6421074539886421,0.6419092359686419,0.6461511015966461,0.3381797639223382,0.3381797639223382,0.5762594277445763,0.583989930524584,0.5686478557765686,0.5735041972665735,0.5731275830285731,0.573028474018573,0.5737024152865737,0.5772108742405773,0.5755061992685755,0.5847233371985847,0.5787767965985787,0.5768342600025769,0.5783010733505783,0.5797678866985798,0.581968106720582,0.5788957274105789,0.5741583167325741,0.5814725616705815,0.5756449518825757,0.5796093122825796,0.5828006224045827,0.5806796895905807,0.5745349309705745,0.574990832416575,0.5771712306365772,0.5812347000465813,0.5775280230725776,0.579054301826579,0.5703921743525704,0.5839502869205839,0.5676964092805677,0.5771315870325772,0.5796885994905797,0.5683307069445683,0.5750701196245751,0.5773298050525774,0.5783605387565783,0.570947184808571,0.5754863774665755,0.5824438299685825,0.5802436099465802,0.5749511888125749,0.5805607587785806,0.5826816915925827,0.579054301826579,0.5753872684565754,0.5721761365325722,0.5686478557765686,0.5726915033845726,0.5818888195125819,0.5803228971545803,0.5698371638965698,0.5771910524385772,0.5700750255205701,0.5828997314145828,0.576001744318576,0.576992834418577,0.583058305830583,0.5744160001585744,0.5855360310805855,0.5735041972665735,0.5812743436505813,0.5801048573325801,0.573068117622573,0.5690839354205691,0.577012656220577,0.5761603187345762,0.49116736832175045,0.6528706924746529
332,0.33752564445633754,0.5368338635665368,0.5703723525505704,0.6116215225126116,0.6123747509886124,0.6206602642246206,0.6245255156146245,0.6343967730106344,0.6526328308506526,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.33752564445633754,0.5362986749125362,0.5766162201805766,0.6118197405326118,0.6123351073846124,0.6243074757926244,0.6317802951466318,0.6344760602186345,0.33752564445633754,0.5128296613445128,0.607934667340608,0.6097582731246097,0.6154867739026155,0.6011159674526011,0.6173896668946174,0.6281925489846282,0.33752564445633754,0.33752564445633754,0.5757044172885757,0.5716013042745716,0.5806400459865806,0.5793318070545793,0.5745151091685745,0.571938274908572,0.5810761256305811,0.5729888304145729,0.5776271320825777,0.5797877085005798,0.5759026353085759,0.5816509578885817,0.577904637310578,0.5673197950425674,0.5671612206265672,0.5782416079445782,0.5741781385345742,0.5787569747965787,0.56999573831257,0.5774090922605775,0.5853378130605853,0.5821861465425822,0.5714823734625715,0.5767153291905767,0.578083033528578,0.5775676666765776,0.5804418279665804,0.577904637310578,0.573979920514574,0.5694605496585695,0.566943180804567,0.5798868175105799,0.5774487358645775,0.591958294928592,0.5885093013805885,0.5717400568885718,0.5715418388685716,0.5755458428725756,0.5729491868105729,0.5834745636725834,0.5766955073885767,0.5717797004925718,0.573068117622573,0.5758629917045759,0.5726915033845726,0.5701543127285702,0.5732861574445733,0.5807787986005808,0.5853179912585853,0.5722554237405723,0.5768937254085769,0.5726716815825726,0.5841088613365841,0.5744556437625744,0.5736429498805736,0.5706102141745706,0.5797480648965797,0.5824041863645824,0.5791335890345791,0.5778848155085778,0.5768937254085769,0.576001744318576,0.581928463116582,0.5751692286345752,0.5815716706805816,0.5748322580005748,0.582959196820583,0.48542345058663366,0.6526328308506526
