,abilities
kmeans_n_clusters_1,0.47043812
kmeans_n_clusters_2,0.51730126
kmeans_n_clusters_3,0.5185139
kmeans_n_clusters_4,0.5182906
kmeans_n_clusters_5,0.5180079
kmeans_n_clusters_6,0.518653
kmeans_n_clusters_7,0.51666504
kmeans_n_clusters_8,0.5135742
dbscan_eps_0_1_min_samples_2,0.50787413
dbscan_eps_0_2_min_samples_2,0.52444214
dbscan_eps_0_3_min_samples_2,0.52438635
dbscan_eps_0_4_min_samples_2,0.52438635
dbscan_eps_0_5_min_samples_2,0.52438635
dbscan_eps_0_6_min_samples_2,0.47043812
dbscan_eps_0_7_min_samples_2,0.47043812
dbscan_eps_0_8_min_samples_2,0.47043812
dbscan_eps_0_9_min_samples_2,0.47043812
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47043812
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51945347
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5184988
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51845205
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51775825
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51810265
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51663834
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5139613
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47043812
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52438635
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52269465
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5203149
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5204851
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51998943
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5170941
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5140223
mean_shift_,0.5186361
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52438635
random_model_n1,0.48462075
random_model_n2,0.48474315
random_model_n3,0.4846075
random_model_n4,0.4846962
random_model_n5,0.4847679
random_model_n6,0.48471385
random_model_n7,0.48479334
random_model_n8,0.4846173
random_model_n9,0.48451814
random_model_n10,0.48470908
random_model_n11,0.48554358
random_model_n12,0.4851621
random_model_n13,0.48509902
random_model_n14,0.48463458
random_model_n15,0.4846582
random_model_n16,0.48491788
random_model_n17,0.48503453
random_model_n18,0.48481935
random_model_n19,0.48496342
random_model_n20,0.485246
random_model_n21,0.48468667
random_model_n22,0.4845697
random_model_n23,0.48467615
random_model_n24,0.4846879
random_model_n25,0.48481116
random_model_n26,0.48507917
random_model_n27,0.48499003
random_model_n28,0.48446515
random_model_n29,0.48495218
random_model_n30,0.4846113
random_model_n31,0.48460296
random_model_n32,0.48499727
random_model_n33,0.4845608
random_model_n34,0.484609
random_model_n35,0.4847403
random_model_n36,0.48494408
random_model_n37,0.48474818
random_model_n38,0.48493326
random_model_n39,0.484685
random_model_n40,0.48475626
random_model_n41,0.48477474
random_model_n42,0.48470622
random_model_n43,0.48513937
random_model_n44,0.48465648
random_model_n45,0.4848245
random_model_n46,0.48457736
random_model_n47,0.48462117
random_model_n48,0.48501506
random_model_n49,0.48464283
random_model_n50,0.48535472
random_model_n51,0.4846457
random_model_n52,0.48479557
random_model_n53,0.48471355
random_model_n54,0.4847549
average_model,0.5090165
optimal_clustering,0.5266084
