,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
10,0.5219808952726258,0.5326837261190908,0.5330323525310278,0.5298249895412076,0.5162285594756659,0.518285455306094,0.4932540789290197,0.4847475944777576,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.5219808952726258,0.4883035838795147,0.49886696416120485,0.47801910472737413,0.47575303304978384,0.47648514851485146,0.47334751080741877,0.47477687909636035,0.5219808952726258,0.5313240831125366,0.5300690280295636,0.5097789708548319,0.49008157858039325,0.485165946172082,0.4811567424348069,0.4892797378329382,0.5271754288104867,0.5219460326314321,0.5011330358387951,0.5017605633802817,0.5027715799748989,0.502422953562962,0.499424766420304,0.5012724864035699,0.4974027332310696,0.49809998605494354,0.49886696416120485,0.4972981453074885,0.49952935434388507,0.5051073769348766,0.5001568818853717,0.49952935434388507,0.4992853158555292,0.4987275135964301,0.5010633105564077,0.5015513875331196,0.4965660298424209,0.4970541068191326,0.499424766420304,0.5052119648584577,0.49653116720122714,0.5002614698089527,0.4961476781480965,0.5003660577325338,0.5013073490447636,0.5010633105564077,0.5015165248919258,0.5009935852740204,0.4995642169850788,0.5045844373169711,0.5003311950913402,0.5045495746757774,0.49558987588899733,0.5001568818853717,0.49698438153674523,0.49991284339701575,0.4990064147259796,0.5023183656393808,0.49653116720122714,0.5018651513038628,0.49890182680239853,0.4979605354901687,0.5016908380978943,0.5008889973504392,0.5009935852740204,0.49782108492539395,0.502074327151025,0.4979605354901687,0.5040614976990657,0.5062578440942685,0.5012724864035699,0.5030853437456422,0.4979605354901687,0.49876237623762376,0.49984311811462834,0.4972284200251011,0.5013073490447636,0.5007495467856645,0.4993201784967229,0.5034688327987729,0.503224794310417,0.500575233579696,0.5049679263701018,0.5021789150746061,0.4990064147259796,0.5154008945495488,0.5330323525310278
11,0.499424766420304,0.5162285594756659,0.5153221308046297,0.5036431460047414,0.4993201784967229,0.5130560591270394,0.5127771579974899,0.5116964161204853,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.499424766420304,0.4983091619021057,0.4960082275833217,0.4971935573839074,0.49011644122158693,0.49241737554037096,0.4976816343606192,0.494822897782736,0.499424766420304,0.5158450704225352,0.514485427415981,0.5128468832798773,0.5129166085622647,0.5130211964858458,0.5112432017849672,0.5115918281969042,0.4960082275833217,0.49952935434388507,0.5017954260214754,0.5022137777157998,0.5007495467856645,0.49468344721796126,0.5005403709385023,0.4972981453074885,0.5016559754567006,0.5038523218519035,0.5030504811044485,0.49984311811462834,0.49593850230093434,0.5004706456561149,0.4994596290614977,0.5036431460047414,0.4974027332310696,0.4982394366197183,0.5023183656393808,0.4979605354901687,0.5019697392274439,0.5013422116859573,0.49538070004183515,0.5021091897922186,0.49649630456003346,0.49904127736717335,0.497472458513457,0.5013422116859573,0.49907614000836703,0.4993899037791103,0.4994944917026914,0.49667061776600196,0.5013422116859573,0.5032945195928044,0.49785594756658763,0.49785594756658763,0.5024926788453493,0.5010633105564077,0.49809998605494354,0.5024578162041556,0.5030156184632548,0.5052816901408451,0.5013422116859573,0.5000522939617905,0.5008192720680519,0.5018651513038628,0.4983788871844931,0.49925045321433553,0.49632199135406496,0.4976816343606192,0.5030504811044485,0.5022137777157998,0.4983440245432994,0.5022486403569935,0.49848347510807417,0.5045495746757774,0.5013073490447636,0.49876237623762376,0.4976816343606192,0.49963394226746616,0.4982394366197183,0.5039917724166783,0.5005403709385023,0.49925045321433553,0.49914586529075444,0.5000522939617905,0.4992853158555292,0.49450913401199276,0.5027715799748989,0.5056742176565074,0.5162285594756659
12,0.49255682610514573,0.5167514990935713,0.5178322409705759,0.51183586668526,0.511278064426161,0.5111037512201925,0.511278064426161,0.508175289359922,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.49255682610514573,0.4920338864872403,0.502527541486543,0.4979605354901687,0.49426509552363684,0.5013422116859573,0.5000871566029842,0.4929403151582764,0.49255682610514573,0.5180065541765444,0.5183551805884814,0.5184249058708688,0.5184597685120624,0.5154964440105982,0.5154964440105982,0.5119055919676475,0.49865778831404267,0.4926614140287268,0.5019348765862501,0.4984486124668805,0.502422953562962,0.5011678984799889,0.4950669362710919,0.4961128155069028,0.5053514154232325,0.4971935573839074,0.4992155905731418,0.5006449588620834,0.49897155208478594,0.500122019244178,0.49998256867940316,0.49565960117138474,0.5016559754567006,0.5002963324501464,0.5014119369683447,0.49367243062334404,0.4996688049086599,0.49771649700181286,0.49925045321433553,0.498274299260912,0.4992155905731418,0.497472458513457,0.49820457397852463,0.4942999581648306,0.49980825547343466,0.5011678984799889,0.5011330358387951,0.5040266350578719,0.5028064426160926,0.5009935852740204,0.5008541347092456,0.49799539813136245,0.4971935573839074,0.4979605354901687,0.4983788871844931,0.49649630456003346,0.5019348765862501,0.5006798215032771,0.5010284479152141,0.49789081020778136,0.5015165248919258,0.5007495467856645,0.498274299260912,0.49771649700181286,0.4993899037791103,0.4990064147259796,0.4983440245432994,0.5009587226328267,0.502074327151025,0.500226607167759,0.5008192720680519,0.49998256867940316,0.5004706456561149,0.5044449867521964,0.5019000139450565,0.5013073490447636,0.5015862501743132,0.4952412494770604,0.5016908380978943,0.49667061776600196,0.497472458513457,0.5021440524334123,0.49642657927764605,0.4928357272346953,0.5001568818853717,0.5042164427710376,0.5184597685120624
13,0.5180588481383349,0.5181634360619161,0.5185120624738531,0.48155766280853435,0.4799539813136243,0.5017082694184911,0.48926230651234137,0.48859991632966115,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.5180588481383349,0.4935852740203598,0.4879723887881746,0.4844163993864175,0.47957049226049364,0.47991911867243064,0.4825338167619579,0.4787686515130386,0.5180588481383349,0.516908380978943,0.5149560730720959,0.4966531864454051,0.4856714544693906,0.488843954818017,0.48846046576488633,0.4847650257983545,0.523462557523358,0.5167689304141682,0.4959559336215312,0.4999302747176126,0.4989192581229954,0.5008367033886487,0.49714126342211684,0.49951192302328823,0.49797796681076556,0.5034165388369823,0.49588620833914376,0.4993376098173198,0.4991632966113513,0.494596290614977,0.5006623901826802,0.5026844233719147,0.5017082694184911,0.4996165109468693,0.498500906428671,0.496897224933761,0.5006972528238739,0.49871008227583324,0.49693208757495466,0.4991284339701576,0.49860549435225215,0.49808255473434665,0.5030679124250453,0.5003834890531307,0.49815228001673406,0.5007321154650677,0.49881467019941433,0.5032770882722075,0.5017779947008786,0.49487519174452654,0.5010110165946172,0.5015688188537164,0.5001045879235811,0.49804769209315297,0.49871008227583324,0.4997908241528378,0.4994421977409009,0.4987449449170269,0.49724585134569793,0.4985706317110584,0.4992330218937387,0.4999302747176126,0.5016385441361038,0.5006972528238739,0.5005926649002929,0.5001045879235811,0.500348626411937,0.4969669502161484,0.4989192581229954,0.5039046158136941,0.500348626411937,0.5031725003486264,0.5011853298005857,0.4991284339701576,0.4987449449170269,0.4936549993027472,0.49926788453493237,0.49986054943522523,0.5017082694184911,0.49654859852182404,0.49968623622925673,0.5030679124250453,0.5011156045181983,0.49606052154511227,0.4994421977409009,0.5071442590268416,0.523462557523358
14,0.49008157858039325,0.5188781202063868,0.5243515548737973,0.516333147399247,0.5184597685120624,0.5215276809371078,0.5226432854553061,0.5229570492260494,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49008157858039325,0.49552015060661,0.5036431460047414,0.5001568818853717,0.5009238599916329,0.4988321015200112,0.5035385580811602,0.502074327151025,0.49008157858039325,0.5176230651234137,0.5226781480964998,0.523689164691117,0.5237588899735044,0.5233754009203737,0.5221203458374006,0.5222597964021755,0.5006449588620834,0.49029075442755543,0.5049330637289081,0.4985183377492679,0.5004009203737275,0.49782108492539395,0.5007495467856645,0.5025624041277367,0.49879723887881744,0.5038523218519035,0.5004706456561149,0.5000871566029842,0.5019348765862501,0.5000174313205968,0.49687979361316414,0.5007844094268582,0.5005055082973086,0.49677520568958305,0.5013770743271511,0.5036082833635476,0.5008889973504392,0.4995642169850788,0.5022835029981871,0.5015165248919258,0.49952935434388507,0.4975073211546507,0.5030504811044485,0.49848347510807417,0.5037128712871287,0.4995990796262725,0.5015862501743132,0.49743759587226327,0.5024578162041556,0.49548528796541624,0.5021789150746061,0.5045495746757774,0.5009238599916329,0.4992853158555292,0.49904127736717335,0.5009587226328267,0.5011678984799889,0.5005403709385023,0.499424766420304,0.5003311950913402,0.49876237623762376,0.5031550690280295,0.5014119369683447,0.49876237623762376,0.4961128155069028,0.499424766420304,0.5022835029981871,0.5000871566029842,0.49789081020778136,0.5041660856226468,0.505978942964719,0.5039220471342909,0.5009587226328267,0.49886696416120485,0.49642657927764605,0.49963394226746616,0.5012027611211826,0.4993550411379166,0.5042358109050342,0.5041660856226468,0.4971586947427137,0.49785594756658763,0.498622925672849,0.4954155626830289,0.49572932645377216,0.5067588331603113,0.5243515548737973
15,0.49893668944359226,0.5149386417514991,0.5199239994421977,0.5098835587784131,0.51183586668526,0.5163680100404406,0.5165423232464091,0.5154964440105982,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.49893668944359226,0.4976119090782318,0.49712383210152,0.4941256449588621,0.49527611211825406,0.49499721098870453,0.4926962766699205,0.4983440245432994,0.49893668944359226,0.5146248779807558,0.5199239994421977,0.5183900432296751,0.5183203179472877,0.5181460047413192,0.5165771858876028,0.5165771858876028,0.4935329800585692,0.4983788871844931,0.49858806303165526,0.5008541347092456,0.5022486403569935,0.5060486682471064,0.500575233579696,0.5042009482638404,0.4993550411379166,0.503224794310417,0.49687979361316414,0.5016908380978943,0.5028064426160926,0.49973853019104725,0.502422953562962,0.5025972667689305,0.5008541347092456,0.49858806303165526,0.49632199135406496,0.4991110026495607,0.5009587226328267,0.4992155905731418,0.495171524194673,0.5027018546925115,0.5005403709385023,0.5008192720680519,0.4995642169850788,0.4992853158555292,0.4963568539952587,0.502074327151025,0.4979605354901687,0.5013770743271511,0.504828475805327,0.5023880909217683,0.49687979361316414,0.5020394645098313,0.5020394645098313,0.4969495188955515,0.4991110026495607,0.4970889694603263,0.5014816622507321,0.5086633663366337,0.5021091897922186,0.4993550411379166,0.5020046018686376,0.5008889973504392,0.4976119090782318,0.5000174313205968,0.5027018546925115,0.49973853019104725,0.5031550690280295,0.4970541068191326,0.5057697671175568,0.5016908380978943,0.49771649700181286,0.5015862501743132,0.5009587226328267,0.49984311811462834,0.5006100962208897,0.4987275135964301,0.4982394366197183,0.4969495188955515,0.49848347510807417,0.5038174592107098,0.5030156184632548,0.5021091897922186,0.5034688327987729,0.4987275135964301,0.5010981731976014,0.5076949596368087,0.5199239994421977
16,0.5194010598242923,0.5145900153395622,0.5158102077813416,0.48527053409566306,0.48439896806582067,0.5014467996095384,0.482865011853298,0.49151094686933483,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.5194010598242923,0.49660089248361455,0.4924871008227583,0.48478245711895135,0.4788906707572166,0.47836773113931114,0.4775658903918561,0.47599707153813975,0.5194010598242923,0.5121496304560034,0.5097441082136382,0.4935329800585692,0.4850264956073072,0.4918595732812718,0.49217333705201505,0.4839806163714963,0.5234799888439549,0.5176579277646074,0.5036431460047414,0.49925045321433553,0.4980651234137498,0.49593850230093434,0.5019000139450565,0.4992853158555292,0.5014816622507321,0.49886696416120485,0.4983788871844931,0.49792567284897504,0.49973853019104725,0.5054560033468135,0.503329382233998,0.5007495467856645,0.5006449588620834,0.501725700739088,0.4976816343606192,0.4995990796262725,0.4982394366197183,0.4969495188955515,0.5008192720680519,0.499424766420304,0.5022835029981871,0.49858806303165526,0.49925045321433553,0.5000871566029842,0.5010633105564077,0.500122019244178,0.5004706456561149,0.5041312229814531,0.502527541486543,0.5013422116859573,0.4991110026495607,0.5032945195928044,0.5021440524334123,0.5002963324501464,0.4995642169850788,0.5014467996095384,0.5011678984799889,0.502422953562962,0.5007495467856645,0.5008192720680519,0.49897155208478594,0.49987798075582207,0.5013422116859573,0.4981697113373309,0.5001568818853717,0.5006449588620834,0.5000522939617905,0.4991110026495607,0.49987798075582207,0.49886696416120485,0.49712383210152,0.4970192441779389,0.5021091897922186,0.4970192441779389,0.4994944917026914,0.4930797657230512,0.5015862501743132,0.49897155208478594,0.5031899316692232,0.5016908380978943,0.500575233579696,0.5033991075163854,0.5004706456561149,0.5006100962208897,0.5021091897922186,0.5073669925678014,0.5234799888439549
17,0.5009935852740204,0.5117661414028727,0.5150432296750802,0.5000174313205968,0.5081404267187282,0.5124633942267466,0.5126725700739088,0.5119404546088412,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.5009935852740204,0.49764677171942545,0.49576418909496583,0.4939861943940873,0.4906045181982987,0.4961825407892902,0.495973364942128,0.4882338585971273,0.5009935852740204,0.5118010040440664,0.5159496583461163,0.5139276251568818,0.513683586668526,0.5131606470506206,0.5118010040440664,0.512533119509134,0.49754218379584436,0.5006798215032771,0.5020046018686376,0.5006798215032771,0.49820457397852463,0.4999477060382094,0.503224794310417,0.4949274857063171,0.5020046018686376,0.5030156184632548,0.49771649700181286,0.4976119090782318,0.501725700739088,0.4999477060382094,0.49876237623762376,0.49576418909496583,0.5017954260214754,0.49792567284897504,0.4985183377492679,0.49555501324780366,0.49653116720122714,0.5017605633802817,0.4961476781480965,0.5009935852740204,0.5017605633802817,0.4985183377492679,0.4991110026495607,0.4995642169850788,0.5006449588620834,0.5004706456561149,0.49952935434388507,0.49886696416120485,0.5008541347092456,0.5044798493933901,0.5013422116859573,0.5030504811044485,0.49677520568958305,0.498274299260912,0.4984486124668805,0.5004357830149212,0.5006100962208897,0.5041660856226468,0.49677520568958305,0.4968449309719704,0.49743759587226327,0.4999477060382094,0.5007495467856645,0.4985183377492679,0.5006100962208897,0.49886696416120485,0.5012027611211826,0.5016559754567006,0.5042358109050342,0.5021789150746061,0.4960082275833217,0.49809998605494354,0.5011330358387951,0.49865778831404267,0.49952935434388507,0.4999477060382094,0.49792567284897504,0.5039220471342909,0.5024926788453493,0.5027018546925115,0.49848347510807417,0.500122019244178,0.49775135964300654,0.49548528796541624,0.49785594756658763,0.5064463605985011,0.5159496583461163
18,0.5017779947008786,0.5220331892344164,0.5209873099986055,0.5164900292846186,0.517361595314461,0.5160368149491006,0.5160368149491006,0.5120276112118254,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.5017779947008786,0.4858457676753591,0.5006972528238739,0.49079626272486404,0.49571189513317526,0.48954120764189096,0.49191186724306235,0.4906568121600893,0.5017779947008786,0.5233928322409706,0.5236020080881327,0.5235322828057454,0.5230093431878399,0.5039046158136941,0.5039046158136941,0.5135267047831543,0.49302747176126066,0.4991284339701576,0.4978036536047971,0.4959559336215312,0.4956073072095942,0.4990587086877702,0.5013945056477479,0.5020568958304281,0.49606052154511227,0.5002091758471622,0.49759447775763493,0.498500906428671,0.5004880769767117,0.4985706317110584,0.4955724445684005,0.5005926649002929,0.5009412913122299,0.5024055222423651,0.5039743410960814,0.504950495049505,0.49515409287407613,0.4985706317110584,0.49846604378747733,0.4974550271928601,0.5018128573420723,0.5006275275414865,0.5014990935713289,0.5020220331892344,0.5008367033886487,0.49748988983405384,0.4975247524752475,0.5020568958304281,0.49742016455166643,0.4980128294519593,0.4990238460465765,0.4985706317110584,0.4987449449170269,0.5006972528238739,0.5039046158136941,0.5043578301492121,0.49724585134569793,0.5003137637707433,0.5037651652489192,0.504950495049505,0.5018477199832659,0.4979431041695719,0.4996165109468693,0.49853576906986474,0.4958513456979501,0.49853576906986474,0.49909357132896387,0.49951192302328823,0.5026146980895273,0.5033468135545949,0.4991632966113513,0.4998954120764189,0.4999651373588063,0.503555989401757,0.5051248082554735,0.4982220052991215,0.5014642309301353,0.49846604378747733,0.49975596151164414,0.49487519174452654,0.4993376098173198,0.49522381815646355,0.5017082694184911,0.5003137637707433,0.4992330218937387,0.5091688746339423,0.5236020080881327
19,0.5312892204713429,0.5425149909357133,0.5393773532282806,0.5368323804211407,0.5020046018686376,0.5037477339283224,0.49848347510807417,0.483213638265235,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.5312892204713429,0.4848521824013387,0.4919990238460466,0.4960779528657091,0.4922081996932088,0.478611769627667,0.475508994561428,0.4835971273183656,0.5312892204713429,0.5428287547064565,0.5335552921489332,0.514485427415981,0.5143111142100125,0.47714753869753174,0.5029110305396737,0.4965660298424209,0.5373204573978525,0.5312892204713429,0.5021789150746061,0.4982394366197183,0.5085587784130525,0.4985532003904616,0.49991284339701575,0.500226607167759,0.49991284339701575,0.4983440245432994,0.5022835029981871,0.4995642169850788,0.5021789150746061,0.5001917445265653,0.49848347510807417,0.5012027611211826,0.498274299260912,0.5017954260214754,0.5001568818853717,0.4991807279319481,0.4992853158555292,0.4972632826662948,0.5063972946590434,0.5015165248919258,0.5016211128155069,0.4973678705898759,0.4981348486961372,0.4970889694603263,0.5012724864035699,0.49771649700181286,0.5003660577325338,0.5007495467856645,0.5001917445265653,0.49782108492539395,0.5006449588620834,0.49879723887881744,0.4942999581648306,0.49820457397852463,0.4972632826662948,0.5050376516524892,0.5034688327987729,0.4983788871844931,0.4972284200251011,0.4982394366197183,0.5036431460047414,0.5023183656393808,0.5032945195928044,0.5011678984799889,0.5042009482638404,0.49754218379584436,0.5021091897922186,0.49653116720122714,0.5029110305396737,0.49562473853019107,0.49893668944359226,0.4970889694603263,0.5076872123832101,0.5007844094268582,0.49963394226746616,0.4963568539952587,0.4959036396597406,0.5073734486124669,0.499773392832241,0.5001917445265653,0.49809998605494354,0.5043752614698089,0.49886696416120485,0.5040963603402594,0.5059092176823317,0.5222507579396437,0.5428287547064565
20,0.5376516524891926,0.5487031097475945,0.54507739506345,0.5436480267745084,0.5050202203318923,0.49968623622925673,0.4979082415283782,0.49724585134569793,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5376516524891926,0.5233928322409706,0.48211546506763353,0.4911797517779947,0.48814670199414306,0.49588620833914376,0.47068051875610095,0.46192999581648303,0.5376516524891926,0.548982010877144,0.5391158834193278,0.5180937107795287,0.5185469251150467,0.5100055780225909,0.5099707153813973,0.49163296611351276,0.5411727792497559,0.5387672570073909,0.5034862641193697,0.4998256867940315,0.5049156324083113,0.49619997210988703,0.500348626411937,0.4971761260633106,0.497350439269279,0.5016734067772974,0.4994421977409009,0.5017082694184911,0.4970018128573421,0.5021266211128155,0.5012550550829731,0.4983963185050899,0.4967926370101799,0.4992330218937387,0.49853576906986474,0.5018128573420723,0.4970018128573421,0.4961302468274997,0.5029633245014642,0.5034862641193697,0.5029633245014642,0.49703667549853575,0.4958164830567564,0.49846604378747733,0.5045321433551806,0.5016036814949101,0.4999651373588063,0.5016036814949101,0.49986054943522523,0.4967926370101799,0.5005578022590992,0.5038697531725004,0.4966183238042114,0.4994421977409009,0.5058220610793474,0.502754148654302,0.4971761260633106,0.49926788453493237,0.49654859852182404,0.5035211267605634,0.5025798354483335,0.49881467019941433,0.4998954120764189,0.494596290614977,0.5047064565611491,0.4979082415283782,0.5012899177241668,0.5023357969599777,0.4979082415283782,0.4975247524752475,0.4966880490865988,0.500348626411937,0.5094477757634919,0.5009064286710361,0.4976642030400223,0.4915981034723191,0.5042183795844373,0.49829173058150883,0.49599079626272485,0.49864035699344583,0.4996165109468693,0.5065193139032214,0.493097197043648,0.49637428531585553,0.49808255473434665,0.5284350031247256,0.548982010877144
21,0.5257809231627388,0.5376690838097894,0.5346708966671315,0.5348452098731,0.5129514712034584,0.5102321851903501,0.49677520568958305,0.5073037233300794,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.5257809231627388,0.4863861386138614,0.48649072653744246,0.4741842141960675,0.47665946172081997,0.4699309719704365,0.47439339004322967,0.4708025380002789,0.5257809231627388,0.5380874355041138,0.5304873797238879,0.5210047413192024,0.5213533677311393,0.5169258122995398,0.5146248779807558,0.49886696416120485,0.5317772974480547,0.5264084507042254,0.49848347510807417,0.49809998605494354,0.4929403151582764,0.4984137498256868,0.5030853437456422,0.5004357830149212,0.4976816343606192,0.49820457397852463,0.4995990796262725,0.4956944638125784,0.49545042532422257,0.49527611211825406,0.5019348765862501,0.49991284339701575,0.4990064147259796,0.5034339701575792,0.4977862222842003,0.5015165248919258,0.4979605354901687,0.5021789150746061,0.49764677171942545,0.4963568539952587,0.49897155208478594,0.5001568818853717,0.4967403430483893,0.5007495467856645,0.5045495746757774,0.503678008645935,0.5013422116859573,0.5011330358387951,0.4981348486961372,0.5038871844930972,0.4960779528657091,0.503329382233998,0.5038523218519035,0.5029458931808674,0.49820457397852463,0.4971935573839074,0.5050376516524892,0.5005403709385023,0.5021091897922186,0.4969495188955515,0.5010633105564077,0.4994944917026914,0.49858806303165526,0.5009935852740204,0.5021789150746061,0.507826662947985,0.49649630456003346,0.49764677171942545,0.499424766420304,0.5012027611211826,0.500122019244178,0.5007146841444707,0.5070945474829173,0.4960779528657091,0.5006798215032771,0.5044101241110026,0.49667061776600196,0.5019697392274439,0.5014467996095384,0.49980825547343466,0.49712383210152,0.5014816622507321,0.5033991075163854,0.4993550411379166,0.5019348765862501,0.5228731206453979,0.5380874355041138
