,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
75,0.3620113790799991,0.5397000898348421,0.6548268951696496,0.6548268951696496,0.6548268951696496,0.6534448206758344,0.6447377513647986,0.647225485453666,0.6553336558173819,0.6552415175177942,0.6548268951696496,0.6548268951696496,0.5397000898348421,0.5397000898348421,0.5397000898348421,0.5397000898348421,0.5397000898348421,0.3620113790799991,0.5397000898348421,0.6548268951696496,0.6548268951696496,0.6544583419712989,0.5324211641674153,0.6251122935526224,0.6543662036717113,0.3620113790799991,0.6548268951696496,0.6548268951696496,0.579595973556308,0.6399004906364453,0.6428028470734573,0.6428028470734573,0.6428028470734573,0.6548268951696496,0.6548268951696496,0.5580816806025845,0.5232994725082348,0.5491903346923732,0.5433856218183494,0.5549029092668095,0.5546264943680465,0.5502499251376316,0.5515859304816529,0.5508488240849515,0.5436620367171124,0.5518162762306221,0.5488678506438164,0.555041116716191,0.5466104623039182,0.5344482067583443,0.5468868772026813,0.5475779144495888,0.5370280791467994,0.5529219358256743,0.5449519729113399,0.5440766590652569,0.5559624997120678,0.5355077972036026,0.5429709994702048,0.55706815930712,0.5378573238430885,0.5433856218183494,0.5159744776910142,0.5366134567986548,0.5412664409278327,0.534263930159169,0.5444912814134015,0.5414967866768019,0.5318683343698892,0.535692073802778,0.535692073802778,0.5408057494298942,0.5362449036003041,0.5435698984175247,0.5531062124248497,0.5510791698339207,0.5369820099970055,0.5453205261096906,0.549282472991961,0.5546725635178403,0.5592334093474305,0.533388616313086,0.5468408080528874,0.5369820099970055,0.5494206804413424,0.5499735102388685,0.535692073802778,0.5531983507244373,0.6022056885162407,0.6553336558173819
76,0.35890171146891486,0.5360836615760256,0.6476631423767074,0.6476631423767074,0.6476631423767074,0.6470642434293875,0.6450832699882524,0.6364683389768042,0.6475710040771198,0.6477092115265013,0.6476631423767074,0.6476631423767074,0.5360836615760256,0.5360836615760256,0.5360836615760256,0.5360836615760256,0.5360836615760256,0.35890171146891486,0.5360836615760256,0.6476631423767074,0.6476631423767074,0.6428719507981481,0.5242899592288024,0.6430562273973234,0.6482159721742335,0.35890171146891486,0.6476631423767074,0.6476631423767074,0.5761638218966669,0.578144795337802,0.6492755626194918,0.6478934881256766,0.6477552806762951,0.6476631423767074,0.6476631423767074,0.5425333425471633,0.5473706032755166,0.5507797203602608,0.5440075553405662,0.5548338055421187,0.5436850712920093,0.5526224863520144,0.5416119595512865,0.5379264275677792,0.5451592840854123,0.5369589754221086,0.5500886831133531,0.5546955980927372,0.5492133692672702,0.55101006610923,0.5452974915347937,0.5387096031142745,0.5346094487826227,0.5471863266763412,0.5391702946122129,0.5472784649759289,0.5458963904821137,0.5359454541266441,0.5490290926680949,0.5379724967175731,0.541473752101905,0.5468638426277843,0.5693916568769724,0.5532213852993343,0.5468177734779904,0.535392624329118,0.5534978001980974,0.5460345979314952,0.533089166839426,0.540598438255822,0.5496279916154148,0.5467717043281967,0.5563540874853155,0.5427176191463386,0.5499044065141778,0.5398613318591206,0.5406905765554096,0.5445603851380922,0.5526685555018083,0.5310160550987032,0.5391242254624191,0.5502729597125285,0.5534056618985097,0.551286481007993,0.5477391564738673,0.5391242254624191,0.537419666920047,0.5373275286204593,0.5957926922384573,0.6492755626194918
77,0.33701886531684055,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6790362333863128,0.6790362333863128,0.6852555686084814,0.6790362333863128,0.6851173611590998,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.33701886531684055,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.6861308824545643,0.33701886531684055,0.5153064750190035,0.6861308824545643,0.6876050952479672,0.6876050952479672,0.6876050952479672,0.6876050952479672,0.6876050952479672,0.6861308824545643,0.6861308824545643,0.5461728053808766,0.5581047151774814,0.5514707576071683,0.5523460714532513,0.5733536037592426,0.5559855342869647,0.5396770552599451,0.5574136779305738,0.5436390021422155,0.5536820767972727,0.5452974915347937,0.5451592840854123,0.5639554972012991,0.5436390021422155,0.5486605394697441,0.5466795660286089,0.552438209752839,0.5468638426277843,0.561421693962638,0.530186810402414,0.549259438417064,0.5705433856218184,0.5538663533964481,0.5465413585792274,0.5438693478911847,0.5672724759864557,0.5497201299150024,0.5464031511298459,0.5621127312095455,0.5517011033561375,0.5491212309676825,0.5394006403611822,0.5477391564738673,0.5400456084582959,0.5541888374450049,0.5435929329924216,0.5526685555018083,0.5511943427084053,0.5595328588210905,0.575564922949347,0.5464492202796397,0.5462188745306705,0.5473706032755166,0.5456660447331444,0.5419344435998433,0.5382028424665423,0.5538202842466542,0.5513325501577868,0.5583811300762445,0.5496279916154148,0.5485223320203626,0.535991523276438,0.5476930873240734,0.6533586543030717,0.6876050952479672
78,0.3614124801326791,0.5416349941261834,0.6517402621334624,0.6517402621334624,0.6517402621334624,0.6533987515260405,0.6428028470734573,0.6439545758183033,0.6518784695828439,0.6517402621334624,0.6517402621334624,0.6517402621334624,0.5416349941261834,0.5416349941261834,0.5416349941261834,0.5416349941261834,0.5416349941261834,0.3614124801326791,0.5416349941261834,0.6517402621334624,0.6517402621334624,0.6544583419712989,0.5397922281344297,0.6248819478036532,0.6510492248865547,0.3614124801326791,0.6517402621334624,0.6517402621334624,0.5801488033538341,0.6455209269112938,0.6473636929030475,0.6425264321746942,0.6428489162232511,0.6517402621334624,0.6517402621334624,0.5306244673254555,0.554442217768871,0.5266164512933914,0.5477621910487642,0.5520466219795913,0.5525994517771174,0.5309469513740124,0.5525533826273236,0.5392854674866975,0.5319604726694769,0.5537511805219635,0.5380416004422638,0.5566996061087692,0.5473014995508257,0.548683574044641,0.5416810632759772,0.5455508718586598,0.5373966323451501,0.5496970953401055,0.5417271324257711,0.5314076428719507,0.5434316909681431,0.5375809089443254,0.5461958399557736,0.5385022919402023,0.5489139197936103,0.5449059037615461,0.5643931541243407,0.5378112546932946,0.5482228825467026,0.5355538663533964,0.5366134567986548,0.5433856218183494,0.5587266486996982,0.5392393983369037,0.5355538663533964,0.5432934835187616,0.5565153295095939,0.5473936378504135,0.543201345219174,0.5490981963927856,0.5505263400363947,0.537719116393707,0.5372584248957686,0.553014074125262,0.5581738189021722,0.5511713081335083,0.5367055950982424,0.5496510261903117,0.5504802708866008,0.5360145578513349,0.535968488701541,0.5454587335590722,0.6014992948860685,0.6533987515260405
79,0.3595466795660286,0.5391702946122129,0.6500126690161933,0.6500126690161933,0.6500126690161933,0.6513486743602147,0.6458664455347477,0.642595535899385,0.6499205307166056,0.6500587381659871,0.6500126690161933,0.6500126690161933,0.5391702946122129,0.5391702946122129,0.5391702946122129,0.5391702946122129,0.5391702946122129,0.3595466795660286,0.5391702946122129,0.6500126690161933,0.6500126690161933,0.65213184990671,0.5396309861101514,0.6210812429456615,0.6488148711215534,0.3595466795660286,0.6500126690161933,0.6500126690161933,0.5780065878884205,0.6437011954944372,0.6467878285306244,0.6449450625388709,0.6450372008384585,0.6500126690161933,0.6500126690161933,0.536267938175201,0.5564462257849031,0.5458042521825259,0.5433165180936586,0.5387556722640684,0.5392163637620068,0.5511943427084053,0.5429479648953078,0.5407366457052035,0.5538202842466542,0.5534978001980974,0.5528067629511897,0.5325363370418998,0.5460345979314952,0.5467717043281967,0.5426715499965448,0.5398152627093267,0.5542809757445927,0.5485223320203626,0.5429479648953078,0.5586114758252136,0.534793725381798,0.5641397738004745,0.5408287840047912,0.5369589754221086,0.5451132149356184,0.5482459171215995,0.5502268905627347,0.5451132149356184,0.5517471725059314,0.5346094487826227,0.5517011033561375,0.5435929329924216,0.5312464008476724,0.5387096031142745,0.5493976458664456,0.5474166724253103,0.5361297307258195,0.5387556722640684,0.5558933959873771,0.5465413585792274,0.5379724967175731,0.536820767972727,0.5386174648146869,0.5541888374450049,0.5368668371225209,0.5502268905627347,0.5503650980121162,0.5469099117775782,0.544330039389123,0.5407366457052035,0.5335037891875706,0.5303710870015894,0.6000924795525492,0.6513486743602147
80,0.365789049363094,0.5465643931541243,0.6511413631861424,0.6511413631861424,0.6511413631861424,0.646903001405109,0.6406836661829406,0.6413747034298481,0.6510492248865547,0.6510492248865547,0.6511413631861424,0.6511413631861424,0.5465643931541243,0.5465643931541243,0.5465643931541243,0.5465643931541243,0.5465643931541243,0.365789049363094,0.5465643931541243,0.6511413631861424,0.6511413631861424,0.6475940386520167,0.537719116393707,0.6215188998687029,0.6507267408379979,0.365789049363094,0.6511413631861424,0.6511413631861424,0.584525372584249,0.5729159468362012,0.6365835118512888,0.6380116554948978,0.6380116554948978,0.6511413631861424,0.6511413631861424,0.5406675419805127,0.5497431644898993,0.5438463133162877,0.5445834197129892,0.5352774514546335,0.5412664409278327,0.5329279248151475,0.538548361089996,0.5354156589040149,0.5359224195517471,0.5317301269205077,0.5489139197936103,0.5416810632759772,0.5453665952594845,0.5402529196323682,0.5405293345311313,0.5459194250570105,0.5529680049754682,0.5422338930735033,0.5372584248957686,0.5446755580125768,0.5303480524266925,0.529610946029991,0.5435698984175247,0.5569760210075323,0.5340335844101997,0.5459194250570105,0.5642088775251652,0.5433395526685555,0.5398843664340175,0.5495588878907239,0.5447216271623707,0.5474857761500012,0.5524151751779421,0.5381337387418516,0.5431092069195863,0.5473014995508257,0.5336650312118489,0.537719116393707,0.5499735102388685,0.5479464676479395,0.5443991431138139,0.5437541750167001,0.5417271324257711,0.5470250846520628,0.5361988344505102,0.5410821643286573,0.5440766590652569,0.5375348397945315,0.546932946352475,0.5529219358256743,0.5388247759887591,0.527583903439062,0.5989757292362503,0.6511413631861424
81,0.3601916476631424,0.5265012784189068,0.6399235252113422,0.6522239882062977,0.6519936424573285,0.6519936424573285,0.6519936424573285,0.6517632967083592,0.6395549720129915,0.6399235252113422,0.6399235252113422,0.6399235252113422,0.5265012784189068,0.5265012784189068,0.5265012784189068,0.5265012784189068,0.5265012784189068,0.3601916476631424,0.5265012784189068,0.6399235252113422,0.6523161265058853,0.651855435007947,0.5739525027065625,0.5536820767972727,0.6413055997051574,0.3601916476631424,0.47361389445557783,0.6399235252113422,0.6487227328219658,0.6487227328219658,0.6512104669108332,0.6512104669108332,0.6508419137124825,0.6399235252113422,0.6399235252113422,0.538571395664893,0.5299103955036509,0.5276990763135466,0.5483841245709811,0.5404602308064405,0.5391242254624191,0.5348858636813858,0.533365581738189,0.5454356989841752,0.5411512680533481,0.5472784649759289,0.5433165180936586,0.5436850712920093,0.5565844332342846,0.5463110128302582,0.5454356989841752,0.5494897841660332,0.5447446617372677,0.5311081933982909,0.5388017414138622,0.5415198212516988,0.5323981295925184,0.5375118052196347,0.5378342892681915,0.5411051989035542,0.5530831778499528,0.5559394651371709,0.558519337525626,0.5398152627093267,0.5420726510492249,0.5236910602814825,0.5521157257042821,0.5367746988229333,0.5510561352590237,0.5339184115357151,0.5502268905627347,0.5419805127496372,0.5288047359085988,0.5407827148549974,0.5355308317784996,0.5400916776080897,0.5411512680533481,0.544330039389123,0.5407366457052035,0.5316610231958169,0.5327666827908691,0.5513325501577868,0.5321217146937554,0.5420265818994311,0.5501808214129408,0.5465874277290212,0.5401377467578836,0.5337802040863335,0.5919518901574968,0.6522239882062977
82,0.35731232580102734,0.5276299725888559,0.6424803630249004,0.6566696611614032,0.6566696611614032,0.6566696611614032,0.6566696611614032,0.6555640015663511,0.642618570474282,0.6424803630249004,0.6424803630249004,0.6424803630249004,0.5276299725888559,0.5276299725888559,0.5276299725888559,0.5276299725888559,0.5276299725888559,0.35731232580102734,0.5276299725888559,0.6424803630249004,0.6565314537120217,0.6561168313638772,0.5740216064312533,0.5587266486996982,0.6442770598668601,0.35731232580102734,0.47216271623707184,0.6424803630249004,0.6529380600281022,0.6529380600281022,0.6550572409186188,0.6550572409186188,0.6540897887729482,0.6424803630249004,0.6424803630249004,0.5441687973648446,0.553889387971345,0.5493285421417547,0.548683574044641,0.5431092069195863,0.5403450579319559,0.5373044940455624,0.5513555847326838,0.5480386059475273,0.5459654942068044,0.5358302812521595,0.5426945845714417,0.5430631377697924,0.5596480316955751,0.547255430401032,0.5523230368783544,0.5508948932347454,0.5410821643286573,0.5514937921820653,0.5400686430331928,0.5398843664340175,0.5427867228710295,0.5346324833575197,0.5364291801994794,0.5504802708866008,0.5458733559072168,0.5314997811715385,0.5255107916983393,0.5395158132356668,0.5336650312118489,0.52468154700205,0.5424642388224725,0.5354156589040149,0.5528297975260866,0.5452744569598968,0.5389629834381406,0.5523230368783544,0.5450901803607214,0.5438923824660816,0.5552253933153664,0.5526455209269113,0.5449980420611338,0.5404832653813374,0.5418192707253587,0.5595558933959873,0.5560085688618617,0.5553636007647479,0.5383640844908207,0.5485453665952594,0.5369820099970055,0.5484992974454657,0.5450441112109276,0.5567456752585631,0.5942544945147852,0.6566696611614032
83,0.35696680717757356,0.5266855550180821,0.6418123603528897,0.6562320042383618,0.6564162808375371,0.6564162808375371,0.6564162808375371,0.6542049616474328,0.6417662912030958,0.6418123603528897,0.6418123603528897,0.6418123603528897,0.5266855550180821,0.5266855550180821,0.5266855550180821,0.5266855550180821,0.5266855550180821,0.35696680717757356,0.5266855550180821,0.6418123603528897,0.6546656531453712,0.6546195839955774,0.5741828484555318,0.5599935503190289,0.6316310782484509,0.35696680717757356,0.4720936125123811,0.6418123603528897,0.6513486743602147,0.6513486743602147,0.6536060627001129,0.6536060627001129,0.653007163752793,0.6418123603528897,0.6418123603528897,0.5443761085389169,0.5591643056227398,0.5317070923456108,0.5507336512104669,0.5554327044894386,0.5463110128302582,0.5416580287010804,0.5327666827908691,0.5458963904821137,0.5471863266763412,0.5483380554211872,0.5455739064335567,0.5456199755833506,0.548107709672218,0.537419666920047,0.5395849169603575,0.548983023518301,0.5417040978508741,0.5508718586598484,0.5381567733167485,0.5557091193882017,0.5422108584986064,0.5434547255430401,0.5521157257042821,0.5466334968788151,0.5546034597931495,0.5568147789832538,0.5257641720222054,0.5371893211710778,0.5364522147743763,0.5447446617372677,0.5400456084582959,0.5395849169603575,0.5529910395503651,0.536544353073964,0.5470941883767535,0.5432243797940709,0.5473706032755166,0.5429940340451017,0.538018565867367,0.5411051989035542,0.5468638426277843,0.5464031511298459,0.5576900928293368,0.5587957524243891,0.5548338055421187,0.5490751618178886,0.5528528321009836,0.5385253265150992,0.5494897841660332,0.5372353903208716,0.5513786193075807,0.5319835072443738,0.5934516969230074,0.6564162808375371
84,0.3580724667726257,0.5282519061110728,0.637389721972681,0.6514408126598024,0.6511183286112455,0.6511183286112455,0.6511183286112455,0.6418123603528897,0.6372054453735057,0.637389721972681,0.637389721972681,0.637389721972681,0.5282519061110728,0.5282519061110728,0.5282519061110728,0.5282519061110728,0.5282519061110728,0.3580724667726257,0.5282519061110728,0.637389721972681,0.6507958445626886,0.6499205307166056,0.5712344228687259,0.6458203763849538,0.6340266740377306,0.3580724667726257,0.467210282634234,0.637389721972681,0.5416119595512865,0.579020109183885,0.652408264805473,0.652408264805473,0.6464192753322737,0.637389721972681,0.637389721972681,0.5471402575265474,0.5527606938013959,0.552161794854076,0.5493055075668578,0.5416580287010804,0.5355769009282934,0.5403220233570589,0.5540045608458296,0.5463110128302582,0.5465874277290212,0.5455739064335567,0.5445603851380922,0.5445143159882985,0.5337341349365398,0.5517471725059314,0.5367286296731394,0.5468177734779904,0.5571372630318108,0.5519314491051067,0.5448368000368553,0.5389860180130376,0.5391242254624191,0.5381107041669546,0.5456660447331444,0.5482919862713934,0.5324441987423122,0.5530831778499528,0.5248888581761224,0.545527837283763,0.5447907308870614,0.5480155713726304,0.5518393108055191,0.5381567733167485,0.5447907308870614,0.5299564646534448,0.5361757998756133,0.5416580287010804,0.546955980927372,0.5429018957455141,0.5443761085389169,0.5444221776887107,0.5455739064335567,0.5418423053002557,0.5496279916154148,0.5570911938820169,0.5533595927487158,0.5375578743694285,0.5400456084582959,0.5471863266763412,0.5483380554211872,0.5451132149356184,0.5546495289429434,0.5338262732361274,0.5840843031315932,0.652408264805473
85,0.3619422753553083,0.5434547255430401,0.6558173818902172,0.6558173818902172,0.6558173818902172,0.6474788657775321,0.6459125146845415,0.6446686476401078,0.6559095201898049,0.6560016584893926,0.6558173818902172,0.6558173818902172,0.5434547255430401,0.5434547255430401,0.5434547255430401,0.5434547255430401,0.5434547255430401,0.3619422753553083,0.5434547255430401,0.6558173818902172,0.6558173818902172,0.6478934881256766,0.6408909773570128,0.6191002695045263,0.6558634510400111,0.3619422753553083,0.6558173818902172,0.6558173818902172,0.5834888167138875,0.5775919655402759,0.6475249349273259,0.6429180199479418,0.6429180199479418,0.6558173818902172,0.6558173818902172,0.5401377467578836,0.552438209752839,0.5524842789026329,0.5370511137216962,0.5532674544491282,0.5412894755027295,0.5506415129108793,0.5538663533964481,0.5563080183355216,0.5454356989841752,0.5332734434386014,0.5357611775274688,0.5323520604427245,0.5456660447331444,0.5417040978508741,0.5423490659479879,0.5459424596319075,0.554741667242531,0.5513325501577868,0.5463110128302582,0.545527837283763,0.5273305231151959,0.5641397738004745,0.5461728053808766,0.5389860180130376,0.5472784649759289,0.5357151083776749,0.5139704696749822,0.5439614861907723,0.5457121138829383,0.552438209752839,0.5493055075668578,0.5434547255430401,0.5531292469997466,0.5345633796328289,0.5457121138829383,0.5416119595512865,0.5542349065947988,0.5462188745306705,0.527883352912722,0.5344251721834473,0.5389860180130376,0.5470020500771658,0.5526685555018083,0.5524842789026329,0.5563080183355216,0.5514707576071683,0.5335037891875706,0.5497661990647963,0.5502268905627347,0.551286481007993,0.5364522147743763,0.5328588210904568,0.6011623075866507,0.6560016584893926
86,0.33084559924446594,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6861308824545643,0.6861308824545643,0.6830442494183769,0.6861308824545643,0.6856241218068321,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.33084559924446594,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.6858083984060074,0.33084559924446594,0.5120816345334347,0.6858083984060074,0.6809250685278603,0.6809250685278603,0.6809250685278603,0.6809250685278603,0.6809250685278603,0.6858083984060074,0.6858083984060074,0.5463110128302582,0.5448368000368553,0.5317531614954046,0.5502268905627347,0.5704051781724369,0.5545573906433556,0.5623430769585147,0.542302996798194,0.5684702738810955,0.5515168267569622,0.5559855342869647,0.565153295095939,0.5500886831133531,0.5594407205215027,0.5558933959873771,0.551562895906756,0.5634487365535669,0.5476930873240734,0.5495819224656209,0.5606385184161427,0.5594407205215027,0.5696680717757354,0.5419344435998433,0.5496279916154148,0.5646926035980006,0.5569069172828416,0.5623891461083086,0.5650611567963513,0.55676870983346,0.5572754704811923,0.552438209752839,0.5603621035173796,0.5515168267569622,0.5521157257042821,0.5598092737198535,0.5434547255430401,0.5555709119388201,0.5623891461083086,0.538571395664893,0.5736760878077996,0.5538202842466542,0.5520696565544883,0.5466334968788151,0.5540045608458296,0.5598092737198535,0.5452514223849999,0.5569990555824292,0.551562895906756,0.5618823854605763,0.5532674544491282,0.5681938589823324,0.539723124409739,0.5578743694285122,0.6521028434049877,0.6861308824545643
87,0.36477552806762953,0.5418653398751526,0.6535369589754221,0.6535369589754221,0.6535369589754221,0.6457973418100569,0.6450141662635616,0.6432635385713956,0.6534448206758344,0.653583028125216,0.6535369589754221,0.6535369589754221,0.5418653398751526,0.5418653398751526,0.5418653398751526,0.5418653398751526,0.5418653398751526,0.36477552806762953,0.5418653398751526,0.6535369589754221,0.6535369589754221,0.6465344482067583,0.6368599267500519,0.6207817934720015,0.6530301983276898,0.36477552806762953,0.6535369589754221,0.6535369589754221,0.5824522608435261,0.5738373298320779,0.6435860226199526,0.639992628936033,0.639992628936033,0.6535369589754221,0.6535369589754221,0.5305323290258678,0.5480846750973211,0.5292423928316403,0.5382719461912331,0.5529680049754682,0.5370741482965932,0.5447216271623707,0.5383180153410269,0.5484532282956718,0.5508948932347454,0.5529219358256743,0.5465183240043305,0.5538433188215511,0.5458272867574229,0.543477760117937,0.5407596802801005,0.54435307396402,0.5515859304816529,0.5366134567986548,0.543477760117937,0.5305323290258678,0.5425563771220602,0.5301177066777233,0.5431552760693802,0.5329279248151475,0.5466565314537121,0.5429709994702048,0.5152834404441066,0.5429709994702048,0.5450901803607214,0.5355538663533964,0.5385022919402023,0.5434316909681431,0.5267546587427729,0.5529219358256743,0.5396079515352544,0.5475779144495888,0.5345864142077258,0.5450901803607214,0.5310390896736,0.5483610899960841,0.5446755580125768,0.5371662865961808,0.5433856218183494,0.5514477230322714,0.5396079515352544,0.5464722548545367,0.5443991431138139,0.5408057494298942,0.5393776057862852,0.5354156589040149,0.5523230368783544,0.5285513555847327,0.5993903515843948,0.653583028125216
88,0.3352682376246746,0.688250063345081,0.688250063345081,0.688250063345081,0.6802340312809527,0.6802340312809527,0.6869601271508534,0.6802340312809527,0.6870061963006473,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.3352682376246746,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.688250063345081,0.3352682376246746,0.5138322622256006,0.688250063345081,0.6891714463409577,0.6891714463409577,0.6891714463409577,0.6891714463409577,0.6891714463409577,0.688250063345081,0.688250063345081,0.5537742150968604,0.5448828691866492,0.5528528321009836,0.5482459171215995,0.5432704489438648,0.5472784649759289,0.5591643056227398,0.5586575449750075,0.5584732683758321,0.5543270448943864,0.5596249971206781,0.5522078640038698,0.5629880450556285,0.5438693478911847,0.5478773639232488,0.5544191831939742,0.5520235874046945,0.5452514223849999,0.5630341142054224,0.5598553428696473,0.5558933959873771,0.5358993849768503,0.5615599014120194,0.5513325501577868,0.5482919862713934,0.5343330338838597,0.5610531407642873,0.5438693478911847,0.558519337525626,0.5573215396309861,0.5564462257849031,0.5391702946122129,0.5529910395503651,0.568608481330477,0.5526224863520144,0.5557091193882017,0.552438209752839,0.5408287840047912,0.5411051989035542,0.5270080390666391,0.5546034597931495,0.561974523760164,0.5500426139635594,0.5461267362310829,0.5495819224656209,0.5728007739617166,0.5561698108861401,0.566028608942022,0.5600856886186165,0.5471402575265474,0.5622048695091332,0.5387556722640684,0.5543731140441803,0.6548294545668604,0.6891714463409577
89,0.35542349065947987,0.5352313823048396,0.6503121184898533,0.6503121184898533,0.6503121184898533,0.6506346025384101,0.6470412088544906,0.6444613364660355,0.6499435652915025,0.6499896344412964,0.6503121184898533,0.6503121184898533,0.5352313823048396,0.5352313823048396,0.5352313823048396,0.5352313823048396,0.5352313823048396,0.35542349065947987,0.5352313823048396,0.6503121184898533,0.6503121184898533,0.6486996982470689,0.6474097620528413,0.6459816184092323,0.6502660493400594,0.35542349065947987,0.6503121184898533,0.6503121184898533,0.5789049363094004,0.5819455001957939,0.653583028125216,0.6514177780849054,0.6514638472346993,0.6503121184898533,0.6503121184898533,0.555916430562274,0.53163798862092,0.5280445949370004,0.5503881325870131,0.5561467763112432,0.5427867228710295,0.5480846750973211,0.5411282334784512,0.5425563771220602,0.553612973072582,0.5531983507244373,0.5404371962315435,0.5413585792274204,0.5461497708059798,0.5420035473245342,0.5449519729113399,0.5493285421417547,0.5543040103194895,0.5528758666758805,0.5404832653813374,0.5475779144495888,0.5463340474051551,0.5358763504019534,0.5447216271623707,0.5386404993895838,0.5482689516964965,0.5471172229516504,0.516343030889365,0.5559624997120678,0.5476700527491765,0.5562849837606247,0.5361527653007164,0.5493746112915486,0.5334346854628798,0.5557782231128925,0.53799553129247,0.5500195793886624,0.5546725635178403,0.5390551217377283,0.5482689516964965,0.5407596802801005,0.5457812176076291,0.5508488240849515,0.5463340474051551,0.5515859304816529,0.5390090525879345,0.5409439568792758,0.5524612443277359,0.5401607813327804,0.547808260198558,0.555041116716191,0.5418653398751526,0.5568838827079446,0.5975714732999416,0.653583028125216
