,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
36,0.26962531044163696,0.5359032501889645,0.5814706835114999,0.6457545981355505,0.6461145304682719,0.6550408523197638,0.6576323651153583,0.6826836554727711,0.7135658496202714,0.47464276715977394,0.33174963106935895,0.2925170068027211,0.28517438721520355,0.27632005183025593,0.27632005183025593,0.27632005183025593,0.27286470143613,0.26962531044163696,0.5366951013209517,0.5112118921642731,0.6433070582730447,0.6207033077781378,0.6624554583738257,0.6577763380484469,0.6731094554223805,0.26962531044163696,0.5343915343915344,0.5887413166324731,0.654320987654321,0.6240866717057193,0.6494259079293093,0.6979447863801606,0.702048014973185,0.26962531044163696,0.48745635820465755,0.7132059172875499,0.7106144044919556,0.7114062556239427,0.7102544721592341,0.7120541338228413,0.7119101608897527,0.7134218766871828,0.7123420796890184,0.7107583774250441,0.7100385127596012,0.7117661879566641,0.7138537954864486,0.7129899578879171,0.7132779037540943,0.7128459849548285,0.7116222150235756,0.7120541338228413,0.7130619443544614,0.7113342691573984,0.7145016736853471,0.7131339308210056,0.7102544721592341,0.7146456466184358,0.7131339308210056,0.7119821473562971,0.7096065939603354,0.7143577007522586,0.7132779037540943,0.7145016736853471,0.5718644894759785,0.7135658496202714
37,0.26055501565705647,0.562610229276896,0.6159522009862146,0.646618435734082,0.6495698808623979,0.6536731094554223,0.6556887305186625,0.6810279667422524,0.7239319008026491,0.46283698664651046,0.3280063348090559,0.2853903466148364,0.2777597811611417,0.26775366231148545,0.26775366231148545,0.26775366231148545,0.26415433898427093,0.26055501565705647,0.5657776338048447,0.6084656084656085,0.6355325198862614,0.6589281215131555,0.6752690494187092,0.6884425727963143,0.6859950329338085,0.26055501565705647,0.553180002159594,0.624518590504985,0.6521613936579923,0.620271388978872,0.6484900838642336,0.7131339308210056,0.7157974300831443,0.26055501565705647,0.7236439549364719,0.7215563474066875,0.7208364827412447,0.7223481985386747,0.7217003203397762,0.7222042256055862,0.7211244286074218,0.7212684015405104,0.7232840226037505,0.7235719684699277,0.720692509808156,0.7225641579383076,0.7227081308713962,0.7211244286074218,0.7195407263434475,0.7208364827412447,0.7211964150739661,0.7226361444048519,0.7235719684699277,0.7234999820033834,0.7208364827412447,0.7222042256055862,0.7211244286074218,0.720692509808156,0.7228521038044847,0.7194687398769032,0.7212684015405104,0.7198286722096245,0.7210524421408775,0.7213403880070547,0.5926259196604371,0.7239319008026491
38,0.2568837058632977,0.5635460533419717,0.6029226505416981,0.664759025303243,0.6788683727459238,0.701040204441565,0.7109023503581327,0.7093906345607026,0.5390706547169132,0.6789403592124681,0.30093942338840296,0.2742324443004715,0.26897743224273835,0.26278659611992944,0.26278659611992944,0.26278659611992944,0.26005111039124645,0.2568837058632977,0.5587949465500486,0.6052262174711154,0.6770687110823165,0.6793722780117338,0.6800921426771767,0.7062952164992982,0.7141417413526258,0.2568837058632977,0.544973544973545,0.624518590504985,0.640427599611273,0.6858510600007198,0.7080228916963611,0.703055825504805,0.7129179714213728,0.2568837058632977,0.47687434762264697,0.7251556707339021,0.7245797790015477,0.7242918331353706,0.7242198466688262,0.7272432782636864,0.7255156030666234,0.7245797790015477,0.7265234135982436,0.7234999820033834,0.7255156030666234,0.7229960767375734,0.7252996436669906,0.7262354677320664,0.7263794406651549,0.7272432782636864,0.7258755353993449,0.7252276572004464,0.7272432782636864,0.7192527804772703,0.7250116978008134,0.7255875895331677,0.7263074541986106,0.7224921714717633,0.7251556707339021,0.7260195083324334,0.7262354677320664,0.7262354677320664,0.7234279955368391,0.7263074541986106,0.5894691797941987,0.7141417413526258
39,0.26609797358096676,0.5402224381816219,0.6034265558075081,0.6436669906057662,0.6499298131951193,0.643882950005399,0.6545369470539538,0.6900262750602887,0.7183889428787388,0.48846416873627757,0.3237591332829428,0.2871180218118994,0.281071158622179,0.27264874203649714,0.27264874203649714,0.27264874203649714,0.2694093510420041,0.26609797358096676,0.5326638591944715,0.5991793542813951,0.6322931288917684,0.6472663139329806,0.6471943274664363,0.6759169276176079,0.6546809199870425,0.26609797358096676,0.547205125436418,0.6158802145196703,0.6357484792858943,0.621783104776302,0.6414354101428932,0.6541770147212325,0.698304718712882,0.26609797358096676,0.719180794010726,0.7146456466184358,0.7167332541482201,0.7156534571500558,0.7166612676816758,0.716949213547853,0.7148616060180686,0.717453118813663,0.7170212000143973,0.7160853759493215,0.7151495518842458,0.7149335924846129,0.7173091458805745,0.7165892812151315,0.7178130511463845,0.7157974300831443,0.7180290105460173,0.7147896195515243,0.7129899578879171,0.7175970917467516,0.7173091458805745,0.7173091458805745,0.7152935248173343,0.7156534571500558,0.7168772270813087,0.7156534571500558,0.7173811323471188,0.7173811323471188,0.7158694165496886,0.7143577007522586,0.5826437962996289,0.719180794010726
40,0.2712090127056113,0.5645538638735917,0.6054421768707483,0.6600079185113199,0.6812439261418853,0.6926177878558831,0.7029838390382608,0.7023359608393622,0.5257531584062196,0.4646366483101177,0.320087823489184,0.2903574128063924,0.28467048194939354,0.2775438217615088,0.2775438217615088,0.2775438217615088,0.27452039016664864,0.2712090127056113,0.5604506352805673,0.6130007558578987,0.66252744484037,0.6499298131951193,0.6835474930713026,0.7004643127092107,0.686139005866897,0.2712090127056113,0.5518842457617967,0.6263902386351365,0.6361084116186158,0.5967318144188892,0.6983767051794263,0.6911780585249973,0.7024079473059065,0.2712090127056113,0.47442680776014107,0.7103984450923226,0.7105424180254112,0.7116222150235756,0.7113342691573984,0.7113342691573984,0.7088147428283482,0.7121981067559299,0.7129179714213728,0.7103984450923226,0.7126300255551956,0.7129179714213728,0.7126300255551956,0.7123420796890184,0.7119101608897527,0.7126300255551956,0.7116942014901199,0.7115502285570313,0.7102544721592341,0.7100385127596012,0.7108303638915884,0.7106144044919556,0.7119101608897527,0.7129179714213728,0.7104704315588669,0.7121981067559299,0.7129179714213728,0.7129179714213728,0.7129179714213728,0.7103264586257784,0.5834569767550367,0.7029838390382608
41,0.2527804772702732,0.574559982723248,0.63618039808516,0.6773566569484937,0.7051434330345895,0.7207644962747004,0.7188928481445488,0.7180290105460173,0.5408703163805204,0.7319943850556095,0.31245725803548935,0.27466436309973724,0.2685455134434726,0.2594752186588921,0.2594752186588921,0.2594752186588921,0.2563078141309434,0.2527804772702732,0.580030954180614,0.6304934672281611,0.6913940179246302,0.6967930029154519,0.721916279739409,0.7238599143361049,0.722924090271029,0.2527804772702732,0.5624662563438073,0.6668466328330274,0.7014721232408307,0.7218442932728647,0.7259475218658892,0.7285390346614836,0.7278191699960408,0.2527804772702732,0.4965986394557823,0.7300507504589138,0.7276032105964079,0.7290429399272936,0.7262354677320664,0.7295468451931036,0.7308426015909009,0.731346506856711,0.7299787639923694,0.731346506856711,0.7263794406651549,0.7305546557247238,0.7277471835294964,0.7299067775258251,0.7278191699960408,0.7292588993269266,0.7273152647302307,0.7289709534607494,0.731346506856711,0.7272432782636864,0.730122736925458,0.7257315624662564,0.7286110211280279,0.7315624662563438,0.731346506856711,0.7288989669942051,0.7268113594644207,0.7276751970629521,0.731346506856711,0.730122736925458,0.6074764610919814,0.7285390346614836
42,0.2525285246373682,0.49440305222618147,0.5791311233488105,0.6581002771478962,0.6814958787747903,0.6956052262174711,0.6954612532843826,0.7037396969369758,0.7318864053557931,0.7301587301587301,0.3027750782852824,0.26922938487564335,0.2655580750818846,0.25749559082892415,0.25749559082892415,0.25749559082892415,0.2552640103660512,0.2525285246373682,0.504481157542382,0.5599827232480293,0.6266421912680417,0.6549328726199475,0.6790483389122844,0.6961091314832811,0.7023719540726343,0.2525285246373682,0.5119677500629881,0.6033905625742361,0.6370802289169636,0.6490299823633157,0.6925098081560667,0.6693301659288053,0.6966130367490911,0.2525285246373682,0.49310729582838425,0.7283590684951229,0.7286470143613001,0.730374689558363,0.7285030414282115,0.7304466760249073,0.7269913256307814,0.7278551632293129,0.7305906489579959,0.7279991361624014,0.7274232444300471,0.7285750278947558,0.7303027030918188,0.7307346218910845,0.7311665406903503,0.7294388654932873,0.731598459489616,0.7305186624914516,0.7291509196271101,0.729366879026743,0.7306626354245402,0.731598459489616,0.7297268113594644,0.7280711226289458,0.7310945542238059,0.7283590684951229,0.7288629737609329,0.731598459489616,0.7290789331605658,0.7278551632293129,0.5787605263543787,0.7318864053557931
43,0.24961307274232444,0.5545477450239354,0.6495698808623979,0.7004643127092107,0.6832595472051254,0.7265234135982436,0.7258035489328006,0.7327862361875968,0.5501565705647339,0.6896663427275672,0.3003635316560487,0.26926537810891554,0.262426663787208,0.254724111866969,0.254724111866969,0.254724111866969,0.25170068027210885,0.24961307274232444,0.5544757585573912,0.6790843321455566,0.6632473095058129,0.6924018284562502,0.7232840226037505,0.7341539790519382,0.7319943850556095,0.24961307274232444,0.5682971601338949,0.6328690206241226,0.6998164345103121,0.721916279739409,0.7233560090702947,0.7236439549364719,0.7247237519346363,0.24961307274232444,0.48781629053737896,0.7317064391894323,0.7297628045927366,0.7332901414534068,0.732354317388331,0.7319943850556095,0.733362127919951,0.7330741820537738,0.7330741820537738,0.7306986286578123,0.7332901414534068,0.7332181549868625,0.7292588993269266,0.7258755353993449,0.733578087319584,0.7332901414534068,0.733362127919951,0.7332901414534068,0.7319943850556095,0.7299067775258251,0.7304106827916351,0.7345139113846597,0.7330021955872296,0.7299067775258251,0.7307706151243566,0.7316344527228881,0.731850412122521,0.7321383579886981,0.7322103444552425,0.7345139113846597,0.6067645949228212,0.7341539790519382
44,0.2714969585717885,0.5611704999460102,0.630709426627794,0.6804520750098981,0.6988806104452363,0.7001763668430335,0.7150055789511571,0.7148616060180686,0.5334557103264587,0.46650829644026925,0.31296116330129936,0.2856063060144693,0.28236691501997624,0.27617607889716733,0.27617607889716733,0.27617607889716733,0.2736565525681172,0.2714969585717885,0.5521721916279739,0.6150883633876831,0.6679264298311918,0.7004643127092107,0.7043515819026023,0.7113342691573984,0.7139977684195371,0.2714969585717885,0.5639059856746932,0.639419789079653,0.6721736313573048,0.6824676960731383,0.7006802721088435,0.6722456178238491,0.7070870676312854,0.2714969585717885,0.485584710074506,0.7126300255551956,0.7115502285570313,0.7112622826908541,0.7113342691573984,0.7110463232912213,0.7110463232912213,0.7114782420904869,0.7106863909584998,0.7110463232912213,0.7120541338228413,0.7118381744232084,0.7114062556239427,0.7112622826908541,0.7098945398265126,0.7126300255551956,0.7113342691573984,0.7065831623654752,0.7099665262930569,0.7053593924342224,0.7083108375625382,0.7093186480941583,0.7101824856926898,0.7126300255551956,0.7114782420904869,0.7093906345607026,0.7116222150235756,0.7089587157614369,0.7129179714213728,0.7115502285570313,0.5966518294560622,0.7150055789511571
45,0.27153295180506065,0.5003779289493575,0.5629341683763452,0.6274340424000288,0.6460065507684555,0.6412554439765324,0.6501817658280243,0.6900622682935608,0.7127380052550121,0.47856602958643774,0.3300579491055681,0.2919051218370946,0.2863621639131843,0.2776518014613253,0.2776518014613253,0.2776518014613253,0.2747723427995537,0.27153295180506065,0.5082964402692294,0.5609185473131051,0.6006550768455531,0.6189396393478026,0.6610517222762121,0.6683943418637296,0.6676024907317424,0.27153295180506065,0.5080804808695966,0.5910808767951625,0.6100133174963107,0.6142605190224237,0.6388079041140265,0.6492459417629486,0.6965410502825469,0.27153295180506065,0.48907605370190405,0.7087787495950761,0.7104344383255948,0.7107943706583162,0.7112262894575819,0.7083468307958104,0.708994708994709,0.7109383435914048,0.7102904653925062,0.7118021811899363,0.7118021811899363,0.7125940323219235,0.7103624518590504,0.7115862217903034,0.7125940323219235,0.7115862217903034,0.7100745059928734,0.7096425871936076,0.7125940323219235,0.7125940323219235,0.7107943706583162,0.7113702623906706,0.7091386819277976,0.7103624518590504,0.711730194723392,0.711730194723392,0.7125940323219235,0.711730194723392,0.7106503977252276,0.7125940323219235,0.562966162361476,0.7127380052550121
46,0.2556959291653169,0.5738761112910773,0.6353525537199006,0.6753770291185257,0.7021559946730015,0.716697260914948,0.7155454774502393,0.7147536263182521,0.7289349602274773,0.4129863585645899,0.3185401144584818,0.2788035849260339,0.27218083000395926,0.26267861642011303,0.26267861642011303,0.26267861642011303,0.2593672389590757,0.2556959291653169,0.5790591368822662,0.6298095957959904,0.6882626066299535,0.6937335780873196,0.7173451391138466,0.7191448007774538,0.7190008278443653,0.2556959291653169,0.5599827232480293,0.6642911132707051,0.6987006442788756,0.7171291797142137,0.7218802865061369,0.7239678940359212,0.7234639887701112,0.2556959291653169,0.49303530936184,0.7234639887701112,0.7256955692329842,0.7284310549616672,0.7272792714969586,0.7284310549616672,0.7260555015657056,0.7254076233668071,0.7272072850304143,0.7284310549616672,0.7267033797646043,0.7278551632293129,0.7232480293704784,0.7272072850304143,0.7269913256307814,0.7261994744987942,0.7256955692329842,0.7244717993017312,0.7284310549616672,0.7284310549616672,0.7274952308965914,0.7284310549616672,0.7247597451679084,0.7259835150991614,0.7285750278947558,0.7282870820285786,0.7252636504337184,0.7282150955620343,0.7259115286326171,0.7235359752366555,0.6123808723959896,0.7289349602274773
47,0.23949897419285174,0.5729402872260015,0.6354245401864449,0.6786884065795631,0.7138897887197206,0.7272072850304143,0.7290789331605658,0.7373573768131592,0.5470251592700572,0.6975488608141669,0.7449879422668538,0.2600871036245186,0.2544001727675197,0.24561782384911637,0.24561782384911637,0.24561782384911637,0.24281035165388906,0.23949897419285174,0.5788431774826333,0.6313932980599647,0.6959651585501926,0.7090666954612533,0.734333945218299,0.736349566281539,0.7352697692833747,0.23949897419285174,0.5581830615844221,0.6711298275924126,0.7092826548608862,0.7321743512219703,0.7345499046179318,0.7387251196775007,0.7383651873447792,0.23949897419285174,0.49591476802361156,0.7415325918727279,0.7421084836050822,0.7432602670697909,0.7408847136738294,0.7417485512723608,0.7389410790771335,0.7446280099341324,0.740308821941475,0.7432602670697909,0.7403808084080193,0.7377892956124249,0.7405247813411079,0.7446280099341324,0.7419645106719936,0.743044307670158,0.7420364971385379,0.7414606054061836,0.7446280099341324,0.7446280099341324,0.744771982867221,0.7412446460065508,0.7436201994025123,0.7434042400028794,0.7431882806032466,0.7423244430047151,0.7405247813411079,0.7416765648058165,0.7437641723356009,0.7406687542741964,0.6110797836673372,0.7387251196775007
48,0.2693013713421877,0.5601986826476623,0.6067019400352733,0.6321131627254076,0.6565885613504661,0.6504697116942015,0.6517654680919988,0.6802721088435374,0.7163373285822265,0.4662563438073642,0.3327214483677069,0.29262498650253754,0.28528236691501996,0.2760680991973509,0.2760680991973509,0.2760680991973509,0.272612748803225,0.2693013713421877,0.562142317244358,0.5970557535183385,0.643630997372494,0.6596839794118705,0.6683223553971853,0.6838714321707519,0.6791923118453731,0.2693013713421877,0.5553036029226506,0.5863297700032394,0.6647230320699709,0.6169960047511068,0.6444948349710254,0.7070510743980132,0.7105784112586834,0.2693013713421877,0.4892920131015369,0.7138178022531764,0.7121621135226578,0.7109383435914048,0.7136018428535436,0.713961775186265,0.7113702623906706,0.7148256127847965,0.7150415721844293,0.7130259511211892,0.7136738293200878,0.7099305330597847,0.7130979375877335,0.7148256127847965,0.7133138969873664,0.7140337616528093,0.7134578699204549,0.7120181405895691,0.7146096533851636,0.7141777345858978,0.7148256127847965,0.7134578699204549,0.7120181405895691,0.7128819781881006,0.7125220458553791,0.7105784112586834,0.7128099917215563,0.7133858834539106,0.7120181405895691,0.7126660187884678,0.5814933459176341,0.7163373285822265
49,0.26519814274916315,0.5612064931792823,0.6326170679912176,0.683151567505309,0.7024439405391786,0.7038836698700645,0.7190008278443653,0.7192167872439982,0.7191448007774538,0.4671201814058957,0.3096857790735342,0.2806752330561854,0.2770039232624267,0.27023719540726343,0.27023719540726343,0.27023719540726343,0.2675736961451247,0.26519814274916315,0.5519202389950689,0.6169960047511068,0.6706259223266026,0.7036677104704315,0.7079868984630889,0.7155454774502393,0.7179930173127452,0.26519814274916315,0.5639419789079653,0.6416153763092539,0.6747291509196272,0.6852391750350934,0.704027642803153,0.6757369614512472,0.7109383435914048,0.26519814274916315,0.48302919051218374,0.718928841377821,0.7178490443796566,0.718928841377821,0.7148256127847965,0.7169132203145808,0.7174891120469352,0.7190728143109095,0.7123780729222906,0.7148256127847965,0.718928841377821,0.7158334233164165,0.7157614368498723,0.7192887737105425,0.7182809631789223,0.716697260914948,0.7121621135226578,0.7148975992513408,0.7178490443796566,0.7175610985134795,0.7154015045171508,0.7146816398517079,0.717201166180758,0.7147536263182521,0.7135298563869993,0.716193355649138,0.7164093150487708,0.7166252744484037,0.7176330849800238,0.718928841377821,0.6046463264906197,0.7192167872439982
50,0.25940323219234784,0.5584350142173271,0.6170319979843789,0.6549688658532196,0.6765648058165065,0.6510815966598279,0.6556167440521182,0.6918979231904402,0.7255156030666234,0.4560702587913472,0.32721448367706873,0.2839506172839506,0.27660799769643307,0.26660187884677683,0.26660187884677683,0.26660187884677683,0.26307454198610664,0.25940323219234784,0.5640499586077817,0.6152323363207717,0.6557607169852068,0.6682143756973689,0.6790843321455566,0.6650469711694201,0.68736277579815,0.25940323219234784,0.5374869524529389,0.6412194507432603,0.6713817802253177,0.6186876867148976,0.6480581650649678,0.7039196631033365,0.7004643127092107,0.25940323219234784,0.7255156030666234,0.7232120361372062,0.7247237519346363,0.7247237519346363,0.7233560090702947,0.7171651729474858,0.7233560090702947,0.7232840226037505,0.722924090271029,0.722420185005219,0.721916279739409,0.7233560090702947,0.7233560090702947,0.7233560090702947,0.720188604542346,0.7232840226037505,0.722420185005219,0.7227081308713962,0.7243638196019149,0.7225641579383076,0.722924090271029,0.7209804556743332,0.7235719684699277,0.722420185005219,0.7229960767375734,0.7230680632041177,0.7224921714717633,0.7207644962747004,0.7237159414030162,0.7240758737357377,0.59445224297832,0.7255156030666234
51,0.25652377353057626,0.563114134542706,0.6353165604866285,0.6879386675305043,0.7080228916963611,0.7097505668934241,0.7259475218658892,0.7267393729978764,0.7281071158622179,0.4664363099737249,0.30381888205017454,0.2729366879026743,0.26897743224273835,0.2618507720548537,0.2618507720548537,0.2618507720548537,0.2590432998596264,0.25652377353057626,0.5538278803584926,0.6199834431126948,0.6747651441528992,0.7101104992261454,0.7143577007522586,0.7222042256055862,0.7249397113342692,0.25652377353057626,0.5639059856746932,0.6453226793362847,0.6787243998128352,0.689594356261023,0.7097505668934241,0.6801641291437209,0.7172371594140302,0.25652377353057626,0.7287549940611165,0.7263074541986106,0.7276032105964079,0.724147860202282,0.7265234135982436,0.7255875895331677,0.7262354677320664,0.7276032105964079,0.7268113594644207,0.7247237519346363,0.7253716301335349,0.7245077925350034,0.7247957384011806,0.7276032105964079,0.7235719684699277,0.7276032105964079,0.7276032105964079,0.7262354677320664,0.7248677248677249,0.7237879278695605,0.7278911564625851,0.7263074541986106,0.7252276572004464,0.7242918331353706,0.7276032105964079,0.7237159414030162,0.7263794406651549,0.7261634812655221,0.7252276572004464,0.7262354677320664,0.6164694370791624,0.7287549940611165
52,0.241298635856459,0.5533599683259547,0.6545009538206817,0.7054673721340388,0.6872547960983335,0.7328942158874132,0.732102364755426,0.7394449843429435,0.549472699132563,0.6950293344851168,0.29514451283158766,0.26195875175467015,0.25483209156678543,0.24669762084728072,0.24669762084728072,0.24669762084728072,0.24345822985278767,0.241298635856459,0.553431954792499,0.684375337436562,0.6671705719324766,0.6974768743476226,0.7297987978260088,0.7408847136738294,0.7386531332109564,0.241298635856459,0.5689090450995213,0.6357844725191664,0.704531548068963,0.7282150955620343,0.7297987978260088,0.7300147572256416,0.7310945542238059,0.241298635856459,0.7437641723356009,0.7414606054061836,0.7385091602778677,0.7400928625418421,0.7421804700716266,0.7357736745491847,0.7400928625418421,0.7400928625418421,0.7400928625418421,0.7377173091458806,0.7376453226793362,0.7413886189396394,0.7396609437425764,0.7414606054061836,0.7387251196775007,0.7397329302091207,0.7395169708094879,0.7428283482705251,0.7428283482705251,0.740308821941475,0.743044307670158,0.7399488896087536,0.7414606054061836,0.7428283482705251,0.7377173091458806,0.7398769031422092,0.7402368354749307,0.7408847136738294,0.7391570384767664,0.7415325918727279,0.6186516934816255,0.7437641723356009
53,0.2675736961451247,0.5076485620703308,0.6331929597235719,0.640679552244178,0.6175718964834611,0.6491739552964043,0.651837454558543,0.6837274592376633,0.7170571932476695,0.47352697692833745,0.32545081524673364,0.28895367670877875,0.2818270165208941,0.2741244646006551,0.2741244646006551,0.2741244646006551,0.27074110067307344,0.2675736961451247,0.5103840477990138,0.5583270345175108,0.6296656228629017,0.6485260770975056,0.6622035057409207,0.660547817010402,0.6843033509700176,0.2675736961451247,0.4943310657596372,0.5951121189216427,0.6308174063276104,0.6248425296044343,0.6434150379728611,0.6989885901450528,0.7015081164741028,0.2675736961451247,0.47446280099341326,0.7143936939855308,0.7094266277939747,0.7130259511211892,0.7151135586509736,0.7134578699204549,0.7130259511211892,0.7130979375877335,0.7141057481193536,0.7165532879818595,0.7122340999892021,0.7146096533851636,0.7141777345858978,0.7165532879818595,0.7127380052550121,0.7165532879818595,0.7123060864557463,0.7154015045171508,0.7159773962495051,0.7133858834539106,0.7153295180506065,0.7154734909836951,0.7164813015153151,0.7151855451175179,0.7156174639167836,0.7165532879818595,0.7156174639167836,0.7141057481193536,0.7158334233164165,0.7141777345858978,0.569948849616272,0.7170571932476695
54,0.25249253140409605,0.5549796638232012,0.6433070582730447,0.6975848540474391,0.6846992765360113,0.7226361444048519,0.7226361444048519,0.7286830075945723,0.731850412122521,0.4372817910232876,0.30892992117481916,0.2742324443004715,0.2668178382464097,0.2583234351941835,0.2583234351941835,0.2583234351941835,0.2549400712666019,0.25249253140409605,0.5549076773566569,0.6713097937587733,0.6649749847028759,0.6925458013893389,0.7198286722096245,0.6857070870676313,0.7279631429291293,0.25249253140409605,0.5673613360688191,0.6296296296296297,0.699312529244502,0.7183889428787388,0.720188604542346,0.7199006586761689,0.720908469207789,0.25249253140409605,0.4830651837454559,0.7316344527228881,0.7304826692581795,0.7290429399272936,0.7285390346614836,0.7291149263938379,0.7271712917971421,0.7286830075945723,0.7304106827916351,0.7289709534607494,0.7295468451931036,0.7307706151243566,0.7280351293956736,0.7276751970629521,0.7316344527228881,0.7302667098585466,0.7317064391894323,0.7307706151243566,0.7288989669942051,0.7304106827916351,0.7266673865313321,0.7277471835294964,0.7304106827916351,0.7284670481949393,0.7304106827916351,0.7305546557247238,0.7304106827916351,0.7297628045927366,0.7291149263938379,0.7283230752618508,0.6100866370455686,0.731850412122521
55,0.2531404096029946,0.5609545405463773,0.5900370730302703,0.6952093006514776,0.6841953712702012,0.7226361444048519,0.7215563474066875,0.7283230752618508,0.7312025339236223,0.4367778857574776,0.30979375877335064,0.2750242954324587,0.2676816758449411,0.2589713133930821,0.2589713133930821,0.2589713133930821,0.2555159629989562,0.2531404096029946,0.5615304322787316,0.6673505380988374,0.6633912824389014,0.6930497066551489,0.7203325774754347,0.7285390346614836,0.7275312241298636,0.2531404096029946,0.5693049706655149,0.6246625634380737,0.6997444480437678,0.7183889428787388,0.7204765504085232,0.7199726451427132,0.7211244286074218,0.2531404096029946,0.485080804808696,0.729618831659648,0.7274592376633193,0.7252996436669906,0.7287549940611165,0.7277471835294964,0.7270273188640536,0.7274592376633193,0.7304826692581795,0.7283230752618508,0.7288269805276608,0.729618831659648,0.7298347910592808,0.7298347910592808,0.7291149263938379,0.7296908181261923,0.7283230752618508,0.7267393729978764,0.7309865745239895,0.7291149263938379,0.7309865745239895,0.7299067775258251,0.729618831659648,0.7263794406651549,0.7286110211280279,0.7296908181261923,0.7309865745239895,0.7298347910592808,0.730122736925458,0.7284670481949393,0.609894673134784,0.7312025339236223
56,0.2776518014613253,0.5055609545405464,0.5574631969189793,0.6246265702048015,0.6426951733074182,0.6329050138573948,0.6417593492423425,0.6853111615016377,0.516646870388367,0.47295108519598317,0.33279343483425117,0.29665622862901775,0.29168916243746174,0.28341071878486845,0.28341071878486845,0.28341071878486845,0.28074721952272974,0.2776518014613253,0.5138393981931397,0.5649497894395854,0.5962639023863514,0.6333369326566606,0.6565165748839218,0.6609797358096677,0.6622035057409207,0.2776518014613253,0.5049130763416477,0.5954720512543642,0.6064139941690962,0.6048302919051218,0.6303854875283447,0.6465104560342656,0.6907821329590037,0.2776518014613253,0.49245941762948564,0.7015081164741028,0.7043875751358745,0.7056113450671274,0.7064751826656589,0.7064751826656589,0.7054673721340388,0.7046755210020517,0.7038116834035202,0.7051074398013174,0.7046755210020517,0.7043155886693302,0.7027318864053558,0.7053953856674945,0.703523737537343,0.7051074398013174,0.7056113450671274,0.7051074398013174,0.703523737537343,0.7035957240038873,0.7046755210020517,0.7053953856674945,0.7037396969369758,0.704531548068963,0.7017240758737358,0.7061152503329374,0.7048914804016845,0.7046755210020517,0.7041716157362415,0.7046755210020517,0.5547197126940135,0.6907821329590037
