,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
146,0.45496398201809024,0.548529491415263,0.5332015382115582,0.5646969614905487,0.5463088338839842,0.5790229106862373,0.5709256350538916,0.5709256350538916,0.573037967827547,0.5847099604614635,0.5848453664084926,0.5848453664084926,0.5848453664084926,0.45496398201809024,0.45496398201809024,0.45496398201809024,0.45496398201809024,0.45496398201809024,0.5580349888967123,0.557412121540378,0.582949683150084,0.5834642257487949,0.5814602177327628,0.5795374532849483,0.5594161295564101,0.45496398201809024,0.5848453664084926,0.5940529708064778,0.5940529708064778,0.5781021502464389,0.5781021502464389,0.5687591399014245,0.5687591399014245,0.5554351947137518,0.5848453664084926,0.49255267291339433,0.4985917781508964,0.49764393652169203,0.5036559605697882,0.5070681904349239,0.5025997941829605,0.5038726100850349,0.5032497427287006,0.5004874614093051,0.501679033743162,0.5062828359421546,0.5074473270866057,0.492444348155771,0.5015707089855387,0.5056058062070086,0.501841520879597,0.48995287873043386,0.5008936792503926,0.5104804203000596,0.504874614093051,0.5076639766018524,0.5014353030385095,0.504197584357905,0.5079618696853165,0.5051183447977036,0.49829388506743216,0.5098575529437253,0.4955857661268483,0.5048475329036451,0.4944754373612089,0.5035747170015707,0.5014353030385095,0.5034663922439474,0.5028976872664247,0.48911336185885285,0.501679033743162,0.499322970264854,0.5031414179710773,0.5023289822889021,0.49886259004495476,0.5578063032972852,0.5940529708064778
147,0.4716459946920869,0.597383957103396,0.6043709039701024,0.6017981909765477,0.5969235768834967,0.5895574933651085,0.5942967015111303,0.5617992742241239,0.5292206033689,0.6086768130856307,0.6086768130856307,0.6086768130856307,0.6086768130856307,0.4716459946920869,0.4716459946920869,0.4716459946920869,0.4716459946920869,0.4716459946920869,0.6015273790824893,0.6097329794724584,0.5709527162432974,0.5968964956940909,0.5870931051291772,0.569517413204788,0.586470237772843,0.4716459946920869,0.6086768130856307,0.6086768130856307,0.573200454963982,0.573200454963982,0.5959486540648865,0.5959486540648865,0.5712776905161675,0.5999566700969506,0.6086768130856307,0.5118886421491632,0.5034122298651357,0.5052808319341385,0.4998104316741591,0.4890321182906353,0.49127985701131993,0.4938525700048746,0.49507122352813737,0.505037101229486,0.49436711260358557,0.5057412121540378,0.4957482532632833,0.5053891566917619,0.5061203488057195,0.5002437307046526,0.5075285706548232,0.49937713264366573,0.49266099767101773,0.507718138980664,0.49967502572712996,0.5050641824188918,0.5098846341331311,0.5010561663868277,0.5075285706548232,0.4920110491252776,0.501164491144451,0.4907923956020148,0.4987813464767373,0.5098846341331311,0.5111574500352055,0.4964252829984293,0.5096138222390727,0.49458376211883226,0.493960894762498,0.502870606077019,0.503195580349889,0.4970481503547636,0.4965877701348643,0.5002708118940584,0.4995125385906949,0.5758534085187391,0.6097329794724584
148,0.457184639549369,0.5782646373828738,0.5804582137247468,0.5738233223203163,0.5834642257487949,0.583112170286519,0.5731462925851704,0.5731462925851704,0.5422466554731084,0.5797811839896008,0.5792666413908899,0.5792666413908899,0.5792666413908899,0.457184639549369,0.457184639549369,0.457184639549369,0.457184639549369,0.457184639549369,0.581595623679792,0.5842495802415643,0.5879597031901641,0.5615555435194713,0.5823538969831555,0.5834642257487949,0.5642636624600552,0.457184639549369,0.5792666413908899,0.5882034338948167,0.5882034338948167,0.5642636624600552,0.5642636624600552,0.5642636624600552,0.5642636624600552,0.5796457780425717,0.5792666413908899,0.48892379353301196,0.5027622813193956,0.49531495423278993,0.49390673238368626,0.49563992850565997,0.4983751286356497,0.4952066294751665,0.49458376211883226,0.5000541623788117,0.49989167524237665,0.5009207604397985,0.49758977414288036,0.49401505714130967,0.5042788279261226,0.5011103287656394,0.5045496398201809,0.49710231273357525,0.5030601744028598,0.4920652115040893,0.4982126414992146,0.5054974814493852,0.49726479987001027,0.48415750419758435,0.48808427666143095,0.5014894654173211,0.49596490277853006,0.5046579645778042,0.4952607918539782,0.5000812435682175,0.49848345339327305,0.4985917781508964,0.5098846341331311,0.4948545740128906,0.4964523641878351,0.5005957861669285,0.5048204517142393,0.4980230731733738,0.5025997941829605,0.48732600335806747,0.4983751286356497,0.5620851312234078,0.5882034338948167
149,0.45905324161837185,0.5909657152142123,0.5947300005416238,0.5633429020202567,0.5771543086172345,0.5764231165032768,0.5710610410009208,0.5714130964631967,0.5506147429995125,0.5966527649894383,0.5963548719059741,0.5963548719059741,0.5963548719059741,0.45905324161837185,0.45905324161837185,0.45905324161837185,0.45905324161837185,0.45905324161837185,0.5937550777230136,0.5989546660889347,0.5937279965336077,0.5784271245193089,0.5742566213508097,0.5771543086172345,0.5704110924551806,0.45905324161837185,0.5963548719059741,0.594025889617072,0.594025889617072,0.5890158695769918,0.5890158695769918,0.5764772788820886,0.5764772788820886,0.5919677192222282,0.5963548719059741,0.5115365866868873,0.49666901370308186,0.5012998970914803,0.4961544711043709,0.5060661864269078,0.493960894762498,0.5086659806098683,0.48751557168390836,0.4962898770514001,0.49661485132427013,0.494123381898933,0.5025997941829605,0.4978335048475329,0.5021935763418729,0.5001083247576233,0.5093430103450144,0.503195580349889,0.5021664951524671,0.48933001137409954,0.49547744136922495,0.5044413150625575,0.49848345339327305,0.5120240480961924,0.4900612034880572,0.5075285706548232,0.49127985701131993,0.5070140280561122,0.5052537507447327,0.4987542652873314,0.4984022098250555,0.4987813464767373,0.49371716405784544,0.4954232789904133,0.4950170611493257,0.5011103287656394,0.4948816552022965,0.503195580349889,0.5022477387206846,0.5145967610897471,0.5033309862969182,0.5690098916551822,0.5989546660889347
150,0.46490277853003303,0.5778042571629746,0.5945404322157829,0.5919677192222282,0.5752857065482316,0.5657802090667822,0.5583870443589882,0.5656177219303472,0.5511292855982235,0.6025293830905053,0.6025293830905053,0.6025293830905053,0.6025293830905053,0.46490277853003303,0.46490277853003303,0.46490277853003303,0.46490277853003303,0.46490277853003303,0.585793208037697,0.5989817472783404,0.5776146888371337,0.5862535882575963,0.5690570329848887,0.5606618642690787,0.5685966527649894,0.46490277853003303,0.6025293830905053,0.6025293830905053,0.5935384282077669,0.5935384282077669,0.5585224503060174,0.5585224503060174,0.5709256350538916,0.5826517900666197,0.6025293830905053,0.5088284677463034,0.497318962248822,0.5054704002599795,0.501516546606727,0.5060120240480962,0.4941775442777447,0.5079618696853165,0.512917727346585,0.5073931647077939,0.4922276986405243,0.5056599685858203,0.49463792449764393,0.501516546606727,0.49298597194388777,0.49566700969506583,0.4937984076260629,0.5041163407896875,0.4988084276661431,0.5052537507447327,0.4970481503547636,0.4950170611493257,0.4982126414992146,0.49675025727129934,0.5043059091155283,0.5105075014894654,0.49989167524237665,0.4960732275361534,0.5038996912744408,0.4978335048475329,0.511076206466988,0.504197584357905,0.49702106916535777,0.4995937821589124,0.5059578616692845,0.49282348480745275,0.5038726100850349,0.5036830417591941,0.49851053458267885,0.5000812435682175,0.5021394139630613,0.5662024750201103,0.6025293830905053
151,0.4667442994096301,0.5859827763635379,0.5698965498564696,0.574717001570709,0.5848995287873043,0.5804852949141527,0.5843579049991876,0.5708985538644857,0.5685424903861778,0.5880680279477875,0.5880680279477875,0.5880680279477875,0.5880680279477875,0.4667442994096301,0.4667442994096301,0.4667442994096301,0.4667442994096301,0.4667442994096301,0.5859015327953204,0.5420029247684558,0.5932946975031144,0.587309754644424,0.5814331365433569,0.5778584195417863,0.5814331365433569,0.4667442994096301,0.5880680279477875,0.5880680279477875,0.5932134539348968,0.5932134539348968,0.5814331365433569,0.5814331365433569,0.5612305692466013,0.5862806694470021,0.5880680279477875,0.4898716351622163,0.49970210691653577,0.4985917781508964,0.4990792395602015,0.5052537507447327,0.5063099171315604,0.4911715322536966,0.502518550614743,0.4950983047175432,0.49471916806586147,0.50403509722147,0.4952337106645724,0.4927422412392352,0.4902236906244922,0.48965498564696963,0.5013269782808861,0.4985917781508964,0.4988084276661431,0.5088284677463034,0.4972106374911986,0.5078535449276932,0.5036288793803824,0.5044413150625575,0.5056058062070086,0.49317554026972865,0.5074744082760115,0.5033309862969182,0.49555868493744243,0.49723771868060446,0.49190272436765425,0.49596490277853006,0.49582949683150085,0.4965065265666468,0.5039538536532524,0.5034934734333532,0.5104804203000596,0.4949087363917023,0.4987813464767373,0.5066890537832421,0.49737312462763367,0.5677872261038593,0.5932946975031144
152,0.45512646915452526,0.5837892000216649,0.5869576991821481,0.5778313383523804,0.5864973189622488,0.5861452634999729,0.5749878134647673,0.5749878134647673,0.5405676217299463,0.5840058495369117,0.5838162812110708,0.5838162812110708,0.5838162812110708,0.45512646915452526,0.45512646915452526,0.45512646915452526,0.45512646915452526,0.45512646915452526,0.5871201863185831,0.5912906894870823,0.5912094459188647,0.5641553377024319,0.5853869901966094,0.5864973189622488,0.568488328007366,0.45512646915452526,0.5838162812110708,0.5916698261387641,0.5916698261387641,0.568488328007366,0.568488328007366,0.568488328007366,0.568488328007366,0.5851703406813628,0.5838162812110708,0.5085847370416509,0.49387965119428046,0.4928776471862644,0.5010561663868277,0.49179439961003085,0.4992417266966365,0.5032768239181065,0.5082868439581867,0.5014623842279153,0.49620863348318256,0.4992958890754482,0.50403509722147,0.49710231273357525,0.493446352163787,0.5013811406596977,0.49285056599685856,0.49899799599198397,0.5050641824188918,0.4936359204896279,0.49935005145425987,0.5047933705248334,0.4984022098250555,0.5153008720142989,0.5070952716243298,0.49937713264366573,0.5005687049775226,0.5068786221090831,0.4876238964415317,0.501002004008016,0.5005957861669285,0.4991334019390132,0.5069057032984888,0.5033039051075123,0.502356063478308,0.5021123327736554,0.5060120240480962,0.49656068894545846,0.503358067486324,0.48543032009965875,0.5041705031684992,0.5652365792646354,0.5916698261387641
153,0.4626279586199426,0.5919406380328224,0.5954882738449873,0.5611764068677896,0.5735795916156637,0.5731733737745762,0.5657531278773764,0.5656718843091588,0.5449818556030981,0.5955695174132047,0.5952716243297406,0.5952716243297406,0.5952716243297406,0.4626279586199426,0.4626279586199426,0.4626279586199426,0.4626279586199426,0.4626279586199426,0.5964631966635975,0.5992796403618047,0.5902616042896603,0.5749607322753615,0.5713318528949791,0.5735795916156637,0.5649948545740129,0.4626279586199426,0.5952716243297406,0.590992796403618,0.590992796403618,0.5863077506364079,0.5863077506364079,0.5718193143042842,0.5718193143042842,0.5937009153442019,0.5952716243297406,0.4863510805394573,0.5004603802198992,0.496804419650111,0.5034663922439474,0.4943129502247739,0.4945025185506147,0.5064994854574013,0.49401505714130967,0.49661485132427013,0.5027893625088014,0.5027893625088014,0.5008665980609869,0.5030872555922656,0.5046850457672101,0.49962086334831823,0.5072848399501706,0.49848345339327305,0.49333802740616367,0.5122406976114391,0.5015436277961328,0.4920381303146834,0.4985376157720847,0.5127823213995558,0.5094513351026377,0.4922006174511184,0.4990792395602015,0.5050641824188918,0.489925797541028,0.49463792449764393,0.5020852515842495,0.49661485132427013,0.5041705031684992,0.49758977414288036,0.49620863348318256,0.4987271840979256,0.5034393110545415,0.5048204517142393,0.4946650056870498,0.5087472241780859,0.5002978930834642,0.5671483106352846,0.5992796403618047
154,0.46219465958944916,0.5850620159237394,0.569842387477658,0.5770459838596111,0.5876618101066999,0.582110166278503,0.586470237772843,0.5731733737745762,0.5706548231598332,0.5872014298868006,0.5872014298868006,0.5872014298868006,0.5872014298868006,0.46219465958944916,0.46219465958944916,0.46219465958944916,0.46219465958944916,0.46219465958944916,0.5856848832800736,0.5437902832692412,0.5964902778530033,0.5889346260087743,0.5832204950441423,0.5801874018306884,0.5832204950441423,0.46219465958944916,0.5872014298868006,0.5872014298868006,0.5953799490873639,0.5953799490873639,0.5832204950441423,0.5832204950441423,0.5645344743541136,0.5863889942046254,0.5872014298868006,0.5108324757623355,0.4980230731733738,0.4936088393002221,0.5031414179710773,0.4988084276661431,0.4905486648973623,0.489763310404593,0.4976980989005037,0.49038617776092724,0.5024643882359313,0.5017061149325679,0.49631695824080596,0.5086118182310567,0.5076098142230406,0.4942046254671505,0.4994312950224774,0.5024373070465254,0.4997833504847533,0.5160862265070681,0.5028976872664247,0.4916589936630017,0.4950170611493257,0.501516546606727,0.5097763093755078,0.4997833504847533,0.4981043167415913,0.49601906515734173,0.496804419650111,0.5009207604397985,0.5084222499052158,0.495802415642095,0.5042246655473108,0.4981855603098088,0.4925255917239885,0.5001895683258408,0.5123761035584683,0.49566700969506583,0.4989438336131723,0.4967773384607052,0.5038184477062233,0.5685134031827419,0.5964902778530033
155,0.47476033147375835,0.6016898662189243,0.5940529708064778,0.5921302063586633,0.5874180794020474,0.5885554893570926,0.5877701348643233,0.5708714726750799,0.5514271786816877,0.6098413042300818,0.6098413042300818,0.6098413042300818,0.6098413042300818,0.47476033147375835,0.47476033147375835,0.47476033147375835,0.47476033147375835,0.47476033147375835,0.6039917673184206,0.6036397118561447,0.5870660239397715,0.5853869901966094,0.5863077506364079,0.5753398689270433,0.5863348318258138,0.47476033147375835,0.6098413042300818,0.6098413042300818,0.5699236310458755,0.5699236310458755,0.59202188160104,0.59202188160104,0.5624763039592698,0.6039376049396089,0.6098413042300818,0.5109408005199588,0.5005687049775226,0.5011374099550452,0.496479445377241,0.4911715322536966,0.4919568867464659,0.4935005145425987,0.4890321182906353,0.4945566809294264,0.5000812435682175,0.4998645940529708,0.4987542652873314,0.5024373070465254,0.4927693224286411,0.5066619725938363,0.5085305746628392,0.49902507718138983,0.504874614093051,0.5083410063369983,0.5004603802198992,0.5087743053674917,0.506391160699778,0.5044413150625575,0.4891946054270704,0.5072035963819531,0.4982126414992146,0.5044683962519634,0.4982126414992146,0.49295889075448196,0.4849699398797595,0.5015436277961328,0.5088826301251151,0.5045225586307751,0.5066078102150247,0.4995937821589124,0.4952066294751665,0.4948545740128906,0.5011103287656394,0.5004603802198992,0.5016519525537562,0.575781192013657,0.6098413042300818
156,0.4630070952716243,0.47126685804040513,0.4747061690949467,0.5296539023993934,0.5417321128743975,0.5696257379624113,0.5688403834696419,0.562963765368575,0.5488003033093214,0.5614201375724421,0.5614201375724421,0.5614201375724421,0.5614201375724421,0.4630070952716243,0.4630070952716243,0.4630070952716243,0.4630070952716243,0.4630070952716243,0.5278936250880139,0.5550018956832584,0.563965769376591,0.5434382278069653,0.5731192113957645,0.5623408980122407,0.5723338569029952,0.4630070952716243,0.5614201375724421,0.5614201375724421,0.5750148946541732,0.5750148946541732,0.5695715755835996,0.5695715755835996,0.562963765368575,0.4654444023181498,0.5614201375724421,0.4982126414992146,0.49975626929534744,0.501354059470292,0.49918756431782485,0.5049287764718626,0.5047933705248334,0.5090992796403618,0.4946108433082381,0.499160483128419,0.5112386936034231,0.4962357146725884,0.5053079131235444,0.4982668038780263,0.4962898770514001,0.501354059470292,0.4971564751123869,0.4978335048475329,0.49723771868060446,0.49815847912040295,0.49970210691653577,0.49604614634674754,0.5043871526837459,0.49268807886042354,0.499160483128419,0.5109949628987706,0.49745436819585115,0.4954232789904133,0.5017331961219736,0.4974002058170395,0.5076639766018524,0.4975356117640687,0.49723771868060446,0.5034393110545415,0.5074744082760115,0.4938525700048746,0.4961273899149651,0.4991334019390132,0.5051725071765152,0.49997291881059414,0.4917402372312192,0.5391313156844219,0.5750148946541732
157,0.47476033147375835,0.5951362183827114,0.5954882738449873,0.6032334940150571,0.5997941829605157,0.5921843687374749,0.5723067757135893,0.5723067757135893,0.5726046687970535,0.6062936684179169,0.6058874505768294,0.6058874505768294,0.6058874505768294,0.47476033147375835,0.47476033147375835,0.47476033147375835,0.47476033147375835,0.47476033147375835,0.6013378107566484,0.5867139684774956,0.5858473704165087,0.5840058495369117,0.5876076477278882,0.5903970102366896,0.5658343714455939,0.47476033147375835,0.6058874505768294,0.5840600119157233,0.5840600119157233,0.6001191572333857,0.6001191572333857,0.5847641228402751,0.5847641228402751,0.5982505551643829,0.6058874505768294,0.4858094567513405,0.49710231273357525,0.5007041109245518,0.5005416237881167,0.48840925093430104,0.5041434219790933,0.506391160699778,0.4904403401397389,0.49190272436765425,0.49672317608189354,0.5067432161620539,0.4916589936630017,0.4957753344526892,0.5006228673563343,0.4997833504847533,0.506201592373937,0.49956670096950656,0.4987542652873314,0.5145696799003412,0.5016519525537562,0.5083410063369983,0.5043871526837459,0.493283865027352,0.4935817581108162,0.508232681579375,0.5024914694253372,0.4879488707144018,0.49371716405784544,0.4959378215891242,0.5148134106049937,0.4965065265666468,0.5044413150625575,0.50403509722147,0.5061203488057195,0.5069057032984888,0.4998645940529708,0.49864594052970806,0.5013811406596977,0.4989438336131723,0.4985646969614905,0.5769256230178074,0.6058874505768294
158,0.45615555435194716,0.5806477820505876,0.5845203921356226,0.5781563126252505,0.5876888912961057,0.5876076477278882,0.5738504035097222,0.5738504035097222,0.5435465525645886,0.5824893029301847,0.5822455722255322,0.5822455722255322,0.5822455722255322,0.45615555435194716,0.45615555435194716,0.45615555435194716,0.45615555435194716,0.45615555435194716,0.582949683150084,0.5885284081676867,0.5930509667984618,0.5619346801711531,0.5868493744245247,0.5876888912961057,0.5662676704760873,0.45615555435194716,0.5822455722255322,0.593023885609056,0.593023885609056,0.5662676704760873,0.5662676704760873,0.5662676704760873,0.5662676704760873,0.5816497860586037,0.5822455722255322,0.5052266695553269,0.501354059470292,0.5069598656773006,0.5039267724638467,0.4950441423387315,0.5025456318041488,0.5039267724638467,0.4909007203596382,0.49902507718138983,0.4973460434382278,0.49967502572712996,0.49807723555218547,0.5050100200400801,0.5039538536532524,0.5001895683258408,0.5022748199100905,0.4950983047175432,0.499322970264854,0.4955857661268483,0.4978876672263446,0.4972106374911986,0.5023019010994962,0.512917727346585,0.50839516871581,0.5004603802198992,0.5064182418891837,0.49106320749607324,0.5035476358121649,0.499160483128419,0.4982668038780263,0.49848345339327305,0.49531495423278993,0.4965877701348643,0.4957482532632833,0.5009207604397985,0.4946920868764556,0.49569409088447164,0.5014082218491036,0.48624275578183396,0.5010832475762336,0.5645505224663542,0.5930509667984618
159,0.4730542165411905,0.5974381194822077,0.5905053349943129,0.5885284081676867,0.5850078535449277,0.5848453664084926,0.5839516871581,0.5691111953637004,0.5515084222499053,0.606456155554352,0.606456155554352,0.606456155554352,0.606456155554352,0.4730542165411905,0.4730542165411905,0.4730542165411905,0.4730542165411905,0.4730542165411905,0.5997941829605157,0.5987921789524996,0.5861723446893787,0.542652873314196,0.5827059524454314,0.573362942100417,0.5828413583924607,0.4730542165411905,0.606456155554352,0.606456155554352,0.5703298488869631,0.5703298488869631,0.5880951091371933,0.5880951091371933,0.5621242484969939,0.6001733196121973,0.606456155554352,0.5129718897253968,0.4957753344526892,0.49401505714130967,0.5064182418891837,0.5064182418891837,0.5022206575312788,0.4934734333531929,0.5107241510047121,0.5051454259871093,0.4961003087255592,0.4969669067865461,0.5008936792503926,0.5032226615392948,0.4902507718138981,0.48892379353301196,0.48997995991983967,0.501164491144451,0.49829388506743216,0.48946541732112875,0.5021664951524671,0.5052266695553269,0.4948274928234848,0.49211937388290095,0.4890050371012295,0.5070681904349239,0.4946650056870498,0.5046579645778042,0.5008936792503926,0.4950983047175432,0.4925255917239885,0.4944754373612089,0.5047933705248334,0.5047121269566159,0.50403509722147,0.49528787304338406,0.49729188105941613,0.4948274928234848,0.4944754373612089,0.4976710177110979,0.49729188105941613,0.5716628452099394,0.606456155554352
160,0.4716459946920869,0.5938092401018252,0.605941612955641,0.6028272761739696,0.5977901749444836,0.5895574933651085,0.5950008124356821,0.5613659751936305,0.5541352976222715,0.6077560526458322,0.6077560526458322,0.6077560526458322,0.6077560526458322,0.4716459946920869,0.4716459946920869,0.4716459946920869,0.4716459946920869,0.4716459946920869,0.5980609868385419,0.6090830309267183,0.5648323674375778,0.5983047175431945,0.5870389427503656,0.568000866598061,0.586795212045713,0.4716459946920869,0.6077560526458322,0.6077560526458322,0.5768834967231761,0.5768834967231761,0.5969235768834967,0.5969235768834967,0.5742024589719981,0.5976818501868602,0.6077560526458322,0.5131343768618317,0.5015707089855387,0.5038726100850349,0.5013811406596977,0.49163191247359583,0.5044413150625575,0.4901153658668689,0.5096409034284786,0.4913340193901316,0.5032497427287006,0.5037913665168174,0.4985646969614905,0.49666901370308186,0.49480041163407895,0.4948274928234848,0.48927584899528787,0.5015436277961328,0.492444348155771,0.5049558576612685,0.503520554622759,0.5067432161620539,0.507718138980664,0.4948816552022965,0.49144234414775495,0.4898987163516222,0.5014894654173211,0.5032497427287006,0.4991063207496073,0.48827384498727183,0.5072577587607647,0.4925797541028002,0.5078264637382874,0.4945295997400206,0.49304013432269944,0.49247142934517685,0.5022748199100905,0.49352759573200455,0.501679033743162,0.49675025727129934,0.5011374099550452,0.5766758742710647,0.6090830309267183
161,0.4736770838975248,0.5935655093971727,0.6074852407517738,0.6058874505768294,0.5981422304067595,0.5863348318258138,0.5943237827005362,0.5682716784921193,0.5596869414504685,0.6056166386827709,0.6056166386827709,0.6056166386827709,0.6056166386827709,0.4736770838975248,0.4736770838975248,0.4736770838975248,0.4736770838975248,0.4736770838975248,0.5961382223907274,0.6095434111466176,0.5597952662080918,0.6018523533553594,0.5830038455288956,0.5573579591615664,0.5830309267183015,0.4736770838975248,0.6056166386827709,0.6056166386827709,0.5823809781725613,0.5823809781725613,0.5960840600119157,0.5960840600119157,0.5785083680875264,0.595704923360234,0.6056166386827709,0.48792178952499593,0.49997291881059414,0.5012998970914803,0.5007582733033635,0.5075285706548232,0.5066890537832421,0.493121377890917,0.5134593511347019,0.500839516871581,0.4954232789904133,0.49937713264366573,0.5022206575312788,0.4990792395602015,0.4962898770514001,0.5035747170015707,0.5111845312246114,0.5030330932134539,0.5031414179710773,0.5008665980609869,0.4987813464767373,0.49225477982993016,0.5075285706548232,0.5059578616692845,0.48892379353301196,0.511753236202134,0.5001083247576233,0.5086930617992742,0.5005416237881167,0.511753236202134,0.49163191247359583,0.49401505714130967,0.4925255917239885,0.5062557547527488,0.4909007203596382,0.48962790445756377,0.5065807290256188,0.4930672155121053,0.49991875643178246,0.4964523641878351,0.49336510859556953,0.5767942290988383,0.6095434111466176
162,0.4682879272057629,0.5839516871581,0.5986296918160645,0.5968152521258734,0.5843037426203759,0.553566592644749,0.5791853978226724,0.5686237339543952,0.5578183393814656,0.6040188485078265,0.6040188485078265,0.6040188485078265,0.6040188485078265,0.4682879272057629,0.4682879272057629,0.4682879272057629,0.4682879272057629,0.4682879272057629,0.5896116557439203,0.602583545469317,0.5708173102962683,0.5928884796620267,0.5573308779721605,0.5615013811406597,0.5574662839191897,0.4682879272057629,0.6040188485078265,0.6040188485078265,0.5905324161837188,0.5905324161837188,0.5803498889671235,0.5803498889671235,0.5766397660185235,0.5876076477278882,0.6040188485078265,0.4905486648973623,0.49675025727129934,0.49991875643178246,0.4954232789904133,0.490602827276174,0.49566700969506583,0.4897903915939988,0.5106699886259004,0.4982668038780263,0.5046038021989926,0.4995125385906949,0.5044142338731518,0.49813139793099714,0.49848345339327305,0.5077723013594757,0.505199588365921,0.49937713264366573,0.5017602773113795,0.4967773384607052,0.4942046254671505,0.5021394139630613,0.4965065265666468,0.4936900828684396,0.49393381357309213,0.5118886421491632,0.4996479445377241,0.4951795482857607,0.4987813464767373,0.49065698965498566,0.5116449114445106,0.505037101229486,0.4904403401397389,0.49729188105941613,0.4898987163516222,0.4936088393002221,0.49480041163407895,0.490602827276174,0.5025456318041488,0.5002708118940584,0.5043329903049342,0.5695565304783741,0.6040188485078265
163,0.4630070952716243,0.5919948004116341,0.5961923847695391,0.5619888425499648,0.5724421816606186,0.5716026647890375,0.5690570329848887,0.5693007636895412,0.5468775388615068,0.5957320045496398,0.595542436223799,0.595542436223799,0.595542436223799,0.4630070952716243,0.4630070952716243,0.4630070952716243,0.4630070952716243,0.4630070952716243,0.595542436223799,0.6000920760439798,0.5905324161837188,0.5780479878676271,0.5695444943941937,0.5724421816606186,0.5665655635595516,0.4630070952716243,0.595542436223799,0.5911552835400531,0.5911552835400531,0.5874451605914531,0.5874451605914531,0.5736066728050696,0.5736066728050696,0.5939717272382603,0.595542436223799,0.5106158262470888,0.5015977901749444,0.49566700969506583,0.49599198396793587,0.5064453230785896,0.5048475329036451,0.5057953745328495,0.5106429074364947,0.49970210691653577,0.5052266695553269,0.5001354059470292,0.5026539565617721,0.4983751286356497,0.4936900828684396,0.5009207604397985,0.49065698965498566,0.501516546606727,0.4989709148025781,0.5046038021989926,0.49813139793099714,0.4940421383307155,0.4995125385906949,0.5119698857173807,0.5037642853274116,0.5093159291556085,0.5027622813193956,0.4927693224286411,0.4895466608893463,0.4987542652873314,0.4979147484157504,0.49937713264366573,0.49962086334831823,0.49601906515734173,0.49691274440773436,0.4971564751123869,0.49515246709635485,0.505199588365921,0.4964523641878351,0.48626983697123977,0.5000270811894059,0.5678042772231149,0.6000920760439798
