,abilities
kmeans_n_clusters_1,0.40999877
kmeans_n_clusters_2,0.47008735
kmeans_n_clusters_3,0.48767245
kmeans_n_clusters_4,0.49811918
kmeans_n_clusters_5,0.5012797
kmeans_n_clusters_6,0.50262344
kmeans_n_clusters_7,0.5035789
kmeans_n_clusters_8,0.50439996
dbscan_eps_0_1_min_samples_2,0.5044808
dbscan_eps_0_2_min_samples_2,0.40999877
dbscan_eps_0_3_min_samples_2,0.40999877
dbscan_eps_0_4_min_samples_2,0.40999877
dbscan_eps_0_5_min_samples_2,0.40999877
dbscan_eps_0_6_min_samples_2,0.40999877
dbscan_eps_0_7_min_samples_2,0.40999877
dbscan_eps_0_8_min_samples_2,0.40999877
dbscan_eps_0_9_min_samples_2,0.40999877
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40999877
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4696897
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48770428
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49809504
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50090903
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50239056
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50348634
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5043715
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40999877
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46878654
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48553085
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49764785
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5005129
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49944225
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.501683
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50367737
mean_shift_,0.40999877
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.40999877
random_model_n1,0.48129815
random_model_n2,0.4812654
random_model_n3,0.48121727
random_model_n4,0.48126072
random_model_n5,0.48124188
random_model_n6,0.48125535
random_model_n7,0.48124
random_model_n8,0.4812623
random_model_n9,0.4812464
random_model_n10,0.4812527
random_model_n11,0.48130405
random_model_n12,0.48132172
random_model_n13,0.4812878
random_model_n14,0.4812156
random_model_n15,0.48123282
random_model_n16,0.48133367
random_model_n17,0.48129323
random_model_n18,0.48129192
random_model_n19,0.48116118
random_model_n20,0.4811944
random_model_n21,0.4811738
random_model_n22,0.48130968
random_model_n23,0.48114604
random_model_n24,0.48126197
random_model_n25,0.48130327
random_model_n26,0.48136902
random_model_n27,0.48119262
random_model_n28,0.48123315
random_model_n29,0.48124838
random_model_n30,0.48116288
random_model_n31,0.48121464
random_model_n32,0.48124376
random_model_n33,0.48128274
random_model_n34,0.48109582
random_model_n35,0.48117977
random_model_n36,0.48128593
random_model_n37,0.48129693
random_model_n38,0.4812018
random_model_n39,0.48133653
random_model_n40,0.48120698
random_model_n41,0.48128495
random_model_n42,0.48117882
random_model_n43,0.4812472
random_model_n44,0.48132527
random_model_n45,0.48126414
random_model_n46,0.48126253
random_model_n47,0.48130515
random_model_n48,0.48121747
random_model_n49,0.48119915
random_model_n50,0.4813564
random_model_n51,0.48126617
random_model_n52,0.48124143
average_model,0.46309906
optimal_clustering,0.50600356
