,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
112,0.36784039716833683,0.5425209156936656,0.6388710122276363,0.6431001195182495,0.6467776041187827,0.639606509147743,0.6467776041187827,0.6432839937482762,0.3724372529190034,0.47559069596396064,0.6210352119150501,0.6322515399466765,0.5550243633354786,0.5579663510159051,0.5443596579939322,0.5425209156936656,0.5425209156936656,0.36784039716833683,0.5425209156936656,0.6471453525788361,0.6202997149949434,0.6471453525788361,0.6447549875884895,0.6438356164383562,0.6478808494989428,0.36784039716833683,0.5425209156936656,0.649903466029236,0.649903466029236,0.6471453525788361,0.6471453525788361,0.649351843339156,0.6471453525788361,0.5425209156936656,0.4584903925714811,0.5476693941344121,0.5428886641537188,0.5298335938218258,0.5465661487542521,0.5452790291440655,0.5653213202169716,0.5548404891054519,0.5423370414636389,0.5450951549140388,0.5353498207226257,0.5296497195917992,0.5329594557322791,0.5530017468051852,0.5386595568631056,0.5496920106647053,0.5298335938218258,0.5436241610738255,0.5344304495724924,0.5268916061413993,0.5121816677392663,0.5636664521467316,0.5456467776041188,0.5427047899236922,0.5669761882872115,0.5417854187735589,0.5550243633354786,0.5213753792405994,0.50262020777788,0.5281787257515859,0.551530752964972,0.5474855199043854,0.561827709846465,0.5447274064539854,0.5257883607612394,0.5506113818148386,0.5533694952652386,0.5548404891054519,0.5585179737059851,0.5662406913671049,0.5709056486844479,0.649903466029236
113,0.39349085225705616,0.5624712696515584,0.6042107198676105,0.6062333363979039,0.6174496644295302,0.6174496644295302,0.6134044313689436,0.6108301921485704,0.39073273880665627,0.4826698538199871,0.5473935827893721,0.5635745150317183,0.5869265422451043,0.5742392203732647,0.5685391192424382,0.5681713707823849,0.5681713707823849,0.39349085225705616,0.5624712696515584,0.6051300910177438,0.5955686310563575,0.6099108209984371,0.611565689068677,0.6119334375287303,0.6143238025190769,0.39349085225705616,0.5624712696515584,0.6062333363979039,0.6091753240783304,0.6170819159694769,0.6170819159694769,0.6143238025190769,0.6134044313689436,0.5624712696515584,0.46612117311758755,0.5551163004504919,0.5188930771352395,0.5253286751861727,0.5194446998253195,0.5253286751861727,0.5236738071159327,0.5494161993196653,0.535441757837639,0.5407741105084123,0.5409579847384389,0.5565872942907052,0.5396708651282522,0.5227544359657994,0.537096625907879,0.5198124482853728,0.5438999724188655,0.5150317183046796,0.5530936839201985,0.4982991633722534,0.5567711685207318,0.5347062609175324,0.5326836443872391,0.5293739082467592,0.5312126505470258,0.5210995678955594,0.5236738071159327,0.5216511905856395,0.5043670129631332,0.5427967270387055,0.5330513928472924,0.5128252275443597,0.5486807023995587,0.5530936839201985,0.5295577824767859,0.5385676197480923,0.5433483497287855,0.5201801967454261,0.5141123471545463,0.5271674174864392,0.5606597679779624,0.6174496644295302
114,0.3855842603659097,0.5562195458306518,0.5940976372161442,0.5974073733566241,0.6123011859887837,0.6119334375287303,0.6187367840397169,0.6172657901995036,0.3822745242254298,0.4826698538199871,0.5486807023995587,0.574055346143238,0.5896846556955043,0.5657810057920383,0.5635745150317183,0.562655143881585,0.562655143881585,0.3855842603659097,0.5562195458306518,0.5909717753056909,0.5861910453249977,0.6165302932793969,0.5861910453249977,0.585455548404891,0.6152431736692102,0.3855842603659097,0.5562195458306518,0.5922588949158776,0.5953847568263307,0.6102785694584903,0.6102785694584903,0.6187367840397169,0.6185529098096901,0.5562195458306518,0.4688792865679875,0.5210995678955594,0.5297416567068125,0.5326836443872391,0.5494161993196653,0.5486807023995587,0.5402224878183323,0.5148478440746529,0.5337868897673991,0.5394869908982256,0.5279029144065459,0.5255125494161993,0.5457387147191322,0.5422451043486255,0.5369127516778524,0.5209156936655328,0.5437160981888388,0.5100671140939598,0.5299255309368393,0.5461064631791854,0.50179277374276,0.5527259354601453,0.5389353682081456,0.5332352670773192,0.5282706628665993,0.5405902362783855,0.5472097085593454,0.5332352670773192,0.5582421623609451,0.5435322239588122,0.5394869908982256,0.5365450032177991,0.5181575802151328,0.5545646777604119,0.5295577824767859,0.5260641721062793,0.5369127516778524,0.5266157947963593,0.5435322239588122,0.560448653121265,0.5569618529074262,0.6187367840397169
115,0.3780454169348166,0.5431644754987589,0.6323434770616898,0.6332628482118231,0.6380435781925163,0.6259078790107566,0.6380435781925163,0.6312402316815299,0.3828261469155098,0.4835892249701204,0.5674358738622782,0.5847200514847845,0.5541969293003586,0.5597131562011584,0.5453709662590788,0.5429806012687322,0.5429806012687322,0.3780454169348166,0.5431644754987589,0.638227452422543,0.6128528086788636,0.6380435781925163,0.6334467224418497,0.6330789739817965,0.6354693389721431,0.3780454169348166,0.5431644754987589,0.6400661947228096,0.6400661947228096,0.6380435781925163,0.6380435781925163,0.6389629493426496,0.6380435781925163,0.5431644754987589,0.4674082927277742,0.5203640709754528,0.5214673163556127,0.5295577824767859,0.552358187000092,0.5409579847384389,0.5575066654408385,0.5464742116392388,0.5288222855566792,0.5233060586558794,0.5462903374092121,0.5304771536269192,0.5324997701572125,0.5409579847384389,0.5422451043486255,0.538199871288039,0.5332352670773192,0.5247770524960926,0.5330513928472924,0.5413257331984922,0.5052863841132665,0.5547485519904385,0.5564034200606784,0.5409579847384389,0.5225705617357728,0.5400386135883056,0.5490484508596121,0.5258802978762527,0.49903466029236004,0.5543808035303852,0.5227544359657994,0.5199963225153995,0.5277190401765193,0.5420612301185989,0.5253286751861727,0.5416934816585456,0.550151696239772,0.5551163004504919,0.5172382090649995,0.5374643743679324,0.5647731026052254,0.6400661947228096
116,0.3728050013790567,0.5454629033740921,0.6149673623241703,0.6157028592442769,0.5962121908614507,0.62434494805553,0.614599613864117,0.6052220281327572,0.37537924059943,0.4724648340535074,0.6160706077043302,0.6164383561643836,0.576537648248598,0.5684471821274248,0.5511630045049186,0.5484048910545187,0.5484048910545187,0.3728050013790567,0.5454629033740921,0.6166222303944102,0.6191964696147835,0.6120253746437436,0.6239771995954767,0.62324170267537,0.6206674634549968,0.3728050013790567,0.5454629033740921,0.6138641169440103,0.6138641169440103,0.599338052771904,0.599338052771904,0.6076123931231038,0.6111060034936103,0.5454629033740921,0.4608807575618277,0.548772639514572,0.5436241610738255,0.5287303484416659,0.515123655419693,0.5294658453617725,0.5370046887928657,0.5274432288314793,0.5233979957708927,0.5252367380711593,0.5300174680518526,0.525972234991266,0.5452790291440655,0.5322239588121724,0.5353498207226257,0.550979130274892,0.5357175691826791,0.5535533694952652,0.5309368392019859,0.5178817688700929,0.5417854187735589,0.561827709846465,0.5522662498850786,0.5428886641537188,0.5594373448561184,0.525972234991266,0.551530752964972,0.5408660476234256,0.5050105727682266,0.5563114829456651,0.5438080353038521,0.523214121540866,0.561276087156385,0.5585179737059851,0.5588857221660384,0.5403144249333456,0.5524501241151053,0.5530017468051852,0.5566792314057185,0.5708375471177715,0.5567541431290627,0.62434494805553
117,0.32168796543164474,0.49342649627654683,0.6350096533970764,0.6416291256780362,0.6695780086420888,0.6734393674726487,0.6695780086420888,0.664613404431369,0.3277558150225246,0.4445159510894548,0.5680794336673716,0.6659005240415555,0.6659005240415555,0.6659005240415555,0.6659005240415555,0.6659005240415555,0.6659005240415555,0.32168796543164474,0.49342649627654683,0.6517422083295026,0.6734393674726487,0.6710490024823021,0.673255493242622,0.673255493242622,0.6721522478624621,0.32168796543164474,0.49342649627654683,0.6596488002206491,0.6596488002206491,0.6710490024823021,0.6710490024823021,0.6692102601820354,0.6710490024823021,0.49342649627654683,0.4397352211087616,0.5585179737059851,0.5261561092212926,0.5241334926909994,0.537372437252919,0.5454629033740921,0.5386595568631056,0.5730440378780914,0.5548404891054519,0.5712052955778247,0.548772639514572,0.5454629033740921,0.5625632067665717,0.5500597591247587,0.5710214213477981,0.5599889675461984,0.5598050933161718,0.5574147283258252,0.551530752964972,0.5666084398271583,0.5881217247402777,0.561827709846465,0.5678955594373448,0.5644019490668383,0.5735956605681714,0.5577824767858784,0.5393950537832123,0.5599889675461984,0.5758021513284913,0.5386595568631056,0.5344304495724924,0.5776408936287579,0.5789280132389446,0.564034200606785,0.5436241610738255,0.5750666544083847,0.572676289418038,0.5752505286384113,0.5706536728877448,0.559621219086145,0.587209163746812,0.6734393674726487
118,0.35257883607612395,0.5213753792405994,0.6293095522662498,0.6337225337868898,0.6533970763997425,0.648248597958996,0.6533970763997425,0.6447549875884895,0.3562563206766572,0.463454996782201,0.5730440378780914,0.6066930219729705,0.6160706077043302,0.6261836903557967,0.5210076307805461,0.5193527627103062,0.5193527627103062,0.35257883607612395,0.5213753792405994,0.6377677668474764,0.648248597958996,0.6543164475498758,0.6451227360485428,0.6451227360485428,0.6436517422083295,0.35257883607612395,0.5213753792405994,0.6456743587386228,0.6456743587386228,0.6543164475498758,0.6543164475498758,0.6513744598694493,0.6543164475498758,0.5213753792405994,0.45242254298060125,0.5283625999816126,0.5658729429070516,0.5642180748368116,0.5539211179553185,0.5441757837639055,0.5671600625172382,0.5537372437252919,0.5522662498850786,0.5614599613864117,0.5574147283258252,0.5351659464925991,0.5463822745242254,0.5502436333547853,0.5454629033740921,0.547117771444332,0.5530017468051852,0.5423370414636389,0.5430725383837455,0.5250528638411327,0.5522662498850786,0.5594373448561184,0.5261561092212926,0.561276087156385,0.5419692930035855,0.5484048910545187,0.527627103061506,0.5333272041923325,0.5638503263767582,0.5351659464925991,0.5285464742116393,0.5197205111703594,0.5279948515215592,0.5561276087156385,0.5371885630228923,0.561276087156385,0.5458306518341455,0.5579663510159051,0.5511630045049186,0.5434402868437989,0.5663564640304549,0.6543164475498758
119,0.36002574239220375,0.5350740093775858,0.6178174128895835,0.6150592994391836,0.6391468235726763,0.6393306978027029,0.6393306978027029,0.6237013882504368,0.3603934908522571,0.46722441849774754,0.5468419600992921,0.6310563574515031,0.6310563574515031,0.6310563574515031,0.5420612301185989,0.5429806012687322,0.5429806012687322,0.36002574239220375,0.5350740093775858,0.6089914498483038,0.6242530109405167,0.62406913671049,0.6010848579571573,0.6347338420520364,0.6351015905120897,0.36002574239220375,0.5350740093775858,0.6014526064172107,0.6045784683276639,0.638779075112623,0.638779075112623,0.6213110232600901,0.6380435781925163,0.5350740093775858,0.45085961202537467,0.5385676197480923,0.5457387147191322,0.547945205479452,0.5543808035303852,0.5453709662590788,0.5519904385400386,0.5554840489105451,0.5503355704697986,0.5558517973705985,0.5505194446998253,0.5396708651282522,0.5383837455180657,0.5541969293003586,0.5444515951089455,0.5630228923416383,0.5554840489105451,0.5687229934724648,0.524593178266066,0.5214673163556127,0.5117219821641997,0.5429806012687322,0.5308449020869725,0.5427967270387055,0.5427967270387055,0.5385676197480923,0.5650455088719316,0.5558517973705985,0.5762618369035579,0.5554840489105451,0.5602647788912384,0.5260641721062793,0.5527259354601453,0.5302932793968925,0.5464742116392388,0.5514388158499586,0.5628390181116116,0.5385676197480923,0.5567711685207318,0.5273512917164659,0.5625598016882378,0.6393306978027029
120,0.3465109864852441,0.5256044865312126,0.6385032637675829,0.6423646225981429,0.6548680702399559,0.6486163464190494,0.6548680702399559,0.6554196929300359,0.3516594649259906,0.6414452514480096,0.6414452514480096,0.649903466029236,0.5577824767858784,0.5533694952652386,0.5300174680518526,0.5274432288314793,0.5274432288314793,0.3465109864852441,0.5256044865312126,0.6484324721890227,0.6263675645858233,0.6557874413900892,0.6519260825595293,0.6517422083295026,0.6574423094603291,0.3465109864852441,0.5256044865312126,0.6535809506297693,0.6535809506297693,0.6557874413900892,0.6557874413900892,0.6548680702399559,0.6557874413900892,0.5256044865312126,0.6462259814287028,0.5513468787349453,0.5434402868437989,0.5478532683644387,0.5526339983451319,0.5568631056357451,0.5351659464925991,0.5257883607612394,0.537372437252919,0.538475682633079,0.5636664521467316,0.5353498207226257,0.5476693941344121,0.5570469798657718,0.5528178725751586,0.5311207134320125,0.5449112806840122,0.539027305323159,0.5344304495724924,0.553185621035212,0.551530752964972,0.549324262204652,0.5598050933161718,0.536820814562839,0.5322239588121724,0.550427507584812,0.5256044865312126,0.5491403879746254,0.5651374459869449,0.5357175691826791,0.5564953571756919,0.5553921117955318,0.5463822745242254,0.550979130274892,0.5336949526523858,0.5577824767858784,0.5511630045049186,0.5303852165119058,0.5528178725751586,0.5217431277006528,0.5822445595360921,0.6557874413900892
121,0.38512457479084306,0.5616438356164384,0.6061413992828905,0.6083478900432104,0.6228739542153168,0.6272869357359566,0.6197480923048635,0.6182770984646502,0.38218258711041647,0.48221016824492047,0.5474855199043854,0.6041187827525972,0.5848119885997978,0.5758021513284913,0.5697343017376115,0.5684471821274248,0.5684471821274248,0.38512457479084306,0.5616438356164384,0.6074285188930771,0.5954766939413442,0.6166222303944102,0.6239771995954767,0.6245288222855567,0.6234255769053967,0.38512457479084306,0.5616438356164384,0.6054059023627839,0.6088995127332905,0.6212190861450768,0.6212190861450768,0.6201158407649168,0.6208513376850234,0.5616438356164384,0.4687873494529742,0.5564953571756919,0.5267077319113727,0.5364530661027856,0.5478532683644387,0.5469338972143054,0.547117771444332,0.5461984002941987,0.513468787349453,0.5445435322239588,0.5239496184609727,0.5588857221660384,0.5340627011124391,0.5456467776041188,0.5388434310931323,0.5322239588121724,0.5476693941344121,0.5302013422818792,0.5235818700009194,0.5601728417762251,0.5427047899236922,0.5452790291440655,0.5364530661027856,0.5298335938218258,0.5344304495724924,0.5210076307805461,0.537372437252919,0.524868989611106,0.5404982991633722,0.5476693941344121,0.5427047899236922,0.5414176703135055,0.5154914038797462,0.539027305323159,0.5570469798657718,0.5432564126137722,0.5278109772915326,0.5456467776041188,0.5096074285188931,0.5283625999816126,0.5632442224333372,0.6272869357359566
122,0.3616806104624437,0.5310287763169992,0.6202077778799301,0.62406913671049,0.6453985473935828,0.6402500689528363,0.6453985473935828,0.637124207042383,0.3670129631332169,0.4666727958076676,0.5672519996322516,0.5977751218166774,0.6295853636112899,0.5459225889491588,0.5319481474671325,0.5297416567068125,0.5297416567068125,0.3616806104624437,0.5310287763169992,0.6328950997517698,0.6402500689528363,0.6470534154638228,0.6369403328123564,0.6369403328123564,0.6363887101222764,0.3616806104624437,0.5310287763169992,0.6396984462627563,0.6396984462627563,0.6470534154638228,0.6470534154638228,0.6439275535533695,0.6470534154638228,0.5310287763169992,0.4543532223958812,0.5586099108209984,0.5273512917164659,0.5586099108209984,0.5203640709754528,0.5324997701572125,0.5253286751861727,0.564310011951825,0.5290061597867058,0.5253286751861727,0.5435322239588122,0.5282706628665993,0.5363611289877723,0.5540130550703319,0.5497839477797186,0.5337868897673991,0.5510710673899053,0.5350740093775858,0.560448653121265,0.5255125494161993,0.5582421623609451,0.560448653121265,0.5586099108209984,0.548496828169532,0.5409579847384389,0.5437160981888388,0.5567711685207318,0.5347062609175324,0.5573227912108119,0.5575066654408385,0.5299255309368393,0.5433483497287855,0.5315803990070792,0.526799669026386,0.5234899328859061,0.5554840489105451,0.5312126505470258,0.562103521191505,0.5543808035303852,0.5139284729245196,0.5634587423683681,0.6470534154638228
123,0.37914866231497657,0.5565872942907052,0.6049462167877172,0.6071527075480372,0.6268272501608899,0.6292176151512365,0.6255401305507033,0.6237013882504368,0.37528730348441663,0.4701664061781741,0.6100946952284637,0.6097269467684104,0.5904201526156109,0.5753424657534246,0.5652293831019582,0.5635745150317183,0.5635745150317183,0.37914866231497657,0.5565872942907052,0.6053139652477705,0.5900524041555576,0.6216787717201434,0.6248046336305967,0.62572400478073,0.6305047347614232,0.37914866231497657,0.5565872942907052,0.6053139652477705,0.6075204560080905,0.62572400478073,0.62572400478073,0.62517238209065,0.6266433759308633,0.5565872942907052,0.46336305966718766,0.5255125494161993,0.5453709662590788,0.5288222855566792,0.5437160981888388,0.5455548404891054,0.5271674174864392,0.5562195458306518,0.5188930771352395,0.5451870920290521,0.5238576813459593,0.5258802978762527,0.5372805001379056,0.5363611289877723,0.5400386135883056,0.5233060586558794,0.5290061597867058,0.5306610278569458,0.5571389169807851,0.561000275811345,0.5668842511721982,0.5185253286751862,0.5512549416199319,0.5385676197480923,0.535441757837639,0.5227544359657994,0.5378321228279856,0.5317642732371058,0.5617357727314517,0.5448193435689989,0.5409579847384389,0.5451870920290521,0.5468419600992921,0.5391192424381723,0.5209156936655328,0.5462903374092121,0.5416934816585456,0.539303116668199,0.5598970304311851,0.5295577824767859,0.5647526721352225,0.6292176151512365
124,0.3616806104624437,0.5407741105084123,0.6393306978027029,0.6422726854831295,0.6492599062241426,0.640433943182863,0.6492599062241426,0.646869541233796,0.36719683736324354,0.4659372988875609,0.5624712696515584,0.637675829732463,0.5571389169807851,0.5595292819711317,0.5440838466488922,0.5416934816585456,0.5416934816585456,0.3616806104624437,0.5407741105084123,0.646869541233796,0.6213110232600901,0.6498115289142227,0.6463179185437161,0.6470534154638228,0.6487082835340627,0.3616806104624437,0.5407741105084123,0.649627654684196,0.649627654684196,0.6498115289142227,0.6498115289142227,0.6505470258343293,0.6498115289142227,0.5407741105084123,0.6327112255217431,0.5494161993196653,0.5678036223223315,0.547945205479452,0.524041555575986,0.5497839477797186,0.5696423646225981,0.5554840489105451,0.5540130550703319,0.549600073549692,0.5297416567068125,0.5663326284821182,0.5538291808403052,0.5466580858692655,0.5591615335110784,0.5295577824767859,0.5538291808403052,0.5302932793968925,0.5284545370966259,0.5286384113266526,0.550151696239772,0.5440838466488922,0.5192608255952929,0.5358095062976924,0.5622873954215317,0.5365450032177991,0.5628390181116116,0.5564034200606784,0.50179277374276,0.5573227912108119,0.5275351659464926,0.526248046336306,0.5633906408016917,0.5181575802151328,0.5330513928472924,0.5598970304311851,0.5256964236462259,0.5405902362783855,0.5527259354601453,0.5668842511721982,0.5749066157266948,0.6505470258343293
125,0.3676565229383102,0.5351659464925991,0.6291256780362232,0.6326192884067298,0.6462259814287028,0.6276546841960099,0.6462259814287028,0.637951641077503,0.37225337868897673,0.475406821733934,0.5752505286384113,0.5962121908614507,0.6059575250528638,0.5463822745242254,0.536269191872759,0.5351659464925991,0.5351659464925991,0.3676565229383102,0.5351659464925991,0.6388710122276363,0.6276546841960099,0.6469614783488095,0.635193527627103,0.6350096533970764,0.639054886457663,0.3676565229383102,0.5351659464925991,0.6447549875884895,0.6447549875884895,0.6469614783488095,0.6469614783488095,0.6467776041187827,0.6469614783488095,0.5351659464925991,0.4594097637216144,0.5474855199043854,0.5577824767858784,0.5522662498850786,0.5193527627103062,0.5408660476234256,0.536820814562839,0.5546566148754252,0.5439919095338789,0.5517146271949986,0.5404982991633722,0.5279948515215592,0.536269191872759,0.5447274064539854,0.5517146271949986,0.5447274064539854,0.5439919095338789,0.5393950537832123,0.5335110784223591,0.5283625999816126,0.5068493150684932,0.5645858232968649,0.5522662498850786,0.5412337960834789,0.5375563114829457,0.5434402868437989,0.559621219086145,0.5482210168244921,0.5561276087156385,0.5335110784223591,0.5246851153810793,0.5222947503907327,0.5314884618920658,0.5489565137445986,0.5620115840764917,0.5213753792405994,0.5292819711317459,0.5366369403328124,0.5186172657901995,0.5335110784223591,0.5657503600870338,0.6469614783488095
126,0.3864116944010297,0.5552082375655052,0.5989703043118507,0.6026477889123839,0.6236094511354233,0.6236094511354233,0.6169899788544635,0.612393123103797,0.38512457479084306,0.47559069596396064,0.6026477889123839,0.6031994116024639,0.5912475866507308,0.574331157488278,0.5653213202169716,0.5642180748368116,0.5642180748368116,0.3864116944010297,0.5552082375655052,0.602096166222304,0.5912475866507308,0.6090833869633171,0.6193803438448101,0.6210352119150501,0.6221384572952101,0.3864116944010297,0.5552082375655052,0.602096166222304,0.6048542796727039,0.6230578284453434,0.6230578284453434,0.6151512365541969,0.6193803438448101,0.5552082375655052,0.4636388710122276,0.5213753792405994,0.523214121540866,0.5325917072722258,0.5482210168244921,0.5421531672336122,0.5489565137445986,0.5370046887928657,0.5474855199043854,0.5419692930035855,0.5228463730808127,0.525972234991266,0.5305690907419325,0.5482210168244921,0.5245012411510527,0.5226624988507861,0.5189850142502528,0.5357175691826791,0.5539211179553185,0.5050105727682266,0.5388434310931323,0.5480371425944653,0.549324262204652,0.537924059942999,0.5272593546014526,0.5473016456743587,0.5485887652845454,0.5410499218534522,0.5028040820079066,0.5408660476234256,0.5245012411510527,0.5178817688700929,0.5414176703135055,0.5364530661027856,0.5162269007998529,0.524317366921026,0.5292819711317459,0.5357175691826791,0.5108945481290798,0.511262296589133,0.562733460683263,0.6236094511354233
127,0.3774018571297233,0.5581502252459318,0.5669761882872115,0.5989703043118507,0.6333547853268364,0.6318837914866231,0.6261836903557967,0.6296773007263032,0.3768502344396433,0.611841500413717,0.614047991174037,0.614047991174037,0.6008090466121173,0.5849958628298244,0.5697343017376115,0.5677116852073182,0.5677116852073182,0.3774018571297233,0.5581502252459318,0.6052220281327572,0.601544543532224,0.6307805461064632,0.6339064080169164,0.6383193895375563,0.6309644203364898,0.3774018571297233,0.5581502252459318,0.6019122919922772,0.6057736508228372,0.6340902822469431,0.6340902822469431,0.6291256780362232,0.6169899788544635,0.5581502252459318,0.4537096625907879,0.5625632067665717,0.5480371425944653,0.5268916061413993,0.5507952560448653,0.5224786246207594,0.5474855199043854,0.5474855199043854,0.5564953571756919,0.5408660476234256,0.5507952560448653,0.5230302473108394,0.5427047899236922,0.5463822745242254,0.5419692930035855,0.5331433299623057,0.5285464742116393,0.5366369403328124,0.5239496184609727,0.5688149305874781,0.5522662498850786,0.5542888664153719,0.5555759860255585,0.5349820722625724,0.5473016456743587,0.5539211179553185,0.5450951549140388,0.5233979957708927,0.5627470809965983,0.5458306518341455,0.5290980969017193,0.5176978946400662,0.5175140204100396,0.5443596579939322,0.5261561092212926,0.5327755815022525,0.5303852165119058,0.5423370414636389,0.5577824767858784,0.5081364346786797,0.5703608361510356,0.6340902822469431
128,0.3611289877723637,0.5361772547577457,0.6080720786981705,0.6086237013882504,0.6016364806472373,0.6231497655603567,0.6277466213110232,0.6211271490300634,0.3616806104624437,0.62627562747081,0.62627562747081,0.6282982440011032,0.5744230946032913,0.5622873954215317,0.5457387147191322,0.5429806012687322,0.5429806012687322,0.3611289877723637,0.5361772547577457,0.612668934448837,0.6222303944102234,0.6205755263399835,0.6270111243909167,0.6260917532407833,0.6233336397903834,0.3611289877723637,0.5361772547577457,0.6119334375287303,0.6119334375287303,0.602923600257424,0.602923600257424,0.6222303944102234,0.6275627470809966,0.5361772547577457,0.4554564677760412,0.5385676197480923,0.5242254298060127,0.5538291808403052,0.5534614323802519,0.5503355704697986,0.5266157947963593,0.5551163004504919,0.5558517973705985,0.5258802978762527,0.5352578836076124,0.5302932793968925,0.5453709662590788,0.5455548404891054,0.5457387147191322,0.535441757837639,0.5472097085593454,0.5569550427507585,0.5367288774478257,0.5218350648156661,0.5567711685207318,0.562103521191505,0.5650455088719316,0.5505194446998253,0.538199871288039,0.5394869908982256,0.5234899328859061,0.5352578836076124,0.5051025098832399,0.5440838466488922,0.5295577824767859,0.5256964236462259,0.5521743127700652,0.5347062609175324,0.5600809046612117,0.5569550427507585,0.5446354693389721,0.5352578836076124,0.5562195458306518,0.5742392203732647,0.5617425828881194,0.6282982440011032
129,0.35791118874689715,0.5274432288314793,0.6344580307069965,0.6388710122276363,0.6530293279396893,0.6419968741380896,0.6530293279396893,0.6381355153075297,0.36214029603751036,0.46933897214305415,0.5730440378780914,0.5995219270019306,0.6322515399466765,0.5416015445435323,0.5270754803714259,0.5250528638411327,0.5250528638411327,0.35791118874689715,0.5274432288314793,0.6425484968281695,0.6419968741380896,0.6537648248597959,0.6386871379976097,0.6386871379976097,0.6397903833777696,0.35791118874689715,0.5274432288314793,0.6486163464190494,0.6486163464190494,0.6537648248597959,0.6537648248597959,0.6545003217799026,0.6537648248597959,0.5274432288314793,0.4570193987312678,0.5283625999816126,0.5419692930035855,0.5456467776041188,0.5520823756550519,0.5309368392019859,0.5704697986577181,0.5193527627103062,0.5441757837639055,0.5524501241151053,0.5592534706260918,0.5279948515215592,0.5484048910545187,0.5590695963960651,0.5539211179553185,0.547117771444332,0.5327755815022525,0.5463822745242254,0.5353498207226257,0.5511630045049186,0.515123655419693,0.5621954583065183,0.5592534706260918,0.5526339983451319,0.5625632067665717,0.5449112806840122,0.5530017468051852,0.5496920106647053,0.5621954583065183,0.561827709846465,0.5570469798657718,0.5638503263767582,0.5307529649719592,0.5496920106647053,0.5655051944469982,0.553185621035212,0.5570469798657718,0.5233979957708927,0.5202721338604395,0.538475682633079,0.5660295765104076,0.6545003217799026
