,abilities
kmeans_n_clusters_1,0.46779582
kmeans_n_clusters_2,0.5162858
kmeans_n_clusters_3,0.51756555
kmeans_n_clusters_4,0.51715845
kmeans_n_clusters_5,0.51688665
kmeans_n_clusters_6,0.5176376
kmeans_n_clusters_7,0.51495546
kmeans_n_clusters_8,0.51198083
dbscan_eps_0_1_min_samples_2,0.50626713
dbscan_eps_0_2_min_samples_2,0.5236154
dbscan_eps_0_3_min_samples_2,0.5235566
dbscan_eps_0_4_min_samples_2,0.5235566
dbscan_eps_0_5_min_samples_2,0.5235566
dbscan_eps_0_6_min_samples_2,0.46779582
dbscan_eps_0_7_min_samples_2,0.46779582
dbscan_eps_0_8_min_samples_2,0.46779582
dbscan_eps_0_9_min_samples_2,0.46779582
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46779582
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5185453
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51738065
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5173945
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5167422
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5170685
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51512474
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5130734
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46779582
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5235566
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52193207
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51927584
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5193682
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5191112
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5163609
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5127486
mean_shift_,0.5176746
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5235566
random_model_n1,0.48244694
random_model_n2,0.48251137
random_model_n3,0.48243663
random_model_n4,0.482499
random_model_n5,0.482569
random_model_n6,0.48249623
random_model_n7,0.48259842
random_model_n8,0.48241588
random_model_n9,0.48232743
random_model_n10,0.48246205
random_model_n11,0.48338193
random_model_n12,0.4830004
random_model_n13,0.48290986
random_model_n14,0.4824224
random_model_n15,0.48243064
random_model_n16,0.4827476
random_model_n17,0.48284328
random_model_n18,0.48261327
random_model_n19,0.48276892
random_model_n20,0.48309398
random_model_n21,0.482507
random_model_n22,0.48231357
random_model_n23,0.48246115
random_model_n24,0.4825101
random_model_n25,0.48261216
random_model_n26,0.4829135
random_model_n27,0.48281103
random_model_n28,0.4822855
random_model_n29,0.48276734
random_model_n30,0.48240733
random_model_n31,0.4824356
random_model_n32,0.4828277
random_model_n33,0.48238513
random_model_n34,0.4824047
random_model_n35,0.4825508
random_model_n36,0.4827622
random_model_n37,0.4825474
random_model_n38,0.48272234
random_model_n39,0.4824859
random_model_n40,0.482504
random_model_n41,0.4825896
random_model_n42,0.48250157
random_model_n43,0.48293945
random_model_n44,0.48246747
random_model_n45,0.48265365
random_model_n46,0.48238757
random_model_n47,0.48239335
random_model_n48,0.48281515
random_model_n49,0.48246372
average_model,0.50762737
optimal_clustering,0.52584463
