,abilities
kmeans_n_clusters_1,0.40355688
kmeans_n_clusters_2,0.5014359
kmeans_n_clusters_3,0.52585536
kmeans_n_clusters_4,0.52724797
kmeans_n_clusters_5,0.51973754
kmeans_n_clusters_6,0.5180439
kmeans_n_clusters_7,0.51685184
kmeans_n_clusters_8,0.51505345
dbscan_eps_0_1_min_samples_2,0.5093514
dbscan_eps_0_2_min_samples_2,0.5214305
dbscan_eps_0_3_min_samples_2,0.40889218
dbscan_eps_0_4_min_samples_2,0.40572414
dbscan_eps_0_5_min_samples_2,0.40463477
dbscan_eps_0_6_min_samples_2,0.40463477
dbscan_eps_0_7_min_samples_2,0.40355688
dbscan_eps_0_8_min_samples_2,0.40355688
dbscan_eps_0_9_min_samples_2,0.40355688
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40355688
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5019533
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5259828
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5274862
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5182332
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5250478
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5149739
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51737005
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40355688
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49982387
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.525665
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5123131
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.498158
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.502098
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49693567
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48925942
mean_shift_,0.5264628
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.4915422
random_model_n1,0.44189093
random_model_n2,0.4419402
random_model_n3,0.4419387
random_model_n4,0.44201404
random_model_n5,0.44204134
random_model_n6,0.44235379
random_model_n7,0.44217697
random_model_n8,0.4421742
random_model_n9,0.44310018
random_model_n10,0.44184175
random_model_n11,0.44191307
average_model,0.47993702
optimal_clustering,0.52956
