,difficulty,discrimination
0,0.3844483,0.9820927
1,0.37725225,0.98076487
2,0.37081972,0.9834789
3,0.40088093,0.9796181
4,0.38601083,0.98245627
5,0.36677566,0.9784214
6,0.35179216,0.97982377
7,0.3437626,0.97716403
8,0.38135016,0.98357207
9,0.39937112,0.9798116
10,0.3595074,0.9809352
11,0.3871655,0.9812399
12,0.36771792,0.9816623
13,0.38699338,0.98125076
14,0.36814547,0.98114944
15,0.34404933,0.977238
16,0.39692986,0.9798373
17,0.3743248,0.98309445
18,0.3783728,0.9816032
19,0.36791214,0.9816253
20,0.38094413,0.9794576
21,0.35144877,0.97987986
22,0.3733297,0.97992235
23,0.3493914,0.8971297
24,0.38544288,0.98287046
25,0.3899391,0.98167783
26,0.3536861,0.9469647
27,0.38179022,0.9800437
28,0.38312873,0.9821255
29,0.38777953,0.98205674
30,0.37836507,0.982165
31,0.3660587,0.9775997
32,0.33304733,0.8400605
33,0.35954347,0.97936606
34,0.36291352,0.9810727
35,0.36762217,0.9802355
36,0.39130157,0.98134226
37,0.3790161,0.98173183
38,0.37815535,0.9814167
39,0.387147,0.9812879
40,0.38942215,0.98167086
41,0.36690128,0.9783975
42,0.37940493,0.97733724
43,0.36802354,0.98115164
44,0.3847859,0.9820587
45,0.39860705,0.97969925
46,0.3705455,0.98153603
47,0.35338914,0.9468406
48,0.3870696,0.9834296
49,0.37886676,0.9837326
50,0.37861148,0.9815409
51,0.37076682,0.9834849
52,0.36022955,0.98069054
53,0.39265865,0.9809237
54,0.37145373,0.98235106
55,0.3718141,0.98215145
56,0.40207943,0.9801195
57,0.36879915,0.98146474
58,0.35157606,0.9431311
59,0.35027236,0.97510135
60,0.36694944,0.97843486
61,0.37888515,0.9837265
62,0.38134477,0.9821198
63,0.377412,0.98097956
64,0.3771956,0.9768044
65,0.3705287,0.9837287
66,0.37135994,0.9833502
67,0.38761225,0.9813868
68,0.39085412,0.98092294
69,0.3516059,0.9799233
70,0.3632845,0.98194313
71,0.37637419,0.982855
72,0.35054174,0.97500837
73,0.39256233,0.98066187
74,0.38422832,0.98103184
75,0.38728476,0.9812778
76,0.2851552,0.6181965
77,0.3739549,0.97931635
78,0.36655018,0.97768044
79,0.36750916,0.9816928
80,0.34373614,0.97740877
81,0.39119416,0.9827223
82,0.35296676,0.9464234
83,0.35164788,0.97987866
84,0.3732468,0.9786229
85,0.38627067,0.9833596
86,0.3586343,0.977503
87,0.36815968,0.97830296
88,0.36993647,0.9784299
89,0.37352747,0.9799912
90,0.35889235,0.97938573
91,0.35032746,0.97509134
92,0.3879666,0.9829654
93,0.37144455,0.9821521
94,0.37121755,0.9821678
95,0.36594945,0.97880596
96,0.3792253,0.98382837
97,0.37663043,0.98303074
98,0.37855563,0.9815712
99,0.38235322,0.97861695
100,0.36029696,0.9777537
101,0.389745,0.98328114
102,0.3683364,0.98019546
103,0.37586546,0.98292065
104,0.38385653,0.9789884
105,0.39379776,0.9810182
