,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
153,0.32975566517650684,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.677200554956066,0.677200554956066,0.677200554956066,0.6721712656081393,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.32975566517650684,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.32975566517650684,0.6725181131493757,0.6725181131493757,0.6725181131493757,0.677200554956066,0.677200554956066,0.677200554956066,0.6740789270849391,0.6725181131493757,0.6725181131493757,0.558829196855249,0.5523932480345306,0.5707183597965161,0.5492716201634037,0.5693309696315708,0.5554185293664251,0.5611029751811315,0.5575959611530754,0.564956836750424,0.559580699861261,0.5634152921227069,0.5406389702481886,0.5617966702636041,0.5460729150608911,0.553742099583783,0.5560736858332048,0.5457453368275011,0.5573069215353784,0.5463426853707415,0.5638584862031756,0.5600238939417296,0.5382495760752274,0.5634152921227069,0.5598119315554185,0.5518151687991367,0.5676930784646216,0.5453406813627254,0.5541274857407122,0.5542623708956375,0.5590604285494065,0.5565939571450593,0.5608910127948205,0.55370356096809,0.5516032064128257,0.5590604285494065,0.5622398643440728,0.5565554185293664,0.5660744566055187,0.561083705873285,0.5569793433019886,0.5475566517650686,0.5521427470325266,0.5630684445814707,0.5540504085093263,0.5533374441190072,0.544319408046863,0.5488669646986281,0.5663056882996763,0.5465161091413596,0.5579042700786188,0.5436449822722368,0.5659781100662864,0.5587135810081701,0.5495799290889472,0.560370741482966,0.5538384461230152,0.5679821180823185,0.562374749498998,0.5536457530445507,0.5561314937567443,0.5614690920302142,0.5466124556805919,0.5432981347310004,0.5608910127948205,0.5506975489440419,0.5605441652535841,0.5466509942962848,0.5546477570525666,0.5620471712656081,0.5620471712656081,0.6482138065304398,0.677200554956066
154,0.3323377524279328,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6774317866502235,0.6774317866502235,0.6774317866502235,0.6717088022198243,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.3323377524279328,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.3323377524279328,0.6719014952982889,0.6719014952982889,0.6719014952982889,0.6774317866502235,0.6774317866502235,0.6774317866502235,0.6738091567750887,0.6719014952982889,0.6719014952982889,0.5576344997687683,0.5649953753661169,0.5533567134268537,0.5618930168028364,0.5491752736241714,0.5532603668876214,0.5594265453984892,0.5576730383844613,0.5670379219978419,0.5608139355634345,0.5555148759056575,0.5554570679821181,0.5501194697086481,0.5445699090488669,0.5551680283644211,0.5537806381994759,0.5613920147988284,0.550196546940034,0.5521042084168337,0.535397718513951,0.5539155233544011,0.5566132264529058,0.5612956682595961,0.548905503314321,0.5474217666101434,0.5551487590565747,0.5468436873747495,0.5656119932172037,0.553414521350393,0.5506012024048096,0.5521234777246802,0.5588099275474026,0.553491598581779,0.5549175273624172,0.5536650223523971,0.5613920147988284,0.553954061970094,0.5638392168953291,0.5642824109757978,0.5528942500385386,0.5453599506705719,0.5499267766301834,0.5476337289964545,0.5545899491290273,0.553414521350393,0.5458994912902728,0.5477493448435332,0.5445699090488669,0.5491752736241714,0.5508902420225066,0.5666525358409126,0.5632033297363959,0.5531447510405426,0.5465161091413596,0.5525666718051487,0.5520656698011407,0.5469593032218283,0.5641475258208725,0.5703522429474334,0.5581933096963158,0.5460921843687375,0.5579813473100046,0.5601780484045014,0.5519693232619084,0.5565168799136735,0.5620086326499152,0.5509287806381995,0.5675581933096964,0.5640897178973331,0.5419107445660551,0.64804109643789,0.6774317866502235
155,0.3545359950670572,0.5233736704177586,0.6313010636657931,0.6509364883613381,0.6505318328965624,0.6505125635887159,0.6489902882688454,0.6487205179589949,0.6324186835208879,0.6313010636657931,0.6313010636657931,0.6313010636657931,0.5233736704177586,0.5233736704177586,0.5233736704177586,0.5233736704177586,0.5233736704177586,0.3545359950670572,0.5233736704177586,0.6313010636657931,0.6504547556651765,0.6494912902728533,0.5676352705410822,0.5617774009557577,0.638257283798366,0.3545359950670572,0.5233736704177586,0.6313010636657931,0.6495105595806998,0.6489132110374596,0.6511291814398027,0.6498188685062433,0.6495298288885464,0.6313010636657931,0.6313010636657931,0.5446084476645598,0.5581355017727764,0.5507938954832743,0.5509865885617389,0.5428549406505319,0.5434137505780793,0.5562471096038231,0.5520849391089873,0.5398296593186372,0.5499460459380299,0.5390974256204717,0.5486742716201634,0.5474603052258363,0.5484815785416988,0.5446662555880992,0.5472868814552181,0.5516032064128257,0.5435871743486974,0.5362455680591953,0.5367080314475104,0.5438954832742408,0.5611607831046709,0.5361106829042701,0.5498882380144905,0.5516417450285186,0.5551102204408818,0.5314089717897333,0.5255318328965624,0.5536842916602436,0.5475951903807615,0.548616463696624,0.5539155233544011,0.5428549406505319,0.5511022044088176,0.5464583012178202,0.5463426853707415,0.5519885925697549,0.5335285956528442,0.5450131031293356,0.542276861415138,0.5542816402034839,0.5490211191613997,0.5467666101433637,0.5564783412979806,0.533066132264529,0.5465931863727455,0.543991829813473,0.5519693232619084,0.5428549406505319,0.5510443964852783,0.5461499922922769,0.543240326807461,0.544068907044859,0.5457453368275011,0.5340681362725451,0.5535494065053184,0.5489247726221674,0.5489633112378604,0.5444735625096346,0.553414521350393,0.5470363804532141,0.5397911207029443,0.5451865268999537,0.5523161708031448,0.548616463696624,0.5623940188068445,0.5562085709881301,0.555495606597811,0.5341644828117774,0.5462848774472021,0.5897335982506323,0.6511291814398027
156,0.3546901495298289,0.5250693695082472,0.643093880067828,0.643093880067828,0.6500886388160937,0.6503198705102513,0.6500886388160937,0.6389124402651457,0.643594882071836,0.6433443810698319,0.643093880067828,0.643093880067828,0.5250693695082472,0.5250693695082472,0.5250693695082472,0.5250693695082472,0.5250693695082472,0.3546901495298289,0.5250693695082472,0.643093880067828,0.643093880067828,0.6487012486511484,0.632919685524896,0.613534761831355,0.643305842454139,0.3546901495298289,0.5250693695082472,0.643093880067828,0.6436334206875289,0.6435756127639896,0.6472175119469709,0.6480268228765222,0.649394943733621,0.643093880067828,0.643093880067828,0.560794666255588,0.5565168799136735,0.5517188222599044,0.5513719747186681,0.5372475720672113,0.543240326807461,0.5537228302759365,0.5576730383844613,0.552663018344381,0.5390396176969323,0.5397911207029443,0.5507168182518883,0.5582511176198551,0.5512178202558964,0.5564205333744412,0.5453021427470325,0.5448974872822568,0.5567673809156775,0.5543394481270233,0.5495221211654078,0.5324495144134422,0.5608524741791275,0.567423308154771,0.5471712656081393,0.5360143363650378,0.5477108062278403,0.5410436257129644,0.569504393402189,0.5378834592261446,0.5429127485740712,0.543567905040851,0.5367851086788963,0.5452443348234931,0.5593494681671034,0.5433752119623864,0.5516802836442115,0.5456875289039618,0.5569600739941422,0.5490211191613997,0.5322953599506706,0.5476915369199938,0.5505626637891167,0.5418143980268229,0.5513527054108216,0.5566324957607522,0.5408509326344998,0.5403113920147988,0.5393286573146293,0.5364189918298135,0.5531640203483891,0.5427200554956066,0.5377678433790658,0.5476337289964545,0.5435871743486974,0.541197780175736,0.545070911052875,0.5619315554185293,0.5503892400184985,0.5543779867427162,0.560794666255588,0.5493294280869431,0.5643402188993372,0.5490018498535533,0.550408509326345,0.550659010328349,0.5332395560351472,0.5393286573146293,0.5500616617851086,0.5541082164328658,0.5560736858332048,0.5923970448018545,0.6503198705102513
157,0.3606829042700786,0.5275936488361338,0.6305495606597811,0.6305495606597811,0.6398566363496223,0.639548327424079,0.6398566363496223,0.6379489748728225,0.6312047171265608,0.6310312933559427,0.6305495606597811,0.6305495606597811,0.5275936488361338,0.5275936488361338,0.5275936488361338,0.5275936488361338,0.5275936488361338,0.3606829042700786,0.5275936488361338,0.6305495606597811,0.6305495606597811,0.6397410205025436,0.5370934176044396,0.6090835517188222,0.6013950978880839,0.3606829042700786,0.5275936488361338,0.6305495606597811,0.6312047171265608,0.6315322953599507,0.6406081393556343,0.6109526745799291,0.5987359334052721,0.6305495606597811,0.6305495606597811,0.5425851703406813,0.5299830430090952,0.5289232310775397,0.5428164020348389,0.5391552335440111,0.5390203483890859,0.5473832279944505,0.551449051950054,0.5436642515800832,0.5451479882842608,0.5525281331894558,0.5376329582241406,0.5461307229844304,0.5479613072298443,0.5455333744411901,0.5427971327269925,0.5456489902882689,0.5437605981193155,0.5401957761677201,0.5499267766301834,0.5428356713426854,0.5438376753507014,0.5610066286418992,0.5425659010328349,0.5575188839216896,0.5494643132418684,0.5373246492985972,0.5519500539540619,0.5354747957453369,0.5513141667951287,0.5434330198859257,0.5451865268999537,0.5480961923847696,0.5317172807152767,0.5568059195313705,0.5453406813627254,0.5401572375520272,0.5371319562201325,0.5413519346385078,0.5378641899182981,0.5447818714351781,0.5476722676121474,0.5390974256204717,0.5441267149683984,0.5525474024973023,0.5398103900107908,0.5520078618776013,0.5531062124248497,0.5442230615076307,0.543240326807461,0.5378063819947587,0.5436835208879297,0.5547633728996454,0.5474410359179899,0.5443772159704023,0.5427971327269925,0.5423924772622167,0.5406197009403422,0.5521234777246802,0.5559195313704332,0.5430476337289964,0.5429320178819177,0.5425466317249884,0.5385000770772314,0.5446662555880992,0.534607676892246,0.538731308771389,0.5374209958378295,0.5511985509480499,0.5421419762602128,0.5837351340858354,0.6406081393556343
158,0.34896716509942965,0.5168799136735008,0.6250385386156929,0.6480075535686758,0.6478726684137506,0.6481617080314475,0.6409164482811778,0.641051333436103,0.6263488515492524,0.6250385386156929,0.6250385386156929,0.6250385386156929,0.5168799136735008,0.5168799136735008,0.5168799136735008,0.5168799136735008,0.5168799136735008,0.34896716509942965,0.5168799136735008,0.6250385386156929,0.6483351318020657,0.6480653614922152,0.5611029751811315,0.6378140897178973,0.6406659472791737,0.34896716509942965,0.5168799136735008,0.6250385386156929,0.6456181593957145,0.6446932326190843,0.6470440881763527,0.6159241560043163,0.6292199784183752,0.6250385386156929,0.6250385386156929,0.5522969014952983,0.5537613688916294,0.5515453984892863,0.5399645444735625,0.5457838754431941,0.5625674425774626,0.545070911052875,0.5556112224448898,0.5525666718051487,0.5485008478495452,0.5425851703406813,0.5486935409280098,0.5451672575921073,0.5398296593186372,0.5423154000308309,0.550158008324341,0.5421997841837521,0.5405040850932634,0.5565939571450593,0.5478071527670726,0.542527362417142,0.5442037921997842,0.5410628950208108,0.5479805765376907,0.5491945429320179,0.5397718513950979,0.5550138739016495,0.5623169415754586,0.5426815168799137,0.5444735625096346,0.5628564821951596,0.5400801603206413,0.5411399722521967,0.5493486973947895,0.5559195313704332,0.5568637274549099,0.5560158779096654,0.5343186372745491,0.5442423308154771,0.5462078002158163,0.5459572992138122,0.5484815785416988,0.5475373824572222,0.5548404501310313,0.5607368583320487,0.5574418066903036,0.5483081547710806,0.5404270078618776,0.5441845228919377,0.5413904732542008,0.5517958994912903,0.5548404501310313,0.5365924156004316,0.5429898258054571,0.5406775088638817,0.5402535840912595,0.547325420070911,0.5479034993063049,0.5464197626021273,0.5336634808077694,0.5511407430245105,0.5552258362879605,0.5446277169724063,0.5490789270849391,0.5453984892862649,0.5408509326344998,0.5591567750886388,0.5344535224294743,0.5485008478495452,0.5454755665176507,0.5824526545969431,0.6481617080314475
159,0.3454601510713735,0.5133343610297518,0.6278133189455835,0.6511291814398027,0.6520348389085864,0.6521697240635116,0.6522082626792045,0.6524587636812086,0.6291621704948358,0.6278133189455835,0.6278133189455835,0.6278133189455835,0.5133343610297518,0.5133343610297518,0.5133343610297518,0.5133343610297518,0.5133343610297518,0.3454601510713735,0.5133343610297518,0.6278133189455835,0.6508016032064128,0.6513796824418067,0.5585208879297056,0.642014798828426,0.6333050716818251,0.3454601510713735,0.5133343610297518,0.6278133189455835,0.6513604131339602,0.6507437952828734,0.6498959457376291,0.6528056112224448,0.6510521042084169,0.6278133189455835,0.6278133189455835,0.5490211191613997,0.5578850007707723,0.5594265453984892,0.5509673192538924,0.5460536457530446,0.5605634345614305,0.5482696161553877,0.5489440419300139,0.5438954832742408,0.547074919068907,0.5449360258979498,0.5481732696161554,0.5510636657931247,0.5571913056882997,0.5488862340064745,0.5496762756281794,0.5520849391089873,0.5403113920147988,0.5549367966702636,0.548616463696624,0.5576923076923077,0.541486819793433,0.5386735008478496,0.5563627254509018,0.5510058578695853,0.5567095729921381,0.5497533528595653,0.5272082626792045,0.5422961307229844,0.5535108678896254,0.5492908894712502,0.5483852320024665,0.5462270695236627,0.5510829351009712,0.5564205333744412,0.5436257129643903,0.5474410359179899,0.5344727917373208,0.547074919068907,0.5594072760906428,0.5537228302759365,0.5518537074148296,0.5469978418375212,0.5455526437490366,0.5528557114228457,0.5488476953907816,0.5456875289039618,0.5576152304609219,0.5454562972098043,0.5558809927547402,0.5487513488515493,0.5427200554956066,0.5399067365500231,0.5454948358254972,0.5444928318174811,0.5432981347310004,0.5577501156158471,0.5457453368275011,0.5554570679821181,0.560871743486974,0.5555148759056575,0.5576537690766148,0.5528749807306922,0.5480769230769231,0.5499845845537228,0.543567905040851,0.550948049946046,0.5544357946662556,0.5496184677046401,0.5477878834592261,0.5860731434378729,0.6528056112224448
160,0.3527439494373362,0.5199630029289348,0.6265415446277169,0.6431709572992138,0.6431516879913673,0.643055341452135,0.6369469708648066,0.6391244026514568,0.628083089255434,0.6265415446277169,0.6265415446277169,0.6265415446277169,0.5199630029289348,0.5199630029289348,0.5199630029289348,0.5199630029289348,0.5199630029289348,0.3527439494373362,0.5199630029289348,0.6265415446277169,0.6424194542932018,0.6418413750578079,0.5635694465854787,0.561835208879297,0.6348080776938493,0.3527439494373362,0.5199630029289348,0.6265415446277169,0.6429011869893634,0.6423809156775089,0.642554339448127,0.6115692924310159,0.6187374749498998,0.6265415446277169,0.6265415446277169,0.5476722676121474,0.5573069215353784,0.5301564667797133,0.535108678896254,0.5447626021273316,0.5564398026822877,0.5554570679821181,0.5532218282719285,0.542276861415138,0.5495028518575613,0.5494835825497149,0.5456875289039618,0.5480961923847696,0.5332010174194542,0.5503892400184985,0.5446469862802528,0.5447818714351781,0.5406582395560351,0.5368814552181286,0.5588677354709419,0.5463812239864344,0.5576730383844613,0.5406004316324957,0.5504470479420379,0.5498496993987976,0.5573261908432249,0.54836596269462,0.5571913056882997,0.5398296593186372,0.5535494065053184,0.5506782796361954,0.546111453676584,0.5522390935717589,0.5536264837367042,0.5363804532141205,0.5551680283644211,0.555746107599815,0.5592145830121782,0.5453984892862649,0.547325420070911,0.5525666718051487,0.5459572992138122,0.5408316633266533,0.5420456297209805,0.5337790966548481,0.5369585324495144,0.5520078618776013,0.5490211191613997,0.542488823801449,0.5462463388315092,0.5491752736241714,0.5427971327269925,0.5466702636041313,0.5495991983967936,0.556497610605827,0.5414097425620472,0.5503699707106521,0.5492138122398643,0.5484045013103129,0.5380183443810699,0.5485201171573917,0.5418529366425158,0.5418914752582087,0.55245105595807,0.5471327269924464,0.5636850624325574,0.553414521350393,0.5377678433790658,0.5378449206104516,0.5488862340064745,0.5823220515104283,0.6431709572992138
161,0.330430090951133,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.673905503314321,0.673905503314321,0.673905503314321,0.6681825188839217,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.330430090951133,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.330430090951133,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.673905503314321,0.673905503314321,0.673905503314321,0.667488823801449,0.6683366733466933,0.6683366733466933,0.5549175273624172,0.5442423308154771,0.5350894095884076,0.5620279019577616,0.5444542932017882,0.5568637274549099,0.5603129335594266,0.5602743949437337,0.5516802836442115,0.5546092184368737,0.5605441652535841,0.5472868814552181,0.5530291351934639,0.5590604285494065,0.5538962540465546,0.5591375057807924,0.5498111607831047,0.5578271928472329,0.5500038538615692,0.5621820564205334,0.5515839371049792,0.5558617234468938,0.5422190534915986,0.5527979034993064,0.5505626637891167,0.5412170494835825,0.5529713272699245,0.5537228302759365,0.5564012640665947,0.5482310775396948,0.5526052104208417,0.5397718513950979,0.5607561276398951,0.5644365654385695,0.5624325574225374,0.5610258979497457,0.5474603052258363,0.5645136426699553,0.5626059811931555,0.5794088176352705,0.5552643749036534,0.5509287806381995,0.5520849391089873,0.5571527670726067,0.5453214120548789,0.5712386311083706,0.5563241868352089,0.56721134576846,0.5519693232619084,0.553414521350393,0.5625867118853091,0.5559195313704332,0.5603129335594266,0.543991829813473,0.5503892400184985,0.5567866502235239,0.5515646677971328,0.561122244488978,0.540022352397102,0.555245105595807,0.5516224757206721,0.5583474641590874,0.5571527670726067,0.5631455218128565,0.5615461692616002,0.558289656235548,0.5531832896562355,0.5554763372899646,0.5361106829042701,0.5610644365654386,0.6445069626432351,0.673905503314321
162,0.3621666409742562,0.5276514567596732,0.6344612301526129,0.6344612301526129,0.6447317712347772,0.6444234623092339,0.6447317712347772,0.6405503314320949,0.634962232156621,0.6348273470016957,0.6344612301526129,0.6344612301526129,0.5276514567596732,0.5276514567596732,0.5276514567596732,0.5276514567596732,0.5276514567596732,0.3621666409742562,0.5276514567596732,0.6344612301526129,0.6344612301526129,0.645348389085864,0.5367658393710498,0.6121473716664098,0.6337482657622938,0.3621666409742562,0.5276514567596732,0.6344612301526129,0.6352705410821643,0.6354825034684755,0.6447125019269307,0.6088137814089718,0.642843379065824,0.6344612301526129,0.6344612301526129,0.5337020194234623,0.5516224757206721,0.5272468012948975,0.5423539386465238,0.5402728533991059,0.553491598581779,0.5334900570371512,0.5434522891937722,0.5407160474795746,0.5514297826422075,0.5448782179744104,0.5394635424695545,0.5545128718976414,0.5436064436565439,0.5466317249884384,0.5449167565901033,0.5411014336365038,0.5403113920147988,0.5376329582241406,0.5483274240789271,0.553202558964082,0.534357175890242,0.5306767380915678,0.5451479882842608,0.5564205333744412,0.5461692616001234,0.5401186989363342,0.5200208108524742,0.5378834592261446,0.5465931863727455,0.5552836442114999,0.5487898874672422,0.5438184060428549,0.5377100354555264,0.5560158779096654,0.5496762756281794,0.5423539386465238,0.5551872976722676,0.5492138122398643,0.5426815168799137,0.5467666101433637,0.5379990750732234,0.5379990750732234,0.5469978418375212,0.5500231231694157,0.5357831046708802,0.5348389085864036,0.5375173423770618,0.5465931863727455,0.5471134576846,0.5397140434715585,0.5373053799907508,0.5473639586866039,0.5438376753507014,0.5449360258979498,0.5413519346385078,0.533066132264529,0.5469978418375212,0.549367966702636,0.5518344381069832,0.5415831663326653,0.5316594727917373,0.5427200554956066,0.5364382611376599,0.5457646061353476,0.5541852936642516,0.5366694928318175,0.5457453368275011,0.5521427470325266,0.5436642515800832,0.5877952486168919,0.6447317712347772
163,0.33478495452443346,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.675408509326345,0.675408509326345,0.675408509326345,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.33478495452443346,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.33478495452443346,0.6743872360104824,0.6743872360104824,0.6743872360104824,0.675408509326345,0.675408509326345,0.675408509326345,0.6696662555880992,0.6743872360104824,0.6743872360104824,0.5535686758131648,0.5446277169724063,0.5712000924926777,0.5582125790041622,0.569003391398181,0.5512370895637428,0.5587328503160166,0.5597348543240327,0.5480191151533836,0.5567866502235239,0.5610066286418992,0.5646870664405734,0.5511407430245105,0.5610644365654386,0.5564205333744412,0.5540889471250192,0.5546477570525666,0.5477108062278403,0.5500423924772622,0.5606405117928164,0.5423346693386774,0.5689648527824881,0.5577501156158471,0.5495413904732542,0.5508324340989672,0.5683675042392478,0.5642246030522584,0.5444350238939417,0.5654771080622784,0.5488476953907816,0.5510251271774318,0.5599853553260367,0.5555148759056575,0.5390588870047788,0.5411207029443502,0.5520078618776013,0.5558809927547402,0.5364767997533528,0.5591375057807924,0.5567673809156775,0.5467666101433637,0.557287652227532,0.561083705873285,0.5491367350084785,0.5601009711731154,0.5467280715276708,0.5556690303684292,0.5505626637891167,0.5520078618776013,0.5522969014952983,0.5668259596115307,0.5512178202558964,0.5512370895637428,0.5472098042238323,0.5599660860181902,0.5537806381994759,0.5622976722676122,0.534646215507939,0.5508902420225066,0.5500809310929552,0.5584438106983197,0.5562663789116695,0.5449745645136427,0.5543779867427162,0.5530676738091568,0.562374749498998,0.5591567750886388,0.5377293047633729,0.565419300138739,0.5554763372899646,0.6492836099549524,0.675408509326345
164,0.3326460613534762,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6737320795437028,0.6737320795437028,0.6737320795437028,0.6731732696161554,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.3326460613534762,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.3326460613534762,0.6727108062278403,0.6727108062278403,0.6727108062278403,0.6737320795437028,0.6737320795437028,0.6737320795437028,0.6633073839987668,0.6727108062278403,0.6727108062278403,0.5451094496685679,0.5648412209033451,0.5580198859256975,0.5496762756281794,0.5690611993217204,0.5557653769076615,0.5607561276398951,0.5587521196238631,0.5651495298288886,0.5570756898412209,0.5626445198088484,0.5532218282719285,0.5455333744411901,0.5567288422999845,0.55245105595807,0.5474410359179899,0.553742099583783,0.5548404501310313,0.5480191151533836,0.5662478803761369,0.5447047942037923,0.5364382611376599,0.5546477570525666,0.5520271311854478,0.5511985509480499,0.555495606597811,0.550948049946046,0.5438376753507014,0.5566517650685987,0.5509865885617389,0.5569408046862957,0.5598504701711114,0.5563434561430554,0.5666525358409126,0.5444928318174811,0.5642824109757978,0.5527593648836134,0.538692770155696,0.5607753969477416,0.5749961461384308,0.5536842916602436,0.5576923076923077,0.5632611376599352,0.5556690303684292,0.5619315554185293,0.5470363804532141,0.5564783412979806,0.5538962540465546,0.5513334361029751,0.5576344997687683,0.5511214737166641,0.5536650223523971,0.5579042700786188,0.5513912440265145,0.5557268382919686,0.5502543548635733,0.5458031447510405,0.5601780484045014,0.5375751503006012,0.5519307846462155,0.5586943117003237,0.5558617234468938,0.5519307846462155,0.5520849391089873,0.5592145830121782,0.5578464621550794,0.5441459842762448,0.5541852936642516,0.5643980268228765,0.5620471712656081,0.647416628128051,0.6737320795437028
165,0.3615692924310159,0.5292893479266225,0.6384885154925235,0.6384885154925235,0.6466779713272699,0.6469862802528134,0.6466779713272699,0.6405310621242485,0.6391051333436103,0.6390858640357638,0.6384885154925235,0.6384885154925235,0.5292893479266225,0.5292893479266225,0.5292893479266225,0.5292893479266225,0.5292893479266225,0.3615692924310159,0.5292893479266225,0.6384885154925235,0.6384885154925235,0.6457915831663327,0.5341644828117774,0.6159048866964698,0.637968244180669,0.3615692924310159,0.5292893479266225,0.6384885154925235,0.6391822105749961,0.6393941729613072,0.6450786187760136,0.6432287652227532,0.6450593494681671,0.6384885154925235,0.6384885154925235,0.5571913056882997,0.55245105595807,0.5315053183289656,0.5431632495760752,0.536611684908278,0.5372668413750578,0.5491752736241714,0.5363419145984276,0.5424310158779097,0.5531832896562355,0.5421612455680592,0.5503892400184985,0.5339910590411593,0.5502736241714198,0.5333359025743796,0.5474603052258363,0.5456489902882689,0.5352242947433328,0.5439532911977801,0.5466124556805919,0.5541852936642516,0.557249113611839,0.564667797132727,0.5460536457530446,0.5347232927393248,0.5437991367350085,0.538442269153692,0.546862956682596,0.5359372591336519,0.5405811623246493,0.5414675504855866,0.5392323107753969,0.5421419762602128,0.5403306613226453,0.5571913056882997,0.5500809310929552,0.5477300755356868,0.5375944196084477,0.5373824572221366,0.5326614767997534,0.5448589486665639,0.5450901803607214,0.5372090334515184,0.549367966702636,0.5515646677971328,0.5368621859102821,0.5464775705256667,0.5511407430245105,0.5367080314475104,0.540773855403114,0.5408894712501927,0.5539926005857869,0.5559580699861261,0.546862956682596,0.5376714968398335,0.541486819793433,0.5395791583166333,0.5443964852782488,0.5520078618776013,0.5258401418221057,0.5478071527670726,0.5604670880221982,0.5451287189764144,0.5475373824572222,0.550408509326345,0.5419107445660551,0.5384615384615384,0.544531370433174,0.5515068598735934,0.5466124556805919,0.5914292973411212,0.6469862802528134
