,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
409,0.2189984427505942,0.5199027402125509,0.6519137775592164,0.6657377810561976,0.7067180285768926,0.7054066606562304,0.7389558232931727,0.741196076824304,0.2189984427505942,0.2189984427505942,0.2189984427505942,0.2189984427505942,0.22227686255224982,0.22227686255224982,0.22987186842608529,0.23588230472912056,0.25254760538753657,0.2189984427505942,0.5174985656913368,0.5649810124853154,0.680873152473841,0.6702182881184602,0.6798896265333443,0.7316886593995028,0.7267163893669918,0.2189984427505942,0.5367866021910772,0.5996776220528371,0.5788050159822965,0.6787968199327924,0.6869928694369314,0.7080840368275825,0.7179739365625768,0.2189984427505942,0.2612900581919515,0.766057426986859,0.7644182170860312,0.7668770319372729,0.7646367784061415,0.7654017430265279,0.7689533644783214,0.7662759883069694,0.7689533644783214,0.7689533644783214,0.7677512772177144,0.7689533644783214,0.7657295850066934,0.7655110236865831,0.763106849165369,0.7662759883069694,0.7652378220364451,0.7677512772177144,0.7662759883069694,0.7658388656667486,0.7654563833565555,0.767532715897604,0.7662759883069694,0.7677512772177144,0.7676419965576592,0.7662759883069694,0.7676966368876869,0.767532715897604,0.7642542960959484,0.7675873562276316,0.7679698385378247,0.7641450154358932,0.7648006993962243,0.7631614894953965,0.7646367784061415,0.7689533644783214,0.7676419965576592,0.7689533644783214,0.7649099800562795,0.7661667076469142,0.7655110236865831,0.7634893314755621,0.7664399092970522,0.7650739010463623,0.7661120673168866,0.7676419965576592,0.7655656640166106,0.7662213479769417,0.7682430401879627,0.7689533644783214,0.5616702132288287,0.741196076824304
410,0.2248176378985329,0.5283993115318416,0.6472420293418573,0.6604103488785072,0.70007922847854,0.6986585798978225,0.7305685326339371,0.6823211212195721,0.2248176378985329,0.2248176378985329,0.2248176378985329,0.2248176378985329,0.22793213671010573,0.22793213671010573,0.23487145862361009,0.24099117558670055,0.25749255525503373,0.2248176378985329,0.4917356500833265,0.5693795590525367,0.6159331202360462,0.6387727781875803,0.6674589514520668,0.7074556730322651,0.6890418818129661,0.2248176378985329,0.5406387454580226,0.6007431084883753,0.5837499658497938,0.6749993169958747,0.6830860858399584,0.7043411742206923,0.715542441876349,0.2248176378985329,0.2702783924814906,0.7593093462284513,0.7582711799579269,0.759473267218534,0.7631341693303828,0.760675354479141,0.7583804606179821,0.7581072589678441,0.7602928721689479,0.7631341693303828,0.7631341693303828,0.7572330136874027,0.760948556129279,0.7602928721689479,0.7582711799579269,0.7607299948091687,0.7623692047099965,0.7583804606179821,0.7617135207496654,0.7617135207496654,0.7611124771193618,0.7631341693303828,0.7583804606179821,0.7608939157992515,0.7593093462284513,0.7599650301887824,0.7595825478785891,0.7555391634565473,0.7605660738190859,0.7618774417397481,0.7607299948091687,0.7572876540174303,0.7588722235882305,0.7620960030598585,0.7615495997595826,0.762150643389886,0.7600743108488375,0.7613310384394721,0.7597464688686719,0.7631341693303828,0.7575062153375406,0.7631341693303828,0.7619867223998033,0.7611671174493894,0.7603475124989755,0.7619320820697757,0.7617681610796929,0.7594186268885064,0.7608392754692238,0.7606207141491135,0.5527749698719291,0.7305685326339371
411,0.21872524110045624,0.543671283774554,0.6187470972324672,0.6825123623746687,0.6747534355107505,0.7068273092369478,0.7015818375542988,0.7165532879818595,0.21872524110045624,0.21872524110045624,0.21872524110045624,0.21872524110045624,0.2222222222222222,0.2222222222222222,0.23014507007622326,0.23495341911865147,0.24992486954621207,0.21872524110045624,0.5666202223861432,0.6690708411878807,0.6903259295686146,0.6985219790727536,0.7106521323388794,0.7062262656066443,0.727754555637516,0.21872524110045624,0.5198480998825233,0.5525776575690518,0.707865475507472,0.7151872797311696,0.7307051334590061,0.6385815370324837,0.6581974155123897,0.21872524110045624,0.2463732480944185,0.7677512772177144,0.7667131109471901,0.7692265661284594,0.7653471026965003,0.7669316722673005,0.7650739010463623,0.7677512772177144,0.7666584706171625,0.767805917547742,0.7692265661284594,0.7677512772177144,0.7660027866568314,0.7672595142474661,0.767805917547742,0.7685708821681283,0.7626150861951206,0.7679151982077972,0.7692265661284594,0.7680244788678524,0.767805917547742,0.7680244788678524,0.7666584706171625,0.7692265661284594,0.7679151982077972,0.7625058055350654,0.7668223916072453,0.7614676392645412,0.7630522088353414,0.7692265661284594,0.7686255224981559,0.7660027866568314,0.7692265661284594,0.7672048739174384,0.7624511652050379,0.7649646203863071,0.7667131109471901,0.7682430401879627,0.7692265661284594,0.7692265661284594,0.767805917547742,0.7692265661284594,0.7650739010463623,0.7667131109471901,0.766330628636997,0.7665491899571073,0.767805917547742,0.7677512772177144,0.7692265661284594,0.7692265661284594,0.5658066885835101,0.7307051334590061
412,0.22683933010955387,0.5031554790590935,0.6239652487501024,0.6416140753490152,0.6843974537606207,0.7075649536923203,0.7169630904570664,0.7206239925689151,0.22683933010955387,0.22683933010955387,0.22683933010955387,0.22683933010955387,0.23011774991120945,0.23011774991120945,0.23689315083463103,0.24263038548752835,0.2584760811955304,0.22683933010955387,0.4769827609758763,0.6283911154823375,0.6015627134387892,0.664071250990356,0.6674589514520668,0.6550009562057755,0.681938638909379,0.22683933010955387,0.49993169958746553,0.5237002431494686,0.5992678195776302,0.5995956615577958,0.6595361035980657,0.6516678960740923,0.6660929432013769,0.22683933010955387,0.2683113406004972,0.7587083025981477,0.7598011091986996,0.759200065568396,0.756249487746906,0.758926863918258,0.7598557495287271,0.7588722235882305,0.7598011091986996,0.7587083025981477,0.7576701363276234,0.7611124771193618,0.7585443816080649,0.7585443816080649,0.7585990219380925,0.7565226893970439,0.7583258202879546,0.755976286096768,0.7555938037865749,0.7575062153375406,0.7600196705188099,0.7564680490670164,0.7565773297270716,0.7590907849083408,0.7555938037865749,0.7611124771193618,0.7592547058984236,0.7585443816080649,0.7565773297270716,0.757997978307789,0.7587629429281753,0.7600196705188099,0.7611124771193618,0.7599103898587547,0.7598557495287271,0.7583804606179821,0.7576154959975958,0.7553206021364369,0.7572876540174303,0.7581618992978718,0.7588722235882305,0.7571237330273475,0.7599650301887824,0.7586536622681201,0.7611124771193618,0.7611124771193618,0.7611124771193618,0.7556484441166025,0.7585990219380925,0.7596918285386444,0.53985151996244,0.7206239925689151
413,0.22274130535748435,0.5387809742370844,0.6103051662432041,0.6863098653115864,0.6966368876868017,0.7167991694669836,0.7174548534273147,0.7261426659017021,0.22274130535748435,0.22274130535748435,0.22274130535748435,0.22274130535748435,0.22618364614922273,0.22618364614922273,0.2338332923530858,0.2380405977652105,0.2510996366418053,0.22274130535748435,0.5556101958855831,0.6051143348905828,0.6552741578559135,0.682485042209655,0.6767478075567577,0.6675682321121219,0.7174002130972871,0.22274130535748435,0.5261044176706827,0.558724694697156,0.6022183973991203,0.60790099172199,0.715269240226211,0.7145042756058246,0.7282736387727782,0.22274130535748435,0.2586400021856132,0.7652105018714314,0.7625877660301068,0.7627516870201896,0.7626424063601344,0.7640084146108242,0.7652105018714314,0.7624784853700516,0.7629702483403,0.7641176952708795,0.7611124771193618,0.7652105018714314,0.7617135207496654,0.7652105018714314,0.7630248886703276,0.7637898532907139,0.7640630549408518,0.7596918285386444,0.7638444936207415,0.7637898532907139,0.7626424063601344,0.7637352129606862,0.762697046690162,0.7639537742807967,0.7616042400896101,0.7631888096604104,0.7604567931590307,0.7632980903204656,0.7628609676802448,0.7643362565909898,0.7632434499904379,0.7622599240499413,0.7637898532907139,0.7591454252383685,0.7652105018714314,0.7618228014097205,0.7628609676802448,0.762423845040024,0.7616588804196377,0.763899133950769,0.761221757779417,0.7603475124989755,0.7627516870201896,0.7628609676802448,0.7638444936207415,0.763899133950769,0.7652105018714314,0.7626424063601344,0.7652105018714314,0.7595279075485616,0.5584433981833102,0.7282736387727782
414,0.21913504357566319,0.5154495533153021,0.6489905199027403,0.66352484769008,0.7039586919104991,0.7026473239898369,0.7372346528973035,0.7398027484086004,0.21913504357566319,0.21913504357566319,0.21913504357566319,0.21913504357566319,0.2224134633773188,0.2224134633773188,0.23000846925115428,0.23596426522416195,0.2529574078627435,0.21913504357566319,0.5205311040078682,0.633964429145152,0.6383356555473595,0.6716662568641915,0.6665847061716252,0.6537988689451685,0.7247766576510122,0.21913504357566319,0.5301478020927246,0.5936945059148158,0.5721115755539163,0.6736333087451848,0.681938638909379,0.7040133322405268,0.7205693522388875,0.21913504357566319,0.26148129934704806,0.7688167636532525,0.7688167636532525,0.7688167636532525,0.7688167636532525,0.7675053957325902,0.7666311504521487,0.7648280195612381,0.7666857907821764,0.7674507554025626,0.7670682730923695,0.7688167636532525,0.7648280195612381,0.7688167636532525,0.7653197825314865,0.7654290631915417,0.7674507554025626,0.7688167636532525,0.7660847471518728,0.7647187389011829,0.7675053957325902,0.7688167636532525,0.7647733792312106,0.7662486681419556,0.7669043521022867,0.7688167636532525,0.7635166516405759,0.7657569051717072,0.7652651422014589,0.7651558615414037,0.7645001775810726,0.76592082616179,0.7633527306504931,0.7635166516405759,0.7648280195612381,0.7660847471518728,0.7674507554025626,0.7660847471518728,0.7677239570527006,0.7603475124989755,0.7651012212113761,0.76592082616179,0.767669316722673,0.7688167636532525,0.7651012212113761,0.7688167636532525,0.7688167636532525,0.7633527306504931,0.7688167636532525,0.7688167636532525,0.5575752240506495,0.7398027484086004
415,0.22711253175969182,0.5038111630194246,0.6294292817528618,0.6462585034013606,0.6828128841898206,0.6815015162691582,0.7184383793678114,0.7216075185094118,0.22711253175969182,0.22711253175969182,0.22711253175969182,0.22711253175969182,0.23044559189137503,0.23044559189137503,0.237166352484769,0.24273966614758352,0.258803923175696,0.22711253175969182,0.4755621123951589,0.5899789634729393,0.6278447121820616,0.6564216047864929,0.6756003606261782,0.6577329727071551,0.7024287626697265,0.22711253175969182,0.5021173127885692,0.5250662514001585,0.6046225719203344,0.6039668879600033,0.6597546649181761,0.6522689397043958,0.7142857142857143,0.22711253175969182,0.2701691118214354,0.7582711799579269,0.7586536622681201,0.7595279075485616,0.7570690926973199,0.7568505313772095,0.7553206021364369,0.7596371882086168,0.7560309264267956,0.7590361445783133,0.7540638745458023,0.757178373357375,0.7584897412780374,0.7567412507171544,0.7608392754692238,0.7583258202879546,0.757724776657651,0.7608392754692238,0.7598557495287271,0.7569051717072371,0.7598557495287271,0.7608392754692238,0.7591454252383685,0.7577794169876786,0.7587083025981477,0.7599103898587547,0.7608392754692238,0.7600196705188099,0.7585443816080649,0.7608392754692238,0.7608392754692238,0.7547195585061334,0.7600196705188099,0.7608392754692238,0.7608392754692238,0.7599650301887824,0.75570308444663,0.7599103898587547,0.7551566811463541,0.759473267218534,0.7573422943474578,0.7581618992978718,0.7596918285386444,0.7595279075485616,0.7584897412780374,0.7583804606179821,0.7595279075485616,0.7560855667568233,0.7564680490670164,0.7596918285386444,0.5421201055165484,0.7216075185094118
416,0.2306095128814578,0.4959429554954512,0.5887768762123323,0.60790099172199,0.676966368876868,0.7013905963992022,0.7134661093353004,0.7159249241865421,0.2306095128814578,0.2306095128814578,0.2306095128814578,0.2306095128814578,0.23377865202305823,0.23377865202305823,0.23962516733601072,0.2453077616588804,0.2611534573668825,0.2306095128814578,0.4798786984673387,0.5958801191159194,0.6360954020162282,0.6613392344889764,0.6782230964675027,0.7127011447149141,0.6938502308553943,0.2306095128814578,0.510750484932929,0.538289211266836,0.6115618938338387,0.6136928667049149,0.6736879490752125,0.6662568641914597,0.6813922356091031,0.2306095128814578,0.27235472502253916,0.7550474004862989,0.7528071469551676,0.7523153839849193,0.7536813922356091,0.7548288391661886,0.7559216457667405,0.7573422943474578,0.7535721115755539,0.7563041280769336,0.7536267519055815,0.7546102778460781,0.7573422943474578,0.7553206021364369,0.7563587684069611,0.7573422943474578,0.7548288391661886,0.7522607436548917,0.7548834794962161,0.7510586563942846,0.7535174712455264,0.7531349889353331,0.7518782613446985,0.754500997186023,0.7555391634565473,0.7537360325656367,0.7573422943474578,0.7534081905854711,0.7560309264267956,0.7520421823347813,0.7560309264267956,0.7523153839849193,0.7528071469551676,0.7517689806846434,0.7565773297270716,0.7516050596945606,0.7524246646449745,0.7551020408163265,0.7560309264267956,0.755976286096768,0.7525339453050296,0.7535721115755539,0.7560309264267956,0.7548834794962161,0.7546649181761058,0.7573422943474578,0.7560855667568233,0.7549927601562714,0.7573422943474578,0.7561402070868508,0.5436803904962253,0.7159249241865421
417,0.22924350463076798,0.533316941234325,0.5995956615577958,0.6562576837964101,0.6502472474933748,0.7001338688085676,0.710023768543562,0.7097505668934241,0.22924350463076798,0.22924350463076798,0.22924350463076798,0.22924350463076798,0.23274048575253395,0.23274048575253395,0.2396798076660383,0.24459743736852171,0.25978744911619267,0.22924350463076798,0.5532606616943966,0.6051689752206103,0.6586618583176242,0.6525421413545338,0.6746168346856815,0.6726497828046881,0.7006802721088435,0.22924350463076798,0.5327158976040215,0.5633144824194738,0.608174193372128,0.6122175777941699,0.669043521022867,0.6640166106603284,0.6809004726388548,0.22924350463076798,0.25995137010627545,0.7536267519055815,0.7568505313772095,0.7564680490670164,0.7587083025981477,0.7575062153375406,0.7552113214763817,0.7576701363276234,0.7565226893970439,0.7549381198262437,0.7572876540174303,0.7565226893970439,0.756249487746906,0.753954593885747,0.7544463568559954,0.7548288391661886,0.7530257082752779,0.75275250662514,0.7587083025981477,0.7587083025981477,0.7575062153375406,0.7587083025981477,0.7551566811463541,0.7549927601562714,0.7581072589678441,0.7557577247766577,0.7558670054367128,0.7558123651066853,0.755429882796492,0.7575062153375406,0.7560309264267956,0.7538999535557195,0.7576701363276234,0.7573969346774855,0.7555391634565473,0.7572330136874027,0.7551020408163265,0.757724776657651,0.7577794169876786,0.7573422943474578,0.7581072589678441,0.7563041280769336,0.7576701363276234,0.7587083025981477,0.7573969346774855,0.7554845231265197,0.7559216457667405,0.7572330136874027,0.7576154959975958,0.7552113214763817,0.5486465893809553,0.710023768543562
418,0.2199273283610633,0.49056088298773326,0.6222440783542332,0.6711471737289293,0.6857361418462967,0.7042592137256509,0.7285195202579023,0.7328361063300822,0.2199273283610633,0.2199273283610633,0.2199273283610633,0.2199273283610633,0.22342430948282926,0.22342430948282926,0.2306914733764992,0.23604622571920333,0.25079911482665357,0.2199273283610633,0.46914187361691667,0.6344835122804142,0.6222440783542332,0.6709832527388465,0.675627680791192,0.7244761358358605,0.724530776165888,0.2199273283610633,0.5066797803458732,0.5326339371089801,0.6014261126137201,0.603065322514548,0.7057345026363959,0.7057891429664235,0.7180285768926045,0.2199273283610633,0.2626014261126137,0.7657295850066934,0.7641996557659209,0.7669316722673005,0.7638718137857553,0.7644182170860312,0.7655656640166106,0.7666584706171625,0.7640357347758381,0.7639810944458104,0.7657295850066934,0.7652924623664727,0.7657842253367211,0.7637625331257001,0.7669316722673005,0.7656749446766659,0.764582138076114,0.7667131109471901,0.7680244788678524,0.7680244788678524,0.7662759883069694,0.7649646203863071,0.7680244788678524,0.7669316722673005,0.7658935059967762,0.7641996557659209,0.7636532524656449,0.7662759883069694,0.7640357347758381,0.7655110236865831,0.7652924623664727,0.7646914187361692,0.7667677512772177,0.764582138076114,0.7655110236865831,0.7667677512772177,0.7621779635548999,0.7638718137857553,0.7666584706171625,0.7667677512772177,0.7643635767560036,0.7680244788678524,0.7639264541157829,0.7680244788678524,0.7680244788678524,0.7680244788678524,0.7634893314755621,0.7680244788678524,0.7654563833565555,0.7651831817064175,0.5515698470374316,0.7328361063300822
419,0.20763325410485478,0.5530147802092724,0.6330082233696691,0.699669426003333,0.691746578149332,0.7247493374859985,0.7194492254733219,0.7354588421714067,0.20763325410485478,0.20763325410485478,0.20763325410485478,0.20763325410485478,0.21118487555664836,0.21118487555664836,0.21954484605087016,0.22451711608338115,0.24003496981121766,0.20763325410485478,0.5772204464114963,0.6818566784143376,0.6822938010545584,0.7087943611179411,0.7217441193344808,0.6981394967625605,0.7272081523372401,0.20763325410485478,0.5211048274731579,0.5576592082616179,0.7253503811163019,0.7331093079802202,0.7495014069884982,0.7529437477802365,0.7535447914105401,0.20763325410485478,0.7769308526623501,0.7779143786028467,0.7775318962926536,0.7788979045433434,0.7788979045433434,0.7789525448733711,0.7798814304838402,0.778023659262902,0.7803185531240608,0.7803185531240608,0.776001967051881,0.7803185531240608,0.7788432642133158,0.7798814304838402,0.7803185531240608,0.7754555637516051,0.7757287654017431,0.7788432642133158,0.7803185531240608,0.7779143786028467,0.779772149823785,0.7778050979427916,0.7754009234215775,0.7757834057317706,0.7773679753025708,0.7781875802529847,0.7803185531240608,0.7803185531240608,0.7779143786028467,0.7760566073819086,0.7758380460617982,0.7726142665901702,0.7744720378111084,0.7799360708138677,0.7787886238832883,0.7799360708138677,0.7743627571510532,0.7760566073819086,0.7788979045433434,0.7774772559626261,0.7799360708138677,0.7803185531240608,0.7787339835532606,0.7769308526623501,0.7780782995929295,0.7773679753025708,0.7803185531240608,0.7749638007813567,0.7788432642133158,0.7803185531240608,0.5986171949071165,0.7769308526623501
420,0.2330410075676857,0.49460426740977514,0.592847580799388,0.6132284238996804,0.6536622681200994,0.6938775510204082,0.6414774745239461,0.7086850804578859,0.2330410075676857,0.2330410075676857,0.2330410075676857,0.2330410075676857,0.23588230472912056,0.23588230472912056,0.24123705707182472,0.24691965139469443,0.26249214545255856,0.2330410075676857,0.4824194738136218,0.5926836598093053,0.6313143731388138,0.6565035652815343,0.6489085594076989,0.6619675982842936,0.6962270852115947,0.2330410075676857,0.5034560008742452,0.5314864901784007,0.604540611425293,0.6066169439663416,0.6651913777559216,0.6578695735322241,0.6733874272600606,0.2330410075676857,0.27500478102887743,0.7510859765592984,0.751687020189602,0.7523973444799607,0.7522880638199054,0.7522334234898779,0.7497199683086085,0.7511952572193537,0.7537633527306505,0.7497746086386362,0.754364396360954,0.7517963008496571,0.7537633527306505,0.7536540720705953,0.7536540720705953,0.7539272737207333,0.7485178810480015,0.75491079966123,0.7537087124006229,0.7538726333907056,0.7535994317405678,0.7509766958992432,0.7522334234898779,0.7504849329289949,0.7522334234898779,0.7536540720705953,0.7505942135890501,0.7482446793978635,0.753435510750485,0.7522880638199054,0.7527251864601262,0.7514684588694915,0.7520148621697675,0.7505395732590224,0.7535994317405678,0.75491079966123,0.7487364423681119,0.75491079966123,0.7517963008496571,0.752615905800071,0.75491079966123,0.7523973444799607,0.75491079966123,0.7521241428298227,0.7523427041499331,0.75491079966123,0.7542551157008989,0.7535447914105401,0.7540365543807884,0.7512498975493812,0.5352283409273273,0.7086850804578859
421,0.22462639674343632,0.5358030762505805,0.655738600661148,0.6675955522771357,0.7056798623063684,0.704914897685982,0.7345299565609377,0.7363877277818758,0.22462639674343632,0.22462639674343632,0.22462639674343632,0.22462639674343632,0.2275223342348988,0.2275223342348988,0.23446165614840314,0.24096385542168675,0.25762915608010273,0.22462639674343632,0.4971177225910445,0.5832855230445592,0.6300576455481791,0.6459033412561812,0.6985219790727536,0.7233833292353086,0.7022375215146299,0.22462639674343632,0.5499002813976996,0.6115892139988526,0.5941043083900227,0.6818020380843101,0.6891784826380352,0.7077561948474169,0.7174275332623009,0.22462639674343632,0.27134387891702866,0.7614676392645412,0.7603748326639893,0.7633254104854793,0.7611944376144032,0.7574788951725269,0.7619594022347895,0.7587902630931891,0.7626150861951206,0.7574788951725269,0.7618501215747343,0.7625058055350654,0.7612490779444308,0.7588995437532443,0.7596645083736305,0.7604294729940169,0.7633254104854793,0.7618501215747343,0.7597737890336858,0.7624511652050379,0.7601562713438789,0.7600469906838238,0.7604294729940169,0.7582438597929132,0.7599923503537961,0.7613037182744584,0.7609758762942929,0.7603201923339616,0.7633254104854793,0.7605387536540721,0.7607573149741824,0.7625058055350654,0.759609868043603,0.7570964128623336,0.7618501215747343,0.7598284293637133,0.7583531404529683,0.7557304046116439,0.7633254104854793,0.7597737890336858,0.7615222795945688,0.7595005873835478,0.7626697265251482,0.7622326038849274,0.7623965248750102,0.7551293609813403,0.7610305166243204,0.7595005873835478,0.7620686828948446,0.756386088571975,0.5617552092977605,0.7363877277818758
422,0.22099281479660138,0.5221156735786684,0.650629729803568,0.6642898123104664,0.7042865338906646,0.7029751659700024,0.7367428899270552,0.7389285031281589,0.22099281479660138,0.22099281479660138,0.22099281479660138,0.22099281479660138,0.22410731360817418,0.22410731360817418,0.2314291178318717,0.23754883479496217,0.2544873371035161,0.22099281479660138,0.5129360981340327,0.5659918585908259,0.631942736934131,0.6353850777258695,0.7175641340873699,0.6544545529054996,0.7233013687402672,0.22099281479660138,0.5363221593858427,0.5991585389175751,0.5795973007676967,0.6765292462366472,0.6845613747507034,0.7057071824713821,0.7154331612162937,0.22099281479660138,0.26497828046881405,0.765647624511652,0.7657569051717072,0.7628063273502173,0.7660301068218452,0.7669589924323142,0.7660301068218452,0.7632434499904379,0.764172335600907,0.7655929841816245,0.7628063273502173,0.7640084146108242,0.7649373002212934,0.7669589924323142,0.7643362565909898,0.7669589924323142,0.7651558615414037,0.7669589924323142,0.7642269759309346,0.7657569051717072,0.7651558615414037,0.7659754664918176,0.7657022648416797,0.7657022648416797,0.7616042400896101,0.7646640985711554,0.7652651422014589,0.7655383438515969,0.766194027811928,0.765647624511652,0.7645548179111001,0.7629702483403,0.7642816162609622,0.7628063273502173,0.7634620113105484,0.7642269759309346,0.765647624511652,0.7649919405513209,0.7655929841816245,0.766194027811928,0.7657569051717072,0.7637898532907139,0.7669589924323142,0.7669589924323142,0.7655383438515969,0.7627516870201896,0.7607846351391963,0.7611671174493894,0.7608392754692238,0.7669589924323142,0.556622053849057,0.7389285031281589
423,0.22014588968117368,0.5223615550637926,0.6515859355790509,0.665409939076032,0.7057891429664235,0.7044231347157337,0.7371526924022621,0.7393929459333934,0.22014588968117368,0.22014588968117368,0.22014588968117368,0.22014588968117368,0.2232603884927465,0.2232603884927465,0.2306368330464716,0.23659262901947928,0.25314864901784007,0.22014588968117368,0.5135098215993225,0.5691883178974401,0.6817473977542824,0.6356309592109937,0.6819113187443652,0.7136027101603694,0.7259514247466055,0.22014588968117368,0.5407753462830915,0.6021364369040789,0.5825205584241728,0.6783050569625441,0.6863371854766003,0.7068819495669754,0.7169904106220801,0.22014588968117368,0.26309318908286206,0.7668770319372729,0.7631614894953965,0.7671502335874109,0.7664399092970522,0.7664945496270797,0.7652378220364451,0.7634893314755621,0.7657295850066934,0.7635439718055897,0.7664945496270797,0.7650739010463623,0.7656203043466383,0.7605933939840996,0.7666584706171625,0.7653471026965003,0.7655656640166106,0.7636532524656449,0.7663852689670245,0.7646914187361692,0.767805917547742,0.7654017430265279,0.7662759883069694,0.7663852689670245,0.767805917547742,0.767805917547742,0.7657842253367211,0.7655656640166106,0.7629975685053138,0.7577520968226648,0.766603830287135,0.7625058055350654,0.7626150861951206,0.7663852689670245,0.7654563833565555,0.767805917547742,0.7651285413763899,0.7623965248750102,0.7654017430265279,0.7623965248750102,0.7657295850066934,0.7664399092970522,0.7654563833565555,0.767805917547742,0.767805917547742,0.7666584706171625,0.7635986121356173,0.767805917547742,0.767805917547742,0.7665491899571073,0.5602009954658644,0.7393929459333934
424,0.23091003469660956,0.5246564489249516,0.6083107941971969,0.6433352457448843,0.6895063246182007,0.6918012184793596,0.6843701335956069,0.7004343906237194,0.23091003469660956,0.23091003469660956,0.23091003469660956,0.23091003469660956,0.2330956478977133,0.2330956478977133,0.23828647925033467,0.2446247575335355,0.26063437423162034,0.23091003469660956,0.5087561128869218,0.5813731114935934,0.6169986066715843,0.6533344261399339,0.6625686419145972,0.6732781466000055,0.6934404283801874,0.23091003469660956,0.5539983061497692,0.5936125454197744,0.596344561921154,0.6786328989427096,0.6702182881184602,0.6847526159058,0.7062262656066443,0.23091003469660956,0.27697183290987076,0.7570417725323061,0.7548015190011748,0.7507034942491053,0.7555118432915335,0.7543097560309264,0.7533262300904298,0.7550200803212851,0.7533808704204573,0.7542551157008989,0.7546922383411195,0.7509766958992432,0.7540911947108161,0.7560036062617819,0.7548561593312023,0.7540911947108161,0.7570417725323061,0.7539819140507609,0.754637598011092,0.7533262300904298,0.7520148621697675,0.7570417725323061,0.7565500095620578,0.752889107450209,0.7549654399912575,0.754364396360954,0.7554572029615059,0.7537633527306505,0.7570417725323061,0.7517963008496571,0.7554025626314783,0.7549654399912575,0.7555118432915335,0.7557850449416714,0.7555664836215611,0.7538179930606781,0.7543097560309264,0.7557850449416714,0.7570417725323061,0.7539272737207333,0.7558943256017266,0.7570417725323061,0.7532169494303745,0.7547468786711472,0.7521787831598503,0.7545283173510368,0.7523973444799607,0.7537633527306505,0.7540911947108161,0.7553479223014506,0.5499063525454805,0.7062262656066443
