,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
56,0.3424582477214056,0.5368421052631579,0.5656709340919868,0.6119277171908751,0.6125177809388336,0.6181866076602919,0.6184816395342712,0.6284073547231442,0.6411780201253885,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.3424582477214056,0.5374532427164006,0.572519888309362,0.612096306833149,0.6129392550445182,0.6215162530952004,0.6279437332068911,0.6304304304304305,0.3424582477214056,0.4880986249407302,0.608640219166535,0.6102207470628523,0.615826352668458,0.5969653864390706,0.6143511932985617,0.6253095200463622,0.3424582477214056,0.3424582477214056,0.5809704441283389,0.5766081871345029,0.5761024182076814,0.5788419998946315,0.57833623096781,0.5740582687951109,0.5707707707707708,0.5796638744007165,0.5787366313682103,0.5699910436752542,0.5729413624150467,0.572056266793109,0.5801274959169695,0.5786734102523576,0.5818555397502766,0.5738264580369844,0.573341762815447,0.5771771771771772,0.5715715715715716,0.5791791791791792,0.5814762130551604,0.5713186871081608,0.5677993783256942,0.5757020178072809,0.5754491333438702,0.576797850482061,0.5781887150308203,0.583077814656762,0.5691059480533165,0.5793266951161689,0.5659027448501133,0.5765028186080817,0.573615720984142,0.5668721352931879,0.5761024182076814,0.5744586691955113,0.5710868763500342,0.5696538643907065,0.57051788630736,0.5738475317422685,0.5710025815288973,0.5691691691691692,0.5779569042726938,0.5731520994678889,0.5708972130024762,0.5757230915125652,0.5783151572625257,0.5786944839576419,0.5669985775248934,0.5767767767767767,0.574521890311364,0.5716137189821401,0.5823402349718139,0.5715715715715716,0.577156103471893,0.5740371950898266,0.5693588325167273,0.5799378325694116,0.5718455297402666,0.5773668405247353,0.5791370317686108,0.5045565866618498,0.6411780201253885
57,0.3424687845740477,0.5408355724145197,0.6046888994257416,0.5822875507086034,0.6262894473420789,0.6257836784152574,0.6411674832727464,0.640219166534956,0.6472367103946052,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.3424687845740477,0.5448185027132395,0.6026868974237395,0.6126969074337495,0.6241820768136558,0.6277646067119751,0.6082292819134925,0.6389336705126178,0.3424687845740477,0.5002897634476582,0.5604551920341394,0.5996944312733786,0.6374795848480059,0.637395290026869,0.6372056266793109,0.640493124703651,0.3424687845740477,0.3424687845740477,0.5729097518571202,0.5759865128286181,0.5833201622675307,0.5730151203835414,0.5679574311153258,0.5719825088246141,0.5778620725989148,0.5718139191823403,0.5791475686212528,0.571792845477056,0.5743006164058796,0.5811074232126864,0.5745956482798588,0.5685264211580001,0.5783256941151678,0.5800537379484748,0.5800115905379063,0.574342763816448,0.568695010800274,0.5816553395500764,0.5814024550866657,0.5682946103998736,0.5693904430746536,0.5750171223855435,0.5786417996944313,0.5782203255887466,0.5796322638427902,0.5747220905115642,0.5792107897371055,0.5649228175543966,0.5775038196090828,0.5746588693957115,0.5736684052473526,0.5723196881091618,0.5709920446762552,0.578072809651757,0.5683999789262947,0.5774195247879459,0.573794847479058,0.5759022180074812,0.5657025446499131,0.5734787418997945,0.5751224909119645,0.5715610347189295,0.5762815447025973,0.5730572677941099,0.5750171223855435,0.5781149570623255,0.5705284231600021,0.5718139191823403,0.5738580685949107,0.5816974869606448,0.5759232917127654,0.5783678415257363,0.5720246562351825,0.5742795427005953,0.5772298614403878,0.5704652020441494,0.5778409988936305,0.5773352299668089,0.5721721721721722,0.5095122189859032,0.6472367103946052
58,0.3418787208260892,0.5474948632843369,0.6057004372793846,0.6199462620515253,0.6424108318845161,0.6433591486223065,0.6432327063906011,0.6455086665612981,0.6479953637848375,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.3418787208260892,0.5409830883515094,0.6089036404825878,0.6188925767873136,0.6423686844739477,0.6429587482219061,0.6449396765186239,0.6461408777198251,0.3418787208260892,0.552046783625731,0.608102839681787,0.6298719772403983,0.6299141246509667,0.64367525420157,0.6112638954744218,0.6330751804436014,0.3418787208260892,0.3418787208260892,0.5803066224118856,0.5794426004952321,0.5816131921395079,0.5720457299404668,0.5786839471049997,0.5817817817817817,0.5727200885095622,0.5723618355197303,0.5697276223592013,0.5759022180074812,0.5820135925399084,0.5728254570359833,0.5694115167799378,0.5819082240134872,0.5673462936620831,0.5740266582371846,0.5730572677941099,0.574068805647753,0.5731415626152468,0.5671987777250935,0.578978978978979,0.5631737000158052,0.5694325904852221,0.5824982877614456,0.579526895316369,0.5782203255887466,0.5781571044728939,0.5785996522838628,0.5694747378957905,0.5786417996944313,0.5780095885359043,0.580896686159844,0.5723829092250144,0.5700437279384648,0.5642273852800168,0.5807491702228544,0.5693904430746536,0.567514883304357,0.5754807439017965,0.5805384331700121,0.5745113534587218,0.5784732100521575,0.5715610347189295,0.5780938833570413,0.5778831463041989,0.5771877140298193,0.570254464991307,0.5781360307676097,0.5659554291133239,0.5702123175807386,0.5829619092776988,0.5762393972920289,0.574068805647753,0.5684421263368632,0.5749960486802592,0.5744270586375849,0.5793583056740952,0.5832780148569622,0.5729518992676887,0.5754807439017965,0.5741741741741742,0.5169488285277758,0.6479953637848375
59,0.34120436225699385,0.5384963911279701,0.5867762499341447,0.599905168326221,0.6007059691270218,0.6040566882672146,0.6354354354354355,0.6341499394130973,0.6265001843949213,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.34120436225699385,0.5368737158210842,0.5827933196354249,0.5992097360518414,0.6018650229176545,0.60363521416153,0.6148885727833097,0.6334755808440019,0.34120436225699385,0.5115431220694379,0.5564933354407039,0.5786839471049997,0.6324429692850746,0.6325483378114957,0.6328644433907592,0.6344449712870766,0.34120436225699385,0.34120436225699385,0.5718349928876245,0.5756071861335019,0.570149096464886,0.5782413992940308,0.571244929139666,0.5773141562615247,0.5712870765502345,0.5835098256150888,0.5753332279648069,0.5706337916864233,0.574068805647753,0.5795690427269374,0.580159106474896,0.5701069490543175,0.5805595068752963,0.5789157578631263,0.5739212897107634,0.5742584689953111,0.5756282598387862,0.5806438016964333,0.578620725989147,0.5779252937147674,0.5899583794320636,0.5755650387229334,0.5734787418997945,0.5773984510826616,0.5736051841315,0.5854696802065223,0.5800537379484748,0.5805384331700121,0.566060797639745,0.5745745745745746,0.5732890785522364,0.588441072651599,0.5734576681945103,0.5733522996680891,0.5756914809546388,0.5708234550339814,0.57524893314367,0.5778620725989148,0.5824982877614456,0.5731626363205311,0.5793372319688109,0.5725725725725725,0.5756704072493546,0.5783889152310205,0.577061271798114,0.5787260945155682,0.5786839471049997,0.580159106474896,0.5747642379221326,0.5797797797797798,0.5723618355197303,0.5794215267899478,0.5787260945155682,0.5763236921131658,0.5734576681945103,0.5785785785785785,0.574616721985143,0.5698329908856224,0.5783678415257363,0.5032412863991813,0.6354354354354355
60,0.3426479110689637,0.5354301670091144,0.556229914124651,0.6131710658026448,0.6139718666034456,0.6228649702333913,0.6272483009325115,0.6256256256256256,0.646867920552131,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.3426479110689637,0.532753806438017,0.5566724619356198,0.6129181813392339,0.6155313207944787,0.6026342131605289,0.617470101680628,0.6246351614772667,0.3426479110689637,0.5237764079869343,0.5551130077445867,0.6144565618249829,0.6257520678573311,0.6261735419630157,0.6265317949528476,0.626573942363416,0.3426479110689637,0.3426479110689637,0.5758284600389864,0.5686634002423476,0.5695484958642854,0.5712343922870239,0.5710236552341815,0.5706443285390653,0.5758706074495549,0.5814551393498761,0.5723723723723724,0.5815605078762973,0.5764817449027976,0.5776829461039987,0.5741004162056793,0.5759759759759759,0.5684105157789369,0.5770296612401875,0.5740371950898266,0.5748379958906275,0.5696327906854223,0.5729835098256151,0.5741636373215321,0.5783994520836626,0.58834624097782,0.5779147568621252,0.571150097465887,0.5724566671935093,0.5763342289658079,0.5739529002686897,0.571698013803277,0.58052789631737,0.5732363942890258,0.5714872767504346,0.5732996154048786,0.5742268584373847,0.5719087508561193,0.5721827090248143,0.5792002528844634,0.5700542647911069,0.5748169221853432,0.5772403982930299,0.5806332648437912,0.582066276803119,0.5745640377219324,0.5825720457299405,0.573973973973974,0.5772825457035984,0.5779569042726938,0.5801064222116854,0.5762920815552395,0.5782308624413888,0.5777883146304199,0.568515884305358,0.5735735735735735,0.581708023813287,0.5687687687687688,0.5728781412991939,0.5733628365207313,0.5690216532321796,0.5735524998682894,0.5781887150308203,0.574880143301196,0.5044807213228264,0.646867920552131
61,0.3400979927295717,0.5368842526737263,0.610916179337232,0.6247826774142564,0.6369843527738265,0.6360781834466045,0.6494810600073758,0.6510826616089774,0.6508297771455667,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.3400979927295717,0.5437964280069543,0.612644223170539,0.6256677730361941,0.6371107950055318,0.6381434065644592,0.6386070280807123,0.6498393129972078,0.3400979927295717,0.5247247247247248,0.5549233443970286,0.6135082450871925,0.6280491017333123,0.6359728149201833,0.6523681576313155,0.6525156735683052,0.3400979927295717,0.3400979927295717,0.5776197249881461,0.5826774142563617,0.5839418365734155,0.5775354301670091,0.5767346293662083,0.5740161213845424,0.5735314261630051,0.5823823823823824,0.5771350297666087,0.571150097465887,0.5772403982930299,0.5735103524577209,0.5751751751751751,0.5836678784047206,0.5815394341710132,0.5801064222116854,0.5711922448764554,0.5749433644170486,0.5702017807280965,0.5688741372951899,0.5704125177809388,0.5777250935145672,0.5814972867604447,0.5720141193825404,0.5756809441019968,0.5799378325694116,0.5755545018702913,0.586807860492071,0.5768399978926295,0.5628892049944682,0.574606185132501,0.5799378325694116,0.5750065855329013,0.5656498603867025,0.5748590695959117,0.5748590695959117,0.5765660397239345,0.5821927190348243,0.5782097887361045,0.5803803803803804,0.5776197249881461,0.5801064222116854,0.5727727727727727,0.5775775775775776,0.5779358305674095,0.5804225277909488,0.577704019809283,0.5792845477056003,0.5754069859333018,0.5748590695959117,0.5704757388967915,0.5828460038986355,0.5771982508824615,0.5785680417259365,0.5706232548337812,0.5730256572361836,0.5771139560613244,0.5738475317422685,0.5787366313682103,0.5689373584110426,0.5790948843580422,0.5150338308233045,0.6525156735683052
62,0.34037195089826666,0.5398345714135188,0.5708972130024762,0.611190137505927,0.6119487908961593,0.6146672988778252,0.622843896528107,0.6307254623044096,0.6492071018386808,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.34037195089826666,0.5396238343606765,0.5776197249881461,0.6114219482640535,0.6119698646014435,0.6197039144407566,0.6299035877983247,0.6322427690848743,0.34037195089826666,0.5108793003529846,0.6079658605974395,0.6099678625994416,0.6157420578473211,0.5959327748801433,0.6137189821400347,0.6276276276276276,0.34037195089826666,0.34037195089826666,0.5799167588641273,0.5699278225594016,0.5799167588641273,0.5728149201833412,0.5810336652441915,0.5742900795532374,0.5766081871345029,0.5760602707971129,0.5775143564617249,0.572519888309362,0.5760602707971129,0.5730045835308993,0.5758495337442706,0.5656920077972709,0.5771139560613244,0.5769875138296191,0.5759549022706918,0.5782730098519572,0.5685369580106422,0.5760813445023971,0.5766081871345029,0.5782940835572414,0.5838996891628471,0.5809704441283389,0.5742900795532374,0.5753859122280175,0.5813919182340235,0.5774089879353037,0.5855012907644487,0.5671250197565987,0.5659238185553975,0.5698646014435488,0.5817712449291397,0.5899267688741373,0.586807860492071,0.57997997997998,0.5754491333438702,0.5698013803276961,0.5767767767767767,0.5786312628417891,0.5750908803540382,0.5728781412991939,0.5727306253622043,0.5757020178072809,0.5772614719983141,0.5754491333438702,0.5734471313418682,0.5691059480533165,0.5798113903377061,0.5792634740003161,0.5743111532585217,0.5753016174068806,0.5775775775775776,0.5757863126284178,0.5788419998946315,0.5817501712238554,0.5777672409251357,0.5677572309151256,0.5743533006690902,0.5639850376692482,0.5744586691955113,0.5051562841036525,0.6492071018386808
63,0.3430483114693641,0.5406985933301722,0.6083873347031242,0.6172172172172172,0.6307676097149781,0.6299668089141773,0.6422949265054528,0.6417048627574944,0.646952215373268,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.3430483114693641,0.5436910594805332,0.6067225119856698,0.6179337231968811,0.628028028028028,0.6323270639060112,0.6332543069385175,0.6405036615562931,0.3430483114693641,0.49623307518044363,0.5599810336652442,0.604004004004004,0.6385648806701438,0.6384173647331542,0.6385648806701438,0.6425056635582952,0.3430483114693641,0.3430483114693641,0.5736789420999947,0.5755545018702913,0.568515884305358,0.5781676413255361,0.5685791054212107,0.5714451293398661,0.5703703703703704,0.5706021811284969,0.5726674042463517,0.5824245297929509,0.5728992150044782,0.5723091512565197,0.5698435277382646,0.5732363942890258,0.5777461672198514,0.5749012170064801,0.57051788630736,0.5732574679943101,0.5745429640166482,0.5665771034192086,0.5676518623887045,0.569885675148833,0.5834782150571625,0.5723934460776566,0.5752805437015963,0.5759759759759759,0.5746694062483536,0.5826774142563617,0.5692534639903061,0.5804857489068015,0.5776407986934303,0.5770296612401875,0.5765660397239345,0.5632053105737316,0.5735314261630051,0.574606185132501,0.574606185132501,0.5714029819292977,0.5737843106264159,0.5678836731468311,0.5791370317686108,0.5723723723723724,0.5744375954902271,0.5793266951161689,0.5707707707707708,0.5743322269638059,0.568431589484221,0.581981981981982,0.579073810652758,0.5817712449291397,0.5740161213845424,0.5794952847584427,0.5713186871081608,0.5716137189821401,0.5698646014435488,0.5743111532585217,0.5710868763500342,0.5764185237869448,0.5757652389231337,0.5741847110268163,0.571971971971972,0.5125242535768851,0.646952215373268
64,0.340582687951109,0.5089826668774037,0.5702650018439492,0.5883251672725357,0.6326431694852748,0.63839629102787,0.6355091934039302,0.6439176018123387,0.6490595859016912,0.340582687951109,0.340582687951109,0.340582687951109,0.340582687951109,0.340582687951109,0.340582687951109,0.340582687951109,0.340582687951109,0.340582687951109,0.49804541383488754,0.5726041831304989,0.5883673146831041,0.6252462989305094,0.6388388388388389,0.6398503766924819,0.6435804225277909,0.340582687951109,0.546135609293504,0.587081818660766,0.5799378325694116,0.6158052789631737,0.6174911753859122,0.6382487750908804,0.636857910542121,0.340582687951109,0.340582687951109,0.5776618723987145,0.569337758811443,0.5621094778989516,0.5763553026710921,0.5723302249618039,0.5836468046994363,0.570791844476055,0.577704019809283,0.5714662030451504,0.5761234919129656,0.5776197249881461,0.5764817449027976,0.5713819082240135,0.563331752805437,0.578441599494231,0.5731731731731732,0.5793266951161689,0.5800432010958326,0.573067804646752,0.5694642010431484,0.5760602707971129,0.5760391970918287,0.5683472946630841,0.5697803066224119,0.5750065855329013,0.573973973973974,0.5832042568884674,0.5823191612665297,0.5741636373215321,0.5765028186080817,0.57997997997998,0.5728570675939098,0.5764817449027976,0.5701807070228123,0.5860913545124071,0.5789052210104841,0.5754491333438702,0.5668299878826195,0.5799589062746957,0.5810336652441915,0.5775986512828618,0.5800853485064011,0.5728781412991939,0.575154101469891,0.5761445656182498,0.5766081871345029,0.58107581265476,0.5698013803276961,0.5779358305674095,0.5727306253622043,0.5710236552341815,0.5702650018439492,0.5827617090774986,0.5688530635899057,0.5795374321690111,0.581897687160845,0.5800853485064011,0.5844897529108055,0.5738053843317001,0.5769453664190506,0.5791370317686108,0.5063647105752369,0.6490595859016912
65,0.34010852958221377,0.5132500921974607,0.5928454770560033,0.6088404193667352,0.6209788736104526,0.6275960170697013,0.633391286022865,0.6358358358358358,0.649323007217744,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.34010852958221377,0.5267372635793689,0.5993783256941152,0.6087561245455982,0.6140877719825089,0.6306306306306306,0.6343396027606554,0.6337706127179812,0.34010852958221377,0.5367894209999473,0.5629840366682471,0.6032348137611295,0.6267741425636163,0.6297033875981244,0.6328433696854749,0.6299141246509667,0.34010852958221377,0.34010852958221377,0.5784942837574416,0.5762183235867446,0.5747853116274169,0.576070807649755,0.5717717717717717,0.5754807439017965,0.5709288235604025,0.5816131921395079,0.5727200885095622,0.5726147199831411,0.575522891312365,0.5738369948896265,0.5727833096254149,0.584078815657763,0.5702755386965913,0.5733522996680891,0.5736894789526369,0.5787260945155682,0.5750803435013961,0.5679152837047574,0.5672619988409462,0.5773141562615247,0.5735841104262157,0.577524893314367,0.5737737737737738,0.5749960486802592,0.5794636742005163,0.5835730467309415,0.5765555028712923,0.5827300985195722,0.5767662399241347,0.578072809651757,0.5762604709973131,0.5672409251356619,0.5669880406722512,0.5753543016700912,0.5773773773773774,0.5830672778041199,0.5753332279648069,0.5675781044202097,0.5782835467045994,0.5836362678467941,0.5744270586375849,0.5765133554607239,0.5772720088509562,0.5683999789262947,0.5799905168326221,0.5726568673937095,0.5717296243612033,0.5737527000684896,0.5758179231863443,0.5818239291923503,0.571160634318529,0.5784732100521575,0.5797587060744955,0.5824139929403087,0.5755439650176493,0.5663558295137242,0.5804962857594437,0.5694536641905062,0.5806438016964333,0.5078118720223983,0.649323007217744
66,0.341309730783415,0.5308677098150782,0.5737737737737738,0.6334334334334334,0.6351193298561719,0.6493019335124598,0.6484379115958063,0.6504399135978083,0.6496601865022917,0.341309730783415,0.341309730783415,0.341309730783415,0.341309730783415,0.341309730783415,0.341309730783415,0.341309730783415,0.341309730783415,0.341309730783415,0.5324060903008272,0.5659975765238923,0.6335177282545703,0.6362362362362363,0.6456351087930036,0.6505242084189453,0.650587429534798,0.341309730783415,0.5169590643274854,0.630567409514778,0.6324008218745061,0.638027501185396,0.6506506506506506,0.6506927980612192,0.6506717243559349,0.341309730783415,0.341309730783415,0.5815921184342236,0.5765555028712923,0.5780095885359043,0.5751435646172488,0.5750381960908276,0.5787893156314209,0.5744059849323008,0.5780517359464727,0.5776934829566408,0.5715610347189295,0.5729940466782572,0.5722143195827406,0.5792107897371055,0.5784099889363047,0.5660818713450292,0.5778409988936305,0.5721300247616037,0.571160634318529,0.5716874769506348,0.5733733733733734,0.5643116801011537,0.5725936462778568,0.5842895527106053,0.5742373952900268,0.5763026184078816,0.5735630367209315,0.5771455666192509,0.5793161582635267,0.5709077498551183,0.582982982982983,0.5678520625889047,0.5765976502818608,0.5700226542331805,0.5693904430746536,0.5863969232390285,0.5768505347452716,0.5762604709973131,0.5794636742005163,0.5713924450766557,0.5758389968916284,0.573794847479058,0.5645224171539961,0.5720035825298984,0.5752067857331016,0.5704230546335809,0.5781992518834624,0.5751857120278173,0.5761972498814604,0.570338759812444,0.5800748116537591,0.5765555028712923,0.57524893314367,0.5715821084242136,0.5751646383225331,0.5784942837574416,0.5764922817554397,0.5741531004688899,0.5809809809809809,0.5714978136030767,0.5802644750013171,0.5739845108266161,0.5169410011515274,0.6506927980612192
67,0.3410779200252885,0.5317949528475844,0.5735419630156472,0.63476107686634,0.6362783836468047,0.6497234076181445,0.6490701227543333,0.6508192402929245,0.6493651546283126,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.3410779200252885,0.533122596280491,0.5660397239344608,0.6349085928033297,0.6372477740898793,0.6464569832990885,0.6505242084189453,0.6508824614087771,0.3410779200252885,0.5173594647278857,0.6313260629050103,0.6330751804436014,0.6384068278805121,0.6511985669880407,0.6512828618091776,0.6513460829250303,0.3410779200252885,0.3410779200252885,0.5772930825562405,0.57689268215584,0.5669248195563985,0.5746799431009957,0.5781992518834624,0.5733733733733734,0.5760497339444708,0.5736262578367841,0.5726147199831411,0.5772930825562405,0.5728465307412676,0.5785153574627259,0.5774616721985143,0.5648595964385438,0.583889152310205,0.5731204889099626,0.5772087877351035,0.572699014804278,0.5691797060218113,0.5791897160318213,0.580159106474896,0.5781992518834624,0.567514883304357,0.5788103893367051,0.5741741741741742,0.5736262578367841,0.5768716084505559,0.5698962120014751,0.5732258574363838,0.5753964490806596,0.583720562667931,0.5773984510826616,0.5736473315420684,0.5891365049259786,0.5721300247616037,0.5761129550603235,0.5835730467309415,0.5697486960644855,0.5748696064485538,0.5776934829566408,0.5697697697697698,0.5751857120278173,0.5724882777514356,0.5753753753753754,0.5711184869079606,0.5783046204098836,0.5752278594383857,0.5787893156314209,0.5712660028449502,0.5813181602655287,0.5767662399241347,0.5760286602391865,0.5736894789526369,0.5727622359201306,0.5699594331173279,0.5691586323165271,0.5741109530583215,0.5769348295664085,0.5769348295664085,0.5793372319688109,0.5743638375217323,0.5172155614260877,0.6513460829250303
68,0.34356461724882775,0.5193614667298878,0.57744059849323,0.5893261682735367,0.6020336125599284,0.6068594910700174,0.6073863337021231,0.6207259891470418,0.6259101206469627,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.34356461724882775,0.5232390285021864,0.5787682419261366,0.5817185606659291,0.6008534850640114,0.609009009009009,0.6108424213687371,0.6070280807122912,0.34356461724882775,0.4890364048258785,0.5347031241768084,0.5799905168326221,0.6155418576471208,0.5802223275907487,0.5825825825825826,0.6063958695537643,0.34356461724882775,0.34356461724882775,0.5715610347189295,0.5795690427269374,0.5822875507086034,0.5744902797534377,0.5807913176334228,0.576976976976977,0.5791686423265371,0.5727833096254149,0.5734787418997945,0.5800958853590432,0.5749539012696907,0.5707602339181287,0.5733522996680891,0.5780095885359043,0.5722143195827406,0.5734998156050788,0.5790422000948316,0.5718982140034772,0.5826879511090037,0.5759654391233339,0.5653864390706496,0.567156630314525,0.5826668774037195,0.5730783414993942,0.573331225962805,0.5691164849059586,0.577166640324535,0.568336757810442,0.5740055845319003,0.5795479690216533,0.5764922817554397,0.5803066224118856,0.577166640324535,0.5728886781518361,0.5706759390969918,0.5754807439017965,0.5784310626415889,0.572699014804278,0.5769137558611243,0.5675570307149255,0.566524419155998,0.5656814709446288,0.5720457299404668,0.5726568673937095,0.5778199251883462,0.5747431642168485,0.5768294610399873,0.5674516621885043,0.579800853485064,0.5711184869079606,0.5757757757757758,0.568336757810442,0.5747642379221326,0.5800326642431906,0.5684632000421475,0.5711817080238133,0.5722775406985934,0.5647331542068385,0.5765344291660082,0.583889152310205,0.5742373952900268,0.4947232947232947,0.6259101206469627
69,0.34600916706179863,0.5304040882988251,0.5761972498814604,0.6203255887466413,0.6212106843685791,0.6118539592223803,0.6207681365576102,0.6300827142932406,0.6437384753174227,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.34600916706179863,0.5235762077867341,0.5744692060481534,0.6205152520941994,0.622201148516938,0.6247089194457616,0.6288182919761867,0.6304409672830725,0.34600916706179863,0.524840630103788,0.5455771561034719,0.6212528317791476,0.627743533006691,0.6299562720615353,0.6282493019335125,0.6244138875717823,0.34600916706179863,0.34600916706179863,0.5688636004425478,0.5704652020441494,0.5727622359201306,0.5704441283388652,0.5682524629893051,0.568695010800274,0.5762815447025973,0.572340761814446,0.5709498972656868,0.5677256203571993,0.5743849112270165,0.5725936462778568,0.5687582319161266,0.5747431642168485,0.5784732100521575,0.578978978978979,0.5763447658184501,0.5734787418997945,0.5700226542331805,0.5711395606132448,0.5763658395237342,0.5688846741478321,0.567156630314525,0.5739423634160477,0.5725093514567199,0.5686528633897054,0.5743216901111637,0.5811917180338233,0.5799272957167694,0.5670301880828197,0.5807070228122859,0.5708023813286971,0.5734787418997945,0.5646277856804173,0.5713713713713714,0.5743638375217323,0.5705284231600021,0.5796322638427902,0.5641430904588799,0.5772930825562405,0.5750171223855435,0.5760918813550393,0.5725725725725725,0.5708023813286971,0.5723618355197303,0.5711184869079606,0.5708023813286971,0.573710552657921,0.5788736104525578,0.576070807649755,0.573246931141668,0.5655971761234919,0.5744692060481534,0.5682524629893051,0.5708656024445498,0.5700858753490332,0.5685264211580001,0.5709709709709709,0.5729940466782572,0.5644170486275749,0.5733522996680891,0.507984676405729,0.6437384753174227
