,difficulty,discrimination
0,0.47182974,0.98169655
1,0.47344294,0.98371696
2,0.48116034,0.9203437
3,0.4744207,0.97520435
4,0.47645295,0.9827906
5,0.47331163,0.9799958
6,0.4781912,0.97160876
7,0.48546535,0.82822615
8,0.4747991,0.9786133
9,0.47441328,0.9804497
10,0.48410442,0.85318637
11,0.47926918,0.98360115
12,0.4756329,0.9852676
13,0.47584772,0.9857734
14,0.47312433,0.9866105
15,0.47247115,0.98225677
16,0.4748244,0.98246765
17,0.47685727,0.98192096
18,0.47838467,0.98062843
19,0.48453873,0.8553794
20,0.47477487,0.98275167
21,0.47118086,0.9805609
22,0.47300342,0.9862002
23,0.47682324,0.98619246
24,0.4786094,0.9802002
25,0.48618168,0.82530385
26,0.4780994,0.98672915
27,0.47564563,0.9769159
28,0.47316104,0.9829704
29,0.47352234,0.9816637
30,0.47349137,0.9838492
31,0.47367004,0.9795875
32,0.48290908,0.8529353
33,0.4732063,0.9809968
34,0.47487822,0.96912354
35,0.4786472,0.98442924
36,0.47239974,0.98315436
37,0.47789776,0.9832485
38,0.47395945,0.98195994
39,0.47323847,0.98129326
40,0.49229023,0.8052274
41,0.47469646,0.9802455
42,0.47407043,0.97800714
43,0.47163704,0.98356307
44,0.48046628,0.9171449
45,0.4768242,0.9818962
46,0.47285396,0.9810845
47,0.4755333,0.9858189
48,0.47425774,0.9833305
49,0.4765207,0.98255736
50,0.47326314,0.98597527
51,0.47241837,0.9821117
52,0.47135052,0.9804553
53,0.47190893,0.98098105
54,0.47496018,0.9847987
55,0.4816076,0.86305565
56,0.47204325,0.97844684
57,0.47744405,0.98248744
58,0.4877017,0.8244681
59,0.4725541,0.9851033
60,0.47496438,0.98266554
61,0.47886315,0.98372716
62,0.4802605,0.90923023
63,0.47353077,0.97776634
64,0.47160465,0.9817349
65,0.47492996,0.9807652
66,0.47458002,0.9864401
67,0.48678228,0.82651776
68,0.47785616,0.9829411
69,0.47819322,0.98286253
70,0.48072726,0.96675044
71,0.47249264,0.97903246
72,0.47289518,0.9863814
73,0.47215176,0.9813456
74,0.4769562,0.985523
75,0.48841667,0.8028479
76,0.4824101,0.85886437
77,0.47875422,0.96637046
78,0.47610363,0.9860427
79,0.47362334,0.98537755
80,0.47628698,0.9864124
81,0.47394496,0.9683892
82,0.48246005,0.86537224
83,0.47324347,0.9824064
84,0.47737852,0.98324764
85,0.482885,0.8650561
86,0.4724496,0.98144996
87,0.47634766,0.985179
88,0.4777909,0.9832616
89,0.47222656,0.9826302
90,0.4834762,0.84966826
91,0.4766905,0.98238534
92,0.47665465,0.98254275
93,0.47291836,0.9883259
94,0.47877342,0.9767351
95,0.4778866,0.9848204
96,0.47534811,0.9818051
97,0.47176245,0.9875869
98,0.47748616,0.98586327
99,0.47473446,0.98257375
100,0.4821065,0.8624781
101,0.4763105,0.9840015
102,0.47638002,0.98485255
103,0.4730494,0.98771524
104,0.47339934,0.9832078
105,0.486678,0.82849467
106,0.47227985,0.9893947
107,0.47209698,0.9800631
108,0.47212544,0.98351747
109,0.4866246,0.8249418
110,0.47831565,0.9735186
111,0.4717729,0.984289
112,0.4855963,0.8535126
113,0.47669306,0.9817892
114,0.48209703,0.86357456
115,0.47829777,0.9864973
116,0.47698358,0.98190856
117,0.4742929,0.9806976
118,0.47599956,0.9846966
119,0.48264968,0.8673547
120,0.47287557,0.9854474
121,0.47262836,0.9792039
122,0.47953036,0.97257686
123,0.47708204,0.986267
124,0.47250277,0.98632747
125,0.47467002,0.98372173
126,0.4767495,0.98339075
127,0.48126933,0.8625761
128,0.47587714,0.9835286
129,0.47441876,0.9763541
130,0.47580746,0.983254
131,0.4787087,0.98234963
132,0.47674584,0.9835585
133,0.4742968,0.98026174
134,0.47241858,0.9802573
135,0.4783115,0.98110324
136,0.47302487,0.9857553
137,0.47576368,0.98655915
138,0.4730077,0.9842024
139,0.4779113,0.9815305
140,0.47609067,0.98261255
141,0.4730978,0.9818379
142,0.47767472,0.9807791
143,0.47476912,0.98636776
144,0.47836584,0.9826572
145,0.4739273,0.98282915
146,0.47916272,0.9733045
147,0.47192013,0.9782842
148,0.4780483,0.9834564
149,0.47540453,0.98321503
150,0.47627372,0.97989964
151,0.4765427,0.98310333
152,0.4773972,0.98309654
153,0.4773807,0.98581624
154,0.47642508,0.98408264
155,0.47301745,0.9846582
156,0.48420548,0.8440193
157,0.4729022,0.9868095
158,0.47810072,0.98175484
159,0.473302,0.97982913
160,0.4718223,0.98113877
161,0.47316137,0.984121
162,0.47351328,0.97835195
163,0.47746986,0.9846156
164,0.47591752,0.96856785
165,0.48319414,0.846965
166,0.4819437,0.88106334
167,0.47853327,0.9729056
168,0.47731856,0.9849521
169,0.47606775,0.9815864
170,0.47282225,0.9849273
171,0.47168064,0.9804732
172,0.4756439,0.98412836
173,0.47278738,0.9773398
174,0.47142795,0.983024
175,0.48313877,0.8453852
176,0.4728914,0.981397
177,0.47296795,0.98259574
178,0.4723174,0.98815924
179,0.474048,0.96838987
180,0.47530115,0.9826569
181,0.47925165,0.9732677
182,0.48354453,0.84694976
183,0.47733137,0.9745098
184,0.48461315,0.85133576
185,0.4760858,0.9812397
186,0.47605294,0.9832319
187,0.47224697,0.9867078
188,0.47296044,0.9826828
189,0.47314936,0.97997665
190,0.4762281,0.97762066
191,0.47651273,0.9853926
192,0.47304937,0.98333997
193,0.4766761,0.98142105
194,0.47684637,0.984426
195,0.4740589,0.9858514
196,0.47909015,0.9831573
197,0.47314665,0.98430204
198,0.4753189,0.98386157
199,0.47802138,0.9848824
200,0.47738206,0.97731334
201,0.4773851,0.9831167
202,0.47951075,0.98393
203,0.47395408,0.96873796
204,0.48214486,0.8390074
205,0.47992152,0.97440296
206,0.4741781,0.97631073
207,0.47282183,0.9791664
208,0.47597563,0.98358786
209,0.47864807,0.97381353
210,0.47839403,0.9847274
211,0.47843263,0.9815482
212,0.47656035,0.9813654
213,0.47493044,0.9750194
214,0.4733171,0.9801148
215,0.47112793,0.98104084
216,0.4869567,0.8288068
217,0.4796096,0.9646869
218,0.47871602,0.9645615
219,0.47709697,0.98116976
220,0.478499,0.9804456
221,0.47314632,0.98635316
