,difficulty,discrimination
0,0.4881182,0.98747295
1,0.48703098,0.9800444
2,0.4860548,0.9785449
3,0.4862334,0.9792305
4,0.48718315,0.97952485
5,0.488162,0.98519933
6,0.48739737,0.97942966
7,0.4883875,0.94089615
8,0.4879408,0.9852404
9,0.4885067,0.9837518
10,0.48967192,0.95798284
11,0.48676866,0.9738829
12,0.48566934,0.9730154
13,0.48608083,0.9778113
14,0.48780915,0.9838055
15,0.4875546,0.9751776
16,0.4867934,0.9792534
17,0.4878963,0.9798539
18,0.4880459,0.9859497
19,0.48776865,0.9810263
20,0.4876186,0.976111
21,0.48567918,0.93872917
22,0.48719788,0.9682408
23,0.4895423,0.9669782
24,0.4877919,0.98194945
25,0.48764065,0.9808625
26,0.4888147,0.98203206
27,0.48543152,0.93521506
28,0.4872882,0.98493516
29,0.48810127,0.9857204
30,0.48739097,0.97695315
31,0.4899083,0.9666571
32,0.49052548,0.9695075
33,0.48728243,0.98277926
34,0.48631552,0.975835
35,0.48749956,0.9307626
36,0.48799813,0.9751432
37,0.48708177,0.97448814
38,0.4887869,0.9799117
39,0.48908648,0.9659967
40,0.48771834,0.9693594
41,0.48745623,0.9799173
42,0.48547962,0.97928756
43,0.4892209,0.98594034
44,0.48883864,0.9844699
45,0.48897564,0.97312605
46,0.4877775,0.9823767
47,0.48764637,0.9810615
48,0.48546186,0.97614515
49,0.4880543,0.9833811
50,0.48560494,0.94754565
51,0.48781362,0.9834501
52,0.48802403,0.97791153
53,0.48831812,0.9819554
54,0.4891606,0.97796565
55,0.48947197,0.98528284
56,0.48743138,0.97071224
57,0.48901954,0.98052084
58,0.48864564,0.9848927
59,0.4874168,0.9804326
60,0.48747203,0.9811108
61,0.48700356,0.9833388
62,0.48594308,0.9762735
63,0.4866494,0.9791636
64,0.48618653,0.98114395
65,0.48766202,0.9865469
66,0.48814866,0.97962475
67,0.48761588,0.9794322
68,0.48619533,0.98109865
69,0.48906448,0.9767334
70,0.48853517,0.979353
71,0.4873861,0.97836393
72,0.48773533,0.98464197
73,0.48640767,0.9675903
74,0.48918962,0.98697925
75,0.48759133,0.9447421
76,0.48644704,0.9835666
77,0.48758912,0.9873715
78,0.48740962,0.94366175
79,0.48545635,0.981266
80,0.48633158,0.9766201
81,0.48843384,0.9665631
82,0.48862746,0.9739269
83,0.4887984,0.98612857
84,0.48895308,0.98053974
85,0.48696867,0.97283363
86,0.48564318,0.97536623
87,0.48808697,0.98075026
88,0.48878476,0.9781168
89,0.48667282,0.97503215
90,0.48896515,0.9842977
91,0.48543826,0.9814941
92,0.48711136,0.9801318
93,0.48658326,0.9832011
94,0.48876914,0.98303306
95,0.48576277,0.9331351
96,0.48677164,0.9692944
97,0.4870286,0.9734717
98,0.4878863,0.9742755
99,0.48748347,0.98115236
100,0.4890294,0.96609366
101,0.48928818,0.96789294
102,0.4887959,0.97843724
103,0.48700956,0.9824581
104,0.48859793,0.9800628
105,0.48508298,0.9730852
106,0.4895906,0.9688367
107,0.4884051,0.9642541
108,0.48665735,0.98168963
109,0.4875614,0.983338
110,0.4873788,0.97734475
111,0.48873958,0.9797336
112,0.48919186,0.97923285
113,0.4885197,0.98437446
114,0.48699558,0.98280025
115,0.48777688,0.97265285
116,0.48605606,0.97115725
117,0.4871656,0.98141515
118,0.4880911,0.97798055
119,0.48762074,0.9803728
120,0.48754287,0.9727446
121,0.4867404,0.9805722
122,0.48836735,0.97674066
123,0.4872787,0.95404273
124,0.4858,0.9752613
125,0.48875913,0.98638994
126,0.48764807,0.977564
127,0.48552907,0.97914875
128,0.48482394,0.977107
129,0.48617807,0.9716435
