,abilities
kmeans_n_clusters_1,0.45904508
kmeans_n_clusters_2,0.50119686
kmeans_n_clusters_3,0.50718147
kmeans_n_clusters_4,0.50971085
kmeans_n_clusters_5,0.50805223
kmeans_n_clusters_6,0.506737
kmeans_n_clusters_7,0.50605625
kmeans_n_clusters_8,0.51003283
dbscan_eps_0_1_min_samples_2,0.49959412
dbscan_eps_0_2_min_samples_2,0.51112676
dbscan_eps_0_3_min_samples_2,0.51114255
dbscan_eps_0_4_min_samples_2,0.51114255
dbscan_eps_0_5_min_samples_2,0.51114255
dbscan_eps_0_6_min_samples_2,0.45904508
dbscan_eps_0_7_min_samples_2,0.45904508
dbscan_eps_0_8_min_samples_2,0.45904508
dbscan_eps_0_9_min_samples_2,0.45904508
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45904508
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.501775
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50625104
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5097094
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5093638
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5132541
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51038116
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50999147
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45904508
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51114255
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5150077
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51560265
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51566505
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5146807
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51308024
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51262367
mean_shift_,0.4994897
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.51114255
random_model_n1,0.4793698
random_model_n2,0.4788495
random_model_n3,0.47872716
random_model_n4,0.47907296
random_model_n5,0.47882316
random_model_n6,0.47904196
random_model_n7,0.47874123
random_model_n8,0.4790351
random_model_n9,0.47868663
random_model_n10,0.4786768
random_model_n11,0.4788238
random_model_n12,0.47878772
random_model_n13,0.4786985
random_model_n14,0.47866532
random_model_n15,0.47859606
random_model_n16,0.47874445
random_model_n17,0.478911
random_model_n18,0.4788136
random_model_n19,0.4788883
random_model_n20,0.47878662
random_model_n21,0.47873822
random_model_n22,0.47886175
random_model_n23,0.47878936
random_model_n24,0.4787074
random_model_n25,0.4789578
random_model_n26,0.4787568
random_model_n27,0.4791345
average_model,0.49908236
optimal_clustering,0.51866937
