,abilities
kmeans_n_clusters_1,0.42341143
kmeans_n_clusters_2,0.49198097
kmeans_n_clusters_3,0.5131659
kmeans_n_clusters_4,0.5165923
kmeans_n_clusters_5,0.5192859
kmeans_n_clusters_6,0.5232778
kmeans_n_clusters_7,0.52315634
kmeans_n_clusters_8,0.52353805
dbscan_eps_0_1_min_samples_2,0.5180408
dbscan_eps_0_2_min_samples_2,0.51558656
dbscan_eps_0_3_min_samples_2,0.42378822
dbscan_eps_0_4_min_samples_2,0.42378822
dbscan_eps_0_5_min_samples_2,0.42378822
dbscan_eps_0_6_min_samples_2,0.42341143
dbscan_eps_0_7_min_samples_2,0.42341143
dbscan_eps_0_8_min_samples_2,0.42341143
dbscan_eps_0_9_min_samples_2,0.42341143
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42341143
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49206945
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5136977
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51525366
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51792115
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52329993
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52282596
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5228162
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42341143
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49119106
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5154066
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5134756
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52115244
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52331036
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52299
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52255213
mean_shift_,0.4919546
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5159329
random_model_n1,0.4859646
random_model_n2,0.48609096
random_model_n3,0.48561135
random_model_n4,0.4859321
random_model_n5,0.48586237
random_model_n6,0.48613408
random_model_n7,0.48597372
random_model_n8,0.4859237
random_model_n9,0.48637146
random_model_n10,0.48602283
random_model_n11,0.48592517
random_model_n12,0.48599386
random_model_n13,0.48592812
random_model_n14,0.48601222
random_model_n15,0.48605108
random_model_n16,0.4861276
random_model_n17,0.48615465
random_model_n18,0.48591742
random_model_n19,0.48586816
random_model_n20,0.4858034
random_model_n21,0.4857788
random_model_n22,0.4856956
random_model_n23,0.48570865
random_model_n24,0.48605645
random_model_n25,0.48586506
random_model_n26,0.4860571
random_model_n27,0.4859424
random_model_n28,0.48560867
random_model_n29,0.48599234
random_model_n30,0.48604125
random_model_n31,0.48584852
random_model_n32,0.48602283
random_model_n33,0.4862332
random_model_n34,0.48632035
random_model_n35,0.48585746
random_model_n36,0.48587283
random_model_n37,0.4859073
random_model_n38,0.48577058
random_model_n39,0.48589742
random_model_n40,0.48557854
random_model_n41,0.48585078
random_model_n42,0.48600024
random_model_n43,0.4859441
random_model_n44,0.486036
random_model_n45,0.4859922
random_model_n46,0.48572877
random_model_n47,0.48600683
random_model_n48,0.48597646
random_model_n49,0.4858774
random_model_n50,0.4861486
random_model_n51,0.48589924
average_model,0.48801857
optimal_clustering,0.5247641
