,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
37,0.4103700358463406,0.5345620819102995,0.5578763160123063,0.5593440401930622,0.581924412204691,0.606875723277541,0.6050692935166107,0.6054644500268141,0.5874566033475401,0.5901097970589065,0.4112732507268057,0.4112732507268057,0.4112732507268057,0.4103700358463406,0.4103700358463406,0.4103700358463406,0.4103700358463406,0.4103700358463406,0.5316830844788167,0.5562956899714923,0.5634649580851845,0.5971097123825115,0.6066499195574248,0.6058031556069886,0.6055773518868723,0.4103700358463406,0.5288040870473341,0.5897710914787321,0.5330379067995146,0.5905614044991391,0.6067628214174828,0.6067628214174828,0.6067628214174828,0.5329250049394564,0.5922549324000113,0.5231589940444269,0.5172316463913743,0.520054192892828,0.5306669677382935,0.5333201614496599,0.5187558215021593,0.5248525219452991,0.5253605803155607,0.5194332326625081,0.5301024584380027,0.5237799542747467,0.5184171159219848,0.5320782409890203,0.5263202461260549,0.5198848401027407,0.5206187021931187,0.5304411640181772,0.5282395777470433,0.5311750261085552,0.5229331903243106,0.5286347342572469,0.5304976149482062,0.5215783680036129,0.5214090152135257,0.5175703519715488,0.5293685963476248,0.529537949137712,0.5346749837703576,0.5245702672951537,0.5264895989161421,0.5197154873126535,0.5256428349657061,0.5359169042309972,0.5166106861610545,0.5198848401027407,0.5229331903243106,0.5276186175167236,0.5226802065267728,0.606875723277541
38,0.40732168562477067,0.5447232493155325,0.6035451184058257,0.6036580202658839,0.5763357701318129,0.5947952242513196,0.6033193146857094,0.6046741370064072,0.6104321318693725,0.6135933839510006,0.40777329306500326,0.40777329306500326,0.40777329306500326,0.40732168562477067,0.40732168562477067,0.40732168562477067,0.40732168562477067,0.40732168562477067,0.5414490953738463,0.6036580202658839,0.599875807953936,0.5903356007790228,0.5953597335516103,0.599875807953936,0.6047870388664653,0.40732168562477067,0.536594315391346,0.6128030709305936,0.6119563069801575,0.6134804820909424,0.5990290440035,0.5990290440035,0.5990290440035,0.5433119760648056,0.6137062858110587,0.5292556944875667,0.5227073866041944,0.5333766123796889,0.5315701826187587,0.5359733551610263,0.5291427926275085,0.5270541082164328,0.5346185328403286,0.5323040447091366,0.5267718535662875,0.5231025431143979,0.5245702672951537,0.5275057156566655,0.5295944000677412,0.525586384035677,0.5309492223884389,0.5290863416974795,0.5245138163651246,0.5341104744700669,0.5397555674729742,0.520110643822857,0.5210703096333512,0.5273928137966073,0.5277879703068108,0.5330943577295436,0.5155945694205312,0.5390217053825962,0.5301589093680318,0.5258121877557933,0.5230460921843687,0.5195461345225663,0.5296508509977702,0.5375539812018403,0.527957323096898,0.5246831691552118,0.5291427926275085,0.5223686810240199,0.5315283671150334,0.6137062858110587
39,0.4117813090970674,0.5258686386858223,0.6020773942250699,0.6056338028169014,0.6151175590617856,0.6079482909480933,0.6063112139772503,0.6041660786361456,0.6019080414349827,0.6038273730559711,0.412289367467329,0.412289367467329,0.412289367467329,0.4117813090970674,0.4117813090970674,0.4117813090970674,0.4117813090970674,0.4117813090970674,0.5294250472776539,0.6062547630472213,0.5947387733212904,0.6197465353241695,0.6111095430297214,0.607609585367919,0.6188997713737334,0.4117813090970674,0.5298766547178865,0.6042225295661746,0.5354652967907646,0.6188433204437043,0.6185046148635299,0.6185046148635299,0.608399898388326,0.5273363628665783,0.6042789804962037,0.527167010076491,0.5202235456829152,0.5112478478082927,0.5218606226537582,0.5248525219452991,0.5259250896158514,0.5144655508199497,0.5183606649919558,0.520844505913235,0.5307234186683225,0.5288040870473341,0.5253041293855316,0.5190380761523046,0.5362556098111716,0.51932033080245,0.5306669677382935,0.5197719382426825,0.5240622089248921,0.5254170312455898,0.5305540658782354,0.5260944424059386,0.5159332750007056,0.5236670524146886,0.5260944424059386,0.5203928984730023,0.5231025431143979,0.5328121030793982,0.5119817098986705,0.5211267605633803,0.5266589517062293,0.5228202884642524,0.5322475937791075,0.5243444635750374,0.5124333173389032,0.527167010076491,0.5266025007762003,0.5247960710152699,0.5313276526971522,0.6188433204437043
40,0.40176126901690706,0.5375257557368258,0.6112506703547941,0.6101216517542126,0.6192667024189223,0.6209602303197945,0.6038555985209856,0.5980976036580202,0.6027830308504333,0.6087103785034859,0.40136611250670357,0.40136611250670357,0.40136611250670357,0.40176126901690706,0.40176126901690706,0.40176126901690706,0.40176126901690706,0.40176126901690706,0.5331225831945581,0.6096700443139801,0.6145248242964803,0.6080894182731661,0.6200570154393293,0.6002991899291541,0.5969685850574388,0.40176126901690706,0.5291710180925231,0.6081458692031951,0.6187021931186316,0.6082587710632532,0.6187586440486607,0.6187586440486607,0.6187586440486607,0.5350419148155466,0.6056055773518869,0.5311468006435406,0.5273645883315927,0.5376951085269129,0.5274210392616219,0.5247113946202264,0.5372999520167094,0.5291710180925231,0.5335177397047617,0.5260662169409241,0.5288887634423777,0.5293403708826103,0.5309209969234243,0.5323887211041802,0.5318806627339185,0.5308645459933953,0.524429139970081,0.5342516017951395,0.5308645459933953,0.533799994354907,0.5467272573315646,0.5321064664540348,0.5239210815998193,0.5282678032120579,0.5192356544074064,0.5298484292528719,0.532275819244122,0.5311468006435406,0.5127437974540631,0.5253888057805752,0.5274210392616219,0.5225098083490926,0.5288887634423777,0.529904880182901,0.5292274690225521,0.5293968218126394,0.5320500155240058,0.5312032515735696,0.532905142575187,0.6209602303197945
41,0.3976121256597702,0.5315137316887296,0.6090773095486748,0.6081740946682097,0.6204239464845184,0.6209884557848091,0.6061983121171921,0.6019080414349827,0.589714640548703,0.6040531767760874,0.39744277286968305,0.39744277286968305,0.39744277286968305,0.3976121256597702,0.3976121256597702,0.3976121256597702,0.3976121256597702,0.3976121256597702,0.5277879703068108,0.607666036297948,0.6135933839510006,0.6105450337294307,0.6207626520646927,0.6042225295661746,0.6010048265545175,0.3976121256597702,0.5228202884642524,0.6034322165457676,0.6164159304524542,0.6041096277061164,0.6199158881142567,0.6199158881142567,0.6199158881142567,0.529481498207683,0.6013435321346919,0.5275057156566655,0.5401507239831776,0.5251912275254735,0.5290298907674504,0.5399813711930904,0.5335459651697761,0.5336024160998053,0.5329250049394564,0.5340540235400378,0.5281266758869853,0.5299895565779447,0.528691185187276,0.5355781986508228,0.5319088881989331,0.5360298060910553,0.527900872166869,0.5210703096333512,0.5308927714584097,0.5151429619802986,0.5303847130881482,0.5327556521493692,0.5280702249569562,0.5244573654350956,0.531062124248497,0.5276750684467527,0.5186993705721302,0.5416184481639335,0.5343927291202123,0.5253041293855316,0.5289169889073922,0.5290863416974795,0.5346185328403286,0.529537949137712,0.5332637105196308,0.5377233339919275,0.5297637528578283,0.5306105168082644,0.5299038347953079,0.6209884557848091
42,0.38403567698777835,0.6255327556521494,0.6317988088853764,0.6446696209320049,0.644782522792063,0.6454034830223828,0.6458550904626154,0.6458550904626154,0.632250416325609,0.632250416325609,0.38488244093821444,0.38488244093821444,0.38488244093821444,0.38403567698777835,0.38403567698777835,0.38403567698777835,0.38403567698777835,0.38403567698777835,0.6311213977250275,0.633040729346016,0.6429760930311327,0.6277907928533123,0.6458550904626154,0.6458550904626154,0.6413390160602896,0.38403567698777835,0.633040729346016,0.6325891219057834,0.5877670834627,0.6449518755821502,0.6444438172118886,0.6434841514013944,0.6420728781506675,0.6285246549436901,0.6325891219057834,0.5298484292528719,0.5411950661887155,0.5497756075531345,0.5262355697310113,0.52205820090886,0.5260662169409241,0.5471788647717971,0.5263484715910695,0.5335741906347907,0.5415337717688898,0.5398966947980468,0.5304129385531626,0.5388241271274944,0.5458804933811284,0.5406870078184538,0.5387112252674363,0.5327838776143837,0.5270258827514184,0.5335177397047617,0.5335177397047617,0.5425498885094132,0.5326709757543255,0.5512433317338903,0.5340822490050524,0.5385418724773491,0.533066132264529,0.5387676761974654,0.5138728160546445,0.5305822913432499,0.5383725196872619,0.5279855485619126,0.530695193203308,0.5391063817776398,0.5367354427164187,0.5344209545852268,0.5350419148155466,0.5293403708826103,0.5517304823522893,0.6458550904626154
43,0.3988822715854244,0.5326709757543255,0.5652996133111293,0.5652996133111293,0.5800333060487172,0.6082587710632532,0.6076942617629626,0.6101781026842418,0.5922831578650258,0.5875412797425837,0.39916452623556975,0.39916452623556975,0.39916452623556975,0.3988822715854244,0.3988822715854244,0.3988822715854244,0.3988822715854244,0.3988822715854244,0.529114567162494,0.5644528493606932,0.5695334330633097,0.5913234920545316,0.6087668294335149,0.6045894606113635,0.6120974343052302,0.3988822715854244,0.5256710604307206,0.5868074176522058,0.6053797736317705,0.612774845465579,0.6130571001157245,0.6128877473256372,0.6107990629145615,0.5308645459933953,0.5872025741624093,0.5321629173840638,0.5321064664540348,0.5445821219904597,0.5319935645939767,0.5212114369584239,0.5292839199525812,0.5214936916085693,0.536170933416128,0.541646673628948,0.534646758305343,0.5281549013519998,0.5333483869146745,0.5317113099438313,0.5250501002004008,0.542380535719326,0.5323322701741511,0.5309209969234243,0.5286065087922324,0.5357757769059245,0.515905049535691,0.5348725620254594,0.5341386999350815,0.5319371136639476,0.5336870924948488,0.5309774478534534,0.529114567162494,0.5254452567106043,0.5288887634423777,0.5334048378447035,0.523582376019645,0.5436224561799655,0.5319935645939767,0.5193485562674645,0.5427192412995004,0.5303000366931045,0.5327838776143837,0.5323322701741511,0.5231663117575788,0.6130571001157245
44,0.404442688193288,0.5198848401027407,0.6057467046769596,0.6090773095486748,0.6184481639335008,0.6152869118518728,0.6135933839510006,0.5988596912134128,0.6026419035253606,0.6065934686273956,0.40512009935363685,0.40512009935363685,0.40512009935363685,0.404442688193288,0.404442688193288,0.404442688193288,0.404442688193288,0.404442688193288,0.5251912275254735,0.6095289169889074,0.5968274577323661,0.6225690818256231,0.61788365463321,0.6149482062716983,0.6222303762454486,0.404442688193288,0.5256992858957351,0.6073273307177736,0.5436506816449801,0.6221739253154196,0.6213271613649834,0.6214965141550707,0.6087950548985295,0.5215219170735838,0.6071015269976573,0.5275057156566655,0.5286347342572469,0.5337153179598634,0.5317395354088459,0.5307798695983517,0.5220299754438454,0.5168929408111999,0.5328685540094273,0.5150865110502696,0.5293685963476248,0.528691185187276,0.5313443788986424,0.5336024160998053,0.5322475937791075,0.5374975302718112,0.5270541082164328,0.5264895989161421,0.5261508933359678,0.5255299331056479,0.5180784103418103,0.5294250472776539,0.5320782409890203,0.5281266758869853,0.5350136893505321,0.5249654238053572,0.5225380338141071,0.5234976996246014,0.5399813711930904,0.5280137740269271,0.5334895142397471,0.5343362781901831,0.5161026277907929,0.5301589093680318,0.5148042564001242,0.5313443788986424,0.5390217053825962,0.5269976572864038,0.5300460075079737,0.6221739253154196
45,0.3701487482006266,0.6141861187163059,0.6219763470603178,0.6474921674334585,0.6474921674334585,0.6475486183634875,0.6475486183634875,0.6475486183634875,0.6031217364306077,0.614299020576364,0.3709390612210336,0.3709390612210336,0.3709390612210336,0.3701487482006266,0.3701487482006266,0.3701487482006266,0.3701487482006266,0.3701487482006266,0.6193231533489514,0.6234440712410737,0.6466454034830224,0.6274520872731378,0.6475486183634875,0.6475486183634875,0.6319681616754637,0.3701487482006266,0.6234440712410737,0.6222586017104632,0.6460808941827316,0.6459115413926444,0.6448389737220921,0.6319681616754637,0.6319681616754637,0.6173473707979339,0.6083716729233114,0.5489288436026983,0.545541787800954,0.553332016144966,0.5355499731858082,0.534590307375314,0.5417031245589771,0.5340257980750233,0.5422111829292388,0.532275819244122,0.5493240001129018,0.5325016229642383,0.5417031245589771,0.5487594908126111,0.5446950238505179,0.5419289282790934,0.5437918089700527,0.5425498885094132,0.5441869654802562,0.535380620395721,0.5378644613170002,0.5470095119817099,0.5349290129554884,0.5589771091478732,0.531429055293686,0.5354370713257501,0.5496627056930763,0.5333483869146745,0.5237517288097321,0.5360580315560699,0.534590307375314,0.5299613311129301,0.541590222698919,0.5280419994919416,0.5422676338592678,0.5364531880662734,0.5373564029467386,0.5347596601654012,0.5443375012936671,0.6475486183634875
46,0.4087894098055265,0.5345620819102995,0.6030370600355641,0.6064241158373084,0.6062547630472213,0.5970532614524824,0.5992548477236163,0.6121256597702447,0.6164159304524542,0.6124079144203901,0.4092974681757882,0.4092974681757882,0.4092974681757882,0.4087894098055265,0.4087894098055265,0.4087894098055265,0.4087894098055265,0.4087894098055265,0.5358040023709391,0.6061418611871631,0.5969968105224533,0.6176013999830647,0.5925371870501567,0.599819357023907,0.6138756386011459,0.4087894098055265,0.5350701402805611,0.6121256597702447,0.6033757656157385,0.6133111293008552,0.6138191876711169,0.6141578932512913,0.6147788534816111,0.5345056309802704,0.6128030709305936,0.5282395777470433,0.5217477207937001,0.5165542352310254,0.5211832114934094,0.5330379067995146,0.5281831268170143,0.5296508509977702,0.5211267605633803,0.5412797425837591,0.5332637105196308,0.5297637528578283,0.5195461345225663,0.5315137316887296,0.5355781986508228,0.5212396624234384,0.5332637105196308,0.5290298907674504,0.5236670524146886,0.5218041717237292,0.5292556944875667,0.5350136893505321,0.5168929408111999,0.5266025007762003,0.5300460075079737,0.5222557791639617,0.5325298484292529,0.5317959863388749,0.528691185187276,0.5184171159219848,0.5352959440006774,0.5336024160998053,0.5129978266391939,0.523271895904485,0.5150300601202404,0.5244009145050664,0.5286347342572469,0.5221428773039036,0.5341522899737922,0.6164159304524542
47,0.38293488385221147,0.6253351773970476,0.6307544666798386,0.6461091196477462,0.6468429817381242,0.6476332947585312,0.6476332947585312,0.6476332947585312,0.6322786417906235,0.6327302492308561,0.38400745152276383,0.38400745152276383,0.38400745152276383,0.38293488385221147,0.38293488385221147,0.38293488385221147,0.38293488385221147,0.38293488385221147,0.6308109176098676,0.6328996020209433,0.6450365519771938,0.6283835276186175,0.6476332947585312,0.6476332947585312,0.6435123768664088,0.38293488385221147,0.6328996020209433,0.6328996020209433,0.5874001524175111,0.6470123345282114,0.6472945891783567,0.6461655705777752,0.6454317084873973,0.6278190183183268,0.6335205622512631,0.5372152756216658,0.5471506393067825,0.5157639222106184,0.5492393237178582,0.5419571537441079,0.5308927714584097,0.5485054616274803,0.5409974879336137,0.5218606226537582,0.5356346495808518,0.5366507663213751,0.5345056309802704,0.5350701402805611,0.5359733551610263,0.5429732704846313,0.5333766123796889,0.5354088458607356,0.5370459228315787,0.5321911428490784,0.5411103897936719,0.5356911005108809,0.5286347342572469,0.5312879279686132,0.5385136470123345,0.5333766123796889,0.5353523949307065,0.539699116542945,0.5463038753563465,0.5378926867820147,0.53574755144091,0.5264895989161421,0.5317395354088459,0.5352959440006774,0.5426345649044568,0.5312314770385842,0.5321911428490784,0.5432555251347766,0.5521120488237822,0.6476332947585312
48,0.3825115018769934,0.63157300516526,0.6390245279290976,0.6496937537045923,0.6496937537045923,0.649524400914505,0.649524400914505,0.649524400914505,0.6324762200457252,0.6374439018882836,0.3835276186175167,0.3835276186175167,0.3835276186175167,0.3825115018769934,0.3825115018769934,0.3825115018769934,0.3825115018769934,0.3825115018769934,0.6354681193372661,0.6399277428095628,0.6496373027745632,0.6421293290806966,0.649524400914505,0.649524400914505,0.6246859917017132,0.3825115018769934,0.6399277428095628,0.6386293714188941,0.6489598916142143,0.6473792655734003,0.6451776793022665,0.6246859917017132,0.6246859917017132,0.6342826498066556,0.6374439018882836,0.5389934799175816,0.5251065511304299,0.5483643343024076,0.5296790764627847,0.5312032515735696,0.5420418301391515,0.5323322701741511,0.5256146095006915,0.5335741906347907,0.529114567162494,0.5235259250896158,0.5412515171187445,0.540066047588134,0.5407434587484828,0.5328967794744418,0.525275903920517,0.5410257133986283,0.534533856445285,0.532219368314093,0.5336870924948488,0.5371305992266222,0.5286065087922324,0.551017528013774,0.5321064664540348,0.539275734567727,0.5391628327076688,0.540009596658105,0.5427192412995004,0.531429055293686,0.5434531033898784,0.5454288859408959,0.531429055293686,0.5501143131333088,0.540799909678512,0.5430014959496458,0.532953230404471,0.5303000366931045,0.554640841411566,0.6496937537045923
49,0.38276553106212424,0.6329560529509723,0.641254339665246,0.6443026898868159,0.6443026898868159,0.6437381805865252,0.6437381805865252,0.6437381805865252,0.638149538513647,0.6409156340850716,0.38366874594258943,0.38366874594258943,0.38366874594258943,0.38276553106212424,0.38276553106212424,0.38276553106212424,0.38276553106212424,0.38276553106212424,0.6389963024640831,0.6424398091958565,0.6441333370967287,0.6445849445369612,0.6437381805865252,0.6437381805865252,0.6339721696914956,0.38276553106212424,0.6424398091958565,0.6418188489655368,0.6445284936069322,0.6030935109655932,0.6065934686273956,0.6337463659713793,0.6339157187614666,0.6361737559626295,0.6411414378051878,0.5409974879336137,0.5415055463038754,0.5225944847441362,0.54669903186655,0.5272799119365491,0.5407152332834684,0.5409974879336137,0.5465296790764628,0.5539247509102713,0.5281266758869853,0.538062039572102,0.529481498207683,0.5398684693330322,0.5399249202630614,0.5384571960823055,0.5399813711930904,0.5393604109627707,0.5416184481639335,0.5296508509977702,0.5329250049394564,0.5405458804933811,0.5298202037878574,0.5258686386858223,0.5325298484292529,0.538908803522538,0.5386265488723927,0.5409410370035846,0.5393039600327415,0.5333201614496599,0.5346749837703576,0.5361991588811426,0.5327556521493692,0.5252476784555026,0.538062039572102,0.5460216207062011,0.5359169042309972,0.5489006181376839,0.5520054192892828,0.6445284936069322
50,0.3808744249061503,0.6364277851477603,0.6439922097716559,0.6521775946258714,0.6521775946258714,0.6518953399757261,0.6518953399757261,0.6518953399757261,0.6391374297891558,0.6430325439611617,0.3817776397866155,0.3817776397866155,0.3817776397866155,0.3808744249061503,0.3808744249061503,0.3808744249061503,0.3808744249061503,0.3808744249061503,0.6410567614101442,0.6450083265121793,0.6526292020661041,0.6476615202235457,0.6518953399757261,0.6518953399757261,0.6379519602585453,0.3808744249061503,0.6450083265121793,0.6442180134917723,0.6527985548561912,0.6483953823139236,0.6030088345705495,0.637726156538429,0.637726156538429,0.6386858223489232,0.6435970532614524,0.5430579468796748,0.5404612040983375,0.5225098083490926,0.5307516441333371,0.5461627480312738,0.5380902650371164,0.5308080950633661,0.5463321008213611,0.5530497614948207,0.5274774901916509,0.5420982810691806,0.5396708910779305,0.542380535719326,0.5417031245589771,0.5303000366931045,0.5235259250896158,0.5426627903694713,0.5410821643286573,0.5434531033898784,0.5404047531683085,0.5378644613170002,0.5420418301391515,0.554122329165373,0.5402918513082503,0.5387112252674363,0.5398402438680178,0.5399531457280758,0.544017612690169,0.5304693894831918,0.5301871348330464,0.5452595331508087,0.5409692624685992,0.54943690197296,0.5431143978097039,0.5290016653024359,0.5388241271274944,0.5492675491828728,0.5557175906324908,0.6527985548561912
51,0.40591041237404385,0.5406023314234102,0.6139320895311751,0.6136498348810296,0.616980439752745,0.6191255750938497,0.6100934262891982,0.6165852832425415,0.6113353467498377,0.6143836969714076,0.40591041237404385,0.40591041237404385,0.40591041237404385,0.40591041237404385,0.40591041237404385,0.40591041237404385,0.40591041237404385,0.40591041237404385,0.5354088458607356,0.6134240311609134,0.6174884981230065,0.599085494933529,0.6181094583533264,0.6111659939597505,0.617036890682774,0.40591041237404385,0.5315137316887296,0.6131417765107681,0.6233593948460301,0.6141578932512913,0.6172062434728612,0.6172062434728612,0.6172062434728612,0.5377233339919275,0.6124079144203901,0.5317959863388749,0.5258686386858223,0.5337153179598634,0.5328685540094273,0.5398120184030032,0.5217477207937001,0.5309492223884389,0.5315701826187587,0.5232154449744559,0.5292556944875667,0.5304411640181772,0.5299331056479155,0.5202235456829152,0.5293121454175957,0.5265460498461713,0.5260379914759096,0.530328262158119,0.5265460498461713,0.5308363205283807,0.5148607073301532,0.5351830421406193,0.5240622089248921,0.5234976996246014,0.5168364898811708,0.5238364052047757,0.5356911005108809,0.5278444212368398,0.5385136470123345,0.5273928137966073,0.526376697056084,0.5250218747353863,0.5322475937791075,0.5180219594117813,0.5295944000677412,0.5301024584380027,0.5280702249569562,0.5310056733184679,0.5368075744603448,0.6233593948460301
52,0.38189054164667363,0.5328403285444128,0.5295097236726976,0.5759123881565948,0.6113635722148523,0.6172909198679049,0.6170086652177594,0.6158231956871489,0.6056055773518869,0.5753478788563041,0.3825115018769934,0.3825115018769934,0.3825115018769934,0.38189054164667363,0.38189054164667363,0.38189054164667363,0.38189054164667363,0.38189054164667363,0.5286629597222614,0.5763639955968275,0.5768720539670891,0.6062265375822067,0.6164441559174687,0.6175731745180502,0.6117022777950267,0.38189054164667363,0.45911541392644445,0.5756301335064495,0.5686866691128737,0.6120409833752011,0.6117587287250558,0.6114200231448813,0.6137909622061023,0.5320500155240058,0.5760817409466821,0.531485506223715,0.5465579045414773,0.5437353580400237,0.5356628750458664,0.5332919359846453,0.5358886787659827,0.5433966524598492,0.5433402015298202,0.534590307375314,0.5335177397047617,0.5371870501566514,0.5365096389963024,0.5358886787659827,0.5335177397047617,0.5336306415648198,0.5357757769059245,0.5363967371362444,0.5304693894831918,0.5375822066668549,0.5413079680487736,0.5299613311129301,0.5281549013519998,0.5289452143724068,0.5393886364277851,0.5359451296960117,0.533799994354907,0.5367918936464479,0.5443563182703435,0.5351548166756047,0.5404047531683085,0.5367354427164187,0.5255581585706625,0.5380902650371164,0.5430579468796748,0.5406305568884248,0.5471788647717971,0.5371870501566514,0.5140798027980844,0.6172909198679049
53,0.41011600666120973,0.5428321431595585,0.6076942617629626,0.607299105252759,0.5995088769087471,0.6027830308504333,0.6054926754918287,0.6091055350136894,0.6116458268649976,0.6150328826667419,0.41028535945129696,0.41028535945129696,0.41028535945129696,0.41011600666120973,0.41011600666120973,0.41011600666120973,0.41011600666120973,0.41011600666120973,0.5391628327076688,0.6076942617629626,0.6059442829320613,0.5875412797425837,0.584605831381072,0.6039685003810438,0.6095571424539219,0.41011600666120973,0.534533856445285,0.614355471506393,0.6174602726579921,0.6147506280165965,0.5890654548533687,0.5890654548533687,0.5890654548533687,0.5409692624685992,0.615089333596771,0.5270823336814474,0.5280984504219707,0.5258968641508369,0.5258968641508369,0.5240339834598775,0.5257275113607497,0.5247113946202264,0.5258404132208078,0.5283807050721161,0.5245420418301392,0.5227356120692088,0.5238646306697903,0.5198566146377261,0.5225662592791216,0.5286065087922324,0.531429055293686,0.528324254142087,0.5224533574190635,0.5303000366931045,0.539275734567727,0.5308080950633661,0.5242597871799938,0.5300742329729883,0.5304129385531626,0.5190663016173191,0.5170905190663017,0.5194050071974936,0.5323322701741511,0.5321064664540348,0.5258968641508369,0.5212678878884529,0.5296226255327556,0.52448559090011,0.5276468429817381,0.5154534420954585,0.5262355697310113,0.5277032939117672,0.5332333942794301,0.6174602726579921
54,0.37553981201840303,0.6072708797877445,0.4991673487820712,0.6431736712862345,0.6439639843066415,0.6443026898868159,0.6441333370967287,0.6441333370967287,0.6129159727906517,0.6147788534816111,0.37649947782889726,0.37649947782889726,0.37649947782889726,0.37553981201840303,0.37553981201840303,0.37553981201840303,0.37553981201840303,0.37553981201840303,0.6126901690705354,0.6147788534816111,0.6425527110559146,0.5808518445341387,0.6441333370967287,0.6441333370967287,0.6413672415253041,0.37553981201840303,0.6147788534816111,0.6149482062716983,0.5918033249597787,0.6423833582658274,0.6416494961754495,0.6433994750063508,0.6426656129159728,0.6095853679189365,0.6153998137119309,0.5427474667645149,0.5460216207062011,0.5394733128228287,0.5342233763301251,0.5416748990939626,0.5387394507324508,0.5478280504671315,0.5416184481639335,0.5308363205283807,0.5407152332834684,0.5325862993592819,0.5398120184030032,0.5311750261085552,0.5431990742047476,0.5354652967907646,0.5356346495808518,0.5420700556041661,0.5442151909452708,0.5338846707499506,0.5321346919190494,0.5292556944875667,0.5421829574642242,0.5526263795196026,0.5420700556041661,0.5332072595896017,0.5404894295633521,0.5360862570210844,0.5511022044088176,0.5312879279686132,0.5359733551610263,0.5330943577295436,0.5377797849219565,0.5250783256654153,0.5460780716362302,0.5260944424059386,0.5384007451522764,0.5448926021056197,0.5390070699562924,0.6443026898868159
55,0.40760394027491603,0.5355217477207938,0.6063112139772503,0.6086821530384713,0.6096982697789947,0.5970532614524824,0.5996500042338198,0.6126337181405064,0.6168110869626577,0.6122950125603319,0.4082813514352649,0.4082813514352649,0.4082813514352649,0.40760394027491603,0.40760394027491603,0.40760394027491603,0.40760394027491603,0.40760394027491603,0.536594315391346,0.6085128002483841,0.5994242005137035,0.618561065793559,0.6038273730559711,0.5993112986536453,0.6153433627819018,0.40760394027491603,0.5354088458607356,0.6121821107002738,0.6030370600355641,0.6150046572017274,0.6152304609218436,0.61545626464196,0.6151175590617856,0.5356911005108809,0.6126337181405064,0.527167010076491,0.5197154873126535,0.5146913545400661,0.5300460075079737,0.5315137316887296,0.5223122300939907,0.5337717688898924,0.5216348189336419,0.5409974879336137,0.527900872166869,0.5266589517062293,0.5354652967907646,0.5241186598549211,0.5244009145050664,0.5222557791639617,0.5334330633097181,0.5319653391289622,0.5303847130881482,0.527957323096898,0.5171187445313161,0.5354652967907646,0.5178526066216941,0.5288605379773632,0.5261508933359678,0.5325862993592819,0.5379491377120438,0.5219735245138164,0.5319653391289622,0.5214654661435547,0.5347314347003866,0.5378926867820147,0.5394168618927997,0.5290863416974795,0.5248525219452991,0.5291427926275085,0.5263202461260549,0.5317959863388749,0.5344031829961435,0.6168110869626577
