,abilities
kmeans_n_clusters_1,0.41365936
kmeans_n_clusters_2,0.5034932
kmeans_n_clusters_3,0.5274337
kmeans_n_clusters_4,0.53027594
kmeans_n_clusters_5,0.527268
kmeans_n_clusters_6,0.52627134
kmeans_n_clusters_7,0.52538264
kmeans_n_clusters_8,0.52538395
dbscan_eps_0_1_min_samples_2,0.51900095
dbscan_eps_0_2_min_samples_2,0.5268126
dbscan_eps_0_3_min_samples_2,0.4192126
dbscan_eps_0_4_min_samples_2,0.4158171
dbscan_eps_0_5_min_samples_2,0.41467336
dbscan_eps_0_6_min_samples_2,0.41467336
dbscan_eps_0_7_min_samples_2,0.41365936
dbscan_eps_0_8_min_samples_2,0.41365936
dbscan_eps_0_9_min_samples_2,0.41365936
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41365936
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50376636
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5276886
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53032035
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.525342
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5293153
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5242215
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5242972
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41365936
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50275296
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52752334
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5202146
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5117061
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5160395
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5125612
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5074536
mean_shift_,0.52820003
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.50471926
random_model_n1,0.464193
random_model_n2,0.46418068
random_model_n3,0.46402127
random_model_n4,0.4641559
random_model_n5,0.4641333
random_model_n6,0.46459085
random_model_n7,0.46443674
random_model_n8,0.4643014
random_model_n9,0.46497756
random_model_n10,0.4641333
random_model_n11,0.4641445
random_model_n12,0.4641259
random_model_n13,0.4641314
random_model_n14,0.4644223
random_model_n15,0.4643044
random_model_n16,0.464195
random_model_n17,0.4644337
random_model_n18,0.46417788
random_model_n19,0.46404785
random_model_n20,0.46435025
random_model_n21,0.46413064
random_model_n22,0.4640155
average_model,0.48831216
optimal_clustering,0.5317856
