,abilities
kmeans_n_clusters_1,0.45079026
kmeans_n_clusters_2,0.50199294
kmeans_n_clusters_3,0.5225288
kmeans_n_clusters_4,0.52562946
kmeans_n_clusters_5,0.52804255
kmeans_n_clusters_6,0.5273837
kmeans_n_clusters_7,0.5289796
kmeans_n_clusters_8,0.529282
dbscan_eps_0_1_min_samples_2,0.45079026
dbscan_eps_0_2_min_samples_2,0.45079026
dbscan_eps_0_3_min_samples_2,0.45079026
dbscan_eps_0_4_min_samples_2,0.45079026
dbscan_eps_0_5_min_samples_2,0.45079026
dbscan_eps_0_6_min_samples_2,0.45079026
dbscan_eps_0_7_min_samples_2,0.45079026
dbscan_eps_0_8_min_samples_2,0.45079026
dbscan_eps_0_9_min_samples_2,0.45079026
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45079026
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49345043
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50598335
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51223904
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5173874
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5178279
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51754737
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.520225
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45079026
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50036997
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5223483
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5267465
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52837014
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5292995
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5289015
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52901477
mean_shift_,0.4540495
optics_,0.47230494
random_model_n1,0.5040313
random_model_n2,0.5041516
random_model_n3,0.5023105
random_model_n4,0.5037406
random_model_n5,0.5039306
random_model_n6,0.5042161
random_model_n7,0.5044029
random_model_n8,0.5043025
random_model_n9,0.503602
random_model_n10,0.50382006
random_model_n11,0.5041406
random_model_n12,0.50401515
random_model_n13,0.50452524
random_model_n14,0.5040635
random_model_n15,0.5037718
random_model_n16,0.50426555
random_model_n17,0.5033382
random_model_n18,0.5033092
random_model_n19,0.5035489
random_model_n20,0.50412786
random_model_n21,0.50431436
random_model_n22,0.5040609
random_model_n23,0.5037838
random_model_n24,0.5039187
random_model_n25,0.50404936
random_model_n26,0.5046404
random_model_n27,0.503912
random_model_n28,0.50391394
random_model_n29,0.50387925
random_model_n30,0.50369424
random_model_n31,0.503639
random_model_n32,0.50404716
random_model_n33,0.50376284
random_model_n34,0.50317216
random_model_n35,0.5036314
random_model_n36,0.5046055
random_model_n37,0.50422984
random_model_n38,0.5030822
random_model_n39,0.5030901
random_model_n40,0.5039629
random_model_n41,0.5042847
random_model_n42,0.5039133
random_model_n43,0.50362694
random_model_n44,0.50410867
random_model_n45,0.5043576
random_model_n46,0.5044381
random_model_n47,0.50422555
random_model_n48,0.50377333
random_model_n49,0.5037679
random_model_n50,0.5040998
random_model_n51,0.50398153
random_model_n52,0.5043596
average_model,0.49282587
optimal_clustering,0.5305482
