,difficulty,discrimination
0,0.45591712,0.98278093
1,0.46117708,0.98128706
2,0.47036257,0.9878977
3,0.46121165,0.97998756
4,0.47235984,0.98501265
5,0.4722774,0.9870301
6,0.45607612,0.984495
7,0.47591212,0.9579008
8,0.47158688,0.9812293
9,0.47506014,0.98375154
10,0.47794762,0.972828
11,0.47663218,0.98265994
12,0.45875627,0.9806203
13,0.4748148,0.9797951
14,0.46957374,0.98335934
15,0.45599893,0.9841659
16,0.47121495,0.988306
17,0.45950648,0.9813637
18,0.4587052,0.9818654
19,0.47526717,0.9879074
20,0.46213835,0.9813473
21,0.47507906,0.9858565
22,0.4703153,0.9759847
23,0.47224495,0.9827807
24,0.47363195,0.9826186
25,0.471598,0.986713
26,0.4574374,0.9846889
27,0.4763397,0.98212194
28,0.4697331,0.9866597
29,0.45998922,0.9786826
30,0.47346315,0.9800983
31,0.45688358,0.984484
32,0.4617097,0.9795144
33,0.47103527,0.9869548
34,0.4722187,0.9819807
35,0.4715185,0.9776239
36,0.47505164,0.98173815
37,0.4758198,0.9832579
38,0.47352666,0.98836535
39,0.47314727,0.9787172
40,0.4724241,0.98629516
41,0.4742942,0.9870585
42,0.45855886,0.98457843
43,0.47442043,0.9788606
44,0.46803573,0.97941077
45,0.46199125,0.98299944
46,0.4718152,0.98602736
47,0.45936754,0.98004246
48,0.45803967,0.9831504
49,0.45814073,0.97334296
50,0.4585552,0.97657263
51,0.47166717,0.98734987
52,0.47496173,0.9524768
53,0.47272637,0.98796475
54,0.45879933,0.9671993
55,0.46878073,0.9849344
56,0.45660925,0.9839358
57,0.4624284,0.9756646
58,0.47107056,0.98578113
59,0.459536,0.9750202
60,0.47676858,0.9780719
61,0.45761594,0.98448586
62,0.4570505,0.98373854
63,0.47074014,0.9869461
64,0.47375482,0.9865528
65,0.47019184,0.9758547
66,0.4571144,0.9802877
67,0.45887774,0.98289996
68,0.47310832,0.9784282
69,0.47553784,0.9822959
70,0.4773747,0.98015183
71,0.47426575,0.9784829
72,0.45745477,0.98342746
73,0.46975318,0.98350704
74,0.46079344,0.9816191
75,0.4721583,0.9868216
76,0.4580632,0.98408717
77,0.4590695,0.9808188
78,0.4726638,0.9871951
79,0.45569354,0.9838457
80,0.4705131,0.9850063
81,0.472463,0.98678195
82,0.46076903,0.97976744
83,0.47692645,0.9814398
84,0.45686957,0.97936934
85,0.45743573,0.97933054
86,0.45751005,0.98409224
87,0.45711327,0.98374635
88,0.4609884,0.9800978
89,0.47545248,0.98263216
90,0.4705271,0.9836662
91,0.47526038,0.9824325
92,0.47282374,0.98620266
93,0.4694641,0.98512787
94,0.47326282,0.9505775
95,0.47641718,0.98193765
96,0.47449818,0.985783
97,0.4751387,0.98101604
98,0.4732924,0.9830366
99,0.47388393,0.97997636
100,0.4749172,0.9750503
101,0.4565091,0.9843566
102,0.4583503,0.97735745
103,0.45998043,0.9805709
104,0.45815554,0.9837846
105,0.4719132,0.98521733
106,0.45618737,0.9789982
107,0.4755753,0.9810301
108,0.47023296,0.9876848
109,0.47645426,0.9874125
110,0.4711729,0.9872577
111,0.45826817,0.98162067
112,0.46280128,0.98016703
113,0.45697486,0.9825837
114,0.47044235,0.9888855
115,0.47393754,0.9727968
116,0.4588946,0.9810313
117,0.47626576,0.9586741
118,0.46846238,0.97888964
119,0.4687232,0.98676866
120,0.47528407,0.98709536
121,0.47040033,0.9833207
122,0.472842,0.9865116
123,0.46940935,0.9882154
124,0.47372657,0.97525537
125,0.47116202,0.97954494
126,0.4702353,0.9872937
127,0.45677534,0.9797554
128,0.45542273,0.9841933
129,0.47092333,0.9839806
130,0.47376254,0.9612983
131,0.47289005,0.9819123
132,0.457221,0.9837808
133,0.4767642,0.98337775
134,0.46129805,0.9792426
135,0.47084692,0.98499066
136,0.4692853,0.9842513
137,0.46084568,0.9807699
138,0.4757885,0.97666895
139,0.45992222,0.9797408
140,0.47192264,0.98784786
141,0.4590298,0.97855806
142,0.47444522,0.9793168
143,0.47084594,0.98648065
144,0.4739467,0.9885331
145,0.47684026,0.98142385
146,0.45788682,0.97623336
147,0.4723909,0.9800448
148,0.4744363,0.9765584
149,0.4686347,0.9845793
150,0.45634338,0.9843072
151,0.47594252,0.98891544
152,0.4741673,0.985835
153,0.47217488,0.96144474
154,0.45633408,0.9847749
155,0.47534925,0.9812212
156,0.47233483,0.9840325
157,0.46972403,0.9860631
158,0.4612407,0.9799595
159,0.45923832,0.9787416
160,0.47036552,0.98695076
161,0.4709239,0.98568255
162,0.47157872,0.9852773
163,0.4733222,0.98268944
164,0.4594161,0.9825875
165,0.45786607,0.9826474
166,0.47079608,0.9850682
167,0.47627357,0.98046684
168,0.4597161,0.9798357
169,0.47547707,0.97768736
170,0.47391832,0.9854491
171,0.4572125,0.9843231
172,0.47107512,0.9872365
173,0.45858267,0.98531884
174,0.46172944,0.98150563
175,0.46972793,0.9792596
176,0.47387332,0.96045214
177,0.47445494,0.9856987
178,0.4599671,0.9790744
179,0.47102994,0.9860295
180,0.47294307,0.97893167
181,0.47387204,0.9762669
182,0.46080154,0.981589
183,0.4693044,0.98583734
184,0.47370604,0.978203
185,0.47129574,0.98671967
186,0.47705188,0.9830975
187,0.47312808,0.98741883
188,0.45792434,0.9781932
189,0.47215948,0.97852874
190,0.4758603,0.9857174
191,0.47153437,0.9818967
192,0.47195467,0.9837233
193,0.47071478,0.9863247
194,0.47700396,0.97648776
195,0.47319725,0.98199236
196,0.4743974,0.9870155
197,0.47774532,0.98327935
198,0.47361797,0.98814887
199,0.4750652,0.98281586
200,0.47221753,0.9792581
201,0.4760544,0.9812102
202,0.47527078,0.978224
203,0.46949562,0.98046136
204,0.4796989,0.8996945
205,0.47243208,0.97924453
206,0.47426733,0.9834587
207,0.45846772,0.9835529
208,0.4753813,0.9891445
209,0.47291842,0.986799
210,0.47040838,0.98520327
211,0.47459042,0.98565525
212,0.47160596,0.9846921
213,0.45818338,0.98206246
214,0.45498255,0.98437774
215,0.47302157,0.9823164
216,0.47100303,0.98531383
217,0.47009546,0.9636672
218,0.47515583,0.98604226
219,0.47646064,0.98967624
220,0.47077674,0.98496246
221,0.47042936,0.9864946
222,0.47088885,0.9870869
223,0.4592386,0.98447925
224,0.4751204,0.98591745
225,0.47194102,0.9878077
226,0.4736706,0.9795156
227,0.4776032,0.9781105
228,0.45916125,0.97993076
229,0.47132698,0.98525983
230,0.45735765,0.98398864
231,0.47609168,0.9838126
232,0.47345486,0.9827878
233,0.47192445,0.98504716
234,0.47399616,0.97907174
235,0.45685047,0.9821322
236,0.45799646,0.98492527
237,0.469124,0.9847184
238,0.47550812,0.98833865
239,0.47498336,0.98681515
240,0.4773231,0.9818883
241,0.45837703,0.98251945
242,0.47420985,0.9787686
243,0.46975502,0.9786017
244,0.4566215,0.9839864
245,0.46882495,0.98555857
246,0.4597016,0.9842242
247,0.45568845,0.97679657
248,0.45639408,0.9837652
249,0.47091624,0.9880146
250,0.47033563,0.9873979
251,0.46899754,0.9764474
252,0.47277907,0.9844766
253,0.45721084,0.9774538
254,0.47287166,0.9782758
255,0.47495323,0.9823531
256,0.47679037,0.9816726
257,0.45888847,0.9822837
258,0.4690496,0.97501916
259,0.47171172,0.9786342
260,0.47136715,0.98533195
261,0.45848718,0.98265743
262,0.4686667,0.9857258
263,0.45683804,0.98385495
264,0.47309497,0.9864287
265,0.45710987,0.9803541
266,0.4575912,0.9825579
267,0.45726466,0.9837048
268,0.47014046,0.9859852
269,0.45966175,0.98139435
270,0.47085607,0.9778808
271,0.4612282,0.98197603
272,0.47084075,0.98663086
273,0.47101524,0.98731726
274,0.4759602,0.9824487
275,0.47023934,0.9840994
276,0.47316265,0.9859442
277,0.47388178,0.9858776
278,0.46977255,0.98488516
279,0.47664592,0.979986
280,0.475129,0.9866836
281,0.47518942,0.985919
282,0.44580096,0.7603736
283,0.45722094,0.9842718
284,0.4741752,0.9895325
285,0.4601624,0.9769191
286,0.47266367,0.9841818
287,0.47131586,0.96593374
288,0.4723856,0.9856907
289,0.47398064,0.9826868
290,0.47534624,0.9867254
291,0.4722357,0.98465097
292,0.45859244,0.9816851
293,0.45922807,0.97486776
294,0.4718894,0.9797542
295,0.4738463,0.9860512
296,0.47698438,0.9831136
297,0.45976084,0.9807623
298,0.47361124,0.9863361
299,0.471366,0.9829527
300,0.4766408,0.9760251
301,0.46974435,0.9864632
302,0.47208476,0.9823421
303,0.4593505,0.98072696
304,0.4692882,0.9850827
305,0.45686898,0.98474854
306,0.47364804,0.97808427
307,0.45865303,0.98357457
