,abilities
kmeans_n_clusters_1,0.36280942
kmeans_n_clusters_2,0.5129228
kmeans_n_clusters_3,0.52896625
kmeans_n_clusters_4,0.5273221
kmeans_n_clusters_5,0.52712023
kmeans_n_clusters_6,0.522791
kmeans_n_clusters_7,0.5213326
kmeans_n_clusters_8,0.51865065
dbscan_eps_0_1_min_samples_2,0.36544332
dbscan_eps_0_2_min_samples_2,0.43732268
dbscan_eps_0_3_min_samples_2,0.4834941
dbscan_eps_0_4_min_samples_2,0.503016
dbscan_eps_0_5_min_samples_2,0.51483506
dbscan_eps_0_6_min_samples_2,0.51662165
dbscan_eps_0_7_min_samples_2,0.51608324
dbscan_eps_0_8_min_samples_2,0.5160967
dbscan_eps_0_9_min_samples_2,0.5160967
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36280942
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5129228
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53163433
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52563965
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5240356
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5218462
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5216498
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5174262
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36280942
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5129228
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5313136
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5313862
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5297483
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5262287
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5184026
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5146661
mean_shift_,0.5129228
optics_,0.4326103
random_model_n1,0.44615224
random_model_n2,0.4450972
random_model_n3,0.44588095
random_model_n4,0.44474614
random_model_n5,0.44663507
random_model_n6,0.44668612
random_model_n7,0.44733194
random_model_n8,0.44792813
random_model_n9,0.4453575
average_model,0.49464738
optimal_clustering,0.53763276
