,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
145,0.38962461004483195,0.5132946304981096,0.5598619920252876,0.5630436129991943,0.5831663326653307,0.6115530029130426,0.6132471127822655,0.6130818337706341,0.5870503894386712,0.5815548623019234,0.390285726091358,0.390285726091358,0.390285726091358,0.38962461004483195,0.38962461004483195,0.38962461004483195,0.38962461004483195,0.38962461004483195,0.5098237712538479,0.5584571204264198,0.5608949858479846,0.6062227547879264,0.6110158461252402,0.6129578745119104,0.6130405140177262,0.38962461004483195,0.5063529120095862,0.5811829845257526,0.5444910439435572,0.5816375018077392,0.6094043757618329,0.6081234634216888,0.6094043757618329,0.5117657996405182,0.5846951635229222,0.5358552155858108,0.5399458711236906,0.5207321860215276,0.537466685949218,0.5299878106728921,0.5369708489143235,0.539160795818441,0.5292440551205504,0.5293266946263662,0.5356486168212714,0.5375906452079416,0.5362270933619817,0.5395326735946119,0.5339545069520484,0.5386236390306386,0.5337479081875091,0.5320124785653781,0.5459785550482408,0.5262277131582753,0.5430861723446894,0.539863231617875,0.5428382538272422,0.5423010970394397,0.5419705390161766,0.5393260748300726,0.5375906452079416,0.5356486168212714,0.5370948081730471,0.533086792140983,0.532053798318286,0.530401008201971,0.5279218230274983,0.5329628328822593,0.5376319649608495,0.5271367477222486,0.5278391835216826,0.5361444538561659,0.5215585810796851,0.5338718674462327,0.5229634526785529,0.5264343119228146,0.5326322748589963,0.5369295291614156,0.5373014069375865,0.5455240377662541,0.5392434353242568,0.5349048612689297,0.5325909551060884,0.5345329834927587,0.5330454723880751,0.5405656674173088,0.5255252773588414,0.5227155341611057,0.5337479081875091,0.5324256760944569,0.5344916637398508,0.5304423279548788,0.5377972439724811,0.5322190773299176,0.5289548168501952,0.5375493254550338,0.539491353841704,0.5399458711236906,0.513759860308628,0.6132471127822655
146,0.3723116335764312,0.6102720905728983,0.6186600004131976,0.6369233311984794,0.6369233311984794,0.6369233311984794,0.6366754126810321,0.6366754126810321,0.6207673078114992,0.6179575646137636,0.3732619878933124,0.3732619878933124,0.3732619878933124,0.3723116335764312,0.3723116335764312,0.3723116335764312,0.3723116335764312,0.3723116335764312,0.6153957399334752,0.6198995930004338,0.6365514534223086,0.6234530917505113,0.6366754126810321,0.6366754126810321,0.6307253682622977,0.3723116335764312,0.6198995930004338,0.6186600004131976,0.6366754126810321,0.6351879015763485,0.6020907794971386,0.6311385657913766,0.6311798855442844,0.6132884325351734,0.6185773609073818,0.5413920624754665,0.5427969340743343,0.5267648699460777,0.5358965353387187,0.5532921513129352,0.5458545957895172,0.5362270933619817,0.5435820093795839,0.5348635415160218,0.5337892279404169,0.5396979526062434,0.5416399809929137,0.5433754106150446,0.5459372352953329,0.5420944982749003,0.5449455612255438,0.546598351341859,0.542218457533624,0.5360618143503502,0.5397392723591513,0.5350701402805611,0.5468462698593063,0.5562258537693945,0.5329628328822593,0.5419705390161766,0.5377559242195732,0.5419705390161766,0.5508542858913704,0.5463917525773195,0.5457306365307936,0.5297812119083528,0.5356486168212714,0.5293266946263662,0.5439125674028469,0.5369708489143235,0.538830237795178,0.5520112389727909,0.5357725760799951,0.5446563229551887,0.5327149143648121,0.5426316550627027,0.5451521599900833,0.539160795818441,0.5396979526062434,0.5472181476354772,0.5375906452079416,0.5368468896555999,0.5505650476210152,0.5354833378096399,0.535813895832903,0.5416813007458215,0.5343263847282194,0.5389955168068095,0.539160795818441,0.5427969340743343,0.5334999896700617,0.5307728859781419,0.5428382538272422,0.5413920624754665,0.5302357291903395,0.5382930810073756,0.537136127925955,0.5362270933619817,0.5411900547945835,0.6369233311984794
147,0.3847695390781563,0.5004648472202137,0.5899221122657686,0.5912856641117286,0.6126066566121935,0.6159535565977315,0.6162427948680866,0.6098795529202735,0.6088878788504845,0.5902113505361238,0.3855132946304981,0.3855132946304981,0.3855132946304981,0.3847695390781563,0.3847695390781563,0.3847695390781563,0.3847695390781563,0.3847695390781563,0.503026671900502,0.593186372745491,0.579302935768444,0.611738941801128,0.6165733528913497,0.6164080738797182,0.6152511207982976,0.3847695390781563,0.5023242361010681,0.5903353097948474,0.5502551494742062,0.6155403590686528,0.6154990393157449,0.615127161539574,0.6099621924260893,0.5011672830196475,0.590789827076834,0.537446026072764,0.5353387186744624,0.5466603309712208,0.5355453174390017,0.5434787099973142,0.538148461872198,0.5250914199533087,0.5358758754622648,0.5444290643141954,0.5356692766977253,0.5334380100406999,0.5402557692704998,0.5328595334999897,0.5326529347354503,0.5343470446046733,0.5359585149680804,0.5353800384273703,0.5347602421337521,0.5351734396628308,0.5267855298225317,0.5423630766688016,0.5403384087763156,0.5336859285581472,0.5374047063198563,0.5392227754478028,0.5426936346920646,0.5400904902588682,0.5223643162613888,0.5329834927587133,0.5373633865669484,0.5326529347354503,0.5420738383984464,0.5336032890523315,0.5445117038200111,0.5339338470755944,0.5462058136892342,0.5396772927297895,0.5207528458979815,0.5259178150114663,0.5249261409416772,0.5405863272937628,0.5393467347065265,0.5445117038200111,0.5371981075553168,0.5449249013490899,0.5389335371774476,0.5388922174245399,0.5287688779621098,0.5310827841249509,0.5393054149536186,0.5388922174245399,0.5378592236018429,0.5323636964650952,0.5338512075697788,0.5352973989215545,0.5279838026568601,0.5296365927731752,0.5372394273082247,0.5380658223663822,0.5388922174245399,0.5331487717703448,0.5331074520174369,0.5326116149825424,0.5182078551911,0.6162427948680866
148,0.3792740119414086,0.5065388508976716,0.5784352209573786,0.5788070987335495,0.5970704295188315,0.5940540875565564,0.605003822077144,0.608722599838853,0.5996735739520278,0.5635187901576348,0.3794392909530401,0.3794392909530401,0.3794392909530401,0.3792740119414086,0.3792740119414086,0.3792740119414086,0.3792740119414086,0.3792740119414086,0.502696113877239,0.5754188789951036,0.5874842468442039,0.6031031134433816,0.5955002789083321,0.5952936801437927,0.6060368158998409,0.3792740119414086,0.49877073735099064,0.5620312790529512,0.5842613061173895,0.6059128566411173,0.6060781356527488,0.606697931946367,0.6098382331673656,0.504018345970291,0.5633121913930955,0.5447183025845506,0.538479019895461,0.53480156188666,0.5341404458401339,0.5467842902299445,0.5374047063198563,0.5471974877590232,0.5328182137470818,0.5363303927442514,0.5398838914943289,0.5403384087763156,0.5395533334710658,0.5415366816106439,0.5367022705204223,0.538148461872198,0.5370328285436853,0.5397186124826974,0.541206123587381,0.5262070532818214,0.5412887630931967,0.5467429704770366,0.5283970001859389,0.5429828729624196,0.5436853087618536,0.5395946532239737,0.5334793297936078,0.5422391174100779,0.5458752556659712,0.5363303927442514,0.5391401359419871,0.5485197198520753,0.5424870359275251,0.5403384087763156,0.5373220668140405,0.535421358180278,0.5304629878313327,0.536123793979712,0.5296365927731752,0.5383963803896453,0.5271987273516104,0.5374873458256719,0.5322397372063715,0.5342644050988575,0.5319918186889242,0.5395533334710658,0.534099126087226,0.545916575418879,0.5269508088341631,0.5376939445902114,0.5370741482965932,0.5406689667995785,0.5405863272937628,0.5322810569592794,0.542528355680433,0.5430655124682354,0.5403797285292234,0.5387269384129083,0.5336859285581472,0.5409995248228415,0.5455033778898002,0.5382311013780138,0.5326942544883582,0.5373220668140405,0.5106187939070198,0.6098382331673656
149,0.38162923785715763,0.5135218891391029,0.5988471788938702,0.598929818399686,0.6160361961035473,0.6159535565977315,0.6126479763651014,0.6162841146209945,0.5997562134578435,0.5983100221060678,0.3816705576100655,0.3816705576100655,0.3816705576100655,0.38162923785715763,0.38162923785715763,0.38162923785715763,0.38162923785715763,0.38162923785715763,0.5093899138483152,0.5972770282833708,0.6051277813358676,0.6163667541268103,0.616160155362271,0.6140528479639692,0.6133917319174431,0.38162923785715763,0.5040596657231989,0.5971117492717394,0.6123174183418383,0.5980207838357127,0.6209945664524926,0.6211598454641242,0.6209945664524926,0.5110427039646303,0.5969051505071999,0.5403797285292234,0.5329421730058054,0.5363303927442514,0.540173129764684,0.5356279569448175,0.5365783112616986,0.5349255211453835,0.5449662211019978,0.5343883643575812,0.5352147594157387,0.5340164865814102,0.5351734396628308,0.5300084705493461,0.5352560791686466,0.5427349544449724,0.5431894717269591,0.5333553705348842,0.5391401359419871,0.5461644939363263,0.5508336260149165,0.5416606408693676,0.5287688779621098,0.5303803483255171,0.5438505877734852,0.534429684110489,0.5377765840960271,0.545255459372353,0.5464950519595893,0.5341404458401339,0.5389748569303555,0.5313307026423982,0.5455033778898002,0.5350081606511993,0.5364956717558829,0.5354626779331859,0.5342230853459496,0.5381071421192901,0.5392640952007107,0.5397186124826974,0.5414953618577361,0.54219779765717,0.5405450075408549,0.5376939445902114,0.537446026072764,0.5374873458256719,0.5306695865958722,0.5374873458256719,0.5459992149246947,0.5383963803896453,0.5313720223953061,0.5335619692994236,0.5437679482676694,0.5429415532095118,0.541206123587381,0.5325702952296345,0.5331074520174369,0.5358345557093569,0.5361651137326199,0.5433134309856827,0.5477346445468256,0.5360824742268041,0.5306282668429643,0.5365783112616986,0.521765945024834,0.6211598454641242
150,0.37057620395430035,0.603660930107638,0.6108918868665165,0.6348986633059934,0.6376670867508212,0.6376670867508212,0.6379563250211764,0.6379563250211764,0.6176683263434085,0.6129578745119104,0.3714439187653658,0.3714439187653658,0.3714439187653658,0.37057620395430035,0.37057620395430035,0.37057620395430035,0.37057620395430035,0.37057620395430035,0.6099002127967275,0.6127099559944632,0.6356010991054274,0.6104373695845299,0.6379563250211764,0.6379563250211764,0.6368406916926637,0.37057620395430035,0.6127099559944632,0.6126686362415553,0.5797367931739769,0.6373365287275582,0.6368820114455715,0.637088610210111,0.6371712497159266,0.6057682375059397,0.6134950312997128,0.5339958267049563,0.5255252773588414,0.5228394934198294,0.5357725760799951,0.5286655785798401,0.5292853748734583,0.5343677044811272,0.5449868809784517,0.5306902464723261,0.5409788649463876,0.5406483069231246,0.545234799495899,0.5433754106150446,0.5483337809639899,0.5412267834638349,0.5427142945685185,0.5480032229407268,0.5327975538706279,0.5373427266904944,0.5423010970394397,0.54151602173419,0.5344503439869429,0.5366402908910605,0.5453174390017148,0.5458545957895172,0.5436646488853997,0.5375080057021259,0.5520112389727909,0.5338305476933248,0.5419705390161766,0.5468462698593063,0.5477553044232796,0.5504824081151994,0.5426729748156106,0.5545730636530793,0.540854905687664,0.5473007871412929,0.5447389624610045,0.5373014069375865,0.5303183686961552,0.5380038427370204,0.5442018056732021,0.5451521599900833,0.5439125674028469,0.5411028242051112,0.5469702291180298,0.5357725760799951,0.5450695204842675,0.5361444538561659,0.5389955168068095,0.5384996797719149,0.537838563725389,0.5323843563415491,0.538830237795178,0.5370534884201392,0.551969919219883,0.5357312563270872,0.5444910439435572,0.5462264735656881,0.5370948081730471,0.5489122575047001,0.5444497241906493,0.5474660661529244,0.5385915014450435,0.6379563250211764
151,0.3867735470941884,0.5162283329545689,0.5890337375782493,0.5889510980724335,0.5777947647873066,0.6012230646860732,0.6089911782327542,0.6091151374914778,0.6024626572733095,0.5963886535958515,0.3873520236348987,0.3873520236348987,0.3873520236348987,0.3867735470941884,0.3867735470941884,0.3867735470941884,0.3867735470941884,0.3867735470941884,0.5126335144515836,0.5880420635084602,0.5896535338718675,0.5920087597876165,0.6001074313575605,0.600603268392455,0.6061401152821106,0.3867735470941884,0.5075098650910067,0.5950664215027994,0.6021734190029544,0.5965126128545751,0.6018015412267834,0.6022560585087701,0.6018015412267834,0.5140797058033593,0.5981240832179824,0.5373840464434023,0.5384996797719149,0.5440778464144784,0.5325909551060884,0.5314340020246678,0.535813895832903,0.5318471995537467,0.5263103526640911,0.5391194760655331,0.5331694316467988,0.5325496353531806,0.5380451624899283,0.5380451624899283,0.5392021155713489,0.5359378550916265,0.5349461810218374,0.5345743032456666,0.5344503439869429,0.5223436563849349,0.5460198748011487,0.5269714687106171,0.534078466210772,0.5428382538272422,0.5290787761089188,0.538830237795178,0.5377559242195732,0.5443670846848336,0.5407722661818483,0.5425076958039791,0.5372600871846787,0.5337065884346012,0.527673904510051,0.5427556143214264,0.5378798834782968,0.5462264735656881,0.5323017168357334,0.5347395822572981,0.5277152242629589,0.5346569427514823,0.5270954279693407,0.5393673945829804,0.5437472883912154,0.535111460033469,0.5384996797719149,0.5299464909199842,0.5387475982893623,0.533417350164246,0.5422597772865319,0.5371774476788629,0.5403590686527695,0.535442018056732,0.5257318761233808,0.54287957358015,0.5325496353531806,0.5335826291758775,0.5322603970828255,0.5306489267194182,0.5401111501353222,0.5387889180422701,0.5305662872136024,0.5325496353531806,0.531723240295023,0.532053798318286,0.5182300454287728,0.6091151374914778
152,0.38927339214511497,0.5126954940809454,0.5790963370039047,0.5818234406958246,0.5742206061607752,0.6082267628039585,0.6082267628039585,0.600954486292172,0.6041361072660786,0.5917401813937153,0.38989318843873316,0.38989318843873316,0.38989318843873316,0.38927339214511497,0.38927339214511497,0.38927339214511497,0.38927339214511497,0.38927339214511497,0.5110427039646303,0.5804598888498647,0.5738074086316964,0.5929384542280437,0.6069045307109063,0.6085573208272215,0.6030617936904737,0.38927339214511497,0.508109001508171,0.5912443443588208,0.6021114393735926,0.601285044315435,0.6019048406090531,0.601615602338698,0.6019874801148689,0.5114559014937091,0.5920294196640704,0.5290994359853728,0.5438919075263929,0.5226535545317439,0.5305043075842406,0.5403384087763156,0.5324050162180031,0.5240997458835196,0.542528355680433,0.530421668078425,0.534099126087226,0.5372807470611326,0.5335206495465157,0.5301324298080697,0.5364130322500671,0.5291407557382807,0.5337272483110551,0.5327768939941739,0.5276119248806892,0.5395120137181579,0.5340164865814102,0.5419498791397227,0.5441398260438403,0.5356279569448175,0.5345536433692126,0.5342644050988575,0.5371567878024089,0.5359585149680804,0.5269094890812553,0.5404210482821312,0.5324050162180031,0.5314546619011218,0.5209594446625209,0.5362890729913435,0.5473214470177469,0.5365369915087908,0.5286449187033861,0.5350081606511993,0.5395120137181579,0.524306344648059,0.5212073631799682,0.5287275582092019,0.5376526248373035,0.526000454517282,0.5319918186889242,0.5396772927297895,0.528355680433031,0.5375699853314877,0.5250501002004008,0.5323223767121873,0.5394293742123422,0.53207445819474,0.537115468049501,0.5385616594012768,0.5379418631076586,0.529719232278991,0.5368675495320538,0.5352973989215545,0.5303803483255171,0.5369915087907774,0.5420325186455385,0.5396359729768816,0.5312480631365825,0.5411648038344731,0.5177104877949867,0.6082267628039585
153,0.37320000826395056,0.5120756977873272,0.5848811024110075,0.5865752122802306,0.6169452306675206,0.6231431936037023,0.6234737516269653,0.6213664442286635,0.6205813689234139,0.5860380554924282,0.3739024440633845,0.3739024440633845,0.3739024440633845,0.37320000826395056,0.37320000826395056,0.37320000826395056,0.37320000826395056,0.37320000826395056,0.48050740656570873,0.5882693221494536,0.57256781604446,0.6137222899407061,0.6231018738507944,0.6235977108856889,0.6190112183129145,0.37320000826395056,0.47939177323719606,0.5858727764807966,0.561122244488978,0.6193004565832696,0.6195896948536248,0.619176497324546,0.6215730429932029,0.5115798607524327,0.5869057703034936,0.54219779765717,0.546247133442142,0.5474867260293783,0.5393467347065265,0.5461231741834184,0.5455446976427081,0.5468669297357602,0.5374873458256719,0.5363303927442514,0.5424457161746172,0.5393467347065265,0.5336859285581472,0.5467016507241287,0.5364956717558829,0.5341404458401339,0.5393467347065265,0.5365369915087908,0.5385203396483689,0.5367849100262381,0.5451728198665372,0.5484784000991674,0.5301737495609776,0.5467016507241287,0.5408342458112101,0.5380658223663822,0.5441398260438403,0.5370328285436853,0.5525690556370473,0.5347602421337521,0.5382724211309217,0.5386029791541846,0.5475693655351941,0.5403797285292234,0.5491395161456935,0.5387682581658162,0.5501725099683904,0.542528355680433,0.5490568766398777,0.5386029791541846,0.539181455694895,0.5349255211453835,0.5394293742123422,0.547941243311365,0.5381897816251059,0.5379418631076586,0.5390574964361713,0.5358345557093569,0.5491395161456935,0.5328182137470818,0.5375699853314877,0.5406276470466707,0.5420738383984464,0.5375699853314877,0.5374873458256719,0.5440985062909324,0.5437679482676694,0.5548416420469806,0.5398838914943289,0.5424043964217093,0.5503791087329297,0.5443464248083797,0.5335619692994236,0.5352147594157387,0.5163147983634316,0.6234737516269653
154,0.36696072557486104,0.610375389955168,0.6186393405367436,0.6409520071069975,0.6409520071069975,0.6409520071069975,0.6410346466128133,0.6410346466128133,0.6214490837344793,0.6178955849844018,0.36807635890337376,0.36807635890337376,0.36807635890337376,0.36696072557486104,0.36696072557486104,0.36696072557486104,0.36696072557486104,0.36696072557486104,0.6157882775861,0.6197962936181641,0.6404974898250109,0.6229779145920707,0.6410346466128133,0.6410346466128133,0.6366547528045783,0.36696072557486104,0.6197962936181641,0.6188046195483751,0.6403735305662872,0.639423176249406,0.6388860194616036,0.6373158688511043,0.6374398281098279,0.6134743714232589,0.6187219800425593,0.5497179926864038,0.5507096667561928,0.5495940334276801,0.554015246988823,0.5382724211309217,0.5503791087329297,0.5428589137036961,0.5344710038633969,0.557362146974361,0.54356134950313,0.5389748569303555,0.5373633865669484,0.5452141396194451,0.5459992149246947,0.5385203396483689,0.5456273371485238,0.5505857074974692,0.537446026072764,0.5405450075408549,0.5396359729768816,0.5424870359275251,0.5467016507241287,0.5565770716691114,0.5377352643431192,0.5343470446046733,0.5473627667706548,0.5458752556659712,0.5470735285002996,0.536826229779146,0.5385616594012768,0.5447183025845506,0.5481891618288123,0.5311241038778588,0.5469495692415759,0.5355039976860938,0.5476933247939177,0.5522798173666922,0.5457926161601554,0.5452141396194451,0.5393467347065265,0.5403797285292234,0.5362477532384357,0.5414953618577361,0.5417846001280913,0.5448835815961821,0.5420325186455385,0.5390574964361713,0.5340578063343181,0.538148461872198,0.5463710927008657,0.5444290643141954,0.5386029791541846,0.5376113050843956,0.5357519162035411,0.541206123587381,0.5367849100262381,0.541206123587381,0.5484784000991674,0.5486849988637068,0.5439745470322087,0.5464950519595893,0.541867239633907,0.5450075408549057,0.5423523641402698,0.6410346466128133
155,0.38255893229758486,0.5098237712538479,0.5696134537115468,0.5701092907464413,0.5780840030576617,0.6056442782472161,0.6056442782472161,0.6148585831456728,0.6077929053984257,0.5733322314732557,0.38330268784992666,0.38330268784992666,0.38330268784992666,0.38255893229758486,0.38255893229758486,0.38255893229758486,0.38255893229758486,0.38255893229758486,0.5063115922566783,0.5677953845836002,0.5761006549180836,0.5954796190318782,0.6072557486106233,0.5880007437555523,0.6144040658636861,0.38255893229758486,0.5014358614135488,0.572257917897651,0.5949424622440758,0.6133710720409892,0.614114827593331,0.6143214263578703,0.6143627461107782,0.5079643823729935,0.573290911720348,0.5400285106295064,0.5392434353242568,0.5481271821994504,0.5384170402660992,0.528376340309485,0.5349461810218374,0.5442844451790179,0.5314340020246678,0.5291200958618267,0.5389128773009937,0.5368468896555999,0.5386649587835465,0.5364750118794289,0.5389955168068095,0.5324669958473648,0.5375493254550338,0.5375493254550338,0.5343677044811272,0.5289548168501952,0.523624568725079,0.5353593785509163,0.5431688118505051,0.5311860835072206,0.5361857736090738,0.5396979526062434,0.5438712476499391,0.5332107513997066,0.5280871020391298,0.536103134103258,0.5406483069231246,0.5304836477077867,0.5428382538272422,0.5403177488998616,0.5428382538272422,0.534078466210772,0.5321777575770097,0.538169121748652,0.530731566225234,0.5380038427370204,0.528004462533314,0.5480858624465426,0.5405656674173088,0.5428382538272422,0.5456479970249778,0.5349461810218374,0.5390781563126252,0.5358552155858108,0.5363923723736133,0.5378798834782968,0.5379212032312046,0.5326735946119042,0.5318471995537467,0.5387062785364544,0.5341197859636799,0.5342024254694957,0.5356486168212714,0.5397392723591513,0.542218457533624,0.5336239489287854,0.5475487056587401,0.535442018056732,0.5318885193066546,0.5368882094085078,0.5143046689025244,0.6148585831456728
156,0.38394314401999874,0.5075718447203685,0.596574592483937,0.5984339813647914,0.6162014751151789,0.6186393405367436,0.6189285788070987,0.6159122368448237,0.6064500134289197,0.6000867714811066,0.38456294031361693,0.38456294031361693,0.38456294031361693,0.38394314401999874,0.38394314401999874,0.38394314401999874,0.38394314401999874,0.38394314401999874,0.5100097101419333,0.5995082949403963,0.5866578517860463,0.6183914220192963,0.619507055347809,0.618845939301283,0.6198789331239799,0.38394314401999874,0.5084808792843418,0.6003346899985538,0.5933103320042146,0.6196310146065327,0.619507055347809,0.6196310146065327,0.6152511207982976,0.5079024027436316,0.6005412887630932,0.5385203396483689,0.5376526248373035,0.545586017395616,0.5350494804041072,0.5360824742268041,0.5400491705059604,0.5425696754333409,0.5440571865380245,0.5481478420759044,0.5382724211309217,0.5375699853314877,0.5397599322356053,0.5431481519740512,0.5340164865814102,0.5474867260293783,0.5349255211453835,0.5363717124971593,0.5413714025990125,0.5399252112472367,0.5433960704914984,0.5322397372063715,0.5431481519740512,0.5429415532095118,0.5380245026134743,0.5343883643575812,0.5336032890523315,0.5396772927297895,0.5474867260293783,0.5307522261016879,0.5370328285436853,0.5329834927587133,0.5205462471334421,0.536123793979712,0.548602359357891,0.5362064334855278,0.545586017395616,0.5417432803751834,0.5390574964361713,0.5417846001280913,0.5232733508253621,0.5406276470466707,0.5360824742268041,0.5319918186889242,0.5357105964506332,0.5464950519595893,0.5397599322356053,0.5325702952296345,0.5307935458545958,0.5267855298225317,0.5332727310290685,0.53480156188666,0.5361651137326199,0.5440985062909324,0.5372394273082247,0.536123793979712,0.5293473545028201,0.5479825630642728,0.5388922174245399,0.5399252112472367,0.5440985062909324,0.5366609507675144,0.5454620581368923,0.537446026072764,0.5229902339998822,0.6196310146065327
157,0.38764126190525383,0.5072206268206516,0.590810486953288,0.592835154845774,0.6125033572299238,0.6125033572299238,0.6129165547590025,0.6129165547590025,0.6035369708489143,0.5962646943371278,0.38846765696341135,0.38846765696341135,0.38846765696341135,0.38764126190525383,0.38764126190525383,0.38764126190525383,0.38764126190525383,0.38764126190525383,0.5089147366898746,0.5927111955870504,0.5825465363717125,0.6139908683346074,0.6144867053695019,0.6133297522880813,0.615478379439291,0.38764126190525383,0.5073445860793753,0.5960167758196806,0.5907691672003802,0.6148999028985807,0.6155610189451067,0.6157262979567382,0.6122141189595687,0.5072619465735595,0.5965952523603909,0.5384996797719149,0.5265582711815383,0.519575232940107,0.5367229303968762,0.5380864822428362,0.5365163316323368,0.5389955168068095,0.5393673945829804,0.5319298390595624,0.5383344007602835,0.534078466210772,0.5325496353531806,0.5323017168357334,0.5327149143648121,0.5298225316612607,0.5383757205131914,0.5308142057310498,0.5341197859636799,0.5337065884346012,0.5440365266615705,0.5262690329111832,0.5420118587690845,0.5392847550771647,0.5344503439869429,0.5397392723591513,0.5316406007892073,0.5359378550916265,0.5446976427080966,0.5286242588269322,0.5337892279404169,0.5339131871991406,0.5408135859347561,0.5342437452224036,0.5305662872136024,0.5356486168212714,0.5341611057165878,0.5369708489143235,0.5200297502220936,0.530401008201971,0.5289548168501952,0.5370534884201392,0.5365163316323368,0.5289134970972874,0.5367642501497841,0.5362684131148896,0.5311447637543127,0.5430861723446894,0.535442018056732,0.5325083156002727,0.5358965353387187,0.5302770489432473,0.538169121748652,0.5316819205421152,0.5335826291758775,0.5318058798008388,0.5404003884056773,0.5309381649897733,0.5322190773299176,0.537136127925955,0.5402764291469537,0.5308968452368655,0.533417350164246,0.5385409995248228,0.5218202728481017,0.6157262979567382
158,0.36972914901968884,0.6032270727021053,0.6097969134144577,0.637729066380183,0.6395058157552218,0.6395058157552218,0.6402908910604714,0.6402908910604714,0.6156229985744686,0.6100448319319051,0.37067950333657007,0.37067950333657007,0.37067950333657007,0.36972914901968884,0.36972914901968884,0.36972914901968884,0.36972914901968884,0.36972914901968884,0.6081854430510506,0.6106646282255233,0.6383901824267091,0.6091771171208397,0.6402908910604714,0.6402908910604714,0.6388446997086957,0.36972914901968884,0.6106646282255233,0.6099621924260893,0.582360597483627,0.6383075429208933,0.6376877466272751,0.639423176249406,0.6393405367435903,0.6059541763940252,0.6108299072371547,0.551660021073074,0.5439332272793008,0.54219779765717,0.5336859285581472,0.5287275582092019,0.5488502778753384,0.5329421730058054,0.5454207383839844,0.5555027580935066,0.5414127223519203,0.5379831828605665,0.5438505877734852,0.5365369915087908,0.5304629878313327,0.5393054149536186,0.5380658223663822,0.5371567878024089,0.5333966902877921,0.5492634754044171,0.5439332272793008,0.5336032890523315,0.5338098878168709,0.5351321199099229,0.5441398260438403,0.5407929260583022,0.5417019606222755,0.5426523149391567,0.5512468235439952,0.5451728198665372,0.5425696754333409,0.5432721112327749,0.5355866371919096,0.5285209594446625,0.5408342458112101,0.554015246988823,0.5468256099828523,0.550337788980022,0.5337272483110551,0.5346362828750284,0.5379005433547508,0.5403797285292234,0.536123793979712,0.5457099766543396,0.5419911988926306,0.5424457161746172,0.5456686569014317,0.5364956717558829,0.5333140507819764,0.5367435902733302,0.5464950519595893,0.5427762741978803,0.5460818544305105,0.5302150693138855,0.5383550606367374,0.5346362828750284,0.5406689667995785,0.5348428816395678,0.5464124124537735,0.5386856186600004,0.5379005433547508,0.5476520050410099,0.5450488606078135,0.5383550606367374,0.5385540075951828,0.6402908910604714
