,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
279,0.39454464484524604,0.5228234246270318,0.5775996437319083,0.5786461812513917,0.5840124693832108,0.6020262747717657,0.6057448229792919,0.6061233578267646,0.5956579826319305,0.5669784012469383,0.3955021153417947,0.3955021153417947,0.3955021153417947,0.39454464484524604,0.39454464484524604,0.39454464484524604,0.39454464484524604,0.39454464484524604,0.5202627477176576,0.5759519038076152,0.5781785793809842,0.6003340013360053,0.6007348029392118,0.605588955689156,0.6059452237808951,0.39454464484524604,0.5170563348920062,0.5670674682698731,0.5707192162101982,0.5573591627699844,0.5792919171676687,0.5812513916722334,0.5890002226675574,0.5217991538632821,0.5699176130037853,0.5280561122244489,0.5403918949009129,0.53500334001336,0.5316187931418392,0.5299933199732799,0.5271654419951013,0.5261189044756179,0.5419951013137386,0.5362948118459141,0.5317746604319751,0.5340681362725451,0.5240926297038522,0.5293921175684703,0.5342685370741483,0.5402360276107772,0.5329325317301269,0.5338454687152082,0.5355377421509686,0.5369850812736584,0.534936539746159,0.5272767757737697,0.5378312179915387,0.5279447784457805,0.5318637274549098,0.5375640169227344,0.5370964150523269,0.5314851926074371,0.5380761523046093,0.5358272099755066,0.5315742596303719,0.5281897127588511,0.5414384324203964,0.5325317301269205,0.534647071921621,0.5293921175684703,0.5347584057002894,0.5340904030282788,0.5369628145179247,0.5287241148964595,0.5413493653974616,0.5351146737920285,0.5378534847472723,0.5351592073034959,0.5361166778000446,0.5214874192830105,0.5331551992874638,0.5334892006234692,0.539456691160098,0.5371854820752616,0.5318859942106435,0.5354486751280338,0.5259407704297484,0.5395680249387664,0.5346693386773547,0.5330215987530617,0.534224003562681,0.5128462686690253,0.6061233578267646
280,0.4001336005344021,0.5273881095524382,0.5640391894900912,0.5641505232687597,0.5817635270541082,0.6002226675573369,0.6008238699621465,0.6007125361834781,0.5879759519038076,0.5831663326653307,0.4006012024048096,0.4006012024048096,0.4006012024048096,0.4001336005344021,0.4001336005344021,0.4001336005344021,0.4001336005344021,0.4001336005344021,0.5232242262302382,0.5644622578490314,0.5524604765085727,0.5923402360276108,0.5995101313738588,0.6006234691605433,0.6005789356490759,0.4001336005344021,0.5197060788243153,0.5422845691382766,0.5480293921175685,0.5682476063237586,0.5911155644622579,0.585370741482966,0.570229347584057,0.5252950345134714,0.5852148741928301,0.5266978401246938,0.5321309285237141,0.5233355600089067,0.5283233132932532,0.5266978401246938,0.5310843910042307,0.5310175907370296,0.5302159875306168,0.5295925183700735,0.5314629258517034,0.5301714540191494,0.539812959251837,0.5254063682921398,0.5263415720329548,0.5286573146292585,0.5311957247828991,0.5314629258517034,0.5255177020708083,0.5223780895123581,0.5397684257403697,0.520307281229125,0.5351814740592296,0.5276107771097751,0.5290358494767312,0.522600757069695,0.521732353596081,0.5341126697840125,0.5179247383656201,0.5308839902026274,0.5315297261189045,0.5283455800489869,0.5283901135604543,0.5265197060788244,0.5321309285237141,0.5253618347806724,0.5291694500111334,0.5297929191716767,0.5312402582943665,0.526475172567357,0.5209752839011356,0.5317969271877088,0.5259630371854821,0.5276553106212425,0.5316410598975729,0.5305054553551548,0.5254509018036072,0.5338677354709419,0.534936539746159,0.5333778668448007,0.5324871966154531,0.5357381429525718,0.5372522823424627,0.5192384769539078,0.5338009352037408,0.5326430639055889,0.5333110665775996,0.5129015232110311,0.6008238699621465
281,0.3986639946559786,0.5276107771097751,0.5623469160543308,0.5629035849476731,0.5871520819416611,0.6072144288577155,0.6063905588955689,0.6063682921398352,0.5898018258739701,0.5853484747272323,0.39908706301491875,0.39908706301491875,0.39908706301491875,0.3986639946559786,0.3986639946559786,0.3986639946559786,0.3986639946559786,0.3986639946559786,0.5234468937875751,0.5634825205967491,0.5562903584947673,0.5968381206858161,0.6067245602315743,0.6065018926742374,0.6067690937430417,0.3986639946559786,0.5193052772211089,0.546337118681808,0.5514139389890893,0.569806279225117,0.5950790469828546,0.5875528835448676,0.5745490981963928,0.5257403696281452,0.5881986194611445,0.5333333333333333,0.531418392340236,0.5292362502783344,0.5322422623023826,0.5338900022266756,0.5257626363838789,0.5350478735248274,0.5402360276107772,0.5320863950122467,0.5321754620351815,0.5353373413493654,0.5341126697840125,0.5282119795145848,0.5303718548207527,0.5309730572255622,0.5301714540191494,0.5329547984858606,0.5291471832553997,0.5342017368069473,0.536161211311512,0.5357381429525718,0.5354486751280338,0.5305054553551548,0.5377421509686039,0.5334446671120018,0.5248051658873302,0.531128924515698,0.5247828991315965,0.5258739701625473,0.5288799821865954,0.5289245156980628,0.5291694500111334,0.5357604097083055,0.5376308171899354,0.5360944110443109,0.531707860164774,0.5303273213092853,0.521732353596081,0.5283678468047206,0.521019817412603,0.5233800935203741,0.5253395680249388,0.5305945223780895,0.5331106657759964,0.5412157648630594,0.5259407704297484,0.5328434647071921,0.5293253173012692,0.5276998441327099,0.5307058561567579,0.5356490759296371,0.5370964150523269,0.5374526831440659,0.5309062569583611,0.5283455800489869,0.5278779781785794,0.5141616566466266,0.6072144288577155
282,0.3363393453573814,0.4871966154531285,0.5975061233578267,0.5968603874415498,0.6316855934090403,0.6301491872634157,0.6461589846359386,0.6502115341794701,0.6386996214651526,0.651436205744823,0.6525495435315075,0.6525495435315075,0.6525495435315075,0.3363393453573814,0.3363393453573814,0.3363393453573814,0.3363393453573814,0.3363393453573814,0.4822311289245157,0.595479848586061,0.6127143175239368,0.6462257849031396,0.6318414606991761,0.6503896682253396,0.651146737920285,0.3363393453573814,0.4759519038076152,0.6170340681362726,0.6197728790915163,0.6509018036072144,0.6509686038744155,0.6526608773101759,0.6525272767757738,0.48430193720774883,0.6487419283010465,0.5461367178802049,0.5498775328434647,0.5519260743709642,0.5545758183032732,0.5422177688710755,0.5451124471164551,0.5459363170786017,0.5597639723892229,0.5510799376530839,0.551725673569361,0.552015141393899,0.5509686038744155,0.5582943665107993,0.5528612781117791,0.5444889779559118,0.546337118681808,0.5497216655533289,0.5584947673124026,0.5378980182587397,0.5531062124248497,0.5613671788020486,0.5403473613894456,0.5423736361612113,0.5603206412825651,0.5567134268537074,0.5427299042529503,0.5514584725005567,0.5340236027610777,0.5620351814740592,0.5504787352482743,0.5505455355154754,0.5530616789133823,0.5538187486083278,0.5511244711645513,0.5495212647517257,0.5560454241816968,0.5528390113560454,0.5415720329547985,0.5519928746381653,0.5614339790692496,0.5438432420396349,0.5556891560899577,0.5589178356713427,0.5515698062792251,0.5528835448675128,0.5527054108216433,0.5580048986862615,0.5568247606323758,0.5534847472723224,0.5533956802493877,0.5471609886439546,0.5573814295257181,0.5418837675350702,0.5474281897127589,0.5504787352482743,0.5489645958583834,0.5540166753259604,0.6526608773101759
283,0.370875083500334,0.6095524382097528,0.6165664662658651,0.6357381429525718,0.6368514807392562,0.6370741482965931,0.6369850812736584,0.6369850812736584,0.6214206190158094,0.618147405922957,0.37183255399688264,0.37183255399688264,0.37183255399688264,0.370875083500334,0.370875083500334,0.370875083500334,0.370875083500334,0.370875083500334,0.6153640614562458,0.6179692718770875,0.6352482743264306,0.6164105989757293,0.6369850812736584,0.6369850812736584,0.6355154753952349,0.370875083500334,0.6175462035181474,0.6167000668002672,0.6340904030282788,0.6325094633711869,0.6309062569583611,0.6097751057670897,0.6295702516143398,0.612268982409263,0.6184146069917613,0.5411266978401247,0.5484747272322422,0.5238699621465153,0.5537074148296594,0.5307503896682253,0.547205522155422,0.5490536628813182,0.5421509686038745,0.5344466711200179,0.5353596081050991,0.5429080382988198,0.5335114673792029,0.5369850812736584,0.548563794255177,0.5378312179915387,0.5399688265419729,0.538165219327544,0.5312402582943665,0.5496548652861278,0.5410598975729236,0.5386996214651525,0.5312402582943665,0.555956357158762,0.5411712313515921,0.5440436428412381,0.5393898908928969,0.5362057448229793,0.5223780895123581,0.5354041416165665,0.5419505678022712,0.5417056334892006,0.5386996214651525,0.547851258071699,0.5353150745936317,0.5508795368514807,0.5329770652415943,0.5351369405477622,0.5460031173458028,0.5465375194834112,0.5382765531062125,0.5395902916945001,0.5450233800935204,0.5374081496325985,0.5402805611222445,0.540814963259853,0.5465375194834112,0.5422845691382766,0.5354264083723002,0.5350924070362948,0.5449120463148519,0.5415274994433311,0.538521487419283,0.5290358494767312,0.5403250946337119,0.5340681362725451,0.5293030505455355,0.5404389024963507,0.6370741482965931
284,0.39307503896682255,0.5293253173012692,0.592830104653752,0.5926742373636161,0.5782231128924515,0.5981073257626364,0.6077042974838566,0.6077042974838566,0.6067022934758406,0.6002004008016032,0.3934981073257626,0.3934981073257626,0.3934981073257626,0.39307503896682255,0.39307503896682255,0.39307503896682255,0.39307503896682255,0.39307503896682255,0.5243598307726565,0.5923179692718771,0.5928078378980183,0.593186372745491,0.5978401246938321,0.593475840570029,0.5929414384324204,0.39307503896682255,0.5186150077933646,0.5951681140057894,0.5953685148073926,0.5796259185036741,0.6044533511467379,0.6078378980182587,0.6052326875974171,0.5268314406590959,0.60229347584057,0.5331329325317301,0.5316187931418392,0.5436651079937653,0.5311511912714317,0.5438877755511022,0.5329770652415943,0.5376085504342017,0.5418169672678691,0.5389668225339568,0.5337564016922735,0.5304609218436874,0.5339568024938767,0.5373190826096638,0.5317301269205077,0.5343798708528168,0.5324871966154531,0.5338900022266756,0.53916722333556,0.5380538855488756,0.5206190158093966,0.538521487419283,0.5367624137163215,0.5319527944778446,0.5366065464261857,0.5281897127588511,0.5373636161211311,0.5386328211979514,0.5257403696281452,0.5387441549766199,0.5338232019594745,0.5299710532175462,0.5382320195947451,0.5322645290581163,0.5395680249387664,0.5264974393230907,0.5315742596303719,0.5352482743264306,0.5314851926074371,0.5380538855488756,0.5413270986417279,0.5253618347806724,0.5399910932977066,0.5344466711200179,0.5346025384101536,0.5390113560454242,0.5354264083723002,0.5364284123803161,0.5393676241371632,0.5327989311957247,0.5334892006234692,0.5301937207748831,0.536584279670452,0.5380761523046093,0.5343353373413494,0.5298597194388778,0.5326207971498552,0.5217719389396076,0.6078378980182587
285,0.37209975506568693,0.6142952571810287,0.6217991538632821,0.6346025384101537,0.6355377421509686,0.6363838788688488,0.637230015586729,0.637230015586729,0.6277221108884435,0.622667557336896,0.37292362502783344,0.37292362502783344,0.37292362502783344,0.37209975506568693,0.37209975506568693,0.37209975506568693,0.37209975506568693,0.37209975506568693,0.6201068804275217,0.6237363616121131,0.633355600089067,0.6225784903139613,0.637230015586729,0.637230015586729,0.6155867290135827,0.37209975506568693,0.6226898240926297,0.6227788911155645,0.6376753507014028,0.6361389445557782,0.6367178802048542,0.6279002449343131,0.6205522155421955,0.6172790024493431,0.623602761077711,0.5456468492540637,0.525606769093743,0.5538855488755289,0.5520819416611,0.548920062346916,0.5433756401692273,0.5478735248274327,0.5461367178802049,0.5555332887998219,0.5311957247828991,0.5384769539078156,0.5445557782231129,0.5415497661990648,0.5444889779559118,0.5396793587174349,0.5396348252059675,0.5347806724560231,0.5325094633711868,0.5470941883767535,0.5313961255845023,0.5329325317301269,0.5415274994433311,0.5553996882654197,0.5393230906256958,0.5410821643286573,0.5393230906256958,0.532353596081051,0.5503228679581385,0.5323090625695837,0.5370518815408595,0.5317523936762414,0.5357604097083055,0.5292807837898018,0.5441327098641728,0.5371409485637942,0.5360498775328435,0.5487864618125139,0.5447339122689824,0.5370073480293921,0.5308394566911601,0.5399020262747718,0.536940547762191,0.5372968158539301,0.5315742596303719,0.5466488532620797,0.5310398574927633,0.5404364284123803,0.5464039189490091,0.5366733466933867,0.5408817635270541,0.542039634825206,0.5453796481852594,0.5487641950567802,0.541750167000668,0.5325762636383878,0.5402360276107772,0.5431175107416479,0.6376753507014028
286,0.3992651970607882,0.5261634379870853,0.5602315742596303,0.5606101091071031,0.5844578044978846,0.6042529503451347,0.6045424181696727,0.604520151413939,0.5907147628590514,0.5829213983522601,0.3997773324426631,0.3997773324426631,0.3997773324426631,0.3992651970607882,0.3992651970607882,0.3992651970607882,0.3992651970607882,0.3992651970607882,0.5228011578712981,0.5613671788020486,0.5567579603651748,0.596771320418615,0.6036294811845914,0.6040748162992652,0.6046092184368738,0.3992651970607882,0.5190158093965709,0.5476953907815632,0.5523714094856379,0.5693832108661768,0.5933645067913605,0.5862836784680472,0.5760855043420173,0.5246938321086617,0.5855488755288355,0.5293030505455355,0.5326875974170563,0.5401469605878424,0.5308394566911601,0.5292807837898018,0.5260521042084169,0.5344466711200179,0.5285014473391227,0.53041638833222,0.5276775773769762,0.52854598085059,0.5319527944778446,0.5293921175684703,0.5311511912714317,0.5338009352037408,0.5332442663103986,0.5345357381429525,0.532776664439991,0.5211088844355377,0.5249387664217323,0.5371409485637942,0.5307503896682253,0.5359830772656424,0.5366065464261857,0.5347584057002894,0.526475172567357,0.5280338454687152,0.5251169004676018,0.5328434647071921,0.5263415720329548,0.527254509018036,0.5305722556223558,0.5315965263861056,0.5342462703184147,0.5262747717657538,0.5260966377198842,0.5277221108884436,0.5404141616566466,0.528835448675128,0.536940547762191,0.5326875974170563,0.5362502783344467,0.5267869071476285,0.5269873079492318,0.5399910932977066,0.5231128924515698,0.5313293253173013,0.5367846804720552,0.5285682476063237,0.5307281229124916,0.5362948118459141,0.5217546203518147,0.5360944110443109,0.533645067913605,0.5339122689824093,0.5309730572255622,0.5136214816464205,0.6045424181696727
287,0.38252059674905364,0.4922734357604097,0.592830104653752,0.5949454464484525,0.6175907370296148,0.6189935426408373,0.619149409930973,0.6131596526386106,0.6109107103095079,0.5893342240035627,0.38325539968826544,0.38325539968826544,0.38325539968826544,0.38252059674905364,0.38252059674905364,0.38252059674905364,0.38252059674905364,0.38252059674905364,0.49964373190826095,0.5947895791583167,0.5829881986194612,0.615141393898909,0.6199955466488533,0.6191939434424404,0.6173458027165442,0.38252059674905364,0.4988866622133155,0.5726786907147629,0.5758405700289467,0.6194834112669784,0.6195502115341794,0.6155867290135827,0.6122912491649967,0.4974393230906257,0.5898463593854375,0.5334892006234692,0.547561790247161,0.5199287463816522,0.5351369405477622,0.5309285237140948,0.5394789579158317,0.5416610999777333,0.5327321309285237,0.5316633266533066,0.538098419060343,0.5387886884880873,0.5335114673792029,0.534647071921621,0.5359830772656424,0.5334892006234692,0.5382320195947451,0.5331551992874638,0.5325317301269205,0.5333110665775996,0.5401914940993098,0.531062124248497,0.5424181696726786,0.5319527944778446,0.5358940102427077,0.5324426631039858,0.5335560008906702,0.5389890892896905,0.5445335114673792,0.5389000222667557,0.538098419060343,0.5374526831440659,0.5422845691382766,0.533066132264529,0.5376753507014028,0.5373636161211311,0.5424181696726786,0.5335114673792029,0.5440436428412381,0.5359608105099087,0.5468715208194166,0.5392785571142285,0.5366733466933867,0.5412380316187931,0.5382542863504788,0.5434201736806947,0.5405477621910487,0.5403696281451792,0.5464039189490091,0.5338232019594745,0.5362948118459141,0.5395012246715654,0.5363616121131152,0.531997327989312,0.5411712313515921,0.5429303050545535,0.5327321309285237,0.5183585277550987,0.6195502115341794
288,0.3985081273658428,0.5265642395902917,0.5897572923625027,0.5918281006457359,0.5798263193052772,0.6049654865286128,0.6049654865286128,0.6007125361834781,0.6063237586283678,0.594188376753507,0.39942106435092406,0.39942106435092406,0.39942106435092406,0.3985081273658428,0.3985081273658428,0.3985081273658428,0.3985081273658428,0.3985081273658428,0.5248496993987976,0.5904252950345135,0.5859719438877755,0.5946559786239145,0.6036962814517924,0.6061233578267646,0.5948786461812514,0.3985081273658428,0.5218659541304832,0.5782008461367178,0.5852816744600312,0.5467156535292808,0.6014250723669561,0.6003785348474727,0.587797817857938,0.5258071698953463,0.5945669116009797,0.5334446671120018,0.5350924070362948,0.5194834112669784,0.5318637274549098,0.5250501002004008,0.5311957247828991,0.5385660209307503,0.5364284123803161,0.5232910264974393,0.5289913159652638,0.5321531952794478,0.5415720329547985,0.530772656423959,0.5278557114228457,0.5230015586729013,0.5300378534847473,0.534001336005344,0.5311734580271654,0.5306167891338232,0.5364952126475172,0.5295925183700735,0.5361834780672456,0.528479180583389,0.53041638833222,0.5280115787129815,0.52812291249165,0.5297038521487419,0.5228902248942329,0.5336896014250724,0.5351146737920285,0.5282342462703185,0.5409485637942552,0.5350256067690937,0.5467379202850144,0.5281897127588511,0.535871743486974,0.5344912046314851,0.538098419060343,0.5373413493653975,0.5321977287909152,0.5386550879536851,0.5330215987530617,0.5358049432197729,0.5324649298597195,0.5345134713872188,0.5359162769984414,0.5224671565352929,0.5281006457359163,0.5363838788688489,0.5356268091739034,0.5284569138276554,0.5262079714985527,0.5379648185259408,0.5285237140948564,0.5286127811177911,0.5397016254731686,0.5196475255036822,0.6063237586283678
289,0.4008684034736139,0.5277221108884436,0.5617902471609887,0.5619906479625919,0.5821420619015809,0.6027833444667112,0.6024493431307059,0.60229347584057,0.589735025606769,0.5844800712536183,0.401291471832554,0.401291471832554,0.401291471832554,0.4008684034736139,0.4008684034736139,0.4008684034736139,0.4008684034736139,0.4008684034736139,0.5241371632153196,0.5629258517034068,0.5553328879982187,0.5931641059897573,0.6025161433979069,0.6020262747717657,0.6023825428635048,0.4008684034736139,0.5203963482520597,0.5435092407036295,0.5493876642173235,0.5694722778891116,0.5940325094633712,0.5856602093075038,0.5722556223558227,0.5259853039412158,0.5871966154531285,0.5317523936762414,0.5365174794032509,0.521086617679804,0.5271654419951013,0.5279670452015142,0.5315074593631708,0.5332219995546649,0.5283678468047206,0.5338900022266756,0.533934535738143,0.5299265197060788,0.5217768871075484,0.530060120240481,0.532353596081051,0.5312179915386328,0.5325762636383878,0.5328657314629258,0.5389445557782231,0.523023825428635,0.5410821643286573,0.5372745490981964,0.5220886216878201,0.5247383656201291,0.5359830772656424,0.531997327989312,0.5337341349365398,0.5345802716544199,0.5352705410821643,0.533066132264529,0.531418392340236,0.5302382542863505,0.5369850812736584,0.523602761077711,0.5329102649743932,0.5269427744377644,0.5243598307726565,0.5299487864618125,0.5208194166109997,0.5265197060788244,0.522021821420619,0.5323981295925184,0.5257181028724115,0.5328211979514584,0.527254509018036,0.5375862836784681,0.5281451792473837,0.53500334001336,0.5293030505455355,0.5318637274549098,0.5305499888666221,0.5253841015364061,0.5361389445557783,0.533934535738143,0.5331774660431975,0.5258517034068136,0.5303941215764864,0.5137913687457218,0.6027833444667112
290,0.39855266087731017,0.526475172567357,0.5638387886884881,0.5638610554442218,0.5811623246492986,0.6017145401914941,0.6017813404586951,0.6013582720997551,0.5891560899576932,0.5833221999554665,0.3993765308394567,0.3993765308394567,0.3993765308394567,0.39855266087731017,0.39855266087731017,0.39855266087731017,0.39855266087731017,0.39855266087731017,0.5216878200846137,0.5645290581162324,0.5515030060120241,0.592896904920953,0.6008684034736139,0.6012692050768204,0.601224671565353,0.39855266087731017,0.5176352705410822,0.54146069917613,0.5464484524604765,0.5682253395680249,0.5927855711422846,0.5866844800712536,0.5706969494544645,0.5250501002004008,0.5859496771320418,0.5351814740592296,0.5360276107771098,0.5223335560008907,0.5324871966154531,0.5287909151636606,0.5343130705856157,0.5345134713872188,0.5301046537519484,0.5321086617679804,0.5289245156980628,0.5336673346693387,0.5193720774883099,0.5325985303941215,0.532353596081051,0.5247383656201291,0.5313738588287686,0.5261189044756179,0.5284569138276554,0.5353373413493654,0.5343130705856157,0.5320863950122467,0.5338677354709419,0.5276775773769762,0.5373190826096638,0.5358272099755066,0.5323313293253173,0.5360053440213761,0.5393230906256958,0.5346248051658873,0.5257626363838789,0.5349142729904253,0.5296815853930082,0.5242707637497217,0.5355377421509686,0.528412380316188,0.5323981295925184,0.5296370518815409,0.5409930973057225,0.5356936094411044,0.520017813404587,0.5267869071476285,0.5290581162324649,0.531062124248497,0.5307281229124916,0.5245602315742597,0.5263638387886885,0.5353150745936317,0.5400801603206413,0.5315074593631708,0.530060120240481,0.5292139835226007,0.5363838788688489,0.5201068804275217,0.5319305277221109,0.5302159875306168,0.5287241148964595,0.5124834030200319,0.6017813404586951
291,0.3960142507236696,0.5189044756179024,0.5993319973279894,0.6021153417947005,0.6100200400801603,0.6085727009574705,0.609040302827878,0.6101091071030951,0.603161879314184,0.5946337118681808,0.39688265419728347,0.39688265419728347,0.39688265419728347,0.3960142507236696,0.3960142507236696,0.3960142507236696,0.3960142507236696,0.3960142507236696,0.5209752839011356,0.6020485415274994,0.5932309062569584,0.61291471832554,0.6101091071030951,0.6088621687820085,0.612625250501002,0.3960142507236696,0.5183032732130929,0.5835448675128034,0.5897795591182364,0.6112892451569806,0.6083723001558673,0.5881763527054108,0.5943887775551102,0.5197506123357827,0.5951458472500557,0.5305054553551548,0.5361166778000446,0.5418392340236028,0.5308394566911601,0.5259407704297484,0.5365397461589846,0.5392562903584948,0.5324649298597195,0.5248942329102649,0.5374749498997996,0.538877755511022,0.5396125584502338,0.5260521042084169,0.5377421509686039,0.5420173680694723,0.5344021376085505,0.5325317301269205,0.5295702516143398,0.5374749498997996,0.5349810732576263,0.5309285237140948,0.538588287686484,0.5278111779113783,0.5318637274549098,0.5364506791360498,0.5278111779113783,0.5315742596303719,0.5182587397016255,0.5375640169227344,0.527766644399911,0.5280115787129815,0.5181696726786907,0.5281674460031174,0.5310843910042307,0.5344689378757514,0.5227566243598307,0.5291026497439323,0.5404809619238476,0.5201291471832554,0.5335337341349365,0.5345357381429525,0.5336228011578713,0.5311511912714317,0.5311734580271654,0.5396348252059675,0.5362725450901804,0.5318859942106435,0.52854598085059,0.5424404364284123,0.5378534847472723,0.5338900022266756,0.5290358494767312,0.5397016254731686,0.5292139835226007,0.5287463816521932,0.5402360276107772,0.5233842169936581,0.6112892451569806
292,0.3735916276998441,0.6112001781340459,0.6164773992429303,0.6337341349365397,0.6345357381429526,0.635292807837898,0.6360498775328435,0.6360498775328435,0.6208862168782009,0.6174348697394789,0.37423736361612114,0.37423736361612114,0.37423736361612114,0.3735916276998441,0.3735916276998441,0.3735916276998441,0.3735916276998441,0.3735916276998441,0.6153195279447784,0.6184591405032287,0.6330215987530616,0.6160988643954576,0.6360498775328435,0.6360498775328435,0.6342685370741483,0.3735916276998441,0.6171008684034737,0.6163437987085282,0.6336896014250724,0.6314406590959697,0.6320195947450457,0.6061233578267646,0.6264529058116233,0.6132487196615453,0.6186372745490982,0.5392562903584948,0.5482520596749053,0.5247606323758628,0.5313738588287686,0.5411934981073258,0.5431752393676241,0.5477176575372968,0.5402360276107772,0.5560899576931642,0.536651079937653,0.5377421509686039,0.5379870852816745,0.5422845691382766,0.5274326430639056,0.5356936094411044,0.5374972166555333,0.536161211311512,0.5391449565798263,0.5345357381429525,0.5345802716544199,0.5344244043642842,0.5447561790247161,0.5328211979514584,0.5388109552438209,0.5417279002449343,0.5409708305499888,0.5327321309285237,0.5213092852371409,0.5444667112001781,0.5392785571142285,0.5293698508127366,0.5354709418837675,0.5288577154308617,0.5448675128033845,0.5567579603651748,0.540102427076375,0.547205522155422,0.5380093520374082,0.5428857715430861,0.5275662435983077,0.5382542863504788,0.5390558895568915,0.5368292139835226,0.5355154753952349,0.5320195947450457,0.543687374749499,0.5358494767312403,0.5449120463148519,0.544689378757515,0.540458695168114,0.5363170786016478,0.5355377421509686,0.5310843910042307,0.5392785571142285,0.5370518815408595,0.535582275662436,0.5407770273056401,0.6360498775328435
293,0.3764417724337564,0.6156535292807838,0.6240926297038522,0.6132041861500779,0.6132041861500779,0.6241594299710532,0.625317301269205,0.625317301269205,0.6280561122244489,0.6242930305054554,0.37757737697617455,0.37757737697617455,0.37757737697617455,0.3764417724337564,0.3764417724337564,0.3764417724337564,0.3764417724337564,0.3764417724337564,0.6213315519928746,0.6260743709641505,0.6138053885548875,0.625896236918281,0.625317301269205,0.625317301269205,0.6199732798931196,0.3764417724337564,0.6254286350478735,0.6260521042084168,0.6276330438655088,0.6266755733689602,0.6297483856602093,0.6283233132932532,0.6244043642841238,0.6184146069917613,0.625317301269205,0.5298151859274104,0.5480293921175685,0.5534624805165888,0.5340236027610777,0.5418169672678691,0.5433533734134937,0.5334446671120018,0.5412602983745268,0.5532843464707192,0.5404364284123803,0.5400578935649076,0.5446671120017813,0.5415274994433311,0.5439323090625696,0.5421732353596082,0.5346025384101536,0.5392340236027611,0.5329325317301269,0.5348474727232242,0.5322199955466489,0.5313961255845023,0.5379870852816745,0.5321086617679804,0.5394789579158317,0.542039634825206,0.5351369405477622,0.540458695168114,0.5457581830327322,0.5407926965041193,0.5367624137163215,0.5465152527276775,0.5385660209307503,0.5369182810064573,0.5421064350924071,0.5511912714317524,0.5357826764640392,0.5332665330661323,0.5315742596303719,0.5357381429525718,0.5305945223780895,0.5397016254731686,0.5350701402805611,0.5352260075706969,0.5355154753952349,0.5359830772656424,0.5462257849031397,0.5386550879536851,0.5406813627254509,0.5341126697840125,0.5344466711200179,0.5390336228011579,0.5378980182587397,0.5314851926074371,0.5340681362725451,0.538877755511022,0.5502560676909374,0.5413584370386865,0.6297483856602093
